,Unnamed: 0,Unnamed: 0.1.1.1.1.1.1,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,differential_Points,cumalitive_Points,cumalitive_Opp.Points,cumalitive_differential_Points,average_Points,average_Opp.{},average_Points_differential,differential_FieldGoals,cumalitive_FieldGoals,cumalitive_Opp.FieldGoals,cumalitive_differential_FieldGoals,average_FieldGoals,average_FieldGoals_differential,differential_FieldGoalsAttempted,cumalitive_FieldGoalsAttempted,cumalitive_Opp.FieldGoalsAttempted,cumalitive_differential_FieldGoalsAttempted,average_FieldGoalsAttempted,average_FieldGoalsAttempted_differential,differential_FieldGoals.,cumalitive_FieldGoals.,cumalitive_Opp.FieldGoals.,cumalitive_differential_FieldGoals.,average_FieldGoals.,average_FieldGoals._differential,differential_3PointShots,cumalitive_3PointShots,cumalitive_Opp.3PointShots,cumalitive_differential_3PointShots,average_3PointShots,average_3PointShots_differential,differential_3PointShotsAttempted,cumalitive_3PointShotsAttempted,cumalitive_Opp.3PointShotsAttempted,cumalitive_differential_3PointShotsAttempted,average_3PointShotsAttempted,average_3PointShotsAttempted_differential,differential_3PointShots.,cumalitive_3PointShots.,cumalitive_Opp.3PointShots.,cumalitive_differential_3PointShots.,average_3PointShots.,average_3PointShots._differential,differential_FreeThrows,cumalitive_FreeThrows,cumalitive_Opp.FreeThrows,cumalitive_differential_FreeThrows,average_FreeThrows,average_FreeThrows_differential,differential_FreeThrowsAttempted,cumalitive_FreeThrowsAttempted,cumalitive_Opp.FreeThrowsAttempted,cumalitive_differential_FreeThrowsAttempted,average_FreeThrowsAttempted,average_FreeThrowsAttempted_differential,differential_FreeThrows.,cumalitive_FreeThrows.,cumalitive_Opp.FreeThrows.,cumalitive_differential_FreeThrows.,average_FreeThrows.,average_FreeThrows._differential,differential_OffRebounds,cumalitive_OffRebounds,cumalitive_Opp.OffRebounds,cumalitive_differential_OffRebounds,average_OffRebounds,average_OffRebounds_differential,differential_TotalRebounds,cumalitive_TotalRebounds,cumalitive_Opp.TotalRebounds,cumalitive_differential_TotalRebounds,average_TotalRebounds,average_TotalRebounds_differential,differential_Assists,cumalitive_Assists,cumalitive_Opp.Assists,cumalitive_differential_Assists,average_Assists,average_Assists_differential,differential_Steals,cumalitive_Steals,cumalitive_Opp.Steals,cumalitive_differential_Steals,average_Steals,average_Steals_differential,differential_Blocks,cumalitive_Blocks,cumalitive_Opp.Blocks,cumalitive_differential_Blocks,average_Blocks,average_Blocks_differential,differential_Turnovers,cumalitive_Turnovers,cumalitive_Opp.Turnovers,cumalitive_differential_Turnovers,average_Turnovers,average_Turnovers_differential,differential_TotalFouls,cumalitive_TotalFouls,cumalitive_Opp.TotalFouls,cumalitive_differential_TotalFouls,average_TotalFouls,average_TotalFouls_differential
67,67,6880,OKC,68,2017-03-16,Away,TOR,W,123,102,47,88,0.534,14,25,0.56,15,19,0.789,10,47,33,10,1,18,22,37,81,0.457,5,20,0.25,23,30,0.767,6,32,15,10,10,14,20,21,7264,7217,47,106.82352941176471,20.88235294117647,0.6911764705882353,10,2681,2681,0,39.4264705882353,0.0,7,5922,5828,94,87.08823529411765,1.3823529411764706,0.07700000000000001,30.819000000000003,31.399000000000008,-0.5800000000000001,0.45322058823529415,-0.008529411764705883,9,578,594,-16,8.5,-0.23529411764705882,5,1754,1661,93,25.794117647058822,1.3676470588235294,0.31000000000000005,22.463000000000005,24.39099999999999,-1.9279999999999995,0.3303382352941177,-0.02835294117647058,-8,1324,1261,63,19.470588235294116,0.9264705882352942,-11,1772,1659,113,26.058823529411764,1.661764705882353,0.02200000000000002,50.81900000000001,51.64199999999999,-0.8229999999999998,0.7473382352941178,-0.012102941176470585,4,807,640,167,11.867647058823529,2.4558823529411766,15,3142,2780,362,46.205882352941174,5.323529411764706,18,1430,1452,-22,21.029411764705884,-0.3235294117647059,0,529,572,-43,7.779411764705882,-0.6323529411764706,-9,341,373,-32,5.014705882352941,-0.47058823529411764,4,997,899,98,14.661764705882353,1.4411764705882353,2,1425,1420,5,20.955882352941178,0.07352941176470588
68,68,6980,OKC,69,2017-03-18,Home,SAC,W,110,94,41,82,0.5,10,26,0.385,18,25,0.72,13,49,23,7,4,14,21,35,85,0.41200000000000003,5,21,0.23800000000000002,19,23,0.826,9,35,16,9,2,12,22,16,7374,7311,63,106.8695652173913,20.89855072463768,0.9130434782608695,6,2722,2716,6,39.44927536231884,0.08695652173913043,-3,6004,5913,91,87.01449275362319,1.318840579710145,0.08799999999999997,31.319000000000003,31.811000000000007,-0.4920000000000001,0.4538985507246377,-0.007130434782608697,5,588,599,-11,8.521739130434783,-0.15942028985507245,5,1780,1682,98,25.797101449275363,1.4202898550724639,0.147,22.848000000000006,24.62899999999999,-1.7809999999999995,0.3311304347826088,-0.025811594202898542,-1,1342,1280,62,19.44927536231884,0.8985507246376812,2,1797,1682,115,26.043478260869566,1.6666666666666667,-0.10599999999999998,51.53900000000001,52.46799999999999,-0.9289999999999998,0.7469420289855073,-0.013463768115942026,4,820,649,171,11.884057971014492,2.4782608695652173,14,3191,2815,376,46.2463768115942,5.449275362318841,7,1453,1468,-15,21.057971014492754,-0.21739130434782608,-2,536,581,-45,7.768115942028985,-0.6521739130434783,2,345,375,-30,5.0,-0.43478260869565216,2,1011,911,100,14.652173913043478,1.4492753623188406,-1,1446,1442,4,20.956521739130434,0.057971014492753624
69,69,7080,OKC,70,2017-03-20,Home,GSW,L,95,111,37,87,0.425,4,21,0.19,17,31,0.5479999999999999,12,40,18,10,2,11,19,40,83,0.48200000000000004,15,33,0.455,16,21,0.762,9,46,28,8,8,16,22,-16,7469,7422,47,106.7,20.914285714285715,0.6714285714285714,-3,2759,2756,3,39.41428571428571,0.04285714285714286,4,6091,5996,95,87.01428571428572,1.3571428571428572,-0.05700000000000005,31.744000000000003,32.293000000000006,-0.5490000000000002,0.4534857142857143,-0.007842857142857144,-11,592,614,-22,8.457142857142857,-0.3142857142857143,-12,1801,1715,86,25.728571428571428,1.2285714285714286,-0.265,23.038000000000007,25.08399999999999,-2.0459999999999994,0.3291142857142858,-0.02922857142857142,1,1359,1296,63,19.414285714285715,0.9,10,1828,1703,125,26.114285714285714,1.7857142857142858,-0.21400000000000008,52.08700000000001,53.22999999999999,-1.1429999999999998,0.7441000000000001,-0.016328571428571425,3,832,658,174,11.885714285714286,2.4857142857142858,-6,3231,2861,370,46.15714285714286,5.285714285714286,-10,1471,1496,-25,21.014285714285716,-0.35714285714285715,2,546,589,-43,7.8,-0.6142857142857143,-6,347,383,-36,4.957142857142857,-0.5142857142857142,-5,1022,927,95,14.6,1.3571428571428572,-3,1465,1464,1,20.928571428571427,0.014285714285714285
70,70,71119,OKC,71,2017-03-22,Home,PHI,W,122,97,48,88,0.545,4,16,0.25,22,30,0.733,18,54,26,7,8,16,17,37,87,0.425,8,25,0.32,15,17,0.882,6,25,19,8,4,9,23,25,7591,7519,72,106.91549295774648,20.943661971830984,1.0140845070422535,11,2807,2793,14,39.53521126760563,0.19718309859154928,1,6179,6083,96,87.02816901408451,1.352112676056338,0.12000000000000005,32.289,32.718,-0.4290000000000001,0.45477464788732397,-0.0060422535211267624,-4,596,622,-26,8.394366197183098,-0.36619718309859156,-9,1817,1740,77,25.591549295774648,1.0845070422535212,-0.07,23.288000000000007,25.40399999999999,-2.115999999999999,0.3280000000000001,-0.02980281690140844,7,1381,1311,70,19.450704225352112,0.9859154929577465,13,1858,1720,138,26.169014084507044,1.943661971830986,-0.14900000000000002,52.82000000000001,54.11199999999999,-1.2919999999999998,0.743943661971831,-0.018197183098591547,12,850,664,186,11.971830985915492,2.619718309859155,29,3285,2886,399,46.267605633802816,5.619718309859155,7,1497,1515,-18,21.08450704225352,-0.2535211267605634,-1,553,597,-44,7.788732394366197,-0.6197183098591549,4,355,387,-32,5.0,-0.4507042253521127,7,1038,936,102,14.619718309859154,1.4366197183098592,-6,1482,1487,-5,20.87323943661972,-0.07042253521126761
71,71,7292,OKC,72,2017-03-26,Away,HOU,L,125,137,47,94,0.5,11,30,0.3670000000000001,20,28,0.7140000000000001,15,41,27,15,3,16,21,50,79,0.633,20,39,0.513,17,21,0.81,2,36,32,8,4,19,23,-12,7716,7656,60,107.16666666666667,20.97222222222222,0.8333333333333334,-3,2854,2843,11,39.638888888888886,0.1527777777777778,15,6273,6162,111,87.125,1.5416666666666667,-0.133,32.789,33.351000000000006,-0.562,0.4554027777777778,-0.007805555555555556,-9,607,642,-35,8.430555555555555,-0.4861111111111111,-9,1847,1779,68,25.65277777777778,0.9444444444444444,-0.1459999999999999,23.65500000000001,25.91699999999999,-2.261999999999999,0.3285416666666668,-0.031416666666666655,3,1401,1328,73,19.458333333333332,1.0138888888888888,7,1886,1741,145,26.194444444444443,2.013888888888889,-0.09599999999999997,53.534000000000006,54.92199999999999,-1.388,0.7435277777777779,-0.019277777777777776,13,865,666,199,12.01388888888889,2.763888888888889,5,3326,2922,404,46.19444444444444,5.611111111111111,-5,1524,1547,-23,21.166666666666668,-0.3194444444444444,7,568,605,-37,7.888888888888889,-0.5138888888888888,-1,358,391,-33,4.972222222222222,-0.4583333333333333,-3,1054,955,99,14.63888888888889,1.375,-2,1503,1510,-7,20.875,-0.09722222222222222
72,72,7380,OKC,73,2017-03-27,Away,DAL,W,92,91,37,85,0.435,6,23,0.261,12,14,0.857,11,48,17,10,7,17,21,33,80,0.413,10,29,0.345,15,19,0.789,8,39,23,12,4,14,16,1,7808,7747,61,106.95890410958904,20.904109589041095,0.8356164383561644,4,2891,2876,15,39.602739726027394,0.2054794520547945,5,6358,6242,116,87.0958904109589,1.5890410958904109,0.02200000000000002,33.224000000000004,33.764,-0.54,0.45512328767123295,-0.007397260273972603,-4,613,652,-39,8.397260273972602,-0.5342465753424658,-6,1870,1808,62,25.616438356164384,0.8493150684931506,-0.08399999999999996,23.916000000000007,26.26199999999999,-2.345999999999999,0.3276164383561645,-0.03213698630136985,-3,1413,1343,70,19.356164383561644,0.958904109589041,-5,1900,1760,140,26.027397260273972,1.917808219178082,0.06799999999999995,54.391000000000005,55.71099999999999,-1.3199999999999998,0.745082191780822,-0.018082191780821915,3,876,674,202,12.0,2.767123287671233,9,3374,2961,413,46.21917808219178,5.657534246575342,-6,1541,1570,-29,21.10958904109589,-0.3972602739726027,-2,578,617,-39,7.917808219178082,-0.5342465753424658,3,365,395,-30,5.0,-0.410958904109589,3,1071,969,102,14.67123287671233,1.3972602739726028,5,1524,1526,-2,20.876712328767123,-0.0273972602739726
73,73,7480,OKC,74,2017-03-29,Away,ORL,W,114,106,43,102,0.42200000000000004,10,33,0.303,18,28,0.643,11,57,18,11,7,11,20,39,97,0.402,9,30,0.3,19,27,0.7040000000000001,11,53,24,9,8,14,22,8,7922,7853,69,107.05405405405405,20.91891891891892,0.9324324324324325,4,2934,2915,19,39.648648648648646,0.25675675675675674,5,6460,6339,121,87.29729729729729,1.635135135135135,0.020000000000000018,33.646,34.166000000000004,-0.52,0.4546756756756757,-0.007027027027027027,1,623,661,-38,8.41891891891892,-0.5135135135135135,3,1903,1838,65,25.716216216216218,0.8783783783783784,0.0030000000000000027,24.21900000000001,26.56199999999999,-2.342999999999999,0.3272837837837839,-0.03166216216216215,-1,1431,1362,69,19.33783783783784,0.9324324324324325,1,1928,1787,141,26.054054054054053,1.9054054054054055,-0.061000000000000054,55.034000000000006,56.41499999999999,-1.3809999999999998,0.7437027027027028,-0.018662162162162158,0,887,685,202,11.986486486486486,2.72972972972973,4,3431,3014,417,46.36486486486486,5.635135135135135,-6,1559,1594,-35,21.06756756756757,-0.47297297297297297,2,589,626,-37,7.95945945945946,-0.5,-1,372,403,-31,5.027027027027027,-0.4189189189189189,-3,1082,983,99,14.621621621621621,1.337837837837838,-2,1544,1548,-4,20.864864864864863,-0.05405405405405406
74,74,7580,OKC,75,2017-03-31,Home,SAS,L,95,100,33,81,0.40700000000000003,6,21,0.28600000000000003,23,27,0.852,13,46,21,7,3,18,21,37,85,0.435,9,27,0.33299999999999996,17,27,0.63,13,41,23,8,11,13,23,-5,8017,7953,64,106.89333333333333,20.946666666666665,0.8533333333333334,-4,2967,2952,15,39.56,0.2,-4,6541,6424,117,87.21333333333334,1.56,-0.02799999999999997,34.053,34.601000000000006,-0.548,0.45403999999999994,-0.007306666666666667,-3,629,670,-41,8.386666666666667,-0.5466666666666666,-6,1924,1865,59,25.653333333333332,0.7866666666666666,-0.04699999999999993,24.50500000000001,26.89499999999999,-2.389999999999999,0.3267333333333335,-0.03186666666666665,6,1454,1379,75,19.386666666666667,1.0,0,1955,1814,141,26.066666666666666,1.88,0.22199999999999998,55.886,57.044999999999995,-1.1589999999999998,0.7451466666666667,-0.015453333333333331,0,900,698,202,12.0,2.6933333333333334,5,3477,3055,422,46.36,5.626666666666667,-2,1580,1617,-37,21.066666666666666,-0.49333333333333335,-1,596,634,-38,7.946666666666666,-0.5066666666666667,-8,375,414,-39,5.0,-0.52,5,1100,996,104,14.666666666666666,1.3866666666666667,-2,1565,1571,-6,20.866666666666667,-0.08
75,75,7680,OKC,76,2017-04-02,Home,CHO,L,101,113,39,84,0.46399999999999997,12,31,0.387,11,12,0.917,7,42,19,10,5,24,20,37,77,0.48100000000000004,11,30,0.3670000000000001,28,32,0.875,3,37,20,18,5,16,13,-12,8118,8066,52,106.8157894736842,20.842105263157894,0.6842105263157895,2,3006,2989,17,39.55263157894737,0.2236842105263158,7,6625,6501,124,87.17105263157895,1.631578947368421,-0.01700000000000007,34.516999999999996,35.08200000000001,-0.5650000000000002,0.4541710526315789,-0.007434210526315791,1,641,681,-40,8.43421052631579,-0.5263157894736842,1,1955,1895,60,25.723684210526315,0.7894736842105263,0.019999999999999907,24.89200000000001,27.26199999999999,-2.3699999999999988,0.32752631578947383,-0.031184210526315773,-17,1465,1407,58,19.276315789473685,0.7631578947368421,-20,1967,1846,121,25.88157894736842,1.5921052631578947,0.04200000000000004,56.803000000000004,57.919999999999995,-1.1169999999999998,0.7474078947368422,-0.014697368421052629,4,907,701,206,11.93421052631579,2.710526315789474,5,3519,3092,427,46.30263157894737,5.618421052631579,-1,1599,1637,-38,21.039473684210527,-0.5,-8,606,652,-46,7.973684210526316,-0.6052631578947368,0,380,419,-39,5.0,-0.5131578947368421,8,1124,1012,112,14.789473684210526,1.4736842105263157,7,1585,1584,1,20.855263157894736,0.013157894736842105
76,76,7780,OKC,77,2017-04-04,Home,MIL,W,110,79,40,84,0.47600000000000003,9,28,0.321,21,25,0.84,11,53,29,9,7,13,20,29,81,0.358,3,18,0.16699999999999998,18,26,0.6920000000000001,10,38,16,9,5,11,19,31,8228,8145,83,106.85714285714286,20.818181818181817,1.077922077922078,11,3046,3018,28,39.55844155844156,0.36363636363636365,3,6709,6582,127,87.12987012987013,1.6493506493506493,0.11800000000000005,34.992999999999995,35.440000000000005,-0.4470000000000001,0.4544545454545454,-0.005805194805194807,6,650,684,-34,8.441558441558442,-0.44155844155844154,10,1983,1913,70,25.753246753246753,0.9090909090909091,0.15400000000000003,25.21300000000001,27.42899999999999,-2.215999999999999,0.3274415584415586,-0.028779220779220765,3,1486,1425,61,19.2987012987013,0.7922077922077922,-1,1992,1872,120,25.87012987012987,1.5584415584415585,0.1479999999999999,57.64300000000001,58.611999999999995,-0.9689999999999999,0.7486103896103897,-0.012584415584415583,1,918,711,207,11.922077922077921,2.688311688311688,15,3572,3130,442,46.38961038961039,5.740259740259741,13,1628,1653,-25,21.142857142857142,-0.3246753246753247,0,615,661,-46,7.987012987012987,-0.5974025974025974,2,387,424,-37,5.025974025974026,-0.4805194805194805,2,1137,1023,114,14.766233766233766,1.4805194805194806,1,1605,1603,2,20.844155844155843,0.025974025974025976
77,77,7880,OKC,78,2017-04-05,Away,MEM,W,103,100,37,85,0.435,14,31,0.452,15,24,0.625,12,44,19,8,3,12,20,37,78,0.474,9,26,0.34600000000000003,17,21,0.81,7,38,21,7,5,13,18,3,8331,8245,86,106.8076923076923,20.78205128205128,1.1025641025641026,0,3083,3055,28,39.52564102564103,0.358974358974359,7,6794,6660,134,87.1025641025641,1.7179487179487178,-0.03899999999999998,35.428,35.914,-0.4860000000000001,0.45420512820512815,-0.006230769230769232,5,664,693,-29,8.512820512820513,-0.3717948717948718,5,2014,1939,75,25.82051282051282,0.9615384615384616,0.10599999999999998,25.665000000000013,27.77499999999999,-2.109999999999999,0.3290384615384617,-0.027051282051282037,-2,1501,1442,59,19.243589743589745,0.7564102564102564,3,2016,1893,123,25.846153846153847,1.5769230769230769,-0.18500000000000005,58.26800000000001,59.422,-1.154,0.7470256410256412,-0.014794871794871794,5,930,718,212,11.923076923076923,2.717948717948718,6,3616,3168,448,46.35897435897436,5.743589743589744,-2,1647,1674,-27,21.115384615384617,-0.34615384615384615,1,623,668,-45,7.987179487179487,-0.5769230769230769,-2,390,429,-39,5.0,-0.5,-1,1149,1036,113,14.73076923076923,1.4487179487179487,2,1625,1621,4,20.833333333333332,0.05128205128205128
78,78,7980,OKC,79,2017-04-07,Away,PHO,L,99,120,34,92,0.37,7,30,0.233,24,33,0.727,22,48,13,1,3,9,26,43,83,0.518,8,18,0.444,26,31,0.8390000000000001,12,45,16,6,6,7,26,-21,8430,8365,65,106.70886075949367,20.848101265822784,0.8227848101265823,-9,3117,3098,19,39.45569620253165,0.24050632911392406,9,6886,6743,143,87.16455696202532,1.8101265822784811,-0.14800000000000002,35.797999999999995,36.432,-0.6340000000000001,0.45313924050632903,-0.008025316455696204,-1,671,701,-30,8.49367088607595,-0.379746835443038,12,2044,1957,87,25.873417721518987,1.1012658227848102,-0.211,25.898000000000014,28.21899999999999,-2.320999999999999,0.3278227848101268,-0.029379746835443022,-2,1525,1468,57,19.303797468354432,0.7215189873417721,2,2049,1924,125,25.936708860759495,1.5822784810126582,-0.1120000000000001,58.995000000000005,60.260999999999996,-1.266,0.7467721518987342,-0.016025316455696204,10,952,730,222,12.050632911392405,2.810126582278481,3,3664,3213,451,46.379746835443036,5.708860759493671,-3,1660,1690,-30,21.0126582278481,-0.379746835443038,-5,624,674,-50,7.89873417721519,-0.6329113924050633,-3,393,435,-42,4.974683544303797,-0.5316455696202531,2,1158,1043,115,14.658227848101266,1.4556962025316456,0,1651,1647,4,20.89873417721519,0.05063291139240506
79,79,8080,OKC,80,2017-04-09,Away,DEN,W,106,105,40,96,0.41700000000000004,6,25,0.24,20,22,0.909,18,54,19,7,3,12,19,40,84,0.47600000000000003,11,34,0.324,14,15,0.9329999999999999,4,42,22,6,4,12,16,1,8536,8470,66,106.7,20.7875,0.825,0,3157,3138,19,39.4625,0.2375,12,6982,6827,155,87.275,1.9375,-0.059,36.214999999999996,36.908,-0.6930000000000001,0.45268749999999996,-0.0086625,-5,677,712,-35,8.4625,-0.4375,-9,2069,1991,78,25.8625,0.975,-0.08400000000000002,26.138000000000012,28.542999999999992,-2.404999999999999,0.32672500000000015,-0.030062499999999985,6,1545,1482,63,19.3125,0.7875,7,2071,1939,132,25.8875,1.65,-0.02399999999999991,59.904,61.193999999999996,-1.29,0.7488,-0.016125,14,970,734,236,12.125,2.95,12,3718,3255,463,46.475,5.7875,-3,1679,1712,-33,20.9875,-0.4125,1,631,680,-49,7.8875,-0.6125,-1,396,439,-43,4.95,-0.5375,0,1170,1055,115,14.625,1.4375,3,1670,1663,7,20.875,0.0875
80,80,8181,OKC,81,2017-04-11,Away,MIN,W,100,98,37,86,0.43,7,22,0.318,19,25,0.76,18,54,22,7,4,17,21,38,86,0.442,5,20,0.25,17,25,0.68,11,35,24,12,3,11,17,2,8636,8568,68,106.61728395061728,20.74074074074074,0.8395061728395061,-1,3194,3176,18,39.4320987654321,0.2222222222222222,0,7068,6913,155,87.25925925925925,1.9135802469135803,-0.01200000000000001,36.644999999999996,37.35,-0.7050000000000001,0.45240740740740737,-0.008703703703703705,2,684,717,-33,8.444444444444445,-0.4074074074074074,2,2091,2011,80,25.814814814814813,0.9876543209876543,0.068,26.456000000000014,28.792999999999992,-2.336999999999999,0.32661728395061745,-0.028851851851851837,2,1564,1499,65,19.308641975308642,0.8024691358024691,0,2096,1964,132,25.876543209876544,1.6296296296296295,0.07999999999999996,60.664,61.873999999999995,-1.21,0.7489382716049383,-0.01493827160493827,7,988,745,243,12.197530864197532,3.0,19,3772,3290,482,46.5679012345679,5.950617283950617,-2,1701,1736,-35,21.0,-0.43209876543209874,-5,638,692,-54,7.8765432098765435,-0.6666666666666666,1,400,442,-42,4.938271604938271,-0.5185185185185185,6,1187,1066,121,14.654320987654321,1.4938271604938271,4,1691,1680,11,20.876543209876544,0.13580246913580246
81,81,8280,OKC,82,2017-04-12,Home,DEN,L,105,111,43,101,0.426,8,25,0.32,11,17,0.647,14,51,20,10,8,12,24,39,85,0.45899999999999996,7,25,0.28,26,32,0.813,5,43,22,6,8,15,17,-6,8741,8679,62,106.59756097560975,20.695121951219512,0.7560975609756098,4,3237,3215,22,39.47560975609756,0.2682926829268293,16,7169,6998,171,87.42682926829268,2.0853658536585367,-0.032999999999999974,37.071,37.809000000000005,-0.738,0.4520853658536585,-0.009,1,692,724,-32,8.439024390243903,-0.3902439024390244,0,2116,2036,80,25.804878048780488,0.975609756097561,0.03999999999999998,26.776000000000014,29.072999999999993,-2.296999999999999,0.32653658536585384,-0.028012195121951206,-15,1575,1525,50,19.20731707317073,0.6097560975609756,-15,2113,1996,117,25.76829268292683,1.4268292682926829,-0.16599999999999993,61.311,62.687,-1.376,0.7476951219512196,-0.016780487804878046,9,1002,750,252,12.21951219512195,3.073170731707317,8,3823,3333,490,46.6219512195122,5.975609756097561,-2,1721,1758,-37,20.98780487804878,-0.45121951219512196,4,648,698,-50,7.902439024390244,-0.6097560975609756,0,408,450,-42,4.975609756097561,-0.5121951219512195,-3,1199,1081,118,14.621951219512194,1.4390243902439024,7,1715,1697,18,20.914634146341463,0.21951219512195122
