,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,date,Points-Differential,FieldGoals-Differential,FieldGoalsAttempted-Differential,FieldGoals.-Differential,3PointShots-Differential,3PointShotsAttempted-Differential,3PointShots.-Differential,FreeThrows-Differential,FreeThrowsAttempted-Differential,FreeThrows.-Differential,OffRebounds-Differential,TotalRebounds-Differential,Assists-Differential,Steals-Differential,Blocks-Differential,Turnovers-Differential,TotalFouls-Differential,cumalitive_Points,cumalitive_Points_differential,cumalitive_FieldGoals,cumalitive_FieldGoals_differential,cumalitive_FieldGoalsAttempted,cumalitive_FieldGoalsAttempted_differential,cumalitive_FieldGoals.,cumalitive_FieldGoals._differential,cumalitive_3PointShots,cumalitive_3PointShots_differential,cumalitive_3PointShotsAttempted,cumalitive_3PointShotsAttempted_differential,cumalitive_3PointShots.,cumalitive_3PointShots._differential,cumalitive_FreeThrows,cumalitive_FreeThrows_differential,cumalitive_FreeThrowsAttempted,cumalitive_FreeThrowsAttempted_differential,cumalitive_FreeThrows.,cumalitive_FreeThrows._differential,cumalitive_OffRebounds,cumalitive_OffRebounds_differential,cumalitive_TotalRebounds,cumalitive_TotalRebounds_differential,cumalitive_Assists,cumalitive_Assists_differential,cumalitive_Steals,cumalitive_Steals_differential,cumalitive_Blocks,cumalitive_Blocks_differential,cumalitive_Turnovers,cumalitive_Turnovers_differential,cumalitive_TotalFouls,cumalitive_TotalFouls_differential
1461,1461,8841,68107,MIN,68,2018-03-11,Home,GSW,W,109,103,44,95,0.46299999999999997,6,20,0.3,15,21,0.7140000000000001,13,50,27,7,3,9,15,37,91,0.40700000000000003,10,36,0.278,19,21,0.905,12,50,22,6,7,13,17,2018-03-11,6,7,4,0.05600000000000005,-4,-16,0.021999999999999964,-4,0,-0.19099999999999995,1,0,5,1,-4,-4,-2,7352.0,172.0,2754.0,56.0,5748.0,93.0,32.17599999999999,0.16599999999999973,535.0,-195.0,1500.0,-501.0,23.908,-0.39200000000000035,1309.0,255.0,1631.0,280.0,53.54299999999999,1.1149999999999998,692.0,34.0,2804.0,18.0,1515.0,-82.0,570.0,145.0,284.0,-20.0,791.0,-201.0,1209.0,-186.0
1462,1462,8842,69107,MIN,69,2018-03-13,Away,WAS,W,116,111,46,87,0.529,7,21,0.33299999999999996,17,19,0.895,11,37,23,10,7,10,21,42,82,0.512,8,20,0.4,19,25,0.76,14,39,26,6,4,11,17,2018-03-13,5,4,5,0.017000000000000015,-1,1,-0.067,-2,-6,0.135,-3,-2,-3,4,3,-1,4,7461.0,178.0,2798.0,63.0,5843.0,97.0,32.63899999999999,0.22199999999999978,541.0,-199.0,1520.0,-517.0,24.208000000000002,-0.3700000000000004,1324.0,251.0,1652.0,280.0,54.25699999999999,0.9239999999999998,705.0,35.0,2854.0,18.0,1542.0,-77.0,577.0,146.0,287.0,-24.0,800.0,-205.0,1224.0,-188.0
1463,1463,8843,70107,MIN,70,2018-03-17,Away,SAS,L,101,117,39,81,0.48100000000000004,7,12,0.583,16,20,0.8,10,34,22,3,2,16,16,49,96,0.51,6,26,0.231,13,14,0.929,14,41,32,11,8,5,17,2018-03-17,-16,-10,-15,-0.029000000000000026,1,-14,0.35200000000000004,3,6,-0.129,-4,-7,-10,-8,-6,11,-1,7577.0,183.0,2844.0,67.0,5930.0,102.0,33.16799999999999,0.2389999999999998,548.0,-200.0,1541.0,-516.0,24.541,-0.4370000000000004,1341.0,249.0,1671.0,274.0,55.151999999999994,1.0589999999999997,716.0,32.0,2891.0,16.0,1565.0,-80.0,587.0,150.0,294.0,-21.0,810.0,-206.0,1245.0,-184.0
1464,1464,8844,71146,MIN,71,2018-03-18,Home,HOU,L,120,129,45,86,0.523,10,20,0.5,20,26,0.769,14,41,24,7,1,12,26,43,78,0.551,16,35,0.457,27,36,0.75,8,33,28,7,8,11,26,2018-03-18,-9,2,8,-0.028000000000000025,-6,-15,0.04299999999999998,-7,-10,0.019000000000000017,6,8,-4,0,-7,1,0,7678.0,167.0,2883.0,57.0,6011.0,87.0,33.648999999999994,0.20999999999999977,555.0,-199.0,1553.0,-530.0,25.124,-0.08500000000000035,1357.0,252.0,1691.0,280.0,55.95199999999999,0.9299999999999997,726.0,28.0,2925.0,9.0,1587.0,-90.0,590.0,142.0,296.0,-27.0,826.0,-195.0,1261.0,-185.0
1465,1465,8845,72123,MIN,72,2018-03-20,Home,LAC,W,123,109,45,86,0.523,10,25,0.4,23,24,0.958,6,40,23,5,6,11,21,40,93,0.43,8,24,0.33299999999999996,21,26,0.8079999999999999,11,41,21,4,5,10,22,2018-03-20,14,5,-7,0.09300000000000004,2,1,0.067,2,-2,0.15000000000000002,-5,-1,2,1,1,1,-1,7798.0,158.0,2928.0,59.0,6097.0,95.0,34.172,0.18199999999999975,565.0,-205.0,1573.0,-545.0,25.624,-0.04200000000000037,1377.0,245.0,1717.0,270.0,56.72099999999999,0.9489999999999997,740.0,34.0,2966.0,17.0,1611.0,-94.0,597.0,142.0,297.0,-34.0,838.0,-194.0,1287.0,-185.0
1466,1466,8846,73110,MIN,73,2018-03-23,Away,NYK,W,108,104,35,75,0.467,10,26,0.385,28,32,0.875,6,45,23,6,6,14,15,40,92,0.435,12,28,0.429,12,17,0.706,10,42,25,9,0,10,27,2018-03-23,4,-5,-17,0.03200000000000003,-2,-2,-0.043999999999999984,16,15,0.16900000000000004,-4,3,-2,-3,6,4,-12,7921.0,172.0,2973.0,64.0,6183.0,88.0,34.695,0.2749999999999998,575.0,-203.0,1598.0,-544.0,26.023999999999997,0.024999999999999634,1400.0,247.0,1741.0,268.0,57.67899999999999,1.0989999999999998,746.0,29.0,3006.0,16.0,1634.0,-92.0,602.0,143.0,303.0,-33.0,849.0,-193.0,1308.0,-186.0
1467,1467,8847,74107,MIN,74,2018-03-24,Away,PHI,L,108,120,37,96,0.385,6,23,0.261,28,38,0.737,13,53,19,7,3,14,27,42,88,0.47700000000000004,13,37,0.35100000000000003,23,36,0.639,7,51,33,9,10,15,29,2018-03-24,-12,-5,8,-0.09199999999999996,-7,-14,-0.09000000000000002,5,2,0.09799999999999998,6,2,-14,-2,-7,-1,-2,8029.0,176.0,3008.0,59.0,6258.0,71.0,35.162,0.30699999999999983,585.0,-205.0,1624.0,-546.0,26.409,-0.01900000000000035,1428.0,263.0,1773.0,283.0,58.55399999999999,1.2679999999999998,752.0,25.0,3051.0,19.0,1657.0,-94.0,608.0,140.0,309.0,-27.0,863.0,-189.0,1323.0,-198.0
1468,1468,8848,75107,MIN,75,2018-03-26,Home,MEM,L,93,101,33,79,0.418,8,24,0.33299999999999996,19,24,0.792,7,37,21,7,6,14,15,40,84,0.47600000000000003,15,31,0.484,6,9,0.667,7,35,25,8,4,13,23,2018-03-26,-8,-7,-5,-0.058,-7,-7,-0.15099999999999994,13,15,0.125,0,2,-4,-1,2,1,-8,8137.0,164.0,3045.0,54.0,6354.0,79.0,35.547,0.21499999999999986,591.0,-212.0,1647.0,-560.0,26.669999999999998,-0.10900000000000037,1456.0,268.0,1811.0,285.0,59.29099999999999,1.3659999999999997,765.0,31.0,3104.0,21.0,1676.0,-108.0,615.0,138.0,312.0,-34.0,877.0,-190.0,1350.0,-200.0
1469,1469,8849,76107,MIN,76,2018-03-28,Home,ATL,W,126,114,48,90,0.5329999999999999,13,30,0.433,17,21,0.81,7,37,33,9,1,13,20,41,77,0.532,13,27,0.48100000000000004,19,23,0.826,4,37,26,10,2,20,22,2018-03-28,12,7,13,0.00099999999999989,0,3,-0.04799999999999999,-2,-2,-0.015999999999999903,3,0,7,-1,-1,-7,-2,8230.0,156.0,3078.0,47.0,6433.0,74.0,35.964999999999996,0.15699999999999986,599.0,-219.0,1671.0,-567.0,27.002999999999997,-0.26000000000000034,1475.0,281.0,1835.0,300.0,60.08299999999999,1.4909999999999997,772.0,31.0,3141.0,23.0,1697.0,-112.0,622.0,137.0,318.0,-32.0,891.0,-189.0,1365.0,-208.0
1470,1470,8850,77107,MIN,77,2018-03-30,Away,DAL,W,93,92,35,83,0.42200000000000004,8,25,0.32,15,17,0.882,6,44,14,10,6,9,13,38,86,0.442,11,28,0.39299999999999996,5,7,0.7140000000000001,6,46,22,5,5,14,17,2018-03-30,1,-3,-3,-0.020000000000000014,-3,-3,-0.07300000000000001,10,10,0.16799999999999993,0,-2,-8,5,1,-5,-4,8356.0,168.0,3126.0,54.0,6523.0,87.0,36.498,0.15799999999999975,612.0,-219.0,1701.0,-564.0,27.435999999999996,-0.30800000000000033,1492.0,279.0,1856.0,298.0,60.892999999999994,1.4749999999999996,779.0,34.0,3178.0,23.0,1730.0,-105.0,631.0,136.0,319.0,-33.0,904.0,-196.0,1385.0,-210.0
1471,1471,8851,78107,MIN,78,2018-04-01,Home,UTA,L,97,121,38,90,0.42200000000000004,8,24,0.33299999999999996,13,14,0.929,7,32,19,10,1,12,17,46,76,0.605,11,28,0.39299999999999996,18,25,0.72,6,45,29,8,7,16,19,2018-04-01,-24,-8,14,-0.183,-3,-4,-0.06,-5,-11,0.20900000000000007,1,-13,-10,2,-6,-4,-2,8449.0,169.0,3161.0,51.0,6606.0,84.0,36.919999999999995,0.13799999999999973,620.0,-222.0,1726.0,-567.0,27.755999999999997,-0.38100000000000034,1507.0,289.0,1873.0,308.0,61.77499999999999,1.6429999999999996,785.0,34.0,3222.0,21.0,1744.0,-113.0,641.0,141.0,325.0,-32.0,913.0,-201.0,1398.0,-214.0
1472,1472,8852,79107,MIN,79,2018-04-05,Away,DEN,L,96,100,39,91,0.429,6,24,0.25,12,16,0.75,12,47,22,4,1,8,19,35,89,0.39299999999999996,11,36,0.306,19,22,0.8640000000000001,13,47,21,3,7,10,17,2018-04-05,-4,4,2,0.035999999999999976,-5,-12,-0.056,-7,-6,-0.1140000000000001,-1,0,1,1,-6,-2,2,8546.0,145.0,3199.0,43.0,6696.0,98.0,37.34199999999999,-0.04500000000000026,628.0,-225.0,1750.0,-571.0,28.088999999999995,-0.44100000000000034,1520.0,284.0,1887.0,297.0,62.70399999999999,1.8519999999999996,792.0,35.0,3254.0,8.0,1763.0,-123.0,651.0,143.0,326.0,-38.0,925.0,-205.0,1415.0,-216.0
1473,1473,8853,80107,MIN,80,2018-04-06,Away,LAL,W,113,96,43,100,0.43,8,26,0.308,19,26,0.731,18,48,25,14,8,5,24,31,79,0.392,8,24,0.33299999999999996,26,32,0.813,13,53,16,3,2,20,21,2018-04-06,17,12,21,0.03799999999999998,0,2,-0.025000000000000026,-7,-6,-0.08199999999999996,5,-5,9,11,6,-15,3,8642.0,141.0,3238.0,47.0,6787.0,100.0,37.770999999999994,-0.009000000000000286,634.0,-230.0,1774.0,-583.0,28.338999999999995,-0.49700000000000033,1532.0,277.0,1903.0,291.0,63.45399999999999,1.7379999999999995,804.0,34.0,3301.0,8.0,1785.0,-122.0,655.0,144.0,327.0,-44.0,933.0,-207.0,1434.0,-214.0
1474,1474,8854,81112,MIN,81,2018-04-09,Home,MEM,W,113,94,42,87,0.483,7,22,0.318,22,26,0.846,18,52,27,10,7,17,18,35,85,0.41200000000000003,5,18,0.278,19,21,0.905,10,35,20,11,5,17,20,2018-04-09,19,7,2,0.07100000000000001,2,4,0.03999999999999998,3,5,-0.05900000000000005,8,17,7,-1,2,0,-2,8755.0,158.0,3281.0,59.0,6887.0,121.0,38.20099999999999,0.028999999999999693,642.0,-230.0,1800.0,-581.0,28.646999999999995,-0.5220000000000004,1551.0,270.0,1929.0,285.0,64.18499999999999,1.6559999999999997,822.0,39.0,3349.0,3.0,1810.0,-113.0,669.0,155.0,335.0,-38.0,938.0,-222.0,1458.0,-211.0
1475,1475,8855,82107,MIN,82,2018-04-11,Home,DEN,W,112,106,42,89,0.47200000000000003,9,23,0.391,19,25,0.76,8,40,24,10,2,8,19,41,90,0.456,13,32,0.406,11,18,0.611,10,47,19,4,4,12,22,2018-04-11,6,1,-1,0.01599999999999996,-4,-9,-0.015000000000000013,8,7,0.14900000000000002,-2,-7,5,6,-2,-4,-3,8868.0,177.0,3323.0,66.0,6974.0,123.0,38.68399999999999,0.0999999999999997,649.0,-228.0,1822.0,-577.0,28.964999999999996,-0.4820000000000004,1573.0,273.0,1955.0,290.0,65.03099999999999,1.5969999999999995,840.0,47.0,3401.0,20.0,1837.0,-106.0,679.0,154.0,342.0,-36.0,955.0,-222.0,1476.0,-213.0
