,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,differential_Points,average_Points,average_Opp.Points,average_differential_Points,differential_FieldGoals,average_FieldGoals,average_Opp.FieldGoals,average_differential_FieldGoals,differential_FieldGoalsAttempted,average_FieldGoalsAttempted,average_Opp.FieldGoalsAttempted,average_differential_FieldGoalsAttempted,differential_FieldGoals.,average_FieldGoals.,average_Opp.FieldGoals.,average_differential_FieldGoals.,differential_3PointShots,average_3PointShots,average_Opp.3PointShots,average_differential_3PointShots,differential_3PointShotsAttempted,average_3PointShotsAttempted,average_Opp.3PointShotsAttempted,average_differential_3PointShotsAttempted,differential_3PointShots.,average_3PointShots.,average_Opp.3PointShots.,average_differential_3PointShots.,differential_FreeThrows,average_FreeThrows,average_Opp.FreeThrows,average_differential_FreeThrows,differential_FreeThrowsAttempted,average_FreeThrowsAttempted,average_Opp.FreeThrowsAttempted,average_differential_FreeThrowsAttempted,differential_FreeThrows.,average_FreeThrows.,average_Opp.FreeThrows.,average_differential_FreeThrows.,differential_OffRebounds,average_OffRebounds,average_Opp.OffRebounds,average_differential_OffRebounds,differential_TotalRebounds,average_TotalRebounds,average_Opp.TotalRebounds,average_differential_TotalRebounds,differential_Assists,average_Assists,average_Opp.Assists,average_differential_Assists,differential_Steals,average_Steals,average_Opp.Steals,average_differential_Steals,differential_Blocks,average_Blocks,average_Opp.Blocks,average_differential_Blocks,differential_Turnovers,average_Turnovers,average_Opp.Turnovers,average_differential_Turnovers,differential_TotalFouls,average_TotalFouls,average_Opp.TotalFouls,average_differential_TotalFouls
0,LAL,1,2016-10-26,Home,HOU,W,120,114,45,89,0.506,12,35,0.343,18,22,0.818,11,39,21,10,4,15,24,44,86,0.512,7,29,0.241,19,27,0.7040000000000001,10,39,29,10,1,14,23,6,0.0,0.0,0.0,1,0.0,0.0,0.0,3,0.0,0.0,0.0,-0.006000000000000005,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,0.10200000000000004,0.0,0.0,0.0,-1,0.0,0.0,0.0,-5,0.0,0.0,0.0,0.11399999999999988,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,-8,0.0,0.0,0.0,0,0.0,0.0,0.0,3,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0
1,LAL,2,2016-10-28,Away,UTA,L,89,96,32,84,0.381,9,23,0.391,16,21,0.762,11,43,16,6,7,14,29,31,75,0.413,6,25,0.24,28,40,0.7,13,47,14,4,7,14,18,-7,120.0,114.0,6.0,1,45.0,44.0,1.0,9,89.0,86.0,3.0,-0.03199999999999997,0.506,0.512,-0.006000000000000005,3,12.0,7.0,5.0,-2,35.0,29.0,6.0,0.15100000000000002,0.343,0.241,0.10200000000000004,-12,18.0,19.0,-1.0,-19,22.0,27.0,-5.0,0.062000000000000055,0.818,0.7040000000000001,0.11399999999999988,-2,11.0,10.0,1.0,-4,39.0,39.0,0.0,2,21.0,29.0,-8.0,2,10.0,10.0,0.0,0,4.0,1.0,3.0,0,15.0,14.0,1.0,11,24.0,23.0,1.0
2,LAL,3,2016-10-30,Away,OKC,L,96,113,35,87,0.402,7,32,0.219,19,24,0.792,11,41,20,15,2,21,18,45,95,0.474,9,26,0.34600000000000003,14,17,0.8240000000000001,10,45,29,15,6,19,22,-17,104.5,105.0,-0.5,-10,38.5,37.5,1.0,-8,86.5,80.5,6.0,-0.07199999999999995,0.4435,0.4625,-0.01899999999999999,-2,10.5,6.5,4.0,6,29.0,27.0,2.0,-0.12700000000000003,0.367,0.2405,0.12650000000000003,5,17.0,23.5,-6.5,7,21.5,33.5,-12.0,-0.03200000000000003,0.79,0.702,0.08799999999999997,1,11.0,11.5,-0.5,-4,41.0,43.0,-2.0,-9,18.5,21.5,-3.0,0,8.0,7.0,1.0,-4,5.5,4.0,1.5,2,14.5,14.0,0.5,-4,26.5,20.5,6.0
3,LAL,4,2016-11-01,Away,IND,L,108,115,40,89,0.449,6,28,0.214,22,25,0.88,11,44,14,8,2,19,25,41,87,0.471,10,28,0.35700000000000004,23,29,0.7929999999999999,11,43,19,10,8,15,20,-7,101.66666666666667,107.66666666666667,-6.0,-1,37.333333333333336,40.0,-2.6666666666666665,2,86.66666666666667,85.33333333333333,1.3333333333333333,-0.021999999999999964,0.4296666666666667,0.4663333333333333,-0.036666666666666646,-4,9.333333333333334,7.333333333333333,2.0,0,30.0,26.666666666666668,3.3333333333333335,-0.14300000000000004,0.31766666666666665,0.27566666666666667,0.04200000000000001,-1,17.666666666666668,20.333333333333332,-2.6666666666666665,-4,22.333333333333332,28.0,-5.666666666666667,0.08700000000000008,0.7906666666666666,0.7426666666666666,0.047999999999999966,0,11.0,11.0,0.0,1,41.0,43.666666666666664,-2.6666666666666665,-5,19.0,24.0,-5.0,-2,10.333333333333334,9.666666666666666,0.6666666666666666,-6,4.333333333333333,4.666666666666667,-0.3333333333333333,4,16.666666666666668,15.666666666666666,1.0,5,23.666666666666668,21.0,2.6666666666666665
4,LAL,5,2016-11-02,Away,ATL,W,123,116,48,90,0.5329999999999999,9,22,0.409,18,20,0.9,11,42,24,11,9,15,25,41,85,0.482,11,32,0.344,23,29,0.7929999999999999,10,37,30,10,1,18,19,7,103.25,109.5,-6.25,7,38.0,40.25,-2.25,5,87.25,85.75,1.5,0.050999999999999934,0.43450000000000005,0.4675,-0.032999999999999974,-2,8.5,8.0,0.5,-10,29.5,27.0,2.5,0.065,0.29175,0.296,-0.004250000000000004,-5,18.75,21.0,-2.25,-9,23.0,28.25,-5.25,0.1070000000000001,0.813,0.75525,0.057749999999999996,1,11.0,11.0,0.0,5,41.75,43.5,-1.75,-6,17.75,22.75,-5.0,1,9.75,9.75,0.0,8,3.75,5.5,-1.75,-3,17.25,15.5,1.75,6,24.0,20.75,3.25
5,LAL,6,2016-11-04,Home,GSW,W,117,97,45,95,0.474,8,30,0.267,19,21,0.905,16,51,26,9,5,16,19,39,86,0.453,5,32,0.156,14,20,0.7,9,40,26,13,3,20,13,20,107.2,110.8,-3.6,6,40.0,40.4,-0.4,9,87.8,85.6,2.2,0.020999999999999963,0.4542,0.47040000000000004,-0.016199999999999992,3,8.6,8.6,0.0,-2,28.0,28.0,0.0,0.11100000000000002,0.31520000000000004,0.3056,0.009599999999999997,5,18.6,21.4,-2.8,1,22.4,28.4,-6.0,0.20500000000000007,0.8304,0.7628,0.06760000000000002,7,11.0,10.8,0.2,11,41.8,42.2,-0.4,0,19.0,24.2,-5.2,-4,10.0,9.8,0.2,2,4.8,4.6,0.2,-4,16.8,16.0,0.8,6,24.2,20.4,3.8
6,LAL,7,2016-11-06,Home,PHO,W,119,108,41,90,0.456,10,23,0.435,27,35,0.7709999999999999,15,53,22,8,5,19,22,40,91,0.44,6,20,0.3,22,28,0.7859999999999999,11,40,20,8,2,17,30,11,108.83333333333333,108.5,0.3333333333333333,1,40.833333333333336,40.166666666666664,0.6666666666666666,-1,89.0,85.66666666666667,3.3333333333333335,0.016000000000000014,0.4575,0.4675,-0.01,4,8.5,8.0,0.5,3,28.333333333333332,28.666666666666668,-0.3333333333333333,0.135,0.30716666666666664,0.2806666666666667,0.0265,5,18.666666666666668,20.166666666666668,-1.5,7,22.166666666666668,27.0,-4.833333333333333,-0.015000000000000013,0.8428333333333334,0.7523333333333334,0.09050000000000002,4,11.833333333333334,10.5,1.3333333333333333,13,43.333333333333336,41.833333333333336,1.5,2,20.166666666666668,24.5,-4.333333333333333,0,9.833333333333334,10.333333333333334,-0.5,3,4.833333333333333,4.333333333333333,0.5,2,16.666666666666668,16.666666666666668,0.0,-8,23.333333333333332,19.166666666666668,4.166666666666667
7,LAL,8,2016-11-08,Home,DAL,L,97,109,38,78,0.487,10,26,0.385,11,14,0.7859999999999999,8,37,20,6,1,16,19,43,82,0.524,10,23,0.435,13,15,0.867,8,37,24,11,4,11,12,-12,110.28571428571429,108.42857142857143,1.8571428571428572,-5,40.857142857142854,40.142857142857146,0.7142857142857143,-4,89.14285714285714,86.42857142857143,2.7142857142857144,-0.03700000000000003,0.4572857142857143,0.4635714285714286,-0.006285714285714283,0,8.714285714285714,7.714285714285714,1.0,3,27.571428571428573,27.428571428571427,0.14285714285714285,-0.04999999999999999,0.32542857142857146,0.2834285714285714,0.042,-2,19.857142857142858,20.428571428571427,-0.5714285714285714,-1,24.0,27.142857142857142,-3.142857142857143,-0.08100000000000007,0.8325714285714286,0.7571428571428571,0.07542857142857144,0,12.285714285714286,10.571428571428571,1.7142857142857142,0,44.714285714285715,41.57142857142857,3.142857142857143,-4,20.428571428571427,23.857142857142858,-3.4285714285714284,-5,9.571428571428571,10.0,-0.42857142857142855,-3,4.857142857142857,4.0,0.8571428571428571,5,17.0,16.714285714285715,0.2857142857142857,7,23.142857142857142,20.714285714285715,2.4285714285714284
8,LAL,9,2016-11-10,Away,SAC,W,101,91,38,74,0.514,9,27,0.333,16,22,0.727,4,42,18,8,2,21,19,34,85,0.4,8,21,0.381,15,20,0.75,11,43,18,13,3,15,19,10,108.625,108.5,0.125,4,40.5,40.5,0.0,-11,87.75,85.875,1.875,0.11399999999999999,0.461,0.471125,-0.010125000000000002,1,8.875,8.0,0.875,6,27.375,26.875,0.5,-0.04799999999999999,0.33287500000000003,0.302375,0.030500000000000006,1,18.75,19.5,-0.75,2,22.75,25.625,-2.875,-0.02300000000000002,0.82675,0.770875,0.05587500000000001,-7,11.75,10.25,1.5,-1,43.75,41.0,2.75,0,20.375,23.875,-3.5,-5,9.125,10.125,-1.0,-1,4.375,4.0,0.375,6,16.875,16.0,0.875,0,22.625,19.625,3.0
9,LAL,10,2016-11-12,Away,NOP,W,126,99,52,94,0.5529999999999999,16,30,0.5329999999999999,6,7,0.857,10,47,36,8,5,10,17,39,90,0.433,6,20,0.3,15,19,0.789,12,42,20,4,5,10,10,27,107.77777777777777,106.55555555555556,1.2222222222222223,13,40.22222222222222,39.77777777777778,0.4444444444444444,4,86.22222222222223,85.77777777777777,0.4444444444444444,0.11999999999999994,0.4668888888888889,0.46322222222222226,0.0036666666666666636,10,8.88888888888889,8.0,0.8888888888888888,10,27.333333333333332,26.22222222222222,1.1111111111111112,0.23299999999999993,0.33288888888888896,0.3111111111111111,0.021777777777777785,-9,18.444444444444443,19.0,-0.5555555555555556,-12,22.666666666666668,25.0,-2.3333333333333335,0.06799999999999995,0.8156666666666667,0.7685555555555555,0.04711111111111112,-2,10.88888888888889,10.333333333333334,0.5555555555555556,5,43.55555555555556,41.22222222222222,2.3333333333333335,16,20.11111111111111,23.22222222222222,-3.111111111111111,4,9.0,10.444444444444445,-1.4444444444444444,0,4.111111111111111,3.888888888888889,0.2222222222222222,0,17.333333333333332,15.88888888888889,1.4444444444444444,7,22.22222222222222,19.555555555555557,2.6666666666666665
