,Unnamed: 0,Unnamed: 0.1.1.1.1.1.1,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,differential_Points,cumalitive_Points,cumalitive_Opp.Points,cumalitive_differential_Points,average_Points,average_Opp.{},average_Points_differential,differential_FieldGoals,cumalitive_FieldGoals,cumalitive_Opp.FieldGoals,cumalitive_differential_FieldGoals,average_FieldGoals,average_FieldGoals_differential,differential_FieldGoalsAttempted,cumalitive_FieldGoalsAttempted,cumalitive_Opp.FieldGoalsAttempted,cumalitive_differential_FieldGoalsAttempted,average_FieldGoalsAttempted,average_FieldGoalsAttempted_differential,differential_FieldGoals.,cumalitive_FieldGoals.,cumalitive_Opp.FieldGoals.,cumalitive_differential_FieldGoals.,average_FieldGoals.,average_FieldGoals._differential,differential_3PointShots,cumalitive_3PointShots,cumalitive_Opp.3PointShots,cumalitive_differential_3PointShots,average_3PointShots,average_3PointShots_differential,differential_3PointShotsAttempted,cumalitive_3PointShotsAttempted,cumalitive_Opp.3PointShotsAttempted,cumalitive_differential_3PointShotsAttempted,average_3PointShotsAttempted,average_3PointShotsAttempted_differential,differential_3PointShots.,cumalitive_3PointShots.,cumalitive_Opp.3PointShots.,cumalitive_differential_3PointShots.,average_3PointShots.,average_3PointShots._differential,differential_FreeThrows,cumalitive_FreeThrows,cumalitive_Opp.FreeThrows,cumalitive_differential_FreeThrows,average_FreeThrows,average_FreeThrows_differential,differential_FreeThrowsAttempted,cumalitive_FreeThrowsAttempted,cumalitive_Opp.FreeThrowsAttempted,cumalitive_differential_FreeThrowsAttempted,average_FreeThrowsAttempted,average_FreeThrowsAttempted_differential,differential_FreeThrows.,cumalitive_FreeThrows.,cumalitive_Opp.FreeThrows.,cumalitive_differential_FreeThrows.,average_FreeThrows.,average_FreeThrows._differential,differential_OffRebounds,cumalitive_OffRebounds,cumalitive_Opp.OffRebounds,cumalitive_differential_OffRebounds,average_OffRebounds,average_OffRebounds_differential,differential_TotalRebounds,cumalitive_TotalRebounds,cumalitive_Opp.TotalRebounds,cumalitive_differential_TotalRebounds,average_TotalRebounds,average_TotalRebounds_differential,differential_Assists,cumalitive_Assists,cumalitive_Opp.Assists,cumalitive_differential_Assists,average_Assists,average_Assists_differential,differential_Steals,cumalitive_Steals,cumalitive_Opp.Steals,cumalitive_differential_Steals,average_Steals,average_Steals_differential,differential_Blocks,cumalitive_Blocks,cumalitive_Opp.Blocks,cumalitive_differential_Blocks,average_Blocks,average_Blocks_differential,differential_Turnovers,cumalitive_Turnovers,cumalitive_Opp.Turnovers,cumalitive_differential_Turnovers,average_Turnovers,average_Turnovers_differential,differential_TotalFouls,cumalitive_TotalFouls,cumalitive_Opp.TotalFouls,cumalitive_differential_TotalFouls,average_TotalFouls,average_TotalFouls_differential
49,49,5067,DEN,50,2017-02-04,Away,SAS,L,97,121,41,92,0.446,10,26,0.385,5,10,0.5,16,42,22,7,1,21,19,45,79,0.57,10,21,0.47600000000000003,21,26,0.8079999999999999,7,38,29,13,8,14,15,-24,5509,5588,-79,110.18,21.22,-1.58,-4,2012,2099,-87,40.24,-1.74,13,4369,4402,-33,87.38,-0.66,-0.12399999999999994,23.103,23.897000000000002,-0.7940000000000003,0.46206,-0.015880000000000005,0,490,475,15,9.8,0.3,5,1345,1265,80,26.9,1.6,-0.09100000000000003,18.328,18.546000000000006,-0.21800000000000025,0.36656,-0.004360000000000005,-16,995,915,80,19.9,1.6,-16,1307,1160,147,26.14,2.94,-0.30799999999999994,37.96399999999999,39.56599999999999,-1.6020000000000008,0.7592799999999998,-0.03204000000000001,9,624,456,168,12.48,3.36,4,2329,2010,319,46.58,6.38,-7,1216,1202,14,24.32,0.28,-6,337,420,-83,6.74,-1.66,-7,207,266,-59,4.14,-1.18,7,750,570,180,15.0,3.6,4,997,1061,-64,19.94,-1.28
50,50,51106,DEN,51,2017-02-06,Home,DAL,W,110,87,42,84,0.5,11,28,0.39299999999999996,15,16,0.938,10,49,28,7,10,15,19,34,79,0.43,8,26,0.308,11,17,0.647,3,29,25,8,3,10,18,23,5619,5675,-56,110.17647058823529,21.15686274509804,-1.0980392156862746,8,2054,2133,-79,40.27450980392157,-1.5490196078431373,5,4453,4481,-28,87.31372549019608,-0.5490196078431373,0.07,23.603,24.327,-0.7240000000000002,0.4628039215686275,-0.014196078431372553,3,501,483,18,9.823529411764707,0.35294117647058826,2,1373,1291,82,26.92156862745098,1.607843137254902,0.08499999999999996,18.721,18.854000000000006,-0.13300000000000028,0.36707843137254903,-0.0026078431372549074,4,1010,926,84,19.80392156862745,1.6470588235294117,-1,1323,1177,146,25.941176470588236,2.8627450980392157,0.2909999999999999,38.901999999999994,40.21299999999999,-1.3110000000000008,0.76278431372549,-0.025705882352941193,7,634,459,175,12.431372549019608,3.4313725490196076,20,2378,2039,339,46.627450980392155,6.647058823529412,3,1244,1227,17,24.392156862745097,0.3333333333333333,-1,344,428,-84,6.745098039215686,-1.6470588235294117,7,217,269,-52,4.254901960784314,-1.0196078431372548,5,765,580,185,15.0,3.627450980392157,1,1016,1079,-63,19.92156862745098,-1.2352941176470589
51,51,5269,DEN,52,2017-02-08,Away,ATL,L,106,117,40,100,0.4,13,44,0.295,13,21,0.619,21,49,25,8,4,10,20,47,93,0.505,8,27,0.29600000000000004,15,18,0.833,12,48,31,6,4,10,18,-11,5725,5792,-67,110.09615384615384,21.096153846153847,-1.2884615384615385,-7,2094,2180,-86,40.26923076923077,-1.6538461538461537,7,4553,4574,-21,87.5576923076923,-0.40384615384615385,-0.10499999999999998,24.003,24.832,-0.8290000000000002,0.4615961538461538,-0.015942307692307697,5,514,491,23,9.884615384615385,0.4423076923076923,17,1417,1318,99,27.25,1.9038461538461537,-0.0010000000000000564,19.016000000000002,19.150000000000006,-0.13400000000000034,0.3656923076923077,-0.0025769230769230834,-2,1023,941,82,19.673076923076923,1.5769230769230769,3,1344,1195,149,25.846153846153847,2.8653846153846154,-0.21399999999999997,39.520999999999994,41.045999999999985,-1.5250000000000008,0.7600192307692306,-0.02932692307692309,9,655,471,184,12.596153846153847,3.5384615384615383,1,2427,2087,340,46.67307692307692,6.538461538461538,-6,1269,1258,11,24.403846153846153,0.21153846153846154,2,352,434,-82,6.769230769230769,-1.5769230769230769,0,221,273,-52,4.25,-1.0,0,775,590,185,14.903846153846153,3.5576923076923075,2,1036,1097,-61,19.923076923076923,-1.1730769230769231
52,52,5367,DEN,53,2017-02-10,Away,NYK,W,131,123,54,95,0.568,16,32,0.5,7,10,0.7,16,44,30,6,5,15,11,52,93,0.5589999999999999,16,38,0.42100000000000004,3,5,0.6,10,33,36,10,5,10,14,8,5856,5915,-59,110.49056603773585,20.962264150943398,-1.1132075471698113,2,2148,2232,-84,40.528301886792455,-1.5849056603773586,2,4648,4667,-19,87.69811320754717,-0.3584905660377358,0.009000000000000008,24.571,25.391000000000002,-0.8200000000000002,0.4636037735849057,-0.01547169811320755,0,530,507,23,10.0,0.4339622641509434,-6,1449,1356,93,27.339622641509433,1.7547169811320755,0.07899999999999996,19.516000000000002,19.571000000000005,-0.05500000000000038,0.3682264150943397,-0.001037735849056611,4,1030,944,86,19.433962264150942,1.6226415094339623,5,1354,1200,154,25.547169811320753,2.9056603773584904,0.09999999999999998,40.221,41.64599999999999,-1.4250000000000007,0.7588867924528301,-0.026886792452830204,6,671,481,190,12.660377358490566,3.5849056603773586,11,2471,2120,351,46.62264150943396,6.622641509433962,-6,1299,1294,5,24.50943396226415,0.09433962264150944,-4,358,444,-86,6.754716981132075,-1.6226415094339623,0,226,278,-52,4.264150943396227,-0.9811320754716981,5,790,600,190,14.90566037735849,3.5849056603773586,-3,1047,1111,-64,19.754716981132077,-1.2075471698113207
53,53,5467,DEN,54,2017-02-11,Away,CLE,L,109,125,39,97,0.402,12,37,0.324,19,22,0.8640000000000001,17,45,23,8,4,12,22,46,84,0.5479999999999999,15,30,0.5,18,22,0.818,8,45,30,9,3,15,16,-16,5965,6040,-75,110.46296296296296,20.87037037037037,-1.3888888888888888,-7,2187,2278,-91,40.5,-1.6851851851851851,13,4745,4751,-6,87.87037037037037,-0.1111111111111111,-0.1459999999999999,24.973000000000003,25.939,-0.9660000000000001,0.462462962962963,-0.01788888888888889,-3,542,522,20,10.037037037037036,0.37037037037037035,7,1486,1386,100,27.51851851851852,1.8518518518518519,-0.176,19.840000000000003,20.071000000000005,-0.23100000000000037,0.36740740740740746,-0.004277777777777785,1,1049,962,87,19.425925925925927,1.6111111111111112,0,1376,1222,154,25.48148148148148,2.8518518518518516,0.04600000000000015,41.084999999999994,42.463999999999984,-1.3790000000000004,0.7608333333333333,-0.025537037037037046,9,688,489,199,12.74074074074074,3.685185185185185,0,2516,2165,351,46.592592592592595,6.5,-7,1322,1324,-2,24.48148148148148,-0.037037037037037035,-1,366,453,-87,6.777777777777778,-1.6111111111111112,1,230,281,-51,4.2592592592592595,-0.9444444444444444,-3,802,615,187,14.851851851851851,3.462962962962963,6,1069,1127,-58,19.796296296296298,-1.0740740740740742
54,54,5567,DEN,55,2017-02-13,Home,GSW,W,132,110,48,88,0.545,24,41,0.585,12,16,0.75,14,52,34,6,1,22,14,45,92,0.489,8,32,0.25,12,13,0.9229999999999999,4,27,25,12,6,9,13,22,6097,6150,-53,110.85454545454546,20.727272727272727,-0.9636363636363636,3,2235,2323,-88,40.63636363636363,-1.6,-4,4833,4843,-10,87.87272727272727,-0.18181818181818182,0.05600000000000005,25.518000000000004,26.428,-0.91,0.46396363636363647,-0.016545454545454547,16,566,530,36,10.290909090909091,0.6545454545454545,9,1527,1418,109,27.763636363636362,1.981818181818182,0.33499999999999996,20.425000000000004,20.321000000000005,0.10399999999999959,0.37136363636363645,0.0018909090909090835,0,1061,974,87,19.29090909090909,1.5818181818181818,3,1392,1235,157,25.30909090909091,2.8545454545454545,-0.17299999999999993,41.834999999999994,43.386999999999986,-1.5520000000000005,0.7606363636363636,-0.028218181818181826,10,702,493,209,12.763636363636364,3.8,25,2568,2192,376,46.69090909090909,6.836363636363636,9,1356,1349,7,24.654545454545456,0.12727272727272726,-6,372,465,-93,6.763636363636364,-1.690909090909091,-5,231,287,-56,4.2,-1.018181818181818,13,824,624,200,14.981818181818182,3.6363636363636362,1,1083,1140,-57,19.69090909090909,-1.0363636363636364
55,55,5667,DEN,56,2017-02-15,Home,MIN,L,99,112,38,94,0.40399999999999997,11,34,0.324,12,18,0.667,14,49,25,4,5,14,19,41,86,0.47700000000000004,6,18,0.33299999999999996,24,28,0.857,9,45,20,12,4,7,15,-13,6196,6262,-66,110.64285714285714,20.625,-1.1785714285714286,-3,2273,2364,-91,40.589285714285715,-1.625,8,4927,4929,-2,87.98214285714286,-0.03571428571428571,-0.07300000000000006,25.922000000000004,26.905,-0.9830000000000001,0.4628928571428572,-0.01755357142857143,5,577,536,41,10.303571428571429,0.7321428571428571,16,1561,1436,125,27.875,2.232142857142857,-0.008999999999999952,20.749000000000006,20.654000000000003,0.09499999999999964,0.37051785714285723,0.001696428571428565,-12,1073,998,75,19.160714285714285,1.3392857142857142,-10,1410,1263,147,25.178571428571427,2.625,-0.18999999999999995,42.501999999999995,44.243999999999986,-1.7420000000000004,0.7589642857142856,-0.031107142857142864,5,716,502,214,12.785714285714286,3.8214285714285716,4,2617,2237,380,46.732142857142854,6.785714285714286,5,1381,1369,12,24.660714285714285,0.21428571428571427,-8,376,477,-101,6.714285714285714,-1.8035714285714286,1,236,291,-55,4.214285714285714,-0.9821428571428571,7,838,631,207,14.964285714285714,3.6964285714285716,4,1102,1155,-53,19.678571428571427,-0.9464285714285714
56,56,5767,DEN,57,2017-02-23,Away,SAC,L,100,116,39,88,0.44299999999999995,12,35,0.34299999999999997,10,14,0.7140000000000001,10,43,23,10,2,16,18,46,88,0.523,7,14,0.5,17,19,0.895,9,46,26,8,4,14,16,-16,6296,6378,-82,110.45614035087719,20.54385964912281,-1.4385964912280702,-7,2312,2410,-98,40.56140350877193,-1.719298245614035,0,5015,5017,-2,87.98245614035088,-0.03508771929824561,-0.08000000000000007,26.365000000000006,27.428,-1.0630000000000002,0.4625438596491229,-0.018649122807017547,5,589,543,46,10.333333333333334,0.8070175438596491,21,1596,1450,146,28.0,2.56140350877193,-0.15700000000000003,21.092000000000006,21.154000000000003,-0.06200000000000039,0.37003508771929833,-0.001087719298245621,-7,1083,1015,68,19.0,1.1929824561403508,-5,1424,1282,142,24.982456140350877,2.491228070175439,-0.18099999999999994,43.215999999999994,45.13899999999999,-1.9230000000000005,0.7581754385964912,-0.03373684210526317,1,726,511,215,12.736842105263158,3.7719298245614037,-3,2660,2283,377,46.666666666666664,6.614035087719298,-3,1404,1395,9,24.63157894736842,0.15789473684210525,2,386,485,-99,6.771929824561403,-1.736842105263158,-2,238,295,-57,4.175438596491228,-1.0,2,854,645,209,14.982456140350877,3.6666666666666665,2,1120,1171,-51,19.649122807017545,-0.8947368421052632
57,57,5867,DEN,58,2017-02-24,Home,BRK,W,129,109,49,97,0.505,14,31,0.452,17,24,0.708,11,51,32,11,2,13,24,41,83,0.494,10,30,0.33299999999999996,17,31,0.5479999999999999,7,42,27,7,4,19,23,20,6425,6487,-62,110.77586206896552,20.586206896551722,-1.0689655172413792,8,2361,2451,-90,40.706896551724135,-1.5517241379310345,14,5112,5100,12,88.13793103448276,0.20689655172413793,0.01100000000000001,26.870000000000005,27.922,-1.052,0.4632758620689656,-0.01813793103448276,4,603,553,50,10.39655172413793,0.8620689655172413,1,1627,1480,147,28.051724137931036,2.5344827586206895,0.11900000000000005,21.544000000000008,21.487000000000002,0.05699999999999966,0.3714482758620691,0.0009827586206896494,0,1100,1032,68,18.96551724137931,1.1724137931034482,-7,1448,1313,135,24.96551724137931,2.3275862068965516,0.16000000000000003,43.92399999999999,45.68699999999999,-1.7630000000000003,0.7573103448275861,-0.030396551724137938,4,737,518,219,12.706896551724139,3.7758620689655173,9,2711,2325,386,46.741379310344826,6.655172413793103,5,1436,1422,14,24.75862068965517,0.2413793103448276,4,397,492,-95,6.844827586206897,-1.6379310344827587,-2,240,299,-59,4.137931034482759,-1.0172413793103448,-6,867,664,203,14.948275862068966,3.5,1,1144,1194,-50,19.724137931034484,-0.8620689655172413
58,58,5967,DEN,59,2017-02-26,Home,MEM,L,98,105,37,84,0.44,11,34,0.324,13,17,0.765,10,39,26,9,3,12,23,36,80,0.45,11,33,0.33299999999999996,22,25,0.88,13,49,21,9,2,15,20,-7,6523,6592,-69,110.55932203389831,20.576271186440678,-1.1694915254237288,1,2398,2487,-89,40.644067796610166,-1.5084745762711864,4,5196,5180,16,88.0677966101695,0.2711864406779661,-0.010000000000000009,27.310000000000006,28.372,-1.062,0.4628813559322035,-0.018000000000000002,0,614,564,50,10.40677966101695,0.847457627118644,1,1661,1513,148,28.152542372881356,2.5084745762711864,-0.008999999999999952,21.86800000000001,21.82,0.04799999999999971,0.3706440677966103,0.0008135593220338934,-9,1113,1054,59,18.864406779661017,1.0,-8,1465,1338,127,24.83050847457627,2.152542372881356,-0.11499999999999999,44.68899999999999,46.56699999999999,-1.8780000000000003,0.7574406779661016,-0.031830508474576275,-3,747,531,216,12.661016949152541,3.6610169491525424,-10,2750,2374,376,46.610169491525426,6.372881355932203,5,1462,1443,19,24.779661016949152,0.3220338983050847,0,406,501,-95,6.88135593220339,-1.6101694915254237,1,243,301,-58,4.11864406779661,-0.9830508474576272,-3,879,679,200,14.898305084745763,3.389830508474576,3,1167,1214,-47,19.779661016949152,-0.7966101694915254
59,59,6067,DEN,60,2017-02-28,Away,CHI,W,125,107,45,80,0.563,13,30,0.433,22,24,0.917,6,45,26,6,2,16,16,44,96,0.45799999999999996,10,26,0.385,9,10,0.9,11,35,26,10,3,12,19,18,6648,6699,-51,110.8,20.55,-0.85,1,2443,2531,-88,40.71666666666667,-1.4666666666666666,-16,5276,5276,0,87.93333333333334,0.0,0.10499999999999998,27.873000000000005,28.83,-0.9570000000000001,0.4645500000000001,-0.015950000000000002,3,627,574,53,10.45,0.8833333333333333,4,1691,1539,152,28.183333333333334,2.533333333333333,0.04799999999999999,22.30100000000001,22.205000000000002,0.0959999999999997,0.3716833333333335,0.0015999999999999949,13,1135,1063,72,18.916666666666668,1.2,14,1489,1348,141,24.816666666666666,2.35,0.017000000000000015,45.605999999999995,47.46699999999999,-1.8610000000000002,0.7600999999999999,-0.03101666666666667,-5,753,542,211,12.55,3.5166666666666666,10,2795,2409,386,46.583333333333336,6.433333333333334,0,1488,1469,19,24.8,0.31666666666666665,-4,412,511,-99,6.866666666666666,-1.65,-1,245,304,-59,4.083333333333333,-0.9833333333333333,4,895,691,204,14.916666666666666,3.4,-3,1183,1233,-50,19.716666666666665,-0.8333333333333334
60,60,61106,DEN,61,2017-03-01,Away,MIL,W,110,98,41,84,0.488,10,33,0.303,18,20,0.9,14,45,21,8,2,14,15,38,83,0.45799999999999996,9,18,0.5,13,15,0.867,10,34,26,8,5,13,19,12,6758,6797,-39,110.78688524590164,20.524590163934427,-0.639344262295082,3,2484,2569,-85,40.721311475409834,-1.3934426229508197,1,5360,5359,1,87.8688524590164,0.01639344262295082,0.030000000000000027,28.361000000000004,29.287999999999997,-0.927,0.46493442622950826,-0.015196721311475411,1,637,583,54,10.442622950819672,0.8852459016393442,15,1724,1557,167,28.262295081967213,2.737704918032787,-0.197,22.60400000000001,22.705000000000002,-0.10100000000000031,0.3705573770491805,-0.0016557377049180378,5,1153,1076,77,18.901639344262296,1.2622950819672132,5,1509,1363,146,24.737704918032787,2.3934426229508197,0.03300000000000003,46.50599999999999,48.33399999999999,-1.8280000000000003,0.7623934426229507,-0.0299672131147541,4,767,552,215,12.573770491803279,3.5245901639344264,11,2840,2443,397,46.557377049180324,6.508196721311475,-5,1509,1495,14,24.737704918032787,0.22950819672131148,0,420,519,-99,6.885245901639344,-1.6229508196721312,-3,247,309,-62,4.049180327868853,-1.0163934426229508,1,909,704,205,14.901639344262295,3.360655737704918,-4,1198,1252,-54,19.639344262295083,-0.8852459016393442
61,61,6269,DEN,62,2017-03-04,Home,CHO,L,102,112,36,80,0.45,9,30,0.3,21,25,0.84,11,45,21,5,3,13,20,41,90,0.456,16,27,0.593,14,17,0.8240000000000001,13,43,25,8,6,5,18,-10,6860,6909,-49,110.64516129032258,20.483870967741936,-0.7903225806451613,-5,2520,2610,-90,40.645161290322584,-1.4516129032258065,-10,5440,5449,-9,87.74193548387096,-0.14516129032258066,-0.006000000000000005,28.811000000000003,29.743999999999996,-0.933,0.4646935483870968,-0.015048387096774194,-7,646,599,47,10.419354838709678,0.7580645161290323,3,1754,1584,170,28.29032258064516,2.7419354838709675,-0.293,22.90400000000001,23.298000000000002,-0.3940000000000003,0.36941935483870986,-0.006354838709677424,7,1174,1090,84,18.93548387096774,1.3548387096774193,8,1534,1380,154,24.741935483870968,2.4838709677419355,0.015999999999999903,47.346,49.15799999999999,-1.8120000000000003,0.7636451612903226,-0.029225806451612907,-2,778,565,213,12.548387096774194,3.435483870967742,2,2885,2486,399,46.53225806451613,6.435483870967742,-4,1530,1520,10,24.677419354838708,0.16129032258064516,-3,425,527,-102,6.854838709677419,-1.6451612903225807,-3,250,315,-65,4.032258064516129,-1.0483870967741935,8,922,709,213,14.870967741935484,3.435483870967742,2,1218,1270,-52,19.64516129032258,-0.8387096774193549
62,62,6367,DEN,63,2017-03-06,Home,SAC,W,108,96,37,74,0.5,13,30,0.433,21,28,0.75,7,40,28,11,2,17,18,36,83,0.434,6,16,0.375,18,21,0.857,11,40,20,9,1,15,18,12,6968,7005,-37,110.60317460317461,20.444444444444443,-0.5873015873015873,1,2557,2646,-89,40.58730158730159,-1.4126984126984128,-9,5514,5532,-18,87.52380952380952,-0.2857142857142857,0.066,29.311000000000003,30.177999999999997,-0.867,0.4652539682539683,-0.013761904761904762,7,659,605,54,10.46031746031746,0.8571428571428571,14,1784,1600,184,28.317460317460316,2.9206349206349205,0.057999999999999996,23.33700000000001,23.673000000000002,-0.3360000000000003,0.3704285714285716,-0.005333333333333338,3,1195,1108,87,18.96825396825397,1.380952380952381,7,1562,1401,161,24.793650793650794,2.5555555555555554,-0.10699999999999998,48.096,50.014999999999986,-1.9190000000000003,0.7634285714285713,-0.030460317460317465,-4,785,576,209,12.46031746031746,3.3174603174603177,0,2925,2526,399,46.42857142857143,6.333333333333333,8,1558,1540,18,24.73015873015873,0.2857142857142857,2,436,536,-100,6.920634920634921,-1.5873015873015872,1,252,316,-64,4.0,-1.0158730158730158,2,939,724,215,14.904761904761905,3.4126984126984126,0,1236,1288,-52,19.61904761904762,-0.8253968253968254
63,63,6467,DEN,64,2017-03-08,Home,WAS,L,113,123,46,87,0.529,13,28,0.46399999999999997,8,17,0.47100000000000003,10,39,31,6,2,16,16,50,88,0.568,11,26,0.423,12,19,0.632,8,43,31,10,0,11,16,-10,7081,7128,-47,110.640625,20.375,-0.734375,-4,2603,2696,-93,40.671875,-1.453125,-1,5601,5620,-19,87.515625,-0.296875,-0.038999999999999924,29.840000000000003,30.746,-0.9059999999999999,0.46625000000000005,-0.014156249999999999,2,672,616,56,10.5,0.875,2,1812,1626,186,28.3125,2.90625,0.04099999999999998,23.80100000000001,24.096,-0.2950000000000003,0.37189062500000014,-0.004609375000000005,-4,1203,1120,83,18.796875,1.296875,-2,1579,1420,159,24.671875,2.484375,-0.16099999999999998,48.56699999999999,50.646999999999984,-2.08,0.7588593749999999,-0.0325,2,795,584,211,12.421875,3.296875,-4,2964,2569,395,46.3125,6.171875,0,1589,1571,18,24.828125,0.28125,-4,442,546,-104,6.90625,-1.625,2,254,316,-62,3.96875,-0.96875,5,955,735,220,14.921875,3.4375,0,1252,1304,-52,19.5625,-0.8125
64,64,6567,DEN,65,2017-03-10,Home,BOS,W,119,99,45,85,0.529,12,31,0.387,17,22,0.773,11,50,24,11,4,18,18,34,81,0.42,12,33,0.364,19,23,0.826,9,34,19,11,2,18,23,20,7200,7227,-27,110.76923076923077,20.415384615384614,-0.4153846153846154,11,2648,2730,-82,40.738461538461536,-1.2615384615384615,4,5686,5701,-15,87.47692307692307,-0.23076923076923078,0.10900000000000004,30.369000000000003,31.166,-0.7969999999999999,0.46721538461538464,-0.012261538461538461,0,684,628,56,10.523076923076923,0.8615384615384616,-2,1843,1659,184,28.353846153846153,2.830769230769231,0.02300000000000002,24.18800000000001,24.46,-0.2720000000000003,0.37212307692307706,-0.004184615384615389,-2,1220,1139,81,18.76923076923077,1.2461538461538462,-1,1601,1443,158,24.630769230769232,2.4307692307692306,-0.052999999999999936,49.339999999999996,51.472999999999985,-2.133,0.759076923076923,-0.032815384615384614,2,806,593,213,12.4,3.276923076923077,16,3014,2603,411,46.36923076923077,6.323076923076923,5,1613,1590,23,24.815384615384616,0.35384615384615387,0,453,557,-104,6.969230769230769,-1.6,2,258,318,-60,3.9692307692307693,-0.9230769230769231,0,973,753,220,14.96923076923077,3.3846153846153846,-5,1270,1327,-57,19.53846153846154,-0.8769230769230769
65,65,6667,DEN,66,2017-03-11,Away,SAC,W,105,92,40,85,0.47100000000000003,9,34,0.265,16,18,0.889,9,44,21,8,8,9,16,36,82,0.439,8,23,0.348,12,20,0.6,10,41,24,4,2,12,15,13,7305,7319,-14,110.68181818181819,20.333333333333332,-0.21212121212121213,4,2688,2766,-78,40.72727272727273,-1.1818181818181819,3,5771,5783,-12,87.43939393939394,-0.18181818181818182,0.03200000000000003,30.840000000000003,31.605,-0.7649999999999999,0.46727272727272734,-0.01159090909090909,1,693,636,57,10.5,0.8636363636363636,11,1877,1682,195,28.439393939393938,2.9545454545454546,-0.08299999999999996,24.45300000000001,24.808,-0.35500000000000026,0.37050000000000016,-0.005378787878787883,4,1236,1151,85,18.727272727272727,1.2878787878787878,-2,1619,1463,156,24.53030303030303,2.3636363636363638,0.28900000000000003,50.229,52.072999999999986,-1.8439999999999999,0.7610454545454546,-0.027939393939393938,-1,815,603,212,12.348484848484848,3.212121212121212,3,3058,2644,414,46.333333333333336,6.2727272727272725,-3,1634,1614,20,24.757575757575758,0.30303030303030304,4,461,561,-100,6.984848484848484,-1.5151515151515151,6,266,320,-54,4.03030303030303,-0.8181818181818182,-3,982,765,217,14.878787878787879,3.287878787878788,1,1286,1342,-56,19.484848484848484,-0.8484848484848485
66,66,6767,DEN,67,2017-03-13,Home,LAL,W,129,101,45,84,0.536,17,38,0.447,22,25,0.88,6,42,36,9,7,15,18,42,97,0.433,6,20,0.3,11,19,0.579,16,46,17,10,3,16,21,28,7434,7420,14,110.95522388059702,20.34328358208955,0.208955223880597,3,2733,2808,-75,40.791044776119406,-1.1194029850746268,-13,5855,5880,-25,87.38805970149254,-0.373134328358209,0.10300000000000004,31.376000000000005,32.038000000000004,-0.6619999999999999,0.46829850746268664,-0.009880597014925371,11,710,642,68,10.597014925373134,1.0149253731343284,18,1915,1702,213,28.582089552238806,3.1791044776119404,0.14700000000000002,24.90000000000001,25.108,-0.20800000000000024,0.37164179104477624,-0.0031044776119403023,11,1258,1162,96,18.776119402985074,1.4328358208955223,6,1644,1482,162,24.53731343283582,2.417910447761194,0.30100000000000005,51.109,52.65199999999999,-1.5429999999999997,0.7628208955223881,-0.023029850746268652,-10,821,619,202,12.253731343283581,3.014925373134328,-4,3100,2690,410,46.26865671641791,6.119402985074627,19,1670,1631,39,24.925373134328357,0.582089552238806,-1,470,571,-101,7.014925373134329,-1.507462686567164,4,273,323,-50,4.074626865671642,-0.746268656716418,-1,997,781,216,14.880597014925373,3.2238805970149254,-3,1304,1363,-59,19.46268656716418,-0.8805970149253731
67,67,6867,DEN,68,2017-03-16,Home,LAC,W,129,114,46,86,0.535,15,28,0.536,22,26,0.846,11,48,31,7,2,10,14,44,84,0.524,16,32,0.5,10,15,0.667,4,34,26,5,4,9,19,15,7563,7534,29,111.22058823529412,20.323529411764707,0.4264705882352941,2,2779,2852,-73,40.86764705882353,-1.0735294117647058,2,5941,5964,-23,87.36764705882354,-0.3382352941176471,0.01100000000000001,31.911000000000005,32.562000000000005,-0.6509999999999999,0.46927941176470594,-0.009573529411764705,-1,725,658,67,10.661764705882353,0.9852941176470589,-4,1943,1734,209,28.573529411764707,3.073529411764706,0.03600000000000003,25.43600000000001,25.608,-0.1720000000000002,0.37405882352941194,-0.0025294117647058855,12,1280,1172,108,18.823529411764707,1.588235294117647,11,1670,1497,173,24.558823529411764,2.5441176470588234,0.17899999999999994,51.955,53.31899999999999,-1.3639999999999999,0.7640441176470588,-0.020058823529411764,7,832,623,209,12.235294117647058,3.073529411764706,14,3148,2724,424,46.294117647058826,6.235294117647059,5,1701,1657,44,25.014705882352942,0.6470588235294118,2,477,576,-99,7.014705882352941,-1.4558823529411764,-2,275,327,-52,4.044117647058823,-0.7647058823529411,1,1007,790,217,14.808823529411764,3.1911764705882355,-5,1318,1382,-64,19.38235294117647,-0.9411764705882353
