,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,differential_Points,average_Points,average_Opp.Points,average_differential_Points,differential_FieldGoals,average_FieldGoals,average_Opp.FieldGoals,average_differential_FieldGoals,differential_FieldGoalsAttempted,average_FieldGoalsAttempted,average_Opp.FieldGoalsAttempted,average_differential_FieldGoalsAttempted,differential_FieldGoals.,average_FieldGoals.,average_Opp.FieldGoals.,average_differential_FieldGoals.,differential_3PointShots,average_3PointShots,average_Opp.3PointShots,average_differential_3PointShots,differential_3PointShotsAttempted,average_3PointShotsAttempted,average_Opp.3PointShotsAttempted,average_differential_3PointShotsAttempted,differential_3PointShots.,average_3PointShots.,average_Opp.3PointShots.,average_differential_3PointShots.,differential_FreeThrows,average_FreeThrows,average_Opp.FreeThrows,average_differential_FreeThrows,differential_FreeThrowsAttempted,average_FreeThrowsAttempted,average_Opp.FreeThrowsAttempted,average_differential_FreeThrowsAttempted,differential_FreeThrows.,average_FreeThrows.,average_Opp.FreeThrows.,average_differential_FreeThrows.,differential_OffRebounds,average_OffRebounds,average_Opp.OffRebounds,average_differential_OffRebounds,differential_TotalRebounds,average_TotalRebounds,average_Opp.TotalRebounds,average_differential_TotalRebounds,differential_Assists,average_Assists,average_Opp.Assists,average_differential_Assists,differential_Steals,average_Steals,average_Opp.Steals,average_differential_Steals,differential_Blocks,average_Blocks,average_Opp.Blocks,average_differential_Blocks,differential_Turnovers,average_Turnovers,average_Opp.Turnovers,average_differential_Turnovers,differential_TotalFouls,average_TotalFouls,average_Opp.TotalFouls,average_differential_TotalFouls
0,MIN,1,2015-10-28,Away,LAL,W,112,111,38,83,0.458,5,20,0.25,31,37,0.838,6,39,24,3,4,8,26,35,90,0.389,9,34,0.265,32,35,0.914,12,48,18,2,4,13,29,1,0.0,0.0,0.0,3,0.0,0.0,0.0,-7,0.0,0.0,0.0,0.069,0.0,0.0,0.0,-4,0.0,0.0,0.0,-14,0.0,0.0,0.0,-0.015000000000000013,0.0,0.0,0.0,-1,0.0,0.0,0.0,2,0.0,0.0,0.0,-0.07600000000000007,0.0,0.0,0.0,-6,0.0,0.0,0.0,-9,0.0,0.0,0.0,6,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,-5,0.0,0.0,0.0,-3,0.0,0.0,0.0
1,MIN,2,2015-10-30,Away,DEN,W,95,78,30,71,0.423,2,11,0.182,33,41,0.805,7,49,18,7,6,17,24,29,95,0.305,5,25,0.2,15,20,0.75,17,51,15,7,4,14,27,17,112.0,111.0,1.0,1,38.0,35.0,3.0,-24,83.0,90.0,-7.0,0.118,0.458,0.389,0.069,-3,5.0,9.0,-4.0,-14,20.0,34.0,-14.0,-0.018000000000000016,0.25,0.265,-0.015000000000000013,18,31.0,32.0,-1.0,21,37.0,35.0,2.0,0.05500000000000005,0.838,0.914,-0.07600000000000007,-10,6.0,12.0,-6.0,-2,39.0,48.0,-9.0,3,24.0,18.0,6.0,0,3.0,2.0,1.0,2,4.0,4.0,0.0,3,8.0,13.0,-5.0,-3,26.0,29.0,-3.0
2,MIN,3,2015-11-02,Home,POR,L,101,106,34,79,0.43,3,13,0.231,30,39,0.769,8,41,22,10,4,15,22,41,89,0.461,9,30,0.3,15,20,0.75,11,46,18,5,6,16,27,-5,103.5,94.5,9.0,-7,34.0,32.0,2.0,-10,77.0,92.5,-15.5,-0.031000000000000028,0.4405,0.347,0.0935,-6,3.5,7.0,-3.5,-17,15.5,29.5,-14.0,-0.06899999999999998,0.216,0.2325,-0.016500000000000015,15,32.0,23.5,8.5,19,39.0,27.5,11.5,0.019000000000000017,0.8215,0.8320000000000001,-0.01050000000000001,-3,6.5,14.5,-8.0,-5,44.0,49.5,-5.5,4,21.0,16.5,4.5,5,5.0,4.5,0.5,-2,5.0,4.0,1.0,-1,12.5,13.5,-1.0,-5,25.0,28.0,-3.0
3,MIN,4,2015-11-05,Home,MIA,L,84,96,30,85,0.353,4,12,0.333,20,22,0.909,10,44,16,7,6,16,27,37,76,0.487,4,14,0.28600000000000003,18,25,0.72,7,42,14,6,6,16,19,-12,102.66666666666667,98.33333333333333,4.333333333333333,-7,34.0,35.0,-1.0,9,77.66666666666667,91.33333333333333,-13.666666666666666,-0.134,0.437,0.385,0.05199999999999999,0,3.3333333333333335,7.666666666666667,-4.333333333333333,-2,14.666666666666666,29.666666666666668,-15.0,0.046999999999999986,0.221,0.255,-0.034,2,31.333333333333332,20.666666666666668,10.666666666666666,-3,39.0,25.0,14.0,0.18900000000000006,0.8039999999999999,0.8046666666666668,-0.0006666666666666673,3,7.0,13.333333333333334,-6.333333333333333,2,43.0,48.333333333333336,-5.333333333333333,2,21.333333333333332,17.0,4.333333333333333,1,6.666666666666667,4.666666666666667,2.0,0,4.666666666666667,4.666666666666667,0.0,0,13.333333333333334,14.333333333333334,-1.0,8,24.0,27.666666666666668,-3.6666666666666665
4,MIN,5,2015-11-07,Away,CHI,W,102,93,39,96,0.406,7,16,0.438,17,27,0.63,14,58,26,8,7,15,23,33,93,0.355,11,32,0.344,16,23,0.696,10,50,20,7,6,18,26,9,98.0,97.75,0.25,6,33.0,35.5,-2.5,3,79.5,87.5,-8.0,0.051000000000000045,0.416,0.4105,0.005499999999999991,-4,3.5,6.75,-3.25,-16,14.0,25.75,-11.75,0.09400000000000003,0.249,0.26275000000000004,-0.013750000000000005,1,28.5,20.0,8.5,4,34.75,25.0,9.75,-0.06599999999999995,0.8302499999999999,0.7835000000000001,0.046750000000000014,4,7.75,11.75,-4.0,8,43.25,46.75,-3.5,6,20.0,16.25,3.75,1,6.75,5.0,1.75,1,5.0,5.0,0.0,-3,14.0,14.75,-0.75,-3,24.75,25.5,-0.75
5,MIN,6,2015-11-09,Away,ATL,W,117,107,46,80,0.575,7,15,0.467,18,22,0.818,8,40,27,10,5,19,18,44,86,0.512,13,31,0.419,6,7,0.857,4,27,30,13,6,17,19,10,98.8,96.8,2.0,2,34.2,35.0,-0.8,-6,82.8,88.6,-5.8,0.06299999999999994,0.414,0.3994,0.014600000000000002,-6,4.2,7.6,-3.4,-16,14.4,27.0,-12.6,0.04800000000000004,0.2868,0.279,0.007800000000000001,12,26.2,19.2,7.0,15,33.2,24.6,8.6,-0.039000000000000035,0.7901999999999999,0.766,0.02420000000000002,4,9.0,11.4,-2.4,13,46.2,47.4,-1.2,-3,21.2,17.0,4.2,-3,7.0,5.4,1.6,-1,5.4,5.2,0.2,2,14.2,15.4,-1.2,-1,24.4,25.6,-1.2
6,MIN,7,2015-11-10,Home,CHO,L,95,104,36,80,0.45,9,19,0.474,14,19,0.737,10,48,25,6,4,22,21,38,78,0.487,8,26,0.308,20,27,0.741,4,34,18,8,5,16,20,-9,101.83333333333333,98.5,3.3333333333333335,-2,36.166666666666664,36.5,-0.3333333333333333,2,82.33333333333333,88.16666666666667,-5.833333333333333,-0.03699999999999998,0.44083333333333324,0.41816666666666663,0.022666666666666658,1,4.666666666666667,8.5,-3.8333333333333335,-7,14.5,27.666666666666668,-13.166666666666666,0.16599999999999998,0.31683333333333336,0.30233333333333334,0.014500000000000008,-6,24.833333333333332,17.0,7.833333333333333,-8,31.333333333333332,21.666666666666668,9.666666666666666,-0.0040000000000000036,0.7948333333333332,0.7811666666666667,0.01366666666666668,6,8.833333333333334,10.166666666666666,-1.3333333333333333,14,45.166666666666664,44.0,1.1666666666666667,7,22.166666666666668,19.166666666666668,3.0,-2,7.5,6.666666666666667,0.8333333333333334,-1,5.333333333333333,5.333333333333333,0.0,6,15.0,15.666666666666666,-0.6666666666666666,1,23.333333333333332,24.5,-1.1666666666666667
7,MIN,8,2015-11-12,Home,GSW,L,116,129,43,87,0.494,3,9,0.333,27,36,0.75,15,47,21,4,1,13,18,48,89,0.539,18,38,0.474,15,16,0.938,6,33,34,8,7,11,25,-13,100.85714285714286,99.28571428571429,1.5714285714285714,-5,36.142857142857146,36.714285714285715,-0.5714285714285714,-2,82.0,86.71428571428571,-4.714285714285714,-0.04500000000000004,0.4421428571428571,0.428,0.01414285714285714,-15,5.285714285714286,8.428571428571429,-3.142857142857143,-29,15.142857142857142,27.428571428571427,-12.285714285714286,-0.14099999999999996,0.3392857142857143,0.3031428571428571,0.03614285714285714,12,23.285714285714285,17.428571428571427,5.857142857142857,20,29.571428571428573,22.428571428571427,7.142857142857143,-0.18799999999999994,0.7865714285714285,0.7754285714285715,0.011142857142857152,9,9.0,9.285714285714286,-0.2857142857142857,14,45.57142857142857,42.57142857142857,3.0,-13,22.571428571428573,19.0,3.5714285714285716,-4,7.285714285714286,6.857142857142857,0.42857142857142855,-6,5.142857142857143,5.285714285714286,-0.14285714285714285,2,16.0,15.714285714285714,0.2857142857142857,-7,23.0,23.857142857142858,-0.8571428571428571
8,MIN,9,2015-11-13,Away,IND,L,103,107,42,83,0.506,7,20,0.35,12,13,0.923,8,39,16,5,0,15,19,41,86,0.477,10,25,0.4,15,23,0.652,12,40,23,9,5,11,9,-4,102.75,103.0,-0.25,1,37.0,38.125,-1.125,-3,82.625,87.0,-4.375,0.029000000000000026,0.44862499999999994,0.441875,0.006749999999999992,-3,5.0,9.625,-4.625,-5,14.375,28.75,-14.375,-0.050000000000000044,0.3385,0.3245,0.014000000000000005,-3,23.75,17.125,6.625,-10,30.375,21.625,8.75,0.271,0.7819999999999999,0.79575,-0.013749999999999984,-4,9.75,8.875,0.875,-1,45.75,41.375,4.375,-7,22.375,20.875,1.5,-4,6.875,7.0,-0.125,-5,4.625,5.5,-0.875,4,15.625,15.125,0.5,10,22.375,24.0,-1.625
9,MIN,10,2015-11-15,Home,MEM,L,106,114,41,82,0.5,5,16,0.313,19,21,0.905,9,33,20,10,2,12,24,40,71,0.563,9,17,0.529,25,27,0.926,4,34,21,7,6,15,16,-8,102.77777777777777,103.44444444444444,-0.6666666666666666,1,37.55555555555556,38.44444444444444,-0.8888888888888888,11,82.66666666666667,86.88888888888889,-4.222222222222222,-0.06299999999999994,0.45499999999999996,0.44577777777777783,0.009222222222222218,-4,5.222222222222222,9.666666666666666,-4.444444444444445,-1,15.0,28.333333333333332,-13.333333333333334,-0.21600000000000003,0.3397777777777778,0.3328888888888889,0.006888888888888889,-6,22.444444444444443,16.88888888888889,5.555555555555555,-6,28.444444444444443,21.77777777777778,6.666666666666667,-0.02100000000000002,0.7976666666666666,0.7797777777777778,0.017888888888888906,5,9.555555555555555,9.222222222222221,0.3333333333333333,-1,45.0,41.22222222222222,3.7777777777777777,-1,21.666666666666668,21.11111111111111,0.5555555555555556,3,6.666666666666667,7.222222222222222,-0.5555555555555556,-4,4.111111111111111,5.444444444444445,-1.3333333333333333,-3,15.555555555555555,14.666666666666666,0.8888888888888888,8,22.0,22.333333333333332,-0.3333333333333333
10,MIN,11,2015-11-17,Away,MIA,W,103,91,36,97,0.371,4,21,0.19,27,35,0.7709999999999999,15,54,14,12,5,8,26,36,79,0.456,5,24,0.208,14,30,0.467,10,51,20,3,12,22,26,12,103.1,104.5,-1.4,0,37.9,38.6,-0.7,18,82.6,85.3,-2.7,-0.08500000000000002,0.45949999999999996,0.4575,0.0020000000000000018,-1,5.2,9.6,-4.4,-3,15.1,27.2,-12.1,-0.017999999999999988,0.33710000000000007,0.3525,-0.015400000000000002,13,22.1,17.7,4.4,5,27.7,22.3,5.4,0.3039999999999999,0.8084,0.7944,0.014000000000000012,5,9.5,8.7,0.8,3,43.8,40.5,3.3,-6,21.5,21.1,0.4,9,7.0,7.2,-0.2,-7,3.9,5.5,-1.6,-14,15.2,14.7,0.5,0,22.2,21.7,0.5
11,MIN,12,2015-11-18,Away,ORL,L,101,104,36,85,0.424,4,18,0.222,25,30,0.833,11,57,21,4,13,14,23,41,110,0.373,9,21,0.429,13,21,0.619,20,54,20,10,4,9,21,-3,103.0909090909091,103.27272727272727,-0.18181818181818182,-5,37.72727272727273,38.36363636363637,-0.6363636363636364,-25,83.9090909090909,84.72727272727273,-0.8181818181818182,0.05099999999999999,0.4514545454545454,0.4573636363636364,-0.005909090909090909,-5,5.090909090909091,9.181818181818182,-4.090909090909091,-3,15.636363636363637,26.90909090909091,-11.272727272727273,-0.207,0.32372727272727275,0.33936363636363637,-0.01563636363636364,12,22.545454545454547,17.363636363636363,5.181818181818182,9,28.363636363636363,23.0,5.363636363636363,0.21399999999999997,0.805,0.7646363636363636,0.040363636363636365,-9,10.0,8.818181818181818,1.1818181818181819,3,44.72727272727273,41.45454545454545,3.272727272727273,1,20.818181818181817,21.0,-0.18181818181818182,-6,7.454545454545454,6.818181818181818,0.6363636363636364,9,4.0,6.090909090909091,-2.090909090909091,5,14.545454545454545,15.363636363636363,-0.8181818181818182,2,22.545454545454547,22.09090909090909,0.45454545454545453
12,MIN,13,2015-11-20,Home,DET,L,86,96,33,77,0.429,3,13,0.231,17,25,0.68,6,40,17,7,4,17,19,40,87,0.46,6,28,0.214,10,13,0.769,8,45,13,11,5,14,23,-10,102.91666666666667,103.33333333333333,-0.4166666666666667,-7,37.583333333333336,38.583333333333336,-1.0,-10,84.0,86.83333333333333,-2.8333333333333335,-0.031000000000000028,0.44916666666666666,0.4503333333333334,-0.0011666666666666676,-3,5.0,9.166666666666666,-4.166666666666667,-15,15.833333333333334,26.416666666666668,-10.583333333333334,0.017000000000000015,0.31525000000000003,0.3468333333333333,-0.03158333333333333,7,22.75,17.0,5.75,12,28.5,22.833333333333332,5.666666666666667,-0.08899999999999997,0.8073333333333333,0.7525,0.054833333333333324,-2,10.083333333333334,9.75,0.3333333333333333,-5,45.75,42.5,3.25,4,20.833333333333332,20.916666666666668,-0.08333333333333333,-4,7.166666666666667,7.083333333333333,0.08333333333333333,-1,4.75,5.916666666666667,-1.1666666666666667,3,14.5,14.833333333333334,-0.3333333333333333,-4,22.583333333333332,22.0,0.5833333333333334
