,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,differential_Points,average_Points,average_Opp.Points,average_differential_Points,differential_FieldGoals,average_FieldGoals,average_Opp.FieldGoals,average_differential_FieldGoals,differential_FieldGoalsAttempted,average_FieldGoalsAttempted,average_Opp.FieldGoalsAttempted,average_differential_FieldGoalsAttempted,differential_FieldGoals.,average_FieldGoals.,average_Opp.FieldGoals.,average_differential_FieldGoals.,differential_3PointShots,average_3PointShots,average_Opp.3PointShots,average_differential_3PointShots,differential_3PointShotsAttempted,average_3PointShotsAttempted,average_Opp.3PointShotsAttempted,average_differential_3PointShotsAttempted,differential_3PointShots.,average_3PointShots.,average_Opp.3PointShots.,average_differential_3PointShots.,differential_FreeThrows,average_FreeThrows,average_Opp.FreeThrows,average_differential_FreeThrows,differential_FreeThrowsAttempted,average_FreeThrowsAttempted,average_Opp.FreeThrowsAttempted,average_differential_FreeThrowsAttempted,differential_FreeThrows.,average_FreeThrows.,average_Opp.FreeThrows.,average_differential_FreeThrows.,differential_OffRebounds,average_OffRebounds,average_Opp.OffRebounds,average_differential_OffRebounds,differential_TotalRebounds,average_TotalRebounds,average_Opp.TotalRebounds,average_differential_TotalRebounds,differential_Assists,average_Assists,average_Opp.Assists,average_differential_Assists,differential_Steals,average_Steals,average_Opp.Steals,average_differential_Steals,differential_Blocks,average_Blocks,average_Opp.Blocks,average_differential_Blocks,differential_Turnovers,average_Turnovers,average_Opp.Turnovers,average_differential_Turnovers,differential_TotalFouls,average_TotalFouls,average_Opp.TotalFouls,average_differential_TotalFouls
0,PHI,1,2015-10-28,Away,BOS,L,95,112,34,83,0.41,7,22,0.318,20,23,0.87,14,46,12,11,6,22,22,39,85,0.459,8,24,0.333,26,27,0.963,10,41,31,10,7,17,23,-17,0.0,0.0,0.0,-5,0.0,0.0,0.0,-2,0.0,0.0,0.0,-0.049000000000000044,0.0,0.0,0.0,-1,0.0,0.0,0.0,-2,0.0,0.0,0.0,-0.015000000000000013,0.0,0.0,0.0,-6,0.0,0.0,0.0,-4,0.0,0.0,0.0,-0.09299999999999997,0.0,0.0,0.0,4,0.0,0.0,0.0,5,0.0,0.0,0.0,-19,0.0,0.0,0.0,1,0.0,0.0,0.0,-1,0.0,0.0,0.0,5,0.0,0.0,0.0,-1,0.0,0.0,0.0
1,PHI,2,2015-10-30,Home,UTA,L,71,99,19,63,0.302,6,15,0.4,27,37,0.73,8,39,15,4,5,18,22,36,88,0.409,7,13,0.5379999999999999,20,25,0.8,13,51,19,10,9,7,22,-28,95.0,112.0,-17.0,-17,34.0,39.0,-5.0,-25,83.0,85.0,-2.0,-0.10699999999999998,0.41,0.459,-0.049000000000000044,-1,7.0,8.0,-1.0,2,22.0,24.0,-2.0,-0.1379999999999999,0.318,0.333,-0.015000000000000013,7,20.0,26.0,-6.0,12,23.0,27.0,-4.0,-0.07000000000000006,0.87,0.963,-0.09299999999999997,-5,14.0,10.0,4.0,-12,46.0,41.0,5.0,-4,12.0,31.0,-19.0,-6,11.0,10.0,1.0,-4,6.0,7.0,-1.0,11,22.0,17.0,5.0,0,22.0,23.0,-1.0
2,PHI,3,2015-11-02,Home,CLE,L,100,107,38,85,0.447,7,24,0.292,17,23,0.7390000000000001,9,37,22,7,5,13,18,42,81,0.519,8,22,0.364,15,20,0.75,7,43,28,5,9,16,19,-7,83.0,105.5,-22.5,-4,26.5,37.5,-11.0,4,73.0,86.5,-13.5,-0.07200000000000001,0.356,0.434,-0.07800000000000001,-1,6.5,7.5,-1.0,2,18.5,18.5,0.0,-0.07200000000000001,0.359,0.4355,-0.07649999999999996,2,23.5,23.0,0.5,3,30.0,26.0,4.0,-0.010999999999999899,0.8,0.8815,-0.08150000000000002,2,11.0,11.5,-0.5,-6,42.5,46.0,-3.5,-6,13.5,25.0,-11.5,2,7.5,10.0,-2.5,-4,5.5,8.0,-2.5,-3,20.0,12.0,8.0,-1,22.0,22.5,-0.5
3,PHI,4,2015-11-04,Away,MIL,L,87,91,34,81,0.42,6,28,0.214,13,15,0.867,12,51,23,4,9,18,23,35,86,0.407,8,23,0.348,13,17,0.765,8,36,24,6,4,10,19,-4,88.66666666666667,106.0,-17.333333333333332,-1,30.333333333333332,39.0,-8.666666666666666,-5,77.0,84.66666666666667,-7.666666666666667,0.013000000000000012,0.38633333333333336,0.4623333333333333,-0.07600000000000001,-2,6.666666666666667,7.666666666666667,-1.0,5,20.333333333333332,19.666666666666668,0.6666666666666666,-0.13399999999999998,0.33666666666666667,0.4116666666666666,-0.07499999999999997,0,21.333333333333332,20.333333333333332,1.0,-2,27.666666666666668,24.0,3.6666666666666665,0.10199999999999998,0.7796666666666668,0.8376666666666667,-0.057999999999999975,4,10.333333333333334,10.0,0.3333333333333333,15,40.666666666666664,45.0,-4.333333333333333,-1,16.333333333333332,26.0,-9.666666666666666,-2,7.333333333333333,8.333333333333334,-1.0,5,5.333333333333333,8.333333333333334,-3.0,8,17.666666666666668,13.333333333333334,4.333333333333333,4,20.666666666666668,21.333333333333332,-0.6666666666666666
4,PHI,5,2015-11-06,Away,CLE,L,102,108,41,79,0.519,10,23,0.435,10,15,0.667,7,38,23,9,4,16,18,45,88,0.511,10,26,0.385,8,12,0.667,11,45,29,9,0,17,20,-6,88.25,102.25,-14.0,-4,31.25,38.0,-6.75,-9,78.0,85.0,-7.0,0.008000000000000007,0.39475,0.4485,-0.053750000000000006,0,6.5,7.75,-1.25,-3,22.25,20.5,1.75,0.04999999999999999,0.306,0.39574999999999994,-0.08974999999999997,2,19.25,18.5,0.75,3,24.5,22.25,2.25,0.0,0.8015000000000001,0.8195,-0.017999999999999988,-4,10.75,9.5,1.25,-7,43.25,42.75,0.5,-6,18.0,25.5,-7.5,0,6.5,7.75,-1.25,4,6.25,7.25,-1.0,-1,17.75,12.5,5.25,-2,21.25,20.75,0.5
5,PHI,6,2015-11-07,Home,ORL,L,97,105,36,80,0.45,11,33,0.333,14,26,0.5379999999999999,10,38,24,6,10,16,20,39,83,0.47,6,13,0.462,21,24,0.875,10,41,24,10,7,13,23,-8,91.0,103.4,-12.4,-3,33.2,39.4,-6.2,-3,78.2,85.6,-7.4,-0.019999999999999962,0.4196,0.461,-0.041400000000000006,5,7.2,8.2,-1.0,20,22.4,21.6,0.8,-0.129,0.3318,0.39359999999999995,-0.06179999999999998,-7,17.4,16.4,1.0,2,22.6,20.2,2.4,-0.3370000000000001,0.7746000000000001,0.789,-0.014399999999999991,0,10.0,9.8,0.2,-3,42.2,43.2,-1.0,0,19.0,26.2,-7.2,-4,7.0,8.0,-1.0,3,5.8,5.8,0.0,3,17.4,13.4,4.0,-3,20.6,20.6,0.0
6,PHI,7,2015-11-09,Home,CHI,L,88,111,35,100,0.35,5,25,0.2,13,23,0.565,15,52,19,6,9,13,13,41,96,0.4270000000000001,10,25,0.4,19,23,0.826,13,58,28,6,10,14,19,-23,92.0,103.66666666666667,-11.666666666666666,-6,33.666666666666664,39.333333333333336,-5.666666666666667,4,78.5,85.16666666666667,-6.666666666666667,-0.07700000000000012,0.4246666666666667,0.4625000000000001,-0.03783333333333333,-5,7.833333333333333,7.833333333333333,0.0,0,24.166666666666668,20.166666666666668,4.0,-0.2,0.332,0.40499999999999997,-0.07299999999999998,-6,16.833333333333332,17.166666666666668,-0.3333333333333333,0,23.166666666666668,20.833333333333332,2.3333333333333335,-0.261,0.7351666666666667,0.8033333333333333,-0.06816666666666667,2,10.0,9.833333333333334,0.16666666666666666,-6,41.5,42.833333333333336,-1.3333333333333333,-9,19.833333333333332,25.833333333333332,-6.0,0,6.833333333333333,8.333333333333334,-1.5,-1,6.5,6.0,0.5,-1,17.166666666666668,13.333333333333334,3.8333333333333335,-6,20.5,21.0,-0.5
7,PHI,8,2015-11-11,Home,TOR,L,103,119,40,87,0.46,12,29,0.414,11,17,0.647,11,37,28,2,7,11,24,43,89,0.483,5,18,0.278,28,31,0.903,17,56,22,7,7,8,18,-16,91.42857142857143,104.71428571428571,-13.285714285714286,-3,33.857142857142854,39.57142857142857,-5.714285714285714,-2,81.57142857142857,86.71428571428571,-5.142857142857143,-0.022999999999999965,0.41400000000000003,0.45742857142857146,-0.04342857142857144,7,7.428571428571429,8.142857142857142,-0.7142857142857143,11,24.285714285714285,20.857142857142858,3.4285714285714284,0.13599999999999995,0.31314285714285717,0.40428571428571425,-0.09114285714285712,-17,16.285714285714285,17.428571428571427,-1.1428571428571428,-14,23.142857142857142,21.142857142857142,2.0,-0.256,0.710857142857143,0.8065714285714286,-0.09571428571428572,-6,10.714285714285714,10.285714285714286,0.42857142857142855,-19,43.0,45.0,-2.0,6,19.714285714285715,26.142857142857142,-6.428571428571429,-5,6.714285714285714,8.0,-1.2857142857142858,0,6.857142857142857,6.571428571428571,0.2857142857142857,3,16.571428571428573,13.428571428571429,3.142857142857143,6,19.428571428571427,20.714285714285715,-1.2857142857142858
8,PHI,9,2015-11-13,Away,OKC,L,85,102,30,86,0.349,5,17,0.294,20,28,0.7140000000000001,12,43,16,11,7,17,17,39,97,0.402,8,25,0.32,16,21,0.762,16,55,20,9,13,13,19,-17,92.875,106.5,-13.625,-9,34.625,40.0,-5.375,-11,82.25,87.0,-4.75,-0.05300000000000005,0.41975,0.46062500000000006,-0.04087500000000001,-3,8.0,7.75,0.25,-8,24.875,20.5,4.375,-0.026000000000000023,0.32575000000000004,0.38849999999999996,-0.06275,4,15.625,18.75,-3.125,7,22.375,22.375,0.0,-0.04799999999999993,0.7028750000000001,0.8186249999999999,-0.11575,-4,10.75,11.125,-0.375,-12,42.25,46.375,-4.125,-4,20.75,25.625,-4.875,2,6.125,7.875,-1.75,-6,6.875,6.625,0.25,4,15.875,12.75,3.125,-2,20.0,20.375,-0.375
9,PHI,10,2015-11-14,Away,SAS,L,83,92,33,82,0.402,8,22,0.364,9,11,0.818,6,41,15,7,3,15,21,33,85,0.388,5,16,0.313,21,25,0.84,12,54,23,10,7,13,9,-9,92.0,106.0,-14.0,0,34.111111111111114,39.888888888888886,-5.777777777777778,-3,82.66666666666667,88.11111111111111,-5.444444444444445,0.014000000000000012,0.41188888888888886,0.4541111111111112,-0.04222222222222224,3,7.666666666666667,7.777777777777778,-0.1111111111111111,6,24.0,21.0,3.0,0.05099999999999999,0.32222222222222224,0.38088888888888883,-0.05866666666666667,-12,16.11111111111111,18.444444444444443,-2.3333333333333335,-14,23.0,22.22222222222222,0.7777777777777778,-0.02200000000000002,0.7041111111111112,0.8123333333333334,-0.10822222222222222,-6,10.88888888888889,11.666666666666666,-0.7777777777777778,-13,42.333333333333336,47.333333333333336,-5.0,-8,20.22222222222222,25.0,-4.777777777777778,-3,6.666666666666667,8.0,-1.3333333333333333,-4,6.888888888888889,7.333333333333333,-0.4444444444444444,2,16.0,12.777777777777779,3.2222222222222223,12,19.666666666666668,20.22222222222222,-0.5555555555555556
10,PHI,11,2015-11-16,Home,DAL,L,86,92,34,76,0.447,5,22,0.227,13,20,0.65,8,46,16,9,4,27,29,30,76,0.395,7,24,0.292,25,30,0.833,6,39,16,12,2,19,23,-6,91.1,104.6,-13.5,4,34.0,39.2,-5.2,0,82.6,87.8,-5.2,0.05199999999999999,0.4109,0.44750000000000006,-0.03660000000000001,-2,7.7,7.5,0.2,-2,23.8,20.5,3.3,-0.06499999999999997,0.3264,0.3741,-0.047700000000000006,-12,15.4,18.7,-3.3,-10,21.8,22.5,-0.7,-0.18299999999999994,0.7155000000000001,0.8150999999999999,-0.0996,2,10.4,11.7,-1.3,7,42.2,48.0,-5.8,0,19.7,24.8,-5.1,-3,6.7,8.2,-1.5,2,6.5,7.3,-0.8,8,15.9,12.8,3.1,6,19.8,19.1,0.7
11,PHI,12,2015-11-18,Home,IND,L,85,112,35,76,0.461,5,25,0.2,10,16,0.625,7,43,14,9,8,29,17,42,92,0.457,12,27,0.444,16,20,0.8,16,48,28,18,8,18,17,-27,90.63636363636364,103.45454545454545,-12.818181818181818,-7,34.0,38.36363636363637,-4.363636363636363,-16,82.0,86.72727272727273,-4.7272727272727275,0.0040000000000000036,0.4141818181818182,0.4427272727272728,-0.028545454545454554,-7,7.454545454545454,7.454545454545454,0.0,-2,23.636363636363637,20.818181818181817,2.8181818181818183,-0.244,0.31736363636363635,0.3666363636363636,-0.049272727272727274,-6,15.181818181818182,19.272727272727273,-4.090909090909091,-4,21.636363636363637,23.181818181818183,-1.5454545454545454,-0.17500000000000004,0.7095454545454547,0.8167272727272727,-0.10718181818181817,-9,10.181818181818182,11.181818181818182,-1.0,-5,42.54545454545455,47.18181818181818,-4.636363636363637,-14,19.363636363636363,24.0,-4.636363636363637,-9,6.909090909090909,8.545454545454545,-1.6363636363636365,0,6.2727272727272725,6.818181818181818,-0.5454545454545454,11,16.90909090909091,13.363636363636363,3.5454545454545454,0,20.636363636363637,19.454545454545453,1.1818181818181819
12,PHI,13,2015-11-20,Away,CHO,L,88,113,32,79,0.405,8,26,0.308,16,22,0.727,9,42,21,5,6,17,18,40,81,0.494,12,25,0.48,21,22,0.955,5,41,25,7,10,11,21,-25,90.16666666666667,104.16666666666667,-14.0,-8,34.083333333333336,38.666666666666664,-4.583333333333333,-2,81.5,87.16666666666667,-5.666666666666667,-0.08899999999999997,0.41808333333333336,0.44391666666666674,-0.025833333333333344,-4,7.25,7.833333333333333,-0.5833333333333334,1,23.75,21.333333333333332,2.4166666666666665,-0.172,0.3075833333333334,0.37308333333333327,-0.0655,-5,14.75,19.0,-4.25,0,21.166666666666668,22.916666666666668,-1.75,-0.22799999999999998,0.7025000000000001,0.8153333333333334,-0.11283333333333333,4,9.916666666666666,11.583333333333334,-1.6666666666666667,1,42.583333333333336,47.25,-4.666666666666667,-4,18.916666666666668,24.333333333333332,-5.416666666666667,-2,7.083333333333333,9.333333333333334,-2.25,-4,6.416666666666667,6.916666666666667,-0.5,6,17.916666666666668,13.75,4.166666666666667,-3,20.333333333333332,19.25,1.0833333333333333
13,PHI,14,2015-11-21,Away,MIA,L,91,96,31,82,0.378,10,31,0.32299999999999995,19,24,0.792,10,43,16,7,8,16,30,30,69,0.435,5,18,0.278,31,45,0.6890000000000001,9,45,16,7,14,16,19,-5,90.0,104.84615384615384,-14.846153846153847,1,33.92307692307692,38.76923076923077,-4.846153846153846,13,81.3076923076923,86.6923076923077,-5.384615384615385,-0.056999999999999995,0.4170769230769231,0.4477692307692308,-0.0306923076923077,5,7.3076923076923075,8.153846153846153,-0.8461538461538461,13,23.923076923076923,21.615384615384617,2.3076923076923075,0.04499999999999993,0.3076153846153846,0.38130769230769224,-0.0736923076923077,-12,14.846153846153847,19.153846153846153,-4.3076923076923075,-21,21.23076923076923,22.846153846153847,-1.6153846153846154,0.10299999999999998,0.7043846153846155,0.8260769230769232,-0.12169230769230768,1,9.846153846153847,11.076923076923077,-1.2307692307692308,-2,42.53846153846154,46.76923076923077,-4.230769230769231,0,19.076923076923077,24.384615384615383,-5.3076923076923075,0,6.923076923076923,9.153846153846153,-2.230769230769231,-6,6.384615384615385,7.153846153846154,-0.7692307692307693,0,17.846153846153847,13.538461538461538,4.3076923076923075,11,20.153846153846153,19.384615384615383,0.7692307692307693
14,PHI,15,2015-11-23,Away,MIN,L,95,100,32,78,0.41,10,31,0.32299999999999995,21,27,0.778,11,41,15,10,6,19,26,36,78,0.462,3,12,0.25,25,27,0.926,8,41,20,8,7,17,25,-5,90.07142857142857,104.21428571428571,-14.142857142857142,-4,33.714285714285715,38.142857142857146,-4.428571428571429,0,81.35714285714286,85.42857142857143,-4.071428571428571,-0.052000000000000046,0.4142857142857143,0.4468571428571429,-0.03257142857142858,7,7.5,7.928571428571429,-0.42857142857142855,19,24.428571428571427,21.357142857142858,3.0714285714285716,0.07299999999999995,0.3087142857142857,0.3739285714285714,-0.06521428571428571,-4,15.142857142857142,20.0,-4.857142857142857,0,21.428571428571427,24.428571428571427,-3.0,-0.14800000000000002,0.7106428571428572,0.8162857142857144,-0.10564285714285714,3,9.857142857142858,10.928571428571429,-1.0714285714285714,0,42.57142857142857,46.642857142857146,-4.071428571428571,-5,18.857142857142858,23.785714285714285,-4.928571428571429,2,6.928571428571429,9.0,-2.0714285714285716,-1,6.5,7.642857142857143,-1.1428571428571428,2,17.714285714285715,13.714285714285714,4.0,1,20.857142857142858,19.357142857142858,1.5
15,PHI,16,2015-11-25,Away,BOS,L,80,84,31,83,0.373,7,27,0.259,11,15,0.733,7,50,12,11,14,18,21,31,91,0.341,9,29,0.31,13,18,0.722,11,54,18,7,6,16,12,-4,90.4,103.93333333333334,-13.533333333333333,0,33.6,38.0,-4.4,-8,81.13333333333334,84.93333333333334,-3.8,0.03199999999999997,0.41400000000000003,0.4478666666666667,-0.03386666666666668,-2,7.666666666666667,7.6,0.06666666666666667,-2,24.866666666666667,20.733333333333334,4.133333333333334,-0.05099999999999999,0.30966666666666665,0.36566666666666664,-0.05600000000000001,-2,15.533333333333333,20.333333333333332,-4.8,-3,21.8,24.6,-2.8,0.01100000000000001,0.7151333333333335,0.8236000000000001,-0.10846666666666666,-4,9.933333333333334,10.733333333333333,-0.8,-4,42.46666666666667,46.266666666666666,-3.8,-6,18.6,23.533333333333335,-4.933333333333334,4,7.133333333333334,8.933333333333334,-1.8,8,6.466666666666667,7.6,-1.1333333333333333,2,17.8,13.933333333333334,3.8666666666666667,9,21.2,19.733333333333334,1.4666666666666666
