,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,differential_Points,average_Points,average_Opp.Points,average_differential_Points,differential_FieldGoals,average_FieldGoals,average_Opp.FieldGoals,average_differential_FieldGoals,differential_FieldGoalsAttempted,average_FieldGoalsAttempted,average_Opp.FieldGoalsAttempted,average_differential_FieldGoalsAttempted,differential_FieldGoals.,average_FieldGoals.,average_Opp.FieldGoals.,average_differential_FieldGoals.,differential_3PointShots,average_3PointShots,average_Opp.3PointShots,average_differential_3PointShots,differential_3PointShotsAttempted,average_3PointShotsAttempted,average_Opp.3PointShotsAttempted,average_differential_3PointShotsAttempted,differential_3PointShots.,average_3PointShots.,average_Opp.3PointShots.,average_differential_3PointShots.,differential_FreeThrows,average_FreeThrows,average_Opp.FreeThrows,average_differential_FreeThrows,differential_FreeThrowsAttempted,average_FreeThrowsAttempted,average_Opp.FreeThrowsAttempted,average_differential_FreeThrowsAttempted,differential_FreeThrows.,average_FreeThrows.,average_Opp.FreeThrows.,average_differential_FreeThrows.,differential_OffRebounds,average_OffRebounds,average_Opp.OffRebounds,average_differential_OffRebounds,differential_TotalRebounds,average_TotalRebounds,average_Opp.TotalRebounds,average_differential_TotalRebounds,differential_Assists,average_Assists,average_Opp.Assists,average_differential_Assists,differential_Steals,average_Steals,average_Opp.Steals,average_differential_Steals,differential_Blocks,average_Blocks,average_Opp.Blocks,average_differential_Blocks,differential_Turnovers,average_Turnovers,average_Opp.Turnovers,average_differential_Turnovers,differential_TotalFouls,average_TotalFouls,average_Opp.TotalFouls,average_differential_TotalFouls
54,UTA,55,2017-02-11,Home,BOS,L,104,112,35,86,0.407,8,31,0.258,26,30,0.867,13,39,16,9,2,9,19,42,71,0.5920000000000001,13,30,0.433,15,23,0.652,3,37,20,6,4,16,24,-8,100.48148148148148,95.66666666666667,4.814814814814815,-7,36.592592592592595,35.888888888888886,0.7037037037037037,15,78.38888888888889,82.16666666666667,-3.7777777777777777,-0.1850000000000001,0.4676481481481481,0.43809259259259253,0.02955555555555554,-5,9.62962962962963,8.037037037037036,1.5925925925925926,1,26.25925925925926,22.72222222222222,3.537037037037037,-0.175,0.3657037037037038,0.3526851851851852,0.013018518518518525,11,17.666666666666668,15.851851851851851,1.8148148148148149,7,23.425925925925927,20.77777777777778,2.6481481481481484,0.21499999999999997,0.7564444444444443,0.7700740740740741,-0.013629629629629618,10,8.944444444444445,9.333333333333334,-0.3888888888888889,2,42.94444444444444,40.407407407407405,2.537037037037037,-4,19.666666666666668,17.74074074074074,1.9259259259259258,3,6.703703703703703,7.074074074074074,-0.37037037037037035,-2,4.87037037037037,3.611111111111111,1.2592592592592593,-7,13.055555555555555,11.462962962962964,1.5925925925925926,-5,19.185185185185187,20.444444444444443,-1.2592592592592593
55,UTA,56,2017-02-13,Home,LAC,L,72,88,28,87,0.322,4,23,0.174,12,18,0.667,12,49,14,5,4,10,11,36,81,0.444,9,25,0.36,7,11,0.636,6,49,16,7,7,13,19,-16,100.54545454545455,95.96363636363637,4.581818181818182,-8,36.56363636363636,36.0,0.5636363636363636,6,78.52727272727273,81.96363636363637,-3.4363636363636365,-0.122,0.4665454545454545,0.440890909090909,0.02565454545454544,-5,9.6,8.127272727272727,1.4727272727272727,-2,26.345454545454544,22.854545454545455,3.4909090909090907,-0.186,0.3637454545454546,0.3541454545454546,0.009600000000000004,5,17.818181818181817,15.836363636363636,1.981818181818182,7,23.545454545454547,20.818181818181817,2.727272727272727,0.031000000000000028,0.7584545454545453,0.7679272727272728,-0.009472727272727263,6,9.018181818181818,9.218181818181819,-0.2,0,42.872727272727275,40.345454545454544,2.5272727272727273,-2,19.6,17.78181818181818,1.8181818181818181,-2,6.745454545454545,7.054545454545455,-0.3090909090909091,-3,4.818181818181818,3.618181818181818,1.2,-3,12.981818181818182,11.545454545454545,1.4363636363636363,-8,19.181818181818183,20.509090909090908,-1.3272727272727274
56,UTA,57,2017-02-15,Home,POR,W,111,88,42,81,0.519,11,22,0.5,16,23,0.696,9,46,19,9,5,14,17,32,79,0.405,9,22,0.409,15,20,0.75,9,41,14,9,3,16,21,23,100.03571428571429,95.82142857142857,4.214285714285714,10,36.410714285714285,36.0,0.4107142857142857,2,78.67857142857143,81.94642857142857,-3.267857142857143,0.11399999999999999,0.46396428571428566,0.44094642857142846,0.023017857142857128,2,9.5,8.142857142857142,1.3571428571428572,0,26.285714285714285,22.892857142857142,3.392857142857143,0.09100000000000003,0.36035714285714293,0.35425,0.006107142857142861,1,17.714285714285715,15.678571428571429,2.0357142857142856,3,23.446428571428573,20.642857142857142,2.8035714285714284,-0.05400000000000005,0.7568214285714284,0.7655714285714287,-0.00874999999999999,0,9.071428571428571,9.160714285714286,-0.08928571428571429,5,42.982142857142854,40.5,2.482142857142857,5,19.5,17.75,1.75,0,6.714285714285714,7.053571428571429,-0.3392857142857143,2,4.803571428571429,3.6785714285714284,1.125,-2,12.928571428571429,11.571428571428571,1.3571428571428572,-4,19.035714285714285,20.482142857142858,-1.4464285714285714
57,UTA,58,2017-02-24,Away,MIL,W,109,95,37,74,0.5,8,23,0.348,27,30,0.9,9,41,23,8,5,14,26,32,74,0.4320000000000001,7,18,0.389,24,29,0.828,10,35,15,5,1,15,27,14,100.2280701754386,95.6842105263158,4.543859649122807,5,36.50877192982456,35.92982456140351,0.5789473684210527,0,78.71929824561404,81.89473684210526,-3.175438596491228,0.0679999999999999,0.4649298245614034,0.4403157894736841,0.024614035087719283,1,9.526315789473685,8.157894736842104,1.368421052631579,5,26.210526315789473,22.87719298245614,3.3333333333333335,-0.041000000000000036,0.3628070175438597,0.3552105263157895,0.00759649122807018,3,17.68421052631579,15.666666666666666,2.017543859649123,1,23.43859649122807,20.63157894736842,2.807017543859649,0.07200000000000006,0.7557543859649121,0.7652982456140353,-0.009543859649122797,-1,9.070175438596491,9.157894736842104,-0.08771929824561403,6,43.03508771929825,40.50877192982456,2.526315789473684,8,19.49122807017544,17.68421052631579,1.8070175438596492,3,6.754385964912281,7.087719298245614,-0.3333333333333333,4,4.807017543859649,3.6666666666666665,1.1403508771929824,-1,12.947368421052632,11.649122807017545,1.2982456140350878,-1,19.0,20.49122807017544,-1.4912280701754386
58,UTA,59,2017-02-26,Away,WAS,W,102,92,34,72,0.472,11,24,0.458,23,32,0.7190000000000001,9,50,18,10,11,24,19,37,87,0.425,8,22,0.364,10,13,0.769,6,28,21,16,1,16,27,10,100.37931034482759,95.67241379310344,4.706896551724138,-3,36.51724137931034,35.86206896551724,0.6551724137931034,-15,78.63793103448276,81.75862068965517,-3.1206896551724137,0.046999999999999986,0.4655344827586206,0.44017241379310335,0.025362068965517223,3,9.5,8.137931034482758,1.3620689655172413,2,26.155172413793103,22.79310344827586,3.3620689655172415,0.09400000000000003,0.3625517241379311,0.35579310344827586,0.006758620689655177,13,17.844827586206897,15.810344827586206,2.0344827586206895,19,23.551724137931036,20.775862068965516,2.7758620689655173,-0.04999999999999993,0.7582413793103446,0.7663793103448278,-0.00813793103448275,3,9.068965517241379,9.172413793103448,-0.10344827586206896,22,43.0,40.41379310344828,2.586206896551724,-3,19.551724137931036,17.637931034482758,1.9137931034482758,-6,6.775862068965517,7.051724137931035,-0.27586206896551724,10,4.810344827586207,3.6206896551724137,1.1896551724137931,8,12.96551724137931,11.706896551724139,1.2586206896551724,-8,19.120689655172413,20.603448275862068,-1.4827586206896552
59,UTA,60,2017-02-28,Away,OKC,L,106,109,43,93,0.462,9,22,0.409,11,13,0.846,8,33,22,8,4,7,18,39,76,0.513,15,22,0.682,16,23,0.696,6,42,20,5,7,14,17,-3,100.40677966101696,95.61016949152543,4.796610169491525,4,36.47457627118644,35.88135593220339,0.5932203389830508,17,78.52542372881356,81.84745762711864,-3.3220338983050848,-0.05099999999999999,0.4656440677966101,0.43991525423728806,0.025728813559322015,-6,9.525423728813559,8.135593220338983,1.3898305084745763,0,26.11864406779661,22.779661016949152,3.3389830508474576,-0.2730000000000001,0.3641694915254237,0.3559322033898305,0.008237288135593225,-5,17.93220338983051,15.711864406779661,2.2203389830508473,-10,23.694915254237287,20.64406779661017,3.0508474576271185,0.15000000000000002,0.7575762711864404,0.7664237288135595,-0.008847457627118633,2,9.067796610169491,9.11864406779661,-0.05084745762711865,-9,43.11864406779661,40.20338983050848,2.9152542372881354,2,19.52542372881356,17.694915254237287,1.8305084745762712,3,6.830508474576271,7.203389830508475,-0.3728813559322034,-3,4.915254237288136,3.5762711864406778,1.3389830508474576,-7,13.152542372881356,11.779661016949152,1.3728813559322033,1,19.11864406779661,20.71186440677966,-1.5932203389830508
60,UTA,61,2017-03-01,Home,MIN,L,80,107,35,90,0.389,4,19,0.211,6,11,0.545,16,46,18,6,5,14,23,39,78,0.5,8,16,0.5,21,26,0.8079999999999999,10,48,23,11,7,10,15,-27,100.5,95.83333333333333,4.666666666666667,-4,36.583333333333336,35.93333333333333,0.65,12,78.76666666666667,81.75,-2.9833333333333334,-0.11099999999999999,0.46558333333333324,0.44113333333333327,0.024449999999999982,-4,9.516666666666667,8.25,1.2666666666666666,3,26.05,22.766666666666666,3.283333333333333,-0.28900000000000003,0.36491666666666667,0.36136666666666667,0.0035500000000000032,-15,17.816666666666666,15.716666666666667,2.1,-15,23.516666666666666,20.683333333333334,2.8333333333333335,-0.2629999999999999,0.7590499999999998,0.7652500000000001,-0.0061999999999999885,6,9.05,9.066666666666666,-0.016666666666666666,-2,42.95,40.233333333333334,2.716666666666667,-5,19.566666666666666,17.733333333333334,1.8333333333333333,-5,6.85,7.166666666666667,-0.31666666666666665,-2,4.9,3.6333333333333333,1.2666666666666666,4,13.05,11.816666666666666,1.2333333333333334,8,19.1,20.65,-1.55
61,UTA,62,2017-03-03,Home,BRK,W,112,97,38,74,0.514,12,26,0.462,24,34,0.706,5,45,25,7,5,13,25,36,89,0.404,7,30,0.233,18,24,0.75,9,42,12,6,3,12,24,15,100.1639344262295,96.01639344262296,4.147540983606557,2,36.557377049180324,35.98360655737705,0.5737704918032787,-15,78.95081967213115,81.68852459016394,-2.737704918032787,0.10999999999999999,0.4643278688524589,0.44209836065573765,0.022229508196721294,5,9.426229508196721,8.245901639344263,1.180327868852459,-4,25.934426229508198,22.65573770491803,3.278688524590164,0.229,0.3623934426229508,0.36363934426229505,-0.0012459016393442598,6,17.62295081967213,15.80327868852459,1.819672131147541,10,23.311475409836067,20.770491803278688,2.540983606557377,-0.04400000000000004,0.7555409836065572,0.7659508196721313,-0.010409836065573759,-4,9.163934426229508,9.081967213114755,0.08196721311475409,3,43.0,40.36065573770492,2.639344262295082,13,19.540983606557376,17.81967213114754,1.721311475409836,1,6.836065573770492,7.229508196721311,-0.39344262295081966,2,4.901639344262295,3.6885245901639343,1.2131147540983607,1,13.065573770491802,11.78688524590164,1.278688524590164,1,19.16393442622951,20.557377049180328,-1.3934426229508197
62,UTA,63,2017-03-05,Away,SAC,W,110,109,41,90,0.456,10,33,0.303,18,27,0.667,12,47,24,8,3,13,15,43,83,0.518,8,17,0.471,15,20,0.75,5,37,24,8,3,12,21,1,100.35483870967742,96.03225806451613,4.32258064516129,-2,36.58064516129032,35.983870967741936,0.5967741935483871,7,78.87096774193549,81.80645161290323,-2.935483870967742,-0.062,0.4651290322580644,0.4414838709677419,0.023645161290322562,2,9.46774193548387,8.225806451612904,1.2419354838709677,16,25.93548387096774,22.774193548387096,3.161290322580645,-0.16799999999999998,0.364,0.3615322580645161,0.002467741935483874,3,17.725806451612904,15.838709677419354,1.8870967741935485,7,23.483870967741936,20.822580645161292,2.661290322580645,-0.08299999999999996,0.7547419354838708,0.7656935483870969,-0.010951612903225794,7,9.096774193548388,9.080645161290322,0.016129032258064516,10,43.03225806451613,40.38709677419355,2.6451612903225805,0,19.629032258064516,17.725806451612904,1.903225806451613,0,6.838709677419355,7.209677419354839,-0.3709677419354839,0,4.903225806451613,3.6774193548387095,1.2258064516129032,1,13.064516129032258,11.790322580645162,1.2741935483870968,-6,19.258064516129032,20.612903225806452,-1.3548387096774193
63,UTA,64,2017-03-06,Home,NOP,W,88,83,33,81,0.407,10,27,0.37,12,15,0.8,12,46,16,10,2,19,17,30,84,0.35700000000000004,10,33,0.303,13,18,0.722,13,47,16,11,3,20,15,5,100.5079365079365,96.23809523809524,4.26984126984127,3,36.65079365079365,36.095238095238095,0.5555555555555556,-3,79.04761904761905,81.82539682539682,-2.7777777777777777,0.04999999999999993,0.4649841269841269,0.44269841269841265,0.022285714285714266,0,9.476190476190476,8.222222222222221,1.253968253968254,-6,26.047619047619047,22.682539682539684,3.365079365079365,0.067,0.363031746031746,0.36326984126984124,-0.00023809523809523522,-1,17.73015873015873,15.825396825396826,1.9047619047619047,-3,23.53968253968254,20.80952380952381,2.7301587301587302,0.07800000000000007,0.7533492063492062,0.7654444444444446,-0.012095238095238083,-1,9.142857142857142,9.015873015873016,0.12698412698412698,-1,43.095238095238095,40.333333333333336,2.761904761904762,0,19.6984126984127,17.825396825396826,1.873015873015873,-1,6.857142857142857,7.222222222222222,-0.36507936507936506,-1,4.873015873015873,3.6666666666666665,1.2063492063492063,-1,13.063492063492063,11.793650793650794,1.2698412698412698,2,19.19047619047619,20.61904761904762,-1.4285714285714286
