,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,differential_Points,average_Points,average_Opp.Points,average_differential_Points,differential_FieldGoals,average_FieldGoals,average_Opp.FieldGoals,average_differential_FieldGoals,differential_FieldGoalsAttempted,average_FieldGoalsAttempted,average_Opp.FieldGoalsAttempted,average_differential_FieldGoalsAttempted,differential_FieldGoals.,average_FieldGoals.,average_Opp.FieldGoals.,average_differential_FieldGoals.,differential_3PointShots,average_3PointShots,average_Opp.3PointShots,average_differential_3PointShots,differential_3PointShotsAttempted,average_3PointShotsAttempted,average_Opp.3PointShotsAttempted,average_differential_3PointShotsAttempted,differential_3PointShots.,average_3PointShots.,average_Opp.3PointShots.,average_differential_3PointShots.,differential_FreeThrows,average_FreeThrows,average_Opp.FreeThrows,average_differential_FreeThrows,differential_FreeThrowsAttempted,average_FreeThrowsAttempted,average_Opp.FreeThrowsAttempted,average_differential_FreeThrowsAttempted,differential_FreeThrows.,average_FreeThrows.,average_Opp.FreeThrows.,average_differential_FreeThrows.,differential_OffRebounds,average_OffRebounds,average_Opp.OffRebounds,average_differential_OffRebounds,differential_TotalRebounds,average_TotalRebounds,average_Opp.TotalRebounds,average_differential_TotalRebounds,differential_Assists,average_Assists,average_Opp.Assists,average_differential_Assists,differential_Steals,average_Steals,average_Opp.Steals,average_differential_Steals,differential_Blocks,average_Blocks,average_Opp.Blocks,average_differential_Blocks,differential_Turnovers,average_Turnovers,average_Opp.Turnovers,average_differential_Turnovers,differential_TotalFouls,average_TotalFouls,average_Opp.TotalFouls,average_differential_TotalFouls
0,DET,1,2014-10-29,Away,DEN,L,79,89,31,84,0.369,6,26,0.231,11,19,0.579,8,45,15,4,5,15,27,30,85,0.353,6,24,0.25,23,31,0.742,14,51,17,7,4,15,21,-10,0.0,0.0,0.0,1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.016000000000000014,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,0.0,0.0,-0.01899999999999999,0.0,0.0,0.0,-12,0.0,0.0,0.0,-12,0.0,0.0,0.0,-0.16300000000000003,0.0,0.0,0.0,-6,0.0,0.0,0.0,-6,0.0,0.0,0.0,-2,0.0,0.0,0.0,-3,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,6,0.0,0.0,0.0
1,DET,2,2014-10-30,Away,MIN,L,91,97,38,91,0.418,7,21,0.333,8,13,0.615,14,46,20,3,5,12,24,37,76,0.487,4,10,0.4,19,28,0.679,10,43,18,8,3,12,21,-6,79.0,89.0,-10.0,1,31.0,30.0,1.0,15,84.0,85.0,-1.0,-0.069,0.369,0.353,0.016000000000000014,3,6.0,6.0,0.0,11,26.0,24.0,2.0,-0.067,0.231,0.25,-0.01899999999999999,-11,11.0,23.0,-12.0,-15,19.0,31.0,-12.0,-0.06400000000000006,0.579,0.742,-0.16300000000000003,4,8.0,14.0,-6.0,3,45.0,51.0,-6.0,2,15.0,17.0,-2.0,-5,4.0,7.0,-3.0,2,5.0,4.0,1.0,0,15.0,15.0,0.0,3,27.0,21.0,6.0
2,DET,3,2014-11-01,Home,BRK,L,90,102,32,76,0.421,1,17,0.059,25,35,0.7140000000000001,10,41,21,3,3,7,15,42,87,0.483,7,26,0.269,11,13,0.846,12,48,18,3,3,8,23,-12,85.0,93.0,-8.0,-10,34.5,33.5,1.0,-11,87.5,80.5,7.0,-0.062,0.39349999999999996,0.42,-0.026499999999999996,-6,6.5,5.0,1.5,-9,23.5,17.0,6.5,-0.21000000000000002,0.28200000000000003,0.325,-0.043,14,9.5,21.0,-11.5,22,16.0,29.5,-13.5,-0.1319999999999999,0.597,0.7105,-0.11350000000000005,-2,11.0,12.0,-1.0,-7,45.5,47.0,-1.5,3,17.5,17.5,0.0,0,3.5,7.5,-4.0,0,5.0,3.5,1.5,-1,13.5,13.5,0.0,-8,25.5,21.0,4.5
3,DET,4,2014-11-05,Home,NYK,W,98,95,32,87,0.368,11,23,0.478,23,33,0.6970000000000001,19,55,17,5,4,8,16,39,90,0.433,9,20,0.45,8,10,0.8,11,43,25,3,9,9,23,3,86.66666666666667,96.0,-9.333333333333334,-7,33.666666666666664,36.333333333333336,-2.6666666666666665,-3,83.66666666666667,82.66666666666667,1.0,-0.065,0.4026666666666667,0.441,-0.03833333333333333,2,4.666666666666667,5.666666666666667,-1.0,3,21.333333333333332,20.0,1.3333333333333333,0.02799999999999997,0.20766666666666667,0.30633333333333335,-0.09866666666666668,15,14.666666666666666,17.666666666666668,-3.0,23,22.333333333333332,24.0,-1.6666666666666667,-0.10299999999999998,0.636,0.7556666666666666,-0.11966666666666666,8,10.666666666666666,12.0,-1.3333333333333333,12,44.0,47.333333333333336,-3.3333333333333335,-8,18.666666666666668,17.666666666666668,1.0,2,3.3333333333333335,6.0,-2.6666666666666665,-5,4.333333333333333,3.3333333333333335,1.0,-1,11.333333333333334,11.666666666666666,-0.3333333333333333,-7,22.0,21.666666666666668,0.3333333333333333
4,DET,5,2014-11-07,Home,MIL,W,98,95,37,75,0.493,11,23,0.478,13,24,0.542,12,40,18,7,5,18,24,36,77,0.468,5,20,0.25,18,23,0.7829999999999999,9,35,26,10,6,13,19,3,89.5,95.75,-6.25,1,33.25,37.0,-3.75,-2,84.5,84.5,0.0,0.024999999999999967,0.394,0.439,-0.045,6,6.25,6.5,-0.25,3,21.75,20.0,1.75,0.22799999999999998,0.27525,0.34225,-0.06700000000000002,-5,16.75,15.25,1.5,1,25.0,20.5,4.5,-0.24099999999999988,0.65125,0.76675,-0.11549999999999999,3,12.75,11.75,1.0,5,46.75,46.25,0.5,-8,18.25,19.5,-1.25,-3,3.75,5.25,-1.5,-1,4.25,4.75,-0.5,5,10.5,11.0,-0.5,5,20.5,22.0,-1.5
5,DET,6,2014-11-09,Home,UTA,L,96,97,36,93,0.387,6,23,0.261,18,25,0.72,18,51,19,6,2,11,22,33,72,0.458,6,15,0.4,25,35,0.7140000000000001,9,43,20,7,2,11,18,-1,91.2,95.6,-4.4,3,34.0,36.8,-2.8,21,82.6,83.0,-0.4,-0.07100000000000001,0.4138,0.44480000000000003,-0.031000000000000007,0,7.2,6.2,1.0,8,22.0,20.0,2.0,-0.139,0.31579999999999997,0.3238,-0.008000000000000018,-7,16.0,15.8,0.2,-10,24.8,21.0,3.8,0.005999999999999894,0.6294000000000001,0.77,-0.14059999999999997,9,12.6,11.2,1.4,8,45.4,44.0,1.4,-1,18.2,20.8,-2.6,-1,4.4,6.2,-1.8,0,4.4,5.0,-0.6,0,12.0,11.4,0.6,4,21.2,21.4,-0.2
6,DET,7,2014-11-10,Away,CHI,L,91,102,34,80,0.425,7,14,0.5,16,25,0.64,9,46,19,5,6,15,21,39,88,0.443,7,20,0.35,17,20,0.85,9,49,22,6,8,10,19,-11,92.0,95.83333333333333,-3.8333333333333335,-5,34.333333333333336,36.166666666666664,-1.8333333333333333,-8,84.33333333333333,81.16666666666667,3.1666666666666665,-0.018000000000000016,0.4093333333333333,0.44700000000000006,-0.037666666666666675,0,7.0,6.166666666666667,0.8333333333333334,-6,22.166666666666668,19.166666666666668,3.0,0.15000000000000002,0.30666666666666664,0.3365,-0.02983333333333335,-1,16.333333333333332,17.333333333333332,-1.0,5,24.833333333333332,23.333333333333332,1.5,-0.20999999999999996,0.6445,0.7606666666666667,-0.11616666666666665,0,13.5,10.833333333333334,2.6666666666666665,-3,46.333333333333336,43.833333333333336,2.5,-3,18.333333333333332,20.666666666666668,-2.3333333333333335,-1,4.666666666666667,6.333333333333333,-1.6666666666666667,-2,4.0,4.5,-0.5,5,11.833333333333334,11.333333333333334,0.5,2,21.333333333333332,20.833333333333332,0.5
7,DET,8,2014-11-12,Away,WAS,L,103,107,38,81,0.469,9,22,0.409,18,22,0.818,7,39,19,5,6,13,25,40,83,0.482,3,11,0.273,24,33,0.727,11,46,27,10,6,11,22,-4,91.85714285714286,96.71428571428571,-4.857142857142857,-2,34.285714285714285,36.57142857142857,-2.2857142857142856,-2,83.71428571428571,82.14285714285714,1.5714285714285714,-0.013000000000000012,0.41157142857142853,0.4464285714285715,-0.034857142857142864,6,7.0,6.285714285714286,0.7142857142857143,11,21.0,19.285714285714285,1.7142857142857142,0.13599999999999995,0.33428571428571424,0.33842857142857147,-0.004142857142857155,-6,16.285714285714285,17.285714285714285,-1.0,-11,24.857142857142858,22.857142857142858,2.0,0.09099999999999997,0.6438571428571428,0.7734285714285714,-0.12957142857142856,-4,12.857142857142858,10.571428571428571,2.2857142857142856,-7,46.285714285714285,44.57142857142857,1.7142857142857142,-8,18.428571428571427,20.857142857142858,-2.4285714285714284,-5,4.714285714285714,6.285714285714286,-1.5714285714285714,0,4.285714285714286,5.0,-0.7142857142857143,2,12.285714285714286,11.142857142857142,1.1428571428571428,3,21.285714285714285,20.571428571428573,0.7142857142857143
8,DET,9,2014-11-14,Away,OKC,W,96,89,38,89,0.4270000000000001,11,31,0.355,9,15,0.6,14,55,18,8,5,16,17,38,96,0.396,12,36,0.333,1,6,0.16699999999999998,10,42,23,9,7,14,23,7,93.25,98.0,-4.75,0,34.75,37.0,-2.25,-7,83.375,82.25,1.125,0.031000000000000083,0.41874999999999996,0.450875,-0.03212500000000001,-1,7.25,5.875,1.375,-5,21.125,18.25,2.875,0.021999999999999964,0.34362499999999996,0.33025000000000004,0.013374999999999984,8,16.5,18.125,-1.625,9,24.5,24.125,0.375,0.433,0.6656249999999999,0.767625,-0.102,4,12.125,10.625,1.5,13,45.375,44.75,0.625,-5,18.5,21.625,-3.125,-1,4.75,6.75,-2.0,-2,4.5,5.125,-0.625,2,12.375,11.125,1.25,-6,21.75,20.75,1.0
9,DET,10,2014-11-15,Away,MEM,L,88,95,34,82,0.415,10,26,0.385,10,17,0.588,9,43,15,4,6,9,22,32,86,0.3720000000000001,4,15,0.267,27,33,0.818,18,53,18,5,4,8,18,-7,93.55555555555556,97.0,-3.4444444444444446,2,35.111111111111114,37.111111111111114,-2.0,-4,84.0,83.77777777777777,0.2222222222222222,0.04299999999999987,0.41966666666666663,0.44477777777777777,-0.02511111111111111,6,7.666666666666667,6.555555555555555,1.1111111111111112,11,22.22222222222222,20.22222222222222,2.0,0.118,0.34488888888888886,0.3305555555555556,0.014333333333333316,-17,15.666666666666666,16.22222222222222,-0.5555555555555556,-16,23.444444444444443,22.11111111111111,1.3333333333333333,-0.22999999999999998,0.6583333333333332,0.7008888888888889,-0.04255555555555555,-9,12.333333333333334,10.555555555555555,1.7777777777777777,-10,46.44444444444444,44.44444444444444,2.0,-3,18.444444444444443,21.77777777777778,-3.3333333333333335,-1,5.111111111111111,7.0,-1.8888888888888888,2,4.555555555555555,5.333333333333333,-0.7777777777777778,1,12.777777777777779,11.444444444444445,1.3333333333333333,4,21.22222222222222,21.0,0.2222222222222222
