,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,differential_Points,average_Points,average_Opp.Points,average_differential_Points,differential_FieldGoals,average_FieldGoals,average_Opp.FieldGoals,average_differential_FieldGoals,differential_FieldGoalsAttempted,average_FieldGoalsAttempted,average_Opp.FieldGoalsAttempted,average_differential_FieldGoalsAttempted,differential_FieldGoals.,average_FieldGoals.,average_Opp.FieldGoals.,average_differential_FieldGoals.,differential_3PointShots,average_3PointShots,average_Opp.3PointShots,average_differential_3PointShots,differential_3PointShotsAttempted,average_3PointShotsAttempted,average_Opp.3PointShotsAttempted,average_differential_3PointShotsAttempted,differential_3PointShots.,average_3PointShots.,average_Opp.3PointShots.,average_differential_3PointShots.,differential_FreeThrows,average_FreeThrows,average_Opp.FreeThrows,average_differential_FreeThrows,differential_FreeThrowsAttempted,average_FreeThrowsAttempted,average_Opp.FreeThrowsAttempted,average_differential_FreeThrowsAttempted,differential_FreeThrows.,average_FreeThrows.,average_Opp.FreeThrows.,average_differential_FreeThrows.,differential_OffRebounds,average_OffRebounds,average_Opp.OffRebounds,average_differential_OffRebounds,differential_TotalRebounds,average_TotalRebounds,average_Opp.TotalRebounds,average_differential_TotalRebounds,differential_Assists,average_Assists,average_Opp.Assists,average_differential_Assists,differential_Steals,average_Steals,average_Opp.Steals,average_differential_Steals,differential_Blocks,average_Blocks,average_Opp.Blocks,average_differential_Blocks,differential_Turnovers,average_Turnovers,average_Opp.Turnovers,average_differential_Turnovers,differential_TotalFouls,average_TotalFouls,average_Opp.TotalFouls,average_differential_TotalFouls
0,IND,1,2015-10-28,Away,TOR,L,99,106,32,86,0.3720000000000001,9,23,0.391,26,31,0.8390000000000001,8,40,23,14,3,13,30,36,80,0.45,7,18,0.389,27,39,0.6920000000000001,9,50,19,8,2,20,24,-7,0.0,0.0,0.0,-4,0.0,0.0,0.0,6,0.0,0.0,0.0,-0.0779999999999999,0.0,0.0,0.0,2,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0020000000000000018,0.0,0.0,0.0,-1,0.0,0.0,0.0,-8,0.0,0.0,0.0,0.14700000000000002,0.0,0.0,0.0,-1,0.0,0.0,0.0,-10,0.0,0.0,0.0,4,0.0,0.0,0.0,6,0.0,0.0,0.0,1,0.0,0.0,0.0,-7,0.0,0.0,0.0,6,0.0,0.0,0.0
1,IND,2,2015-10-29,Home,MEM,L,103,112,37,78,0.474,12,30,0.4,17,24,0.708,10,38,23,7,4,20,22,41,82,0.5,7,16,0.438,23,29,0.7929999999999999,12,42,26,12,5,14,25,-9,99.0,106.0,-7.0,-4,32.0,36.0,-4.0,-4,86.0,80.0,6.0,-0.026000000000000023,0.3720000000000001,0.45,-0.0779999999999999,5,9.0,7.0,2.0,14,23.0,18.0,5.0,-0.03799999999999998,0.391,0.389,0.0020000000000000018,-6,26.0,27.0,-1.0,-5,31.0,39.0,-8.0,-0.08499999999999996,0.8390000000000001,0.6920000000000001,0.14700000000000002,-2,8.0,9.0,-1.0,-4,40.0,50.0,-10.0,-3,23.0,19.0,4.0,-5,14.0,8.0,6.0,-1,3.0,2.0,1.0,6,13.0,20.0,-7.0,-3,30.0,24.0,6.0
2,IND,3,2015-10-31,Home,UTA,L,76,97,28,70,0.4,4,17,0.235,16,21,0.762,7,34,10,8,7,24,19,39,88,0.443,6,15,0.4,13,18,0.722,15,47,15,13,4,17,24,-21,101.0,109.0,-8.0,-11,34.5,38.5,-4.0,-18,82.0,81.0,1.0,-0.04299999999999998,0.42300000000000004,0.475,-0.05199999999999996,-2,10.5,7.0,3.5,2,26.5,17.0,9.5,-0.16500000000000004,0.3955,0.4135,-0.017999999999999988,3,21.5,25.0,-3.5,3,27.5,34.0,-6.5,0.040000000000000036,0.7735000000000001,0.7424999999999999,0.031000000000000028,-8,9.0,10.5,-1.5,-13,39.0,46.0,-7.0,-5,23.0,22.5,0.5,-5,10.5,10.0,0.5,3,3.5,3.5,0.0,7,16.5,17.0,-0.5,-5,26.0,24.5,1.5
3,IND,4,2015-11-03,Away,DET,W,94,82,38,88,0.4320000000000001,7,23,0.304,11,12,0.917,12,42,21,15,5,15,19,33,86,0.384,5,22,0.227,11,17,0.647,19,50,14,8,5,23,21,12,92.66666666666667,105.0,-12.333333333333334,5,32.333333333333336,38.666666666666664,-6.333333333333333,2,78.0,83.33333333333333,-5.333333333333333,0.0480000000000001,0.41533333333333333,0.4643333333333333,-0.04899999999999997,2,8.333333333333334,6.666666666666667,1.6666666666666667,1,23.333333333333332,16.333333333333332,7.0,0.07699999999999999,0.342,0.409,-0.067,0,19.666666666666668,21.0,-1.3333333333333333,-5,25.333333333333332,28.666666666666668,-3.3333333333333335,0.27,0.7696666666666667,0.7356666666666666,0.03400000000000003,-7,8.333333333333334,12.0,-3.6666666666666665,-8,37.333333333333336,46.333333333333336,-9.0,7,18.666666666666668,20.0,-1.3333333333333333,7,9.666666666666666,11.0,-1.3333333333333333,0,4.666666666666667,3.6666666666666665,1.0,-8,19.0,17.0,2.0,-2,23.666666666666668,24.333333333333332,-0.6666666666666666
4,IND,5,2015-11-04,Home,BOS,W,100,98,35,91,0.385,8,23,0.348,22,29,0.759,21,53,18,10,1,14,20,35,83,0.422,10,27,0.37,18,22,0.818,15,49,20,7,5,19,22,2,93.0,99.25,-6.25,0,33.75,37.25,-3.5,8,80.5,84.0,-3.5,-0.03699999999999998,0.41950000000000004,0.44425000000000003,-0.024749999999999953,-2,8.0,6.25,1.75,-4,23.25,17.75,5.5,-0.02200000000000002,0.3325,0.3635,-0.031000000000000007,4,17.5,18.5,-1.0,7,22.0,25.75,-3.75,-0.05899999999999994,0.8065,0.7135,0.09300000000000003,6,9.25,13.75,-4.5,4,38.5,47.25,-8.75,-2,19.25,18.5,0.75,3,11.0,10.25,0.75,-4,4.75,4.0,0.75,-5,18.0,18.5,-0.5,-2,22.5,23.5,-1.0
5,IND,6,2015-11-06,Home,MIA,W,90,87,36,80,0.45,5,15,0.333,13,24,0.542,9,43,21,4,5,12,15,36,81,0.444,6,20,0.3,9,13,0.6920000000000001,7,40,21,5,6,11,19,3,94.4,99.0,-4.6,0,34.0,36.8,-2.8,-1,82.6,83.8,-1.2,0.006000000000000005,0.4126,0.4398000000000001,-0.027199999999999957,-1,8.0,7.0,1.0,-5,23.2,19.6,3.6,0.03300000000000003,0.3356,0.36479999999999996,-0.02920000000000001,4,18.4,18.4,0.0,11,23.4,25.0,-1.6,-0.15000000000000002,0.7969999999999999,0.7344,0.06260000000000003,2,11.6,14.0,-2.4,3,41.4,47.6,-6.2,0,19.0,18.8,0.2,-1,10.8,9.6,1.2,-1,4.0,4.2,-0.2,1,17.2,18.6,-1.4,-4,22.0,23.2,-1.2
6,IND,7,2015-11-08,Away,CLE,L,97,101,39,90,0.433,6,18,0.333,13,19,0.684,12,47,22,5,4,7,20,38,83,0.458,8,24,0.333,17,25,0.68,11,48,25,5,4,10,20,-4,93.66666666666667,97.0,-3.3333333333333335,1,34.333333333333336,36.666666666666664,-2.3333333333333335,7,82.16666666666667,83.33333333333333,-1.1666666666666667,-0.025000000000000022,0.4188333333333334,0.44050000000000006,-0.02166666666666663,-2,7.5,6.833333333333333,0.6666666666666666,-6,21.833333333333332,19.666666666666668,2.1666666666666665,0.0,0.33516666666666667,0.3539999999999999,-0.018833333333333337,-4,17.5,16.833333333333332,0.6666666666666666,-6,23.5,23.0,0.5,0.0040000000000000036,0.7545000000000001,0.7273333333333333,0.02716666666666669,1,11.166666666666666,12.833333333333334,-1.6666666666666667,-1,41.666666666666664,46.333333333333336,-4.666666666666667,-3,19.333333333333332,19.166666666666668,0.16666666666666666,0,9.666666666666666,8.833333333333334,0.8333333333333334,0,4.166666666666667,4.5,-0.3333333333333333,-3,16.333333333333332,17.333333333333332,-1.0,0,20.833333333333332,22.5,-1.6666666666666667
7,IND,8,2015-11-09,Home,ORL,W,97,84,34,77,0.442,11,25,0.44,18,22,0.818,6,42,25,12,4,18,16,31,78,0.397,10,33,0.303,12,17,0.706,7,44,16,9,3,21,20,13,94.14285714285714,97.57142857142857,-3.4285714285714284,3,35.0,36.857142857142854,-1.8571428571428572,-1,83.28571428571429,83.28571428571429,0.0,0.044999999999999984,0.4208571428571429,0.44300000000000006,-0.022142857142857113,1,7.285714285714286,7.0,0.2857142857142857,-8,21.285714285714285,20.285714285714285,1.0,0.137,0.3348571428571429,0.351,-0.016142857142857146,6,16.857142857142858,16.857142857142858,0.0,5,22.857142857142858,23.285714285714285,-0.42857142857142855,0.11199999999999999,0.7444285714285714,0.7205714285714285,0.02385714285714288,-1,11.285714285714286,12.571428571428571,-1.2857142857142858,-2,42.42857142857143,46.57142857142857,-4.142857142857143,9,19.714285714285715,20.0,-0.2857142857142857,3,9.0,8.285714285714286,0.7142857142857143,1,4.142857142857143,4.428571428571429,-0.2857142857142857,-3,15.0,16.285714285714285,-1.2857142857142858,-4,20.714285714285715,22.142857142857142,-1.4285714285714286
8,IND,9,2015-11-11,Away,BOS,W,102,91,38,79,0.481,6,17,0.353,20,31,0.645,10,41,20,9,6,18,28,32,77,0.416,4,24,0.16699999999999998,23,32,0.7190000000000001,8,36,18,10,3,18,26,11,94.5,95.875,-1.375,6,34.875,36.125,-1.25,2,82.5,82.625,-0.125,0.065,0.42350000000000004,0.43725,-0.013749999999999978,2,7.75,7.375,0.375,-7,21.75,21.875,-0.125,0.186,0.34800000000000003,0.345,0.002999999999999999,-3,17.0,16.25,0.75,-1,22.75,22.5,0.25,-0.07400000000000007,0.753625,0.71875,0.03487500000000002,2,10.625,11.875,-1.25,5,42.375,46.25,-3.875,2,20.375,19.5,0.875,-1,9.375,8.375,1.0,3,4.125,4.25,-0.125,0,15.375,16.875,-1.5,2,20.125,21.875,-1.75
9,IND,10,2015-11-13,Home,MIN,W,107,103,41,86,0.477,10,25,0.4,15,23,0.652,12,40,23,9,5,11,9,42,83,0.506,7,20,0.35,12,13,0.923,8,39,16,5,0,15,19,4,95.33333333333333,95.33333333333333,0.0,-1,35.22222222222222,35.666666666666664,-0.4444444444444444,3,82.11111111111111,82.0,0.1111111111111111,-0.029000000000000026,0.42988888888888893,0.4348888888888889,-0.00499999999999998,3,7.555555555555555,7.0,0.5555555555555556,5,21.22222222222222,22.11111111111111,-0.8888888888888888,0.050000000000000044,0.3485555555555556,0.3252222222222222,0.02333333333333333,3,17.333333333333332,17.0,0.3333333333333333,10,23.666666666666668,23.555555555555557,0.1111111111111111,-0.271,0.7415555555555555,0.7187777777777778,0.022777777777777786,4,10.555555555555555,11.444444444444445,-0.8888888888888888,1,42.22222222222222,45.111111111111114,-2.888888888888889,7,20.333333333333332,19.333333333333332,1.0,4,9.333333333333334,8.555555555555555,0.7777777777777778,5,4.333333333333333,4.111111111111111,0.2222222222222222,-4,15.666666666666666,17.0,-1.3333333333333333,-10,21.0,22.333333333333332,-1.3333333333333333
