,Unnamed: 0,Unnamed: 0.1.1.1.1.1.1,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,differential_Points,cumalitive_Points,cumalitive_Opp.Points,cumalitive_differential_Points,average_Points,average_Opp.{},average_Points_differential,differential_FieldGoals,cumalitive_FieldGoals,cumalitive_Opp.FieldGoals,cumalitive_differential_FieldGoals,average_FieldGoals,average_FieldGoals_differential,differential_FieldGoalsAttempted,cumalitive_FieldGoalsAttempted,cumalitive_Opp.FieldGoalsAttempted,cumalitive_differential_FieldGoalsAttempted,average_FieldGoalsAttempted,average_FieldGoalsAttempted_differential,differential_FieldGoals.,cumalitive_FieldGoals.,cumalitive_Opp.FieldGoals.,cumalitive_differential_FieldGoals.,average_FieldGoals.,average_FieldGoals._differential,differential_3PointShots,cumalitive_3PointShots,cumalitive_Opp.3PointShots,cumalitive_differential_3PointShots,average_3PointShots,average_3PointShots_differential,differential_3PointShotsAttempted,cumalitive_3PointShotsAttempted,cumalitive_Opp.3PointShotsAttempted,cumalitive_differential_3PointShotsAttempted,average_3PointShotsAttempted,average_3PointShotsAttempted_differential,differential_3PointShots.,cumalitive_3PointShots.,cumalitive_Opp.3PointShots.,cumalitive_differential_3PointShots.,average_3PointShots.,average_3PointShots._differential,differential_FreeThrows,cumalitive_FreeThrows,cumalitive_Opp.FreeThrows,cumalitive_differential_FreeThrows,average_FreeThrows,average_FreeThrows_differential,differential_FreeThrowsAttempted,cumalitive_FreeThrowsAttempted,cumalitive_Opp.FreeThrowsAttempted,cumalitive_differential_FreeThrowsAttempted,average_FreeThrowsAttempted,average_FreeThrowsAttempted_differential,differential_FreeThrows.,cumalitive_FreeThrows.,cumalitive_Opp.FreeThrows.,cumalitive_differential_FreeThrows.,average_FreeThrows.,average_FreeThrows._differential,differential_OffRebounds,cumalitive_OffRebounds,cumalitive_Opp.OffRebounds,cumalitive_differential_OffRebounds,average_OffRebounds,average_OffRebounds_differential,differential_TotalRebounds,cumalitive_TotalRebounds,cumalitive_Opp.TotalRebounds,cumalitive_differential_TotalRebounds,average_TotalRebounds,average_TotalRebounds_differential,differential_Assists,cumalitive_Assists,cumalitive_Opp.Assists,cumalitive_differential_Assists,average_Assists,average_Assists_differential,differential_Steals,cumalitive_Steals,cumalitive_Opp.Steals,cumalitive_differential_Steals,average_Steals,average_Steals_differential,differential_Blocks,cumalitive_Blocks,cumalitive_Opp.Blocks,cumalitive_differential_Blocks,average_Blocks,average_Blocks_differential,differential_Turnovers,cumalitive_Turnovers,cumalitive_Opp.Turnovers,cumalitive_differential_Turnovers,average_Turnovers,average_Turnovers_differential,differential_TotalFouls,cumalitive_TotalFouls,cumalitive_Opp.TotalFouls,cumalitive_differential_TotalFouls,average_TotalFouls,average_TotalFouls_differential
41,41,42117,IND,42,2018-01-12,Home,CLE,W,97,95,39,85,0.45899999999999996,10,21,0.47600000000000003,9,12,0.75,6,44,16,5,4,14,18,37,85,0.435,7,34,0.20600000000000002,14,19,0.737,9,46,19,12,5,11,15,2,4496,4473,23,107.04761904761905,18.738095238095237,0.5476190476190477,2,1732,1704,28,41.23809523809524,0.6666666666666666,0,3607,3629,-22,85.88095238095238,-0.5238095238095238,0.023999999999999966,20.183,19.769,0.41400000000000026,0.48054761904761906,0.009857142857142863,3,397,467,-70,9.452380952380953,-1.6666666666666667,-13,1043,1283,-240,24.833333333333332,-5.714285714285714,0.27,15.825000000000001,15.119000000000002,0.7059999999999997,0.37678571428571433,0.016809523809523802,-5,635,598,37,15.119047619047619,0.8809523809523809,-7,827,804,23,19.69047619047619,0.5476190476190477,0.013000000000000012,32.44200000000001,31.106,1.3359999999999999,0.7724285714285716,0.03180952380952381,-3,384,424,-40,9.142857142857142,-0.9523809523809523,-2,1761,1784,-23,41.92857142857143,-0.5476190476190477,-3,946,995,-49,22.523809523809526,-1.1666666666666667,-7,326,294,32,7.761904761904762,0.7619047619047619,-1,190,221,-31,4.523809523809524,-0.7380952380952381,3,555,592,-37,13.214285714285714,-0.8809523809523809,3,785,787,-2,18.69047619047619,-0.047619047619047616
42,42,43104,IND,43,2018-01-14,Away,PHO,W,120,97,48,88,0.545,11,23,0.478,13,14,0.929,8,42,20,9,1,6,22,35,85,0.41200000000000003,9,37,0.243,18,24,0.75,14,45,20,2,1,12,16,23,4616,4570,46,107.34883720930233,18.674418604651162,1.069767441860465,13,1780,1739,41,41.395348837209305,0.9534883720930233,3,3695,3714,-19,85.93023255813954,-0.4418604651162791,0.133,20.728,20.180999999999997,0.5470000000000003,0.482046511627907,0.012720930232558146,2,408,476,-68,9.488372093023257,-1.5813953488372092,-14,1066,1320,-254,24.790697674418606,-5.906976744186046,0.235,16.303,15.362000000000002,0.9409999999999997,0.37913953488372093,0.021883720930232553,-5,648,616,32,15.069767441860465,0.7441860465116279,-10,841,828,13,19.558139534883722,0.3023255813953488,0.17900000000000005,33.37100000000001,31.856,1.515,0.7760697674418607,0.03523255813953488,-6,392,438,-46,9.116279069767442,-1.069767441860465,-3,1803,1829,-26,41.93023255813954,-0.6046511627906976,0,966,1015,-49,22.46511627906977,-1.1395348837209303,7,335,296,39,7.790697674418604,0.9069767441860465,0,191,222,-31,4.441860465116279,-0.7209302325581395,-6,561,604,-43,13.046511627906977,-1.0,6,807,803,4,18.767441860465116,0.09302325581395349
43,43,44101,IND,44,2018-01-15,Away,UTA,W,109,94,41,77,0.532,14,26,0.5379999999999999,13,15,0.867,8,43,26,7,2,14,18,36,81,0.444,9,33,0.273,13,17,0.765,9,38,11,11,7,13,12,15,4725,4664,61,107.38636363636364,18.522727272727273,1.3863636363636365,5,1821,1775,46,41.38636363636363,1.0454545454545454,-4,3772,3795,-23,85.72727272727273,-0.5227272727272727,0.08800000000000002,21.26,20.624999999999996,0.6350000000000002,0.4831818181818182,0.014431818181818186,5,422,485,-63,9.590909090909092,-1.4318181818181819,-7,1092,1353,-261,24.818181818181817,-5.931818181818182,0.2649999999999999,16.841,15.635000000000002,1.2059999999999995,0.38275000000000003,0.027409090909090897,0,661,629,32,15.022727272727273,0.7272727272727273,-2,856,845,11,19.454545454545453,0.25,0.10199999999999998,34.23800000000001,32.621,1.617,0.7781363636363637,0.03675,-1,400,447,-47,9.090909090909092,-1.0681818181818181,5,1846,1867,-21,41.95454545454545,-0.4772727272727273,15,992,1026,-34,22.545454545454547,-0.7727272727272727,-4,342,307,35,7.7727272727272725,0.7954545454545454,-5,193,229,-36,4.386363636363637,-0.8181818181818182,1,575,617,-42,13.068181818181818,-0.9545454545454546,6,825,815,10,18.75,0.22727272727272727
44,44,45101,IND,45,2018-01-18,Away,POR,L,86,100,36,91,0.396,7,26,0.26899999999999996,7,13,0.5379999999999999,10,46,17,4,4,8,16,37,94,0.39399999999999996,10,32,0.313,16,16,1.0,14,57,17,6,7,11,11,-14,4811,4764,47,106.91111111111111,18.355555555555554,1.0444444444444445,-1,1857,1812,45,41.266666666666666,1.0,-3,3863,3889,-26,85.84444444444445,-0.5777777777777777,0.0020000000000000573,21.656000000000002,21.018999999999995,0.6370000000000002,0.4812444444444445,0.01415555555555556,-3,429,495,-66,9.533333333333333,-1.4666666666666666,-6,1118,1385,-267,24.844444444444445,-5.933333333333334,-0.04400000000000004,17.11,15.948000000000002,1.1619999999999995,0.3802222222222222,0.02582222222222221,-9,668,645,23,14.844444444444445,0.5111111111111111,-3,869,861,8,19.31111111111111,0.17777777777777778,-0.4620000000000001,34.776,33.621,1.1549999999999998,0.7728,0.025666666666666664,-4,410,461,-51,9.11111111111111,-1.1333333333333333,-11,1892,1924,-32,42.044444444444444,-0.7111111111111111,0,1009,1043,-34,22.42222222222222,-0.7555555555555555,-2,346,313,33,7.688888888888889,0.7333333333333333,-3,197,236,-39,4.377777777777778,-0.8666666666666667,-3,583,628,-45,12.955555555555556,-1.0,5,841,826,15,18.68888888888889,0.3333333333333333
45,45,46101,IND,46,2018-01-19,Away,LAL,L,86,99,37,97,0.381,2,25,0.08,10,13,0.769,12,44,15,9,4,9,18,44,80,0.55,9,28,0.321,2,14,0.14300000000000002,6,47,26,7,6,14,17,-13,4897,4863,34,106.45652173913044,18.32608695652174,0.7391304347826086,-7,1894,1856,38,41.17391304347826,0.8260869565217391,17,3960,3969,-9,86.08695652173913,-0.1956521739130435,-0.16900000000000004,22.037000000000003,21.568999999999996,0.4680000000000002,0.4790652173913044,0.010173913043478266,-7,431,504,-73,9.369565217391305,-1.5869565217391304,-3,1143,1413,-270,24.847826086956523,-5.869565217391305,-0.241,17.189999999999998,16.269000000000002,0.9209999999999995,0.373695652173913,0.02002173913043477,8,678,647,31,14.73913043478261,0.6739130434782609,-1,882,875,7,19.17391304347826,0.15217391304347827,0.626,35.545,33.764,1.7809999999999997,0.7727173913043479,0.03871739130434782,6,422,467,-45,9.173913043478262,-0.9782608695652174,-3,1936,1971,-35,42.08695652173913,-0.7608695652173914,-11,1024,1069,-45,22.26086956521739,-0.9782608695652174,2,355,320,35,7.717391304347826,0.7608695652173914,-2,201,242,-41,4.369565217391305,-0.8913043478260869,-5,592,642,-50,12.869565217391305,-1.0869565217391304,1,859,843,16,18.67391304347826,0.34782608695652173
46,46,47101,IND,47,2018-01-21,Away,SAS,W,94,86,37,84,0.44,4,19,0.21100000000000002,16,17,0.941,7,41,14,14,1,10,15,35,82,0.4270000000000001,9,34,0.265,7,12,0.583,10,46,24,8,10,20,14,8,4991,4949,42,106.19148936170212,18.23404255319149,0.8936170212765957,2,1931,1891,40,41.08510638297872,0.851063829787234,2,4044,4051,-7,86.04255319148936,-0.14893617021276595,0.0129999999999999,22.477000000000004,21.995999999999995,0.4810000000000001,0.4782340425531916,0.010234042553191491,-5,435,513,-78,9.25531914893617,-1.6595744680851063,-15,1162,1447,-285,24.72340425531915,-6.0638297872340425,-0.05399999999999999,17.400999999999996,16.534000000000002,0.8669999999999995,0.3702340425531914,0.018446808510638287,9,694,654,40,14.76595744680851,0.851063829787234,5,899,887,12,19.127659574468087,0.2553191489361702,0.358,36.486000000000004,34.347,2.139,0.7762978723404256,0.04551063829787234,-3,429,477,-48,9.127659574468085,-1.0212765957446808,-5,1977,2017,-40,42.06382978723404,-0.851063829787234,-10,1038,1093,-55,22.085106382978722,-1.1702127659574468,6,369,328,41,7.851063829787234,0.8723404255319149,-9,202,252,-50,4.297872340425532,-1.0638297872340425,-10,602,662,-60,12.808510638297872,-1.2765957446808511,1,874,857,17,18.595744680851062,0.3617021276595745
47,47,48101,IND,48,2018-01-24,Home,PHO,W,116,101,45,80,0.563,9,24,0.375,17,25,0.68,3,39,32,11,3,12,24,35,84,0.41700000000000004,9,35,0.257,22,29,0.759,10,42,22,3,2,16,26,15,5107,5050,57,106.39583333333333,18.395833333333332,1.1875,10,1976,1926,50,41.166666666666664,1.0416666666666667,-4,4124,4135,-11,85.91666666666667,-0.22916666666666666,0.1459999999999999,23.040000000000003,22.412999999999997,0.627,0.48000000000000004,0.0130625,0,444,522,-78,9.25,-1.625,-11,1186,1482,-296,24.708333333333332,-6.166666666666667,0.118,17.775999999999996,16.791000000000004,0.9849999999999995,0.37033333333333324,0.020520833333333325,-5,711,676,35,14.8125,0.7291666666666666,-4,924,916,8,19.25,0.16666666666666666,-0.07899999999999996,37.166000000000004,35.106,2.0599999999999996,0.7742916666666667,0.04291666666666666,-7,432,487,-55,9.0,-1.1458333333333333,-3,2016,2059,-43,42.0,-0.8958333333333334,10,1070,1115,-45,22.291666666666668,-0.9375,8,380,331,49,7.916666666666667,1.0208333333333333,1,205,254,-49,4.270833333333333,-1.0208333333333333,-4,614,678,-64,12.791666666666666,-1.3333333333333333,-2,898,883,15,18.708333333333332,0.3125
48,48,49101,IND,49,2018-01-26,Away,CLE,L,108,115,43,91,0.473,13,31,0.419,9,11,0.818,8,37,27,13,1,16,15,46,82,0.561,13,37,0.35100000000000003,10,13,0.769,8,44,27,13,4,20,11,-7,5215,5165,50,106.42857142857143,18.244897959183675,1.0204081632653061,-3,2019,1972,47,41.204081632653065,0.9591836734693877,9,4215,4217,-2,86.0204081632653,-0.04081632653061224,-0.08800000000000008,23.513,22.973999999999997,0.5389999999999999,0.47985714285714287,0.010999999999999998,0,457,535,-78,9.326530612244898,-1.5918367346938775,-6,1217,1519,-302,24.836734693877553,-6.163265306122449,0.06799999999999995,18.194999999999997,17.142000000000003,1.0529999999999995,0.37132653061224485,0.021489795918367336,-1,720,686,34,14.693877551020408,0.6938775510204082,-2,935,929,6,19.081632653061224,0.12244897959183673,0.04899999999999993,37.984,35.875,2.1089999999999995,0.7751836734693878,0.043040816326530604,0,440,495,-55,8.979591836734693,-1.1224489795918366,-7,2053,2103,-50,41.89795918367347,-1.0204081632653061,0,1097,1142,-45,22.387755102040817,-0.9183673469387755,0,393,344,49,8.020408163265307,1.0,-3,206,258,-52,4.204081632653061,-1.0612244897959184,-4,630,698,-68,12.857142857142858,-1.3877551020408163,4,913,894,19,18.632653061224488,0.3877551020408163
49,49,50101,IND,50,2018-01-27,Home,ORL,W,114,112,47,87,0.54,5,18,0.278,15,19,0.789,9,38,25,9,1,9,24,42,77,0.545,8,25,0.32,20,32,0.625,13,40,21,6,7,14,18,2,5329,5277,52,106.58,18.24,1.04,5,2066,2014,52,41.32,1.04,10,4302,4294,8,86.04,0.16,-0.0050000000000000044,24.053,23.519,0.5339999999999999,0.48106000000000004,0.010679999999999999,-3,462,543,-81,9.24,-1.62,-7,1235,1544,-309,24.7,-6.18,-0.04199999999999998,18.472999999999995,17.462000000000003,1.0109999999999995,0.3694599999999999,0.020219999999999988,-5,735,706,29,14.7,0.58,-13,954,961,-7,19.08,-0.14,0.16400000000000003,38.773,36.5,2.2729999999999997,0.77546,0.045459999999999993,-4,449,508,-59,8.98,-1.18,-2,2091,2143,-52,41.82,-1.04,4,1122,1163,-41,22.44,-0.82,3,402,350,52,8.04,1.04,-6,207,265,-58,4.14,-1.16,-5,639,712,-73,12.78,-1.46,6,937,912,25,18.74,0.5
50,50,51140,IND,51,2018-01-29,Home,CHO,W,105,96,45,83,0.542,6,21,0.28600000000000003,9,11,0.818,6,38,28,7,3,12,19,37,83,0.446,9,31,0.29,13,20,0.65,11,40,18,5,2,16,14,9,5434,5373,61,106.54901960784314,18.15686274509804,1.196078431372549,8,2111,2051,60,41.3921568627451,1.1764705882352942,0,4385,4377,8,85.98039215686275,0.1568627450980392,0.09600000000000003,24.595000000000002,23.965,0.6299999999999999,0.48225490196078435,0.012352941176470586,-3,468,552,-84,9.176470588235293,-1.6470588235294117,-10,1256,1575,-319,24.627450980392158,-6.254901960784314,-0.003999999999999948,18.758999999999997,17.752000000000002,1.0069999999999995,0.36782352941176466,0.019745098039215675,-4,744,719,25,14.588235294117647,0.49019607843137253,-9,965,981,-16,18.92156862745098,-0.3137254901960784,0.16799999999999993,39.591,37.15,2.441,0.7762941176470588,0.047862745098039214,-5,455,519,-64,8.92156862745098,-1.2549019607843137,-2,2129,2183,-54,41.745098039215684,-1.0588235294117647,10,1150,1181,-31,22.54901960784314,-0.6078431372549019,2,409,355,54,8.019607843137255,1.0588235294117647,1,210,267,-57,4.117647058823529,-1.1176470588235294,-4,651,728,-77,12.764705882352942,-1.5098039215686274,5,956,926,30,18.745098039215687,0.5882352941176471
51,51,52117,IND,52,2018-01-31,Home,MEM,W,105,101,37,70,0.529,10,26,0.385,21,31,0.677,8,33,20,16,4,14,15,39,82,0.47600000000000003,12,26,0.462,11,15,0.733,14,41,20,10,1,18,21,4,5539,5474,65,106.51923076923077,18.21153846153846,1.25,-2,2148,2090,58,41.30769230769231,1.1153846153846154,-12,4455,4459,-4,85.67307692307692,-0.07692307692307693,0.05299999999999999,25.124000000000002,24.441,0.6829999999999998,0.4831538461538462,0.013134615384615382,-2,478,564,-86,9.192307692307692,-1.6538461538461537,0,1282,1601,-319,24.653846153846153,-6.134615384615385,-0.07700000000000001,19.144,18.214000000000002,0.9299999999999995,0.3681538461538461,0.017884615384615374,10,765,730,35,14.711538461538462,0.6730769230769231,16,996,996,0,19.153846153846153,0.0,-0.05599999999999994,40.268,37.882999999999996,2.385,0.7743846153846154,0.04586538461538461,-6,463,533,-70,8.903846153846153,-1.3461538461538463,-8,2162,2224,-62,41.57692307692308,-1.1923076923076923,0,1170,1201,-31,22.5,-0.5961538461538461,6,425,365,60,8.173076923076923,1.1538461538461537,3,214,268,-54,4.115384615384615,-1.0384615384615385,-4,665,746,-81,12.788461538461538,-1.5576923076923077,-6,971,947,24,18.673076923076923,0.46153846153846156
52,52,53104,IND,53,2018-02-02,Away,CHO,L,126,133,44,87,0.506,12,29,0.414,26,28,0.929,7,31,21,10,6,11,25,44,83,0.53,15,33,0.455,30,34,0.882,11,43,27,5,2,15,21,-7,5665,5607,58,106.88679245283019,18.264150943396228,1.0943396226415094,0,2192,2134,58,41.35849056603774,1.0943396226415094,4,4542,4542,0,85.69811320754717,0.0,-0.02400000000000002,25.630000000000003,24.971,0.6589999999999998,0.48358490566037743,0.01243396226415094,-3,490,579,-89,9.245283018867925,-1.679245283018868,-4,1311,1634,-323,24.735849056603772,-6.09433962264151,-0.041000000000000036,19.558,18.669,0.8889999999999995,0.3690188679245283,0.016773584905660367,-4,791,760,31,14.924528301886792,0.5849056603773585,-6,1024,1030,-6,19.32075471698113,-0.11320754716981132,0.04700000000000004,41.197,38.76499999999999,2.432,0.7773018867924529,0.045886792452830186,-4,470,544,-74,8.867924528301886,-1.3962264150943395,-12,2193,2267,-74,41.37735849056604,-1.3962264150943395,-6,1191,1228,-37,22.471698113207548,-0.6981132075471698,5,435,370,65,8.20754716981132,1.2264150943396226,4,220,270,-50,4.150943396226415,-0.9433962264150944,-4,676,761,-85,12.754716981132075,-1.6037735849056605,4,996,968,28,18.79245283018868,0.5283018867924528
53,53,54101,IND,54,2018-02-03,Home,PHI,W,100,92,35,79,0.44299999999999995,9,27,0.33299999999999996,21,25,0.84,6,42,25,15,8,13,19,33,87,0.379,10,32,0.313,16,24,0.667,15,49,21,8,2,18,21,8,5765,5699,66,106.75925925925925,18.314814814814813,1.2222222222222223,2,2227,2167,60,41.24074074074074,1.1111111111111112,-8,4621,4629,-8,85.57407407407408,-0.14814814814814814,0.06399999999999995,26.073000000000004,25.35,0.7229999999999998,0.4828333333333334,0.013388888888888884,-1,499,589,-90,9.24074074074074,-1.6666666666666667,-5,1338,1666,-328,24.77777777777778,-6.074074074074074,0.019999999999999962,19.891,18.982,0.9089999999999994,0.3683518518518518,0.01683333333333332,5,812,776,36,15.037037037037036,0.6666666666666666,1,1049,1054,-5,19.425925925925927,-0.09259259259259259,0.17299999999999993,42.037000000000006,39.431999999999995,2.605,0.778462962962963,0.048240740740740744,-9,476,559,-83,8.814814814814815,-1.537037037037037,-7,2235,2316,-81,41.388888888888886,-1.5,4,1216,1249,-33,22.51851851851852,-0.6111111111111112,7,450,378,72,8.333333333333334,1.3333333333333333,6,228,272,-44,4.222222222222222,-0.8148148148148148,-5,689,779,-90,12.75925925925926,-1.6666666666666667,-2,1015,989,26,18.796296296296298,0.48148148148148145
54,54,55101,IND,55,2018-02-05,Home,WAS,L,102,111,37,80,0.46299999999999997,12,29,0.414,16,25,0.64,8,35,19,6,2,16,18,45,82,0.5489999999999999,7,25,0.28,14,17,0.8240000000000001,7,43,29,8,1,14,23,-9,5867,5810,57,106.67272727272727,18.4,1.0363636363636364,-8,2264,2212,52,41.163636363636364,0.9454545454545454,-2,4701,4711,-10,85.47272727272727,-0.18181818181818182,-0.08599999999999997,26.536000000000005,25.899,0.6369999999999998,0.4824727272727274,0.011581818181818178,5,511,596,-85,9.290909090909091,-1.5454545454545454,4,1367,1691,-324,24.854545454545455,-5.890909090909091,0.13399999999999995,20.305,19.262,1.0429999999999993,0.36918181818181817,0.01896363636363635,2,828,790,38,15.054545454545455,0.6909090909090909,8,1074,1071,3,19.527272727272727,0.05454545454545454,-0.18400000000000005,42.67700000000001,40.25599999999999,2.421,0.7759454545454547,0.04401818181818182,1,484,566,-82,8.8,-1.490909090909091,-8,2270,2359,-89,41.27272727272727,-1.6181818181818182,-10,1235,1278,-43,22.454545454545453,-0.7818181818181819,-2,456,386,70,8.290909090909091,1.2727272727272727,1,230,273,-43,4.181818181818182,-0.7818181818181819,2,705,793,-88,12.818181818181818,-1.6,-5,1033,1012,21,18.78181818181818,0.38181818181818183
55,55,56101,IND,56,2018-02-09,Away,BOS,W,97,91,37,83,0.446,5,20,0.25,18,22,0.818,13,53,18,6,5,13,20,34,89,0.382,7,27,0.259,16,20,0.8,12,38,16,5,8,10,21,6,5964,5901,63,106.5,18.446428571428573,1.125,3,2301,2246,55,41.089285714285715,0.9821428571428571,-6,4784,4800,-16,85.42857142857143,-0.2857142857142857,0.064,26.982000000000006,26.281000000000002,0.7009999999999998,0.4818214285714287,0.01251785714285714,-2,516,603,-87,9.214285714285714,-1.5535714285714286,-7,1387,1718,-331,24.767857142857142,-5.910714285714286,-0.009000000000000008,20.555,19.521,1.0339999999999994,0.3670535714285714,0.018464285714285704,2,846,806,40,15.107142857142858,0.7142857142857143,2,1096,1091,5,19.571428571428573,0.08928571428571429,0.017999999999999905,43.495000000000005,41.05599999999999,2.4389999999999996,0.7766964285714286,0.04355357142857142,1,497,578,-81,8.875,-1.4464285714285714,15,2323,2397,-74,41.482142857142854,-1.3214285714285714,2,1253,1294,-41,22.375,-0.7321428571428571,1,462,391,71,8.25,1.2678571428571428,-3,235,281,-46,4.196428571428571,-0.8214285714285714,3,718,803,-85,12.821428571428571,-1.5178571428571428,-1,1053,1033,20,18.803571428571427,0.35714285714285715
56,56,57101,IND,57,2018-02-11,Home,NYK,W,121,113,47,94,0.5,12,28,0.429,15,22,0.682,16,54,27,7,5,13,16,41,93,0.441,9,35,0.257,22,25,0.88,12,45,27,8,3,11,18,8,6085,6014,71,106.75438596491227,18.43859649122807,1.2456140350877194,6,2348,2287,61,41.19298245614035,1.0701754385964912,1,4878,4893,-15,85.57894736842105,-0.2631578947368421,0.059,27.482000000000006,26.722,0.7599999999999998,0.4821403508771931,0.013333333333333329,3,528,612,-84,9.263157894736842,-1.4736842105263157,-7,1415,1753,-338,24.82456140350877,-5.9298245614035086,0.172,20.983999999999998,19.778000000000002,1.2059999999999993,0.36814035087719293,0.021157894736842094,-7,861,828,33,15.105263157894736,0.5789473684210527,-3,1118,1116,2,19.614035087719298,0.03508771929824561,-0.19799999999999995,44.17700000000001,41.93599999999999,2.2409999999999997,0.7750350877192984,0.03931578947368421,4,513,590,-77,9.0,-1.3508771929824561,9,2377,2442,-65,41.70175438596491,-1.1403508771929824,0,1280,1321,-41,22.45614035087719,-0.7192982456140351,-1,469,399,70,8.228070175438596,1.2280701754385965,2,240,284,-44,4.2105263157894735,-0.7719298245614035,2,731,814,-83,12.824561403508772,-1.456140350877193,-2,1069,1051,18,18.75438596491228,0.3157894736842105
57,57,58101,IND,58,2018-02-14,Away,BRK,W,108,103,39,90,0.433,6,15,0.4,24,28,0.857,15,52,20,10,7,8,20,35,83,0.42200000000000004,13,35,0.371,20,27,0.741,9,44,24,4,2,13,20,5,6193,6117,76,106.77586206896552,18.46551724137931,1.3103448275862069,4,2387,2322,65,41.1551724137931,1.1206896551724137,7,4968,4976,-8,85.65517241379311,-0.13793103448275862,0.010999999999999954,27.915000000000006,27.144000000000002,0.7709999999999997,0.48129310344827597,0.013293103448275856,-7,534,625,-91,9.206896551724139,-1.5689655172413792,-20,1430,1788,-358,24.655172413793103,-6.172413793103448,0.029000000000000026,21.383999999999997,20.149,1.2349999999999994,0.36868965517241375,0.02129310344827585,4,885,848,37,15.258620689655173,0.6379310344827587,1,1146,1143,3,19.75862068965517,0.05172413793103448,0.11599999999999999,45.034000000000006,42.67699999999999,2.3569999999999998,0.7764482758620691,0.04063793103448275,6,528,599,-71,9.10344827586207,-1.2241379310344827,8,2429,2486,-57,41.87931034482759,-0.9827586206896551,-4,1300,1345,-45,22.413793103448278,-0.7758620689655172,6,479,403,76,8.258620689655173,1.3103448275862069,5,247,286,-39,4.258620689655173,-0.6724137931034483,-5,739,827,-88,12.741379310344827,-1.5172413793103448,0,1089,1071,18,18.775862068965516,0.3103448275862069
