,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,differential_Points,average_Points,average_Opp.Points,average_differential_Points,differential_FieldGoals,average_FieldGoals,average_Opp.FieldGoals,average_differential_FieldGoals,differential_FieldGoalsAttempted,average_FieldGoalsAttempted,average_Opp.FieldGoalsAttempted,average_differential_FieldGoalsAttempted,differential_FieldGoals.,average_FieldGoals.,average_Opp.FieldGoals.,average_differential_FieldGoals.,differential_3PointShots,average_3PointShots,average_Opp.3PointShots,average_differential_3PointShots,differential_3PointShotsAttempted,average_3PointShotsAttempted,average_Opp.3PointShotsAttempted,average_differential_3PointShotsAttempted,differential_3PointShots.,average_3PointShots.,average_Opp.3PointShots.,average_differential_3PointShots.,differential_FreeThrows,average_FreeThrows,average_Opp.FreeThrows,average_differential_FreeThrows,differential_FreeThrowsAttempted,average_FreeThrowsAttempted,average_Opp.FreeThrowsAttempted,average_differential_FreeThrowsAttempted,differential_FreeThrows.,average_FreeThrows.,average_Opp.FreeThrows.,average_differential_FreeThrows.,differential_OffRebounds,average_OffRebounds,average_Opp.OffRebounds,average_differential_OffRebounds,differential_TotalRebounds,average_TotalRebounds,average_Opp.TotalRebounds,average_differential_TotalRebounds,differential_Assists,average_Assists,average_Opp.Assists,average_differential_Assists,differential_Steals,average_Steals,average_Opp.Steals,average_differential_Steals,differential_Blocks,average_Blocks,average_Opp.Blocks,average_differential_Blocks,differential_Turnovers,average_Turnovers,average_Opp.Turnovers,average_differential_Turnovers,differential_TotalFouls,average_TotalFouls,average_Opp.TotalFouls,average_differential_TotalFouls
28,MIN,29,2016-12-23,Home,SAC,L,105,109,36,79,0.456,12,32,0.375,21,26,0.8079999999999999,12,42,18,5,4,12,21,42,80,0.525,15,29,0.517,10,14,0.7140000000000001,6,34,27,7,3,11,23,-4,103.89285714285714,106.10714285714286,-2.2142857142857144,-6,38.17857142857143,38.5,-0.32142857142857145,-1,84.46428571428571,82.60714285714286,1.8571428571428572,-0.069,0.4525,0.4667857142857143,-0.014285714285714282,-3,8.0,9.5,-1.5,3,23.285714285714285,26.535714285714285,-3.25,-0.14200000000000002,0.3386071428571428,0.3548214285714287,-0.01621428571428572,11,19.535714285714285,19.607142857142858,-0.07142857142857142,12,24.964285714285715,25.142857142857142,-0.17857142857142858,0.09399999999999986,0.788,0.7764285714285714,0.01157142857142857,6,12.107142857142858,9.5,2.607142857142857,8,43.32142857142857,40.857142857142854,2.4642857142857144,-9,22.071428571428573,21.571428571428573,0.5,-2,7.357142857142857,8.25,-0.8928571428571429,1,4.821428571428571,5.178571428571429,-0.35714285714285715,1,14.535714285714286,13.785714285714286,0.75,-2,20.928571428571427,20.785714285714285,0.14285714285714285
29,MIN,30,2016-12-25,Away,OKC,L,100,112,39,83,0.47,4,12,0.333,18,23,0.7829999999999999,11,36,19,11,2,12,21,42,82,0.512,8,24,0.333,20,24,0.833,9,42,26,8,4,15,24,-12,103.93103448275862,106.20689655172414,-2.2758620689655173,-3,38.10344827586207,38.62068965517241,-0.5172413793103449,1,84.27586206896552,82.51724137931035,1.7586206896551724,-0.04200000000000004,0.4526206896551724,0.4687931034482759,-0.016172413793103444,-4,8.137931034482758,9.689655172413794,-1.5517241379310345,-12,23.586206896551722,26.620689655172413,-3.0344827586206895,0.0,0.3398620689655172,0.36041379310344834,-0.020551724137931042,-2,19.586206896551722,19.275862068965516,0.3103448275862069,-1,25.0,24.75862068965517,0.2413793103448276,-0.050000000000000044,0.7886896551724137,0.7742758620689654,0.01441379310344827,2,12.10344827586207,9.379310344827585,2.7241379310344827,-6,43.275862068965516,40.62068965517241,2.6551724137931036,-7,21.93103448275862,21.75862068965517,0.1724137931034483,3,7.275862068965517,8.206896551724139,-0.9310344827586207,-2,4.793103448275862,5.103448275862069,-0.3103448275862069,-3,14.448275862068966,13.689655172413794,0.7586206896551724,-3,20.93103448275862,20.862068965517242,0.06896551724137931
30,MIN,31,2016-12-26,Home,ATL,W,104,90,37,82,0.451,15,31,0.484,15,18,0.833,11,40,26,11,3,14,19,35,83,0.422,8,32,0.25,12,17,0.706,17,46,20,8,7,19,19,14,103.8,106.4,-2.6,2,38.13333333333333,38.733333333333334,-0.6,-1,84.23333333333333,82.5,1.7333333333333334,0.029000000000000026,0.4532,0.4702333333333334,-0.01703333333333333,7,8.0,9.633333333333333,-1.6333333333333333,-1,23.2,26.533333333333335,-3.3333333333333335,0.23399999999999999,0.3396333333333333,0.35950000000000004,-0.019866666666666675,3,19.533333333333335,19.3,0.23333333333333334,1,24.933333333333334,24.733333333333334,0.2,0.127,0.7885000000000001,0.7762333333333332,0.012266666666666658,-6,12.066666666666666,9.366666666666667,2.7,-6,43.03333333333333,40.666666666666664,2.3666666666666667,6,21.833333333333332,21.9,-0.06666666666666667,3,7.4,8.2,-0.8,-4,4.7,5.066666666666666,-0.36666666666666664,-5,14.366666666666667,13.733333333333333,0.6333333333333333,0,20.933333333333334,20.966666666666665,-0.03333333333333333
31,MIN,32,2016-12-28,Away,DEN,L,103,105,42,94,0.447,7,25,0.28,12,17,0.706,16,43,29,8,3,8,15,42,81,0.519,10,28,0.35700000000000004,11,14,0.7859999999999999,8,38,29,6,4,15,17,-2,103.80645161290323,105.87096774193549,-2.064516129032258,0,38.096774193548384,38.61290322580645,-0.5161290322580645,13,84.16129032258064,82.51612903225806,1.6451612903225807,-0.07200000000000001,0.45312903225806456,0.46867741935483875,-0.01554838709677419,-3,8.225806451612904,9.580645161290322,-1.3548387096774193,-3,23.451612903225808,26.70967741935484,-3.2580645161290325,-0.07700000000000001,0.3442903225806451,0.3559677419354839,-0.011677419354838717,1,19.387096774193548,19.06451612903226,0.3225806451612903,3,24.70967741935484,24.483870967741936,0.22580645161290322,-0.07999999999999996,0.7899354838709677,0.7739677419354837,0.015967741935483865,8,12.03225806451613,9.612903225806452,2.4193548387096775,5,42.935483870967744,40.83870967741935,2.096774193548387,0,21.967741935483872,21.838709677419356,0.12903225806451613,2,7.516129032258065,8.193548387096774,-0.6774193548387096,-1,4.645161290322581,5.129032258064516,-0.4838709677419355,-7,14.35483870967742,13.903225806451612,0.45161290322580644,-2,20.870967741935484,20.903225806451612,-0.03225806451612903
32,MIN,33,2016-12-30,Home,MIL,W,116,99,43,77,0.5579999999999999,13,25,0.52,17,21,0.81,8,34,30,8,5,11,17,40,74,0.541,8,18,0.444,11,17,0.647,7,29,22,4,4,14,19,17,103.78125,105.84375,-2.0625,3,38.21875,38.71875,-0.5,3,84.46875,82.46875,2.0,0.016999999999999904,0.4529375,0.47025000000000006,-0.017312499999999995,5,8.1875,9.59375,-1.40625,7,23.5,26.75,-3.25,0.07600000000000001,0.3422812499999999,0.35600000000000004,-0.013718750000000007,6,19.15625,18.8125,0.34375,4,24.46875,24.15625,0.3125,0.16300000000000003,0.7873125,0.7743437499999999,0.012968749999999994,1,12.15625,9.5625,2.59375,5,42.9375,40.75,2.1875,8,22.1875,22.0625,0.125,4,7.53125,8.125,-0.59375,1,4.59375,5.09375,-0.5,-3,14.15625,13.9375,0.21875,-2,20.6875,20.78125,-0.09375
33,MIN,34,2017-01-01,Home,POR,L,89,95,35,87,0.402,7,23,0.304,12,18,0.667,13,47,21,11,5,16,25,36,73,0.493,6,22,0.273,17,28,0.607,4,41,13,10,8,14,19,-6,104.15151515151516,105.63636363636364,-1.4848484848484849,-1,38.36363636363637,38.75757575757576,-0.3939393939393939,14,84.24242424242425,82.21212121212122,2.0303030303030303,-0.09099999999999997,0.4561212121212121,0.4723939393939395,-0.016272727272727272,1,8.333333333333334,9.545454545454545,-1.2121212121212122,1,23.545454545454547,26.484848484848484,-2.9393939393939394,0.030999999999999972,0.34766666666666657,0.35866666666666674,-0.011000000000000006,-5,19.09090909090909,18.575757575757574,0.5151515151515151,-10,24.363636363636363,23.939393939393938,0.42424242424242425,0.06000000000000005,0.7879999999999999,0.7704848484848483,0.01751515151515151,9,12.030303030303031,9.484848484848484,2.5454545454545454,6,42.666666666666664,40.39393939393939,2.272727272727273,8,22.424242424242426,22.060606060606062,0.36363636363636365,1,7.545454545454546,8.0,-0.45454545454545453,-3,4.606060606060606,5.0606060606060606,-0.45454545454545453,2,14.06060606060606,13.93939393939394,0.12121212121212122,6,20.575757575757574,20.727272727272727,-0.15151515151515152
34,MIN,35,2017-01-03,Away,PHI,L,91,93,33,82,0.402,7,24,0.292,18,20,0.9,9,47,20,7,6,17,24,33,85,0.388,7,32,0.219,20,25,0.8,12,48,19,10,7,16,21,-2,103.70588235294117,105.32352941176471,-1.6176470588235294,0,38.26470588235294,38.6764705882353,-0.4117647058823529,-3,84.32352941176471,81.94117647058823,2.3823529411764706,0.014000000000000012,0.45452941176470585,0.47300000000000003,-0.018470588235294114,0,8.294117647058824,9.441176470588236,-1.1470588235294117,-8,23.529411764705884,26.352941176470587,-2.823529411764706,0.07299999999999998,0.3463823529411764,0.3561470588235295,-0.009764705882352948,-2,18.88235294117647,18.529411764705884,0.35294117647058826,-5,24.176470588235293,24.058823529411764,0.11764705882352941,0.09999999999999998,0.7844411764705882,0.7656764705882351,0.018764705882352937,-3,12.058823529411764,9.323529411764707,2.735294117647059,-1,42.794117647058826,40.411764705882355,2.3823529411764706,1,22.38235294117647,21.794117647058822,0.5882352941176471,-3,7.647058823529412,8.058823529411764,-0.4117647058823529,-1,4.617647058823529,5.147058823529412,-0.5294117647058824,1,14.117647058823529,13.941176470588236,0.17647058823529413,3,20.705882352941178,20.676470588235293,0.029411764705882353
35,MIN,36,2017-01-06,Away,WAS,L,105,112,42,88,0.477,7,18,0.389,14,17,0.8240000000000001,12,38,22,6,2,10,15,46,79,0.5820000000000001,12,22,0.545,8,9,0.889,5,33,31,3,7,13,18,-7,103.34285714285714,104.97142857142858,-1.6285714285714286,-4,38.114285714285714,38.51428571428571,-0.4,9,84.25714285714285,82.02857142857142,2.2285714285714286,-0.1050000000000001,0.4530285714285714,0.47057142857142864,-0.017542857142857138,-5,8.257142857142858,9.371428571428572,-1.1142857142857143,-4,23.542857142857144,26.514285714285716,-2.9714285714285715,-0.15600000000000003,0.3448285714285714,0.35222857142857145,-0.007400000000000006,6,18.857142857142858,18.571428571428573,0.2857142857142857,8,24.057142857142857,24.085714285714285,-0.02857142857142857,-0.06499999999999995,0.7877428571428571,0.7666571428571427,0.02108571428571428,7,11.971428571428572,9.4,2.5714285714285716,5,42.91428571428571,40.628571428571426,2.2857142857142856,-9,22.314285714285713,21.714285714285715,0.6,3,7.628571428571429,8.114285714285714,-0.4857142857142857,-5,4.6571428571428575,5.2,-0.5428571428571428,-3,14.2,14.0,0.2,-3,20.8,20.685714285714287,0.11428571428571428
36,MIN,37,2017-01-07,Home,UTA,L,92,94,35,80,0.438,7,20,0.35,15,21,0.7140000000000001,14,48,23,3,3,15,21,32,77,0.416,8,23,0.348,22,28,0.7859999999999999,10,39,23,12,6,8,19,-2,103.38888888888889,105.16666666666667,-1.7777777777777777,3,38.22222222222222,38.72222222222222,-0.5,3,84.36111111111111,81.94444444444444,2.4166666666666665,0.02200000000000002,0.4536944444444444,0.47366666666666674,-0.01997222222222222,-1,8.222222222222221,9.444444444444445,-1.2222222222222223,-3,23.38888888888889,26.38888888888889,-3.0,0.0020000000000000018,0.34605555555555545,0.35758333333333336,-0.011527777777777784,-7,18.72222222222222,18.27777777777778,0.4444444444444444,-7,23.86111111111111,23.666666666666668,0.19444444444444445,-0.07199999999999984,0.78875,0.7700555555555554,0.018694444444444444,4,11.972222222222221,9.277777777777779,2.6944444444444446,9,42.77777777777778,40.416666666666664,2.361111111111111,0,22.305555555555557,21.97222222222222,0.3333333333333333,-9,7.583333333333333,7.972222222222222,-0.3888888888888889,-3,4.583333333333333,5.25,-0.6666666666666666,7,14.083333333333334,13.972222222222221,0.1111111111111111,2,20.63888888888889,20.61111111111111,0.027777777777777776
37,MIN,38,2017-01-09,Home,DAL,W,101,92,40,71,0.563,6,16,0.375,15,21,0.7140000000000001,9,42,30,11,4,18,24,36,78,0.462,13,28,0.464,7,9,0.778,5,25,24,3,2,14,21,9,103.08108108108108,104.86486486486487,-1.7837837837837838,4,38.13513513513514,38.54054054054054,-0.40540540540540543,-7,84.24324324324324,81.8108108108108,2.4324324324324325,0.10099999999999992,0.45327027027027017,0.4721081081081082,-0.018837837837837837,-7,8.18918918918919,9.405405405405405,-1.2162162162162162,-12,23.2972972972973,26.2972972972973,-3.0,-0.08900000000000002,0.34616216216216206,0.35732432432432437,-0.011162162162162169,8,18.62162162162162,18.37837837837838,0.24324324324324326,12,23.783783783783782,23.783783783783782,0.0,-0.06399999999999995,0.7867297297297297,0.7704864864864863,0.016243243243243246,4,12.027027027027026,9.297297297297296,2.72972972972973,17,42.91891891891892,40.37837837837838,2.5405405405405403,6,22.324324324324323,22.0,0.32432432432432434,8,7.45945945945946,8.08108108108108,-0.6216216216216216,2,4.54054054054054,5.27027027027027,-0.7297297297297297,4,14.108108108108109,13.81081081081081,0.2972972972972973,3,20.64864864864865,20.56756756756757,0.08108108108108109
38,MIN,39,2017-01-11,Home,HOU,W,119,105,44,81,0.5429999999999999,8,23,0.348,23,25,0.92,9,49,31,8,9,17,19,36,87,0.414,15,42,0.35700000000000004,18,22,0.818,7,32,23,7,4,15,23,14,103.02631578947368,104.52631578947368,-1.5,8,38.18421052631579,38.473684210526315,-0.2894736842105263,-6,83.89473684210526,81.71052631578948,2.1842105263157894,0.12899999999999995,0.456157894736842,0.471842105263158,-0.01568421052631579,-7,8.131578947368421,9.5,-1.368421052631579,-19,23.105263157894736,26.342105263157894,-3.236842105263158,-0.009000000000000064,0.34692105263157885,0.36013157894736847,-0.01321052631578948,5,18.526315789473685,18.07894736842105,0.4473684210526316,3,23.710526315789473,23.394736842105264,0.3157894736842105,0.10200000000000009,0.7848157894736841,0.7706842105263156,0.014131578947368426,2,11.947368421052632,9.18421052631579,2.763157894736842,17,42.89473684210526,39.973684210526315,2.9210526315789473,8,22.526315789473685,22.05263157894737,0.47368421052631576,1,7.552631578947368,7.947368421052632,-0.39473684210526316,5,4.526315789473684,5.184210526315789,-0.6578947368421053,2,14.210526315789474,13.81578947368421,0.39473684210526316,-4,20.736842105263158,20.57894736842105,0.15789473684210525
39,MIN,40,2017-01-13,Home,OKC,W,96,86,39,86,0.453,5,18,0.278,13,14,0.929,9,42,21,11,6,15,22,33,85,0.388,3,20,0.15,17,21,0.81,16,47,19,10,2,18,21,10,103.43589743589743,104.53846153846153,-1.1025641025641026,6,38.333333333333336,38.41025641025641,-0.07692307692307693,1,83.82051282051282,81.84615384615384,1.9743589743589745,0.065,0.4583846153846153,0.4703589743589745,-0.011974358974358978,2,8.128205128205128,9.64102564102564,-1.5128205128205128,-2,23.102564102564102,26.743589743589745,-3.641025641025641,0.12800000000000003,0.3469487179487179,0.3600512820512821,-0.01310256410256411,-4,18.641025641025642,18.076923076923077,0.5641025641025641,-7,23.743589743589745,23.358974358974358,0.38461538461538464,0.119,0.7882820512820512,0.7718974358974358,0.01638461538461539,-7,11.871794871794872,9.128205128205128,2.7435897435897436,-5,43.05128205128205,39.76923076923077,3.282051282051282,2,22.743589743589745,22.076923076923077,0.6666666666666666,1,7.564102564102564,7.923076923076923,-0.358974358974359,4,4.641025641025641,5.153846153846154,-0.5128205128205128,-3,14.282051282051283,13.846153846153847,0.4358974358974359,1,20.692307692307693,20.641025641025642,0.05128205128205128
