,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,differential_Points,average_Points,average_Opp.Points,average_differential_Points,differential_FieldGoals,average_FieldGoals,average_Opp.FieldGoals,average_differential_FieldGoals,differential_FieldGoalsAttempted,average_FieldGoalsAttempted,average_Opp.FieldGoalsAttempted,average_differential_FieldGoalsAttempted,differential_FieldGoals.,average_FieldGoals.,average_Opp.FieldGoals.,average_differential_FieldGoals.,differential_3PointShots,average_3PointShots,average_Opp.3PointShots,average_differential_3PointShots,differential_3PointShotsAttempted,average_3PointShotsAttempted,average_Opp.3PointShotsAttempted,average_differential_3PointShotsAttempted,differential_3PointShots.,average_3PointShots.,average_Opp.3PointShots.,average_differential_3PointShots.,differential_FreeThrows,average_FreeThrows,average_Opp.FreeThrows,average_differential_FreeThrows,differential_FreeThrowsAttempted,average_FreeThrowsAttempted,average_Opp.FreeThrowsAttempted,average_differential_FreeThrowsAttempted,differential_FreeThrows.,average_FreeThrows.,average_Opp.FreeThrows.,average_differential_FreeThrows.,differential_OffRebounds,average_OffRebounds,average_Opp.OffRebounds,average_differential_OffRebounds,differential_TotalRebounds,average_TotalRebounds,average_Opp.TotalRebounds,average_differential_TotalRebounds,differential_Assists,average_Assists,average_Opp.Assists,average_differential_Assists,differential_Steals,average_Steals,average_Opp.Steals,average_differential_Steals,differential_Blocks,average_Blocks,average_Opp.Blocks,average_differential_Blocks,differential_Turnovers,average_Turnovers,average_Opp.Turnovers,average_differential_Turnovers,differential_TotalFouls,average_TotalFouls,average_Opp.TotalFouls,average_differential_TotalFouls
0,SAC,1,2016-10-26,Away,PHO,W,113,94,44,86,0.512,6,21,0.28600000000000003,19,26,0.731,10,41,24,5,5,13,20,36,77,0.468,4,16,0.25,18,27,0.667,10,41,20,6,3,18,29,19,0.0,0.0,0.0,8,0.0,0.0,0.0,9,0.0,0.0,0.0,0.043999999999999984,0.0,0.0,0.0,2,0.0,0.0,0.0,5,0.0,0.0,0.0,0.03600000000000003,0.0,0.0,0.0,1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.06399999999999995,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4,0.0,0.0,0.0,-1,0.0,0.0,0.0,2,0.0,0.0,0.0,-5,0.0,0.0,0.0,-9,0.0,0.0,0.0
1,SAC,2,2016-10-27,Home,SAS,L,94,102,28,70,0.4,6,20,0.3,32,38,0.8420000000000001,6,40,22,7,0,15,21,36,79,0.456,6,18,0.333,24,27,0.889,9,40,23,10,8,9,26,-8,113.0,94.0,19.0,-8,44.0,36.0,8.0,-9,86.0,77.0,9.0,-0.055999999999999994,0.512,0.468,0.043999999999999984,0,6.0,4.0,2.0,2,21.0,16.0,5.0,-0.03300000000000003,0.28600000000000003,0.25,0.03600000000000003,8,19.0,18.0,1.0,11,26.0,27.0,-1.0,-0.04699999999999993,0.731,0.667,0.06399999999999995,-3,10.0,10.0,0.0,0,41.0,41.0,0.0,-1,24.0,20.0,4.0,-3,5.0,6.0,-1.0,-8,5.0,3.0,2.0,6,13.0,18.0,-5.0,-5,20.0,29.0,-9.0
2,SAC,3,2016-10-29,Home,MIN,W,106,103,39,85,0.459,9,26,0.34600000000000003,19,25,0.76,11,31,24,6,5,13,24,37,70,0.529,7,22,0.318,22,31,0.71,7,36,19,6,5,11,25,3,103.5,98.0,5.5,2,36.0,36.0,0.0,15,78.0,78.0,0.0,-0.07,0.456,0.462,-0.006000000000000005,2,6.0,5.0,1.0,4,20.5,17.0,3.5,0.028000000000000025,0.29300000000000004,0.2915,0.0015000000000000013,-3,25.5,21.0,4.5,-6,32.0,27.0,5.0,0.050000000000000044,0.7865,0.778,0.008500000000000008,4,8.0,9.5,-1.5,-5,40.5,40.5,0.0,5,23.0,21.5,1.5,0,6.0,8.0,-2.0,0,2.5,5.5,-3.0,2,14.0,13.5,0.5,-1,20.5,27.5,-7.0
3,SAC,4,2016-10-31,Away,ATL,L,95,106,36,75,0.48,10,23,0.435,13,19,0.684,6,38,26,10,6,19,34,33,79,0.418,11,30,0.3670000000000001,29,47,0.617,17,43,24,11,6,13,20,-11,104.33333333333333,99.66666666666667,4.666666666666667,3,37.0,36.333333333333336,0.6666666666666666,-4,80.33333333333333,75.33333333333333,5.0,0.062,0.457,0.48433333333333334,-0.027333333333333338,-1,7.0,5.666666666666667,1.3333333333333333,-7,22.333333333333332,18.666666666666668,3.6666666666666665,0.0679999999999999,0.3106666666666667,0.30033333333333334,0.010333333333333342,-16,23.333333333333332,21.333333333333332,2.0,-28,29.666666666666668,28.333333333333332,1.3333333333333333,0.06700000000000006,0.7776666666666667,0.7553333333333333,0.022333333333333354,-11,9.0,8.666666666666666,0.3333333333333333,-5,37.333333333333336,39.0,-1.6666666666666667,2,23.333333333333332,20.666666666666668,2.6666666666666665,-1,6.0,7.333333333333333,-1.3333333333333333,0,3.3333333333333335,5.333333333333333,-2.0,6,13.666666666666666,12.666666666666666,1.0,14,21.666666666666668,26.666666666666668,-5.0
4,SAC,5,2016-11-01,Away,MIA,L,96,108,34,89,0.382,5,23,0.217,23,27,0.852,9,53,12,4,4,15,23,37,86,0.43,13,29,0.448,21,29,0.7240000000000001,6,45,24,10,9,15,21,-12,102.0,101.25,0.75,-3,36.75,35.5,1.25,3,79.0,76.25,2.75,-0.04799999999999999,0.46275,0.46775,-0.0050000000000000044,-8,7.75,7.0,0.75,-6,22.5,21.5,1.0,-0.231,0.34175000000000005,0.31700000000000006,0.02474999999999998,2,20.75,23.25,-2.5,-2,27.0,33.0,-6.0,0.1279999999999999,0.7542500000000001,0.72075,0.03350000000000003,3,8.25,10.75,-2.5,8,37.5,40.0,-2.5,-12,24.0,21.5,2.5,-6,7.0,8.25,-1.25,-5,4.0,5.5,-1.5,0,15.0,12.75,2.25,2,24.75,25.0,-0.25
5,SAC,6,2016-11-03,Away,ORL,L,94,102,38,80,0.475,7,18,0.389,11,17,0.647,11,39,17,8,1,14,23,38,84,0.452,10,30,0.333,16,23,0.696,13,44,24,5,4,14,14,-8,100.8,102.6,-1.8,0,36.2,35.8,0.4,-4,81.0,78.2,2.8,0.022999999999999965,0.4466,0.46020000000000005,-0.013600000000000001,-3,7.2,8.2,-1.0,-12,22.6,23.0,-0.4,0.055999999999999994,0.3168000000000001,0.34320000000000006,-0.026400000000000017,-5,21.2,22.8,-1.6,-6,27.0,32.2,-5.2,-0.04899999999999993,0.7738,0.7214,0.0524,-2,8.4,9.8,-1.4,-5,40.6,41.0,-0.4,-7,21.6,22.0,-0.4,3,6.4,8.6,-2.2,-3,4.0,6.2,-2.2,0,15.0,13.2,1.8,9,24.4,24.2,0.2
6,SAC,7,2016-11-05,Away,MIL,L,91,117,33,84,0.393,10,28,0.35700000000000004,15,19,0.789,13,36,27,8,3,14,19,41,82,0.5,14,33,0.424,21,25,0.84,17,53,28,12,10,15,22,-26,99.66666666666667,102.5,-2.8333333333333335,-8,36.5,36.166666666666664,0.3333333333333333,2,80.83333333333333,79.16666666666667,1.6666666666666667,-0.10699999999999998,0.45133333333333336,0.45883333333333337,-0.007500000000000007,-4,7.166666666666667,8.5,-1.3333333333333333,-5,21.833333333333332,24.166666666666668,-2.3333333333333335,-0.06699999999999995,0.32883333333333337,0.3415000000000001,-0.012666666666666682,-6,19.5,21.666666666666668,-2.1666666666666665,-6,25.333333333333332,30.666666666666668,-5.333333333333333,-0.050999999999999934,0.7526666666666667,0.7171666666666666,0.03550000000000001,-4,8.833333333333334,10.333333333333334,-1.5,-17,40.333333333333336,41.5,-1.1666666666666667,-1,20.833333333333332,22.333333333333332,-1.5,-4,6.666666666666667,8.0,-1.3333333333333333,-7,3.5,5.833333333333333,-2.3333333333333335,-1,14.833333333333334,13.333333333333334,1.5,-3,24.166666666666668,22.5,1.6666666666666667
7,SAC,8,2016-11-06,Away,TOR,W,96,91,34,78,0.436,5,16,0.313,23,31,0.742,13,47,21,4,5,9,22,30,84,0.35700000000000004,7,30,0.233,24,31,0.774,13,43,22,6,5,6,26,5,98.42857142857143,104.57142857142857,-6.142857142857143,4,36.0,36.857142857142854,-0.8571428571428571,-6,81.28571428571429,79.57142857142857,1.7142857142857142,0.07899999999999996,0.443,0.46471428571428575,-0.021714285714285717,-2,7.571428571428571,9.285714285714286,-1.7142857142857142,-14,22.714285714285715,25.428571428571427,-2.7142857142857144,0.07999999999999999,0.3328571428571429,0.3532857142857143,-0.020428571428571435,-1,18.857142857142858,21.571428571428573,-2.7142857142857144,0,24.428571428571427,29.857142857142858,-5.428571428571429,-0.03200000000000003,0.7578571428571428,0.7347142857142857,0.023142857142857163,0,9.428571428571429,11.285714285714286,-1.8571428571428572,4,39.714285714285715,43.142857142857146,-3.4285714285714284,-1,21.714285714285715,23.142857142857142,-1.4285714285714286,-2,6.857142857142857,8.571428571428571,-1.7142857142857142,0,3.4285714285714284,6.428571428571429,-3.0,3,14.714285714285714,13.571428571428571,1.1428571428571428,-4,23.428571428571427,22.428571428571427,1.0
8,SAC,9,2016-11-08,Home,NOP,W,102,94,39,81,0.481,8,25,0.32,16,20,0.8,5,39,24,7,5,10,21,38,84,0.452,5,21,0.238,13,18,0.722,7,40,23,5,9,10,23,8,98.125,102.875,-4.75,1,35.75,36.0,-0.25,-3,80.875,80.125,0.75,0.02899999999999997,0.442125,0.45125000000000004,-0.009125000000000008,3,7.25,9.0,-1.75,4,21.875,26.0,-4.125,0.08200000000000002,0.3303750000000001,0.33825000000000005,-0.007875000000000007,3,19.375,21.875,-2.5,2,25.25,30.0,-4.75,0.07800000000000007,0.755875,0.739625,0.016250000000000014,-2,9.875,11.5,-1.625,-1,40.625,43.125,-2.5,1,21.625,23.0,-1.375,2,6.5,8.25,-1.75,-4,3.625,6.25,-2.625,0,14.0,12.625,1.375,-2,23.25,22.875,0.375
9,SAC,10,2016-11-10,Home,LAL,L,91,101,34,85,0.4,8,21,0.381,15,20,0.75,11,43,18,13,3,15,19,38,74,0.514,9,27,0.333,16,22,0.727,4,42,18,8,2,21,19,-10,98.55555555555556,101.88888888888889,-3.3333333333333335,-4,36.111111111111114,36.22222222222222,-0.1111111111111111,11,80.88888888888889,80.55555555555556,0.3333333333333333,-0.11399999999999999,0.4464444444444444,0.45133333333333336,-0.004888888888888899,-1,7.333333333333333,8.555555555555555,-1.2222222222222223,-6,22.22222222222222,25.444444444444443,-3.2222222222222223,0.04799999999999999,0.3292222222222223,0.32711111111111113,0.002111111111111107,-1,19.0,20.88888888888889,-1.8888888888888888,-2,24.666666666666668,28.666666666666668,-4.0,0.02300000000000002,0.7607777777777778,0.7376666666666666,0.02311111111111113,7,9.333333333333334,11.0,-1.6666666666666667,1,40.44444444444444,42.77777777777778,-2.3333333333333335,0,21.88888888888889,23.0,-1.1111111111111112,5,6.555555555555555,7.888888888888889,-1.3333333333333333,1,3.7777777777777777,6.555555555555555,-2.7777777777777777,-6,13.555555555555555,12.333333333333334,1.2222222222222223,0,23.0,22.88888888888889,0.1111111111111111
