,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,differential_Points,average_Points,average_Opp.Points,average_differential_Points,differential_FieldGoals,average_FieldGoals,average_Opp.FieldGoals,average_differential_FieldGoals,differential_FieldGoalsAttempted,average_FieldGoalsAttempted,average_Opp.FieldGoalsAttempted,average_differential_FieldGoalsAttempted,differential_FieldGoals.,average_FieldGoals.,average_Opp.FieldGoals.,average_differential_FieldGoals.,differential_3PointShots,average_3PointShots,average_Opp.3PointShots,average_differential_3PointShots,differential_3PointShotsAttempted,average_3PointShotsAttempted,average_Opp.3PointShotsAttempted,average_differential_3PointShotsAttempted,differential_3PointShots.,average_3PointShots.,average_Opp.3PointShots.,average_differential_3PointShots.,differential_FreeThrows,average_FreeThrows,average_Opp.FreeThrows,average_differential_FreeThrows,differential_FreeThrowsAttempted,average_FreeThrowsAttempted,average_Opp.FreeThrowsAttempted,average_differential_FreeThrowsAttempted,differential_FreeThrows.,average_FreeThrows.,average_Opp.FreeThrows.,average_differential_FreeThrows.,differential_OffRebounds,average_OffRebounds,average_Opp.OffRebounds,average_differential_OffRebounds,differential_TotalRebounds,average_TotalRebounds,average_Opp.TotalRebounds,average_differential_TotalRebounds,differential_Assists,average_Assists,average_Opp.Assists,average_differential_Assists,differential_Steals,average_Steals,average_Opp.Steals,average_differential_Steals,differential_Blocks,average_Blocks,average_Opp.Blocks,average_differential_Blocks,differential_Turnovers,average_Turnovers,average_Opp.Turnovers,average_differential_Turnovers,differential_TotalFouls,average_TotalFouls,average_Opp.TotalFouls,average_differential_TotalFouls
0,WAS,1,2015-10-28,Away,ORL,W,88,87,33,84,0.393,7,28,0.25,15,25,0.6,15,49,17,8,9,17,14,37,100,0.37,5,26,0.192,8,12,0.667,17,56,20,9,6,14,22,1,0.0,0.0,0.0,-4,0.0,0.0,0.0,-16,0.0,0.0,0.0,0.02300000000000002,0.0,0.0,0.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,0.057999999999999996,0.0,0.0,0.0,7,0.0,0.0,0.0,13,0.0,0.0,0.0,-0.06700000000000006,0.0,0.0,0.0,-2,0.0,0.0,0.0,-7,0.0,0.0,0.0,-3,0.0,0.0,0.0,-1,0.0,0.0,0.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,-8,0.0,0.0,0.0
1,WAS,2,2015-10-30,Away,MIL,W,118,113,35,68,0.515,12,21,0.5710000000000001,36,44,0.818,8,37,25,7,5,21,20,42,82,0.512,7,24,0.292,22,28,0.7859999999999999,6,32,33,9,2,16,32,5,88.0,87.0,1.0,-7,33.0,37.0,-4.0,-14,84.0,100.0,-16.0,0.0030000000000000027,0.393,0.37,0.02300000000000002,5,7.0,5.0,2.0,-3,28.0,26.0,2.0,0.2790000000000001,0.25,0.192,0.057999999999999996,14,15.0,8.0,7.0,16,25.0,12.0,13.0,0.03200000000000003,0.6,0.667,-0.06700000000000006,2,15.0,17.0,-2.0,5,49.0,56.0,-7.0,-8,17.0,20.0,-3.0,-2,8.0,9.0,-1.0,3,9.0,6.0,3.0,5,17.0,14.0,3.0,-12,14.0,22.0,-8.0
2,WAS,3,2015-10-31,Home,NYK,L,110,117,38,90,0.422,6,22,0.273,28,33,0.848,11,43,17,9,3,17,32,41,86,0.477,9,19,0.474,26,32,0.813,9,40,21,8,5,18,30,-7,103.0,100.0,3.0,-3,34.0,39.5,-5.5,4,76.0,91.0,-15.0,-0.05499999999999999,0.454,0.441,0.013000000000000012,-3,9.5,6.0,3.5,3,24.5,25.0,-0.5,-0.20099999999999996,0.41050000000000003,0.242,0.16850000000000004,2,25.5,15.0,10.5,1,34.5,20.0,14.5,0.03500000000000003,0.709,0.7264999999999999,-0.017500000000000016,2,11.5,11.5,0.0,3,43.0,44.0,-1.0,-4,21.0,26.5,-5.5,1,7.5,9.0,-1.5,-2,7.0,4.0,3.0,-1,19.0,15.0,4.0,2,17.0,27.0,-10.0
3,WAS,4,2015-11-04,Home,SAS,W,102,99,42,87,0.483,8,23,0.348,10,14,0.7140000000000001,4,33,27,11,3,10,19,37,81,0.457,7,22,0.318,18,20,0.9,9,49,21,5,3,20,21,3,105.33333333333333,105.66666666666667,-0.3333333333333333,5,35.333333333333336,40.0,-4.666666666666667,6,80.66666666666667,89.33333333333333,-8.666666666666666,0.025999999999999968,0.44333333333333336,0.453,-0.009666666666666657,1,8.333333333333334,7.0,1.3333333333333333,1,23.666666666666668,23.0,0.6666666666666666,0.02999999999999997,0.3646666666666667,0.3193333333333333,0.04533333333333337,-8,26.333333333333332,18.666666666666668,7.666666666666667,-6,34.0,24.0,10.0,-0.18599999999999994,0.7553333333333333,0.7553333333333333,0.0,-5,11.333333333333334,10.666666666666666,0.6666666666666666,-16,43.0,42.666666666666664,0.3333333333333333,6,19.666666666666668,24.666666666666668,-5.0,6,8.0,8.666666666666666,-0.6666666666666666,0,5.666666666666667,4.333333333333333,1.3333333333333333,-10,18.333333333333332,16.0,2.3333333333333335,-2,22.0,28.0,-6.0
4,WAS,5,2015-11-06,Away,BOS,L,98,118,36,88,0.409,8,25,0.32,18,23,0.7829999999999999,10,45,23,10,8,24,27,44,97,0.454,12,30,0.4,18,23,0.7829999999999999,15,53,24,18,5,17,21,-20,104.5,104.0,0.5,-8,37.0,39.25,-2.25,-9,82.25,87.25,-5.0,-0.04500000000000004,0.45325000000000004,0.454,-0.0007500000000000007,-4,8.25,7.0,1.25,-5,23.5,22.75,0.75,-0.08000000000000002,0.36050000000000004,0.319,0.04150000000000002,0,22.25,18.5,3.75,0,29.0,23.0,6.0,0.0,0.745,0.7915,-0.046499999999999986,-5,9.5,10.25,-0.75,-8,40.5,44.25,-3.75,-1,21.5,23.75,-2.25,-8,8.75,7.75,1.0,3,5.0,4.0,1.0,7,16.25,17.0,-0.75,6,21.25,26.25,-5.0
5,WAS,6,2015-11-07,Away,ATL,L,99,114,38,78,0.487,8,24,0.333,15,17,0.882,8,41,27,11,3,24,18,43,92,0.467,13,33,0.394,15,15,1.0,10,39,37,12,4,14,15,-15,103.2,106.8,-3.6,-5,36.8,40.2,-3.4,-14,83.4,89.2,-5.8,0.019999999999999962,0.4444,0.454,-0.009600000000000008,-5,8.2,8.0,0.2,-9,23.8,24.2,-0.4,-0.061,0.35240000000000005,0.33520000000000005,0.017200000000000014,0,21.4,18.4,3.0,2,27.8,23.0,4.8,-0.118,0.7525999999999999,0.7898,-0.03719999999999999,-2,9.6,11.2,-1.6,2,41.4,46.0,-4.6,-10,21.8,23.8,-2.0,-1,9.0,9.8,-0.8,-1,5.6,4.2,1.4,10,17.8,17.0,0.8,3,22.4,25.2,-2.8
6,WAS,7,2015-11-10,Home,OKC,L,101,125,38,97,0.392,5,24,0.208,20,26,0.769,12,41,17,8,5,8,22,44,86,0.512,15,23,0.652,22,29,0.759,10,53,27,4,2,12,22,-24,102.5,108.0,-5.5,-6,37.0,40.666666666666664,-3.6666666666666665,11,82.5,89.66666666666667,-7.166666666666667,-0.12,0.4515,0.45616666666666666,-0.00466666666666668,-10,8.166666666666666,8.833333333333334,-0.6666666666666666,1,23.833333333333332,25.666666666666668,-1.8333333333333333,-0.44400000000000006,0.3491666666666667,0.34500000000000003,0.00416666666666668,-2,20.333333333333332,17.833333333333332,2.5,-3,26.0,21.666666666666668,4.333333333333333,0.010000000000000009,0.7741666666666666,0.8248333333333333,-0.05066666666666666,2,9.333333333333334,11.0,-1.6666666666666667,-12,41.333333333333336,44.833333333333336,-3.5,-10,22.666666666666668,26.0,-3.3333333333333335,4,9.333333333333334,10.166666666666666,-0.8333333333333334,3,5.166666666666667,4.166666666666667,1.0,-4,18.833333333333332,16.5,2.3333333333333335,0,21.666666666666668,23.5,-1.8333333333333333
7,WAS,8,2015-11-14,Home,ORL,W,108,99,39,83,0.47,12,29,0.414,18,26,0.6920000000000001,7,49,29,6,6,11,23,38,87,0.4370000000000001,4,18,0.222,19,24,0.792,6,45,19,7,2,12,22,9,102.28571428571429,110.42857142857143,-8.142857142857142,1,37.142857142857146,41.142857142857146,-4.0,-4,84.57142857142857,89.14285714285714,-4.571428571428571,0.03299999999999986,0.443,0.46414285714285713,-0.021142857142857154,8,7.714285714285714,9.714285714285714,-2.0,11,23.857142857142858,25.285714285714285,-1.4285714285714286,0.19199999999999998,0.32900000000000007,0.3888571428571429,-0.05985714285714285,-1,20.285714285714285,18.428571428571427,1.8571428571428572,2,26.0,22.714285714285715,3.2857142857142856,-0.09999999999999998,0.7734285714285714,0.8154285714285715,-0.04199999999999999,1,9.714285714285714,10.857142857142858,-1.1428571428571428,4,41.285714285714285,46.0,-4.714285714285714,10,21.857142857142858,26.142857142857142,-4.285714285714286,-1,9.142857142857142,9.285714285714286,-0.14285714285714285,4,5.142857142857143,3.857142857142857,1.2857142857142858,-1,17.285714285714285,15.857142857142858,1.4285714285714286,1,21.714285714285715,23.285714285714285,-1.5714285714285714
8,WAS,9,2015-11-17,Home,MIL,W,115,86,37,70,0.529,12,22,0.545,29,41,0.7070000000000001,6,42,25,8,3,12,19,31,72,0.431,10,21,0.476,14,24,0.583,6,34,22,5,3,19,27,29,103.0,109.0,-6.0,6,37.375,40.75,-3.375,-2,84.375,88.875,-4.5,0.09800000000000003,0.44637499999999997,0.46075000000000005,-0.014375000000000027,2,8.25,9.0,-0.75,1,24.5,24.375,0.125,0.06900000000000006,0.33962500000000007,0.36800000000000005,-0.028375,15,20.0,18.5,1.5,17,26.0,22.875,3.125,0.12400000000000011,0.76325,0.8125,-0.04924999999999999,0,9.375,10.25,-0.875,8,42.25,45.875,-3.625,3,22.75,25.25,-2.5,3,8.75,9.0,-0.25,0,5.25,3.625,1.625,-7,16.5,15.375,1.125,-8,21.875,23.125,-1.25
9,WAS,10,2015-11-21,Away,DET,W,97,95,38,78,0.487,7,19,0.368,14,20,0.7,9,42,22,10,0,11,19,36,79,0.456,8,26,0.308,15,21,0.7140000000000001,8,38,20,3,2,13,17,2,104.33333333333333,106.44444444444444,-2.111111111111111,2,37.333333333333336,39.666666666666664,-2.3333333333333335,-1,82.77777777777777,87.0,-4.222222222222222,0.030999999999999972,0.4555555555555555,0.45744444444444443,-0.0018888888888889091,-1,8.666666666666666,9.11111111111111,-0.4444444444444444,-7,24.22222222222222,24.0,0.2222222222222222,0.06,0.3624444444444445,0.38000000000000006,-0.01755555555555555,-1,21.0,18.0,3.0,-1,27.666666666666668,23.0,4.666666666666667,-0.014000000000000123,0.757,0.787,-0.029999999999999978,1,9.0,9.777777777777779,-0.7777777777777778,4,42.22222222222222,44.55555555555556,-2.3333333333333335,2,23.0,24.88888888888889,-1.8888888888888888,7,8.666666666666666,8.555555555555555,0.1111111111111111,-2,5.0,3.5555555555555554,1.4444444444444444,-2,16.0,15.777777777777779,0.2222222222222222,2,21.555555555555557,23.555555555555557,-2.0
