,Unnamed: 0,Unnamed: 0.1.1.1.1.1.1,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,differential_Points,cumalitive_Points,cumalitive_Opp.Points,cumalitive_differential_Points,average_Points,average_Opp.{},average_Points_differential,differential_FieldGoals,cumalitive_FieldGoals,cumalitive_Opp.FieldGoals,cumalitive_differential_FieldGoals,average_FieldGoals,average_FieldGoals_differential,differential_FieldGoalsAttempted,cumalitive_FieldGoalsAttempted,cumalitive_Opp.FieldGoalsAttempted,cumalitive_differential_FieldGoalsAttempted,average_FieldGoalsAttempted,average_FieldGoalsAttempted_differential,differential_FieldGoals.,cumalitive_FieldGoals.,cumalitive_Opp.FieldGoals.,cumalitive_differential_FieldGoals.,average_FieldGoals.,average_FieldGoals._differential,differential_3PointShots,cumalitive_3PointShots,cumalitive_Opp.3PointShots,cumalitive_differential_3PointShots,average_3PointShots,average_3PointShots_differential,differential_3PointShotsAttempted,cumalitive_3PointShotsAttempted,cumalitive_Opp.3PointShotsAttempted,cumalitive_differential_3PointShotsAttempted,average_3PointShotsAttempted,average_3PointShotsAttempted_differential,differential_3PointShots.,cumalitive_3PointShots.,cumalitive_Opp.3PointShots.,cumalitive_differential_3PointShots.,average_3PointShots.,average_3PointShots._differential,differential_FreeThrows,cumalitive_FreeThrows,cumalitive_Opp.FreeThrows,cumalitive_differential_FreeThrows,average_FreeThrows,average_FreeThrows_differential,differential_FreeThrowsAttempted,cumalitive_FreeThrowsAttempted,cumalitive_Opp.FreeThrowsAttempted,cumalitive_differential_FreeThrowsAttempted,average_FreeThrowsAttempted,average_FreeThrowsAttempted_differential,differential_FreeThrows.,cumalitive_FreeThrows.,cumalitive_Opp.FreeThrows.,cumalitive_differential_FreeThrows.,average_FreeThrows.,average_FreeThrows._differential,differential_OffRebounds,cumalitive_OffRebounds,cumalitive_Opp.OffRebounds,cumalitive_differential_OffRebounds,average_OffRebounds,average_OffRebounds_differential,differential_TotalRebounds,cumalitive_TotalRebounds,cumalitive_Opp.TotalRebounds,cumalitive_differential_TotalRebounds,average_TotalRebounds,average_TotalRebounds_differential,differential_Assists,cumalitive_Assists,cumalitive_Opp.Assists,cumalitive_differential_Assists,average_Assists,average_Assists_differential,differential_Steals,cumalitive_Steals,cumalitive_Opp.Steals,cumalitive_differential_Steals,average_Steals,average_Steals_differential,differential_Blocks,cumalitive_Blocks,cumalitive_Opp.Blocks,cumalitive_differential_Blocks,average_Blocks,average_Blocks_differential,differential_Turnovers,cumalitive_Turnovers,cumalitive_Opp.Turnovers,cumalitive_differential_Turnovers,average_Turnovers,average_Turnovers_differential,differential_TotalFouls,cumalitive_TotalFouls,cumalitive_Opp.TotalFouls,cumalitive_differential_TotalFouls,average_TotalFouls,average_TotalFouls_differential
61,61,62122,MIL,62,2018-03-02,Home,IND,L,96,103,31,81,0.38299999999999995,9,25,0.36,25,32,0.7809999999999999,14,43,15,9,13,15,24,37,83,0.446,6,16,0.375,23,30,0.767,13,48,19,12,4,14,23,-7,6492,6526,-34,104.70967741935483,19.951612903225808,-0.5483870967741935,-6,2399,2386,13,38.693548387096776,0.20967741935483872,-2,5053,5141,-88,81.5,-1.4193548387096775,-0.06300000000000006,29.462999999999997,28.845000000000002,0.618,0.47520967741935477,0.009967741935483871,3,535,600,-65,8.629032258064516,-1.0483870967741935,9,1523,1651,-128,24.56451612903226,-2.064516129032258,-0.015000000000000013,21.894000000000002,22.310999999999996,-0.4169999999999994,0.3531290322580645,-0.006725806451612894,2,1159,1154,5,18.693548387096776,0.08064516129032258,2,1490,1478,12,24.032258064516128,0.1935483870967742,0.013999999999999901,48.256999999999984,48.842000000000006,-0.5850000000000001,0.7783387096774191,-0.009435483870967744,1,502,597,-95,8.096774193548388,-1.532258064516129,-5,2451,2631,-180,39.53225806451613,-2.903225806451613,-4,1377,1434,-57,22.20967741935484,-0.9193548387096774,-3,523,443,80,8.435483870967742,1.2903225806451613,9,333,258,75,5.370967741935484,1.2096774193548387,1,816,897,-81,13.161290322580646,-1.3064516129032258,1,1344,1237,107,21.677419354838708,1.7258064516129032
62,62,63109,MIL,63,2018-03-04,Home,PHI,W,118,110,47,95,0.495,10,23,0.435,14,22,0.636,16,38,27,15,4,13,24,39,70,0.557,14,28,0.5,18,22,0.818,6,32,26,4,9,26,24,8,6610,6636,-26,104.92063492063492,20.015873015873016,-0.4126984126984127,8,2446,2425,21,38.82539682539682,0.3333333333333333,25,5148,5211,-63,81.71428571428571,-1.0,-0.062000000000000055,29.958,29.402,0.5559999999999999,0.4755238095238095,0.008825396825396825,-4,545,614,-69,8.65079365079365,-1.0952380952380953,-5,1546,1679,-133,24.53968253968254,-2.111111111111111,-0.065,22.329,22.810999999999996,-0.48199999999999943,0.3544285714285714,-0.0076507936507936415,-4,1173,1172,1,18.61904761904762,0.015873015873015872,0,1512,1500,12,24.0,0.19047619047619047,-0.18199999999999994,48.89299999999999,49.660000000000004,-0.767,0.7760793650793648,-0.012174603174603175,10,518,603,-85,8.222222222222221,-1.3492063492063493,6,2489,2663,-174,39.507936507936506,-2.761904761904762,1,1404,1460,-56,22.285714285714285,-0.8888888888888888,11,538,447,91,8.53968253968254,1.4444444444444444,-5,337,267,70,5.349206349206349,1.1111111111111112,-13,829,923,-94,13.158730158730158,-1.492063492063492,0,1368,1261,107,21.714285714285715,1.6984126984126984
63,63,64106,MIL,64,2018-03-05,Away,IND,L,89,92,34,76,0.447,7,23,0.304,14,16,0.875,8,39,15,8,7,16,16,33,77,0.429,10,17,0.588,16,21,0.762,8,37,18,13,5,14,15,-3,6699,6728,-29,104.671875,19.9375,-0.453125,1,2480,2458,22,38.75,0.34375,-1,5224,5288,-64,81.625,-1.0,0.018000000000000016,30.404999999999998,29.831,0.574,0.47507812499999996,0.00896875,-3,552,624,-72,8.625,-1.125,6,1569,1696,-127,24.515625,-1.984375,-0.284,22.633,23.398999999999997,-0.7659999999999993,0.353640625,-0.01196874999999999,-2,1187,1188,-1,18.546875,-0.015625,-5,1528,1521,7,23.875,0.109375,0.11299999999999999,49.76799999999999,50.422000000000004,-0.654,0.7776249999999998,-0.01021875,0,526,611,-85,8.21875,-1.328125,2,2528,2700,-172,39.5,-2.6875,-3,1419,1478,-59,22.171875,-0.921875,-5,546,460,86,8.53125,1.34375,2,344,272,72,5.375,1.125,2,845,937,-92,13.203125,-1.4375,1,1384,1276,108,21.625,1.6875
64,64,65106,MIL,65,2018-03-07,Home,HOU,L,99,110,38,83,0.45799999999999996,9,28,0.321,14,19,0.737,6,38,21,9,3,13,22,39,82,0.47600000000000003,14,40,0.35,18,27,0.667,12,47,22,9,5,16,21,-11,6798,6838,-40,104.58461538461539,19.953846153846154,-0.6153846153846154,-1,2518,2497,21,38.738461538461536,0.3230769230769231,1,5307,5370,-63,81.64615384615385,-0.9692307692307692,-0.01800000000000007,30.862999999999996,30.307,0.5559999999999998,0.47481538461538453,0.008553846153846151,-5,561,638,-77,8.63076923076923,-1.1846153846153846,-12,1597,1736,-139,24.56923076923077,-2.1384615384615384,-0.02899999999999997,22.954,23.749,-0.7949999999999993,0.35313846153846157,-0.012230769230769219,-4,1201,1206,-5,18.476923076923075,-0.07692307692307693,-8,1547,1548,-1,23.8,-0.015384615384615385,0.06999999999999995,50.50499999999999,51.089000000000006,-0.5840000000000001,0.7769999999999998,-0.008984615384615386,-6,532,623,-91,8.184615384615384,-1.4,-9,2566,2747,-181,39.47692307692308,-2.7846153846153845,-1,1440,1500,-60,22.153846153846153,-0.9230769230769231,0,555,469,86,8.538461538461538,1.323076923076923,-2,347,277,70,5.338461538461538,1.0769230769230769,-3,858,953,-95,13.2,-1.4615384615384615,1,1406,1297,109,21.630769230769232,1.676923076923077
65,65,66106,MIL,66,2018-03-09,Home,NYK,W,120,112,41,73,0.562,8,18,0.444,30,39,0.769,6,42,29,8,6,14,16,47,98,0.48,7,28,0.25,11,14,0.7859999999999999,11,39,24,6,5,11,26,8,6918,6950,-32,104.81818181818181,20.045454545454547,-0.48484848484848486,-6,2559,2544,15,38.77272727272727,0.22727272727272727,-25,5380,5468,-88,81.51515151515152,-1.3333333333333333,0.08200000000000007,31.424999999999997,30.787,0.6379999999999999,0.4761363636363636,0.009666666666666665,1,569,645,-76,8.621212121212121,-1.1515151515151516,-10,1615,1764,-149,24.46969696969697,-2.257575757575758,0.194,23.398,23.999,-0.6009999999999993,0.3545151515151515,-0.009106060606060595,19,1231,1217,14,18.651515151515152,0.21212121212121213,25,1586,1562,24,24.03030303030303,0.36363636363636365,-0.016999999999999904,51.27399999999999,51.87500000000001,-0.601,0.7768787878787877,-0.009106060606060605,-5,538,634,-96,8.151515151515152,-1.4545454545454546,3,2608,2786,-178,39.515151515151516,-2.696969696969697,5,1469,1524,-55,22.257575757575758,-0.8333333333333334,2,563,475,88,8.530303030303031,1.3333333333333333,1,353,282,71,5.348484848484849,1.0757575757575757,3,872,964,-92,13.212121212121213,-1.393939393939394,-10,1422,1323,99,21.545454545454547,1.5
66,66,67106,MIL,67,2018-03-12,Away,MEM,W,121,103,47,81,0.58,12,25,0.48,15,22,0.682,11,47,33,6,5,18,22,42,89,0.47200000000000003,9,27,0.33299999999999996,10,19,0.526,10,31,27,6,5,9,23,18,7039,7053,-14,105.05970149253731,20.08955223880597,-0.208955223880597,5,2606,2586,20,38.8955223880597,0.29850746268656714,-8,5461,5557,-96,81.50746268656717,-1.4328358208955223,0.10799999999999993,32.004999999999995,31.259,0.7459999999999998,0.477686567164179,0.011134328358208953,3,581,654,-73,8.671641791044776,-1.0895522388059702,-2,1640,1791,-151,24.47761194029851,-2.253731343283582,0.14700000000000002,23.878,24.331999999999997,-0.4539999999999993,0.35638805970149257,-0.006776119402985064,5,1246,1227,19,18.597014925373134,0.2835820895522388,3,1608,1581,27,24.0,0.40298507462686567,0.15600000000000003,51.95599999999999,52.40100000000001,-0.44499999999999995,0.775462686567164,-0.006641791044776119,1,549,644,-95,8.194029850746269,-1.4179104477611941,16,2655,2817,-162,39.62686567164179,-2.417910447761194,6,1502,1551,-49,22.417910447761194,-0.7313432835820896,0,569,481,88,8.492537313432836,1.3134328358208955,0,358,287,71,5.343283582089552,1.0597014925373134,9,890,973,-83,13.283582089552239,-1.2388059701492538,-1,1444,1346,98,21.55223880597015,1.462686567164179
67,67,68106,MIL,68,2018-03-14,Away,ORL,L,117,126,49,98,0.5,10,24,0.41700000000000004,9,12,0.75,9,37,28,12,5,11,20,44,87,0.506,18,34,0.529,20,23,0.87,9,42,31,10,4,17,16,-9,7156,7179,-23,105.23529411764706,20.029411764705884,-0.3382352941176471,5,2655,2630,25,39.044117647058826,0.36764705882352944,11,5559,5644,-85,81.75,-1.25,-0.006000000000000005,32.504999999999995,31.765,0.7399999999999998,0.4780147058823529,0.010882352941176468,-8,591,672,-81,8.691176470588236,-1.1911764705882353,-10,1664,1825,-161,24.470588235294116,-2.3676470588235294,-0.11199999999999999,24.295,24.860999999999997,-0.5659999999999993,0.3572794117647059,-0.008323529411764695,-11,1255,1247,8,18.455882352941178,0.11764705882352941,-11,1620,1604,16,23.823529411764707,0.23529411764705882,-0.12,52.70599999999999,53.27100000000001,-0.565,0.7750882352941175,-0.008308823529411764,0,558,653,-95,8.205882352941176,-1.3970588235294117,-5,2692,2859,-167,39.588235294117645,-2.4558823529411766,-3,1530,1582,-52,22.5,-0.7647058823529411,2,581,491,90,8.544117647058824,1.3235294117647058,1,363,291,72,5.338235294117647,1.0588235294117647,-6,901,990,-89,13.25,-1.3088235294117647,4,1464,1362,102,21.529411764705884,1.5
68,68,69106,MIL,69,2018-03-17,Home,ATL,W,122,117,41,86,0.47700000000000004,11,25,0.44,29,32,0.9059999999999999,9,44,31,12,8,12,24,39,85,0.45899999999999996,12,36,0.33299999999999996,27,28,0.9640000000000001,8,44,23,7,4,19,25,5,7278,7296,-18,105.47826086956522,20.10144927536232,-0.2608695652173913,2,2696,2669,27,39.072463768115945,0.391304347826087,1,5645,5729,-84,81.81159420289855,-1.2173913043478262,0.01800000000000007,32.98199999999999,32.224000000000004,0.7579999999999998,0.47799999999999987,0.010985507246376808,-1,602,684,-82,8.72463768115942,-1.1884057971014492,-11,1689,1861,-172,24.47826086956522,-2.4927536231884058,0.10700000000000004,24.735000000000003,25.193999999999996,-0.45899999999999924,0.35847826086956525,-0.006652173913043467,2,1284,1274,10,18.608695652173914,0.14492753623188406,4,1652,1632,20,23.942028985507246,0.2898550724637681,-0.05800000000000016,53.61199999999999,54.23500000000001,-0.6230000000000001,0.7769855072463766,-0.009028985507246378,1,567,661,-94,8.217391304347826,-1.3623188405797102,0,2736,2903,-167,39.65217391304348,-2.420289855072464,8,1561,1605,-44,22.6231884057971,-0.6376811594202898,5,593,498,95,8.594202898550725,1.3768115942028984,4,371,295,76,5.3768115942028984,1.1014492753623188,-7,913,1009,-96,13.231884057971014,-1.391304347826087,-1,1488,1387,101,21.565217391304348,1.463768115942029
69,69,70106,MIL,70,2018-03-19,Away,CLE,L,117,124,45,88,0.511,8,31,0.258,19,20,0.95,8,32,26,11,7,15,23,43,87,0.494,15,38,0.395,23,27,0.852,12,42,24,4,6,13,17,-7,7395,7420,-25,105.64285714285714,20.057142857142857,-0.35714285714285715,2,2741,2712,29,39.15714285714286,0.4142857142857143,1,5733,5816,-83,81.9,-1.1857142857142857,0.017000000000000015,33.492999999999995,32.718,0.7749999999999998,0.4784714285714285,0.011071428571428569,-7,610,699,-89,8.714285714285714,-1.2714285714285714,-7,1720,1899,-179,24.571428571428573,-2.557142857142857,-0.137,24.993000000000002,25.588999999999995,-0.5959999999999992,0.35704285714285716,-0.008514285714285703,-4,1303,1297,6,18.614285714285714,0.08571428571428572,-7,1672,1659,13,23.885714285714286,0.18571428571428572,0.09799999999999998,54.56199999999999,55.087,-0.5250000000000001,0.7794571428571427,-0.007500000000000002,-4,575,673,-98,8.214285714285714,-1.4,-10,2768,2945,-177,39.542857142857144,-2.5285714285714285,2,1587,1629,-42,22.67142857142857,-0.6,7,604,502,102,8.628571428571428,1.457142857142857,1,378,301,77,5.4,1.1,2,928,1022,-94,13.257142857142858,-1.3428571428571427,6,1511,1404,107,21.585714285714285,1.5285714285714285
70,70,71145,MIL,71,2018-03-21,Home,LAC,L,120,127,50,91,0.5489999999999999,8,26,0.308,12,17,0.706,8,33,33,10,5,14,20,45,86,0.523,15,30,0.5,22,29,0.759,16,47,26,12,3,19,16,-7,7515,7547,-32,105.84507042253522,20.0,-0.4507042253521127,5,2791,2757,34,39.309859154929576,0.4788732394366197,5,5824,5902,-78,82.02816901408451,-1.0985915492957747,0.025999999999999912,34.041999999999994,33.24100000000001,0.8009999999999997,0.4794647887323943,0.011281690140845067,-7,618,714,-96,8.704225352112676,-1.352112676056338,-4,1746,1929,-183,24.591549295774648,-2.5774647887323945,-0.192,25.301000000000002,26.088999999999995,-0.7879999999999991,0.3563521126760564,-0.011098591549295763,-10,1315,1319,-4,18.52112676056338,-0.056338028169014086,-12,1689,1688,1,23.788732394366196,0.014084507042253521,-0.05300000000000005,55.267999999999994,55.846000000000004,-0.5780000000000002,0.7784225352112675,-0.008140845070422538,-8,583,689,-106,8.211267605633802,-1.4929577464788732,-14,2801,2992,-191,39.45070422535211,-2.6901408450704225,7,1620,1655,-35,22.816901408450704,-0.49295774647887325,-2,614,514,100,8.647887323943662,1.408450704225352,2,383,304,79,5.394366197183099,1.1126760563380282,-5,942,1041,-99,13.267605633802816,-1.3943661971830985,4,1531,1420,111,21.56338028169014,1.5633802816901408
71,71,72122,MIL,72,2018-03-23,Away,CHI,W,118,105,43,87,0.494,15,30,0.5,17,19,0.895,7,36,27,8,7,5,20,36,87,0.414,12,26,0.462,21,23,0.9129999999999999,17,51,21,3,2,14,21,13,7633,7652,-19,106.01388888888889,20.01388888888889,-0.2638888888888889,7,2834,2793,41,39.361111111111114,0.5694444444444444,0,5911,5989,-78,82.09722222222223,-1.0833333333333333,0.08000000000000002,34.535999999999994,33.65500000000001,0.8809999999999998,0.4796666666666666,0.012236111111111107,3,633,726,-93,8.791666666666666,-1.2916666666666667,4,1776,1955,-179,24.666666666666668,-2.486111111111111,0.03799999999999998,25.801000000000002,26.550999999999995,-0.7499999999999991,0.35834722222222226,-0.010416666666666654,-4,1332,1340,-8,18.5,-0.1111111111111111,-4,1708,1711,-3,23.72222222222222,-0.041666666666666664,-0.017999999999999905,56.163,56.759,-0.5960000000000001,0.7800416666666666,-0.00827777777777778,-10,590,706,-116,8.194444444444445,-1.6111111111111112,-15,2837,3043,-206,39.40277777777778,-2.861111111111111,6,1647,1676,-29,22.875,-0.4027777777777778,5,622,517,105,8.63888888888889,1.4583333333333333,5,390,306,84,5.416666666666667,1.1666666666666667,-9,947,1055,-108,13.152777777777779,-1.5,-1,1551,1441,110,21.541666666666668,1.5277777777777777
72,72,73109,MIL,73,2018-03-25,Home,SAS,W,106,103,42,86,0.488,9,27,0.33299999999999996,13,18,0.722,9,37,27,6,6,10,18,41,92,0.446,4,17,0.235,17,21,0.81,20,53,16,4,2,12,17,3,7739,7755,-16,106.01369863013699,19.972602739726028,-0.2191780821917808,1,2876,2834,42,39.397260273972606,0.5753424657534246,-6,5997,6081,-84,82.15068493150685,-1.1506849315068493,0.04199999999999998,35.023999999999994,34.101000000000006,0.9229999999999998,0.47978082191780813,0.012643835616438354,5,642,730,-88,8.794520547945206,-1.2054794520547945,10,1803,1972,-169,24.698630136986303,-2.315068493150685,0.09799999999999998,26.134,26.785999999999994,-0.6519999999999991,0.358,-0.008931506849315056,-4,1345,1357,-12,18.424657534246574,-0.1643835616438356,-3,1726,1732,-6,23.643835616438356,-0.0821917808219178,-0.08800000000000008,56.885,57.569,-0.6840000000000002,0.7792465753424658,-0.009369863013698632,-11,599,726,-127,8.205479452054794,-1.7397260273972603,-16,2874,3096,-222,39.36986301369863,-3.041095890410959,11,1674,1692,-18,22.931506849315067,-0.2465753424657534,2,628,521,107,8.602739726027398,1.4657534246575343,4,396,308,88,5.424657534246576,1.2054794520547945,-2,957,1067,-110,13.10958904109589,-1.5068493150684932,1,1569,1458,111,21.493150684931507,1.5205479452054795
73,73,74106,MIL,74,2018-03-27,Away,LAC,L,98,105,38,83,0.45799999999999996,6,23,0.261,16,23,0.696,8,44,24,12,11,16,14,40,86,0.465,15,28,0.536,10,18,0.556,8,41,23,8,4,13,23,-7,7837,7860,-23,105.9054054054054,20.013513513513512,-0.3108108108108108,-2,2914,2874,40,39.37837837837838,0.5405405405405406,-3,6080,6167,-87,82.16216216216216,-1.1756756756756757,-0.007000000000000062,35.48199999999999,34.56600000000001,0.9159999999999997,0.4794864864864864,0.012378378378378374,-9,648,745,-97,8.756756756756756,-1.3108108108108107,-5,1826,2000,-174,24.675675675675677,-2.3513513513513513,-0.275,26.395,27.321999999999996,-0.9269999999999992,0.3566891891891892,-0.012527027027027016,6,1361,1367,-6,18.39189189189189,-0.08108108108108109,5,1749,1750,-1,23.635135135135137,-0.013513513513513514,0.1399999999999999,57.580999999999996,58.125,-0.5440000000000003,0.7781216216216216,-0.007351351351351355,0,607,734,-127,8.202702702702704,-1.7162162162162162,3,2918,3137,-219,39.432432432432435,-2.9594594594594597,1,1698,1715,-17,22.945945945945947,-0.22972972972972974,4,640,529,111,8.64864864864865,1.5,7,407,312,95,5.5,1.2837837837837838,3,973,1080,-107,13.14864864864865,-1.445945945945946,-9,1583,1481,102,21.39189189189189,1.3783783783783783
74,74,75106,MIL,75,2018-03-29,Away,GSW,W,116,107,48,87,0.552,11,20,0.55,9,10,0.9,7,36,30,16,3,15,17,41,75,0.547,10,20,0.5,15,15,1.0,2,31,26,10,7,18,19,9,7953,7967,-14,106.04,20.0,-0.18666666666666668,7,2962,2915,47,39.49333333333333,0.6266666666666667,12,6167,6242,-75,82.22666666666667,-1.0,0.0050000000000000044,36.03399999999999,35.11300000000001,0.9209999999999997,0.48045333333333323,0.012279999999999996,1,659,755,-96,8.786666666666667,-1.28,0,1846,2020,-174,24.613333333333333,-2.32,0.050000000000000044,26.945,27.821999999999996,-0.8769999999999991,0.3592666666666667,-0.011693333333333321,-6,1370,1382,-12,18.266666666666666,-0.16,-5,1759,1765,-6,23.453333333333333,-0.08,-0.09999999999999998,58.480999999999995,59.125,-0.6440000000000002,0.7797466666666666,-0.00858666666666667,5,614,736,-122,8.186666666666667,-1.6266666666666667,5,2954,3168,-214,39.38666666666666,-2.8533333333333335,4,1728,1741,-13,23.04,-0.17333333333333334,6,656,539,117,8.746666666666666,1.56,-4,410,319,91,5.466666666666667,1.2133333333333334,-3,988,1098,-110,13.173333333333334,-1.4666666666666666,-2,1600,1500,100,21.333333333333332,1.3333333333333333
75,75,76106,MIL,76,2018-03-30,Away,LAL,W,124,122,45,94,0.479,11,29,0.379,23,28,0.821,8,39,24,14,6,12,25,48,94,0.511,8,27,0.29600000000000004,18,25,0.72,15,56,33,5,3,18,23,2,8077,8089,-12,106.27631578947368,20.039473684210527,-0.15789473684210525,-3,3007,2963,44,39.56578947368421,0.5789473684210527,0,6261,6336,-75,82.38157894736842,-0.9868421052631579,-0.03200000000000003,36.51299999999999,35.62400000000001,0.8889999999999997,0.4804342105263157,0.011697368421052628,3,670,763,-93,8.81578947368421,-1.2236842105263157,2,1875,2047,-172,24.67105263157895,-2.263157894736842,0.08299999999999996,27.324,28.117999999999995,-0.7939999999999992,0.3595263157894737,-0.01044736842105262,5,1393,1400,-7,18.32894736842105,-0.09210526315789473,3,1787,1790,-3,23.513157894736842,-0.039473684210526314,0.10099999999999998,59.30199999999999,59.845,-0.5430000000000003,0.7802894736842104,-0.007144736842105266,-7,622,751,-129,8.18421052631579,-1.6973684210526316,-17,2993,3224,-231,39.38157894736842,-3.039473684210526,-9,1752,1774,-22,23.05263157894737,-0.2894736842105263,9,670,544,126,8.81578947368421,1.6578947368421053,3,416,322,94,5.473684210526316,1.236842105263158,-6,1000,1116,-116,13.157894736842104,-1.5263157894736843,2,1625,1523,102,21.38157894736842,1.3421052631578947
76,76,77106,MIL,77,2018-04-01,Away,DEN,L,125,128,45,100,0.45,12,33,0.364,23,27,0.852,11,45,27,9,3,9,37,40,90,0.444,11,36,0.306,37,46,0.804,17,57,27,2,8,17,23,-3,8202,8217,-15,106.51948051948052,20.07792207792208,-0.19480519480519481,5,3052,3003,49,39.63636363636363,0.6363636363636364,10,6361,6426,-65,82.6103896103896,-0.8441558441558441,0.006000000000000005,36.962999999999994,36.06800000000001,0.8949999999999997,0.48003896103896093,0.011623376623376619,1,682,774,-92,8.857142857142858,-1.1948051948051948,-3,1908,2083,-175,24.77922077922078,-2.272727272727273,0.057999999999999996,27.688000000000002,28.423999999999996,-0.7359999999999991,0.3595844155844156,-0.009558441558441547,-14,1416,1437,-21,18.38961038961039,-0.2727272727272727,-19,1814,1836,-22,23.558441558441558,-0.2857142857142857,0.04799999999999993,60.15399999999999,60.649,-0.49500000000000033,0.781220779220779,-0.006428571428571433,-6,633,768,-135,8.220779220779221,-1.7532467532467533,-12,3038,3281,-243,39.45454545454545,-3.155844155844156,0,1779,1801,-22,23.103896103896105,-0.2857142857142857,7,679,546,133,8.818181818181818,1.7272727272727273,-5,419,330,89,5.441558441558442,1.155844155844156,-8,1009,1133,-124,13.103896103896103,-1.6103896103896105,14,1662,1546,116,21.584415584415584,1.5064935064935066
77,77,78106,MIL,78,2018-04-03,Home,BOS,W,106,102,43,79,0.544,5,20,0.25,15,21,0.7140000000000001,9,41,27,6,5,15,23,38,81,0.469,7,23,0.304,19,24,0.792,10,37,19,10,6,17,17,4,8308,8319,-11,106.51282051282051,20.03846153846154,-0.14102564102564102,5,3095,3041,54,39.67948717948718,0.6923076923076923,-2,6440,6507,-67,82.56410256410257,-0.8589743589743589,0.07500000000000007,37.50699999999999,36.53700000000001,0.9699999999999998,0.48085897435897423,0.012435897435897432,-2,687,781,-94,8.807692307692308,-1.205128205128205,-3,1928,2106,-178,24.71794871794872,-2.282051282051282,-0.05399999999999999,27.938000000000002,28.727999999999994,-0.7899999999999991,0.3581794871794872,-0.010128205128205118,-4,1431,1456,-25,18.346153846153847,-0.32051282051282054,-3,1835,1860,-25,23.525641025641026,-0.32051282051282054,-0.07799999999999996,60.86799999999999,61.441,-0.5730000000000003,0.7803589743589742,-0.0073461538461538495,-1,642,778,-136,8.23076923076923,-1.7435897435897436,4,3079,3318,-239,39.47435897435897,-3.0641025641025643,8,1806,1820,-14,23.153846153846153,-0.1794871794871795,-4,685,556,129,8.782051282051283,1.6538461538461537,-1,424,336,88,5.435897435897436,1.1282051282051282,-2,1024,1150,-126,13.128205128205128,-1.6153846153846154,6,1685,1563,122,21.602564102564102,1.564102564102564
78,78,79106,MIL,79,2018-04-05,Home,BRK,L,111,119,41,93,0.441,5,20,0.25,24,30,0.8,12,41,21,12,2,8,19,41,75,0.547,19,39,0.48700000000000004,18,21,0.857,4,41,30,3,12,17,21,-8,8419,8438,-19,106.56962025316456,20.050632911392405,-0.24050632911392406,0,3136,3082,54,39.69620253164557,0.6835443037974683,18,6533,6582,-49,82.69620253164557,-0.620253164556962,-0.10600000000000004,37.94799999999999,37.08400000000001,0.8639999999999997,0.48035443037974673,0.01093670886075949,-14,692,800,-108,8.759493670886076,-1.3670886075949367,-19,1948,2145,-197,24.658227848101266,-2.4936708860759493,-0.23700000000000004,28.188000000000002,29.214999999999993,-1.0269999999999992,0.3568101265822785,-0.01299999999999999,6,1455,1474,-19,18.417721518987342,-0.24050632911392406,9,1865,1881,-16,23.60759493670886,-0.20253164556962025,-0.05699999999999994,61.667999999999985,62.298,-0.6300000000000002,0.7806075949367087,-0.0079746835443038,8,654,782,-128,8.278481012658228,-1.620253164556962,0,3120,3359,-239,39.49367088607595,-3.0253164556962027,-9,1827,1850,-23,23.126582278481013,-0.2911392405063291,9,697,559,138,8.822784810126583,1.7468354430379747,-10,426,348,78,5.3924050632911396,0.9873417721518988,-9,1032,1167,-135,13.063291139240507,-1.7088607594936709,-2,1704,1584,120,21.569620253164558,1.518987341772152
79,79,80106,MIL,80,2018-04-07,Away,NYK,W,115,102,45,93,0.484,10,25,0.4,15,17,0.882,12,48,30,6,10,10,13,41,95,0.4320000000000001,9,21,0.429,11,11,1.0,13,44,30,3,7,8,17,13,8534,8540,-6,106.675,20.0125,-0.075,4,3181,3123,58,39.7625,0.725,-2,6626,6677,-51,82.825,-0.6375,0.05199999999999988,38.431999999999995,37.51600000000001,0.9159999999999995,0.48039999999999994,0.011449999999999993,1,702,809,-107,8.775,-1.3375,4,1973,2166,-193,24.6625,-2.4125,-0.02899999999999997,28.588,29.64399999999999,-1.0559999999999992,0.35735,-0.01319999999999999,4,1470,1485,-15,18.375,-0.1875,6,1882,1892,-10,23.525,-0.125,-0.118,62.54999999999998,63.298,-0.7480000000000002,0.7818749999999998,-0.009350000000000002,-1,666,795,-129,8.325,-1.6125,4,3168,3403,-235,39.6,-2.9375,0,1857,1880,-23,23.2125,-0.2875,3,703,562,141,8.7875,1.7625,3,436,355,81,5.45,1.0125,2,1042,1175,-133,13.025,-1.6625,-4,1717,1601,116,21.4625,1.45
