,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,differential_Points,average_Points,average_Opp.Points,average_differential_Points,differential_FieldGoals,average_FieldGoals,average_Opp.FieldGoals,average_differential_FieldGoals,differential_FieldGoalsAttempted,average_FieldGoalsAttempted,average_Opp.FieldGoalsAttempted,average_differential_FieldGoalsAttempted,differential_FieldGoals.,average_FieldGoals.,average_Opp.FieldGoals.,average_differential_FieldGoals.,differential_3PointShots,average_3PointShots,average_Opp.3PointShots,average_differential_3PointShots,differential_3PointShotsAttempted,average_3PointShotsAttempted,average_Opp.3PointShotsAttempted,average_differential_3PointShotsAttempted,differential_3PointShots.,average_3PointShots.,average_Opp.3PointShots.,average_differential_3PointShots.,differential_FreeThrows,average_FreeThrows,average_Opp.FreeThrows,average_differential_FreeThrows,differential_FreeThrowsAttempted,average_FreeThrowsAttempted,average_Opp.FreeThrowsAttempted,average_differential_FreeThrowsAttempted,differential_FreeThrows.,average_FreeThrows.,average_Opp.FreeThrows.,average_differential_FreeThrows.,differential_OffRebounds,average_OffRebounds,average_Opp.OffRebounds,average_differential_OffRebounds,differential_TotalRebounds,average_TotalRebounds,average_Opp.TotalRebounds,average_differential_TotalRebounds,differential_Assists,average_Assists,average_Opp.Assists,average_differential_Assists,differential_Steals,average_Steals,average_Opp.Steals,average_differential_Steals,differential_Blocks,average_Blocks,average_Opp.Blocks,average_differential_Blocks,differential_Turnovers,average_Turnovers,average_Opp.Turnovers,average_differential_Turnovers,differential_TotalFouls,average_TotalFouls,average_Opp.TotalFouls,average_differential_TotalFouls
0,MEM,1,2015-10-28,Home,CLE,L,76,106,29,82,0.354,2,16,0.125,16,22,0.727,11,40,15,8,3,16,18,41,84,0.488,13,29,0.448,11,17,0.647,12,54,29,7,2,19,25,-30,0.0,0.0,0.0,-12,0.0,0.0,0.0,-2,0.0,0.0,0.0,-0.134,0.0,0.0,0.0,-11,0.0,0.0,0.0,-13,0.0,0.0,0.0,-0.323,0.0,0.0,0.0,5,0.0,0.0,0.0,5,0.0,0.0,0.0,0.07999999999999996,0.0,0.0,0.0,-1,0.0,0.0,0.0,-14,0.0,0.0,0.0,-14,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,-3,0.0,0.0,0.0,-7,0.0,0.0,0.0
1,MEM,2,2015-10-29,Away,IND,W,112,103,41,82,0.5,7,16,0.438,23,29,0.7929999999999999,12,42,26,12,5,14,25,37,78,0.474,12,30,0.4,17,24,0.708,10,38,23,7,4,20,22,9,76.0,106.0,-30.0,4,29.0,41.0,-12.0,4,82.0,84.0,-2.0,0.026000000000000023,0.354,0.488,-0.134,-5,2.0,13.0,-11.0,-14,16.0,29.0,-13.0,0.03799999999999998,0.125,0.448,-0.323,6,16.0,11.0,5.0,5,22.0,17.0,5.0,0.08499999999999996,0.727,0.647,0.07999999999999996,2,11.0,12.0,-1.0,4,40.0,54.0,-14.0,3,15.0,29.0,-14.0,5,8.0,7.0,1.0,1,3.0,2.0,1.0,-6,16.0,19.0,-3.0,3,18.0,25.0,-7.0
2,MEM,3,2015-10-31,Home,BRK,W,101,91,34,80,0.425,9,23,0.391,24,28,0.857,11,42,26,6,2,9,19,38,79,0.481,3,13,0.231,12,18,0.667,8,43,21,3,3,12,22,10,94.0,104.5,-10.5,-4,35.0,39.0,-4.0,1,82.0,81.0,1.0,-0.055999999999999994,0.427,0.481,-0.05399999999999999,6,4.5,12.5,-8.0,10,16.0,29.5,-13.5,0.16,0.2815,0.42400000000000004,-0.14250000000000002,12,19.5,14.0,5.5,10,25.5,20.5,5.0,0.18999999999999995,0.76,0.6775,0.08249999999999996,3,11.5,11.0,0.5,-1,41.0,46.0,-5.0,5,20.5,26.0,-5.5,3,10.0,7.0,3.0,-1,4.0,3.0,1.0,-3,15.0,19.5,-4.5,-3,21.5,23.5,-2.0
3,MEM,4,2015-11-02,Away,GSW,L,69,119,26,96,0.271,3,23,0.13,14,20,0.7,11,44,21,8,7,11,24,43,84,0.512,11,25,0.44,22,30,0.733,10,65,32,8,13,14,15,-50,96.33333333333333,100.0,-3.6666666666666665,-17,34.666666666666664,38.666666666666664,-4.0,12,81.33333333333333,80.33333333333333,1.0,-0.241,0.4263333333333333,0.48100000000000004,-0.05466666666666666,-8,6.0,9.333333333333334,-3.3333333333333335,-2,18.333333333333332,24.0,-5.666666666666667,-0.31,0.318,0.35966666666666675,-0.04166666666666668,-8,21.0,13.333333333333334,7.666666666666667,-10,26.333333333333332,19.666666666666668,6.666666666666667,-0.03300000000000003,0.7923333333333332,0.674,0.11833333333333329,1,11.333333333333334,10.0,1.3333333333333333,-21,41.333333333333336,45.0,-3.6666666666666665,-11,22.333333333333332,24.333333333333332,-2.0,0,8.666666666666666,5.666666666666667,3.0,-6,3.3333333333333335,3.0,0.3333333333333333,-3,13.0,17.0,-4.0,9,20.666666666666668,23.0,-2.3333333333333335
4,MEM,5,2015-11-03,Away,SAC,W,103,89,40,83,0.482,3,20,0.15,20,25,0.8,12,50,23,5,7,16,31,29,74,0.392,7,20,0.35,24,40,0.6,8,35,17,8,1,13,21,14,89.5,104.75,-15.25,11,32.5,39.75,-7.25,9,85.0,81.25,3.75,0.08999999999999997,0.38749999999999996,0.48875,-0.10124999999999999,-4,5.25,9.75,-4.5,0,19.5,24.25,-4.75,-0.19999999999999998,0.271,0.37975000000000003,-0.10875000000000001,-4,19.25,15.5,3.75,-15,24.75,22.25,2.5,0.20000000000000007,0.76925,0.6887500000000001,0.08049999999999996,4,11.25,10.0,1.25,15,42.0,50.0,-8.0,6,22.0,26.25,-4.25,-3,8.5,6.25,2.25,6,4.25,5.5,-1.25,3,12.5,16.25,-3.75,10,21.5,21.0,0.5
5,MEM,6,2015-11-05,Away,POR,L,96,115,37,77,0.481,7,20,0.35,15,21,0.7140000000000001,7,36,20,4,5,8,14,44,87,0.506,15,30,0.5,12,20,0.6,14,47,29,3,3,8,19,-19,92.2,101.6,-9.4,-7,34.0,37.6,-3.6,-10,84.6,79.8,4.8,-0.025000000000000022,0.4064,0.4694,-0.063,-8,4.8,9.2,-4.4,-10,19.6,23.4,-3.8,-0.15000000000000002,0.2468,0.3738,-0.127,3,19.4,17.2,2.2,1,24.8,25.8,-1.0,0.1140000000000001,0.7754,0.671,0.10439999999999998,-7,11.4,9.6,1.8,-11,43.6,47.0,-3.4,-9,22.2,24.4,-2.2,1,7.8,6.6,1.2,2,4.8,4.6,0.2,0,13.2,15.6,-2.4,-5,23.4,21.0,2.4
6,MEM,7,2015-11-07,Away,UTA,L,79,89,30,91,0.33,6,19,0.316,13,14,0.929,13,44,16,8,1,14,21,31,74,0.419,12,27,0.444,15,18,0.833,9,49,18,7,10,21,20,-10,92.83333333333333,103.83333333333333,-11.0,-1,34.5,38.666666666666664,-4.166666666666667,17,83.33333333333333,81.0,2.3333333333333335,-0.08899999999999997,0.41883333333333334,0.4755,-0.05666666666666667,-6,5.166666666666667,10.166666666666666,-5.0,-8,19.666666666666668,24.5,-4.833333333333333,-0.128,0.264,0.39483333333333337,-0.13083333333333333,-2,18.666666666666668,16.333333333333332,2.3333333333333335,-4,24.166666666666668,24.833333333333332,-0.6666666666666666,0.09600000000000009,0.7651666666666667,0.6591666666666668,0.106,4,10.666666666666666,10.333333333333334,0.3333333333333333,-5,42.333333333333336,47.0,-4.666666666666667,-2,21.833333333333332,25.166666666666668,-3.3333333333333335,1,7.166666666666667,6.0,1.1666666666666667,-9,4.833333333333333,4.333333333333333,0.5,-7,12.333333333333334,14.333333333333334,-2.0,1,21.833333333333332,20.666666666666668,1.1666666666666667
7,MEM,8,2015-11-09,Away,LAC,L,92,94,35,80,0.438,2,11,0.182,20,29,0.69,10,40,21,11,3,14,28,28,68,0.412,5,19,0.263,33,37,0.892,8,40,14,5,8,18,20,-2,90.85714285714286,101.71428571428571,-10.857142857142858,7,33.857142857142854,37.57142857142857,-3.7142857142857144,12,84.42857142857143,80.0,4.428571428571429,0.026000000000000023,0.40614285714285714,0.4674285714285714,-0.061285714285714284,-3,5.285714285714286,10.428571428571429,-5.142857142857143,-8,19.571428571428573,24.857142857142858,-5.285714285714286,-0.08100000000000002,0.27142857142857146,0.40185714285714286,-0.13042857142857142,-13,17.857142857142858,16.142857142857142,1.7142857142857142,-8,22.714285714285715,23.857142857142858,-1.1428571428571428,-0.20200000000000007,0.7885714285714286,0.684,0.10457142857142858,2,11.0,10.142857142857142,0.8571428571428571,0,42.57142857142857,47.285714285714285,-4.714285714285714,7,21.0,24.142857142857142,-3.142857142857143,6,7.285714285714286,6.142857142857143,1.1428571428571428,-5,4.285714285714286,5.142857142857143,-0.8571428571428571,-4,12.571428571428571,15.285714285714286,-2.7142857142857144,8,21.714285714285715,20.571428571428573,1.1428571428571428
8,MEM,9,2015-11-11,Home,GSW,L,84,100,24,70,0.343,3,15,0.2,33,36,0.917,10,41,15,14,5,21,26,36,75,0.48,11,27,0.407,17,23,0.7390000000000001,7,36,22,12,8,23,30,-16,91.0,100.75,-9.75,-12,34.0,36.375,-2.375,-5,83.875,78.5,5.375,-0.13699999999999996,0.410125,0.46049999999999996,-0.050374999999999996,-8,4.875,9.75,-4.875,-12,18.5,24.125,-5.625,-0.20699999999999996,0.26025000000000004,0.3845,-0.12425,16,18.125,18.25,-0.125,13,23.5,25.5,-2.0,0.17799999999999994,0.7762500000000001,0.7100000000000001,0.06625,3,10.875,9.875,1.0,5,42.25,46.375,-4.125,-7,21.0,22.875,-1.875,2,7.75,6.0,1.75,-3,4.125,5.5,-1.375,-2,12.75,15.625,-2.875,-4,22.5,20.5,2.0
9,MEM,10,2015-11-13,Home,POR,W,101,100,36,86,0.419,6,16,0.375,23,27,0.852,14,35,22,10,0,8,21,33,69,0.478,8,22,0.364,26,29,0.897,10,43,17,5,10,22,22,1,90.22222222222223,100.66666666666667,-10.444444444444445,3,32.888888888888886,36.333333333333336,-3.4444444444444446,17,82.33333333333333,78.11111111111111,4.222222222222222,-0.059,0.4026666666666667,0.4626666666666666,-0.05999999999999999,-2,4.666666666666667,9.88888888888889,-5.222222222222222,-6,18.11111111111111,24.444444444444443,-6.333333333333333,0.01100000000000001,0.2535555555555556,0.387,-0.13344444444444445,-3,19.77777777777778,18.11111111111111,1.6666666666666667,-2,24.88888888888889,25.22222222222222,-0.3333333333333333,-0.04500000000000004,0.791888888888889,0.7132222222222223,0.07866666666666666,4,10.777777777777779,9.555555555555555,1.2222222222222223,-8,42.111111111111114,45.22222222222222,-3.111111111111111,5,20.333333333333332,22.77777777777778,-2.4444444444444446,5,8.444444444444445,6.666666666666667,1.7777777777777777,-10,4.222222222222222,5.777777777777778,-1.5555555555555556,-14,13.666666666666666,16.444444444444443,-2.7777777777777777,-1,22.88888888888889,21.555555555555557,1.3333333333333333
