,Unnamed: 0,Unnamed: 0.1.1.1.1.1.1,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,differential_Points,cumalitive_Points,cumalitive_Opp.Points,cumalitive_differential_Points,average_Points,average_Opp.{},average_Points_differential,differential_FieldGoals,cumalitive_FieldGoals,cumalitive_Opp.FieldGoals,cumalitive_differential_FieldGoals,average_FieldGoals,average_FieldGoals_differential,differential_FieldGoalsAttempted,cumalitive_FieldGoalsAttempted,cumalitive_Opp.FieldGoalsAttempted,cumalitive_differential_FieldGoalsAttempted,average_FieldGoalsAttempted,average_FieldGoalsAttempted_differential,differential_FieldGoals.,cumalitive_FieldGoals.,cumalitive_Opp.FieldGoals.,cumalitive_differential_FieldGoals.,average_FieldGoals.,average_FieldGoals._differential,differential_3PointShots,cumalitive_3PointShots,cumalitive_Opp.3PointShots,cumalitive_differential_3PointShots,average_3PointShots,average_3PointShots_differential,differential_3PointShotsAttempted,cumalitive_3PointShotsAttempted,cumalitive_Opp.3PointShotsAttempted,cumalitive_differential_3PointShotsAttempted,average_3PointShotsAttempted,average_3PointShotsAttempted_differential,differential_3PointShots.,cumalitive_3PointShots.,cumalitive_Opp.3PointShots.,cumalitive_differential_3PointShots.,average_3PointShots.,average_3PointShots._differential,differential_FreeThrows,cumalitive_FreeThrows,cumalitive_Opp.FreeThrows,cumalitive_differential_FreeThrows,average_FreeThrows,average_FreeThrows_differential,differential_FreeThrowsAttempted,cumalitive_FreeThrowsAttempted,cumalitive_Opp.FreeThrowsAttempted,cumalitive_differential_FreeThrowsAttempted,average_FreeThrowsAttempted,average_FreeThrowsAttempted_differential,differential_FreeThrows.,cumalitive_FreeThrows.,cumalitive_Opp.FreeThrows.,cumalitive_differential_FreeThrows.,average_FreeThrows.,average_FreeThrows._differential,differential_OffRebounds,cumalitive_OffRebounds,cumalitive_Opp.OffRebounds,cumalitive_differential_OffRebounds,average_OffRebounds,average_OffRebounds_differential,differential_TotalRebounds,cumalitive_TotalRebounds,cumalitive_Opp.TotalRebounds,cumalitive_differential_TotalRebounds,average_TotalRebounds,average_TotalRebounds_differential,differential_Assists,cumalitive_Assists,cumalitive_Opp.Assists,cumalitive_differential_Assists,average_Assists,average_Assists_differential,differential_Steals,cumalitive_Steals,cumalitive_Opp.Steals,cumalitive_differential_Steals,average_Steals,average_Steals_differential,differential_Blocks,cumalitive_Blocks,cumalitive_Opp.Blocks,cumalitive_differential_Blocks,average_Blocks,average_Blocks_differential,differential_Turnovers,cumalitive_Turnovers,cumalitive_Opp.Turnovers,cumalitive_differential_Turnovers,average_Turnovers,average_Turnovers_differential,differential_TotalFouls,cumalitive_TotalFouls,cumalitive_Opp.TotalFouls,cumalitive_differential_TotalFouls,average_TotalFouls,average_TotalFouls_differential
21,21,22116,HOU,22,2017-12-03,Away,LAL,W,118,95,45,90,0.5,14,37,0.37799999999999995,14,17,0.8240000000000001,7,43,17,10,4,16,23,32,84,0.381,9,28,0.321,22,30,0.733,11,45,16,9,6,20,22,23,2510,2260,250,114.0909090909091,20.363636363636363,11.363636363636363,13,861,851,10,39.13636363636363,0.45454545454545453,6,1852,1870,-18,84.18181818181819,-0.8181818181818182,0.119,10.216999999999999,10.035,0.18199999999999955,0.4644090909090908,0.008272727272727253,5,354,219,135,16.09090909090909,6.136363636363637,9,969,619,350,44.04545454545455,15.909090909090908,0.05699999999999994,8.058,7.723999999999999,0.334,0.36627272727272725,0.015181818181818183,-8,434,339,95,19.727272727272727,4.318181818181818,-13,539,448,91,24.5,4.136363636363637,0.09100000000000008,17.607000000000003,16.733,0.8740000000000002,0.8003181818181819,0.039727272727272736,-4,209,177,32,9.5,1.4545454545454546,-2,985,901,84,44.77272727272727,3.8181818181818183,1,508,492,16,23.09090909090909,0.7272727272727273,1,202,171,31,9.181818181818182,1.4090909090909092,-2,108,103,5,4.909090909090909,0.22727272727272727,-4,337,333,4,15.318181818181818,0.18181818181818182,1,456,448,8,20.727272727272727,0.36363636363636365
22,22,23103,HOU,23,2017-12-07,Away,UTA,W,112,101,38,81,0.469,18,42,0.429,18,24,0.75,8,46,22,10,5,17,25,34,77,0.442,11,30,0.3670000000000001,22,27,0.815,4,32,17,10,5,13,21,11,2622,2361,261,114.0,20.391304347826086,11.347826086956522,4,899,885,14,39.08695652173913,0.6086956521739131,4,1933,1947,-14,84.04347826086956,-0.6086956521739131,0.02699999999999997,10.685999999999998,10.477,0.20899999999999952,0.46460869565217383,0.009086956521739109,7,372,230,142,16.17391304347826,6.173913043478261,12,1011,649,362,43.95652173913044,15.73913043478261,0.06199999999999989,8.487,8.091,0.3959999999999999,0.369,0.017217391304347823,-4,452,361,91,19.652173913043477,3.9565217391304346,-3,563,475,88,24.47826086956522,3.8260869565217392,-0.06499999999999995,18.357000000000003,17.548000000000002,0.8090000000000003,0.7981304347826088,0.03517391304347827,4,217,181,36,9.434782608695652,1.565217391304348,14,1031,933,98,44.82608695652174,4.260869565217392,5,530,509,21,23.043478260869566,0.9130434782608695,0,212,181,31,9.217391304347826,1.3478260869565217,0,113,108,5,4.913043478260869,0.21739130434782608,4,354,346,8,15.391304347826088,0.34782608695652173,4,481,469,12,20.91304347826087,0.5217391304347826
23,23,24100,HOU,24,2017-12-09,Away,POR,W,124,117,40,75,0.5329999999999999,10,25,0.4,34,42,0.81,7,35,14,13,2,12,17,45,88,0.511,18,41,0.439,9,12,0.75,7,33,19,4,5,15,28,7,2746,2478,268,114.41666666666667,20.708333333333332,11.166666666666666,-5,939,930,9,39.125,0.375,-13,2008,2035,-27,83.66666666666667,-1.125,0.02199999999999991,11.218999999999998,10.988,0.23099999999999943,0.46745833333333325,0.009624999999999976,-8,382,248,134,15.916666666666666,5.583333333333333,-16,1036,690,346,43.166666666666664,14.416666666666666,-0.03899999999999998,8.887,8.53,0.35699999999999993,0.3702916666666667,0.014874999999999998,25,486,370,116,20.25,4.833333333333333,30,605,487,118,25.208333333333332,4.916666666666667,0.06000000000000005,19.167,18.298000000000002,0.8690000000000003,0.798625,0.03620833333333335,0,224,188,36,9.333333333333334,1.5,2,1066,966,100,44.416666666666664,4.166666666666667,-5,544,528,16,22.666666666666668,0.6666666666666666,9,225,185,40,9.375,1.6666666666666667,-3,115,113,2,4.791666666666667,0.08333333333333333,-3,366,361,5,15.25,0.20833333333333334,-11,498,497,1,20.75,0.041666666666666664
24,24,25100,HOU,25,2017-12-11,Home,NOP,W,130,123,48,88,0.545,17,45,0.37799999999999995,17,25,0.68,4,36,30,12,7,9,15,49,85,0.5760000000000001,18,33,0.545,7,13,0.5379999999999999,6,41,32,6,2,18,19,7,2876,2601,275,115.04,20.64,11.0,-1,987,979,8,39.48,0.32,3,2096,2120,-24,83.84,-0.96,-0.031000000000000028,11.763999999999998,11.564,0.1999999999999994,0.4705599999999999,0.007999999999999976,-1,399,266,133,15.96,5.32,12,1081,723,358,43.24,14.32,-0.1670000000000001,9.265,9.075,0.18999999999999984,0.37060000000000004,0.007599999999999993,10,503,377,126,20.12,5.04,12,630,500,130,25.2,5.2,0.14200000000000013,19.847,18.836000000000002,1.0110000000000006,0.79388,0.040440000000000025,-2,228,194,34,9.12,1.36,-5,1102,1007,95,44.08,3.8,-2,574,560,14,22.96,0.56,6,237,191,46,9.48,1.84,5,122,115,7,4.88,0.28,-9,375,379,-4,15.0,-0.16,-4,513,516,-3,20.52,-0.12
25,25,26100,HOU,26,2017-12-13,Home,CHO,W,108,96,39,88,0.44299999999999995,17,45,0.37799999999999995,13,19,0.684,6,45,24,7,5,10,18,36,87,0.414,4,21,0.19,20,27,0.741,12,56,14,4,5,12,15,12,2984,2697,287,114.76923076923077,20.423076923076923,11.038461538461538,3,1026,1015,11,39.46153846153846,0.4230769230769231,1,2184,2207,-23,84.0,-0.8846153846153846,0.02899999999999997,12.206999999999997,11.978,0.22899999999999937,0.4694999999999999,0.008807692307692284,13,416,270,146,16.0,5.615384615384615,24,1126,744,382,43.30769230769231,14.692307692307692,0.18799999999999994,9.643,9.264999999999999,0.3779999999999998,0.3708846153846154,0.01453846153846153,-7,516,397,119,19.846153846153847,4.576923076923077,-8,649,527,122,24.96153846153846,4.6923076923076925,-0.05699999999999994,20.531000000000002,19.577,0.9540000000000006,0.7896538461538463,0.03669230769230772,-6,234,206,28,9.0,1.0769230769230769,-11,1147,1063,84,44.11538461538461,3.230769230769231,10,598,574,24,23.0,0.9230769230769231,3,244,195,49,9.384615384615385,1.8846153846153846,0,127,120,7,4.884615384615385,0.2692307692307692,-2,385,391,-6,14.807692307692308,-0.23076923076923078,3,531,531,0,20.423076923076923,0.0
26,26,27100,HOU,27,2017-12-15,Home,SAS,W,124,109,43,91,0.473,18,50,0.36,20,25,0.8,12,45,20,15,3,13,16,46,94,0.489,10,26,0.385,7,13,0.5379999999999999,12,39,22,10,5,17,17,15,3108,2806,302,115.11111111111111,20.296296296296298,11.185185185185185,-3,1069,1061,8,39.592592592592595,0.2962962962962963,-3,2275,2301,-26,84.25925925925925,-0.9629629629629629,-0.016000000000000014,12.679999999999998,12.467,0.21299999999999936,0.46962962962962956,0.007888888888888865,8,434,280,154,16.074074074074073,5.703703703703703,24,1176,770,406,43.55555555555556,15.037037037037036,-0.025000000000000022,10.003,9.649999999999999,0.35299999999999976,0.37048148148148147,0.013074074074074064,13,536,404,132,19.85185185185185,4.888888888888889,12,674,540,134,24.962962962962962,4.962962962962963,0.2620000000000001,21.331000000000003,20.115000000000002,1.2160000000000006,0.7900370370370372,0.04503703703703706,0,246,218,28,9.11111111111111,1.037037037037037,6,1192,1102,90,44.148148148148145,3.3333333333333335,-2,618,596,22,22.88888888888889,0.8148148148148148,5,259,205,54,9.592592592592593,2.0,-2,130,125,5,4.814814814814815,0.18518518518518517,-4,398,408,-10,14.74074074074074,-0.37037037037037035,-1,547,548,-1,20.25925925925926,-0.037037037037037035
27,27,28100,HOU,28,2017-12-16,Home,MIL,W,115,111,35,76,0.461,11,35,0.314,34,42,0.81,4,38,16,7,4,15,23,38,82,0.46299999999999997,8,27,0.29600000000000004,27,33,0.818,8,40,17,12,7,14,34,4,3223,2917,306,115.10714285714286,20.785714285714285,10.928571428571429,-3,1104,1099,5,39.42857142857143,0.17857142857142858,-6,2351,2383,-32,83.96428571428571,-1.1428571428571428,-0.0019999999999999463,13.140999999999998,12.93,0.2109999999999994,0.4693214285714285,0.0075357142857142645,3,445,288,157,15.892857142857142,5.607142857142857,8,1211,797,414,43.25,14.785714285714286,0.01799999999999996,10.317,9.945999999999998,0.3709999999999997,0.36846428571428574,0.01324999999999999,7,570,431,139,20.357142857142858,4.964285714285714,9,716,573,143,25.571428571428573,5.107142857142857,-0.007999999999999896,22.141000000000002,20.933000000000003,1.2080000000000006,0.7907500000000001,0.04314285714285716,-4,250,226,24,8.928571428571429,0.8571428571428571,-2,1230,1142,88,43.92857142857143,3.142857142857143,-1,634,613,21,22.642857142857142,0.75,-5,266,217,49,9.5,1.75,-3,134,132,2,4.785714285714286,0.07142857142857142,1,413,422,-9,14.75,-0.32142857142857145,-11,570,582,-12,20.357142857142858,-0.42857142857142855
28,28,29100,HOU,29,2017-12-18,Home,UTA,W,120,99,40,77,0.519,17,43,0.395,23,27,0.852,12,52,25,5,7,14,13,42,91,0.462,8,27,0.29600000000000004,7,8,0.875,5,32,17,12,1,6,22,21,3343,3016,327,115.27586206896552,20.82758620689655,11.275862068965518,-2,1144,1141,3,39.44827586206897,0.10344827586206896,-14,2428,2474,-46,83.72413793103448,-1.5862068965517242,0.056999999999999995,13.659999999999998,13.392,0.2679999999999994,0.47103448275862064,0.009241379310344806,9,462,296,166,15.931034482758621,5.724137931034483,16,1254,824,430,43.241379310344826,14.827586206896552,0.09899999999999998,10.712,10.241999999999997,0.4699999999999997,0.36937931034482757,0.016206896551724127,16,593,438,155,20.448275862068964,5.344827586206897,19,743,581,162,25.620689655172413,5.586206896551724,-0.02300000000000002,22.993000000000002,21.808000000000003,1.1850000000000005,0.7928620689655174,0.04086206896551726,7,262,231,31,9.03448275862069,1.0689655172413792,20,1282,1174,108,44.206896551724135,3.7241379310344827,8,659,630,29,22.724137931034484,1.0,-7,271,229,42,9.344827586206897,1.4482758620689655,6,141,133,8,4.862068965517241,0.27586206896551724,8,427,428,-1,14.724137931034482,-0.034482758620689655,-9,583,604,-21,20.103448275862068,-0.7241379310344828
29,29,30100,HOU,30,2017-12-20,Home,LAL,L,116,122,37,90,0.41100000000000003,17,42,0.405,25,32,0.7809999999999999,12,47,19,7,5,14,30,40,85,0.47100000000000003,15,35,0.429,27,43,0.628,10,47,27,8,5,10,25,-6,3459,3138,321,115.3,20.966666666666665,10.7,-3,1181,1181,0,39.36666666666667,0.0,5,2518,2559,-41,83.93333333333334,-1.3666666666666667,-0.06,14.070999999999998,13.863,0.2079999999999994,0.46903333333333325,0.006933333333333314,2,479,311,168,15.966666666666667,5.6,7,1296,859,437,43.2,14.566666666666666,-0.023999999999999966,11.116999999999999,10.670999999999998,0.44599999999999973,0.37056666666666666,0.014866666666666658,-2,618,465,153,20.6,5.1,-11,775,624,151,25.833333333333332,5.033333333333333,0.1529999999999999,23.774,22.436000000000003,1.3380000000000005,0.7924666666666667,0.044600000000000015,2,274,241,33,9.133333333333333,1.1,0,1329,1221,108,44.3,3.6,-8,678,657,21,22.6,0.7,-1,278,237,41,9.266666666666667,1.3666666666666667,0,146,138,8,4.866666666666666,0.26666666666666666,4,441,438,3,14.7,0.1,5,613,629,-16,20.433333333333334,-0.5333333333333333
30,30,31139,HOU,31,2017-12-22,Home,LAC,L,118,128,36,78,0.462,17,40,0.425,29,35,0.8290000000000001,9,43,16,4,4,17,26,43,91,0.473,18,42,0.429,24,31,0.774,9,38,24,8,5,8,25,-10,3577,3266,311,115.38709677419355,21.096774193548388,10.03225806451613,-7,1217,1224,-7,39.25806451612903,-0.22580645161290322,-13,2596,2650,-54,83.74193548387096,-1.7419354838709677,-0.010999999999999954,14.532999999999998,14.336,0.19699999999999945,0.46880645161290313,0.006354838709677402,-1,496,329,167,16.0,5.387096774193548,-2,1336,901,435,43.096774193548384,14.03225806451613,-0.0040000000000000036,11.542,11.099999999999998,0.4419999999999997,0.37232258064516127,0.014258064516129024,5,647,489,158,20.870967741935484,5.096774193548387,4,810,655,155,26.129032258064516,5.0,0.05500000000000005,24.603,23.210000000000004,1.3930000000000007,0.7936451612903226,0.04493548387096776,0,283,250,33,9.129032258064516,1.064516129032258,5,1372,1259,113,44.25806451612903,3.6451612903225805,-8,694,681,13,22.387096774193548,0.41935483870967744,-4,282,245,37,9.096774193548388,1.1935483870967742,-1,150,143,7,4.838709677419355,0.22580645161290322,9,458,446,12,14.774193548387096,0.3870967741935484,1,639,654,-15,20.612903225806452,-0.4838709677419355
31,31,32116,HOU,32,2017-12-25,Away,OKC,L,107,112,35,81,0.4320000000000001,12,37,0.324,25,31,0.8059999999999999,12,38,23,11,4,13,20,43,79,0.544,8,18,0.444,18,23,0.7829999999999999,9,40,21,9,10,14,20,-5,3684,3378,306,115.125,21.0625,9.5625,-8,1252,1267,-15,39.125,-0.46875,2,2677,2729,-52,83.65625,-1.625,-0.11199999999999993,14.964999999999998,14.88,0.08499999999999952,0.46765624999999994,0.002656249999999985,4,508,337,171,15.875,5.34375,19,1373,919,454,42.90625,14.1875,-0.12,11.866,11.543999999999999,0.32199999999999973,0.3708125,0.010062499999999992,7,672,507,165,21.0,5.15625,8,841,678,163,26.28125,5.09375,0.02300000000000002,25.409000000000002,23.993000000000006,1.4160000000000008,0.7940312500000001,0.044250000000000025,3,295,259,36,9.21875,1.125,-2,1410,1299,111,44.0625,3.46875,2,717,702,15,22.40625,0.46875,2,293,254,39,9.15625,1.21875,-6,154,153,1,4.8125,0.03125,-1,471,460,11,14.71875,0.34375,0,659,674,-15,20.59375,-0.46875
32,32,33103,HOU,33,2017-12-28,Away,BOS,L,98,99,30,80,0.375,14,43,0.326,24,31,0.774,7,43,16,9,3,16,23,37,82,0.451,8,29,0.276,17,24,0.708,10,44,18,9,8,16,22,-1,3782,3477,305,114.60606060606061,21.09090909090909,9.242424242424242,-7,1282,1304,-22,38.84848484848485,-0.6666666666666666,-2,2757,2811,-54,83.54545454545455,-1.6363636363636365,-0.07600000000000001,15.339999999999998,15.331000000000001,0.008999999999999508,0.4648484848484848,0.00027272727272725783,6,522,345,177,15.818181818181818,5.363636363636363,14,1416,948,468,42.90909090909091,14.181818181818182,0.04999999999999999,12.192,11.819999999999999,0.3719999999999997,0.3694545454545455,0.011272727272727264,7,696,524,172,21.09090909090909,5.212121212121212,7,872,702,170,26.424242424242426,5.151515151515151,0.06600000000000006,26.183000000000003,24.701000000000004,1.4820000000000009,0.7934242424242425,0.04490909090909093,-3,302,269,33,9.151515151515152,1.0,-1,1453,1343,110,44.03030303030303,3.3333333333333335,-2,733,720,13,22.21212121212121,0.3939393939393939,0,302,263,39,9.151515151515152,1.1818181818181819,-5,157,161,-4,4.757575757575758,-0.12121212121212122,0,487,476,11,14.757575757575758,0.3333333333333333,1,682,696,-14,20.666666666666668,-0.42424242424242425
33,33,34100,HOU,34,2017-12-29,Away,WAS,L,103,121,38,89,0.4270000000000001,14,48,0.292,13,16,0.813,8,35,15,11,2,14,13,47,88,0.534,18,36,0.5,9,12,0.75,10,45,23,12,5,16,15,-18,3885,3598,287,114.26470588235294,20.91176470588235,8.441176470588236,-9,1320,1351,-31,38.8235294117647,-0.9117647058823529,1,2846,2899,-53,83.70588235294117,-1.5588235294117647,-0.10699999999999993,15.766999999999998,15.865000000000002,-0.09800000000000042,0.46373529411764697,-0.002882352941176483,-4,536,363,173,15.764705882352942,5.088235294117647,12,1464,984,480,43.05882352941177,14.117647058823529,-0.20800000000000002,12.484,12.319999999999999,0.1639999999999997,0.36717647058823527,0.004823529411764697,4,709,533,176,20.852941176470587,5.176470588235294,4,888,714,174,26.11764705882353,5.117647058823529,0.06299999999999994,26.996000000000002,25.451000000000004,1.5450000000000008,0.794,0.04544117647058826,-2,310,279,31,9.117647058823529,0.9117647058823529,-10,1488,1388,100,43.76470588235294,2.9411764705882355,-8,748,743,5,22.0,0.14705882352941177,-1,313,275,38,9.205882352941176,1.1176470588235294,-3,159,166,-7,4.676470588235294,-0.20588235294117646,-2,501,492,9,14.735294117647058,0.2647058823529412,-2,695,711,-16,20.441176470588236,-0.47058823529411764
34,34,35100,HOU,35,2017-12-31,Home,LAL,W,148,142,49,106,0.462,18,52,0.34600000000000003,32,39,0.821,15,43,29,7,9,11,33,53,105,0.505,10,25,0.4,26,37,0.703,15,54,31,6,4,14,32,6,4033,3740,293,115.22857142857143,21.228571428571428,8.371428571428572,-4,1369,1404,-35,39.114285714285714,-1.0,1,2952,3004,-52,84.34285714285714,-1.4857142857142858,-0.04299999999999998,16.229,16.37,-0.1410000000000004,0.46368571428571426,-0.00402857142857144,8,554,373,181,15.82857142857143,5.171428571428572,27,1516,1009,507,43.31428571428572,14.485714285714286,-0.05399999999999999,12.83,12.719999999999999,0.10999999999999971,0.36657142857142855,0.0031428571428571347,6,741,559,182,21.17142857142857,5.2,2,927,751,176,26.485714285714284,5.0285714285714285,0.118,27.817000000000004,26.154000000000003,1.6630000000000007,0.7947714285714287,0.04751428571428573,0,325,294,31,9.285714285714286,0.8857142857142857,-11,1531,1442,89,43.74285714285714,2.5428571428571427,-2,777,774,3,22.2,0.08571428571428572,1,320,281,39,9.142857142857142,1.1142857142857143,5,168,170,-2,4.8,-0.05714285714285714,-3,512,506,6,14.628571428571428,0.17142857142857143,1,728,743,-15,20.8,-0.42857142857142855
35,35,36100,HOU,36,2018-01-03,Away,ORL,W,116,98,42,89,0.47200000000000003,15,34,0.441,17,21,0.81,9,51,25,6,3,15,19,35,91,0.385,6,31,0.19399999999999998,22,25,0.88,9,48,16,7,3,12,19,18,4149,3838,311,115.25,21.166666666666668,8.63888888888889,7,1411,1439,-28,39.19444444444444,-0.7777777777777778,-2,3041,3095,-54,84.47222222222223,-1.5,0.08700000000000002,16.701,16.755000000000003,-0.05400000000000038,0.4639166666666667,-0.0015000000000000107,9,569,379,190,15.805555555555555,5.277777777777778,3,1550,1040,510,43.05555555555556,14.166666666666666,0.24700000000000003,13.271,12.914,0.35699999999999976,0.3686388888888889,0.00991666666666666,-5,758,581,177,21.055555555555557,4.916666666666667,-4,948,776,172,26.333333333333332,4.777777777777778,-0.06999999999999995,28.627000000000002,27.034000000000002,1.5930000000000009,0.7951944444444445,0.044250000000000025,0,334,303,31,9.277777777777779,0.8611111111111112,3,1582,1490,92,43.94444444444444,2.5555555555555554,9,802,790,12,22.27777777777778,0.3333333333333333,-1,326,288,38,9.055555555555555,1.0555555555555556,0,171,173,-2,4.75,-0.05555555555555555,3,527,518,9,14.63888888888889,0.25,0,747,762,-15,20.75,-0.4166666666666667
36,36,37100,HOU,37,2018-01-04,Home,GSW,L,114,124,42,89,0.47200000000000003,17,50,0.34,13,22,0.591,6,38,20,7,3,10,17,48,87,0.552,13,30,0.433,15,20,0.75,6,45,35,6,6,12,18,-10,4263,3962,301,115.21621621621621,21.08108108108108,8.135135135135135,-6,1453,1487,-34,39.270270270270274,-0.918918918918919,2,3130,3182,-52,84.5945945945946,-1.4054054054054055,-0.08000000000000002,17.173000000000002,17.307000000000002,-0.1340000000000004,0.46413513513513516,-0.0036216216216216324,4,586,392,194,15.837837837837839,5.243243243243243,20,1600,1070,530,43.24324324324324,14.324324324324325,-0.09299999999999997,13.611,13.347,0.2639999999999998,0.36786486486486486,0.0071351351351351296,-2,771,596,175,20.83783783783784,4.72972972972973,2,970,796,174,26.216216216216218,4.702702702702703,-0.15900000000000003,29.218000000000004,27.784000000000002,1.4340000000000008,0.7896756756756758,0.03875675675675678,0,340,309,31,9.18918918918919,0.8378378378378378,-7,1620,1535,85,43.78378378378378,2.2972972972972974,-15,822,825,-3,22.216216216216218,-0.08108108108108109,1,333,294,39,9.0,1.054054054054054,-3,174,179,-5,4.702702702702703,-0.13513513513513514,-2,537,530,7,14.513513513513514,0.1891891891891892,-1,764,780,-16,20.64864864864865,-0.43243243243243246
37,37,38100,HOU,38,2018-01-06,Away,DET,L,101,108,38,90,0.42200000000000004,15,47,0.319,10,11,0.909,12,42,29,5,4,13,20,38,75,0.507,12,25,0.48,20,27,0.741,5,35,21,8,4,11,15,-7,4364,4070,294,114.84210526315789,20.92105263157895,7.7368421052631575,0,1491,1525,-34,39.23684210526316,-0.8947368421052632,15,3220,3257,-37,84.73684210526316,-0.9736842105263158,-0.08499999999999996,17.595000000000002,17.814000000000004,-0.21900000000000036,0.46302631578947373,-0.005763157894736852,3,601,404,197,15.81578947368421,5.184210526315789,22,1647,1095,552,43.3421052631579,14.526315789473685,-0.16099999999999998,13.930000000000001,13.827,0.10299999999999981,0.3665789473684211,0.002710526315789469,-10,781,616,165,20.55263157894737,4.342105263157895,-16,981,823,158,25.81578947368421,4.157894736842105,0.16800000000000004,30.127000000000002,28.525000000000002,1.6020000000000008,0.7928157894736843,0.04215789473684212,7,352,314,38,9.263157894736842,1.0,7,1662,1570,92,43.73684210526316,2.4210526315789473,8,851,846,5,22.394736842105264,0.13157894736842105,-3,338,302,36,8.894736842105264,0.9473684210526315,0,178,183,-5,4.684210526315789,-0.13157894736842105,2,550,541,9,14.473684210526315,0.23684210526315788,5,784,795,-11,20.63157894736842,-0.2894736842105263
38,38,39100,HOU,39,2018-01-08,Away,CHI,W,116,107,39,86,0.45299999999999996,20,54,0.37,18,24,0.75,11,51,28,6,6,16,14,40,86,0.465,12,28,0.429,15,18,0.833,3,37,26,6,5,11,17,9,4480,4177,303,114.87179487179488,20.82051282051282,7.769230769230769,-1,1530,1565,-35,39.23076923076923,-0.8974358974358975,0,3306,3343,-37,84.76923076923077,-0.9487179487179487,-0.012000000000000066,18.048000000000002,18.279000000000003,-0.23100000000000043,0.4627692307692308,-0.005923076923076934,8,621,416,205,15.923076923076923,5.256410256410256,26,1701,1123,578,43.61538461538461,14.820512820512821,-0.059,14.3,14.256,0.04399999999999982,0.3666666666666667,0.0011282051282051236,3,799,631,168,20.487179487179485,4.3076923076923075,6,1005,841,164,25.76923076923077,4.205128205128205,-0.08299999999999996,30.877000000000002,29.358,1.5190000000000008,0.7917179487179488,0.038948717948717966,8,363,317,46,9.307692307692308,1.1794871794871795,14,1713,1607,106,43.92307692307692,2.717948717948718,2,879,872,7,22.53846153846154,0.1794871794871795,0,344,308,36,8.820512820512821,0.9230769230769231,1,184,188,-4,4.717948717948718,-0.10256410256410256,5,566,552,14,14.512820512820513,0.358974358974359,-3,798,812,-14,20.46153846153846,-0.358974358974359
39,39,40100,HOU,40,2018-01-10,Home,POR,W,121,112,45,100,0.45,12,38,0.316,19,25,0.76,17,49,25,7,5,13,30,40,83,0.48200000000000004,9,26,0.34600000000000003,23,32,0.7190000000000001,6,40,21,5,6,12,26,9,4601,4289,312,115.025,20.95,7.8,5,1575,1605,-30,39.375,-0.75,17,3406,3426,-20,85.15,-0.5,-0.03200000000000003,18.498,18.761000000000003,-0.26300000000000046,0.46245,-0.006575000000000011,3,633,425,208,15.825,5.2,12,1739,1149,590,43.475,14.75,-0.030000000000000027,14.616000000000001,14.602,0.01399999999999979,0.36540000000000006,0.00034999999999999474,-4,818,654,164,20.45,4.1,-7,1030,873,157,25.75,3.925,0.040999999999999925,31.637000000000004,30.077,1.5600000000000007,0.7909250000000001,0.03900000000000002,11,380,323,57,9.5,1.425,9,1762,1647,115,44.05,2.875,4,904,893,11,22.6,0.275,2,351,313,38,8.775,0.95,-1,189,194,-5,4.725,-0.125,1,579,564,15,14.475,0.375,4,828,838,-10,20.7,-0.25
40,40,41139,HOU,41,2018-01-12,Away,PHO,W,112,95,39,94,0.415,15,47,0.319,19,22,0.8640000000000001,14,53,18,11,4,11,14,37,80,0.46299999999999997,14,33,0.424,7,9,0.778,4,38,27,5,3,19,19,17,4713,4384,329,114.95121951219512,20.902439024390244,8.024390243902438,2,1614,1642,-28,39.36585365853659,-0.6829268292682927,14,3500,3506,-6,85.36585365853658,-0.14634146341463414,-0.04799999999999999,18.913,19.224000000000004,-0.31100000000000044,0.4612926829268293,-0.007585365853658548,1,648,439,209,15.804878048780488,5.097560975609756,14,1786,1182,604,43.5609756097561,14.731707317073171,-0.10499999999999998,14.935000000000002,15.026,-0.09100000000000019,0.3642682926829269,-0.002219512195121956,12,837,661,176,20.414634146341463,4.2926829268292686,13,1052,882,170,25.658536585365855,4.146341463414634,0.08600000000000008,32.501000000000005,30.855,1.6460000000000008,0.7927073170731709,0.040146341463414656,10,394,327,67,9.609756097560975,1.6341463414634145,15,1815,1685,130,44.26829268292683,3.1707317073170733,-9,922,920,2,22.48780487804878,0.04878048780487805,6,362,318,44,8.829268292682928,1.0731707317073171,1,193,197,-4,4.7073170731707314,-0.0975609756097561,-8,590,583,7,14.390243902439025,0.17073170731707318,-5,842,857,-15,20.536585365853657,-0.36585365853658536
