,Unnamed: 0,Unnamed: 0.1.1.1.1.1.1,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,differential_Points,cumalitive_Points,cumalitive_Opp.Points,cumalitive_differential_Points,average_Points,average_Opp.{},average_Points_differential,differential_FieldGoals,cumalitive_FieldGoals,cumalitive_Opp.FieldGoals,cumalitive_differential_FieldGoals,average_FieldGoals,average_FieldGoals_differential,differential_FieldGoalsAttempted,cumalitive_FieldGoalsAttempted,cumalitive_Opp.FieldGoalsAttempted,cumalitive_differential_FieldGoalsAttempted,average_FieldGoalsAttempted,average_FieldGoalsAttempted_differential,differential_FieldGoals.,cumalitive_FieldGoals.,cumalitive_Opp.FieldGoals.,cumalitive_differential_FieldGoals.,average_FieldGoals.,average_FieldGoals._differential,differential_3PointShots,cumalitive_3PointShots,cumalitive_Opp.3PointShots,cumalitive_differential_3PointShots,average_3PointShots,average_3PointShots_differential,differential_3PointShotsAttempted,cumalitive_3PointShotsAttempted,cumalitive_Opp.3PointShotsAttempted,cumalitive_differential_3PointShotsAttempted,average_3PointShotsAttempted,average_3PointShotsAttempted_differential,differential_3PointShots.,cumalitive_3PointShots.,cumalitive_Opp.3PointShots.,cumalitive_differential_3PointShots.,average_3PointShots.,average_3PointShots._differential,differential_FreeThrows,cumalitive_FreeThrows,cumalitive_Opp.FreeThrows,cumalitive_differential_FreeThrows,average_FreeThrows,average_FreeThrows_differential,differential_FreeThrowsAttempted,cumalitive_FreeThrowsAttempted,cumalitive_Opp.FreeThrowsAttempted,cumalitive_differential_FreeThrowsAttempted,average_FreeThrowsAttempted,average_FreeThrowsAttempted_differential,differential_FreeThrows.,cumalitive_FreeThrows.,cumalitive_Opp.FreeThrows.,cumalitive_differential_FreeThrows.,average_FreeThrows.,average_FreeThrows._differential,differential_OffRebounds,cumalitive_OffRebounds,cumalitive_Opp.OffRebounds,cumalitive_differential_OffRebounds,average_OffRebounds,average_OffRebounds_differential,differential_TotalRebounds,cumalitive_TotalRebounds,cumalitive_Opp.TotalRebounds,cumalitive_differential_TotalRebounds,average_TotalRebounds,average_TotalRebounds_differential,differential_Assists,cumalitive_Assists,cumalitive_Opp.Assists,cumalitive_differential_Assists,average_Assists,average_Assists_differential,differential_Steals,cumalitive_Steals,cumalitive_Opp.Steals,cumalitive_differential_Steals,average_Steals,average_Steals_differential,differential_Blocks,cumalitive_Blocks,cumalitive_Opp.Blocks,cumalitive_differential_Blocks,average_Blocks,average_Blocks_differential,differential_Turnovers,cumalitive_Turnovers,cumalitive_Opp.Turnovers,cumalitive_differential_Turnovers,average_Turnovers,average_Turnovers_differential,differential_TotalFouls,cumalitive_TotalFouls,cumalitive_Opp.TotalFouls,cumalitive_differential_TotalFouls,average_TotalFouls,average_TotalFouls_differential
67,67,6848,NOP,68,2016-03-18,Home,POR,L,112,117,40,83,0.48200000000000004,10,21,0.47600000000000003,22,28,0.7859999999999999,3,34,23,7,4,7,26,36,78,0.462,9,27,0.33299999999999996,36,40,0.9,6,45,17,4,3,12,26,-5,7017,7237,-220,103.19117647058823,19.779411764705884,-3.235294117647059,4,2629,2672,-43,38.661764705882355,-0.6323529411764706,5,5885,5721,164,86.54411764705883,2.411764705882353,0.020000000000000018,30.428999999999995,31.852999999999994,-1.4240000000000006,0.447485294117647,-0.020941176470588244,1,587,615,-28,8.632352941176471,-0.4117647058823529,-6,1655,1663,-8,24.33823529411765,-0.11764705882352941,0.14300000000000007,23.95300000000001,25.121,-1.1680000000000004,0.3522500000000002,-0.0171764705882353,-14,1172,1278,-106,17.235294117647058,-1.5588235294117647,-12,1502,1636,-134,22.08823529411765,-1.9705882352941178,-0.1140000000000001,53.30400000000001,53.50400000000001,-0.19999999999999996,0.7838823529411766,-0.002941176470588235,-3,643,608,35,9.455882352941176,0.5147058823529411,-11,2892,3045,-153,42.529411764705884,-2.25,6,1490,1540,-50,21.91176470588235,-0.7352941176470589,3,531,481,50,7.8088235294117645,0.7352941176470589,1,314,339,-25,4.617647058823529,-0.36764705882352944,-5,861,905,-44,12.661764705882353,-0.6470588235294118,0,1421,1345,76,20.897058823529413,1.1176470588235294
68,68,6948,NOP,69,2016-03-20,Home,LAC,W,109,105,35,71,0.493,7,21,0.33299999999999996,32,40,0.8,10,54,22,9,1,23,34,33,82,0.402,10,39,0.256,29,42,0.69,7,35,21,12,5,12,28,4,7126,7342,-216,103.27536231884058,19.89855072463768,-3.130434782608696,2,2664,2705,-41,38.608695652173914,-0.5942028985507246,-11,5956,5803,153,86.31884057971014,2.217391304347826,0.09099999999999997,30.921999999999993,32.254999999999995,-1.3330000000000006,0.4481449275362318,-0.019318840579710155,-3,594,625,-31,8.608695652173912,-0.4492753623188406,-18,1676,1702,-26,24.28985507246377,-0.37681159420289856,0.07699999999999996,24.28600000000001,25.377,-1.0910000000000004,0.35197101449275375,-0.015811594202898557,3,1204,1307,-103,17.44927536231884,-1.4927536231884058,-2,1542,1678,-136,22.347826086956523,-1.9710144927536233,0.1100000000000001,54.104000000000006,54.19400000000001,-0.08999999999999986,0.7841159420289856,-0.0013043478260869545,3,653,615,38,9.46376811594203,0.5507246376811594,19,2946,3080,-134,42.69565217391305,-1.9420289855072463,1,1512,1561,-49,21.91304347826087,-0.7101449275362319,-3,540,493,47,7.826086956521739,0.6811594202898551,-4,315,344,-29,4.565217391304348,-0.42028985507246375,11,884,917,-33,12.81159420289855,-0.4782608695652174,6,1455,1373,82,21.08695652173913,1.1884057971014492
69,69,7048,NOP,70,2016-03-22,Home,MIA,L,99,113,34,87,0.391,7,16,0.43799999999999994,24,30,0.8,11,42,16,7,1,12,25,44,88,0.5,3,19,0.158,22,27,0.815,14,53,21,5,5,12,22,-14,7225,7455,-230,103.21428571428571,19.928571428571427,-3.2857142857142856,-10,2698,2749,-51,38.542857142857144,-0.7285714285714285,-1,6043,5891,152,86.32857142857142,2.1714285714285713,-0.10899999999999999,31.312999999999995,32.754999999999995,-1.4420000000000006,0.44732857142857135,-0.020600000000000007,4,601,628,-27,8.585714285714285,-0.38571428571428573,-3,1692,1721,-29,24.17142857142857,-0.4142857142857143,0.2799999999999999,24.724000000000007,25.535,-0.8110000000000005,0.3532000000000001,-0.011585714285714293,2,1228,1329,-101,17.542857142857144,-1.4428571428571428,3,1572,1705,-133,22.457142857142856,-1.9,-0.014999999999999902,54.904,55.00900000000001,-0.10499999999999976,0.7843428571428572,-0.0014999999999999966,-3,664,629,35,9.485714285714286,0.5,-11,2988,3133,-145,42.68571428571428,-2.0714285714285716,-5,1528,1582,-54,21.82857142857143,-0.7714285714285715,2,547,498,49,7.814285714285714,0.7,-4,316,349,-33,4.514285714285714,-0.4714285714285714,0,896,929,-33,12.8,-0.4714285714285714,3,1480,1395,85,21.142857142857142,1.2142857142857142
70,70,7175,NOP,71,2016-03-24,Away,IND,L,84,92,35,85,0.41200000000000003,4,16,0.25,10,14,0.7140000000000001,9,47,15,7,0,16,16,36,79,0.456,7,20,0.35,13,15,0.867,3,44,26,10,6,13,12,-8,7309,7547,-238,102.94366197183099,19.816901408450704,-3.352112676056338,-1,2733,2785,-52,38.49295774647887,-0.7323943661971831,6,6128,5970,158,86.30985915492958,2.2253521126760565,-0.043999999999999984,31.724999999999994,33.211,-1.4860000000000007,0.44683098591549286,-0.02092957746478874,-3,605,635,-30,8.52112676056338,-0.4225352112676056,-4,1708,1741,-33,24.056338028169016,-0.4647887323943662,-0.09999999999999998,24.974000000000007,25.885,-0.9110000000000005,0.35174647887323957,-0.012830985915492964,-3,1238,1342,-104,17.43661971830986,-1.4647887323943662,-1,1586,1720,-134,22.338028169014084,-1.8873239436619718,-0.1529999999999999,55.618,55.876000000000005,-0.2579999999999997,0.7833521126760564,-0.003633802816901404,6,673,632,41,9.47887323943662,0.5774647887323944,3,3035,3177,-142,42.74647887323944,-2.0,-11,1543,1608,-65,21.732394366197184,-0.9154929577464789,-3,554,508,46,7.802816901408451,0.647887323943662,-6,316,355,-39,4.450704225352113,-0.5492957746478874,3,912,942,-30,12.845070422535212,-0.4225352112676056,4,1496,1407,89,21.070422535211268,1.2535211267605635
71,71,7250,NOP,72,2016-03-26,Home,TOR,L,91,115,37,85,0.435,4,15,0.267,13,20,0.65,9,36,22,6,1,7,18,39,73,0.534,12,29,0.414,25,28,0.893,7,48,24,6,7,13,18,-24,7400,7662,-262,102.77777777777777,19.791666666666668,-3.638888888888889,-2,2770,2824,-54,38.47222222222222,-0.75,12,6213,6043,170,86.29166666666667,2.361111111111111,-0.09900000000000003,32.16,33.745,-1.5850000000000006,0.4466666666666666,-0.0220138888888889,-8,609,647,-38,8.458333333333334,-0.5277777777777778,-14,1723,1770,-47,23.930555555555557,-0.6527777777777778,-0.14699999999999996,25.241000000000007,26.299000000000003,-1.0580000000000005,0.35056944444444454,-0.014694444444444451,-12,1251,1367,-116,17.375,-1.6111111111111112,-8,1606,1748,-142,22.305555555555557,-1.9722222222222223,-0.243,56.268,56.769000000000005,-0.5009999999999997,0.7815,-0.0069583333333333285,2,682,639,43,9.472222222222221,0.5972222222222222,-12,3071,3225,-154,42.65277777777778,-2.138888888888889,-2,1565,1632,-67,21.73611111111111,-0.9305555555555556,0,560,514,46,7.777777777777778,0.6388888888888888,-6,317,362,-45,4.402777777777778,-0.625,-6,919,955,-36,12.76388888888889,-0.5,0,1514,1425,89,21.02777777777778,1.2361111111111112
72,72,7348,NOP,73,2016-03-28,Home,NYK,W,99,91,32,75,0.4270000000000001,8,19,0.42100000000000004,27,37,0.73,6,47,18,11,3,13,16,36,89,0.40399999999999997,10,31,0.32299999999999995,9,13,0.6920000000000001,6,42,26,9,6,14,26,8,7499,7753,-254,102.72602739726027,19.876712328767123,-3.4794520547945207,-4,2802,2860,-58,38.38356164383562,-0.7945205479452054,-14,6288,6132,156,86.13698630136986,2.136986301369863,0.02300000000000013,32.586999999999996,34.149,-1.5620000000000005,0.44639726027397253,-0.02139726027397261,-2,617,657,-40,8.452054794520548,-0.547945205479452,-12,1742,1801,-59,23.863013698630137,-0.8082191780821918,0.09800000000000009,25.662000000000006,26.622000000000003,-0.9600000000000004,0.35153424657534255,-0.013150684931506855,18,1278,1376,-98,17.506849315068493,-1.3424657534246576,24,1643,1761,-118,22.506849315068493,-1.6164383561643836,0.03799999999999992,56.998,57.461000000000006,-0.46299999999999975,0.7807945205479452,-0.006342465753424654,0,688,645,43,9.424657534246576,0.589041095890411,5,3118,3267,-149,42.71232876712329,-2.041095890410959,-8,1583,1658,-75,21.684931506849313,-1.0273972602739727,2,571,523,48,7.821917808219178,0.6575342465753424,-3,320,368,-48,4.383561643835616,-0.6575342465753424,-1,932,969,-37,12.767123287671232,-0.5068493150684932,-10,1530,1451,79,20.958904109589042,1.082191780821918
73,73,7448,NOP,74,2016-03-30,Away,SAS,L,92,100,36,80,0.45,8,17,0.47100000000000003,12,18,0.667,11,44,27,6,0,17,17,36,75,0.48,12,24,0.5,16,22,0.727,6,38,23,10,8,12,18,-8,7591,7853,-262,102.58108108108108,19.85135135135135,-3.5405405405405403,0,2838,2896,-58,38.351351351351354,-0.7837837837837838,5,6368,6207,161,86.05405405405405,2.175675675675676,-0.02999999999999997,33.037,34.629,-1.5920000000000005,0.44644594594594594,-0.02151351351351352,-4,625,669,-44,8.445945945945946,-0.5945945945945946,-7,1759,1825,-66,23.77027027027027,-0.8918918918918919,-0.02899999999999997,26.133000000000006,27.122000000000003,-0.9890000000000003,0.35314864864864876,-0.01336486486486487,-4,1290,1392,-102,17.43243243243243,-1.3783783783783783,-4,1661,1783,-122,22.445945945945947,-1.6486486486486487,-0.05999999999999994,57.665,58.188,-0.5229999999999997,0.7792567567567568,-0.0070675675675675636,5,699,651,48,9.445945945945946,0.6486486486486487,6,3162,3305,-143,42.729729729729726,-1.9324324324324325,4,1610,1681,-71,21.756756756756758,-0.9594594594594594,-4,577,533,44,7.797297297297297,0.5945945945945946,-8,320,376,-56,4.324324324324325,-0.7567567567567568,5,949,981,-32,12.824324324324325,-0.43243243243243246,-1,1547,1469,78,20.905405405405407,1.054054054054054
74,74,7548,NOP,75,2016-03-31,Home,DEN,W,101,95,40,90,0.444,13,29,0.44799999999999995,8,9,0.889,14,51,29,7,4,16,16,36,83,0.434,10,27,0.37,13,17,0.765,8,40,28,10,7,13,15,6,7692,7948,-256,102.56,19.786666666666665,-3.4133333333333336,4,2878,2932,-54,38.373333333333335,-0.72,7,6458,6290,168,86.10666666666667,2.24,0.010000000000000009,33.481,35.062999999999995,-1.5820000000000005,0.44641333333333333,-0.02109333333333334,3,638,679,-41,8.506666666666666,-0.5466666666666666,2,1788,1852,-64,23.84,-0.8533333333333334,0.07799999999999996,26.581000000000007,27.492000000000004,-0.9110000000000004,0.3544133333333334,-0.012146666666666672,-5,1298,1405,-107,17.30666666666667,-1.4266666666666667,-8,1670,1800,-130,22.266666666666666,-1.7333333333333334,0.124,58.554,58.953,-0.3989999999999997,0.7807200000000001,-0.005319999999999996,6,713,659,54,9.506666666666666,0.72,11,3213,3345,-132,42.84,-1.76,1,1639,1709,-70,21.85333333333333,-0.9333333333333333,-3,584,543,41,7.786666666666667,0.5466666666666666,-3,324,383,-59,4.32,-0.7866666666666666,3,965,994,-29,12.866666666666667,-0.38666666666666666,1,1563,1484,79,20.84,1.0533333333333332
75,75,7648,NOP,76,2016-04-03,Away,BRK,W,106,87,42,76,0.5529999999999999,8,22,0.364,14,23,0.609,5,32,31,11,7,12,21,33,85,0.38799999999999996,8,23,0.348,13,21,0.619,21,50,20,5,3,20,23,19,7798,8035,-237,102.60526315789474,19.82894736842105,-3.1184210526315788,9,2920,2965,-45,38.421052631578945,-0.5921052631578947,-9,6534,6375,159,85.97368421052632,2.0921052631578947,0.16499999999999998,34.034,35.45099999999999,-1.4170000000000005,0.4478157894736842,-0.01864473684210527,0,646,687,-41,8.5,-0.5394736842105263,-1,1810,1875,-65,23.81578947368421,-0.8552631578947368,0.016000000000000014,26.945000000000007,27.840000000000003,-0.8950000000000004,0.3545394736842106,-0.011776315789473689,1,1312,1418,-106,17.263157894736842,-1.394736842105263,2,1693,1821,-128,22.276315789473685,-1.6842105263157894,-0.010000000000000009,59.163000000000004,59.572,-0.4089999999999997,0.7784605263157895,-0.005381578947368417,-16,718,680,38,9.447368421052632,0.5,-18,3245,3395,-150,42.69736842105263,-1.9736842105263157,11,1670,1729,-59,21.973684210526315,-0.7763157894736842,6,595,548,47,7.828947368421052,0.618421052631579,4,331,386,-55,4.355263157894737,-0.7236842105263158,-8,977,1014,-37,12.855263157894736,-0.4868421052631579,-2,1584,1507,77,20.842105263157894,1.013157894736842
76,76,7748,NOP,77,2016-04-05,Away,PHI,L,93,107,37,82,0.451,7,18,0.389,12,16,0.75,14,49,20,5,1,17,16,40,88,0.455,13,34,0.382,14,17,0.8240000000000001,11,41,31,10,6,8,15,-14,7891,8142,-251,102.48051948051948,19.766233766233768,-3.25974025974026,-3,2957,3005,-48,38.4025974025974,-0.6233766233766234,-6,6616,6463,153,85.92207792207792,1.9870129870129871,-0.0040000000000000036,34.485,35.90599999999999,-1.4210000000000005,0.44785714285714284,-0.01845454545454546,-6,653,700,-47,8.480519480519481,-0.6103896103896104,-16,1828,1909,-81,23.74025974025974,-1.051948051948052,0.007000000000000006,27.334000000000007,28.222000000000005,-0.8880000000000003,0.3549870129870131,-0.011532467532467536,-2,1324,1432,-108,17.194805194805195,-1.4025974025974026,-1,1709,1838,-129,22.194805194805195,-1.6753246753246753,-0.07400000000000007,59.913000000000004,60.396,-0.48299999999999976,0.7780909090909092,-0.006272727272727269,3,732,691,41,9.506493506493506,0.5324675324675324,8,3294,3436,-142,42.77922077922078,-1.844155844155844,-11,1690,1760,-70,21.948051948051948,-0.9090909090909091,-5,600,558,42,7.792207792207792,0.5454545454545454,-5,332,392,-60,4.311688311688312,-0.7792207792207793,9,994,1022,-28,12.909090909090908,-0.36363636363636365,1,1600,1522,78,20.77922077922078,1.0129870129870129
77,77,7848,NOP,78,2016-04-06,Away,BOS,L,97,104,34,78,0.436,9,24,0.375,20,23,0.87,8,49,21,5,2,22,28,36,87,0.414,10,34,0.294,22,27,0.815,8,41,24,10,7,9,20,-7,7988,8246,-258,102.41025641025641,19.76923076923077,-3.3076923076923075,-2,2991,3041,-50,38.34615384615385,-0.6410256410256411,-9,6694,6550,144,85.82051282051282,1.8461538461538463,0.02200000000000002,34.921,36.31999999999999,-1.3990000000000005,0.4477051282051282,-0.017935897435897442,-1,662,710,-48,8.487179487179487,-0.6153846153846154,-10,1852,1943,-91,23.743589743589745,-1.1666666666666667,0.08100000000000002,27.709000000000007,28.516000000000005,-0.8070000000000004,0.3552435897435898,-0.01034615384615385,-2,1344,1454,-110,17.23076923076923,-1.4102564102564104,-4,1732,1865,-133,22.205128205128204,-1.705128205128205,0.05500000000000005,60.783,61.211,-0.4279999999999997,0.7792692307692308,-0.005487179487179483,0,740,699,41,9.487179487179487,0.5256410256410257,8,3343,3477,-134,42.85897435897436,-1.7179487179487178,-3,1711,1784,-73,21.935897435897434,-0.9358974358974359,-5,605,568,37,7.756410256410256,0.47435897435897434,-5,334,399,-65,4.282051282051282,-0.8333333333333334,13,1016,1031,-15,13.025641025641026,-0.19230769230769232,8,1628,1542,86,20.871794871794872,1.1025641025641026
78,78,7948,NOP,79,2016-04-08,Home,LAL,W,110,102,42,79,0.532,10,22,0.455,16,21,0.762,9,43,29,5,4,16,20,34,81,0.42,11,24,0.45799999999999996,23,27,0.852,10,34,18,9,5,13,23,8,8098,8348,-250,102.50632911392405,19.810126582278482,-3.1645569620253164,8,3033,3075,-42,38.392405063291136,-0.5316455696202531,-2,6773,6631,142,85.73417721518987,1.7974683544303798,0.11200000000000004,35.453,36.739999999999995,-1.2870000000000004,0.4487721518987342,-0.016291139240506333,-1,672,721,-49,8.50632911392405,-0.620253164556962,-2,1874,1967,-93,23.72151898734177,-1.1772151898734178,-0.002999999999999947,28.164000000000005,28.974000000000004,-0.8100000000000003,0.3565063291139241,-0.010253164556962029,-7,1360,1477,-117,17.21518987341772,-1.481012658227848,-6,1753,1892,-139,22.189873417721518,-1.759493670886076,-0.08999999999999997,61.545,62.062999999999995,-0.5179999999999997,0.7790506329113924,-0.006556962025316452,-1,749,709,40,9.481012658227849,0.5063291139240507,9,3386,3511,-125,42.860759493670884,-1.5822784810126582,11,1740,1802,-62,22.025316455696203,-0.7848101265822784,-4,610,577,33,7.7215189873417724,0.4177215189873418,-1,338,404,-66,4.2784810126582276,-0.8354430379746836,3,1032,1044,-12,13.063291139240507,-0.1518987341772152,-3,1648,1565,83,20.860759493670887,1.0506329113924051
79,79,8048,NOP,80,2016-04-09,Home,PHO,L,100,121,39,95,0.41100000000000003,7,21,0.33299999999999996,15,20,0.75,13,42,19,8,2,11,26,43,83,0.518,10,25,0.4,25,31,0.8059999999999999,11,53,27,6,8,17,25,-21,8198,8469,-271,102.475,19.875,-3.3875,-4,3072,3118,-46,38.4,-0.575,12,6868,6714,154,85.85,1.925,-0.10699999999999998,35.864000000000004,37.257999999999996,-1.3940000000000003,0.44830000000000003,-0.017425000000000003,-3,679,731,-52,8.4875,-0.65,-4,1895,1992,-97,23.6875,-1.2125,-0.06700000000000006,28.497000000000003,29.374000000000002,-0.8770000000000003,0.35621250000000004,-0.010962500000000003,-10,1375,1502,-127,17.1875,-1.5875,-11,1773,1923,-150,22.1625,-1.875,-0.05599999999999994,62.295,62.86899999999999,-0.5739999999999996,0.7786875,-0.007174999999999996,2,762,720,42,9.525,0.525,-11,3428,3564,-136,42.85,-1.7,-8,1759,1829,-70,21.9875,-0.875,2,618,583,35,7.725,0.4375,-6,340,412,-72,4.25,-0.9,-6,1043,1061,-18,13.0375,-0.225,1,1674,1590,84,20.925,1.05
80,80,8149,NOP,81,2016-04-11,Home,CHI,L,116,121,41,80,0.513,12,26,0.462,22,28,0.7859999999999999,10,33,28,8,2,10,23,44,77,0.5710000000000001,10,23,0.435,23,26,0.885,5,35,29,5,3,9,20,-5,8314,8590,-276,102.64197530864197,19.876543209876544,-3.4074074074074074,-3,3113,3162,-49,38.4320987654321,-0.6049382716049383,3,6948,6791,157,85.77777777777777,1.9382716049382716,-0.05800000000000005,36.377,37.82899999999999,-1.4520000000000004,0.4490987654320988,-0.017925925925925932,2,691,741,-50,8.530864197530864,-0.6172839506172839,3,1921,2015,-94,23.71604938271605,-1.1604938271604939,0.027000000000000024,28.959000000000003,29.809,-0.8500000000000003,0.35751851851851857,-0.01049382716049383,-1,1397,1525,-128,17.246913580246915,-1.5802469135802468,2,1801,1949,-148,22.234567901234566,-1.8271604938271604,-0.09900000000000009,63.081,63.75399999999999,-0.6729999999999997,0.7787777777777778,-0.008308641975308638,5,772,725,47,9.530864197530864,0.5802469135802469,-2,3461,3599,-138,42.72839506172839,-1.7037037037037037,-1,1787,1858,-71,22.061728395061728,-0.8765432098765432,3,626,588,38,7.728395061728395,0.4691358024691358,-1,342,415,-73,4.222222222222222,-0.9012345679012346,1,1053,1070,-17,13.0,-0.20987654320987653,3,1697,1610,87,20.950617283950617,1.0740740740740742
81,81,8248,NOP,82,2016-04-13,Away,MIN,L,109,144,40,92,0.435,11,30,0.3670000000000001,18,22,0.818,10,33,31,7,0,16,16,56,86,0.6509999999999999,13,28,0.46399999999999997,19,23,0.826,5,43,41,14,8,13,20,-35,8423,8734,-311,102.71951219512195,19.878048780487806,-3.792682926829268,-16,3153,3218,-65,38.451219512195124,-0.7926829268292683,6,7040,6877,163,85.85365853658537,1.9878048780487805,-0.21599999999999991,36.812000000000005,38.48,-1.6680000000000004,0.44892682926829275,-0.02034146341463415,-2,702,754,-52,8.560975609756097,-0.6341463414634146,2,1951,2043,-92,23.79268292682927,-1.1219512195121952,-0.09699999999999986,29.326000000000004,30.273,-0.9470000000000002,0.35763414634146345,-0.01154878048780488,-1,1415,1544,-129,17.25609756097561,-1.5731707317073171,-1,1823,1972,-149,22.23170731707317,-1.8170731707317074,-0.008000000000000007,63.899,64.57999999999998,-0.6809999999999997,0.7792560975609756,-0.008304878048780485,5,782,730,52,9.536585365853659,0.6341463414634146,-10,3494,3642,-148,42.609756097560975,-1.8048780487804879,-10,1818,1899,-81,22.170731707317074,-0.9878048780487805,-7,633,602,31,7.719512195121951,0.3780487804878049,-8,342,423,-81,4.170731707317073,-0.9878048780487805,3,1069,1083,-14,13.036585365853659,-0.17073170731707318,-4,1713,1630,83,20.890243902439025,1.0121951219512195
