,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,differential_Points,average_Points,average_Opp.Points,average_differential_Points,differential_FieldGoals,average_FieldGoals,average_Opp.FieldGoals,average_differential_FieldGoals,differential_FieldGoalsAttempted,average_FieldGoalsAttempted,average_Opp.FieldGoalsAttempted,average_differential_FieldGoalsAttempted,differential_FieldGoals.,average_FieldGoals.,average_Opp.FieldGoals.,average_differential_FieldGoals.,differential_3PointShots,average_3PointShots,average_Opp.3PointShots,average_differential_3PointShots,differential_3PointShotsAttempted,average_3PointShotsAttempted,average_Opp.3PointShotsAttempted,average_differential_3PointShotsAttempted,differential_3PointShots.,average_3PointShots.,average_Opp.3PointShots.,average_differential_3PointShots.,differential_FreeThrows,average_FreeThrows,average_Opp.FreeThrows,average_differential_FreeThrows,differential_FreeThrowsAttempted,average_FreeThrowsAttempted,average_Opp.FreeThrowsAttempted,average_differential_FreeThrowsAttempted,differential_FreeThrows.,average_FreeThrows.,average_Opp.FreeThrows.,average_differential_FreeThrows.,differential_OffRebounds,average_OffRebounds,average_Opp.OffRebounds,average_differential_OffRebounds,differential_TotalRebounds,average_TotalRebounds,average_Opp.TotalRebounds,average_differential_TotalRebounds,differential_Assists,average_Assists,average_Opp.Assists,average_differential_Assists,differential_Steals,average_Steals,average_Opp.Steals,average_differential_Steals,differential_Blocks,average_Blocks,average_Opp.Blocks,average_differential_Blocks,differential_Turnovers,average_Turnovers,average_Opp.Turnovers,average_differential_Turnovers,differential_TotalFouls,average_TotalFouls,average_Opp.TotalFouls,average_differential_TotalFouls
0,DEN,1,2017-10-18,Away,UTA,L,96,106,36,77,0.468,13,27,0.481,11,12,0.917,7,38,21,4,3,20,18,41,81,0.506,9,24,0.375,15,16,0.938,6,36,28,9,5,15,18,-10,0.0,0.0,0.0,-5,0.0,0.0,0.0,-4,0.0,0.0,0.0,-0.03799999999999998,0.0,0.0,0.0,4,0.0,0.0,0.0,3,0.0,0.0,0.0,0.10599999999999998,0.0,0.0,0.0,-4,0.0,0.0,0.0,-4,0.0,0.0,0.0,-0.020999999999999908,0.0,0.0,0.0,1,0.0,0.0,0.0,2,0.0,0.0,0.0,-7,0.0,0.0,0.0,-5,0.0,0.0,0.0,-2,0.0,0.0,0.0,5,0.0,0.0,0.0,0,0.0,0.0,0.0
1,DEN,2,2017-10-21,Home,SAC,W,96,79,37,85,0.435,10,30,0.333,12,20,0.6,18,58,25,7,2,16,19,31,85,0.365,8,22,0.364,9,13,0.6920000000000001,12,39,15,6,3,13,21,17,96.0,106.0,-10.0,6,36.0,41.0,-5.0,0,77.0,81.0,-4.0,0.07,0.468,0.506,-0.03799999999999998,2,13.0,9.0,4.0,8,27.0,24.0,3.0,-0.030999999999999972,0.481,0.375,0.10599999999999998,3,11.0,15.0,-4.0,7,12.0,16.0,-4.0,-0.09200000000000008,0.917,0.938,-0.020999999999999908,6,7.0,6.0,1.0,19,38.0,36.0,2.0,10,21.0,28.0,-7.0,1,4.0,9.0,-5.0,-1,3.0,5.0,-2.0,3,20.0,15.0,5.0,-2,18.0,18.0,0.0
2,DEN,3,2017-10-23,Home,WAS,L,104,109,39,80,0.488,8,23,0.348,18,23,0.7829999999999999,9,44,27,5,2,23,22,37,84,0.44,9,30,0.3,26,28,0.929,10,38,24,13,3,15,24,-5,96.0,92.5,3.5,2,36.5,36.0,0.5,-4,81.0,83.0,-2.0,0.04799999999999999,0.4515,0.4355,0.016000000000000014,-1,11.5,8.5,3.0,-7,28.5,23.0,5.5,0.04799999999999999,0.40700000000000003,0.3695,0.037500000000000006,-8,11.5,12.0,-0.5,-5,16.0,14.5,1.5,-0.14600000000000013,0.7585,0.815,-0.056499999999999995,-1,12.5,9.0,3.5,6,48.0,37.5,10.5,3,23.0,21.5,1.5,-8,5.5,7.5,-2.0,-1,2.5,4.0,-1.5,8,18.0,14.0,4.0,-2,18.5,19.5,-1.0
3,DEN,4,2017-10-25,Away,CHO,L,93,110,38,100,0.38,8,31,0.258,9,15,0.6,18,51,18,6,1,13,23,38,81,0.469,13,31,0.419,21,26,0.8079999999999999,10,50,17,5,5,14,16,-17,98.66666666666667,98.0,0.6666666666666666,0,37.333333333333336,36.333333333333336,1.0,19,80.66666666666667,83.33333333333333,-2.6666666666666665,-0.08899999999999997,0.46366666666666667,0.437,0.026666666666666672,-5,10.333333333333334,8.666666666666666,1.6666666666666667,0,26.666666666666668,25.333333333333332,1.3333333333333333,-0.16099999999999998,0.3873333333333333,0.3463333333333333,0.041,-12,13.666666666666666,16.666666666666668,-3.0,-11,18.333333333333332,19.0,-0.6666666666666666,-0.20799999999999996,0.7666666666666666,0.8530000000000001,-0.08633333333333337,8,11.333333333333334,9.333333333333334,2.0,1,46.666666666666664,37.666666666666664,9.0,1,24.333333333333332,22.333333333333332,2.0,1,5.333333333333333,9.333333333333334,-4.0,-4,2.3333333333333335,3.6666666666666665,-1.3333333333333333,-1,19.666666666666668,14.333333333333334,5.333333333333333,7,19.666666666666668,21.0,-1.3333333333333333
4,DEN,5,2017-10-27,Away,ATL,W,105,100,42,91,0.462,4,20,0.2,17,23,0.7390000000000001,11,46,24,8,4,11,12,37,89,0.416,14,33,0.424,12,12,1.0,11,43,23,7,4,12,21,5,97.25,101.0,-3.75,5,37.5,36.75,0.75,2,85.5,82.75,2.75,0.04600000000000004,0.44275,0.44499999999999995,-0.002249999999999988,-10,9.75,9.75,0.0,-13,27.75,26.75,1.0,-0.22399999999999998,0.355,0.3645,-0.009499999999999995,5,12.5,17.75,-5.25,11,17.5,20.75,-3.25,-0.2609999999999999,0.725,0.84175,-0.11675000000000002,0,13.0,9.5,3.5,3,47.75,40.75,7.0,1,22.75,21.0,1.75,1,5.5,8.25,-2.75,0,2.0,4.0,-2.0,-1,18.0,14.25,3.75,-9,20.5,19.75,0.75
5,DEN,6,2017-10-29,Away,BRK,W,124,111,47,94,0.5,11,20,0.55,19,22,0.8640000000000001,4,46,23,7,7,6,22,39,96,0.406,12,31,0.387,21,31,0.677,17,56,24,5,4,15,18,13,98.8,100.8,-2.0,8,38.4,36.8,1.6,-2,86.6,84.0,2.6,0.09399999999999997,0.4466,0.4391999999999999,0.007400000000000018,-1,8.6,10.6,-2.0,-11,26.2,28.0,-1.8,0.16300000000000003,0.32399999999999995,0.37639999999999996,-0.05239999999999999,-2,13.4,16.6,-3.2,-9,18.6,19.0,-0.4,0.18700000000000006,0.7278,0.8734,-0.1456,-13,12.6,9.8,2.8,-10,47.4,41.2,6.2,-1,23.0,21.4,1.6,2,6.0,8.0,-2.0,3,2.4,4.0,-1.6,-9,16.6,13.8,2.8,4,18.8,20.0,-1.2
6,DEN,7,2017-10-30,Away,NYK,L,110,116,35,85,0.412,18,41,0.439,22,31,0.71,13,36,20,13,5,13,22,41,82,0.5,13,32,0.406,21,23,0.913,11,49,27,8,10,22,27,-6,103.0,102.5,0.5,-6,39.833333333333336,37.166666666666664,2.6666666666666665,3,87.83333333333333,86.0,1.8333333333333333,-0.08800000000000002,0.4555,0.43366666666666664,0.021833333333333343,5,9.0,10.833333333333334,-1.8333333333333333,9,25.166666666666668,28.5,-3.3333333333333335,0.032999999999999974,0.36166666666666664,0.3781666666666667,-0.016499999999999987,1,14.333333333333334,17.333333333333332,-3.0,8,19.166666666666668,21.0,-1.8333333333333333,-0.20300000000000007,0.7505000000000001,0.8406666666666668,-0.09016666666666666,2,11.166666666666666,11.0,0.16666666666666666,-13,47.166666666666664,43.666666666666664,3.5,-7,23.0,21.833333333333332,1.1666666666666667,5,6.166666666666667,7.5,-1.3333333333333333,-5,3.1666666666666665,4.0,-0.8333333333333334,-9,14.833333333333334,14.0,0.8333333333333334,-5,19.333333333333332,19.666666666666668,-0.3333333333333333
7,DEN,8,2017-11-01,Home,TOR,W,129,111,47,88,0.534,16,32,0.5,19,29,0.655,9,43,35,9,4,12,20,42,85,0.494,11,31,0.355,16,25,0.64,9,38,20,7,4,13,25,18,104.0,104.42857142857143,-0.42857142857142855,5,39.142857142857146,37.714285714285715,1.4285714285714286,3,87.42857142857143,85.42857142857143,2.0,0.040000000000000036,0.4492857142857143,0.4431428571428571,0.006142857142857149,5,10.285714285714286,11.142857142857142,-0.8571428571428571,1,27.428571428571427,29.0,-1.5714285714285714,0.14500000000000002,0.3727142857142857,0.3821428571428572,-0.009428571428571422,3,15.428571428571429,17.857142857142858,-2.4285714285714284,4,20.857142857142858,21.285714285714285,-0.42857142857142855,0.015000000000000013,0.7447142857142858,0.8510000000000001,-0.10628571428571429,0,11.428571428571429,11.0,0.42857142857142855,5,45.57142857142857,44.42857142857143,1.1428571428571428,15,22.571428571428573,22.571428571428573,0.0,2,7.142857142857143,7.571428571428571,-0.42857142857142855,0,3.4285714285714284,4.857142857142857,-1.4285714285714286,-1,14.571428571428571,15.142857142857142,-0.5714285714285714,-5,19.714285714285715,20.714285714285715,-1.0
8,DEN,9,2017-11-03,Home,MIA,W,95,94,36,80,0.45,9,23,0.391,14,25,0.56,13,41,17,9,6,17,16,36,77,0.468,15,37,0.405,7,11,0.636,8,41,23,9,6,23,24,1,107.125,105.25,1.875,0,40.125,38.25,1.875,3,87.5,85.375,2.125,-0.018000000000000016,0.45987500000000003,0.4495,0.01037500000000001,-6,11.0,11.125,-0.125,-14,28.0,29.25,-1.25,-0.014000000000000012,0.388625,0.37875000000000003,0.009875000000000009,7,15.875,17.625,-1.75,14,21.875,21.75,0.125,-0.07599999999999996,0.7335,0.824625,-0.091125,5,11.125,10.75,0.375,0,45.25,43.625,1.625,-6,24.125,22.25,1.875,0,7.375,7.5,-0.125,0,3.5,4.75,-1.25,-6,14.25,14.875,-0.625,-8,19.75,21.25,-1.5
9,DEN,10,2017-11-04,Home,GSW,L,108,127,40,87,0.46,6,24,0.25,22,27,0.815,9,46,26,9,6,17,18,50,91,0.5489999999999999,18,40,0.45,9,17,0.529,7,41,38,13,4,13,23,-19,105.77777777777777,104.0,1.7777777777777777,-10,39.666666666666664,38.0,1.6666666666666667,-4,86.66666666666667,84.44444444444444,2.2222222222222223,-0.08899999999999991,0.45877777777777784,0.45155555555555554,0.007222222222222229,-12,10.777777777777779,11.555555555555555,-0.7777777777777778,-16,27.444444444444443,30.11111111111111,-2.6666666666666665,-0.2,0.3888888888888889,0.3816666666666667,0.007222222222222229,13,15.666666666666666,16.444444444444443,-0.7777777777777778,10,22.22222222222222,20.555555555555557,1.6666666666666667,0.2859999999999999,0.7142222222222223,0.8036666666666668,-0.08944444444444444,2,11.333333333333334,10.444444444444445,0.8888888888888888,5,44.77777777777778,43.333333333333336,1.4444444444444444,-12,23.333333333333332,22.333333333333332,1.0,-4,7.555555555555555,7.666666666666667,-0.1111111111111111,2,3.7777777777777777,4.888888888888889,-1.1111111111111112,4,14.555555555555555,15.777777777777779,-1.2222222222222223,-5,19.333333333333332,21.555555555555557,-2.2222222222222223
