,Unnamed: 0,Unnamed: 0.1.1.1.1.1.1,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,differential_Points,cumalitive_Points,cumalitive_Opp.Points,cumalitive_differential_Points,average_Points,average_Opp.{},average_Points_differential,differential_FieldGoals,cumalitive_FieldGoals,cumalitive_Opp.FieldGoals,cumalitive_differential_FieldGoals,average_FieldGoals,average_FieldGoals_differential,differential_FieldGoalsAttempted,cumalitive_FieldGoalsAttempted,cumalitive_Opp.FieldGoalsAttempted,cumalitive_differential_FieldGoalsAttempted,average_FieldGoalsAttempted,average_FieldGoalsAttempted_differential,differential_FieldGoals.,cumalitive_FieldGoals.,cumalitive_Opp.FieldGoals.,cumalitive_differential_FieldGoals.,average_FieldGoals.,average_FieldGoals._differential,differential_3PointShots,cumalitive_3PointShots,cumalitive_Opp.3PointShots,cumalitive_differential_3PointShots,average_3PointShots,average_3PointShots_differential,differential_3PointShotsAttempted,cumalitive_3PointShotsAttempted,cumalitive_Opp.3PointShotsAttempted,cumalitive_differential_3PointShotsAttempted,average_3PointShotsAttempted,average_3PointShotsAttempted_differential,differential_3PointShots.,cumalitive_3PointShots.,cumalitive_Opp.3PointShots.,cumalitive_differential_3PointShots.,average_3PointShots.,average_3PointShots._differential,differential_FreeThrows,cumalitive_FreeThrows,cumalitive_Opp.FreeThrows,cumalitive_differential_FreeThrows,average_FreeThrows,average_FreeThrows_differential,differential_FreeThrowsAttempted,cumalitive_FreeThrowsAttempted,cumalitive_Opp.FreeThrowsAttempted,cumalitive_differential_FreeThrowsAttempted,average_FreeThrowsAttempted,average_FreeThrowsAttempted_differential,differential_FreeThrows.,cumalitive_FreeThrows.,cumalitive_Opp.FreeThrows.,cumalitive_differential_FreeThrows.,average_FreeThrows.,average_FreeThrows._differential,differential_OffRebounds,cumalitive_OffRebounds,cumalitive_Opp.OffRebounds,cumalitive_differential_OffRebounds,average_OffRebounds,average_OffRebounds_differential,differential_TotalRebounds,cumalitive_TotalRebounds,cumalitive_Opp.TotalRebounds,cumalitive_differential_TotalRebounds,average_TotalRebounds,average_TotalRebounds_differential,differential_Assists,cumalitive_Assists,cumalitive_Opp.Assists,cumalitive_differential_Assists,average_Assists,average_Assists_differential,differential_Steals,cumalitive_Steals,cumalitive_Opp.Steals,cumalitive_differential_Steals,average_Steals,average_Steals_differential,differential_Blocks,cumalitive_Blocks,cumalitive_Opp.Blocks,cumalitive_differential_Blocks,average_Blocks,average_Blocks_differential,differential_Turnovers,cumalitive_Turnovers,cumalitive_Opp.Turnovers,cumalitive_differential_Turnovers,average_Turnovers,average_Turnovers_differential,differential_TotalFouls,cumalitive_TotalFouls,cumalitive_Opp.TotalFouls,cumalitive_differential_TotalFouls,average_TotalFouls,average_TotalFouls_differential
21,21,2229,TOR,22,2014-12-09,Away,CLE,L,101,105,42,82,0.512,7,23,0.304,10,10,1.0,12,35,26,4,3,15,24,39,79,0.494,9,26,0.34600000000000003,18,21,0.857,12,31,27,4,5,11,17,-4,2388,2211,177,108.54545454545455,23.227272727272727,8.045454545454545,3,856,828,28,38.90909090909091,1.2727272727272727,3,1850,1789,61,84.0909090909091,2.772727272727273,0.018000000000000016,10.209,10.211,-0.002000000000000113,0.46404545454545454,-9.090909090909604e-05,-2,191,175,16,8.681818181818182,0.7272727272727273,-3,528,489,39,24.0,1.7727272727272727,-0.04200000000000004,7.996999999999999,7.683000000000001,0.3139999999999999,0.36349999999999993,0.014272727272727269,-8,485,380,105,22.045454545454547,4.7727272727272725,-11,606,537,69,27.545454545454547,3.1363636363636362,0.14300000000000002,17.709,15.581,2.128,0.8049545454545455,0.09672727272727273,0,236,253,-17,10.727272727272727,-0.7727272727272727,4,895,915,-20,40.68181818181818,-0.9090909090909091,-1,448,518,-70,20.363636363636363,-3.1818181818181817,0,166,134,32,7.545454545454546,1.4545454545454546,-2,105,104,1,4.7727272727272725,0.045454545454545456,4,252,323,-71,11.454545454545455,-3.227272727272727,7,488,511,-23,22.181818181818183,-1.0454545454545454
22,22,2327,TOR,23,2014-12-12,Home,IND,W,106,94,38,91,0.418,10,26,0.385,20,22,0.909,16,52,21,2,3,10,23,33,80,0.413,8,22,0.364,20,23,0.87,6,39,24,4,7,12,22,12,2494,2305,189,108.43478260869566,23.17391304347826,8.217391304347826,5,894,861,33,38.869565217391305,1.434782608695652,11,1941,1869,72,84.3913043478261,3.130434782608696,0.0050000000000000044,10.626999999999999,10.624,0.0029999999999998916,0.4620434782608695,0.00013043478260869095,2,201,183,18,8.73913043478261,0.782608695652174,4,554,511,43,24.08695652173913,1.8695652173913044,0.02100000000000002,8.382,8.047,0.3349999999999999,0.36443478260869566,0.014565217391304343,0,505,400,105,21.956521739130434,4.565217391304348,-1,628,560,68,27.304347826086957,2.9565217391304346,0.039000000000000035,18.618,16.451,2.1670000000000003,0.8094782608695652,0.09421739130434784,10,252,259,-7,10.956521739130435,-0.30434782608695654,13,947,954,-7,41.17391304347826,-0.30434782608695654,-3,469,542,-73,20.391304347826086,-3.1739130434782608,-2,168,138,30,7.304347826086956,1.3043478260869565,-4,108,111,-3,4.695652173913044,-0.13043478260869565,-2,262,335,-73,11.391304347826088,-3.1739130434782608,1,511,533,-22,22.217391304347824,-0.9565217391304348
23,23,2427,TOR,24,2014-12-14,Away,NYK,W,95,90,36,78,0.462,9,24,0.375,14,18,0.778,9,42,24,14,2,23,25,29,78,0.3720000000000001,9,29,0.31,23,28,0.821,12,43,15,11,4,22,22,5,2589,2395,194,107.875,23.125,8.083333333333334,7,930,890,40,38.75,1.6666666666666667,0,2019,1947,72,84.125,3.0,0.08999999999999991,11.088999999999999,10.996,0.0929999999999998,0.46204166666666663,0.0038749999999999917,0,210,192,18,8.75,0.75,-5,578,540,38,24.083333333333332,1.5833333333333333,0.065,8.757,8.357000000000001,0.3999999999999999,0.364875,0.016666666666666663,-9,519,423,96,21.625,4.0,-10,646,588,58,26.916666666666668,2.4166666666666665,-0.04299999999999993,19.395999999999997,17.272000000000002,2.1240000000000006,0.8081666666666666,0.08850000000000002,-3,261,271,-10,10.875,-0.4166666666666667,-1,989,997,-8,41.208333333333336,-0.3333333333333333,9,493,557,-64,20.541666666666668,-2.6666666666666665,3,182,149,33,7.583333333333333,1.375,-2,110,115,-5,4.583333333333333,-0.20833333333333334,1,285,357,-72,11.875,-3.0,3,536,555,-19,22.333333333333332,-0.7916666666666666
24,24,2527,TOR,25,2014-12-15,Home,ORL,W,95,82,37,83,0.446,11,30,0.3670000000000001,10,15,0.667,12,39,25,8,4,11,14,36,74,0.486,4,15,0.267,6,8,0.75,6,36,13,5,7,19,19,13,2684,2477,207,107.36,22.96,8.28,1,967,926,41,38.68,1.64,9,2102,2021,81,84.08,3.24,-0.03999999999999998,11.534999999999998,11.482000000000001,0.052999999999999825,0.4613999999999999,0.002119999999999993,7,221,196,25,8.84,1.0,15,608,555,53,24.32,2.12,0.10000000000000009,9.124,8.624,0.5,0.36496,0.02,4,529,429,100,21.16,4.0,7,661,596,65,26.44,2.6,-0.08299999999999996,20.063,18.022000000000002,2.0410000000000004,0.8025199999999999,0.08164000000000002,6,273,277,-4,10.92,-0.16,3,1028,1033,-5,41.12,-0.2,12,518,570,-52,20.72,-2.08,3,190,154,36,7.6,1.44,-3,114,122,-8,4.56,-0.32,-8,296,376,-80,11.84,-3.2,-5,550,574,-24,22.0,-0.96
25,25,2627,TOR,26,2014-12-17,Home,BRK,W,105,89,41,80,0.513,10,20,0.5,13,19,0.684,11,42,24,6,4,9,21,35,81,0.4320000000000001,9,27,0.33299999999999996,10,22,0.455,14,43,20,3,8,13,16,16,2789,2566,223,107.26923076923077,22.692307692307693,8.576923076923077,6,1008,961,47,38.76923076923077,1.8076923076923077,-1,2182,2102,80,83.92307692307692,3.076923076923077,0.0809999999999999,12.047999999999998,11.914000000000001,0.13399999999999973,0.46338461538461534,0.005153846153846143,1,231,205,26,8.884615384615385,1.0,-7,628,582,46,24.153846153846153,1.7692307692307692,0.16700000000000004,9.624,8.957,0.667,0.37015384615384617,0.025653846153846156,3,542,439,103,20.846153846153847,3.9615384615384617,-3,680,618,62,26.153846153846153,2.3846153846153846,0.22900000000000004,20.747,18.477,2.2700000000000005,0.7979615384615385,0.08730769230769232,-3,284,291,-7,10.923076923076923,-0.2692307692307692,-1,1070,1076,-6,41.15384615384615,-0.23076923076923078,4,542,590,-48,20.846153846153847,-1.8461538461538463,3,196,157,39,7.538461538461538,1.5,-4,118,130,-12,4.538461538461538,-0.46153846153846156,-4,305,389,-84,11.73076923076923,-3.230769230769231,5,571,590,-19,21.96153846153846,-0.7307692307692307
26,26,2727,TOR,27,2014-12-19,Away,DET,W,110,100,42,88,0.47700000000000004,8,27,0.29600000000000004,18,24,0.75,9,47,24,4,5,8,16,41,94,0.436,8,25,0.32,10,15,0.667,14,49,28,5,7,11,20,10,2899,2666,233,107.37037037037037,22.59259259259259,8.62962962962963,1,1050,1002,48,38.888888888888886,1.7777777777777777,-6,2270,2196,74,84.07407407407408,2.740740740740741,0.041000000000000036,12.524999999999999,12.350000000000001,0.17499999999999977,0.46388888888888885,0.006481481481481473,0,239,213,26,8.851851851851851,0.9629629629629629,2,655,607,48,24.25925925925926,1.7777777777777777,-0.023999999999999966,9.92,9.277000000000001,0.643,0.3674074074074074,0.023814814814814816,8,560,449,111,20.74074074074074,4.111111111111111,9,704,633,71,26.074074074074073,2.6296296296296298,0.08299999999999996,21.497,19.144000000000002,2.3530000000000006,0.7961851851851852,0.08714814814814817,-5,293,305,-12,10.851851851851851,-0.4444444444444444,-2,1117,1125,-8,41.370370370370374,-0.2962962962962963,-4,566,618,-52,20.962962962962962,-1.9259259259259258,-1,200,162,38,7.407407407407407,1.4074074074074074,-2,123,137,-14,4.555555555555555,-0.5185185185185185,-3,313,400,-87,11.592592592592593,-3.2222222222222223,-4,587,610,-23,21.74074074074074,-0.8518518518518519
27,27,2827,TOR,28,2014-12-21,Home,NYK,W,118,108,42,86,0.488,14,33,0.424,20,27,0.741,16,43,24,7,4,10,24,40,82,0.488,5,14,0.35700000000000004,23,26,0.885,8,32,27,6,5,11,22,10,3017,2774,243,107.75,22.571428571428573,8.678571428571429,2,1092,1042,50,39.0,1.7857142857142858,4,2356,2278,78,84.14285714285714,2.7857142857142856,0.0,13.012999999999998,12.838000000000001,0.17499999999999977,0.46474999999999994,0.006249999999999992,9,253,218,35,9.035714285714286,1.25,19,688,621,67,24.571428571428573,2.392857142857143,0.06699999999999995,10.344,9.634,0.71,0.3694285714285714,0.025357142857142856,-3,580,472,108,20.714285714285715,3.857142857142857,1,731,659,72,26.107142857142858,2.5714285714285716,-0.14400000000000002,22.238,20.029000000000003,2.2090000000000005,0.7942142857142857,0.07889285714285717,8,309,313,-4,11.035714285714286,-0.14285714285714285,11,1160,1157,3,41.42857142857143,0.10714285714285714,-3,590,645,-55,21.071428571428573,-1.9642857142857142,1,207,168,39,7.392857142857143,1.3928571428571428,-1,127,142,-15,4.535714285714286,-0.5357142857142857,-1,323,411,-88,11.535714285714286,-3.142857142857143,2,611,632,-21,21.821428571428573,-0.75
28,28,2927,TOR,29,2014-12-22,Away,CHI,L,120,129,44,100,0.44,9,30,0.3,23,32,0.7190000000000001,18,37,15,10,3,7,30,40,74,0.541,6,12,0.5,43,47,0.915,12,41,20,4,13,15,20,-9,3137,2903,234,108.17241379310344,22.482758620689655,8.068965517241379,4,1136,1082,54,39.172413793103445,1.8620689655172413,26,2456,2352,104,84.6896551724138,3.586206896551724,-0.10100000000000003,13.452999999999998,13.379000000000001,0.07399999999999973,0.46389655172413785,0.002551724137931025,3,262,224,38,9.03448275862069,1.3103448275862069,18,718,633,85,24.75862068965517,2.9310344827586206,-0.2,10.644,10.134,0.51,0.3670344827586207,0.017586206896551725,-20,603,515,88,20.79310344827586,3.0344827586206895,-15,763,706,57,26.310344827586206,1.9655172413793103,-0.19599999999999995,22.957,20.944000000000003,2.013000000000001,0.7916206896551724,0.0694137931034483,6,327,325,2,11.275862068965518,0.06896551724137931,-4,1197,1198,-1,41.275862068965516,-0.034482758620689655,-5,605,665,-60,20.862068965517242,-2.0689655172413794,6,217,172,45,7.482758620689655,1.5517241379310345,-10,130,155,-25,4.482758620689655,-0.8620689655172413,-8,330,426,-96,11.379310344827585,-3.310344827586207,10,641,652,-11,22.103448275862068,-0.3793103448275862
29,29,3027,TOR,30,2014-12-27,Away,LAC,W,110,98,41,86,0.47700000000000004,13,34,0.382,15,19,0.789,12,43,25,7,1,9,17,37,81,0.457,12,25,0.48,12,15,0.8,9,43,26,4,7,14,19,12,3247,3001,246,108.23333333333333,22.366666666666667,8.2,4,1177,1119,58,39.233333333333334,1.9333333333333333,5,2542,2433,109,84.73333333333333,3.6333333333333333,0.020000000000000018,13.929999999999998,13.836000000000002,0.09399999999999975,0.46433333333333326,0.003133333333333325,1,275,236,39,9.166666666666666,1.3,9,752,658,94,25.066666666666666,3.1333333333333333,-0.09799999999999998,11.026,10.614,0.41200000000000003,0.3675333333333333,0.013733333333333335,3,618,527,91,20.6,3.033333333333333,4,782,721,61,26.066666666666666,2.033333333333333,-0.01100000000000001,23.746000000000002,21.744000000000003,2.0020000000000007,0.7915333333333334,0.06673333333333335,3,339,334,5,11.3,0.16666666666666666,0,1240,1241,-1,41.333333333333336,-0.03333333333333333,-1,630,691,-61,21.0,-2.033333333333333,3,224,176,48,7.466666666666667,1.6,-6,131,162,-31,4.366666666666666,-1.0333333333333334,-5,339,440,-101,11.3,-3.3666666666666667,-2,658,671,-13,21.933333333333334,-0.43333333333333335
30,30,3133,TOR,31,2014-12-28,Away,DEN,W,116,102,43,88,0.489,10,23,0.435,20,32,0.625,13,44,23,4,5,6,23,37,87,0.425,4,17,0.235,24,34,0.706,15,49,18,3,2,10,24,14,3363,3103,260,108.48387096774194,22.419354838709676,8.387096774193548,6,1220,1156,64,39.354838709677416,2.064516129032258,1,2630,2520,110,84.83870967741936,3.5483870967741935,0.064,14.418999999999999,14.261000000000003,0.15799999999999975,0.46512903225806446,0.005096774193548379,6,285,240,45,9.193548387096774,1.4516129032258065,6,775,675,100,25.0,3.225806451612903,0.2,11.461,10.849,0.6120000000000001,0.36970967741935484,0.01974193548387097,-4,638,551,87,20.580645161290324,2.806451612903226,-2,814,755,59,26.258064516129032,1.903225806451613,-0.08099999999999996,24.371000000000002,22.450000000000003,1.9210000000000007,0.7861612903225808,0.06196774193548389,-2,352,349,3,11.35483870967742,0.0967741935483871,-5,1284,1290,-6,41.41935483870968,-0.1935483870967742,5,653,709,-56,21.06451612903226,-1.8064516129032258,1,228,179,49,7.354838709677419,1.5806451612903225,3,136,164,-28,4.387096774193548,-0.9032258064516129,-4,345,450,-105,11.129032258064516,-3.3870967741935485,-1,681,695,-14,21.967741935483872,-0.45161290322580644
31,31,3229,TOR,32,2014-12-30,Away,POR,L,97,102,40,99,0.40399999999999997,4,22,0.182,13,15,0.867,13,49,14,10,2,10,21,38,95,0.4,12,36,0.33299999999999996,14,18,0.778,15,51,21,5,8,14,17,-5,3460,3205,255,108.125,22.25,7.96875,2,1260,1194,66,39.375,2.0625,4,2729,2615,114,85.28125,3.5625,0.003999999999999948,14.822999999999999,14.661000000000003,0.1619999999999997,0.46321874999999996,0.005062499999999991,-8,289,252,37,9.03125,1.15625,-14,797,711,86,24.90625,2.6875,-0.15099999999999997,11.643,11.182,0.46100000000000013,0.36384375,0.014406250000000004,-1,651,565,86,20.34375,2.6875,-3,829,773,56,25.90625,1.75,0.08899999999999997,25.238000000000003,23.228,2.0100000000000007,0.7886875000000001,0.06281250000000002,-2,365,364,1,11.40625,0.03125,-2,1333,1341,-8,41.65625,-0.25,-7,667,730,-63,20.84375,-1.96875,5,238,184,54,7.4375,1.6875,-6,138,172,-34,4.3125,-1.0625,-4,355,464,-109,11.09375,-3.40625,4,702,712,-10,21.9375,-0.3125
32,32,3327,TOR,33,2015-01-02,Away,GSW,L,105,126,40,86,0.465,10,25,0.4,15,20,0.75,11,37,23,7,1,15,16,49,92,0.5329999999999999,12,28,0.429,16,20,0.8,14,45,35,8,8,9,18,-21,3565,3331,234,108.03030303030303,22.12121212121212,7.090909090909091,-9,1300,1243,57,39.39393939393939,1.7272727272727273,-6,2815,2707,108,85.3030303030303,3.272727272727273,-0.0679999999999999,15.287999999999998,15.194000000000003,0.0939999999999998,0.4632727272727272,0.002848484848484843,-2,299,264,35,9.06060606060606,1.0606060606060606,-3,822,739,83,24.90909090909091,2.515151515151515,-0.02899999999999997,12.043000000000001,11.611,0.43200000000000016,0.36493939393939395,0.013090909090909096,-1,666,581,85,20.181818181818183,2.5757575757575757,0,849,793,56,25.727272727272727,1.696969696969697,-0.050000000000000044,25.988000000000003,24.028000000000002,1.9600000000000006,0.7875151515151516,0.059393939393939416,-3,376,378,-2,11.393939393939394,-0.06060606060606061,-8,1370,1386,-16,41.515151515151516,-0.48484848484848486,-12,690,765,-75,20.90909090909091,-2.272727272727273,-1,245,192,53,7.424242424242424,1.606060606060606,-7,139,180,-41,4.212121212121212,-1.2424242424242424,6,370,473,-103,11.212121212121213,-3.121212121212121,-2,718,730,-12,21.757575757575758,-0.36363636363636365
33,33,3427,TOR,34,2015-01-04,Away,PHO,L,109,125,38,83,0.45799999999999996,9,26,0.34600000000000003,24,29,0.828,9,43,22,9,4,20,24,48,89,0.539,8,23,0.348,21,28,0.75,8,41,26,15,2,16,29,-16,3674,3456,218,108.05882352941177,22.323529411764707,6.411764705882353,-10,1338,1291,47,39.35294117647059,1.3823529411764706,-6,2898,2796,102,85.23529411764706,3.0,-0.08100000000000007,15.745999999999999,15.733000000000002,0.012999999999999734,0.46311764705882347,0.00038235294117646275,1,308,272,36,9.058823529411764,1.0588235294117647,3,848,762,86,24.941176470588236,2.5294117647058822,-0.0019999999999999463,12.389000000000001,11.959000000000001,0.4300000000000002,0.3643823529411765,0.012647058823529417,3,690,602,88,20.294117647058822,2.588235294117647,1,878,821,57,25.823529411764707,1.6764705882352942,0.07799999999999996,26.816000000000003,24.778000000000002,2.0380000000000007,0.7887058823529413,0.059941176470588255,1,385,386,-1,11.323529411764707,-0.029411764705882353,2,1413,1427,-14,41.55882352941177,-0.4117647058823529,-4,712,791,-79,20.941176470588236,-2.323529411764706,-6,254,207,47,7.470588235294118,1.3823529411764706,2,143,182,-39,4.205882352941177,-1.1470588235294117,4,390,489,-99,11.470588235294118,-2.911764705882353,-5,742,759,-17,21.823529411764707,-0.5
34,34,3527,TOR,35,2015-01-08,Home,CHO,L,95,103,33,83,0.39799999999999996,10,31,0.32299999999999995,19,25,0.76,8,42,20,2,7,14,21,42,88,0.47700000000000004,4,16,0.25,15,22,0.682,9,46,21,5,3,8,18,-8,3769,3559,210,107.68571428571428,22.2,6.0,-9,1371,1333,38,39.17142857142857,1.0857142857142856,-5,2981,2884,97,85.17142857142858,2.7714285714285714,-0.07900000000000007,16.144,16.21,-0.06600000000000034,0.4612571428571428,-0.0018857142857142952,6,318,276,42,9.085714285714285,1.2,15,879,778,101,25.114285714285714,2.8857142857142857,0.07299999999999995,12.712000000000002,12.209000000000001,0.5030000000000001,0.3632,0.014371428571428575,4,709,617,92,20.257142857142856,2.6285714285714286,3,903,843,60,25.8,1.7142857142857142,0.07799999999999996,27.576000000000004,25.46,2.1160000000000005,0.7878857142857144,0.060457142857142876,-1,393,395,-2,11.228571428571428,-0.05714285714285714,-4,1455,1473,-18,41.57142857142857,-0.5142857142857142,-1,732,812,-80,20.914285714285715,-2.2857142857142856,-3,256,212,44,7.314285714285714,1.2571428571428571,4,150,185,-35,4.285714285714286,-1.0,6,404,497,-93,11.542857142857143,-2.657142857142857,3,763,777,-14,21.8,-0.4
35,35,3627,TOR,36,2015-01-10,Home,BOS,W,109,96,41,91,0.451,13,30,0.433,14,19,0.737,15,48,23,8,10,13,20,39,83,0.47,6,18,0.33299999999999996,12,20,0.6,9,43,23,7,3,18,21,13,3878,3655,223,107.72222222222223,22.166666666666668,6.194444444444445,2,1412,1372,40,39.22222222222222,1.1111111111111112,8,3072,2967,105,85.33333333333333,2.9166666666666665,-0.01899999999999996,16.595,16.68,-0.0850000000000003,0.46097222222222217,-0.0023611111111111194,7,331,282,49,9.194444444444445,1.3611111111111112,12,909,796,113,25.25,3.138888888888889,0.10000000000000003,13.145000000000001,12.542000000000002,0.6030000000000002,0.3651388888888889,0.016750000000000004,2,723,629,94,20.083333333333332,2.611111111111111,-1,922,863,59,25.61111111111111,1.6388888888888888,0.137,28.313000000000002,26.060000000000002,2.2530000000000006,0.7864722222222222,0.06258333333333335,6,408,404,4,11.333333333333334,0.1111111111111111,5,1503,1516,-13,41.75,-0.3611111111111111,0,755,835,-80,20.97222222222222,-2.2222222222222223,1,264,219,45,7.333333333333333,1.25,7,160,188,-28,4.444444444444445,-0.7777777777777778,-5,417,515,-98,11.583333333333334,-2.7222222222222223,-1,783,798,-15,21.75,-0.4166666666666667
36,36,3727,TOR,37,2015-01-12,Home,DET,L,111,114,47,87,0.54,7,27,0.259,10,14,0.7140000000000001,10,42,29,4,7,18,20,41,96,0.4270000000000001,7,21,0.33299999999999996,25,31,0.8059999999999999,17,46,24,10,4,8,15,-3,3989,3769,220,107.8108108108108,21.972972972972972,5.945945945945946,6,1459,1413,46,39.432432432432435,1.2432432432432432,-9,3159,3063,96,85.37837837837837,2.5945945945945947,0.11299999999999993,17.134999999999998,17.107,0.027999999999999636,0.46310810810810804,0.0007567567567567469,0,338,289,49,9.135135135135135,1.3243243243243243,6,936,817,119,25.2972972972973,3.2162162162162162,-0.07399999999999995,13.404000000000002,12.875000000000002,0.5290000000000002,0.3622702702702703,0.014297297297297304,-15,733,654,79,19.81081081081081,2.135135135135135,-17,936,894,42,25.2972972972973,1.135135135135135,-0.09199999999999986,29.027,26.866000000000003,2.1610000000000005,0.7845135135135135,0.05840540540540542,-7,418,421,-3,11.297297297297296,-0.08108108108108109,-4,1545,1562,-17,41.75675675675676,-0.4594594594594595,5,784,859,-75,21.18918918918919,-2.027027027027027,-6,268,229,39,7.243243243243243,1.054054054054054,3,167,192,-25,4.513513513513513,-0.6756756756756757,10,435,523,-88,11.756756756756756,-2.3783783783783785,5,803,813,-10,21.7027027027027,-0.2702702702702703
37,37,3827,TOR,38,2015-01-14,Home,PHI,W,100,84,38,82,0.46299999999999997,10,29,0.345,14,22,0.636,10,49,26,7,2,17,24,31,80,0.38799999999999996,3,19,0.158,19,31,0.613,11,45,13,10,8,12,22,16,4089,3853,236,107.60526315789474,21.973684210526315,6.2105263157894735,7,1497,1444,53,39.39473684210526,1.394736842105263,2,3241,3143,98,85.28947368421052,2.5789473684210527,0.07500000000000001,17.598,17.495,0.10299999999999965,0.4631052631578947,0.0027105263157894645,7,348,292,56,9.157894736842104,1.4736842105263157,10,965,836,129,25.394736842105264,3.3947368421052633,0.18699999999999997,13.749000000000002,13.033000000000001,0.7160000000000002,0.36181578947368426,0.0188421052631579,-5,747,673,74,19.657894736842106,1.9473684210526316,-9,958,925,33,25.210526315789473,0.868421052631579,0.02300000000000002,29.663,27.479000000000003,2.1840000000000006,0.7806052631578947,0.05747368421052633,-1,428,432,-4,11.263157894736842,-0.10526315789473684,4,1594,1607,-13,41.94736842105263,-0.34210526315789475,13,810,872,-62,21.31578947368421,-1.631578947368421,-3,275,239,36,7.2368421052631575,0.9473684210526315,-6,169,200,-31,4.447368421052632,-0.8157894736842105,5,452,535,-83,11.894736842105264,-2.1842105263157894,2,827,835,-8,21.763157894736842,-0.21052631578947367
38,38,3927,TOR,39,2015-01-16,Home,ATL,L,89,110,35,82,0.4270000000000001,6,25,0.24,13,17,0.765,12,35,20,7,3,17,16,42,69,0.609,12,23,0.522,14,16,0.875,4,32,30,7,6,17,17,-21,4178,3963,215,107.12820512820512,21.846153846153847,5.512820512820513,-7,1532,1486,46,39.282051282051285,1.1794871794871795,13,3323,3212,111,85.2051282051282,2.8461538461538463,-0.18199999999999988,18.025,18.104,-0.07900000000000024,0.46217948717948715,-0.0020256410256410317,-6,354,304,50,9.076923076923077,1.2820512820512822,2,990,859,131,25.384615384615383,3.358974358974359,-0.28200000000000003,13.989000000000003,13.555000000000001,0.43400000000000016,0.35869230769230775,0.011128205128205133,-1,760,687,73,19.487179487179485,1.8717948717948718,1,975,941,34,25.0,0.8717948717948718,-0.10999999999999999,30.428,28.354000000000003,2.0740000000000007,0.7802051282051282,0.0531794871794872,8,440,436,4,11.282051282051283,0.10256410256410256,3,1629,1639,-10,41.76923076923077,-0.2564102564102564,-10,830,902,-72,21.28205128205128,-1.8461538461538463,0,282,246,36,7.230769230769231,0.9230769230769231,-3,172,206,-34,4.410256410256411,-0.8717948717948718,0,469,552,-83,12.025641025641026,-2.128205128205128,-1,843,852,-9,21.615384615384617,-0.23076923076923078
39,39,4027,TOR,40,2015-01-18,Home,NOP,L,93,95,31,72,0.431,7,25,0.28,24,29,0.828,7,37,18,9,5,15,18,39,82,0.47600000000000003,5,17,0.294,12,20,0.6,11,41,19,8,2,17,20,-2,4271,4058,213,106.775,21.8,5.325,-8,1563,1525,38,39.075,0.95,-10,3395,3294,101,84.875,2.525,-0.04500000000000004,18.456,18.58,-0.12400000000000028,0.4614,-0.003100000000000007,2,361,309,52,9.025,1.3,8,1015,876,139,25.375,3.475,-0.013999999999999957,14.269000000000002,13.849000000000002,0.4200000000000002,0.35672500000000007,0.010500000000000006,12,784,699,85,19.6,2.125,9,1004,961,43,25.1,1.075,0.22799999999999998,31.256,28.954000000000004,2.3020000000000005,0.7814,0.05755000000000001,-4,447,447,0,11.175,0.0,-4,1666,1680,-14,41.65,-0.35,-1,848,921,-73,21.2,-1.825,1,291,254,37,7.275,0.925,3,177,208,-31,4.425,-0.775,-2,484,569,-85,12.1,-2.125,-2,861,872,-11,21.525,-0.275
40,40,4133,TOR,41,2015-01-19,Away,MIL,W,92,89,36,90,0.4,6,24,0.25,14,24,0.583,20,54,17,9,5,15,20,34,76,0.447,5,18,0.278,16,25,0.64,11,43,22,12,5,16,22,3,4363,4147,216,106.41463414634147,21.804878048780488,5.2682926829268295,2,1599,1559,40,39.0,0.975609756097561,14,3485,3370,115,85.0,2.8048780487804876,-0.046999999999999986,18.855999999999998,19.026999999999997,-0.17100000000000026,0.4599024390243902,-0.0041707317073170795,1,367,314,53,8.951219512195122,1.2926829268292683,6,1039,894,145,25.341463414634145,3.5365853658536586,-0.028000000000000025,14.519000000000002,14.127000000000002,0.3920000000000002,0.35412195121951223,0.009560975609756103,-2,798,715,83,19.463414634146343,2.024390243902439,-1,1028,986,42,25.073170731707318,1.024390243902439,-0.05700000000000005,31.839,29.594000000000005,2.2450000000000006,0.776560975609756,0.054756097560975624,9,467,458,9,11.390243902439025,0.21951219512195122,11,1720,1723,-3,41.951219512195124,-0.07317073170731707,-5,865,943,-78,21.097560975609756,-1.9024390243902438,-3,300,266,34,7.317073170731708,0.8292682926829268,0,182,213,-31,4.439024390243903,-0.7560975609756098,-1,499,585,-86,12.170731707317072,-2.097560975609756,-2,881,894,-13,21.48780487804878,-0.3170731707317073
