,Unnamed: 0,Unnamed: 0.1.1.1.1.1.1,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,differential_Points,cumalitive_Points,cumalitive_Opp.Points,cumalitive_differential_Points,average_Points,average_Opp.{},average_Points_differential,differential_FieldGoals,cumalitive_FieldGoals,cumalitive_Opp.FieldGoals,cumalitive_differential_FieldGoals,average_FieldGoals,average_FieldGoals_differential,differential_FieldGoalsAttempted,cumalitive_FieldGoalsAttempted,cumalitive_Opp.FieldGoalsAttempted,cumalitive_differential_FieldGoalsAttempted,average_FieldGoalsAttempted,average_FieldGoalsAttempted_differential,differential_FieldGoals.,cumalitive_FieldGoals.,cumalitive_Opp.FieldGoals.,cumalitive_differential_FieldGoals.,average_FieldGoals.,average_FieldGoals._differential,differential_3PointShots,cumalitive_3PointShots,cumalitive_Opp.3PointShots,cumalitive_differential_3PointShots,average_3PointShots,average_3PointShots_differential,differential_3PointShotsAttempted,cumalitive_3PointShotsAttempted,cumalitive_Opp.3PointShotsAttempted,cumalitive_differential_3PointShotsAttempted,average_3PointShotsAttempted,average_3PointShotsAttempted_differential,differential_3PointShots.,cumalitive_3PointShots.,cumalitive_Opp.3PointShots.,cumalitive_differential_3PointShots.,average_3PointShots.,average_3PointShots._differential,differential_FreeThrows,cumalitive_FreeThrows,cumalitive_Opp.FreeThrows,cumalitive_differential_FreeThrows,average_FreeThrows,average_FreeThrows_differential,differential_FreeThrowsAttempted,cumalitive_FreeThrowsAttempted,cumalitive_Opp.FreeThrowsAttempted,cumalitive_differential_FreeThrowsAttempted,average_FreeThrowsAttempted,average_FreeThrowsAttempted_differential,differential_FreeThrows.,cumalitive_FreeThrows.,cumalitive_Opp.FreeThrows.,cumalitive_differential_FreeThrows.,average_FreeThrows.,average_FreeThrows._differential,differential_OffRebounds,cumalitive_OffRebounds,cumalitive_Opp.OffRebounds,cumalitive_differential_OffRebounds,average_OffRebounds,average_OffRebounds_differential,differential_TotalRebounds,cumalitive_TotalRebounds,cumalitive_Opp.TotalRebounds,cumalitive_differential_TotalRebounds,average_TotalRebounds,average_TotalRebounds_differential,differential_Assists,cumalitive_Assists,cumalitive_Opp.Assists,cumalitive_differential_Assists,average_Assists,average_Assists_differential,differential_Steals,cumalitive_Steals,cumalitive_Opp.Steals,cumalitive_differential_Steals,average_Steals,average_Steals_differential,differential_Blocks,cumalitive_Blocks,cumalitive_Opp.Blocks,cumalitive_differential_Blocks,average_Blocks,average_Blocks_differential,differential_Turnovers,cumalitive_Turnovers,cumalitive_Opp.Turnovers,cumalitive_differential_Turnovers,average_Turnovers,average_Turnovers_differential,differential_TotalFouls,cumalitive_TotalFouls,cumalitive_Opp.TotalFouls,cumalitive_differential_TotalFouls,average_TotalFouls,average_TotalFouls_differential
49,49,5089,WAS,50,2017-02-04,Home,NOP,W,105,91,38,83,0.45799999999999996,10,31,0.32299999999999995,19,22,0.8640000000000001,7,46,20,10,6,12,19,37,84,0.44,5,17,0.294,12,22,0.545,9,42,18,4,6,15,16,14,5352,5237,115,107.04,19.34,2.3,1,2055,1930,125,41.1,2.5,-1,4318,4220,98,86.36,1.96,0.01799999999999996,23.884999999999998,22.928000000000008,0.9570000000000005,0.47769999999999996,0.01914000000000001,5,436,489,-53,8.72,-1.06,14,1184,1363,-179,23.68,-3.58,0.02899999999999997,18.526000000000003,17.791999999999998,0.7340000000000002,0.37052000000000007,0.014680000000000004,7,806,888,-82,16.12,-1.64,0,1027,1192,-165,20.54,-3.3,0.31900000000000006,39.38999999999999,37.337,2.052999999999999,0.7877999999999998,0.04105999999999998,-2,507,528,-21,10.14,-0.42,4,2152,2124,28,43.04,0.56,2,1171,1133,38,23.42,0.76,6,429,378,51,8.58,1.02,0,202,216,-14,4.04,-0.28,-3,680,751,-71,13.6,-1.42,3,1061,967,94,21.22,1.88
50,50,51128,WAS,51,2017-02-06,Home,CLE,L,135,140,50,99,0.505,12,29,0.414,23,26,0.885,11,43,29,9,5,12,25,49,92,0.5329999999999999,19,38,0.5,23,28,0.821,12,46,31,7,2,20,26,-5,5487,5377,110,107.58823529411765,19.470588235294116,2.156862745098039,1,2105,1979,126,41.27450980392157,2.4705882352941178,7,4417,4312,105,86.6078431372549,2.0588235294117645,-0.027999999999999914,24.389999999999997,23.46100000000001,0.9290000000000006,0.478235294117647,0.018215686274509816,-7,448,508,-60,8.784313725490197,-1.1764705882352942,-9,1213,1401,-188,23.784313725490197,-3.6862745098039214,-0.08600000000000002,18.940000000000005,18.291999999999998,0.6480000000000001,0.3713725490196079,0.01270588235294118,0,829,911,-82,16.254901960784313,-1.607843137254902,-2,1053,1220,-167,20.647058823529413,-3.2745098039215685,0.06400000000000006,40.27499999999999,38.158,2.116999999999999,0.789705882352941,0.04150980392156861,-1,518,540,-22,10.156862745098039,-0.43137254901960786,-3,2195,2170,25,43.03921568627451,0.49019607843137253,-2,1200,1164,36,23.529411764705884,0.7058823529411765,2,438,385,53,8.588235294117647,1.0392156862745099,3,207,218,-11,4.0588235294117645,-0.21568627450980393,-8,692,771,-79,13.568627450980392,-1.5490196078431373,-1,1086,993,93,21.294117647058822,1.8235294117647058
51,51,52105,WAS,52,2017-02-08,Away,BRK,W,114,110,40,97,0.41200000000000003,9,25,0.36,25,33,0.758,17,54,21,9,5,12,26,38,91,0.418,9,33,0.273,25,36,0.6940000000000001,15,55,20,6,5,16,24,4,5601,5487,114,107.71153846153847,19.557692307692307,2.1923076923076925,2,2145,2017,128,41.25,2.4615384615384617,6,4514,4403,111,86.8076923076923,2.1346153846153846,-0.00599999999999995,24.801999999999996,23.87900000000001,0.9230000000000007,0.4769615384615384,0.017750000000000012,0,457,517,-60,8.788461538461538,-1.1538461538461537,-8,1238,1434,-196,23.807692307692307,-3.769230769230769,0.08699999999999997,19.300000000000004,18.564999999999998,0.7350000000000001,0.3711538461538462,0.014134615384615386,0,854,936,-82,16.423076923076923,-1.5769230769230769,-3,1086,1256,-170,20.884615384615383,-3.269230769230769,0.06399999999999995,41.032999999999994,38.852000000000004,2.180999999999999,0.7890961538461537,0.041942307692307675,2,535,555,-20,10.288461538461538,-0.38461538461538464,-1,2249,2225,24,43.25,0.46153846153846156,1,1221,1184,37,23.48076923076923,0.7115384615384616,3,447,391,56,8.596153846153847,1.0769230769230769,0,212,223,-11,4.076923076923077,-0.21153846153846154,-4,704,787,-83,13.538461538461538,-1.5961538461538463,2,1112,1017,95,21.384615384615383,1.8269230769230769
52,52,5389,WAS,53,2017-02-10,Home,IND,W,112,107,41,88,0.466,10,29,0.345,20,30,0.667,14,46,29,8,4,11,13,45,92,0.489,4,21,0.19,13,15,0.867,10,42,29,3,5,11,22,5,5713,5594,119,107.79245283018868,19.60377358490566,2.2452830188679247,-4,2186,2062,124,41.24528301886792,2.339622641509434,-4,4602,4495,107,86.83018867924528,2.018867924528302,-0.022999999999999965,25.267999999999997,24.36800000000001,0.9000000000000008,0.47675471698113203,0.01698113207547171,6,467,521,-54,8.81132075471698,-1.0188679245283019,8,1267,1455,-188,23.90566037735849,-3.547169811320755,0.15499999999999997,19.645000000000003,18.755,0.8900000000000001,0.3706603773584906,0.01679245283018868,7,874,949,-75,16.49056603773585,-1.4150943396226414,15,1116,1271,-155,21.056603773584907,-2.9245283018867925,-0.19999999999999996,41.699999999999996,39.719,1.9809999999999992,0.7867924528301886,0.037377358490566025,4,549,565,-16,10.358490566037736,-0.3018867924528302,4,2295,2267,28,43.301886792452834,0.5283018867924528,0,1250,1213,37,23.58490566037736,0.6981132075471698,5,455,394,61,8.584905660377359,1.150943396226415,-1,216,228,-12,4.0754716981132075,-0.22641509433962265,0,715,798,-83,13.49056603773585,-1.5660377358490567,-9,1125,1039,86,21.22641509433962,1.6226415094339623
53,53,5489,WAS,54,2017-02-13,Home,OKC,W,120,98,42,73,0.575,13,20,0.65,23,28,0.821,6,40,27,4,9,22,24,34,96,0.354,7,34,0.20600000000000002,23,30,0.767,20,47,16,10,2,15,22,22,5833,5692,141,108.01851851851852,19.64814814814815,2.611111111111111,8,2228,2096,132,41.25925925925926,2.4444444444444446,-23,4675,4591,84,86.57407407407408,1.5555555555555556,0.22099999999999997,25.842999999999996,24.72200000000001,1.1210000000000009,0.478574074074074,0.020759259259259276,6,480,528,-48,8.88888888888889,-0.8888888888888888,-14,1287,1489,-202,23.833333333333332,-3.740740740740741,0.444,20.295,18.961,1.334,0.37583333333333335,0.024703703703703703,0,897,972,-75,16.61111111111111,-1.3888888888888888,-2,1144,1301,-157,21.185185185185187,-2.9074074074074074,0.05399999999999994,42.520999999999994,40.486000000000004,2.0349999999999993,0.7874259259259259,0.03768518518518517,-14,555,585,-30,10.277777777777779,-0.5555555555555556,-7,2335,2314,21,43.24074074074074,0.3888888888888889,11,1277,1229,48,23.64814814814815,0.8888888888888888,-6,459,404,55,8.5,1.0185185185185186,7,225,230,-5,4.166666666666667,-0.09259259259259259,7,737,813,-76,13.648148148148149,-1.4074074074074074,2,1149,1061,88,21.27777777777778,1.6296296296296295
54,54,5589,WAS,55,2017-02-16,Away,IND,W,111,98,43,83,0.518,15,29,0.517,10,15,0.667,8,39,23,5,3,10,19,40,80,0.5,4,18,0.222,14,18,0.778,5,35,21,7,1,11,12,13,5944,5790,154,108.07272727272728,19.509090909090908,2.8,3,2271,2136,135,41.29090909090909,2.4545454545454546,3,4758,4671,87,86.50909090909092,1.5818181818181818,0.018000000000000016,26.360999999999997,25.22200000000001,1.139000000000001,0.47929090909090905,0.020709090909090927,11,495,532,-37,9.0,-0.6727272727272727,11,1316,1507,-191,23.927272727272726,-3.4727272727272727,0.29500000000000004,20.812,19.183,1.629,0.3784,0.029618181818181818,-4,907,986,-79,16.490909090909092,-1.4363636363636363,-3,1159,1319,-160,21.072727272727274,-2.909090909090909,-0.11099999999999999,43.187999999999995,41.264,1.9239999999999993,0.7852363636363635,0.03498181818181817,3,563,590,-27,10.236363636363636,-0.4909090909090909,4,2374,2349,25,43.163636363636364,0.45454545454545453,2,1300,1250,50,23.636363636363637,0.9090909090909091,-2,464,411,53,8.436363636363636,0.9636363636363636,2,228,231,-3,4.1454545454545455,-0.05454545454545454,-1,747,824,-77,13.581818181818182,-1.4,7,1168,1073,95,21.236363636363638,1.7272727272727273
55,55,5689,WAS,56,2017-02-24,Away,PHI,L,112,120,38,90,0.42200000000000004,5,24,0.20800000000000002,31,40,0.775,12,43,19,8,6,16,25,43,87,0.494,10,29,0.345,24,30,0.8,8,48,28,9,7,15,26,-8,6056,5910,146,108.14285714285714,19.625,2.607142857142857,-5,2309,2179,130,41.232142857142854,2.3214285714285716,3,4848,4758,90,86.57142857142857,1.6071428571428572,-0.07199999999999995,26.782999999999998,25.716000000000008,1.067000000000001,0.4782678571428571,0.019053571428571447,-5,500,542,-42,8.928571428571429,-0.75,-5,1340,1536,-196,23.928571428571427,-3.5,-0.13699999999999996,21.02,19.528,1.492,0.37535714285714283,0.026642857142857142,7,938,1010,-72,16.75,-1.2857142857142858,10,1199,1349,-150,21.410714285714285,-2.6785714285714284,-0.025000000000000022,43.962999999999994,42.064,1.8989999999999991,0.7850535714285714,0.03391071428571427,4,575,598,-23,10.267857142857142,-0.4107142857142857,-5,2417,2397,20,43.160714285714285,0.35714285714285715,-9,1319,1278,41,23.553571428571427,0.7321428571428571,-1,472,420,52,8.428571428571429,0.9285714285714286,-1,234,238,-4,4.178571428571429,-0.07142857142857142,1,763,839,-76,13.625,-1.3571428571428572,-1,1193,1099,94,21.303571428571427,1.6785714285714286
56,56,5789,WAS,57,2017-02-26,Home,UTA,L,92,102,37,87,0.425,8,22,0.364,10,13,0.769,6,28,21,16,1,16,27,34,72,0.47200000000000003,11,24,0.45799999999999996,23,32,0.7190000000000001,9,50,18,10,11,24,19,-10,6148,6012,136,107.85964912280701,19.614035087719298,2.3859649122807016,3,2346,2213,133,41.1578947368421,2.3333333333333335,15,4935,4830,105,86.57894736842105,1.8421052631578947,-0.04700000000000004,27.208,26.18800000000001,1.020000000000001,0.47733333333333333,0.01789473684210528,-3,508,553,-45,8.912280701754385,-0.7894736842105263,-2,1362,1560,-198,23.894736842105264,-3.473684210526316,-0.09399999999999997,21.384,19.985999999999997,1.3980000000000001,0.37515789473684213,0.024526315789473688,-13,948,1033,-85,16.63157894736842,-1.4912280701754386,-19,1212,1381,-169,21.263157894736842,-2.9649122807017543,0.04999999999999993,44.73199999999999,42.783,1.948999999999999,0.7847719298245612,0.03419298245614033,-3,581,607,-26,10.192982456140351,-0.45614035087719296,-22,2445,2447,-2,42.89473684210526,-0.03508771929824561,3,1340,1296,44,23.50877192982456,0.7719298245614035,6,488,430,58,8.56140350877193,1.0175438596491229,-10,235,249,-14,4.12280701754386,-0.24561403508771928,-8,779,863,-84,13.666666666666666,-1.4736842105263157,8,1220,1118,102,21.403508771929825,1.7894736842105263
57,57,5889,WAS,58,2017-02-28,Home,GSW,W,112,108,41,91,0.451,12,28,0.429,18,20,0.9,17,46,29,11,6,19,22,39,84,0.46399999999999997,8,29,0.276,22,27,0.815,13,41,28,10,6,19,23,4,6260,6120,140,107.93103448275862,19.67241379310345,2.413793103448276,2,2387,2252,135,41.1551724137931,2.3275862068965516,7,5026,4914,112,86.65517241379311,1.9310344827586208,-0.012999999999999956,27.659,26.652000000000008,1.007000000000001,0.47687931034482756,0.017362068965517258,4,520,561,-41,8.96551724137931,-0.7068965517241379,-1,1390,1589,-199,23.96551724137931,-3.4310344827586206,0.15299999999999997,21.813,20.261999999999997,1.5510000000000002,0.3760862068965517,0.02674137931034483,-4,966,1055,-89,16.655172413793103,-1.5344827586206897,-7,1232,1408,-176,21.24137931034483,-3.0344827586206895,0.08500000000000008,45.63199999999999,43.598,2.033999999999999,0.786758620689655,0.03506896551724136,4,598,620,-22,10.310344827586206,-0.3793103448275862,5,2491,2488,3,42.94827586206897,0.05172413793103448,1,1369,1324,45,23.603448275862068,0.7758620689655172,1,499,440,59,8.60344827586207,1.0172413793103448,0,241,255,-14,4.155172413793103,-0.2413793103448276,0,798,882,-84,13.758620689655173,-1.4482758620689655,-1,1242,1141,101,21.413793103448278,1.7413793103448276
58,58,5989,WAS,59,2017-03-01,Away,TOR,W,105,96,40,84,0.47600000000000003,9,25,0.36,16,19,0.8420000000000001,7,44,32,6,6,12,21,33,90,0.3670000000000001,7,20,0.35,23,26,0.885,16,50,11,8,4,11,18,9,6365,6216,149,107.88135593220339,19.64406779661017,2.5254237288135593,7,2427,2285,142,41.13559322033898,2.406779661016949,-6,5110,5004,106,86.61016949152543,1.7966101694915255,0.10899999999999993,28.134999999999998,27.01900000000001,1.116000000000001,0.47686440677966097,0.018915254237288154,2,529,568,-39,8.966101694915254,-0.6610169491525424,5,1415,1609,-194,23.983050847457626,-3.288135593220339,0.010000000000000009,22.173,20.612,1.5610000000000002,0.37581355932203386,0.02645762711864407,-7,982,1078,-96,16.64406779661017,-1.6271186440677967,-7,1251,1434,-183,21.203389830508474,-3.1016949152542375,-0.04299999999999993,46.47399999999999,44.483,1.990999999999999,0.7876949152542371,0.03374576271186439,-9,605,636,-31,10.254237288135593,-0.5254237288135594,-6,2535,2538,-3,42.96610169491525,-0.05084745762711865,21,1401,1335,66,23.74576271186441,1.11864406779661,-2,505,448,57,8.559322033898304,0.9661016949152542,2,247,259,-12,4.186440677966102,-0.2033898305084746,1,810,893,-83,13.728813559322035,-1.4067796610169492,3,1263,1159,104,21.406779661016948,1.7627118644067796
59,59,6089,WAS,60,2017-03-03,Home,TOR,L,106,114,34,92,0.37,10,30,0.33299999999999996,28,32,0.875,15,45,23,8,6,11,21,41,81,0.506,11,25,0.44,21,27,0.778,11,51,16,5,9,17,23,-8,6471,6330,141,107.85,19.7,2.35,-7,2461,2326,135,41.016666666666666,2.25,11,5202,5085,117,86.7,1.95,-0.136,28.505,27.52500000000001,0.980000000000001,0.4750833333333333,0.01633333333333335,-1,539,579,-40,8.983333333333333,-0.6666666666666666,5,1445,1634,-189,24.083333333333332,-3.15,-0.10700000000000004,22.505999999999997,21.052,1.4540000000000002,0.37509999999999993,0.024233333333333336,7,1010,1099,-89,16.833333333333332,-1.4833333333333334,5,1283,1461,-178,21.383333333333333,-2.966666666666667,0.09699999999999998,47.34899999999999,45.260999999999996,2.087999999999999,0.7891499999999998,0.034799999999999984,4,620,647,-27,10.333333333333334,-0.45,-6,2580,2589,-9,43.0,-0.15,7,1424,1351,73,23.733333333333334,1.2166666666666666,3,513,453,60,8.55,1.0,-3,253,268,-15,4.216666666666667,-0.25,-6,821,910,-89,13.683333333333334,-1.4833333333333334,-2,1284,1182,102,21.4,1.7
60,60,61128,WAS,61,2017-03-05,Home,ORL,W,115,114,39,81,0.48100000000000004,14,26,0.5379999999999999,23,25,0.92,10,38,26,9,6,12,16,44,89,0.494,14,35,0.4,12,19,0.632,13,43,16,9,3,14,18,1,6586,6444,142,107.9672131147541,19.672131147540984,2.3278688524590163,-5,2500,2370,130,40.98360655737705,2.1311475409836067,-8,5283,5174,109,86.60655737704919,1.7868852459016393,-0.012999999999999956,28.986,28.01900000000001,0.967000000000001,0.47518032786885245,0.01585245901639346,0,553,593,-40,9.065573770491802,-0.6557377049180327,-9,1471,1669,-198,24.114754098360656,-3.2459016393442623,0.1379999999999999,23.043999999999997,21.451999999999998,1.592,0.37777049180327865,0.026098360655737705,11,1033,1111,-78,16.934426229508198,-1.278688524590164,6,1308,1480,-172,21.442622950819672,-2.819672131147541,0.28800000000000003,48.26899999999999,45.892999999999994,2.3759999999999994,0.791295081967213,0.03895081967213114,-3,630,660,-30,10.327868852459016,-0.4918032786885246,-5,2618,2632,-14,42.91803278688525,-0.22950819672131148,10,1450,1367,83,23.770491803278688,1.360655737704918,0,522,462,60,8.557377049180328,0.9836065573770492,3,259,271,-12,4.245901639344262,-0.19672131147540983,-2,833,924,-91,13.655737704918034,-1.4918032786885247,-2,1300,1200,100,21.311475409836067,1.639344262295082
61,61,62105,WAS,62,2017-03-07,Away,PHO,W,131,127,41,90,0.456,7,18,0.389,42,53,0.792,9,44,19,15,4,11,21,44,88,0.5,13,27,0.48100000000000004,26,33,0.7879999999999999,9,49,23,5,8,19,32,4,6717,6571,146,108.33870967741936,19.870967741935484,2.3548387096774195,-3,2541,2414,127,40.983870967741936,2.0483870967741935,2,5373,5262,111,86.66129032258064,1.7903225806451613,-0.043999999999999984,29.442,28.51900000000001,0.9230000000000009,0.4748709677419355,0.014887096774193564,-6,560,606,-46,9.03225806451613,-0.7419354838709677,-9,1489,1696,-207,24.016129032258064,-3.338709677419355,-0.09200000000000003,23.432999999999996,21.933,1.5,0.37795161290322576,0.024193548387096774,16,1075,1137,-62,17.338709677419356,-1.0,20,1361,1513,-152,21.951612903225808,-2.4516129032258065,0.004000000000000115,49.06099999999999,46.68099999999999,2.3799999999999994,0.7913064516129031,0.03838709677419354,0,639,669,-30,10.306451612903226,-0.4838709677419355,-5,2662,2681,-19,42.935483870967744,-0.3064516129032258,-4,1469,1390,79,23.693548387096776,1.2741935483870968,10,537,467,70,8.661290322580646,1.1290322580645162,-4,263,279,-16,4.241935483870968,-0.25806451612903225,-8,844,943,-99,13.612903225806452,-1.596774193548387,-11,1321,1232,89,21.306451612903224,1.435483870967742
62,62,6389,WAS,63,2017-03-08,Away,DEN,W,123,113,50,88,0.568,11,26,0.423,12,19,0.632,8,43,31,10,0,11,16,46,87,0.529,13,28,0.46399999999999997,8,17,0.47100000000000003,10,39,31,6,2,16,16,10,6840,6684,156,108.57142857142857,19.80952380952381,2.4761904761904763,4,2591,2460,131,41.12698412698413,2.0793650793650795,1,5461,5349,112,86.68253968253968,1.7777777777777777,0.038999999999999924,30.01,29.04800000000001,0.9620000000000009,0.47634920634920636,0.015269841269841284,-2,571,619,-48,9.063492063492063,-0.7619047619047619,-2,1515,1724,-209,24.047619047619047,-3.3174603174603177,-0.04099999999999998,23.855999999999995,22.397,1.459,0.3786666666666666,0.02315873015873016,4,1087,1145,-58,17.253968253968253,-0.9206349206349206,2,1380,1530,-150,21.904761904761905,-2.380952380952381,0.16099999999999998,49.69299999999999,47.15199999999999,2.5409999999999995,0.7887777777777776,0.040333333333333325,-2,647,679,-32,10.26984126984127,-0.5079365079365079,4,2705,2720,-15,42.93650793650794,-0.23809523809523808,0,1500,1421,79,23.80952380952381,1.253968253968254,4,547,473,74,8.682539682539682,1.1746031746031746,-2,263,281,-18,4.174603174603175,-0.2857142857142857,-5,855,959,-104,13.571428571428571,-1.6507936507936507,0,1337,1248,89,21.22222222222222,1.4126984126984128
63,63,6489,WAS,64,2017-03-10,Away,SAC,W,130,122,52,104,0.5,9,26,0.34600000000000003,17,19,0.895,12,52,29,7,5,9,22,44,92,0.478,12,23,0.522,22,28,0.7859999999999999,8,40,27,5,1,10,21,8,6970,6806,164,108.90625,19.828125,2.5625,8,2643,2504,139,41.296875,2.171875,12,5565,5441,124,86.953125,1.9375,0.02200000000000002,30.51,29.52600000000001,0.9840000000000009,0.47671875,0.015375000000000014,-3,580,631,-51,9.0625,-0.796875,3,1541,1747,-206,24.078125,-3.21875,-0.176,24.201999999999995,22.918999999999997,1.2830000000000001,0.3781562499999999,0.020046875000000002,-5,1104,1167,-63,17.25,-0.984375,-9,1399,1558,-159,21.859375,-2.484375,0.1090000000000001,50.587999999999994,47.93799999999999,2.6499999999999995,0.7904374999999999,0.04140624999999999,4,659,687,-28,10.296875,-0.4375,12,2757,2760,-3,43.078125,-0.046875,2,1529,1448,81,23.890625,1.265625,2,554,478,76,8.65625,1.1875,4,268,282,-14,4.1875,-0.21875,-1,864,969,-105,13.5,-1.640625,1,1359,1269,90,21.234375,1.40625
64,64,6589,WAS,65,2017-03-11,Away,POR,W,125,124,47,90,0.522,12,25,0.48,19,28,0.679,9,46,27,5,4,11,20,48,94,0.511,16,32,0.5,12,16,0.75,7,43,26,4,5,14,19,1,7095,6930,165,109.15384615384616,19.815384615384616,2.5384615384615383,-1,2690,2552,138,41.38461538461539,2.123076923076923,-4,5655,5535,120,87.0,1.8461538461538463,0.01100000000000001,31.032,30.03700000000001,0.9950000000000009,0.47741538461538463,0.01530769230769232,-4,592,647,-55,9.107692307692307,-0.8461538461538461,-7,1566,1779,-213,24.092307692307692,-3.276923076923077,-0.020000000000000018,24.681999999999995,23.418999999999997,1.2630000000000001,0.37972307692307683,0.019430769230769234,7,1123,1179,-56,17.276923076923076,-0.8615384615384616,12,1427,1574,-147,21.953846153846154,-2.2615384615384615,-0.07099999999999995,51.266999999999996,48.68799999999999,2.5789999999999997,0.7887230769230769,0.039676923076923075,2,668,694,-26,10.276923076923078,-0.4,3,2803,2803,0,43.12307692307692,0.0,1,1556,1474,82,23.93846153846154,1.2615384615384615,1,559,482,77,8.6,1.1846153846153846,-1,272,287,-15,4.184615384615385,-0.23076923076923078,-3,875,983,-108,13.461538461538462,-1.6615384615384616,1,1379,1288,91,21.215384615384615,1.4
65,65,6689,WAS,66,2017-03-13,Away,MIN,L,104,119,36,84,0.429,7,26,0.26899999999999996,25,31,0.8059999999999999,8,38,15,10,2,15,25,45,86,0.523,10,21,0.47600000000000003,19,22,0.8640000000000001,8,46,27,8,7,15,24,-15,7199,7049,150,109.07575757575758,19.87878787878788,2.272727272727273,-9,2726,2597,129,41.303030303030305,1.9545454545454546,-2,5739,5621,118,86.95454545454545,1.7878787878787878,-0.09400000000000003,31.461,30.56000000000001,0.9010000000000009,0.47668181818181815,0.013651515151515164,-3,599,657,-58,9.075757575757576,-0.8787878787878788,5,1592,1800,-208,24.12121212121212,-3.1515151515151514,-0.20700000000000007,24.950999999999993,23.894999999999996,1.056,0.37804545454545446,0.016,6,1148,1198,-50,17.393939393939394,-0.7575757575757576,9,1458,1596,-138,22.09090909090909,-2.090909090909091,-0.05800000000000016,52.07299999999999,49.551999999999985,2.5209999999999995,0.7889848484848484,0.03819696969696969,0,676,702,-26,10.242424242424242,-0.3939393939393939,-8,2841,2849,-8,43.04545454545455,-0.12121212121212122,-12,1571,1501,70,23.803030303030305,1.0606060606060606,2,569,490,79,8.621212121212121,1.196969696969697,-5,274,294,-20,4.151515151515151,-0.30303030303030304,0,890,998,-108,13.484848484848484,-1.6363636363636365,1,1404,1312,92,21.272727272727273,1.393939393939394
66,66,6789,WAS,67,2017-03-15,Home,DAL,L,107,112,40,82,0.488,12,30,0.4,15,21,0.7140000000000001,5,42,30,4,1,12,23,40,79,0.506,14,32,0.43799999999999994,18,25,0.72,5,40,24,5,1,10,22,-5,7306,7161,145,109.04477611940298,19.91044776119403,2.1641791044776117,0,2766,2637,129,41.28358208955224,1.9253731343283582,3,5821,5700,121,86.88059701492537,1.8059701492537314,-0.018000000000000016,31.948999999999998,31.06600000000001,0.8830000000000009,0.4768507462686567,0.013179104477611954,-2,611,671,-60,9.119402985074627,-0.8955223880597015,-2,1622,1832,-210,24.208955223880597,-3.1343283582089554,-0.03799999999999992,25.350999999999992,24.332999999999995,1.0180000000000002,0.37837313432835806,0.015194029850746272,-3,1163,1216,-53,17.35820895522388,-0.7910447761194029,-4,1479,1621,-142,22.074626865671643,-2.1194029850746268,-0.005999999999999894,52.78699999999999,50.271999999999984,2.5149999999999997,0.7878656716417909,0.03753731343283582,0,681,707,-26,10.164179104477611,-0.3880597014925373,2,2883,2889,-6,43.02985074626866,-0.08955223880597014,6,1601,1525,76,23.895522388059703,1.1343283582089552,-1,573,495,78,8.552238805970148,1.164179104477612,0,275,295,-20,4.104477611940299,-0.29850746268656714,2,902,1008,-106,13.462686567164178,-1.5820895522388059,1,1427,1334,93,21.29850746268657,1.3880597014925373
67,67,6889,WAS,68,2017-03-17,Home,CHI,W,112,107,46,101,0.455,10,26,0.385,10,12,0.833,13,40,34,5,6,10,17,44,88,0.5,7,27,0.259,12,18,0.667,15,53,28,5,5,18,19,5,7418,7268,150,109.08823529411765,19.897058823529413,2.2058823529411766,2,2812,2681,131,41.35294117647059,1.9264705882352942,13,5922,5788,134,87.08823529411765,1.9705882352941178,-0.044999999999999984,32.403999999999996,31.56600000000001,0.838000000000001,0.4765294117647058,0.01232352941176472,3,621,678,-57,9.132352941176471,-0.8382352941176471,-1,1648,1859,-211,24.235294117647058,-3.1029411764705883,0.126,25.735999999999994,24.591999999999995,1.1440000000000001,0.378470588235294,0.01682352941176471,-2,1173,1228,-55,17.25,-0.8088235294117647,-6,1491,1639,-148,21.926470588235293,-2.176470588235294,0.16599999999999993,53.61999999999999,50.938999999999986,2.6809999999999996,0.7885294117647057,0.039426470588235285,-2,694,722,-28,10.205882352941176,-0.4117647058823529,-13,2923,2942,-19,42.98529411764706,-0.27941176470588236,6,1635,1553,82,24.044117647058822,1.2058823529411764,0,578,500,78,8.5,1.1470588235294117,1,281,300,-19,4.132352941176471,-0.27941176470588236,-8,912,1026,-114,13.411764705882353,-1.6764705882352942,-2,1444,1353,91,21.235294117647058,1.338235294117647
