,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,differential_Points,average_Points,average_Opp.Points,average_differential_Points,differential_FieldGoals,average_FieldGoals,average_Opp.FieldGoals,average_differential_FieldGoals,differential_FieldGoalsAttempted,average_FieldGoalsAttempted,average_Opp.FieldGoalsAttempted,average_differential_FieldGoalsAttempted,differential_FieldGoals.,average_FieldGoals.,average_Opp.FieldGoals.,average_differential_FieldGoals.,differential_3PointShots,average_3PointShots,average_Opp.3PointShots,average_differential_3PointShots,differential_3PointShotsAttempted,average_3PointShotsAttempted,average_Opp.3PointShotsAttempted,average_differential_3PointShotsAttempted,differential_3PointShots.,average_3PointShots.,average_Opp.3PointShots.,average_differential_3PointShots.,differential_FreeThrows,average_FreeThrows,average_Opp.FreeThrows,average_differential_FreeThrows,differential_FreeThrowsAttempted,average_FreeThrowsAttempted,average_Opp.FreeThrowsAttempted,average_differential_FreeThrowsAttempted,differential_FreeThrows.,average_FreeThrows.,average_Opp.FreeThrows.,average_differential_FreeThrows.,differential_OffRebounds,average_OffRebounds,average_Opp.OffRebounds,average_differential_OffRebounds,differential_TotalRebounds,average_TotalRebounds,average_Opp.TotalRebounds,average_differential_TotalRebounds,differential_Assists,average_Assists,average_Opp.Assists,average_differential_Assists,differential_Steals,average_Steals,average_Opp.Steals,average_differential_Steals,differential_Blocks,average_Blocks,average_Opp.Blocks,average_differential_Blocks,differential_Turnovers,average_Turnovers,average_Opp.Turnovers,average_differential_Turnovers,differential_TotalFouls,average_TotalFouls,average_Opp.TotalFouls,average_differential_TotalFouls
0,CHO,1,2017-10-18,Away,DET,L,90,102,29,73,0.397,9,30,0.3,23,29,0.7929999999999999,3,47,16,4,3,17,15,41,96,0.4270000000000001,9,26,0.34600000000000003,11,12,0.917,9,47,24,14,3,8,21,-12,0.0,0.0,0.0,-12,0.0,0.0,0.0,-23,0.0,0.0,0.0,-0.030000000000000082,0.0,0.0,0.0,0,0.0,0.0,0.0,4,0.0,0.0,0.0,-0.04600000000000004,0.0,0.0,0.0,12,0.0,0.0,0.0,17,0.0,0.0,0.0,-0.12400000000000011,0.0,0.0,0.0,-6,0.0,0.0,0.0,0,0.0,0.0,0.0,-8,0.0,0.0,0.0,-10,0.0,0.0,0.0,0,0.0,0.0,0.0,9,0.0,0.0,0.0,-6,0.0,0.0,0.0
1,CHO,2,2017-10-20,Home,ATL,W,109,91,37,86,0.43,11,36,0.306,24,30,0.8,12,57,17,5,4,21,18,36,95,0.379,7,30,0.233,12,14,0.857,6,38,19,11,4,13,29,18,90.0,102.0,-12.0,1,29.0,41.0,-12.0,-9,73.0,96.0,-23.0,0.05099999999999999,0.397,0.4270000000000001,-0.030000000000000082,4,9.0,9.0,0.0,6,30.0,26.0,4.0,0.07299999999999998,0.3,0.34600000000000003,-0.04600000000000004,12,23.0,11.0,12.0,16,29.0,12.0,17.0,-0.05699999999999994,0.7929999999999999,0.917,-0.12400000000000011,6,3.0,9.0,-6.0,19,47.0,47.0,0.0,-2,16.0,24.0,-8.0,-6,4.0,14.0,-10.0,0,3.0,3.0,0.0,8,17.0,8.0,9.0,-11,15.0,21.0,-6.0
2,CHO,3,2017-10-23,Away,MIL,L,94,103,33,78,0.423,7,26,0.26899999999999996,21,36,0.583,10,48,17,3,5,14,21,40,85,0.47100000000000003,9,26,0.34600000000000003,14,16,0.875,5,42,24,8,4,13,27,-9,99.5,96.5,3.0,-7,33.0,38.5,-5.5,-7,79.5,95.5,-16.0,-0.04800000000000004,0.4135,0.403,0.010499999999999954,-2,10.0,8.0,2.0,0,33.0,28.0,5.0,-0.07700000000000007,0.303,0.28950000000000004,0.01349999999999997,7,23.5,11.5,12.0,20,29.5,13.0,16.5,-0.29200000000000004,0.7965,0.887,-0.09050000000000002,5,7.5,7.5,0.0,6,52.0,42.5,9.5,-7,16.5,21.5,-5.0,-5,4.5,12.5,-8.0,1,3.5,3.5,0.0,1,19.0,10.5,8.5,-6,16.5,25.0,-8.5
3,CHO,4,2017-10-25,Home,DEN,W,110,93,38,81,0.469,13,31,0.419,21,26,0.8079999999999999,10,50,17,5,5,14,16,38,100,0.38,8,31,0.258,9,15,0.6,18,51,18,6,1,13,23,17,97.66666666666667,98.66666666666667,-1.0,0,33.0,39.0,-6.0,-19,79.0,92.0,-13.0,0.08899999999999997,0.4166666666666667,0.4256666666666667,-0.009000000000000044,5,9.0,8.333333333333334,0.6666666666666666,0,30.666666666666668,27.333333333333332,3.3333333333333335,0.16099999999999998,0.2916666666666667,0.30833333333333335,-0.016666666666666708,12,22.666666666666668,12.333333333333334,10.333333333333334,11,31.666666666666668,14.0,17.666666666666668,0.20799999999999996,0.7253333333333334,0.883,-0.1576666666666667,-8,8.333333333333334,6.666666666666667,1.6666666666666667,-1,50.666666666666664,42.333333333333336,8.333333333333334,-1,16.666666666666668,22.333333333333332,-5.666666666666667,-1,4.0,11.0,-7.0,4,4.0,3.6666666666666665,0.3333333333333333,1,17.333333333333332,11.333333333333334,6.0,-7,18.0,25.666666666666668,-7.666666666666667
4,CHO,5,2017-10-27,Home,HOU,L,93,109,33,88,0.375,11,29,0.379,16,28,0.5710000000000001,11,44,16,6,5,9,14,38,85,0.447,22,57,0.386,11,13,0.846,7,51,21,5,6,15,26,-16,100.75,97.25,3.5,-5,34.25,38.75,-4.5,3,79.5,94.0,-14.5,-0.07200000000000001,0.42974999999999997,0.41425,0.015499999999999958,-11,10.0,8.25,1.75,-28,30.75,28.25,2.5,-0.007000000000000006,0.3235,0.29575,0.027749999999999962,5,22.25,11.5,10.75,15,30.25,14.25,16.0,-0.2749999999999999,0.746,0.81225,-0.06625000000000003,4,8.75,9.5,-0.75,-7,50.5,44.5,6.0,-5,16.75,21.25,-4.5,1,4.25,9.75,-5.5,-1,4.25,3.0,1.25,-6,16.5,11.75,4.75,-12,17.5,25.0,-7.5
5,CHO,6,2017-10-29,Home,ORL,W,120,113,53,97,0.546,6,18,0.33299999999999996,8,17,0.47100000000000003,12,59,31,6,7,17,24,41,97,0.423,11,33,0.33299999999999996,20,26,0.769,9,39,28,11,4,11,20,7,99.2,99.6,-0.4,12,34.0,38.6,-4.6,0,81.2,92.2,-11.0,0.12300000000000005,0.41879999999999995,0.4208,-0.002000000000000035,-5,10.2,11.0,-0.8,-15,30.4,34.0,-3.6,0.0,0.3346,0.31379999999999997,0.020799999999999968,-12,21.0,11.4,9.6,-9,29.8,14.0,15.8,-0.298,0.7110000000000001,0.819,-0.10800000000000001,3,9.2,9.0,0.2,20,49.2,45.8,3.4,3,16.6,21.2,-4.6,-5,4.6,8.8,-4.2,3,4.4,3.6,0.8,6,15.0,12.4,2.6,4,16.8,25.2,-8.4
6,CHO,7,2017-10-30,Away,MEM,W,104,99,37,89,0.41600000000000004,7,17,0.41200000000000003,23,29,0.7929999999999999,10,56,15,3,7,11,22,32,93,0.344,8,35,0.22899999999999998,27,33,0.818,11,48,17,7,8,7,22,5,102.66666666666667,101.83333333333333,0.8333333333333334,5,37.166666666666664,39.0,-1.8333333333333333,-4,83.83333333333333,93.0,-9.166666666666666,0.07200000000000006,0.43999999999999995,0.4211666666666667,0.018833333333333313,-1,9.5,11.0,-1.5,-18,28.333333333333332,33.833333333333336,-5.5,0.18300000000000005,0.33433333333333337,0.317,0.017333333333333308,-4,18.833333333333332,12.833333333333334,6.0,-4,27.666666666666668,16.0,11.666666666666666,-0.025000000000000022,0.6709999999999999,0.8106666666666666,-0.1396666666666667,-1,9.666666666666666,9.0,0.6666666666666666,8,50.833333333333336,44.666666666666664,6.166666666666667,-2,19.0,22.333333333333332,-3.3333333333333335,-4,4.833333333333333,9.166666666666666,-4.333333333333333,-1,4.833333333333333,3.6666666666666665,1.1666666666666667,4,15.333333333333334,12.166666666666666,3.1666666666666665,0,18.0,24.333333333333332,-6.333333333333333
7,CHO,8,2017-11-01,Home,MIL,W,126,121,45,84,0.536,14,25,0.56,22,29,0.759,7,41,21,5,3,11,18,45,91,0.495,19,36,0.528,12,15,0.8,9,40,29,3,3,14,25,5,102.85714285714286,101.42857142857143,1.4285714285714286,0,37.142857142857146,38.0,-0.8571428571428571,-7,84.57142857142857,93.0,-8.428571428571429,0.041000000000000036,0.4365714285714285,0.41014285714285714,0.02642857142857142,-5,9.142857142857142,10.571428571428571,-1.4285714285714286,-11,26.714285714285715,34.0,-7.285714285714286,0.03200000000000003,0.3454285714285715,0.3044285714285714,0.04099999999999999,10,19.428571428571427,14.857142857142858,4.571428571428571,14,27.857142857142858,18.428571428571427,9.428571428571429,-0.041000000000000036,0.6884285714285714,0.8117142857142856,-0.1232857142857143,-2,9.714285714285714,9.285714285714286,0.42857142857142855,1,51.57142857142857,45.142857142857146,6.428571428571429,-8,18.428571428571427,21.571428571428573,-3.142857142857143,2,4.571428571428571,8.857142857142858,-4.285714285714286,0,5.142857142857143,4.285714285714286,0.8571428571428571,-3,14.714285714285714,11.428571428571429,3.2857142857142856,-7,18.571428571428573,24.0,-5.428571428571429
8,CHO,9,2017-11-03,Away,SAS,L,101,108,33,80,0.413,8,24,0.33299999999999996,27,42,0.643,11,46,16,11,1,12,20,39,83,0.47,9,27,0.33299999999999996,21,26,0.8079999999999999,7,45,31,7,6,15,26,-7,105.75,103.875,1.875,-6,38.125,38.875,-0.75,-3,84.5,92.75,-8.25,-0.056999999999999995,0.44899999999999995,0.42075,0.028249999999999997,-1,9.75,11.625,-1.875,-3,26.5,34.25,-7.75,0.0,0.37225,0.332375,0.039874999999999994,6,19.75,14.5,5.25,16,28.0,18.0,10.0,-0.16499999999999992,0.69725,0.8102499999999999,-0.11300000000000002,4,9.375,9.25,0.125,1,50.25,44.5,5.75,-15,18.75,22.5,-3.75,4,4.625,8.125,-3.5,-5,4.875,4.125,0.75,-3,14.25,11.75,2.5,-6,18.5,24.125,-5.625
9,CHO,10,2017-11-05,Away,MIN,L,94,112,37,89,0.41600000000000004,9,28,0.321,11,21,0.524,10,40,24,8,3,11,24,38,83,0.45799999999999996,10,24,0.41700000000000004,26,30,0.867,12,54,20,4,4,16,19,-18,105.22222222222223,104.33333333333333,0.8888888888888888,-1,37.55555555555556,38.888888888888886,-1.3333333333333333,6,84.0,91.66666666666667,-7.666666666666667,-0.041999999999999926,0.445,0.4262222222222223,0.018777777777777775,-1,9.555555555555555,11.333333333333334,-1.7777777777777777,4,26.22222222222222,33.44444444444444,-7.222222222222222,-0.09600000000000003,0.3678888888888889,0.33244444444444443,0.03544444444444444,-15,20.555555555555557,15.222222222222221,5.333333333333333,-9,29.555555555555557,18.88888888888889,10.666666666666666,-0.34299999999999997,0.6912222222222222,0.8099999999999999,-0.11877777777777777,-2,9.555555555555555,9.0,0.5555555555555556,-14,49.77777777777778,44.55555555555556,5.222222222222222,4,18.444444444444443,23.444444444444443,-5.0,4,5.333333333333333,8.0,-2.6666666666666665,-1,4.444444444444445,4.333333333333333,0.1111111111111111,-5,14.0,12.11111111111111,1.8888888888888888,5,18.666666666666668,24.333333333333332,-5.666666666666667
