,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,date,Points-Differential,FieldGoals-Differential,FieldGoalsAttempted-Differential,FieldGoals.-Differential,3PointShots-Differential,3PointShotsAttempted-Differential,3PointShots.-Differential,FreeThrows-Differential,FreeThrowsAttempted-Differential,FreeThrows.-Differential,OffRebounds-Differential,TotalRebounds-Differential,Assists-Differential,Steals-Differential,Blocks-Differential,Turnovers-Differential,TotalFouls-Differential,cumalitive_Points,cumalitive_Points_differential,cumalitive_FieldGoals,cumalitive_FieldGoals_differential,cumalitive_FieldGoalsAttempted,cumalitive_FieldGoalsAttempted_differential,cumalitive_FieldGoals.,cumalitive_FieldGoals._differential,cumalitive_3PointShots,cumalitive_3PointShots_differential,cumalitive_3PointShotsAttempted,cumalitive_3PointShotsAttempted_differential,cumalitive_3PointShots.,cumalitive_3PointShots._differential,cumalitive_FreeThrows,cumalitive_FreeThrows_differential,cumalitive_FreeThrowsAttempted,cumalitive_FreeThrowsAttempted_differential,cumalitive_FreeThrows.,cumalitive_FreeThrows._differential,cumalitive_OffRebounds,cumalitive_OffRebounds_differential,cumalitive_TotalRebounds,cumalitive_TotalRebounds_differential,cumalitive_Assists,cumalitive_Assists_differential,cumalitive_Steals,cumalitive_Steals_differential,cumalitive_Blocks,cumalitive_Blocks_differential,cumalitive_Turnovers,cumalitive_Turnovers_differential,cumalitive_TotalFouls,cumalitive_TotalFouls_differential
1611,1611,1611,5419,NYK,54,2015-02-20,Home,MIA,L,87,111,35,82,0.4270000000000001,6,18,0.33299999999999996,11,16,0.688,7,32,28,10,6,20,26,38,79,0.48100000000000004,9,20,0.45,26,35,0.743,11,50,28,12,4,21,18,2015-02-20,-24,-3,3,-0.05399999999999988,-3,-2,-0.117,-15,-19,-0.05500000000000005,-4,-18,0,-2,2,-1,8,4904.0,-409.0,1897.0,-30.0,4349.0,167.0,23.193,-1.2360000000000002,388.0,-73.0,1081.0,-103.0,19.608999999999995,-1.0110000000000003,722.0,-276.0,939.0,-383.0,40.48700000000001,0.5490000000000005,568.0,-24.0,2111.0,-160.0,1142.0,6.0,381.0,-37.0,212.0,-13.0,710.0,-21.0,1162.0,175.0
1612,1612,1612,5519,NYK,55,2015-02-22,Home,CLE,L,83,101,37,99,0.374,3,19,0.158,6,7,0.857,19,50,16,8,2,11,16,40,79,0.506,12,33,0.364,9,15,0.6,7,47,22,5,3,15,14,2015-02-22,-18,-3,20,-0.132,-9,-14,-0.20600000000000002,-3,-8,0.257,12,3,-6,3,-1,-4,2,4991.0,-433.0,1932.0,-33.0,4431.0,170.0,23.62,-1.29,394.0,-76.0,1099.0,-105.0,19.941999999999993,-1.1280000000000003,733.0,-291.0,955.0,-402.0,41.17500000000001,0.49400000000000044,575.0,-28.0,2143.0,-178.0,1170.0,6.0,391.0,-39.0,218.0,-11.0,730.0,-22.0,1188.0,183.0
1613,1613,1613,5619,NYK,56,2015-02-25,Away,BOS,L,94,115,34,82,0.415,2,21,0.095,24,31,0.774,9,41,19,6,4,13,20,42,83,0.506,14,31,0.452,17,20,0.85,8,46,29,6,1,13,26,2015-02-25,-21,-8,-1,-0.09100000000000004,-12,-10,-0.35700000000000004,7,11,-0.07599999999999996,1,-5,-10,0,3,0,-6,5074.0,-451.0,1969.0,-36.0,4530.0,190.0,23.994,-1.4220000000000002,397.0,-85.0,1118.0,-119.0,20.099999999999994,-1.3340000000000003,739.0,-294.0,962.0,-410.0,42.03200000000001,0.7510000000000004,594.0,-16.0,2193.0,-175.0,1186.0,0.0,399.0,-36.0,220.0,-12.0,741.0,-26.0,1204.0,185.0
1614,1614,1614,5719,NYK,57,2015-02-27,Away,DET,W,121,115,45,109,0.413,6,18,0.33299999999999996,25,26,0.9620000000000001,18,58,28,6,9,10,35,39,97,0.402,8,31,0.258,29,40,0.725,16,54,22,3,10,15,26,2015-02-27,6,6,12,0.010999999999999954,-2,-13,0.07500000000000001,-4,-14,0.237,2,4,6,3,-1,-5,9,5168.0,-472.0,2003.0,-44.0,4612.0,189.0,24.409,-1.5130000000000001,399.0,-97.0,1139.0,-129.0,20.194999999999993,-1.6910000000000003,763.0,-287.0,993.0,-399.0,42.80600000000001,0.6750000000000005,603.0,-15.0,2234.0,-180.0,1205.0,-10.0,405.0,-36.0,224.0,-9.0,754.0,-26.0,1224.0,179.0
1615,1615,1615,5819,NYK,58,2015-02-28,Home,TOR,W,103,98,33,75,0.44,7,19,0.368,30,38,0.789,8,44,21,8,5,11,21,34,81,0.42,8,29,0.276,22,28,0.7859999999999999,10,40,16,7,4,12,27,2015-02-28,5,-1,-6,0.020000000000000014,-1,-10,0.09199999999999996,8,10,0.0030000000000001137,-2,4,5,1,1,-1,-6,5289.0,-466.0,2048.0,-38.0,4721.0,201.0,24.822,-1.5020000000000002,405.0,-99.0,1157.0,-142.0,20.52799999999999,-1.6160000000000003,788.0,-291.0,1019.0,-413.0,43.768000000000015,0.9120000000000005,621.0,-13.0,2292.0,-176.0,1233.0,-4.0,411.0,-33.0,233.0,-10.0,764.0,-31.0,1259.0,188.0
1616,1616,1616,5919,NYK,59,2015-03-03,Home,SAC,L,86,124,30,82,0.366,4,22,0.182,22,30,0.733,9,38,16,8,9,15,27,41,83,0.494,10,18,0.556,32,37,0.865,8,46,26,9,2,14,20,2015-03-03,-38,-11,-1,-0.128,-6,4,-0.3740000000000001,-10,-7,-0.132,1,-8,-10,-1,7,1,7,5392.0,-461.0,2081.0,-39.0,4796.0,195.0,25.262,-1.4820000000000002,412.0,-100.0,1176.0,-152.0,20.89599999999999,-1.5240000000000005,818.0,-283.0,1057.0,-403.0,44.557000000000016,0.9150000000000006,629.0,-15.0,2336.0,-172.0,1254.0,1.0,419.0,-32.0,238.0,-9.0,775.0,-32.0,1280.0,182.0
1617,1617,1617,6019,NYK,60,2015-03-04,Away,IND,L,82,105,30,76,0.395,6,16,0.375,16,23,0.696,11,45,16,6,4,19,20,38,80,0.475,10,22,0.455,19,24,0.792,8,40,21,8,8,11,21,2015-03-04,-23,-8,-4,-0.07999999999999996,-4,-6,-0.08000000000000003,-3,-1,-0.09600000000000007,3,5,-5,-2,-4,8,-1,5478.0,-499.0,2111.0,-50.0,4878.0,194.0,25.628,-1.6100000000000003,416.0,-106.0,1198.0,-148.0,21.07799999999999,-1.8980000000000006,840.0,-293.0,1087.0,-410.0,45.29000000000001,0.7830000000000006,638.0,-14.0,2374.0,-180.0,1270.0,-9.0,427.0,-33.0,247.0,-2.0,790.0,-31.0,1307.0,189.0
1618,1618,1618,6123,NYK,61,2015-03-07,Home,IND,L,86,92,30,78,0.385,3,15,0.2,23,30,0.767,13,41,13,4,4,12,27,30,79,0.38,7,18,0.389,25,30,0.833,12,45,16,5,3,11,25,2015-03-07,-6,0,-1,0.0050000000000000044,-4,-3,-0.18899999999999997,-2,0,-0.06599999999999995,1,-4,-3,-1,1,1,2,5560.0,-522.0,2141.0,-58.0,4954.0,190.0,26.023,-1.6900000000000004,422.0,-110.0,1214.0,-154.0,21.45299999999999,-1.9780000000000006,856.0,-296.0,1110.0,-411.0,45.98600000000001,0.6870000000000005,649.0,-11.0,2419.0,-175.0,1286.0,-14.0,433.0,-35.0,251.0,-6.0,809.0,-23.0,1327.0,188.0
1619,1619,1619,6221,NYK,62,2015-03-09,Away,DEN,L,78,106,29,75,0.387,5,13,0.385,15,25,0.6,8,45,21,3,10,14,22,38,87,0.4370000000000001,8,24,0.33299999999999996,22,29,0.759,11,48,21,6,4,6,20,2015-03-09,-28,-9,-12,-0.0500000000000001,-3,-11,0.05199999999999999,-7,-4,-0.15900000000000006,-3,-3,0,-3,6,8,2,5646.0,-528.0,2171.0,-58.0,5032.0,189.0,26.408,-1.6850000000000005,425.0,-114.0,1229.0,-157.0,21.652999999999988,-2.1670000000000007,879.0,-298.0,1140.0,-411.0,46.753000000000014,0.6210000000000006,662.0,-10.0,2460.0,-179.0,1299.0,-17.0,437.0,-36.0,255.0,-5.0,821.0,-22.0,1354.0,190.0
1620,1620,1620,6319,NYK,63,2015-03-10,Away,UTA,L,82,87,31,79,0.392,5,13,0.385,15,17,0.882,8,38,17,5,5,12,22,30,70,0.429,6,18,0.33299999999999996,21,29,0.7240000000000001,6,40,16,8,5,11,21,2015-03-10,-5,1,9,-0.036999999999999984,-1,-5,0.05199999999999999,-6,-12,0.15799999999999992,2,-2,1,-3,0,1,1,5724.0,-556.0,2200.0,-67.0,5107.0,177.0,26.795,-1.7350000000000005,430.0,-117.0,1242.0,-168.0,22.03799999999999,-2.1150000000000007,894.0,-305.0,1165.0,-415.0,47.353000000000016,0.4620000000000005,670.0,-13.0,2505.0,-182.0,1320.0,-17.0,440.0,-39.0,265.0,1.0,835.0,-14.0,1376.0,192.0
1621,1621,1621,6419,NYK,64,2015-03-12,Away,LAL,W,101,94,36,77,0.46799999999999997,9,18,0.5,20,26,0.769,4,33,27,5,9,8,19,38,90,0.42200000000000004,5,18,0.278,13,21,0.619,15,51,18,6,4,13,26,2015-03-12,7,-2,-13,0.04600000000000004,4,0,0.222,7,5,0.15000000000000002,-11,-18,9,-1,5,-5,-7,5806.0,-561.0,2231.0,-66.0,5186.0,186.0,27.187,-1.7720000000000005,435.0,-118.0,1255.0,-173.0,22.42299999999999,-2.0630000000000006,909.0,-311.0,1182.0,-427.0,48.235000000000014,0.6200000000000004,678.0,-11.0,2543.0,-184.0,1337.0,-16.0,445.0,-42.0,270.0,1.0,847.0,-13.0,1398.0,193.0
1622,1622,1622,6519,NYK,65,2015-03-14,Away,GSW,L,94,125,38,96,0.396,9,25,0.36,9,16,0.563,20,51,25,6,10,15,16,45,90,0.5,19,34,0.5589999999999999,16,17,0.941,8,42,34,13,6,9,16,2015-03-14,-31,-7,6,-0.10399999999999998,-10,-9,-0.19899999999999995,-7,-1,-0.37799999999999995,12,9,-9,-7,4,6,0,5907.0,-554.0,2267.0,-68.0,5263.0,173.0,27.655,-1.7260000000000004,444.0,-114.0,1273.0,-173.0,22.92299999999999,-1.8410000000000006,929.0,-304.0,1208.0,-422.0,49.00400000000001,0.7700000000000005,682.0,-22.0,2576.0,-202.0,1364.0,-7.0,450.0,-43.0,279.0,6.0,855.0,-18.0,1417.0,186.0
1623,1623,1623,6619,NYK,66,2015-03-15,Away,PHO,L,89,102,32,73,0.43799999999999994,5,14,0.35700000000000004,20,30,0.667,6,35,22,10,2,13,22,41,83,0.494,6,18,0.33299999999999996,14,23,0.609,13,51,24,9,1,12,22,2015-03-15,-13,-9,-10,-0.056,-1,-4,0.024000000000000018,6,7,0.05800000000000005,-7,-16,-2,1,1,1,0,6001.0,-585.0,2305.0,-75.0,5359.0,179.0,28.051000000000002,-1.8300000000000005,453.0,-124.0,1298.0,-182.0,23.28299999999999,-2.0400000000000005,938.0,-311.0,1224.0,-423.0,49.567000000000014,0.3920000000000005,702.0,-10.0,2627.0,-193.0,1389.0,-16.0,456.0,-50.0,289.0,10.0,870.0,-12.0,1433.0,186.0
1624,1624,1624,6719,NYK,67,2015-03-17,Home,SAS,W,104,100,41,91,0.451,3,14,0.214,19,27,0.7040000000000001,15,50,22,7,10,11,20,36,94,0.38299999999999995,3,14,0.214,25,30,0.833,15,49,17,7,5,11,20,2015-03-17,4,5,-3,0.068,0,0,0.0,-6,-3,-0.1289999999999999,0,1,5,0,5,0,0,6090.0,-598.0,2337.0,-84.0,5432.0,169.0,28.489,-1.8860000000000006,458.0,-125.0,1312.0,-186.0,23.63999999999999,-2.0160000000000005,958.0,-305.0,1254.0,-416.0,50.234000000000016,0.45000000000000057,708.0,-17.0,2662.0,-209.0,1411.0,-18.0,466.0,-49.0,291.0,11.0,883.0,-11.0,1455.0,186.0
1625,1625,1625,6819,NYK,68,2015-03-19,Home,MIN,L,92,95,40,97,0.41200000000000003,4,20,0.2,8,10,0.8,12,49,22,9,5,15,18,34,83,0.41,2,12,0.16699999999999998,25,30,0.833,11,43,12,10,8,16,12,2015-03-19,-3,6,14,0.0020000000000000018,2,8,0.03300000000000003,-17,-20,-0.03299999999999992,1,6,10,-1,-3,-1,6,6194.0,-594.0,2378.0,-79.0,5523.0,166.0,28.94,-1.8180000000000005,461.0,-125.0,1326.0,-186.0,23.85399999999999,-2.0160000000000005,977.0,-311.0,1281.0,-419.0,50.93800000000002,0.3210000000000007,723.0,-17.0,2712.0,-208.0,1433.0,-13.0,473.0,-49.0,301.0,16.0,894.0,-11.0,1475.0,186.0
1626,1626,1626,6919,NYK,69,2015-03-20,Away,PHI,L,81,97,25,69,0.36200000000000004,8,16,0.5,23,26,0.885,7,37,16,7,8,18,16,37,88,0.42,11,30,0.3670000000000001,12,15,0.8,15,49,23,11,7,11,20,2015-03-20,-16,-12,-19,-0.058,-3,-14,0.1329999999999999,11,11,0.08499999999999996,-8,-12,-7,-4,1,7,-4,6286.0,-597.0,2418.0,-73.0,5620.0,180.0,29.352,-1.8160000000000005,465.0,-123.0,1346.0,-178.0,24.053999999999988,-1.9830000000000005,985.0,-328.0,1291.0,-439.0,51.738000000000014,0.28800000000000076,735.0,-16.0,2761.0,-202.0,1455.0,-3.0,482.0,-50.0,306.0,13.0,909.0,-12.0,1493.0,192.0
1627,1627,1627,7019,NYK,70,2015-03-22,Away,TOR,L,89,106,35,84,0.41700000000000004,8,19,0.42100000000000004,11,16,0.688,12,38,24,9,4,11,23,39,75,0.52,4,11,0.364,24,29,0.828,8,44,22,4,1,16,14,2015-03-22,-17,-4,9,-0.10300000000000004,4,8,0.057,-13,-13,-0.14,4,-6,2,5,3,-5,9,6367.0,-613.0,2443.0,-85.0,5689.0,161.0,29.714,-1.8740000000000006,473.0,-126.0,1362.0,-192.0,24.553999999999988,-1.8500000000000005,1008.0,-317.0,1317.0,-428.0,52.62300000000001,0.3730000000000007,742.0,-24.0,2798.0,-214.0,1471.0,-10.0,489.0,-54.0,314.0,14.0,927.0,-5.0,1509.0,188.0
1628,1628,1628,7123,NYK,71,2015-03-23,Home,MEM,L,82,103,32,76,0.42100000000000004,4,18,0.222,14,17,0.8240000000000001,8,37,22,4,6,17,18,41,79,0.519,7,12,0.583,14,19,0.737,9,39,22,4,2,10,19,2015-03-23,-21,-9,-3,-0.09800000000000003,-3,6,-0.361,0,-2,0.08700000000000008,-1,-2,0,0,4,7,-1,6456.0,-630.0,2478.0,-89.0,5773.0,170.0,30.131,-1.9770000000000005,481.0,-122.0,1381.0,-184.0,24.974999999999987,-1.7930000000000006,1019.0,-330.0,1333.0,-441.0,53.311000000000014,0.2330000000000007,754.0,-20.0,2836.0,-220.0,1495.0,-8.0,498.0,-49.0,318.0,17.0,938.0,-10.0,1532.0,197.0
1629,1629,1629,7221,NYK,72,2015-03-25,Home,LAC,L,80,111,29,82,0.354,5,23,0.217,17,19,0.895,7,34,14,8,3,20,15,44,78,0.564,11,28,0.39299999999999996,12,18,0.667,6,39,31,12,7,15,17,2015-03-25,-31,-15,4,-0.21,-6,-5,-0.17600000000000002,5,1,0.228,1,-5,-17,-4,-4,5,-2,6538.0,-651.0,2510.0,-98.0,5849.0,167.0,30.552,-2.0750000000000006,485.0,-125.0,1399.0,-178.0,25.19699999999999,-2.154000000000001,1033.0,-330.0,1350.0,-443.0,54.13500000000001,0.3200000000000008,762.0,-21.0,2873.0,-222.0,1517.0,-8.0,502.0,-49.0,324.0,21.0,955.0,-3.0,1550.0,196.0
1630,1630,1630,7319,NYK,73,2015-03-27,Home,BOS,L,92,96,38,87,0.4370000000000001,7,24,0.292,9,14,0.643,9,36,23,9,2,12,31,29,69,0.42,4,20,0.2,34,43,0.7909999999999999,9,44,18,6,1,16,17,2015-03-27,-4,9,18,0.017000000000000126,3,4,0.09199999999999996,-25,-29,-0.1479999999999999,0,-8,5,3,1,-4,14,6618.0,-682.0,2539.0,-113.0,5931.0,171.0,30.906,-2.2850000000000006,490.0,-131.0,1422.0,-183.0,25.413999999999987,-2.330000000000001,1050.0,-325.0,1369.0,-442.0,55.030000000000015,0.5480000000000008,769.0,-20.0,2907.0,-227.0,1531.0,-25.0,510.0,-53.0,327.0,17.0,975.0,2.0,1565.0,194.0
1631,1631,1631,7419,NYK,74,2015-03-28,Away,CHI,L,80,111,30,79,0.38,4,17,0.235,16,19,0.8420000000000001,9,35,22,7,7,13,18,43,84,0.512,6,17,0.353,19,22,0.8640000000000001,12,51,28,8,5,12,16,2015-03-28,-31,-13,-5,-0.132,-2,0,-0.11800000000000001,-3,-3,-0.02200000000000002,-3,-16,-6,-1,2,1,2,6710.0,-686.0,2577.0,-104.0,6018.0,189.0,31.343,-2.2680000000000007,497.0,-128.0,1446.0,-179.0,25.70599999999999,-2.238000000000001,1059.0,-350.0,1383.0,-471.0,55.673000000000016,0.4000000000000009,778.0,-20.0,2943.0,-235.0,1554.0,-20.0,519.0,-50.0,329.0,18.0,987.0,-2.0,1596.0,208.0
1632,1632,1632,7519,NYK,75,2015-04-01,Home,BRK,L,98,100,37,81,0.457,11,23,0.478,13,15,0.867,10,40,20,6,4,13,15,41,81,0.506,9,16,0.563,9,12,0.75,7,37,24,8,7,10,17,2015-04-01,-2,-4,0,-0.04899999999999999,2,7,-0.08499999999999996,4,3,0.117,3,3,-4,-2,-3,3,-2,6790.0,-717.0,2607.0,-117.0,6097.0,184.0,31.723,-2.400000000000001,501.0,-130.0,1463.0,-179.0,25.94099999999999,-2.3560000000000008,1075.0,-353.0,1402.0,-474.0,56.515000000000015,0.3780000000000009,787.0,-23.0,2978.0,-251.0,1576.0,-26.0,526.0,-51.0,336.0,20.0,1000.0,-1.0,1614.0,210.0
1633,1633,1633,7619,NYK,76,2015-04-03,Away,WAS,L,87,101,31,84,0.369,7,21,0.33299999999999996,18,20,0.9,9,42,17,6,5,11,15,43,93,0.462,7,16,0.43799999999999994,8,12,0.667,12,48,32,8,8,11,17,2015-04-03,-14,-12,-9,-0.09300000000000004,0,5,-0.10499999999999997,10,8,0.233,-3,-6,-15,-2,-3,0,-2,6888.0,-719.0,2644.0,-121.0,6178.0,184.0,32.18,-2.4490000000000007,512.0,-128.0,1486.0,-172.0,26.41899999999999,-2.4410000000000007,1088.0,-349.0,1417.0,-471.0,57.38200000000001,0.4950000000000009,797.0,-20.0,3018.0,-248.0,1596.0,-30.0,532.0,-53.0,340.0,17.0,1013.0,2.0,1629.0,208.0
1634,1634,1634,7719,NYK,77,2015-04-05,Home,PHI,W,101,91,37,72,0.514,3,13,0.231,24,29,0.828,15,49,24,6,14,18,18,38,99,0.384,10,32,0.313,5,8,0.625,19,36,22,8,5,10,23,2015-04-05,10,-1,-27,0.13,-7,-19,-0.08199999999999999,19,21,0.203,-4,13,2,-2,9,8,-5,6975.0,-733.0,2675.0,-133.0,6262.0,175.0,32.549,-2.5420000000000007,519.0,-128.0,1507.0,-167.0,26.75199999999999,-2.5460000000000007,1106.0,-339.0,1437.0,-463.0,58.28200000000001,0.7280000000000009,806.0,-23.0,3060.0,-254.0,1613.0,-45.0,538.0,-55.0,345.0,14.0,1024.0,2.0,1644.0,206.0
1635,1635,1635,7819,NYK,78,2015-04-08,Home,IND,L,86,102,29,84,0.345,7,17,0.41200000000000003,21,26,0.8079999999999999,9,34,13,8,2,11,25,38,77,0.494,4,22,0.182,22,27,0.815,11,54,23,7,4,17,24,2015-04-08,-16,-9,7,-0.14900000000000002,3,-5,0.23,-1,-1,-0.007000000000000006,-2,-20,-10,1,-2,-6,1,7076.0,-723.0,2712.0,-134.0,6334.0,148.0,33.063,-2.412000000000001,522.0,-135.0,1520.0,-186.0,26.98299999999999,-2.6280000000000006,1130.0,-320.0,1466.0,-442.0,59.110000000000014,0.9310000000000009,821.0,-27.0,3109.0,-241.0,1637.0,-43.0,544.0,-57.0,359.0,23.0,1042.0,10.0,1662.0,201.0
1636,1636,1636,7919,NYK,79,2015-04-10,Home,MIL,L,91,99,34,72,0.47200000000000003,5,13,0.385,18,24,0.75,5,42,22,7,5,24,26,37,76,0.48700000000000004,6,17,0.353,19,29,0.655,5,33,18,17,3,17,22,2015-04-10,-8,-3,-4,-0.015000000000000013,-1,-4,0.03200000000000003,-1,-5,0.09499999999999996,0,9,4,-10,2,7,4,7162.0,-739.0,2741.0,-143.0,6418.0,155.0,33.408,-2.561000000000001,529.0,-132.0,1537.0,-191.0,27.39499999999999,-2.3980000000000006,1151.0,-321.0,1492.0,-443.0,59.91800000000001,0.9240000000000009,830.0,-29.0,3143.0,-261.0,1650.0,-53.0,552.0,-56.0,361.0,21.0,1053.0,4.0,1687.0,202.0
1637,1637,1637,8019,NYK,80,2015-04-11,Away,ORL,W,80,79,31,82,0.37799999999999995,6,20,0.3,12,13,0.9229999999999999,11,46,22,3,6,15,18,30,84,0.35700000000000004,6,22,0.273,13,18,0.722,11,49,15,10,4,13,18,2015-04-11,1,1,-2,0.020999999999999963,0,-2,0.02699999999999997,-1,-5,0.20100000000000007,0,-3,7,-7,2,2,0,7253.0,-747.0,2775.0,-146.0,6490.0,151.0,33.88,-2.576000000000001,534.0,-133.0,1550.0,-195.0,27.77999999999999,-2.3660000000000005,1169.0,-322.0,1516.0,-448.0,60.66800000000001,1.0190000000000008,835.0,-29.0,3185.0,-252.0,1672.0,-49.0,559.0,-66.0,366.0,23.0,1077.0,11.0,1713.0,206.0
1638,1638,1638,8120,NYK,81,2015-04-13,Away,ATL,W,112,108,43,77,0.5579999999999999,13,25,0.52,13,19,0.684,9,39,33,7,7,17,19,39,88,0.44299999999999995,11,32,0.344,19,23,0.826,12,37,27,10,3,8,17,2015-04-13,4,4,-11,0.11499999999999995,2,-7,0.17600000000000005,-6,-4,-0.1419999999999999,-3,2,6,-3,4,9,2,7333.0,-746.0,2806.0,-145.0,6572.0,149.0,34.258,-2.555000000000001,540.0,-133.0,1570.0,-197.0,28.07999999999999,-2.3390000000000004,1181.0,-323.0,1529.0,-453.0,61.591000000000015,1.2200000000000009,846.0,-29.0,3231.0,-255.0,1694.0,-42.0,562.0,-73.0,372.0,25.0,1092.0,13.0,1731.0,206.0
1639,1639,1639,8219,NYK,82,2015-04-15,Home,DET,L,90,112,33,77,0.429,7,19,0.368,17,27,0.63,12,40,19,6,3,20,18,41,81,0.506,10,26,0.385,20,27,0.741,11,44,20,14,3,12,22,2015-04-15,-22,-8,-4,-0.07700000000000001,-3,-7,-0.017000000000000015,-3,0,-0.111,1,-4,-1,-8,0,8,-4,7445.0,-742.0,2849.0,-141.0,6649.0,138.0,34.816,-2.4400000000000013,553.0,-131.0,1595.0,-204.0,28.59999999999999,-2.1630000000000003,1194.0,-329.0,1548.0,-457.0,62.27500000000001,1.078000000000001,855.0,-32.0,3270.0,-253.0,1727.0,-36.0,569.0,-76.0,379.0,29.0,1109.0,22.0,1750.0,208.0
