,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,differential_Points,average_Points,average_Opp.Points,average_differential_Points,differential_FieldGoals,average_FieldGoals,average_Opp.FieldGoals,average_differential_FieldGoals,differential_FieldGoalsAttempted,average_FieldGoalsAttempted,average_Opp.FieldGoalsAttempted,average_differential_FieldGoalsAttempted,differential_FieldGoals.,average_FieldGoals.,average_Opp.FieldGoals.,average_differential_FieldGoals.,differential_3PointShots,average_3PointShots,average_Opp.3PointShots,average_differential_3PointShots,differential_3PointShotsAttempted,average_3PointShotsAttempted,average_Opp.3PointShotsAttempted,average_differential_3PointShotsAttempted,differential_3PointShots.,average_3PointShots.,average_Opp.3PointShots.,average_differential_3PointShots.,differential_FreeThrows,average_FreeThrows,average_Opp.FreeThrows,average_differential_FreeThrows,differential_FreeThrowsAttempted,average_FreeThrowsAttempted,average_Opp.FreeThrowsAttempted,average_differential_FreeThrowsAttempted,differential_FreeThrows.,average_FreeThrows.,average_Opp.FreeThrows.,average_differential_FreeThrows.,differential_OffRebounds,average_OffRebounds,average_Opp.OffRebounds,average_differential_OffRebounds,differential_TotalRebounds,average_TotalRebounds,average_Opp.TotalRebounds,average_differential_TotalRebounds,differential_Assists,average_Assists,average_Opp.Assists,average_differential_Assists,differential_Steals,average_Steals,average_Opp.Steals,average_differential_Steals,differential_Blocks,average_Blocks,average_Opp.Blocks,average_differential_Blocks,differential_Turnovers,average_Turnovers,average_Opp.Turnovers,average_differential_Turnovers,differential_TotalFouls,average_TotalFouls,average_Opp.TotalFouls,average_differential_TotalFouls
0,OKC,1,2015-10-28,Home,SAS,W,112,106,42,86,0.488,7,19,0.368,21,22,0.955,11,45,21,7,4,19,19,45,93,0.484,5,15,0.333,11,13,0.846,7,36,22,11,9,13,18,6,0.0,0.0,0.0,-3,0.0,0.0,0.0,-7,0.0,0.0,0.0,0.0040000000000000036,0.0,0.0,0.0,2,0.0,0.0,0.0,4,0.0,0.0,0.0,0.034999999999999976,0.0,0.0,0.0,10,0.0,0.0,0.0,9,0.0,0.0,0.0,0.10899999999999999,0.0,0.0,0.0,4,0.0,0.0,0.0,9,0.0,0.0,0.0,-1,0.0,0.0,0.0,-4,0.0,0.0,0.0,-5,0.0,0.0,0.0,6,0.0,0.0,0.0,1,0.0,0.0,0.0
1,OKC,2,2015-10-30,Away,ORL,W,139,136,50,110,0.455,8,27,0.29600000000000004,31,38,0.816,22,62,19,8,9,20,28,47,106,0.443,12,33,0.364,30,38,0.789,14,49,25,10,10,16,31,3,112.0,106.0,6.0,3,42.0,45.0,-3.0,4,86.0,93.0,-7.0,0.01200000000000001,0.488,0.484,0.0040000000000000036,-4,7.0,5.0,2.0,-6,19.0,15.0,4.0,-0.06799999999999995,0.368,0.333,0.034999999999999976,1,21.0,11.0,10.0,0,22.0,13.0,9.0,0.026999999999999913,0.955,0.846,0.10899999999999999,8,11.0,7.0,4.0,13,45.0,36.0,9.0,-6,21.0,22.0,-1.0,-2,7.0,11.0,-4.0,-1,4.0,9.0,-5.0,4,19.0,13.0,6.0,-3,19.0,18.0,1.0
2,OKC,3,2015-11-01,Home,DEN,W,117,93,45,86,0.523,13,25,0.52,14,18,0.778,13,50,32,9,10,19,23,35,92,0.38,9,26,0.34600000000000003,14,19,0.737,14,35,20,8,3,13,17,24,125.5,121.0,4.5,10,46.0,46.0,0.0,-6,98.0,99.5,-1.5,0.14300000000000002,0.47150000000000003,0.4635,0.008000000000000007,4,7.5,8.5,-1.0,-1,23.0,24.0,-1.0,0.174,0.332,0.34850000000000003,-0.016499999999999987,0,26.0,20.5,5.5,-1,30.0,25.5,4.5,0.041000000000000036,0.8855,0.8175,0.06799999999999995,-1,16.5,10.5,6.0,15,53.5,42.5,11.0,12,20.0,23.5,-3.5,1,7.5,10.5,-3.0,7,6.5,9.5,-3.0,6,19.5,14.5,5.0,6,23.5,24.5,-1.0
3,OKC,4,2015-11-02,Away,HOU,L,105,110,40,84,0.476,10,23,0.435,15,22,0.682,14,55,17,7,9,24,24,41,89,0.461,9,29,0.31,19,29,0.655,7,34,22,18,7,12,22,-5,122.66666666666667,111.66666666666667,11.0,-1,45.666666666666664,42.333333333333336,3.3333333333333335,-5,94.0,97.0,-3.0,0.014999999999999958,0.48866666666666675,0.43566666666666665,0.05300000000000001,1,9.333333333333334,8.666666666666666,0.6666666666666666,-6,23.666666666666668,24.666666666666668,-1.0,0.125,0.3946666666666667,0.34766666666666673,0.04700000000000001,-4,22.0,18.333333333333332,3.6666666666666665,-7,26.0,23.333333333333332,2.6666666666666665,0.027000000000000024,0.8496666666666667,0.7906666666666666,0.058999999999999976,7,15.333333333333334,11.666666666666666,3.6666666666666665,21,52.333333333333336,40.0,12.333333333333334,-5,24.0,22.333333333333332,1.6666666666666667,-11,8.0,9.666666666666666,-1.6666666666666667,2,7.666666666666667,7.333333333333333,0.3333333333333333,12,19.333333333333332,14.0,5.333333333333333,2,23.333333333333332,22.0,1.3333333333333333
4,OKC,5,2015-11-04,Home,TOR,L,98,103,39,82,0.476,8,23,0.348,12,14,0.857,11,41,26,8,10,19,29,33,79,0.418,5,14,0.35700000000000004,32,39,0.821,12,45,12,14,3,14,16,-5,118.25,111.25,7.0,6,44.25,42.0,2.25,3,91.5,95.0,-3.5,0.057999999999999996,0.48550000000000004,0.442,0.0435,3,9.5,8.75,0.75,9,23.5,25.75,-2.25,-0.009000000000000064,0.40475000000000005,0.33825000000000005,0.0665,-20,20.25,18.5,1.75,-25,25.0,24.75,0.25,0.03600000000000003,0.80775,0.75675,0.05099999999999999,-1,15.0,10.5,4.5,-4,53.0,38.5,14.5,14,22.25,22.25,0.0,-6,7.75,11.75,-4.0,7,8.0,7.25,0.75,5,20.5,13.5,7.0,13,23.5,22.0,1.5
5,OKC,6,2015-11-05,Away,CHI,L,98,104,38,84,0.452,5,13,0.385,17,20,0.85,9,44,21,2,8,9,18,40,90,0.444,7,18,0.389,17,21,0.81,11,47,20,3,7,6,17,-6,114.2,109.6,4.6,-2,43.2,40.2,3.0,-6,89.6,91.8,-2.2,0.008000000000000007,0.48360000000000003,0.4372,0.0464,-2,9.2,8.0,1.2,-5,23.4,23.4,0.0,-0.0040000000000000036,0.3934,0.342,0.05139999999999999,0,18.6,21.2,-2.6,-1,22.8,27.6,-4.8,0.039999999999999925,0.8176,0.7696,0.048,-2,14.2,10.8,3.4,-3,50.6,39.8,10.8,1,23.0,20.2,2.8,-1,7.8,12.2,-4.4,1,8.4,6.4,2.0,3,20.2,13.6,6.6,1,24.6,20.8,3.8
6,OKC,7,2015-11-08,Home,PHO,W,124,103,49,94,0.521,4,20,0.2,22,30,0.733,17,52,26,14,8,15,25,38,84,0.452,7,16,0.438,20,26,0.769,7,33,18,7,1,23,25,21,111.5,108.66666666666667,2.8333333333333335,11,42.333333333333336,40.166666666666664,2.1666666666666665,10,88.66666666666667,91.5,-2.8333333333333335,0.069,0.47833333333333333,0.4383333333333333,0.04,-3,8.5,7.833333333333333,0.6666666666666666,4,21.666666666666668,22.5,-0.8333333333333334,-0.238,0.39200000000000007,0.3498333333333334,0.04216666666666666,2,18.333333333333332,20.5,-2.1666666666666665,4,22.333333333333332,26.5,-4.166666666666667,-0.03600000000000003,0.823,0.7763333333333332,0.046666666666666655,10,13.333333333333334,10.833333333333334,2.5,19,49.5,41.0,8.5,8,22.666666666666668,20.166666666666668,2.5,7,6.833333333333333,10.666666666666666,-3.8333333333333335,7,8.333333333333334,6.5,1.8333333333333333,-8,18.333333333333332,12.333333333333334,6.0,0,23.5,20.166666666666668,3.3333333333333335
7,OKC,8,2015-11-10,Away,WAS,W,125,101,44,86,0.512,15,23,0.652,22,29,0.759,10,53,27,4,2,12,22,38,97,0.392,5,24,0.208,20,26,0.769,12,41,17,8,5,8,22,24,113.28571428571429,107.85714285714286,5.428571428571429,6,43.285714285714285,39.857142857142854,3.4285714285714284,-11,89.42857142857143,90.42857142857143,-1.0,0.12,0.48442857142857143,0.4402857142857143,0.04414285714285714,10,7.857142857142857,7.714285714285714,0.14285714285714285,-1,21.428571428571427,21.571428571428573,-0.14285714285714285,0.44400000000000006,0.36457142857142866,0.3624285714285715,0.002142857142857137,2,18.857142857142858,20.428571428571427,-1.5714285714285714,3,23.428571428571427,26.428571428571427,-3.0,-0.010000000000000009,0.810142857142857,0.7752857142857142,0.034857142857142843,-2,13.857142857142858,10.285714285714286,3.5714285714285716,12,49.857142857142854,39.857142857142854,10.0,10,23.142857142857142,19.857142857142858,3.2857142857142856,-4,7.857142857142857,10.142857142857142,-2.2857142857142856,-3,8.285714285714286,5.714285714285714,2.5714285714285716,4,17.857142857142858,13.857142857142858,4.0,0,23.714285714285715,20.857142857142858,2.857142857142857
8,OKC,9,2015-11-13,Home,PHI,W,102,85,39,97,0.402,8,25,0.32,16,21,0.762,16,55,20,9,13,13,19,30,86,0.349,5,17,0.294,20,28,0.7140000000000001,12,43,16,11,7,17,17,17,114.75,107.0,7.75,9,43.375,39.625,3.75,11,89.0,91.25,-2.25,0.05300000000000005,0.487875,0.43424999999999997,0.053625,3,8.75,7.375,1.375,8,21.625,21.875,-0.25,0.026000000000000023,0.4005000000000001,0.34312500000000007,0.057375,-4,19.25,20.375,-1.125,-7,24.125,26.375,-2.25,0.04799999999999993,0.80375,0.7745,0.029249999999999984,4,13.375,10.5,2.875,12,50.25,40.0,10.25,4,23.625,19.5,4.125,-2,7.375,9.875,-2.5,6,7.5,5.625,1.875,-4,17.125,13.125,4.0,2,23.5,21.0,2.5
9,OKC,10,2015-11-15,Home,BOS,L,85,100,28,77,0.364,6,25,0.24,23,29,0.7929999999999999,10,34,18,10,6,18,20,39,82,0.476,9,23,0.391,13,20,0.65,12,47,25,12,7,18,26,-15,113.33333333333333,104.55555555555556,8.777777777777779,-11,42.888888888888886,38.55555555555556,4.333333333333333,-5,89.88888888888889,90.66666666666667,-0.7777777777777778,-0.11199999999999999,0.4783333333333333,0.4247777777777777,0.05355555555555556,-3,8.666666666666666,7.111111111111111,1.5555555555555556,2,22.0,21.333333333333332,0.6666666666666666,-0.15100000000000002,0.3915555555555556,0.3376666666666667,0.053888888888888896,10,18.88888888888889,20.333333333333332,-1.4444444444444444,9,23.77777777777778,26.555555555555557,-2.7777777777777777,0.1429999999999999,0.7991111111111111,0.7677777777777778,0.03133333333333331,-2,13.666666666666666,10.666666666666666,3.0,-13,50.77777777777778,40.333333333333336,10.444444444444445,-7,23.22222222222222,19.11111111111111,4.111111111111111,-2,7.555555555555555,10.0,-2.4444444444444446,-1,8.11111111111111,5.777777777777778,2.3333333333333335,0,16.666666666666668,13.555555555555555,3.111111111111111,-6,23.0,20.555555555555557,2.4444444444444446
