,Unnamed: 0,Unnamed: 0.1.1.1.1.1.1,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,differential_Points,cumalitive_Points,cumalitive_Opp.Points,cumalitive_differential_Points,average_Points,average_Opp.{},average_Points_differential,differential_FieldGoals,cumalitive_FieldGoals,cumalitive_Opp.FieldGoals,cumalitive_differential_FieldGoals,average_FieldGoals,average_FieldGoals_differential,differential_FieldGoalsAttempted,cumalitive_FieldGoalsAttempted,cumalitive_Opp.FieldGoalsAttempted,cumalitive_differential_FieldGoalsAttempted,average_FieldGoalsAttempted,average_FieldGoalsAttempted_differential,differential_FieldGoals.,cumalitive_FieldGoals.,cumalitive_Opp.FieldGoals.,cumalitive_differential_FieldGoals.,average_FieldGoals.,average_FieldGoals._differential,differential_3PointShots,cumalitive_3PointShots,cumalitive_Opp.3PointShots,cumalitive_differential_3PointShots,average_3PointShots,average_3PointShots_differential,differential_3PointShotsAttempted,cumalitive_3PointShotsAttempted,cumalitive_Opp.3PointShotsAttempted,cumalitive_differential_3PointShotsAttempted,average_3PointShotsAttempted,average_3PointShotsAttempted_differential,differential_3PointShots.,cumalitive_3PointShots.,cumalitive_Opp.3PointShots.,cumalitive_differential_3PointShots.,average_3PointShots.,average_3PointShots._differential,differential_FreeThrows,cumalitive_FreeThrows,cumalitive_Opp.FreeThrows,cumalitive_differential_FreeThrows,average_FreeThrows,average_FreeThrows_differential,differential_FreeThrowsAttempted,cumalitive_FreeThrowsAttempted,cumalitive_Opp.FreeThrowsAttempted,cumalitive_differential_FreeThrowsAttempted,average_FreeThrowsAttempted,average_FreeThrowsAttempted_differential,differential_FreeThrows.,cumalitive_FreeThrows.,cumalitive_Opp.FreeThrows.,cumalitive_differential_FreeThrows.,average_FreeThrows.,average_FreeThrows._differential,differential_OffRebounds,cumalitive_OffRebounds,cumalitive_Opp.OffRebounds,cumalitive_differential_OffRebounds,average_OffRebounds,average_OffRebounds_differential,differential_TotalRebounds,cumalitive_TotalRebounds,cumalitive_Opp.TotalRebounds,cumalitive_differential_TotalRebounds,average_TotalRebounds,average_TotalRebounds_differential,differential_Assists,cumalitive_Assists,cumalitive_Opp.Assists,cumalitive_differential_Assists,average_Assists,average_Assists_differential,differential_Steals,cumalitive_Steals,cumalitive_Opp.Steals,cumalitive_differential_Steals,average_Steals,average_Steals_differential,differential_Blocks,cumalitive_Blocks,cumalitive_Opp.Blocks,cumalitive_differential_Blocks,average_Blocks,average_Blocks_differential,differential_Turnovers,cumalitive_Turnovers,cumalitive_Opp.Turnovers,cumalitive_differential_Turnovers,average_Turnovers,average_Turnovers_differential,differential_TotalFouls,cumalitive_TotalFouls,cumalitive_Opp.TotalFouls,cumalitive_differential_TotalFouls,average_TotalFouls,average_TotalFouls_differential
40,40,417,CHI,41,2015-01-16,Away,BOS,W,119,103,48,89,0.539,13,25,0.52,10,12,0.833,8,36,28,12,6,7,14,42,85,0.494,5,16,0.313,14,16,0.875,11,45,29,5,4,13,16,16,4198,4073,125,102.39024390243902,22.804878048780488,3.048780487804878,6,1512,1577,-65,36.8780487804878,-1.5853658536585367,4,3388,3566,-178,82.63414634146342,-4.341463414634147,0.04500000000000004,18.373999999999995,18.189999999999994,0.1839999999999996,0.44814634146341453,0.004487804878048771,8,317,247,70,7.7317073170731705,1.7073170731707317,9,873,706,167,21.29268292682927,4.073170731707317,0.20700000000000002,14.914000000000001,14.575,0.33899999999999975,0.36375609756097566,0.008268292682926823,-4,857,672,185,20.902439024390244,4.512195121951219,-4,1101,879,222,26.853658536585368,5.414634146341464,-0.04200000000000004,31.516000000000005,31.19000000000001,0.3259999999999999,0.7686829268292684,0.00795121951219512,-3,493,479,14,12.024390243902438,0.34146341463414637,-9,1863,1752,111,45.4390243902439,2.707317073170732,-1,895,876,19,21.829268292682926,0.4634146341463415,7,258,311,-53,6.2926829268292686,-1.2926829268292683,2,274,218,56,6.682926829268292,1.3658536585365855,-6,554,489,65,13.512195121951219,1.5853658536585367,-2,761,935,-174,18.5609756097561,-4.2439024390243905
41,41,424,CHI,42,2015-01-17,Home,ATL,L,99,107,37,80,0.46299999999999997,9,26,0.34600000000000003,16,20,0.8,7,43,25,5,5,13,21,40,84,0.47600000000000003,11,26,0.423,16,21,0.762,9,40,31,10,7,9,19,-8,4297,4180,117,102.30952380952381,22.714285714285715,2.7857142857142856,-3,1549,1617,-68,36.88095238095238,-1.619047619047619,-4,3468,3650,-182,82.57142857142857,-4.333333333333333,-0.013000000000000067,18.836999999999996,18.665999999999993,0.17099999999999954,0.4484999999999999,0.004071428571428561,-2,326,258,68,7.761904761904762,1.619047619047619,0,899,732,167,21.404761904761905,3.9761904761904763,-0.07699999999999996,15.260000000000002,14.998,0.2619999999999998,0.3633333333333334,0.006238095238095233,0,873,688,185,20.785714285714285,4.404761904761905,-1,1121,900,221,26.69047619047619,5.261904761904762,0.038000000000000034,32.316,31.95200000000001,0.36399999999999993,0.7694285714285715,0.008666666666666665,-2,500,488,12,11.904761904761905,0.2857142857142857,3,1906,1792,114,45.38095238095238,2.7142857142857144,-6,920,907,13,21.904761904761905,0.30952380952380953,-5,263,321,-58,6.261904761904762,-1.380952380952381,-2,279,225,54,6.642857142857143,1.2857142857142858,4,567,498,69,13.5,1.6428571428571428,2,782,954,-172,18.61904761904762,-4.095238095238095
42,42,434,CHI,43,2015-01-19,Away,CLE,L,94,108,30,80,0.375,8,16,0.5,26,32,0.813,11,40,12,5,9,8,16,41,90,0.456,8,18,0.444,18,25,0.72,20,54,20,5,4,12,19,-14,4391,4288,103,102.11627906976744,22.627906976744185,2.395348837209302,-11,1579,1658,-79,36.72093023255814,-1.8372093023255813,-10,3548,3740,-192,82.51162790697674,-4.465116279069767,-0.08100000000000002,19.211999999999996,19.121999999999993,0.08999999999999952,0.44679069767441854,0.0020930232558139424,0,334,266,68,7.767441860465116,1.5813953488372092,-2,915,750,165,21.27906976744186,3.8372093023255816,0.055999999999999994,15.760000000000002,15.442,0.3179999999999998,0.3665116279069768,0.007395348837209297,8,899,706,193,20.906976744186046,4.488372093023256,7,1153,925,228,26.813953488372093,5.3023255813953485,0.09299999999999997,33.129000000000005,32.67200000000001,0.4569999999999999,0.7704418604651164,0.010627906976744183,-9,511,508,3,11.883720930232558,0.06976744186046512,-14,1946,1846,100,45.25581395348837,2.3255813953488373,-8,932,927,5,21.674418604651162,0.11627906976744186,0,268,326,-58,6.232558139534884,-1.3488372093023255,5,288,229,59,6.6976744186046515,1.372093023255814,-4,575,510,65,13.372093023255815,1.5116279069767442,-3,798,973,-175,18.558139534883722,-4.069767441860465
43,43,444,CHI,44,2015-01-22,Home,SAS,W,104,81,36,76,0.474,6,19,0.316,26,32,0.813,8,46,19,7,8,10,16,30,81,0.37,6,21,0.28600000000000003,15,18,0.833,9,39,17,4,5,12,24,23,4495,4369,126,102.1590909090909,22.65909090909091,2.8636363636363638,6,1615,1688,-73,36.70454545454545,-1.6590909090909092,-5,3624,3821,-197,82.36363636363636,-4.4772727272727275,0.10399999999999998,19.685999999999996,19.491999999999994,0.1939999999999995,0.4474090909090908,0.004409090909090898,0,340,272,68,7.7272727272727275,1.5454545454545454,-2,934,771,163,21.227272727272727,3.7045454545454546,0.02999999999999997,16.076,15.728,0.34799999999999975,0.3653636363636364,0.007909090909090904,11,925,721,204,21.022727272727273,4.636363636363637,14,1185,943,242,26.931818181818183,5.5,-0.020000000000000018,33.94200000000001,33.50500000000001,0.4369999999999999,0.771409090909091,0.009931818181818179,-1,519,517,2,11.795454545454545,0.045454545454545456,7,1992,1885,107,45.27272727272727,2.4318181818181817,2,951,944,7,21.613636363636363,0.1590909090909091,3,275,330,-55,6.25,-1.25,3,296,234,62,6.7272727272727275,1.4090909090909092,-2,585,522,63,13.295454545454545,1.4318181818181819,-8,814,997,-183,18.5,-4.159090909090909
44,44,454,CHI,45,2015-01-23,Away,DAL,W,102,98,38,78,0.48700000000000004,9,16,0.563,17,20,0.85,15,47,22,8,5,21,18,37,82,0.451,6,18,0.33299999999999996,18,18,1.0,9,30,16,12,8,12,16,4,4597,4467,130,102.15555555555555,22.511111111111113,2.888888888888889,1,1653,1725,-72,36.733333333333334,-1.6,-4,3702,3903,-201,82.26666666666667,-4.466666666666667,0.03600000000000003,20.172999999999995,19.942999999999994,0.22999999999999954,0.4482888888888888,0.005111111111111101,3,349,278,71,7.7555555555555555,1.5777777777777777,-2,950,789,161,21.11111111111111,3.577777777777778,0.22999999999999998,16.639,16.061,0.5779999999999997,0.36975555555555556,0.012844444444444438,-1,942,739,203,20.933333333333334,4.511111111111111,2,1205,961,244,26.77777777777778,5.4222222222222225,-0.15000000000000002,34.79200000000001,34.50500000000001,0.28699999999999987,0.7731555555555557,0.006377777777777775,6,534,526,8,11.866666666666667,0.17777777777777778,17,2039,1915,124,45.31111111111111,2.7555555555555555,6,973,960,13,21.622222222222224,0.28888888888888886,-4,283,342,-59,6.288888888888889,-1.3111111111111111,-3,301,242,59,6.688888888888889,1.3111111111111111,9,606,534,72,13.466666666666667,1.6,2,832,1013,-181,18.488888888888887,-4.022222222222222
45,45,464,CHI,46,2015-01-25,Home,MIA,L,84,96,31,87,0.35600000000000004,7,24,0.292,15,19,0.789,14,43,15,5,10,9,16,38,84,0.452,1,13,0.077,19,23,0.826,13,54,19,6,13,10,15,-12,4681,4563,118,101.76086956521739,22.347826086956523,2.5652173913043477,-7,1684,1763,-79,36.608695652173914,-1.7173913043478262,3,3789,3987,-198,82.3695652173913,-4.304347826086956,-0.09599999999999997,20.528999999999996,20.394999999999996,0.13399999999999956,0.4462826086956521,0.00291304347826086,6,356,279,77,7.739130434782608,1.673913043478261,11,974,802,172,21.17391304347826,3.739130434782609,0.21499999999999997,16.931,16.138,0.7929999999999997,0.3680652173913044,0.0172391304347826,-4,957,758,199,20.804347826086957,4.326086956521739,-4,1224,984,240,26.608695652173914,5.217391304347826,-0.03699999999999992,35.58100000000001,35.33100000000001,0.24999999999999994,0.7735000000000002,0.005434782608695651,1,548,539,9,11.91304347826087,0.1956521739130435,-11,2082,1969,113,45.26086956521739,2.4565217391304346,-4,988,979,9,21.47826086956522,0.1956521739130435,-1,288,348,-60,6.260869565217392,-1.3043478260869565,-3,311,255,56,6.760869565217392,1.2173913043478262,-1,615,544,71,13.369565217391305,1.5434782608695652,1,848,1028,-180,18.434782608695652,-3.9130434782608696
46,46,474,CHI,47,2015-01-27,Away,GSW,W,113,111,42,98,0.429,8,29,0.276,21,23,0.9129999999999999,19,61,19,6,6,21,18,48,113,0.425,9,33,0.273,6,12,0.5,15,48,31,9,2,13,15,2,4794,4674,120,102.0,22.19148936170213,2.5531914893617023,-6,1726,1811,-85,36.723404255319146,-1.8085106382978724,-15,3887,4100,-213,82.70212765957447,-4.531914893617022,0.0040000000000000036,20.957999999999995,20.819999999999997,0.13799999999999957,0.4459148936170212,0.002936170212765948,-1,364,288,76,7.74468085106383,1.6170212765957446,-4,1003,835,168,21.340425531914892,3.574468085106383,0.0030000000000000027,17.207,16.411,0.7959999999999997,0.36610638297872344,0.01693617021276595,15,978,764,214,20.80851063829787,4.553191489361702,11,1247,996,251,26.53191489361702,5.340425531914893,0.4129999999999999,36.49400000000001,35.83100000000001,0.6629999999999998,0.7764680851063831,0.0141063829787234,4,567,554,13,12.063829787234043,0.2765957446808511,13,2143,2017,126,45.59574468085106,2.6808510638297873,-12,1007,1010,-3,21.425531914893618,-0.06382978723404255,-3,294,357,-63,6.25531914893617,-1.3404255319148937,4,317,257,60,6.74468085106383,1.2765957446808511,8,636,557,79,13.53191489361702,1.6808510638297873,3,866,1043,-177,18.425531914893618,-3.765957446808511
47,47,484,CHI,48,2015-01-29,Away,LAL,L,118,123,43,104,0.413,6,25,0.24,26,32,0.813,17,49,26,9,6,11,21,50,106,0.47200000000000003,3,9,0.33299999999999996,20,25,0.8,18,54,26,5,8,13,27,-5,4912,4797,115,102.33333333333333,22.291666666666668,2.3958333333333335,-7,1769,1861,-92,36.854166666666664,-1.9166666666666667,-2,3991,4206,-215,83.14583333333333,-4.479166666666667,-0.05900000000000005,21.370999999999995,21.291999999999998,0.07899999999999952,0.44522916666666656,0.0016458333333333232,3,370,291,79,7.708333333333333,1.6458333333333333,16,1028,844,184,21.416666666666668,3.8333333333333335,-0.09299999999999997,17.447,16.744,0.7029999999999997,0.36347916666666663,0.014645833333333328,6,1004,784,220,20.916666666666668,4.583333333333333,7,1279,1021,258,26.645833333333332,5.375,0.0129999999999999,37.30700000000001,36.63100000000001,0.6759999999999997,0.7772291666666669,0.014083333333333328,-1,584,572,12,12.166666666666666,0.25,-5,2192,2071,121,45.666666666666664,2.5208333333333335,0,1033,1036,-3,21.520833333333332,-0.0625,4,303,362,-59,6.3125,-1.2291666666666667,-2,323,265,58,6.729166666666667,1.2083333333333333,-2,647,570,77,13.479166666666666,1.6041666666666667,-6,887,1070,-183,18.479166666666668,-3.8125
48,48,494,CHI,49,2015-01-30,Away,PHO,L,93,99,36,87,0.414,4,18,0.222,17,27,0.63,12,49,20,6,3,11,18,39,90,0.433,6,22,0.273,15,17,0.882,11,50,16,7,5,13,21,-6,5005,4896,109,102.14285714285714,22.26530612244898,2.2244897959183674,-3,1805,1900,-95,36.83673469387755,-1.9387755102040816,-3,4078,4296,-218,83.22448979591837,-4.448979591836735,-0.019000000000000017,21.784999999999997,21.724999999999998,0.0599999999999995,0.4445918367346938,0.001224489795918357,-2,374,297,77,7.63265306122449,1.5714285714285714,-4,1046,866,180,21.346938775510203,3.673469387755102,-0.05100000000000002,17.669,17.017,0.6519999999999997,0.36059183673469386,0.013306122448979586,2,1021,799,222,20.836734693877553,4.530612244897959,10,1306,1038,268,26.653061224489797,5.469387755102041,-0.252,37.93700000000001,37.513000000000005,0.4239999999999997,0.7742244897959186,0.00865306122448979,1,596,583,13,12.16326530612245,0.2653061224489796,-1,2241,2121,120,45.734693877551024,2.4489795918367347,4,1053,1052,1,21.489795918367346,0.02040816326530612,-1,309,369,-60,6.3061224489795915,-1.2244897959183674,-2,326,270,56,6.653061224489796,1.1428571428571428,-2,658,583,75,13.428571428571429,1.530612244897959,-3,905,1091,-186,18.46938775510204,-3.795918367346939
49,49,504,CHI,50,2015-02-04,Away,HOU,L,90,101,31,89,0.348,8,25,0.32,20,26,0.769,18,60,16,3,5,12,17,38,92,0.413,8,27,0.29600000000000004,17,23,0.7390000000000001,11,47,18,6,8,6,19,-11,5095,4997,98,101.9,22.2,1.96,-7,1836,1938,-102,36.72,-2.04,-3,4167,4388,-221,83.34,-4.42,-0.065,22.132999999999996,22.137999999999998,-0.005000000000000504,0.4426599999999999,-0.00010000000000001007,0,382,305,77,7.64,1.54,-2,1071,893,178,21.42,3.56,0.023999999999999966,17.989,17.313,0.6759999999999997,0.35978,0.013519999999999994,3,1041,816,225,20.82,4.5,3,1332,1061,271,26.64,5.42,0.029999999999999916,38.70600000000001,38.252,0.4539999999999996,0.7741200000000003,0.009079999999999993,7,614,594,20,12.28,0.4,13,2301,2168,133,46.02,2.66,-2,1069,1070,-1,21.38,-0.02,-3,312,375,-63,6.24,-1.26,-3,331,278,53,6.62,1.06,6,670,589,81,13.4,1.62,-2,922,1110,-188,18.44,-3.76
50,50,517,CHI,51,2015-02-07,Away,NOP,W,107,72,43,84,0.512,10,22,0.455,11,13,0.846,8,45,18,6,4,11,7,32,86,0.3720000000000001,4,17,0.235,4,7,0.5710000000000001,12,38,16,8,6,11,13,35,5202,5069,133,102.0,22.019607843137255,2.607843137254902,11,1879,1970,-91,36.84313725490196,-1.7843137254901962,-2,4251,4474,-223,83.3529411764706,-4.372549019607843,0.1399999999999999,22.644999999999996,22.509999999999998,0.1349999999999994,0.44401960784313715,0.0026470588235294,6,392,309,83,7.686274509803922,1.6274509803921569,5,1093,910,183,21.431372549019606,3.588235294117647,0.22000000000000003,18.444,17.548,0.8959999999999997,0.3616470588235294,0.017568627450980385,7,1052,820,232,20.627450980392158,4.549019607843137,6,1345,1068,277,26.372549019607842,5.431372549019608,0.2749999999999999,39.55200000000001,38.823,0.7289999999999995,0.775529411764706,0.014294117647058815,-4,622,606,16,12.196078431372548,0.3137254901960784,7,2346,2206,140,46.0,2.7450980392156863,2,1087,1086,1,21.313725490196077,0.0196078431372549,-2,318,383,-65,6.235294117647059,-1.2745098039215685,-2,335,284,51,6.568627450980392,1.0,0,681,600,81,13.352941176470589,1.588235294117647,-6,929,1123,-194,18.215686274509803,-3.803921568627451
51,51,524,CHI,52,2015-02-08,Away,ORL,W,98,97,37,77,0.48100000000000004,8,22,0.364,16,18,0.889,7,35,27,11,1,15,11,39,83,0.47,9,25,0.36,10,13,0.769,13,45,21,9,4,16,21,1,5300,5166,134,101.92307692307692,22.0,2.576923076923077,-2,1916,2009,-93,36.84615384615385,-1.7884615384615385,-6,4328,4557,-229,83.23076923076923,-4.403846153846154,0.011000000000000065,23.125999999999998,22.979999999999997,0.14599999999999946,0.4447307692307692,0.0028076923076922975,-1,400,318,82,7.6923076923076925,1.5769230769230769,-3,1115,935,180,21.442307692307693,3.4615384615384617,0.0040000000000000036,18.808,17.907999999999998,0.8999999999999997,0.3616923076923077,0.0173076923076923,6,1068,830,238,20.53846153846154,4.576923076923077,5,1363,1081,282,26.21153846153846,5.423076923076923,0.12,40.44100000000001,39.592,0.8489999999999995,0.7777115384615386,0.01632692307692307,-6,629,619,10,12.096153846153847,0.19230769230769232,-10,2381,2251,130,45.78846153846154,2.5,6,1114,1107,7,21.423076923076923,0.1346153846153846,2,329,392,-63,6.326923076923077,-1.2115384615384615,-3,336,288,48,6.461538461538462,0.9230769230769231,-1,696,616,80,13.384615384615385,1.5384615384615385,-10,940,1144,-204,18.076923076923077,-3.923076923076923
52,52,534,CHI,53,2015-02-10,Home,SAC,W,104,86,42,80,0.525,7,20,0.35,13,15,0.867,5,33,26,8,3,7,21,35,75,0.467,2,12,0.16699999999999998,14,27,0.519,13,45,23,3,3,13,15,18,5404,5252,152,101.9622641509434,21.867924528301888,2.8679245283018866,7,1958,2044,-86,36.943396226415096,-1.6226415094339623,5,4408,4632,-224,83.16981132075472,-4.226415094339623,0.057999999999999996,23.650999999999996,23.446999999999996,0.20399999999999946,0.44624528301886784,0.0038490566037735745,5,407,320,87,7.679245283018868,1.6415094339622642,8,1135,947,188,21.41509433962264,3.547169811320755,0.183,19.158,18.075,1.0829999999999997,0.36147169811320756,0.020433962264150937,-1,1081,844,237,20.39622641509434,4.471698113207547,-12,1378,1108,270,26.0,5.09433962264151,0.348,41.30800000000001,40.111,1.1969999999999996,0.7793962264150944,0.022584905660377352,-8,634,632,2,11.962264150943396,0.03773584905660377,-12,2414,2296,118,45.54716981132076,2.2264150943396226,3,1140,1130,10,21.50943396226415,0.18867924528301888,5,337,395,-58,6.3584905660377355,-1.0943396226415094,0,339,291,48,6.39622641509434,0.9056603773584906,-6,703,629,74,13.264150943396226,1.3962264150943395,6,961,1159,-198,18.132075471698112,-3.7358490566037736
53,53,544,CHI,54,2015-02-12,Home,CLE,W,113,98,42,92,0.457,9,23,0.391,20,26,0.769,13,47,29,10,3,8,23,37,85,0.435,8,31,0.258,16,22,0.727,10,43,20,5,3,16,23,15,5517,5350,167,102.16666666666667,21.88888888888889,3.0925925925925926,5,2000,2081,-81,37.03703703703704,-1.5,7,4500,4717,-217,83.33333333333333,-4.018518518518518,0.02200000000000002,24.107999999999997,23.881999999999994,0.22599999999999948,0.44644444444444437,0.0041851851851851755,1,416,328,88,7.703703703703703,1.6296296296296295,-8,1158,978,180,21.444444444444443,3.3333333333333335,0.133,19.549,18.333,1.2159999999999997,0.3620185185185185,0.022518518518518514,4,1101,860,241,20.38888888888889,4.462962962962963,4,1404,1130,274,26.0,5.074074074074074,0.04200000000000004,42.077000000000005,40.837999999999994,1.2389999999999997,0.7792037037037038,0.022944444444444437,3,647,642,5,11.981481481481481,0.09259259259259259,4,2461,2339,122,45.574074074074076,2.259259259259259,9,1169,1150,19,21.64814814814815,0.35185185185185186,5,347,400,-53,6.425925925925926,-0.9814814814814815,0,342,294,48,6.333333333333333,0.8888888888888888,-8,711,645,66,13.166666666666666,1.2222222222222223,0,984,1182,-198,18.22222222222222,-3.6666666666666665
54,54,554,CHI,55,2015-02-20,Away,DET,L,91,100,33,78,0.423,5,16,0.313,20,22,0.909,13,43,16,2,7,20,23,38,84,0.452,6,22,0.273,18,33,0.545,11,42,19,12,1,10,23,-9,5608,5450,158,101.96363636363637,21.90909090909091,2.8727272727272726,-5,2033,2119,-86,36.96363636363636,-1.5636363636363637,-6,4578,4801,-223,83.23636363636363,-4.054545454545455,-0.029000000000000026,24.530999999999995,24.333999999999996,0.19699999999999945,0.44601818181818176,0.0035818181818181717,-1,421,334,87,7.654545454545454,1.5818181818181818,-6,1174,1000,174,21.345454545454544,3.1636363636363636,0.03999999999999998,19.862,18.605999999999998,1.2559999999999998,0.3611272727272727,0.022836363636363634,2,1121,878,243,20.381818181818183,4.418181818181818,-11,1426,1163,263,25.927272727272726,4.781818181818182,0.364,42.986000000000004,41.382999999999996,1.6029999999999998,0.7815636363636365,0.02914545454545454,2,660,653,7,12.0,0.12727272727272726,1,2504,2381,123,45.527272727272724,2.2363636363636363,-3,1185,1169,16,21.545454545454547,0.2909090909090909,-10,349,412,-63,6.345454545454546,-1.1454545454545455,6,349,295,54,6.345454545454546,0.9818181818181818,10,731,655,76,13.290909090909091,1.3818181818181818,0,1007,1205,-198,18.30909090909091,-3.6
55,55,564,CHI,56,2015-02-21,Home,PHO,W,112,107,43,89,0.483,12,24,0.5,14,16,0.875,14,47,27,5,3,17,14,47,88,0.534,10,25,0.4,3,8,0.375,8,36,25,10,2,13,15,5,5720,5557,163,102.14285714285714,21.785714285714285,2.9107142857142856,-4,2076,2166,-90,37.07142857142857,-1.6071428571428572,1,4667,4889,-222,83.33928571428571,-3.9642857142857144,-0.051000000000000045,25.013999999999996,24.867999999999995,0.1459999999999994,0.44667857142857137,0.0026071428571428465,2,433,344,89,7.732142857142857,1.5892857142857142,-1,1198,1025,173,21.392857142857142,3.0892857142857144,0.09999999999999998,20.362,19.005999999999997,1.3559999999999999,0.36360714285714285,0.024214285714285712,11,1135,881,254,20.267857142857142,4.535714285714286,8,1442,1171,271,25.75,4.839285714285714,0.5,43.861000000000004,41.757999999999996,2.1029999999999998,0.7832321428571429,0.03755357142857142,6,674,661,13,12.035714285714286,0.23214285714285715,11,2551,2417,134,45.55357142857143,2.392857142857143,2,1212,1194,18,21.642857142857142,0.32142857142857145,-5,354,422,-68,6.321428571428571,-1.2142857142857142,1,352,297,55,6.285714285714286,0.9821428571428571,4,748,668,80,13.357142857142858,1.4285714285714286,-1,1021,1220,-199,18.232142857142858,-3.5535714285714284
56,56,574,CHI,57,2015-02-23,Home,MIL,W,87,71,27,76,0.355,8,26,0.308,25,32,0.7809999999999999,18,62,20,4,7,18,16,30,89,0.337,4,18,0.222,7,13,0.5379999999999999,12,41,16,9,4,10,21,16,5807,5628,179,101.87719298245614,21.771929824561404,3.1403508771929824,-3,2103,2196,-93,36.89473684210526,-1.631578947368421,-13,4743,4978,-235,83.21052631578948,-4.12280701754386,0.01799999999999996,25.368999999999996,25.204999999999995,0.16399999999999937,0.44507017543859645,0.0028771929824561292,4,441,348,93,7.7368421052631575,1.631578947368421,8,1224,1043,181,21.473684210526315,3.175438596491228,0.086,20.669999999999998,19.227999999999998,1.442,0.3626315789473684,0.025298245614035087,18,1160,888,272,20.350877192982455,4.771929824561403,19,1474,1184,290,25.859649122807017,5.087719298245614,0.243,44.642,42.29599999999999,2.3459999999999996,0.7831929824561404,0.0411578947368421,6,692,673,19,12.140350877192983,0.3333333333333333,21,2613,2458,155,45.8421052631579,2.719298245614035,4,1232,1210,22,21.614035087719298,0.38596491228070173,-5,358,431,-73,6.280701754385965,-1.280701754385965,3,359,301,58,6.298245614035087,1.0175438596491229,8,766,678,88,13.43859649122807,1.543859649122807,-5,1037,1241,-204,18.19298245614035,-3.5789473684210527
57,57,584,CHI,58,2015-02-25,Home,CHO,L,86,98,34,77,0.442,3,17,0.17600000000000002,15,23,0.652,9,43,24,6,11,12,17,39,84,0.46399999999999997,4,14,0.28600000000000003,16,21,0.762,12,45,16,8,3,9,18,-12,5893,5726,167,101.60344827586206,21.70689655172414,2.8793103448275863,-5,2137,2235,-98,36.8448275862069,-1.6896551724137931,-7,4820,5062,-242,83.10344827586206,-4.172413793103448,-0.021999999999999964,25.810999999999996,25.668999999999993,0.1419999999999994,0.44501724137931026,0.002448275862068955,-1,444,352,92,7.655172413793103,1.5862068965517242,3,1241,1057,184,21.396551724137932,3.1724137931034484,-0.11000000000000001,20.845999999999997,19.514,1.3319999999999999,0.35941379310344823,0.022965517241379307,-1,1175,904,271,20.25862068965517,4.672413793103448,2,1497,1205,292,25.810344827586206,5.0344827586206895,-0.10999999999999999,45.294000000000004,43.05799999999999,2.2359999999999998,0.7809310344827587,0.03855172413793103,-3,701,685,16,12.086206896551724,0.27586206896551724,-2,2656,2503,153,45.793103448275865,2.6379310344827585,8,1256,1226,30,21.655172413793103,0.5172413793103449,-2,364,439,-75,6.275862068965517,-1.293103448275862,8,370,304,66,6.379310344827586,1.1379310344827587,3,778,687,91,13.413793103448276,1.5689655172413792,-1,1054,1259,-205,18.17241379310345,-3.5344827586206895
58,58,594,CHI,59,2015-02-27,Home,MIN,W,96,89,37,96,0.385,9,31,0.29,13,16,0.813,22,53,24,5,5,9,24,33,77,0.429,2,14,0.14300000000000002,21,31,0.677,10,45,17,7,2,11,18,7,5989,5815,174,101.50847457627118,21.64406779661017,2.9491525423728815,4,2174,2268,-94,36.847457627118644,-1.5932203389830508,19,4916,5139,-223,83.32203389830508,-3.7796610169491527,-0.043999999999999984,26.195999999999998,26.097999999999992,0.09799999999999942,0.44399999999999995,0.0016610169491525326,7,453,354,99,7.677966101694915,1.6779661016949152,17,1272,1071,201,21.559322033898304,3.406779661016949,0.14699999999999996,21.135999999999996,19.657,1.4789999999999999,0.35823728813559313,0.025067796610169488,-8,1188,925,263,20.135593220338983,4.4576271186440675,-15,1513,1236,277,25.64406779661017,4.694915254237288,0.1359999999999999,46.107000000000006,43.73499999999999,2.372,0.7814745762711865,0.040203389830508474,12,723,695,28,12.254237288135593,0.4745762711864407,8,2709,2548,161,45.91525423728814,2.7288135593220337,7,1280,1243,37,21.694915254237287,0.6271186440677966,-2,369,446,-77,6.254237288135593,-1.305084745762712,3,375,306,69,6.3559322033898304,1.1694915254237288,-2,787,698,89,13.338983050847459,1.5084745762711864,6,1078,1277,-199,18.271186440677965,-3.3728813559322033
