,Unnamed: 0,Unnamed: 0.1,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,date,Points-Differential,FieldGoals-Differential,FieldGoalsAttempted-Differential,FieldGoals.-Differential,3PointShots-Differential,3PointShotsAttempted-Differential,3PointShots.-Differential,FreeThrows-Differential,FreeThrowsAttempted-Differential,FreeThrows.-Differential,OffRebounds-Differential,TotalRebounds-Differential,Assists-Differential,Steals-Differential,Blocks-Differential,Turnovers-Differential,TotalFouls-Differential
55,2515,5630,ATL,56,2016-02-19,Home,MIA,L,111,115,41,87,0.471,16,36,0.444,13,13,1.0,8,42,27,7,4,21,23,44,88,0.5,8,20,0.4,19,28,0.679,10,46,27,13,1,14,12,2016-02-19,-4,-3,-1,-0.029000000000000026,8,16,0.043999999999999984,-6,-15,0.32099999999999995,-2,-4,0,-6,3,7,11
56,2516,5730,ATL,57,2016-02-20,Home,MIL,L,109,117,44,106,0.415,9,41,0.22,12,18,0.667,10,49,31,11,8,16,27,46,104,0.442,3,17,0.17600000000000002,22,32,0.688,17,65,23,12,10,17,21,2016-02-20,-8,-2,2,-0.027000000000000024,6,24,0.043999999999999984,-10,-14,-0.020999999999999908,-7,-16,8,-1,-2,-1,6
57,2517,5830,ATL,58,2016-02-22,Home,GSW,L,92,102,36,86,0.419,10,34,0.294,10,16,0.625,8,47,23,7,7,17,17,39,89,0.438,14,45,0.311,10,12,0.833,6,43,30,14,8,13,17,2016-02-22,-10,-3,-3,-0.019000000000000017,-4,-11,-0.017000000000000015,0,4,-0.20799999999999996,2,4,-7,-7,-1,4,0
58,2518,5930,ATL,59,2016-02-26,Home,CHI,W,103,88,37,89,0.416,7,34,0.206,22,24,0.917,13,48,28,14,11,11,21,32,88,0.364,5,20,0.25,19,22,0.8640000000000001,17,49,19,3,2,20,20,2016-02-26,15,5,1,0.05199999999999999,2,14,-0.04400000000000001,3,2,0.052999999999999936,-4,-1,9,11,9,-9,1
59,2519,6030,ATL,60,2016-02-28,Home,CHO,W,87,76,38,77,0.494,8,17,0.471,3,5,0.6,6,48,29,4,5,15,19,27,81,0.333,7,32,0.219,15,23,0.652,10,41,16,7,4,6,12,2016-02-28,11,11,-4,0.16099999999999998,1,-15,0.252,-12,-18,-0.052000000000000046,-4,7,13,-3,1,9,7
60,2520,6139,ATL,61,2016-03-01,Away,GSW,L,105,109,37,80,0.463,12,33,0.364,19,24,0.792,7,42,25,9,5,17,17,41,103,0.398,12,36,0.333,15,17,0.882,18,51,28,11,3,11,22,2016-03-01,-4,-4,-23,0.065,0,-3,0.030999999999999972,4,7,-0.08999999999999997,-11,-9,-3,-2,2,6,-5
61,2521,6232,ATL,62,2016-03-04,Away,LAL,W,106,77,37,68,0.544,13,28,0.464,19,26,0.731,3,39,31,6,8,10,18,29,85,0.341,5,27,0.185,14,20,0.7,17,46,19,5,1,10,16,2016-03-04,29,8,-17,0.203,8,1,0.279,5,6,0.031000000000000028,-14,-7,12,1,7,0,2
62,2522,6330,ATL,63,2016-03-05,Away,LAC,W,107,97,40,89,0.449,10,27,0.37,17,20,0.85,10,53,26,9,3,18,26,34,79,0.43,12,32,0.375,17,28,0.607,6,41,22,10,10,18,20,2016-03-05,10,6,10,0.019000000000000017,-2,-5,-0.0050000000000000044,0,-8,0.243,4,12,4,-1,-7,0,6
63,2523,6430,ATL,64,2016-03-08,Away,UTA,W,91,84,38,80,0.475,8,25,0.32,7,14,0.5,4,41,15,9,4,16,19,30,86,0.349,7,26,0.269,17,23,0.7390000000000001,15,54,16,10,4,20,14,2016-03-08,7,8,-6,0.126,1,-1,0.05099999999999999,-10,-9,-0.2390000000000001,-11,-13,-1,-1,0,-4,5
64,2524,6530,ATL,65,2016-03-10,Away,TOR,L,96,104,35,82,0.4270000000000001,7,23,0.304,19,27,0.7040000000000001,6,33,17,8,5,11,24,38,82,0.463,7,24,0.292,21,29,0.7240000000000001,11,48,16,6,3,13,24,2016-03-10,-8,-3,0,-0.03599999999999992,0,-1,0.01200000000000001,-2,-2,-0.020000000000000018,-5,-15,1,2,2,-2,0
65,2525,6630,ATL,66,2016-03-12,Home,MEM,W,95,83,36,84,0.429,11,34,0.324,12,17,0.706,8,47,27,9,12,11,14,33,95,0.34700000000000003,6,23,0.261,11,14,0.7859999999999999,20,58,15,10,5,16,14,2016-03-12,12,3,-11,0.08199999999999996,5,11,0.063,1,3,-0.07999999999999996,-12,-11,12,-1,7,-5,0
66,2526,6730,ATL,67,2016-03-13,Home,IND,W,104,75,40,85,0.471,15,30,0.5,9,10,0.9,9,50,27,11,6,15,13,33,87,0.379,5,24,0.208,4,7,0.5710000000000001,7,38,24,9,5,16,14,2016-03-13,29,7,-2,0.09199999999999997,10,6,0.29200000000000004,5,3,0.32899999999999996,2,12,3,2,1,-1,-1
67,2527,6830,ATL,68,2016-03-16,Away,DET,W,118,114,39,89,0.438,12,34,0.353,28,34,0.8240000000000001,8,46,25,10,3,12,26,39,84,0.464,8,25,0.32,28,39,0.718,9,48,23,3,4,13,25,2016-03-16,4,0,5,-0.026000000000000023,4,9,0.032999999999999974,0,-5,0.1060000000000001,-1,-2,2,7,-1,-1,1
68,2528,6930,ATL,69,2016-03-17,Home,DEN,W,116,98,40,80,0.5,12,26,0.462,24,28,0.857,7,40,32,5,8,12,16,39,87,0.448,6,22,0.273,14,17,0.8240000000000001,9,39,22,6,4,14,22,2016-03-17,18,1,-7,0.05199999999999999,6,4,0.189,10,11,0.03299999999999992,-2,1,10,-1,4,-2,-6
69,2529,7030,ATL,70,2016-03-19,Home,HOU,W,109,97,44,88,0.5,14,38,0.368,7,12,0.583,9,40,32,12,6,16,20,33,84,0.393,5,23,0.217,26,31,0.8390000000000001,15,51,15,11,3,17,17,2016-03-19,12,11,4,0.10699999999999998,9,15,0.151,-19,-19,-0.2560000000000001,-6,-11,17,1,3,-1,3
70,2530,7139,ATL,71,2016-03-21,Home,WAS,L,102,117,38,78,0.487,13,33,0.394,13,17,0.765,2,33,23,5,6,14,15,46,91,0.505,13,25,0.52,12,20,0.6,9,44,27,10,3,9,17,2016-03-21,-15,-8,-13,-0.018000000000000016,0,8,-0.126,1,-3,0.16500000000000004,-7,-11,-4,-5,3,5,-2
71,2531,7232,ATL,72,2016-03-23,Away,WAS,W,122,101,45,84,0.536,17,42,0.405,15,22,0.682,7,41,32,10,5,16,17,39,92,0.424,12,30,0.4,11,12,0.917,10,43,25,7,2,18,22,2016-03-23,21,6,-8,0.11200000000000004,5,12,0.0050000000000000044,4,10,-0.235,-3,-2,7,3,3,-2,-5
72,2532,7330,ATL,73,2016-03-25,Home,MIL,W,101,90,41,97,0.423,5,32,0.156,14,17,0.8240000000000001,17,45,26,10,6,11,21,35,84,0.417,3,13,0.231,17,26,0.654,16,49,16,4,9,15,16,2016-03-25,11,6,13,0.006000000000000005,2,19,-0.07500000000000001,-3,-9,0.17000000000000004,1,-4,10,6,-3,-4,5
73,2533,7430,ATL,74,2016-03-26,Away,DET,W,112,95,43,95,0.453,13,34,0.382,13,14,0.929,5,39,34,6,7,4,21,34,88,0.386,7,29,0.241,20,28,0.7140000000000001,14,53,25,2,4,11,14,2016-03-26,17,9,7,0.067,6,5,0.14100000000000001,-7,-14,0.21499999999999997,-9,-14,9,4,3,-7,7
74,2534,7530,ATL,75,2016-03-28,Away,CHI,W,102,100,36,85,0.424,5,22,0.227,25,28,0.893,7,48,22,4,13,8,13,40,106,0.377,9,22,0.409,11,15,0.733,18,58,22,4,5,7,17,2016-03-28,2,-4,-21,0.046999999999999986,-4,0,-0.18199999999999997,14,13,0.16000000000000003,-11,-10,0,0,8,1,-4
75,2535,7630,ATL,76,2016-03-30,Away,TOR,L,97,105,37,83,0.446,14,33,0.424,9,13,0.6920000000000001,11,44,24,3,7,18,19,36,80,0.45,11,23,0.478,22,28,0.7859999999999999,8,44,26,14,4,11,19,2016-03-30,-8,1,3,-0.0040000000000000036,3,10,-0.05399999999999999,-13,-15,-0.09399999999999986,3,0,-2,-11,3,7,0
76,2536,7730,ATL,77,2016-04-01,Home,CLE,L,108,110,38,95,0.4,9,30,0.3,23,26,0.885,5,48,25,5,8,15,27,39,98,0.398,12,38,0.316,20,31,0.645,11,57,27,9,6,12,23,2016-04-01,-2,-1,-3,0.0020000000000000018,-3,-8,-0.016000000000000014,3,-5,0.24,-6,-9,-2,-4,2,3,4
77,2537,7830,ATL,78,2016-04-05,Home,PHO,W,103,90,39,95,0.411,11,34,0.324,14,19,0.737,13,50,26,16,3,16,21,30,81,0.37,12,31,0.387,18,30,0.6,11,51,19,13,4,24,19,2016-04-05,13,9,14,0.04099999999999998,-1,3,-0.063,-4,-11,0.137,2,-1,7,3,-1,-8,2
78,2538,7930,ATL,79,2016-04-07,Home,TOR,W,95,87,33,76,0.434,12,32,0.375,17,21,0.81,5,41,23,4,12,13,19,32,84,0.381,8,21,0.381,15,20,0.75,8,46,16,10,4,11,16,2016-04-07,8,1,-8,0.05299999999999999,4,11,-0.006000000000000005,2,1,0.06000000000000005,-3,-5,7,-6,8,2,3
79,2539,8030,ATL,80,2016-04-09,Home,BOS,W,118,107,46,88,0.523,17,33,0.515,9,11,0.818,5,44,31,10,10,17,22,40,90,0.444,11,28,0.393,16,24,0.667,10,40,26,10,6,15,21,2016-04-09,11,6,-2,0.07900000000000001,6,5,0.122,-7,-13,0.1509999999999999,-5,4,5,0,4,2,1
80,2540,8131,ATL,81,2016-04-11,Away,CLE,L,94,109,39,87,0.448,8,30,0.267,8,15,0.5329999999999999,10,42,23,8,6,15,18,40,83,0.482,11,29,0.379,18,20,0.9,9,47,17,9,4,15,14,2016-04-11,-15,-1,4,-0.033999999999999975,-3,1,-0.11199999999999999,-10,-5,-0.3670000000000001,1,-5,6,-1,2,0,4
81,2541,8230,ATL,82,2016-04-13,Away,WAS,L,98,109,32,81,0.395,11,29,0.379,23,31,0.742,9,47,22,13,5,22,21,42,88,0.477,9,28,0.321,16,30,0.5329999999999999,11,51,25,14,4,19,22,2016-04-13,-11,-10,-7,-0.08199999999999996,2,1,0.057999999999999996,7,1,0.20900000000000007,-2,-4,-3,-1,1,3,-1
82,2542,1140,BOS,1,2015-10-28,Home,PHI,W,112,95,39,85,0.459,8,24,0.333,26,27,0.963,10,41,31,10,7,17,23,34,83,0.41,7,22,0.318,20,23,0.87,14,46,12,11,6,22,22,2015-10-28,17,5,2,0.049000000000000044,1,2,0.015000000000000013,6,4,0.09299999999999997,-4,-5,19,-1,1,-5,1
83,2543,2140,BOS,2,2015-10-30,Home,TOR,L,103,113,32,85,0.376,7,26,0.269,32,41,0.78,7,38,23,14,3,17,28,36,82,0.439,11,26,0.423,30,35,0.857,9,53,23,11,3,21,33,2015-10-30,-10,-4,3,-0.063,-4,0,-0.15399999999999997,2,6,-0.07699999999999996,-2,-15,0,3,0,-4,-5
84,2544,3140,BOS,3,2015-11-01,Home,SAS,L,87,95,35,98,0.35700000000000004,6,29,0.207,11,14,0.7859999999999999,16,45,21,10,5,16,23,36,83,0.434,5,19,0.263,18,25,0.72,10,51,22,10,6,18,16,2015-11-01,-8,-1,15,-0.07699999999999996,1,10,-0.05600000000000002,-7,-11,0.06599999999999995,6,-6,-1,0,-1,-2,7
85,2545,4140,BOS,4,2015-11-04,Away,IND,L,98,100,35,83,0.422,10,27,0.37,18,22,0.818,15,49,20,7,5,19,22,35,91,0.385,8,23,0.348,22,29,0.759,21,53,18,10,1,14,20,2015-11-04,-2,0,-8,0.03699999999999998,2,4,0.02200000000000002,-4,-7,0.05899999999999994,-6,-4,2,-3,4,5,2
86,2546,5140,BOS,5,2015-11-06,Home,WAS,W,118,98,44,97,0.454,12,30,0.4,18,23,0.7829999999999999,15,53,24,18,5,17,21,36,88,0.409,8,25,0.32,18,23,0.7829999999999999,10,45,23,10,8,24,27,2015-11-06,20,8,9,0.04500000000000004,4,5,0.08000000000000002,0,0,0.0,5,8,1,8,-3,-7,-6
87,2547,6140,BOS,6,2015-11-10,Away,MIL,W,99,83,38,86,0.442,7,30,0.233,16,19,0.8420000000000001,14,45,21,11,6,12,18,30,73,0.411,6,17,0.353,17,23,0.7390000000000001,9,41,14,10,2,17,18,2015-11-10,16,8,13,0.031000000000000028,1,13,-0.11999999999999997,-1,-4,0.10299999999999998,5,4,7,1,4,-5,0
88,2548,7140,BOS,7,2015-11-11,Home,IND,L,91,102,32,77,0.416,4,24,0.16699999999999998,23,32,0.7190000000000001,8,36,18,10,3,18,26,38,79,0.481,6,17,0.353,20,31,0.645,10,41,20,9,6,18,28,2015-11-11,-11,-6,-2,-0.065,-2,7,-0.186,3,1,0.07400000000000007,-2,-5,-2,1,-3,0,-2
89,2549,850,BOS,8,2015-11-13,Home,ATL,W,106,93,42,103,0.408,11,33,0.333,11,12,0.917,17,50,27,10,7,10,18,36,76,0.474,6,20,0.3,15,20,0.75,5,35,26,3,2,16,14,2015-11-13,13,6,27,-0.066,5,13,0.03300000000000003,-4,-8,0.16700000000000004,12,15,1,7,5,-6,4
90,2550,931,BOS,9,2015-11-15,Away,OKC,W,100,85,39,82,0.476,9,23,0.391,13,20,0.65,12,47,25,12,7,18,26,28,77,0.364,6,25,0.24,23,29,0.7929999999999999,10,34,18,10,6,18,20,2015-11-15,15,11,5,0.11199999999999999,3,-2,0.15100000000000002,-10,-9,-0.1429999999999999,2,13,7,2,1,0,6
91,2551,1031,BOS,10,2015-11-16,Away,HOU,W,111,95,44,93,0.473,11,36,0.306,12,17,0.706,16,49,27,16,3,19,22,36,85,0.424,11,32,0.344,12,23,0.522,14,46,23,10,6,22,20,2015-11-16,16,8,8,0.04899999999999999,0,4,-0.03799999999999998,0,-6,0.18399999999999994,2,3,4,6,-3,-3,2
92,2552,1141,BOS,11,2015-11-18,Home,DAL,L,102,106,38,92,0.413,8,26,0.308,18,24,0.75,14,43,22,12,1,14,28,37,72,0.514,7,20,0.35,25,35,0.7140000000000001,7,39,22,7,7,17,22,2015-11-18,-4,1,20,-0.10100000000000003,1,6,-0.04199999999999998,-7,-11,0.03599999999999992,7,4,0,5,-6,-3,6
93,2553,1233,BOS,12,2015-11-20,Home,BRK,W,120,95,51,87,0.586,10,29,0.345,8,10,0.8,7,41,39,10,4,16,19,35,89,0.393,8,19,0.421,17,24,0.708,14,44,17,10,0,19,13,2015-11-20,25,16,-2,0.19299999999999995,2,10,-0.07600000000000001,-9,-14,0.09200000000000008,-7,-3,22,0,4,-3,6
94,2554,1331,BOS,13,2015-11-22,Away,BRK,L,101,111,35,82,0.4270000000000001,14,37,0.378,17,21,0.81,10,35,19,9,2,17,28,40,79,0.506,5,15,0.333,26,33,0.7879999999999999,14,49,18,11,4,14,20,2015-11-22,-10,-5,3,-0.0789999999999999,9,22,0.044999999999999984,-9,-12,0.02200000000000013,-4,-14,1,-2,-2,3,8
95,2555,1431,BOS,14,2015-11-24,Away,ATL,L,97,121,34,82,0.415,9,21,0.429,20,26,0.769,10,33,23,14,2,16,19,45,80,0.563,12,24,0.5,19,22,0.8640000000000001,6,43,33,8,7,20,25,2015-11-24,-24,-11,2,-0.14799999999999996,-3,-3,-0.07100000000000001,1,4,-0.09500000000000008,4,-10,-10,6,-5,-4,-6
96,2556,1531,BOS,15,2015-11-25,Home,PHI,W,84,80,31,91,0.341,9,29,0.31,13,18,0.722,11,54,18,7,6,16,12,31,83,0.373,7,27,0.259,11,15,0.733,7,50,12,11,14,18,21,2015-11-25,4,0,8,-0.03199999999999997,2,2,0.05099999999999999,2,3,-0.01100000000000001,4,4,6,-4,-8,-2,-9
97,2557,1631,BOS,16,2015-11-27,Home,WAS,W,111,78,42,97,0.433,12,33,0.364,15,19,0.789,19,58,28,11,7,15,15,27,84,0.321,5,18,0.278,19,22,0.8640000000000001,13,46,16,7,4,22,19,2015-11-27,33,15,13,0.11199999999999999,7,15,0.08599999999999997,-4,-3,-0.07500000000000007,6,12,12,4,3,-7,-4
98,2558,1731,BOS,17,2015-11-29,Away,ORL,L,91,110,36,88,0.409,5,27,0.185,14,20,0.7,9,34,28,7,6,11,16,45,93,0.484,9,25,0.36,11,16,0.688,17,54,24,6,7,13,20,2015-11-29,-19,-9,-5,-0.07500000000000001,-4,2,-0.175,3,4,0.01200000000000001,-8,-20,4,1,-1,-2,-4
99,2559,1831,BOS,18,2015-11-30,Away,MIA,W,105,95,38,80,0.475,8,20,0.4,21,25,0.84,12,40,23,15,3,15,21,36,75,0.48,5,17,0.294,18,24,0.75,11,38,21,9,6,18,19,2015-11-30,10,2,5,-0.0050000000000000044,3,3,0.10600000000000004,3,1,0.08999999999999997,1,2,2,6,-3,-3,2
100,2560,1931,BOS,19,2015-12-03,Away,SAC,W,114,97,40,84,0.476,14,33,0.424,20,24,0.833,6,40,34,14,5,16,32,29,77,0.377,7,21,0.333,32,41,0.78,9,46,21,8,4,19,20,2015-12-03,17,11,7,0.09899999999999998,7,12,0.09099999999999997,-12,-17,0.052999999999999936,-3,-6,13,6,1,-3,12
101,2561,2031,BOS,20,2015-12-05,Away,SAS,L,105,108,39,86,0.453,12,29,0.414,15,22,0.682,11,39,22,9,3,14,22,44,83,0.53,5,17,0.294,15,22,0.682,11,47,26,3,3,14,22,2015-12-05,-3,-5,3,-0.07700000000000001,7,12,0.12,0,0,0.0,0,-8,-4,6,0,0,0
102,2562,2141,BOS,21,2015-12-07,Away,NOP,W,111,93,40,81,0.494,12,28,0.429,19,24,0.792,10,46,24,8,8,17,18,37,90,0.411,4,13,0.308,15,18,0.833,13,44,21,8,6,14,17,2015-12-07,18,3,-9,0.08300000000000002,8,15,0.121,4,6,-0.040999999999999925,-3,2,3,0,2,3,1
103,2563,2233,BOS,22,2015-12-09,Home,CHI,W,105,100,38,92,0.413,5,23,0.217,24,28,0.857,13,45,22,10,4,12,22,39,91,0.429,6,21,0.28600000000000003,16,23,0.696,15,50,22,7,5,16,18,2015-12-09,5,-1,1,-0.016000000000000014,-1,2,-0.06900000000000003,8,5,0.16100000000000003,-2,-5,0,3,-1,-4,4
104,2564,2331,BOS,23,2015-12-11,Home,GSW,L,119,124,49,114,0.43,12,33,0.364,9,16,0.563,11,51,32,7,9,15,30,42,107,0.393,9,31,0.29,31,39,0.795,17,67,28,10,11,18,22,2015-12-11,-5,7,7,0.03699999999999998,3,2,0.07400000000000001,-22,-23,-0.2320000000000001,-6,-16,4,-3,-2,-3,8
105,2565,2431,BOS,24,2015-12-12,Away,CHO,W,98,93,40,96,0.417,9,25,0.36,9,10,0.9,3,42,26,5,5,5,13,36,88,0.409,11,35,0.314,10,10,1.0,7,52,17,1,5,11,12,2015-12-12,5,4,8,0.008000000000000007,-2,-10,0.045999999999999985,-1,0,-0.09999999999999998,-4,-10,9,4,0,-6,1
106,2566,2531,BOS,25,2015-12-15,Home,CLE,L,77,89,28,87,0.322,9,32,0.281,12,14,0.857,12,41,18,6,6,10,11,36,78,0.462,8,23,0.348,9,10,0.9,6,46,17,5,7,14,17,2015-12-15,-12,-8,9,-0.14,1,9,-0.06699999999999995,3,4,-0.04300000000000004,6,-5,1,1,-1,-4,-6
107,2567,2631,BOS,26,2015-12-16,Away,DET,L,116,119,43,89,0.483,10,25,0.4,20,24,0.833,10,44,17,4,2,18,35,38,78,0.487,11,21,0.524,32,43,0.7440000000000001,7,36,13,5,4,11,22,2015-12-16,-3,5,11,-0.0040000000000000036,-1,4,-0.124,-12,-19,0.08899999999999986,3,8,4,-1,-2,7,13
108,2568,2731,BOS,27,2015-12-18,Home,ATL,L,101,109,34,77,0.442,10,23,0.435,23,31,0.742,6,43,19,5,2,21,25,41,88,0.466,4,20,0.2,23,29,0.7929999999999999,9,42,23,11,4,12,28,2015-12-18,-8,-7,-11,-0.02400000000000002,6,3,0.235,0,2,-0.050999999999999934,-3,1,-4,-6,-2,9,-3
109,2569,2831,BOS,28,2015-12-21,Home,MIN,W,113,99,46,89,0.517,12,25,0.48,9,16,0.563,12,50,34,6,9,16,22,36,79,0.456,2,13,0.154,25,32,0.7809999999999999,6,36,20,9,6,12,19,2015-12-21,14,10,10,0.061,10,12,0.32599999999999996,-16,-16,-0.21799999999999997,6,14,14,-3,3,4,3
110,2570,2931,BOS,29,2015-12-23,Away,CHO,W,102,89,36,85,0.424,7,29,0.241,23,26,0.885,10,49,25,9,4,13,23,29,81,0.358,8,28,0.28600000000000003,23,32,0.7190000000000001,12,44,19,6,6,16,18,2015-12-23,13,7,4,0.066,-1,1,-0.04500000000000004,0,-6,0.16599999999999993,-2,5,6,3,-2,-3,5
111,2571,3031,BOS,30,2015-12-26,Away,DET,W,99,93,39,84,0.464,4,23,0.174,17,23,0.7390000000000001,11,47,20,6,1,14,24,35,91,0.385,6,25,0.24,17,25,0.68,18,51,16,11,2,15,24,2015-12-26,6,4,-7,0.07900000000000001,-2,-2,-0.066,0,-2,0.05900000000000005,-7,-4,4,-5,-1,-1,0
112,2572,3141,BOS,31,2015-12-27,Home,NYK,W,100,91,36,85,0.424,8,20,0.4,20,29,0.69,12,51,18,5,4,10,24,33,89,0.371,4,19,0.211,21,24,0.875,13,48,15,6,4,13,23,2015-12-27,9,3,-4,0.05299999999999999,4,1,0.18900000000000003,-1,5,-0.18500000000000005,-1,3,3,-1,0,-3,1
113,2573,3233,BOS,32,2015-12-30,Home,LAL,L,104,112,38,88,0.4320000000000001,7,27,0.259,21,25,0.84,9,45,23,7,5,10,20,43,94,0.457,9,19,0.474,17,23,0.7390000000000001,13,52,22,5,2,10,22,2015-12-30,-8,-5,-6,-0.02499999999999991,-2,8,-0.21499999999999997,4,2,0.10099999999999987,-4,-7,1,2,3,0,-2
114,2574,3331,BOS,33,2016-01-02,Home,BRK,L,97,100,34,88,0.386,7,32,0.219,22,28,0.7859999999999999,16,51,17,8,4,14,24,38,93,0.409,3,18,0.16699999999999998,21,22,0.955,14,50,23,5,2,14,21,2016-01-02,-3,-4,-5,-0.022999999999999965,4,14,0.05200000000000002,1,6,-0.16900000000000004,2,1,-6,3,2,0,3
115,2575,3431,BOS,34,2016-01-04,Away,BRK,W,103,94,41,92,0.446,6,21,0.28600000000000003,15,19,0.789,12,48,22,10,5,7,21,32,85,0.376,6,28,0.214,24,27,0.889,16,53,16,4,6,14,18,2016-01-04,9,9,7,0.07,0,-7,0.07200000000000004,-9,-8,-0.09999999999999998,-4,-5,6,6,-1,-7,3
116,2576,3531,BOS,35,2016-01-06,Home,DET,L,94,99,34,91,0.374,6,28,0.214,20,27,0.741,13,39,23,5,5,10,28,33,74,0.446,10,27,0.37,23,36,0.639,11,47,18,4,5,18,27,2016-01-06,-5,1,17,-0.07200000000000001,-4,1,-0.156,-3,-9,0.10199999999999998,2,-8,5,1,0,-8,1
117,2577,3631,BOS,36,2016-01-07,Away,CHI,L,92,101,35,98,0.35700000000000004,5,25,0.2,17,22,0.773,15,51,17,11,3,11,19,39,94,0.415,9,22,0.409,14,17,0.8240000000000001,12,54,23,4,5,16,18,2016-01-07,-9,-4,4,-0.05799999999999994,-4,3,-0.20899999999999996,3,5,-0.051000000000000045,3,-3,-6,7,-2,-5,1
118,2578,3731,BOS,37,2016-01-10,Away,MEM,L,98,101,37,88,0.42,7,22,0.318,17,23,0.7390000000000001,11,39,22,17,4,16,28,31,84,0.369,4,16,0.25,35,40,0.875,21,58,12,8,9,21,23,2016-01-10,-3,6,4,0.05099999999999999,3,6,0.068,-18,-17,-0.1359999999999999,-10,-19,10,9,-5,-5,5
119,2579,3831,BOS,38,2016-01-12,Away,NYK,L,114,120,42,86,0.488,9,29,0.31,21,26,0.8079999999999999,7,42,25,5,4,9,20,43,81,0.531,7,20,0.35,27,30,0.9,6,39,24,5,5,11,17,2016-01-12,-6,-1,5,-0.04300000000000004,2,9,-0.03999999999999998,-6,-4,-0.09200000000000008,1,3,1,0,-1,-2,3
120,2580,3931,BOS,39,2016-01-13,Home,IND,W,103,94,40,90,0.444,9,26,0.34600000000000003,14,20,0.7,14,49,24,7,2,19,18,37,91,0.407,5,30,0.16699999999999998,15,20,0.75,13,48,18,12,3,17,20,2016-01-13,9,3,-1,0.03700000000000003,4,-4,0.17900000000000005,-1,0,-0.050000000000000044,1,1,6,-5,-1,2,-2
121,2581,4031,BOS,40,2016-01-15,Home,PHO,W,117,103,42,96,0.438,14,30,0.467,19,29,0.655,17,56,30,12,5,12,19,35,89,0.393,10,27,0.37,23,28,0.821,9,45,24,9,5,14,22,2016-01-15,14,7,7,0.044999999999999984,4,3,0.09700000000000003,-4,1,-0.16599999999999993,8,11,6,3,0,-2,-3
122,2582,4141,BOS,41,2016-01-16,Away,WAS,W,119,117,39,88,0.443,9,29,0.31,32,36,0.889,17,47,27,7,3,16,25,40,89,0.449,6,22,0.273,31,36,0.861,14,42,25,13,5,13,27,2016-01-16,2,-1,-1,-0.006000000000000005,3,7,0.03699999999999998,1,0,0.028000000000000025,3,5,2,-6,-2,3,-2
123,2583,4233,BOS,42,2016-01-18,Away,DAL,L,113,118,40,94,0.426,12,30,0.4,21,26,0.8079999999999999,13,49,24,9,3,12,30,40,93,0.43,16,34,0.471,22,24,0.917,11,51,23,4,2,14,21,2016-01-18,-5,0,1,-0.0040000000000000036,-4,-4,-0.07099999999999995,-1,2,-0.1090000000000001,2,-2,1,5,1,-2,9
124,2584,4331,BOS,43,2016-01-20,Away,TOR,L,109,115,43,85,0.506,12,26,0.462,11,15,0.733,8,33,30,8,1,14,19,46,83,0.5539999999999999,11,29,0.379,12,17,0.706,9,37,23,7,5,13,15,2016-01-20,-6,-3,2,-0.04799999999999993,1,-3,0.08300000000000002,-1,-2,0.027000000000000024,-1,-4,7,1,-4,1,4
125,2585,4431,BOS,44,2016-01-22,Home,CHI,W,110,101,43,96,0.448,8,23,0.348,16,21,0.762,16,46,26,14,6,12,22,38,89,0.4270000000000001,3,13,0.231,22,26,0.846,15,50,11,7,4,20,19,2016-01-22,9,5,7,0.020999999999999908,5,10,0.11699999999999997,-6,-5,-0.08399999999999996,1,-4,15,7,2,-8,3
126,2586,4531,BOS,45,2016-01-24,Away,PHI,W,112,92,43,97,0.443,11,25,0.44,15,19,0.789,15,51,29,14,2,16,17,35,89,0.393,8,26,0.308,14,20,0.7,13,47,17,12,6,23,20,2016-01-24,20,8,8,0.04999999999999999,3,-1,0.132,1,-1,0.08900000000000008,2,4,12,2,-4,-7,-3
127,2587,4631,BOS,46,2016-01-25,Away,WAS,W,116,91,44,90,0.489,9,22,0.409,19,23,0.826,7,43,31,12,1,10,23,32,75,0.4270000000000001,7,24,0.292,20,30,0.667,5,39,24,5,3,20,19,2016-01-25,25,12,15,0.06199999999999989,2,-2,0.11699999999999999,-1,-7,0.15899999999999992,2,4,7,7,-2,-10,4
128,2588,4731,BOS,47,2016-01-27,Home,DEN,W,111,103,41,96,0.4270000000000001,9,28,0.321,20,24,0.833,14,48,29,15,5,11,24,36,84,0.429,7,21,0.333,24,32,0.75,14,53,23,4,6,20,22,2016-01-27,8,5,12,-0.0019999999999998908,2,7,-0.01200000000000001,-4,-8,0.08299999999999996,0,-5,6,11,-1,-9,2
