,Unnamed: 0,Unnamed: 0.1.1.1.1.1.1,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,differential_Points,cumalitive_Points,cumalitive_Opp.Points,cumalitive_differential_Points,average_Points,average_Opp.{},average_Points_differential,differential_FieldGoals,cumalitive_FieldGoals,cumalitive_Opp.FieldGoals,cumalitive_differential_FieldGoals,average_FieldGoals,average_FieldGoals_differential,differential_FieldGoalsAttempted,cumalitive_FieldGoalsAttempted,cumalitive_Opp.FieldGoalsAttempted,cumalitive_differential_FieldGoalsAttempted,average_FieldGoalsAttempted,average_FieldGoalsAttempted_differential,differential_FieldGoals.,cumalitive_FieldGoals.,cumalitive_Opp.FieldGoals.,cumalitive_differential_FieldGoals.,average_FieldGoals.,average_FieldGoals._differential,differential_3PointShots,cumalitive_3PointShots,cumalitive_Opp.3PointShots,cumalitive_differential_3PointShots,average_3PointShots,average_3PointShots_differential,differential_3PointShotsAttempted,cumalitive_3PointShotsAttempted,cumalitive_Opp.3PointShotsAttempted,cumalitive_differential_3PointShotsAttempted,average_3PointShotsAttempted,average_3PointShotsAttempted_differential,differential_3PointShots.,cumalitive_3PointShots.,cumalitive_Opp.3PointShots.,cumalitive_differential_3PointShots.,average_3PointShots.,average_3PointShots._differential,differential_FreeThrows,cumalitive_FreeThrows,cumalitive_Opp.FreeThrows,cumalitive_differential_FreeThrows,average_FreeThrows,average_FreeThrows_differential,differential_FreeThrowsAttempted,cumalitive_FreeThrowsAttempted,cumalitive_Opp.FreeThrowsAttempted,cumalitive_differential_FreeThrowsAttempted,average_FreeThrowsAttempted,average_FreeThrowsAttempted_differential,differential_FreeThrows.,cumalitive_FreeThrows.,cumalitive_Opp.FreeThrows.,cumalitive_differential_FreeThrows.,average_FreeThrows.,average_FreeThrows._differential,differential_OffRebounds,cumalitive_OffRebounds,cumalitive_Opp.OffRebounds,cumalitive_differential_OffRebounds,average_OffRebounds,average_OffRebounds_differential,differential_TotalRebounds,cumalitive_TotalRebounds,cumalitive_Opp.TotalRebounds,cumalitive_differential_TotalRebounds,average_TotalRebounds,average_TotalRebounds_differential,differential_Assists,cumalitive_Assists,cumalitive_Opp.Assists,cumalitive_differential_Assists,average_Assists,average_Assists_differential,differential_Steals,cumalitive_Steals,cumalitive_Opp.Steals,cumalitive_differential_Steals,average_Steals,average_Steals_differential,differential_Blocks,cumalitive_Blocks,cumalitive_Opp.Blocks,cumalitive_differential_Blocks,average_Blocks,average_Blocks_differential,differential_Turnovers,cumalitive_Turnovers,cumalitive_Opp.Turnovers,cumalitive_differential_Turnovers,average_Turnovers,average_Turnovers_differential,differential_TotalFouls,cumalitive_TotalFouls,cumalitive_Opp.TotalFouls,cumalitive_differential_TotalFouls,average_TotalFouls,average_TotalFouls_differential
65,65,66113,PHO,66,2018-03-05,Away,MIA,L,103,125,42,87,0.483,10,24,0.41700000000000004,9,18,0.5,12,40,21,3,2,17,20,47,92,0.511,12,36,0.33299999999999996,19,23,0.826,16,51,33,12,6,10,14,-22,6907,7480,-573,104.65151515151516,21.53030303030303,-8.681818181818182,-5,2548,2753,-205,38.60606060606061,-3.106060606060606,-5,5755,5840,-85,87.1969696969697,-1.2878787878787878,-0.028000000000000025,29.314000000000004,31.212999999999997,-1.8989999999999998,0.4441515151515152,-0.02877272727272727,-2,608,696,-88,9.212121212121213,-1.3333333333333333,-12,1811,1894,-83,27.439393939393938,-1.2575757575757576,0.08400000000000007,22.134999999999998,24.237000000000005,-2.102000000000001,0.33537878787878783,-0.03184848484848487,-10,1203,1278,-75,18.227272727272727,-1.1363636363636365,-5,1615,1660,-45,24.46969696969697,-0.6818181818181818,-0.32599999999999996,48.94800000000001,50.82599999999998,-1.8780000000000001,0.7416363636363638,-0.028454545454545455,-4,704,691,13,10.666666666666666,0.19696969696969696,-11,2910,3018,-108,44.09090909090909,-1.6363636363636365,-12,1400,1509,-109,21.21212121212121,-1.6515151515151516,-9,445,565,-120,6.742424242424242,-1.8181818181818181,-4,305,379,-74,4.621212121212121,-1.121212121212121,7,983,852,131,14.893939393939394,1.9848484848484849,6,1488,1421,67,22.545454545454547,1.0151515151515151
66,66,67113,PHO,67,2018-03-08,Away,OKC,L,87,115,31,92,0.337,9,37,0.243,16,18,0.889,7,43,15,9,4,13,25,42,80,0.525,13,33,0.39399999999999996,18,27,0.667,6,49,21,6,11,18,20,-28,6994,7595,-601,104.38805970149254,21.507462686567163,-8.970149253731343,-11,2579,2795,-216,38.492537313432834,-3.2238805970149254,12,5847,5920,-73,87.26865671641791,-1.0895522388059702,-0.188,29.651000000000003,31.737999999999996,-2.0869999999999997,0.4425522388059702,-0.03114925373134328,-4,617,709,-92,9.208955223880597,-1.373134328358209,4,1848,1927,-79,27.582089552238806,-1.1791044776119404,-0.15099999999999997,22.377999999999997,24.631000000000004,-2.253000000000001,0.33399999999999996,-0.033626865671641804,-2,1219,1296,-77,18.19402985074627,-1.1492537313432836,-9,1633,1687,-54,24.37313432835821,-0.8059701492537313,0.22199999999999998,49.83700000000001,51.49299999999998,-1.6560000000000001,0.7438358208955226,-0.024716417910447763,1,711,697,14,10.611940298507463,0.208955223880597,-6,2953,3067,-114,44.07462686567164,-1.7014925373134329,-6,1415,1530,-115,21.119402985074625,-1.7164179104477613,3,454,571,-117,6.776119402985074,-1.7462686567164178,-7,309,390,-81,4.611940298507463,-1.208955223880597,-5,996,870,126,14.865671641791044,1.8805970149253732,5,1513,1441,72,22.582089552238806,1.0746268656716418
67,67,68113,PHO,68,2018-03-10,Away,CHO,L,115,122,42,83,0.506,18,32,0.563,13,19,0.684,5,35,27,9,3,14,25,44,87,0.506,13,32,0.406,21,27,0.778,7,41,24,11,5,12,18,-7,7109,7717,-608,104.54411764705883,21.455882352941178,-8.941176470588236,-2,2621,2839,-218,38.544117647058826,-3.2058823529411766,-4,5930,6007,-77,87.20588235294117,-1.1323529411764706,0.0,30.157000000000004,32.24399999999999,-2.0869999999999997,0.4434852941176471,-0.030691176470588232,5,635,722,-87,9.338235294117647,-1.2794117647058822,0,1880,1959,-79,27.647058823529413,-1.161764705882353,0.15699999999999992,22.940999999999995,25.037000000000003,-2.096000000000001,0.33736764705882344,-0.030823529411764722,-8,1232,1317,-85,18.11764705882353,-1.25,-8,1652,1714,-62,24.294117647058822,-0.9117647058823529,-0.09399999999999997,50.52100000000001,52.27099999999998,-1.75,0.7429558823529413,-0.025735294117647058,-2,716,704,12,10.529411764705882,0.17647058823529413,-6,2988,3108,-120,43.94117647058823,-1.7647058823529411,3,1442,1554,-112,21.205882352941178,-1.6470588235294117,-2,463,582,-119,6.8088235294117645,-1.75,-2,312,395,-83,4.588235294117647,-1.2205882352941178,2,1010,882,128,14.852941176470589,1.8823529411764706,7,1538,1459,79,22.61764705882353,1.161764705882353
68,68,69113,PHO,69,2018-03-13,Home,CLE,L,107,129,38,98,0.38799999999999996,6,32,0.188,25,30,0.833,11,47,17,10,2,18,21,43,87,0.494,17,35,0.486,26,30,0.867,5,44,25,12,9,19,25,-22,7216,7846,-630,104.57971014492753,21.507246376811594,-9.130434782608695,-5,2659,2882,-223,38.53623188405797,-3.2318840579710146,11,6028,6094,-66,87.3623188405797,-0.9565217391304348,-0.10600000000000004,30.545000000000005,32.73799999999999,-2.1929999999999996,0.4426811594202899,-0.03178260869565217,-11,641,739,-98,9.289855072463768,-1.4202898550724639,-3,1912,1994,-82,27.71014492753623,-1.1884057971014492,-0.298,23.128999999999994,25.523000000000003,-2.394000000000001,0.33520289855072455,-0.03469565217391306,-1,1257,1343,-86,18.217391304347824,-1.2463768115942029,0,1682,1744,-62,24.3768115942029,-0.8985507246376812,-0.03400000000000003,51.354000000000006,53.13799999999998,-1.784,0.7442608695652175,-0.025855072463768117,6,727,709,18,10.53623188405797,0.2608695652173913,3,3035,3152,-117,43.98550724637681,-1.6956521739130435,-8,1459,1579,-120,21.144927536231883,-1.7391304347826086,-2,473,594,-121,6.855072463768116,-1.7536231884057971,-7,314,404,-90,4.550724637681159,-1.3043478260869565,-1,1028,901,127,14.898550724637682,1.8405797101449275,-4,1559,1484,75,22.594202898550726,1.0869565217391304
69,69,70113,PHO,70,2018-03-15,Away,UTA,L,88,116,32,83,0.386,7,16,0.43799999999999994,17,24,0.708,9,51,14,4,4,22,25,42,97,0.433,12,36,0.33299999999999996,20,32,0.625,14,53,29,12,8,7,20,-28,7304,7962,-658,104.34285714285714,21.485714285714284,-9.4,-10,2691,2924,-233,38.44285714285714,-3.3285714285714287,-14,6111,6191,-80,87.3,-1.1428571428571428,-0.046999999999999986,30.931000000000004,33.17099999999999,-2.2399999999999998,0.44187142857142864,-0.031999999999999994,-5,648,751,-103,9.257142857142858,-1.4714285714285715,-20,1928,2030,-102,27.542857142857144,-1.457142857142857,0.10499999999999998,23.566999999999993,25.856,-2.289000000000001,0.33667142857142845,-0.032700000000000014,-3,1274,1363,-89,18.2,-1.2714285714285714,-8,1706,1776,-70,24.37142857142857,-1.0,0.08299999999999996,52.062000000000005,53.76299999999998,-1.701,0.7437428571428573,-0.024300000000000002,-5,736,723,13,10.514285714285714,0.18571428571428572,-2,3086,3205,-119,44.08571428571429,-1.7,-15,1473,1608,-135,21.042857142857144,-1.9285714285714286,-8,477,606,-129,6.814285714285714,-1.8428571428571427,-4,318,412,-94,4.542857142857143,-1.3428571428571427,15,1050,908,142,15.0,2.0285714285714285,5,1584,1504,80,22.62857142857143,1.1428571428571428
70,70,71152,PHO,71,2018-03-17,Home,GSW,L,109,124,39,82,0.47600000000000003,11,24,0.45799999999999996,20,29,0.69,9,42,22,8,5,19,19,50,95,0.526,13,31,0.419,11,14,0.7859999999999999,9,43,29,8,9,13,21,-15,7413,8086,-673,104.40845070422536,21.47887323943662,-9.47887323943662,-11,2730,2974,-244,38.45070422535211,-3.436619718309859,-13,6193,6286,-93,87.22535211267606,-1.3098591549295775,-0.04999999999999999,31.407000000000004,33.696999999999996,-2.2899999999999996,0.4423521126760564,-0.03225352112676056,-2,659,764,-105,9.28169014084507,-1.4788732394366197,-7,1952,2061,-109,27.492957746478872,-1.5352112676056338,0.03899999999999998,24.02499999999999,26.275000000000002,-2.250000000000001,0.3383802816901407,-0.031690140845070436,9,1294,1374,-80,18.225352112676056,-1.1267605633802817,15,1735,1790,-55,24.43661971830986,-0.7746478873239436,-0.09599999999999997,52.752,54.54899999999998,-1.7970000000000002,0.7429859154929578,-0.02530985915492958,0,745,732,13,10.492957746478874,0.18309859154929578,-1,3128,3248,-120,44.056338028169016,-1.6901408450704225,-7,1495,1637,-142,21.056338028169016,-2.0,0,485,614,-129,6.830985915492958,-1.8169014084507042,-4,323,421,-98,4.549295774647887,-1.380281690140845,6,1069,921,148,15.056338028169014,2.084507042253521,-2,1603,1525,78,22.577464788732396,1.0985915492957747
71,71,72129,PHO,72,2018-03-20,Home,DET,L,88,115,34,90,0.37799999999999995,7,34,0.20600000000000002,13,20,0.65,12,49,22,1,8,19,16,43,97,0.44299999999999995,15,36,0.41700000000000004,14,16,0.875,12,50,22,12,14,8,16,-27,7501,8201,-700,104.18055555555556,21.40277777777778,-9.722222222222221,-9,2764,3017,-253,38.388888888888886,-3.513888888888889,-7,6283,6383,-100,87.26388888888889,-1.3888888888888888,-0.065,31.785000000000004,34.13999999999999,-2.3549999999999995,0.4414583333333334,-0.032708333333333325,-8,666,779,-113,9.25,-1.5694444444444444,-2,1986,2097,-111,27.583333333333332,-1.5416666666666667,-0.21100000000000002,24.23099999999999,26.692000000000004,-2.4610000000000007,0.3365416666666665,-0.03418055555555557,-1,1307,1388,-81,18.15277777777778,-1.125,4,1755,1806,-51,24.375,-0.7083333333333334,-0.22499999999999998,53.402,55.42399999999998,-2.0220000000000002,0.7416944444444444,-0.028083333333333335,0,757,744,13,10.51388888888889,0.18055555555555555,-1,3177,3298,-121,44.125,-1.6805555555555556,0,1517,1659,-142,21.069444444444443,-1.9722222222222223,-11,486,626,-140,6.75,-1.9444444444444444,-6,331,435,-104,4.597222222222222,-1.4444444444444444,11,1088,929,159,15.11111111111111,2.2083333333333335,0,1619,1541,78,22.48611111111111,1.0833333333333333
72,72,73116,PHO,73,2018-03-23,Away,CLE,L,95,120,38,87,0.4370000000000001,7,28,0.25,12,20,0.6,7,36,24,9,4,17,23,47,95,0.495,8,29,0.276,18,24,0.75,15,54,23,9,4,14,14,-25,7596,8321,-725,104.05479452054794,21.301369863013697,-9.931506849315069,-9,2802,3064,-262,38.38356164383562,-3.589041095890411,-8,6370,6478,-108,87.26027397260275,-1.4794520547945205,-0.057999999999999885,32.222,34.63499999999999,-2.4129999999999994,0.44139726027397264,-0.03305479452054794,-1,673,787,-114,9.219178082191782,-1.5616438356164384,-1,2014,2126,-112,27.589041095890412,-1.5342465753424657,-0.026000000000000023,24.48099999999999,26.968000000000004,-2.487000000000001,0.33535616438356153,-0.03406849315068494,-6,1319,1406,-87,18.068493150684933,-1.1917808219178083,-4,1775,1830,-55,24.315068493150687,-0.7534246575342466,-0.15000000000000002,54.002,56.17399999999998,-2.172,0.7397534246575342,-0.02975342465753425,-8,764,759,5,10.465753424657533,0.0684931506849315,-18,3213,3352,-139,44.013698630136986,-1.904109589041096,1,1541,1682,-141,21.10958904109589,-1.9315068493150684,0,495,635,-140,6.780821917808219,-1.917808219178082,0,335,439,-104,4.589041095890411,-1.4246575342465753,3,1105,943,162,15.136986301369863,2.219178082191781,9,1642,1555,87,22.493150684931507,1.1917808219178083
73,73,74113,PHO,74,2018-03-24,Away,ORL,L,99,105,36,89,0.40399999999999997,7,29,0.24100000000000002,20,26,0.769,10,41,21,14,2,14,22,37,84,0.44,11,30,0.3670000000000001,20,27,0.741,14,54,29,9,8,19,18,-6,7695,8426,-731,103.98648648648648,21.256756756756758,-9.878378378378379,-1,2838,3101,-263,38.351351351351354,-3.554054054054054,5,6459,6562,-103,87.28378378378379,-1.3918918918918919,-0.03600000000000003,32.626000000000005,35.07499999999999,-2.4489999999999994,0.44089189189189193,-0.03309459459459459,-4,680,798,-118,9.18918918918919,-1.5945945945945945,-1,2043,2156,-113,27.60810810810811,-1.527027027027027,-0.12600000000000008,24.72199999999999,27.335000000000004,-2.613000000000001,0.334081081081081,-0.03531081081081082,0,1339,1426,-87,18.094594594594593,-1.1756756756756757,-1,1801,1857,-56,24.33783783783784,-0.7567567567567568,0.028000000000000025,54.771,56.91499999999998,-2.144,0.7401486486486487,-0.028972972972972976,-4,774,773,1,10.45945945945946,0.013513513513513514,-13,3254,3406,-152,43.972972972972975,-2.054054054054054,-8,1562,1711,-149,21.10810810810811,-2.0135135135135136,5,509,644,-135,6.878378378378378,-1.8243243243243243,-6,337,447,-110,4.554054054054054,-1.4864864864864864,-5,1119,962,157,15.121621621621621,2.1216216216216215,4,1664,1573,91,22.486486486486488,1.2297297297297298
74,74,75113,PHO,75,2018-03-26,Home,BOS,L,94,102,36,81,0.444,12,35,0.34299999999999997,10,19,0.526,11,47,18,8,5,15,18,37,87,0.425,14,29,0.483,14,14,1.0,10,44,24,10,3,12,19,-8,7789,8528,-739,103.85333333333334,21.226666666666667,-9.853333333333333,-1,2874,3138,-264,38.32,-3.52,-6,6540,6649,-109,87.2,-1.4533333333333334,0.019000000000000017,33.07000000000001,35.499999999999986,-2.4299999999999993,0.44093333333333345,-0.03239999999999999,-2,692,812,-120,9.226666666666667,-1.6,6,2078,2185,-107,27.706666666666667,-1.4266666666666667,-0.14,25.06499999999999,27.818000000000005,-2.753000000000001,0.3341999999999999,-0.03670666666666668,-4,1349,1440,-91,17.986666666666668,-1.2133333333333334,5,1820,1871,-51,24.266666666666666,-0.68,-0.474,55.297000000000004,57.91499999999998,-2.6180000000000003,0.7372933333333334,-0.03490666666666667,1,785,783,2,10.466666666666667,0.02666666666666667,3,3301,3450,-149,44.013333333333335,-1.9866666666666666,-6,1580,1735,-155,21.066666666666666,-2.066666666666667,-2,517,654,-137,6.8933333333333335,-1.8266666666666667,2,342,450,-108,4.56,-1.44,3,1134,974,160,15.12,2.1333333333333333,-1,1682,1592,90,22.426666666666666,1.2
75,75,76113,PHO,76,2018-03-28,Home,LAC,L,99,111,38,88,0.4320000000000001,10,34,0.294,13,18,0.722,9,39,17,13,4,14,20,43,80,0.5379999999999999,8,17,0.47100000000000003,17,25,0.68,11,51,26,7,4,21,17,-12,7888,8639,-751,103.78947368421052,21.17105263157895,-9.881578947368421,-5,2912,3181,-269,38.31578947368421,-3.539473684210526,8,6628,6729,-101,87.21052631578948,-1.3289473684210527,-0.10599999999999982,33.50200000000001,36.03799999999998,-2.535999999999999,0.4408157894736843,-0.03336842105263157,2,702,820,-118,9.236842105263158,-1.5526315789473684,17,2112,2202,-90,27.789473684210527,-1.1842105263157894,-0.17700000000000005,25.35899999999999,28.289000000000005,-2.930000000000001,0.3336710526315788,-0.03855263157894738,-4,1362,1457,-95,17.92105263157895,-1.25,-7,1838,1896,-58,24.18421052631579,-0.7631578947368421,0.041999999999999926,56.019000000000005,58.59499999999998,-2.5760000000000005,0.7370921052631579,-0.03389473684210527,-2,794,794,0,10.447368421052632,0.0,-12,3340,3501,-161,43.94736842105263,-2.1184210526315788,-9,1597,1761,-164,21.013157894736842,-2.1578947368421053,6,530,661,-131,6.973684210526316,-1.7236842105263157,0,346,454,-108,4.552631578947368,-1.4210526315789473,-7,1148,995,153,15.105263157894736,2.013157894736842,3,1702,1609,93,22.394736842105264,1.2236842105263157
76,76,77113,PHO,77,2018-03-30,Away,HOU,L,103,104,41,84,0.488,12,32,0.375,9,13,0.6920000000000001,8,46,23,8,5,17,21,35,81,0.4320000000000001,14,38,0.368,20,29,0.69,8,39,22,9,7,10,12,-1,7991,8743,-752,103.77922077922078,21.051948051948052,-9.766233766233766,6,2953,3216,-263,38.35064935064935,-3.4155844155844157,3,6712,6810,-98,87.16883116883118,-1.2727272727272727,0.05599999999999988,33.99000000000001,36.469999999999985,-2.479999999999999,0.44142857142857156,-0.0322077922077922,-2,714,834,-120,9.272727272727273,-1.5584415584415585,-6,2144,2240,-96,27.844155844155843,-1.2467532467532467,0.007000000000000006,25.73399999999999,28.657000000000004,-2.923000000000001,0.33420779220779206,-0.03796103896103897,-11,1371,1477,-106,17.805194805194805,-1.3766233766233766,-16,1851,1925,-74,24.038961038961038,-0.961038961038961,0.002000000000000113,56.711000000000006,59.284999999999975,-2.5740000000000003,0.7365064935064936,-0.03342857142857143,0,802,802,0,10.415584415584416,0.0,7,3386,3540,-154,43.97402597402598,-2.0,1,1620,1783,-163,21.038961038961038,-2.116883116883117,-1,538,670,-132,6.987012987012987,-1.7142857142857142,-2,351,461,-110,4.558441558441558,-1.4285714285714286,7,1165,1005,160,15.12987012987013,2.0779220779220777,9,1723,1621,102,22.376623376623378,1.3246753246753247
77,77,78113,PHO,78,2018-04-01,Away,GSW,L,107,117,41,90,0.456,11,31,0.355,14,16,0.875,9,42,26,8,4,15,12,48,89,0.539,13,28,0.46399999999999997,8,9,0.889,7,45,31,10,7,14,14,-10,8098,8860,-762,103.82051282051282,20.96153846153846,-9.76923076923077,-7,2994,3264,-270,38.38461538461539,-3.4615384615384617,1,6802,6899,-97,87.2051282051282,-1.2435897435897436,-0.08300000000000002,34.44600000000001,37.008999999999986,-2.5629999999999993,0.4416153846153848,-0.03285897435897435,-2,725,847,-122,9.294871794871796,-1.564102564102564,3,2175,2268,-93,27.884615384615383,-1.1923076923076923,-0.10899999999999999,26.08899999999999,29.121000000000002,-3.032000000000001,0.33447435897435884,-0.03887179487179488,6,1385,1485,-100,17.756410256410255,-1.2820512820512822,7,1867,1934,-67,23.935897435897434,-0.8589743589743589,-0.014000000000000012,57.586000000000006,60.17399999999998,-2.588,0.7382820512820514,-0.03317948717948718,2,811,809,2,10.397435897435898,0.02564102564102564,-3,3428,3585,-157,43.94871794871795,-2.0128205128205128,-5,1646,1814,-168,21.102564102564102,-2.1538461538461537,-2,546,680,-134,7.0,-1.7179487179487178,-3,355,468,-113,4.551282051282051,-1.4487179487179487,1,1180,1019,161,15.128205128205128,2.0641025641025643,-2,1735,1635,100,22.243589743589745,1.2820512820512822
78,78,79113,PHO,79,2018-04-03,Home,SAC,W,97,94,35,77,0.455,6,17,0.353,21,33,0.636,6,52,18,6,5,14,22,33,89,0.371,11,27,0.40700000000000003,17,23,0.7390000000000001,10,40,20,5,5,10,24,3,8195,8954,-759,103.73417721518987,21.0,-9.60759493670886,2,3029,3297,-268,38.34177215189873,-3.392405063291139,-12,6879,6988,-109,87.07594936708861,-1.379746835443038,0.08400000000000002,34.90100000000001,37.37999999999999,-2.478999999999999,0.4417848101265824,-0.03137974683544303,-5,731,858,-127,9.253164556962025,-1.6075949367088607,-10,2192,2295,-103,27.746835443037973,-1.3037974683544304,-0.05400000000000005,26.441999999999993,29.528000000000002,-3.086000000000001,0.3347088607594936,-0.03906329113924052,4,1406,1502,-96,17.79746835443038,-1.2151898734177216,10,1900,1957,-57,24.050632911392405,-0.7215189873417721,-0.10300000000000009,58.22200000000001,60.912999999999975,-2.6910000000000003,0.736987341772152,-0.03406329113924051,-4,817,819,-2,10.341772151898734,-0.02531645569620253,12,3480,3625,-145,44.050632911392405,-1.8354430379746836,-2,1664,1834,-170,21.063291139240505,-2.151898734177215,1,552,685,-133,6.987341772151899,-1.6835443037974684,0,360,473,-113,4.556962025316456,-1.4303797468354431,4,1194,1029,165,15.113924050632912,2.088607594936709,-2,1757,1659,98,22.240506329113924,1.240506329113924
79,79,80113,PHO,80,2018-04-06,Home,NOP,L,103,122,37,94,0.39399999999999996,9,33,0.273,20,26,0.769,12,48,20,8,4,14,18,45,99,0.455,16,38,0.42100000000000004,16,20,0.8,13,55,29,9,7,15,22,-19,8298,9076,-778,103.725,21.0125,-9.725,-8,3066,3342,-276,38.325,-3.45,-5,6973,7087,-114,87.1625,-1.425,-0.061000000000000054,35.29500000000001,37.83499999999999,-2.539999999999999,0.4411875000000001,-0.03174999999999999,-7,740,874,-134,9.25,-1.675,-5,2225,2333,-108,27.8125,-1.35,-0.14800000000000002,26.714999999999993,29.949,-3.2340000000000013,0.3339374999999999,-0.040425000000000016,4,1426,1518,-92,17.825,-1.15,6,1926,1977,-51,24.075,-0.6375,-0.031000000000000028,58.99100000000001,61.71299999999997,-2.7220000000000004,0.7373875000000001,-0.03402500000000001,-1,829,832,-3,10.3625,-0.0375,-7,3528,3680,-152,44.1,-1.9,-9,1684,1863,-179,21.05,-2.2375,-1,560,694,-134,7.0,-1.675,-3,364,480,-116,4.55,-1.45,-1,1208,1044,164,15.1,2.05,-4,1775,1681,94,22.1875,1.175
80,80,81118,PHO,81,2018-04-08,Home,GSW,L,100,117,39,92,0.424,10,35,0.28600000000000003,12,16,0.75,8,44,24,4,0,13,16,47,90,0.522,13,32,0.406,10,15,0.667,5,41,27,9,7,11,15,-17,8398,9193,-795,103.67901234567901,20.938271604938272,-9.814814814814815,-8,3105,3389,-284,38.333333333333336,-3.506172839506173,2,7065,7177,-112,87.22222222222223,-1.382716049382716,-0.09800000000000003,35.71900000000001,38.356999999999985,-2.637999999999999,0.4409753086419754,-0.03256790123456789,-3,750,887,-137,9.25925925925926,-1.691358024691358,3,2260,2365,-105,27.901234567901234,-1.2962962962962963,-0.12,27.000999999999994,30.355,-3.3540000000000014,0.33334567901234563,-0.04140740740740743,2,1438,1528,-90,17.753086419753085,-1.1111111111111112,1,1942,1992,-50,23.97530864197531,-0.6172839506172839,0.08299999999999996,59.74100000000001,62.379999999999974,-2.6390000000000002,0.7375432098765433,-0.032580246913580246,3,837,837,0,10.333333333333334,0.0,3,3572,3721,-149,44.098765432098766,-1.8395061728395061,-3,1708,1890,-182,21.08641975308642,-2.246913580246914,-5,564,703,-139,6.962962962962963,-1.7160493827160495,-7,364,487,-123,4.493827160493828,-1.5185185185185186,2,1221,1055,166,15.074074074074074,2.049382716049383,1,1791,1696,95,22.11111111111111,1.1728395061728396
81,81,82113,PHO,82,2018-04-10,Away,DAL,W,124,97,48,76,0.632,13,26,0.5,15,21,0.7140000000000001,5,45,35,6,5,14,16,37,96,0.385,8,33,0.242,15,22,0.682,18,40,20,8,1,9,19,27,8522,9290,-768,103.92682926829268,20.914634146341463,-9.365853658536585,11,3153,3426,-273,38.451219512195124,-3.3292682926829267,-20,7141,7273,-132,87.08536585365853,-1.6097560975609757,0.247,36.351000000000006,38.74199999999998,-2.390999999999999,0.44330487804878055,-0.02915853658536584,5,763,895,-132,9.304878048780488,-1.6097560975609757,-7,2286,2398,-112,27.878048780487806,-1.3658536585365855,0.258,27.500999999999994,30.597,-3.0960000000000014,0.3353780487804877,-0.03775609756097563,0,1453,1543,-90,17.71951219512195,-1.0975609756097562,-1,1963,2014,-51,23.9390243902439,-0.6219512195121951,0.03200000000000003,60.455000000000005,63.061999999999976,-2.607,0.7372560975609757,-0.03179268292682927,-13,842,855,-13,10.268292682926829,-0.15853658536585366,5,3617,3761,-144,44.109756097560975,-1.7560975609756098,15,1743,1910,-167,21.25609756097561,-2.0365853658536586,-2,570,711,-141,6.951219512195122,-1.7195121951219512,4,369,488,-119,4.5,-1.451219512195122,5,1235,1064,171,15.060975609756097,2.0853658536585367,-3,1807,1715,92,22.036585365853657,1.1219512195121952
