,Unnamed: 0,Unnamed: 0.1.1.1.1.1.1,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,differential_Points,cumalitive_Points,cumalitive_Opp.Points,cumalitive_differential_Points,average_Points,average_Opp.{},average_Points_differential,differential_FieldGoals,cumalitive_FieldGoals,cumalitive_Opp.FieldGoals,cumalitive_differential_FieldGoals,average_FieldGoals,average_FieldGoals_differential,differential_FieldGoalsAttempted,cumalitive_FieldGoalsAttempted,cumalitive_Opp.FieldGoalsAttempted,cumalitive_differential_FieldGoalsAttempted,average_FieldGoalsAttempted,average_FieldGoalsAttempted_differential,differential_FieldGoals.,cumalitive_FieldGoals.,cumalitive_Opp.FieldGoals.,cumalitive_differential_FieldGoals.,average_FieldGoals.,average_FieldGoals._differential,differential_3PointShots,cumalitive_3PointShots,cumalitive_Opp.3PointShots,cumalitive_differential_3PointShots,average_3PointShots,average_3PointShots_differential,differential_3PointShotsAttempted,cumalitive_3PointShotsAttempted,cumalitive_Opp.3PointShotsAttempted,cumalitive_differential_3PointShotsAttempted,average_3PointShotsAttempted,average_3PointShotsAttempted_differential,differential_3PointShots.,cumalitive_3PointShots.,cumalitive_Opp.3PointShots.,cumalitive_differential_3PointShots.,average_3PointShots.,average_3PointShots._differential,differential_FreeThrows,cumalitive_FreeThrows,cumalitive_Opp.FreeThrows,cumalitive_differential_FreeThrows,average_FreeThrows,average_FreeThrows_differential,differential_FreeThrowsAttempted,cumalitive_FreeThrowsAttempted,cumalitive_Opp.FreeThrowsAttempted,cumalitive_differential_FreeThrowsAttempted,average_FreeThrowsAttempted,average_FreeThrowsAttempted_differential,differential_FreeThrows.,cumalitive_FreeThrows.,cumalitive_Opp.FreeThrows.,cumalitive_differential_FreeThrows.,average_FreeThrows.,average_FreeThrows._differential,differential_OffRebounds,cumalitive_OffRebounds,cumalitive_Opp.OffRebounds,cumalitive_differential_OffRebounds,average_OffRebounds,average_OffRebounds_differential,differential_TotalRebounds,cumalitive_TotalRebounds,cumalitive_Opp.TotalRebounds,cumalitive_differential_TotalRebounds,average_TotalRebounds,average_TotalRebounds_differential,differential_Assists,cumalitive_Assists,cumalitive_Opp.Assists,cumalitive_differential_Assists,average_Assists,average_Assists_differential,differential_Steals,cumalitive_Steals,cumalitive_Opp.Steals,cumalitive_differential_Steals,average_Steals,average_Steals_differential,differential_Blocks,cumalitive_Blocks,cumalitive_Opp.Blocks,cumalitive_differential_Blocks,average_Blocks,average_Blocks_differential,differential_Turnovers,cumalitive_Turnovers,cumalitive_Opp.Turnovers,cumalitive_differential_Turnovers,average_Turnovers,average_Turnovers_differential,differential_TotalFouls,cumalitive_TotalFouls,cumalitive_Opp.TotalFouls,cumalitive_differential_TotalFouls,average_TotalFouls,average_TotalFouls_differential
28,28,2926,SAS,29,2014-12-22,Home,LAC,W,125,118,49,77,0.636,13,23,0.565,14,22,0.636,2,33,37,6,2,11,19,43,86,0.5,10,24,0.41700000000000004,22,29,0.759,11,36,23,10,5,10,22,7,2985,2849,136,102.93103448275862,20.655172413793103,4.689655172413793,6,1113,1088,25,38.37931034482759,0.8620689655172413,-9,2399,2470,-71,82.72413793103448,-2.4482758620689653,0.136,13.543000000000003,12.818999999999999,0.7239999999999994,0.4670000000000001,0.02496551724137929,3,245,207,38,8.448275862068966,1.3103448275862069,-1,637,586,51,21.96551724137931,1.7586206896551724,0.1479999999999999,10.820000000000004,10.158999999999999,0.6610000000000001,0.3731034482758622,0.022793103448275866,-8,514,466,48,17.724137931034484,1.6551724137931034,-7,669,607,62,23.06896551724138,2.1379310344827585,-0.123,22.468,22.449,0.01899999999999996,0.7747586206896552,0.0006551724137931021,-9,294,281,13,10.137931034482758,0.4482758620689655,-3,1300,1220,80,44.827586206896555,2.7586206896551726,14,701,601,100,24.17241379310345,3.4482758620689653,-4,217,225,-8,7.482758620689655,-0.27586206896551724,-3,163,129,34,5.620689655172414,1.1724137931034482,1,405,377,28,13.96551724137931,0.9655172413793104,-3,559,599,-40,19.275862068965516,-1.3793103448275863
29,29,3026,SAS,30,2014-12-25,Home,OKC,L,106,114,42,81,0.519,7,23,0.304,15,21,0.7140000000000001,10,38,33,8,5,16,26,42,81,0.519,9,15,0.6,21,38,0.5529999999999999,16,47,25,9,6,14,20,-8,3091,2963,128,103.03333333333333,20.633333333333333,4.266666666666667,0,1155,1130,25,38.5,0.8333333333333334,0,2480,2551,-71,82.66666666666667,-2.3666666666666667,0.0,14.062000000000003,13.338,0.7239999999999994,0.46873333333333345,0.024133333333333316,-2,252,216,36,8.4,1.2,8,660,601,59,22.0,1.9666666666666666,-0.296,11.124000000000004,10.758999999999999,0.36500000000000016,0.37080000000000013,0.012166666666666671,-6,529,487,42,17.633333333333333,1.4,-17,690,645,45,23.0,1.5,0.16100000000000014,23.182,23.002000000000002,0.1800000000000001,0.7727333333333333,0.006000000000000004,-6,304,297,7,10.133333333333333,0.23333333333333334,-9,1338,1267,71,44.6,2.3666666666666667,8,734,626,108,24.466666666666665,3.6,-1,225,234,-9,7.5,-0.3,-1,168,135,33,5.6,1.1,2,421,391,30,14.033333333333333,1.0,6,585,619,-34,19.5,-1.1333333333333333
30,30,3131,SAS,31,2014-12-26,Away,NOP,L,90,97,37,75,0.493,6,14,0.429,10,14,0.7140000000000001,1,39,25,2,4,17,17,35,84,0.41700000000000004,6,17,0.353,21,24,0.875,7,44,25,8,7,8,15,-7,3181,3060,121,102.61290322580645,20.451612903225808,3.903225806451613,2,1192,1165,27,38.45161290322581,0.8709677419354839,-9,2555,2635,-80,82.41935483870968,-2.5806451612903225,0.07599999999999996,14.555000000000003,13.754999999999999,0.7999999999999994,0.46951612903225814,0.025806451612903205,0,258,222,36,8.32258064516129,1.1612903225806452,-3,674,618,56,21.741935483870968,1.8064516129032258,0.07600000000000001,11.553000000000004,11.111999999999998,0.44100000000000017,0.37267741935483883,0.014225806451612909,-11,539,508,31,17.387096774193548,1.0,-10,704,669,35,22.70967741935484,1.1290322580645162,-0.16099999999999992,23.895999999999997,23.877000000000002,0.019000000000000183,0.7708387096774193,0.0006129032258064576,-6,305,304,1,9.838709677419354,0.03225806451612903,-5,1377,1311,66,44.41935483870968,2.129032258064516,0,759,651,108,24.483870967741936,3.4838709677419355,-6,227,242,-15,7.32258064516129,-0.4838709677419355,-3,172,142,30,5.548387096774194,0.967741935483871,9,438,399,39,14.129032258064516,1.2580645161290323,2,602,634,-32,19.419354838709676,-1.032258064516129
31,31,3228,SAS,32,2014-12-28,Home,HOU,W,110,106,39,83,0.47,11,30,0.3670000000000001,21,24,0.875,11,38,22,12,6,19,28,38,77,0.494,12,33,0.364,18,31,0.581,12,42,20,15,1,24,24,4,3291,3166,125,102.84375,20.5625,3.90625,1,1231,1203,28,38.46875,0.875,6,2638,2712,-74,82.4375,-2.3125,-0.02400000000000002,15.025000000000004,14.248999999999999,0.7759999999999994,0.4695312500000001,0.02424999999999998,-1,269,234,35,8.40625,1.09375,-3,704,651,53,22.0,1.65625,0.0030000000000001137,11.920000000000005,11.475999999999999,0.4440000000000003,0.37250000000000016,0.013875000000000009,3,560,526,34,17.5,1.0625,-7,728,700,28,22.75,0.875,0.29400000000000004,24.770999999999997,24.458000000000002,0.3130000000000002,0.7740937499999999,0.009781250000000007,-1,316,316,0,9.875,0.0,-4,1415,1353,62,44.21875,1.9375,2,781,671,110,24.40625,3.4375,-3,239,257,-18,7.46875,-0.5625,5,178,143,35,5.5625,1.09375,-5,457,423,34,14.28125,1.0625,4,630,658,-28,19.6875,-0.875
32,32,3326,SAS,33,2014-12-30,Away,MEM,L,87,95,35,78,0.449,5,22,0.22699999999999998,12,17,0.706,10,37,17,9,4,16,18,35,72,0.486,7,15,0.467,18,22,0.818,7,39,25,10,5,20,18,-8,3378,3261,117,102.36363636363636,20.484848484848484,3.5454545454545454,0,1266,1238,28,38.36363636363637,0.8484848484848485,6,2716,2784,-68,82.3030303030303,-2.0606060606060606,-0.03699999999999998,15.474000000000004,14.735,0.7389999999999994,0.468909090909091,0.022393939393939376,-2,274,241,33,8.303030303030303,1.0,7,726,666,60,22.0,1.8181818181818181,-0.24000000000000005,12.147000000000006,11.943,0.20400000000000024,0.36809090909090925,0.006181818181818189,-6,572,544,28,17.333333333333332,0.8484848484848485,-5,745,722,23,22.575757575757574,0.696969696969697,-0.11199999999999999,25.476999999999997,25.276000000000003,0.20100000000000023,0.772030303030303,0.006090909090909098,3,326,323,3,9.878787878787879,0.09090909090909091,-2,1452,1392,60,44.0,1.8181818181818181,-8,798,696,102,24.181818181818183,3.090909090909091,-1,248,267,-19,7.515151515151516,-0.5757575757575758,-1,182,148,34,5.515151515151516,1.0303030303030303,-4,473,443,30,14.333333333333334,0.9090909090909091,0,648,676,-28,19.636363636363637,-0.8484848484848485
33,33,3426,SAS,34,2014-12-31,Home,NOP,W,95,93,39,89,0.43799999999999994,6,24,0.25,11,18,0.611,8,48,24,5,7,14,19,34,89,0.382,8,28,0.28600000000000003,17,20,0.85,11,52,15,8,1,13,20,2,3473,3354,119,102.1470588235294,20.470588235294116,3.5,5,1305,1272,33,38.38235294117647,0.9705882352941176,0,2805,2873,-68,82.5,-2.0,0.05599999999999994,15.912000000000004,15.116999999999999,0.7949999999999994,0.46800000000000014,0.02338235294117645,-2,280,249,31,8.235294117647058,0.9117647058823529,-4,750,694,56,22.058823529411764,1.6470588235294117,-0.03600000000000003,12.397000000000006,12.229,0.1680000000000002,0.3646176470588237,0.004941176470588241,-6,583,561,22,17.147058823529413,0.6470588235294118,-2,763,742,21,22.441176470588236,0.6176470588235294,-0.239,26.087999999999997,26.126000000000005,-0.037999999999999756,0.7672941176470588,-0.0011176470588235223,-3,334,334,0,9.823529411764707,0.0,-4,1500,1444,56,44.11764705882353,1.6470588235294117,9,822,711,111,24.176470588235293,3.264705882352941,-3,253,275,-22,7.4411764705882355,-0.6470588235294118,6,189,149,40,5.5588235294117645,1.1764705882352942,1,487,456,31,14.323529411764707,0.9117647058823529,-1,667,696,-29,19.61764705882353,-0.8529411764705882
34,34,3526,SAS,35,2015-01-03,Home,WAS,W,101,92,43,78,0.551,4,16,0.25,11,18,0.611,9,38,27,4,5,10,16,40,82,0.488,4,14,0.28600000000000003,8,13,0.615,9,31,23,6,6,6,18,9,3574,3446,128,102.11428571428571,20.4,3.657142857142857,3,1348,1312,36,38.51428571428571,1.0285714285714285,-4,2883,2955,-72,82.37142857142857,-2.057142857142857,0.06300000000000006,16.463000000000005,15.604999999999999,0.8579999999999994,0.4703714285714287,0.024514285714285697,0,284,253,31,8.114285714285714,0.8857142857142857,2,766,708,58,21.885714285714286,1.6571428571428573,-0.03600000000000003,12.647000000000006,12.514999999999999,0.13200000000000017,0.3613428571428573,0.003771428571428576,3,594,569,25,16.97142857142857,0.7142857142857143,5,781,755,26,22.314285714285713,0.7428571428571429,-0.0040000000000000036,26.698999999999998,26.741000000000003,-0.04199999999999976,0.7628285714285714,-0.0011999999999999932,0,343,343,0,9.8,0.0,7,1538,1475,63,43.94285714285714,1.8,4,849,734,115,24.257142857142856,3.2857142857142856,-2,257,281,-24,7.3428571428571425,-0.6857142857142857,-1,194,155,39,5.542857142857143,1.1142857142857143,4,497,462,35,14.2,1.0,-2,683,714,-31,19.514285714285716,-0.8857142857142857
35,35,3626,SAS,36,2015-01-06,Home,DET,L,104,105,36,79,0.456,9,21,0.429,23,34,0.6759999999999999,13,41,24,6,6,17,21,41,87,0.47100000000000003,3,19,0.158,20,28,0.7140000000000001,15,45,19,10,3,14,28,-1,3678,3551,127,102.16666666666667,20.61111111111111,3.5277777777777777,-5,1384,1353,31,38.44444444444444,0.8611111111111112,-8,2962,3042,-80,82.27777777777777,-2.2222222222222223,-0.015000000000000013,16.919000000000004,16.075999999999997,0.8429999999999994,0.46997222222222235,0.02341666666666665,6,293,256,37,8.13888888888889,1.0277777777777777,2,787,727,60,21.86111111111111,1.6666666666666667,0.271,13.076000000000006,12.672999999999998,0.4030000000000002,0.3632222222222224,0.01119444444444445,3,617,589,28,17.13888888888889,0.7777777777777778,6,815,783,32,22.63888888888889,0.8888888888888888,-0.038000000000000145,27.374999999999996,27.455000000000002,-0.0799999999999999,0.7604166666666665,-0.0022222222222222196,-2,356,358,-2,9.88888888888889,-0.05555555555555555,-4,1579,1520,59,43.861111111111114,1.6388888888888888,5,873,753,120,24.25,3.3333333333333335,-4,263,291,-28,7.305555555555555,-0.7777777777777778,3,200,158,42,5.555555555555555,1.1666666666666667,3,514,476,38,14.277777777777779,1.0555555555555556,-7,704,742,-38,19.555555555555557,-1.0555555555555556
36,36,3726,SAS,37,2015-01-09,Home,PHO,W,100,95,38,89,0.4270000000000001,11,23,0.478,13,18,0.722,7,40,28,12,2,15,20,37,83,0.446,7,26,0.26899999999999996,14,21,0.667,9,48,23,10,6,19,20,5,3778,3646,132,102.10810810810811,20.594594594594593,3.5675675675675675,1,1422,1390,32,38.432432432432435,0.8648648648648649,6,3051,3125,-74,82.45945945945945,-2.0,-0.018999999999999906,17.346000000000004,16.522,0.8239999999999995,0.4688108108108109,0.022270270270270256,4,304,263,41,8.216216216216216,1.1081081081081081,-3,810,753,57,21.89189189189189,1.5405405405405406,0.20900000000000002,13.554000000000006,12.941999999999998,0.6120000000000002,0.3663243243243245,0.016540540540540546,-1,630,603,27,17.027027027027028,0.7297297297297297,-3,833,804,29,22.513513513513512,0.7837837837837838,0.05499999999999994,28.096999999999998,28.122000000000003,-0.024999999999999967,0.7593783783783783,-0.0006756756756756747,-2,363,367,-4,9.81081081081081,-0.10810810810810811,-8,1619,1568,51,43.75675675675676,1.3783783783783783,5,901,776,125,24.35135135135135,3.3783783783783785,2,275,301,-26,7.4324324324324325,-0.7027027027027027,-4,202,164,38,5.45945945945946,1.027027027027027,-4,529,495,34,14.297297297297296,0.918918918918919,0,724,762,-38,19.56756756756757,-1.027027027027027
37,37,3826,SAS,38,2015-01-10,Away,MIN,W,108,93,41,84,0.488,9,24,0.375,17,20,0.85,9,45,21,9,2,11,19,32,81,0.395,3,15,0.2,26,26,1.0,7,42,17,7,4,13,18,15,3886,3739,147,102.26315789473684,20.526315789473685,3.8684210526315788,9,1463,1422,41,38.5,1.0789473684210527,3,3135,3206,-71,82.5,-1.868421052631579,0.09299999999999997,17.834000000000003,16.916999999999998,0.9169999999999995,0.4693157894736843,0.024131578947368407,6,313,266,47,8.236842105263158,1.236842105263158,9,834,768,66,21.94736842105263,1.736842105263158,0.175,13.929000000000006,13.141999999999998,0.7870000000000001,0.3665526315789475,0.020710526315789478,-9,647,629,18,17.026315789473685,0.47368421052631576,-6,853,830,23,22.44736842105263,0.6052631578947368,-0.15000000000000002,28.947,29.122000000000003,-0.175,0.7617631578947368,-0.004605263157894736,2,372,374,-2,9.789473684210526,-0.05263157894736842,3,1664,1610,54,43.78947368421053,1.4210526315789473,4,922,793,129,24.263157894736842,3.3947368421052633,2,284,308,-24,7.473684210526316,-0.631578947368421,-2,204,168,36,5.368421052631579,0.9473684210526315,-2,540,508,32,14.210526315789474,0.8421052631578947,1,743,780,-37,19.55263157894737,-0.9736842105263158
38,38,3926,SAS,39,2015-01-13,Away,WAS,L,93,101,38,96,0.396,9,29,0.31,8,12,0.667,8,34,26,3,4,7,17,37,75,0.493,6,12,0.5,21,24,0.875,8,48,20,4,7,15,14,-8,3979,3840,139,102.02564102564102,20.358974358974358,3.5641025641025643,1,1501,1459,42,38.48717948717949,1.0769230769230769,21,3231,3281,-50,82.84615384615384,-1.2820512820512822,-0.09699999999999998,18.230000000000004,17.409999999999997,0.8199999999999995,0.46743589743589753,0.02102564102564101,3,322,272,50,8.256410256410257,1.2820512820512822,17,863,780,83,22.128205128205128,2.128205128205128,-0.19,14.239000000000006,13.641999999999998,0.5970000000000002,0.36510256410256425,0.015307692307692312,-13,655,650,5,16.794871794871796,0.1282051282051282,-12,865,854,11,22.17948717948718,0.28205128205128205,-0.20799999999999996,29.614,29.997000000000003,-0.38299999999999995,0.7593333333333333,-0.00982051282051282,0,380,382,-2,9.743589743589743,-0.05128205128205128,-14,1698,1658,40,43.53846153846154,1.0256410256410255,6,948,813,135,24.307692307692307,3.4615384615384617,-1,287,312,-25,7.358974358974359,-0.6410256410256411,-3,208,175,33,5.333333333333333,0.8461538461538461,-8,547,523,24,14.025641025641026,0.6153846153846154,3,760,794,-34,19.487179487179485,-0.8717948717948718
39,39,4026,SAS,40,2015-01-14,Away,CHO,W,98,93,37,85,0.435,8,21,0.381,16,20,0.8,6,42,27,7,11,12,27,33,86,0.384,4,13,0.308,23,35,0.657,15,48,15,4,10,10,18,5,4077,3933,144,101.925,20.3,3.6,4,1538,1492,46,38.45,1.15,-1,3316,3367,-51,82.9,-1.275,0.05099999999999999,18.665000000000003,17.793999999999997,0.8709999999999996,0.46662500000000007,0.02177499999999999,4,330,276,54,8.25,1.35,8,884,793,91,22.1,2.275,0.07300000000000001,14.620000000000006,13.949999999999998,0.6700000000000002,0.36550000000000016,0.016750000000000004,-7,671,673,-2,16.775,-0.05,-15,885,889,-4,22.125,-0.1,0.14300000000000002,30.414,30.654000000000003,-0.23999999999999994,0.7603500000000001,-0.005999999999999998,-9,386,397,-11,9.65,-0.275,-6,1740,1706,34,43.5,0.85,12,975,828,147,24.375,3.675,3,294,316,-22,7.35,-0.55,1,219,185,34,5.475,0.85,2,559,533,26,13.975,0.65,9,787,812,-25,19.675,-0.625
40,40,4131,SAS,41,2015-01-16,Home,POR,W,110,96,42,94,0.447,11,29,0.379,15,17,0.882,15,49,34,12,4,12,18,37,74,0.5,6,19,0.316,16,20,0.8,2,32,20,6,6,16,15,14,4187,4029,158,102.1219512195122,20.170731707317074,3.8536585365853657,5,1580,1529,51,38.53658536585366,1.2439024390243902,20,3410,3441,-31,83.17073170731707,-0.7560975609756098,-0.05299999999999999,19.112000000000002,18.293999999999997,0.8179999999999996,0.46614634146341466,0.019951219512195112,5,341,282,59,8.317073170731707,1.4390243902439024,10,913,812,101,22.26829268292683,2.4634146341463414,0.063,14.999000000000006,14.265999999999998,0.7330000000000001,0.3658292682926831,0.017878048780487807,-1,686,689,-3,16.73170731707317,-0.07317073170731707,-3,902,909,-7,22.0,-0.17073170731707318,0.08199999999999996,31.296000000000003,31.454000000000004,-0.15799999999999997,0.7633170731707318,-0.0038536585365853654,13,401,399,2,9.78048780487805,0.04878048780487805,17,1789,1738,51,43.63414634146341,1.2439024390243902,14,1009,848,161,24.609756097560975,3.926829268292683,6,306,322,-16,7.463414634146342,-0.3902439024390244,-2,223,191,32,5.439024390243903,0.7804878048780488,-4,571,549,22,13.926829268292684,0.5365853658536586,3,805,827,-22,19.634146341463413,-0.5365853658536586
41,41,4228,SAS,42,2015-01-18,Home,UTA,W,89,69,31,80,0.38799999999999996,8,17,0.47100000000000003,19,23,0.826,11,49,23,8,6,10,14,28,84,0.33299999999999996,3,10,0.3,10,16,0.625,12,48,23,7,13,12,17,20,4276,4098,178,101.80952380952381,20.095238095238095,4.238095238095238,3,1611,1557,54,38.357142857142854,1.2857142857142858,-4,3490,3525,-35,83.0952380952381,-0.8333333333333334,0.05499999999999999,19.500000000000004,18.626999999999995,0.8729999999999996,0.46428571428571436,0.020785714285714275,5,349,285,64,8.30952380952381,1.5238095238095237,7,930,822,108,22.142857142857142,2.5714285714285716,0.17100000000000004,15.470000000000006,14.565999999999999,0.9040000000000001,0.36833333333333346,0.02152380952380953,9,705,699,6,16.785714285714285,0.14285714285714285,7,925,925,0,22.023809523809526,0.0,0.20099999999999996,32.122,32.07900000000001,0.04299999999999998,0.7648095238095238,0.0010238095238095234,-1,412,411,1,9.80952380952381,0.023809523809523808,1,1838,1786,52,43.76190476190476,1.2380952380952381,0,1032,871,161,24.571428571428573,3.8333333333333335,1,314,329,-15,7.476190476190476,-0.35714285714285715,-7,229,204,25,5.4523809523809526,0.5952380952380952,-2,581,561,20,13.833333333333334,0.47619047619047616,-3,819,844,-25,19.5,-0.5952380952380952
42,42,4326,SAS,43,2015-01-20,Away,DEN,W,109,99,38,84,0.452,11,27,0.40700000000000003,22,27,0.815,14,44,27,10,6,16,27,37,79,0.46799999999999997,5,14,0.35700000000000004,20,29,0.69,12,42,26,7,0,16,23,10,4385,4197,188,101.97674418604652,20.162790697674417,4.372093023255814,1,1649,1594,55,38.348837209302324,1.2790697674418605,5,3574,3604,-30,83.11627906976744,-0.6976744186046512,-0.01599999999999996,19.952000000000005,19.094999999999995,0.8569999999999995,0.46400000000000013,0.019930232558139523,6,360,290,70,8.372093023255815,1.627906976744186,13,957,836,121,22.25581395348837,2.813953488372093,0.04999999999999999,15.877000000000006,14.922999999999998,0.9540000000000002,0.36923255813953504,0.02218604651162791,2,727,719,8,16.906976744186046,0.18604651162790697,-2,952,954,-2,22.13953488372093,-0.046511627906976744,0.125,32.937,32.769000000000005,0.16799999999999998,0.7659767441860464,0.0039069767441860465,2,426,423,3,9.906976744186046,0.06976744186046512,2,1882,1828,54,43.76744186046512,1.255813953488372,1,1059,897,162,24.627906976744185,3.7674418604651163,3,324,336,-12,7.534883720930233,-0.27906976744186046,6,235,204,31,5.465116279069767,0.7209302325581395,0,597,577,20,13.883720930232558,0.46511627906976744,4,846,867,-21,19.674418604651162,-0.4883720930232558
43,43,4426,SAS,44,2015-01-22,Away,CHI,L,81,104,30,81,0.37,6,21,0.28600000000000003,15,18,0.833,9,39,17,4,5,12,24,36,76,0.474,6,19,0.316,26,32,0.813,8,46,19,7,8,10,16,-23,4466,4301,165,101.5,20.068181818181817,3.75,-6,1679,1630,49,38.15909090909091,1.1136363636363635,5,3655,3680,-25,83.06818181818181,-0.5681818181818182,-0.10399999999999998,20.322000000000006,19.568999999999996,0.7529999999999996,0.46186363636363653,0.017113636363636355,0,366,296,70,8.318181818181818,1.5909090909090908,2,978,855,123,22.227272727272727,2.7954545454545454,-0.02999999999999997,16.163000000000007,15.238999999999999,0.9240000000000002,0.3673409090909093,0.021000000000000005,-11,742,745,-3,16.863636363636363,-0.06818181818181818,-14,970,986,-16,22.045454545454547,-0.36363636363636365,0.020000000000000018,33.769999999999996,33.58200000000001,0.188,0.7675,0.004272727272727273,1,435,431,4,9.886363636363637,0.09090909090909091,-7,1921,1874,47,43.65909090909091,1.0681818181818181,-2,1076,916,160,24.454545454545453,3.6363636363636362,-3,328,343,-15,7.454545454545454,-0.3409090909090909,-3,240,212,28,5.454545454545454,0.6363636363636364,2,609,587,22,13.840909090909092,0.5,8,870,883,-13,19.772727272727273,-0.29545454545454547
44,44,4526,SAS,45,2015-01-23,Home,LAL,W,99,85,36,84,0.429,7,24,0.292,20,27,0.741,12,52,19,5,4,10,16,33,83,0.39799999999999996,5,13,0.385,14,20,0.7,8,40,18,4,4,8,21,14,4565,4386,179,101.44444444444444,20.08888888888889,3.977777777777778,3,1715,1663,52,38.111111111111114,1.1555555555555554,1,3739,3763,-24,83.08888888888889,-0.5333333333333333,0.031000000000000028,20.751000000000005,19.966999999999995,0.7839999999999996,0.46113333333333345,0.017422222222222214,2,373,301,72,8.28888888888889,1.6,11,1002,868,134,22.266666666666666,2.977777777777778,-0.09300000000000003,16.45500000000001,15.623999999999999,0.8310000000000002,0.36566666666666686,0.01846666666666667,6,762,759,3,16.933333333333334,0.06666666666666667,7,997,1006,-9,22.155555555555555,-0.2,0.041000000000000036,34.510999999999996,34.28200000000001,0.22900000000000004,0.766911111111111,0.005088888888888889,4,447,439,8,9.933333333333334,0.17777777777777778,12,1973,1914,59,43.84444444444444,1.3111111111111111,1,1095,934,161,24.333333333333332,3.577777777777778,1,333,347,-14,7.4,-0.3111111111111111,0,244,216,28,5.4222222222222225,0.6222222222222222,2,619,595,24,13.755555555555556,0.5333333333333333,-5,886,904,-18,19.68888888888889,-0.4
45,45,4626,SAS,46,2015-01-25,Home,MIL,W,101,95,35,83,0.42200000000000004,5,22,0.22699999999999998,26,30,0.867,14,41,22,9,6,15,17,39,82,0.47600000000000003,8,17,0.47100000000000003,9,13,0.6920000000000001,13,42,29,12,5,17,26,6,4666,4481,185,101.43478260869566,20.217391304347824,4.021739130434782,-4,1750,1702,48,38.04347826086956,1.0434782608695652,1,3822,3845,-23,83.08695652173913,-0.5,-0.05399999999999999,21.173000000000005,20.442999999999994,0.7299999999999995,0.4602826086956523,0.015869565217391295,-3,378,309,69,8.217391304347826,1.5,5,1024,885,139,22.26086956521739,3.0217391304347827,-0.24400000000000005,16.68200000000001,16.095,0.5870000000000002,0.36265217391304366,0.012760869565217395,17,788,768,20,17.130434782608695,0.43478260869565216,17,1027,1019,8,22.32608695652174,0.17391304347826086,0.17499999999999993,35.37799999999999,34.97400000000001,0.40399999999999997,0.769086956521739,0.008782608695652174,1,461,452,9,10.021739130434783,0.1956521739130435,-1,2014,1956,58,43.78260869565217,1.2608695652173914,-7,1117,963,154,24.282608695652176,3.347826086956522,-3,342,359,-17,7.434782608695652,-0.3695652173913043,1,250,221,29,5.434782608695652,0.6304347826086957,-2,634,612,22,13.782608695652174,0.4782608695652174,-9,903,930,-27,19.630434782608695,-0.5869565217391305
46,46,4726,SAS,47,2015-01-28,Home,CHO,W,95,86,35,83,0.42200000000000004,10,29,0.345,15,18,0.833,10,49,23,7,8,14,14,34,83,0.41,6,18,0.33299999999999996,12,14,0.857,8,43,23,7,4,12,17,9,4761,4567,194,101.29787234042553,20.148936170212767,4.127659574468085,1,1785,1736,49,37.97872340425532,1.0425531914893618,0,3905,3928,-23,83.08510638297872,-0.48936170212765956,0.012000000000000066,21.595000000000006,20.852999999999994,0.7419999999999995,0.4594680851063831,0.01578723404255318,4,388,315,73,8.25531914893617,1.553191489361702,11,1053,903,150,22.404255319148938,3.1914893617021276,0.01200000000000001,17.027000000000008,16.427999999999997,0.5990000000000002,0.362276595744681,0.012744680851063834,3,803,780,23,17.085106382978722,0.48936170212765956,4,1045,1033,12,22.23404255319149,0.2553191489361702,-0.02400000000000002,36.21099999999999,35.83100000000001,0.37999999999999995,0.7704468085106381,0.008085106382978722,2,471,460,11,10.02127659574468,0.23404255319148937,6,2063,1999,64,43.8936170212766,1.3617021276595744,0,1140,986,154,24.25531914893617,3.276595744680851,0,349,366,-17,7.425531914893617,-0.3617021276595745,4,258,225,33,5.48936170212766,0.7021276595744681,2,648,624,24,13.787234042553191,0.5106382978723404,-3,917,947,-30,19.51063829787234,-0.6382978723404256
