,Unnamed: 0,Unnamed: 0.1.1.1.1.1.1,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,differential_Points,cumalitive_Points,cumalitive_Opp.Points,cumalitive_differential_Points,average_Points,average_Opp.{},average_Points_differential,differential_FieldGoals,cumalitive_FieldGoals,cumalitive_Opp.FieldGoals,cumalitive_differential_FieldGoals,average_FieldGoals,average_FieldGoals_differential,differential_FieldGoalsAttempted,cumalitive_FieldGoalsAttempted,cumalitive_Opp.FieldGoalsAttempted,cumalitive_differential_FieldGoalsAttempted,average_FieldGoalsAttempted,average_FieldGoalsAttempted_differential,differential_FieldGoals.,cumalitive_FieldGoals.,cumalitive_Opp.FieldGoals.,cumalitive_differential_FieldGoals.,average_FieldGoals.,average_FieldGoals._differential,differential_3PointShots,cumalitive_3PointShots,cumalitive_Opp.3PointShots,cumalitive_differential_3PointShots,average_3PointShots,average_3PointShots_differential,differential_3PointShotsAttempted,cumalitive_3PointShotsAttempted,cumalitive_Opp.3PointShotsAttempted,cumalitive_differential_3PointShotsAttempted,average_3PointShotsAttempted,average_3PointShotsAttempted_differential,differential_3PointShots.,cumalitive_3PointShots.,cumalitive_Opp.3PointShots.,cumalitive_differential_3PointShots.,average_3PointShots.,average_3PointShots._differential,differential_FreeThrows,cumalitive_FreeThrows,cumalitive_Opp.FreeThrows,cumalitive_differential_FreeThrows,average_FreeThrows,average_FreeThrows_differential,differential_FreeThrowsAttempted,cumalitive_FreeThrowsAttempted,cumalitive_Opp.FreeThrowsAttempted,cumalitive_differential_FreeThrowsAttempted,average_FreeThrowsAttempted,average_FreeThrowsAttempted_differential,differential_FreeThrows.,cumalitive_FreeThrows.,cumalitive_Opp.FreeThrows.,cumalitive_differential_FreeThrows.,average_FreeThrows.,average_FreeThrows._differential,differential_OffRebounds,cumalitive_OffRebounds,cumalitive_Opp.OffRebounds,cumalitive_differential_OffRebounds,average_OffRebounds,average_OffRebounds_differential,differential_TotalRebounds,cumalitive_TotalRebounds,cumalitive_Opp.TotalRebounds,cumalitive_differential_TotalRebounds,average_TotalRebounds,average_TotalRebounds_differential,differential_Assists,cumalitive_Assists,cumalitive_Opp.Assists,cumalitive_differential_Assists,average_Assists,average_Assists_differential,differential_Steals,cumalitive_Steals,cumalitive_Opp.Steals,cumalitive_differential_Steals,average_Steals,average_Steals_differential,differential_Blocks,cumalitive_Blocks,cumalitive_Opp.Blocks,cumalitive_differential_Blocks,average_Blocks,average_Blocks_differential,differential_Turnovers,cumalitive_Turnovers,cumalitive_Opp.Turnovers,cumalitive_differential_Turnovers,average_Turnovers,average_Turnovers_differential,differential_TotalFouls,cumalitive_TotalFouls,cumalitive_Opp.TotalFouls,cumalitive_differential_TotalFouls,average_TotalFouls,average_TotalFouls_differential
69,69,7091,BOS,70,2018-03-18,Away,NOP,L,89,108,35,87,0.402,9,26,0.34600000000000003,10,20,0.5,9,44,17,8,3,12,21,41,82,0.5,6,18,0.33299999999999996,20,25,0.8,5,44,33,9,5,10,13,-19,7303,7028,275,104.32857142857142,18.97142857142857,3.9285714285714284,-6,2689,2602,87,38.41428571428571,1.2428571428571429,5,5977,5955,22,85.38571428571429,0.3142857142857143,-0.09799999999999998,31.557000000000002,30.621000000000002,0.936,0.4508142857142857,0.013371428571428572,3,818,645,173,11.685714285714285,2.4714285714285715,8,2190,1893,297,31.285714285714285,4.242857142857143,0.013000000000000067,26.395000000000007,23.651000000000007,2.7439999999999998,0.37707142857142867,0.0392,-10,1107,1179,-72,15.814285714285715,-1.0285714285714285,-5,1446,1536,-90,20.65714285714286,-1.2857142857142858,-0.30000000000000004,53.742,54.045999999999985,-0.30399999999999994,0.7677428571428571,-0.004342857142857142,4,648,678,-30,9.257142857142858,-0.42857142857142855,0,3113,3072,41,44.47142857142857,0.5857142857142857,-16,1571,1468,103,22.442857142857143,1.4714285714285715,-1,502,501,1,7.171428571428572,0.014285714285714285,-2,326,312,14,4.6571428571428575,0.2,2,922,939,-17,13.17142857142857,-0.24285714285714285,8,1407,1328,79,20.1,1.1285714285714286
70,70,71130,BOS,71,2018-03-20,Home,OKC,W,100,99,36,87,0.414,13,36,0.361,15,16,0.938,11,52,22,6,5,17,24,35,85,0.41200000000000003,10,27,0.37,19,29,0.655,8,44,19,6,6,13,20,1,7403,7127,276,104.26760563380282,18.985915492957748,3.887323943661972,1,2725,2637,88,38.38028169014085,1.2394366197183098,2,6064,6040,24,85.40845070422536,0.3380281690140845,0.0019999999999999463,31.971000000000004,31.033,0.938,0.4502957746478874,0.013211267605633802,3,831,655,176,11.704225352112676,2.4788732394366195,9,2226,1920,306,31.35211267605634,4.309859154929577,-0.009000000000000008,26.756000000000007,24.021000000000008,2.735,0.3768450704225353,0.03852112676056338,-4,1122,1198,-76,15.80281690140845,-1.0704225352112675,-13,1462,1565,-103,20.591549295774648,-1.4507042253521127,0.2829999999999999,54.68,54.700999999999986,-0.02100000000000002,0.7701408450704226,-0.0002957746478873242,3,659,686,-27,9.28169014084507,-0.38028169014084506,8,3165,3116,49,44.57746478873239,0.6901408450704225,3,1593,1487,106,22.43661971830986,1.4929577464788732,0,508,507,1,7.154929577464789,0.014084507042253521,-1,331,318,13,4.661971830985915,0.18309859154929578,4,939,952,-13,13.225352112676056,-0.18309859154929578,4,1431,1348,83,20.154929577464788,1.1690140845070423
71,71,72107,BOS,72,2018-03-23,Away,POR,W,105,100,35,77,0.455,11,18,0.611,24,26,0.9229999999999999,9,45,22,5,4,13,18,40,91,0.44,8,33,0.242,12,15,0.8,11,43,16,8,5,8,20,5,7508,7227,281,104.27777777777777,19.0,3.9027777777777777,-5,2760,2677,83,38.333333333333336,1.1527777777777777,-14,6141,6131,10,85.29166666666667,0.1388888888888889,0.015000000000000013,32.426,31.473000000000003,0.953,0.45036111111111116,0.01323611111111111,3,842,663,179,11.694444444444445,2.486111111111111,-15,2244,1953,291,31.166666666666668,4.041666666666667,0.369,27.367000000000008,24.26300000000001,3.104,0.3800972222222223,0.043111111111111114,12,1146,1210,-64,15.916666666666666,-0.8888888888888888,11,1488,1580,-92,20.666666666666668,-1.2777777777777777,0.12299999999999989,55.603,55.50099999999998,0.10199999999999987,0.7722638888888889,0.0014166666666666648,-2,668,697,-29,9.277777777777779,-0.4027777777777778,2,3210,3159,51,44.583333333333336,0.7083333333333334,6,1615,1503,112,22.430555555555557,1.5555555555555556,-3,513,515,-2,7.125,-0.027777777777777776,-1,335,323,12,4.652777777777778,0.16666666666666666,5,952,960,-8,13.222222222222221,-0.1111111111111111,-2,1449,1368,81,20.125,1.125
72,72,7391,BOS,73,2018-03-25,Away,SAC,W,104,93,40,72,0.556,12,22,0.545,12,17,0.706,3,35,23,9,2,15,11,38,82,0.46299999999999997,7,26,0.26899999999999996,10,10,1.0,7,34,18,7,1,14,16,11,7612,7320,292,104.27397260273973,18.958904109589042,4.0,2,2800,2715,85,38.35616438356164,1.1643835616438356,-10,6213,6213,0,85.10958904109589,0.0,0.09300000000000008,32.982,31.936000000000003,1.046,0.45180821917808217,0.014328767123287671,5,854,670,184,11.698630136986301,2.5205479452054793,-4,2266,1979,287,31.041095890410958,3.9315068493150687,0.2760000000000001,27.91200000000001,24.532000000000007,3.3800000000000003,0.3823561643835618,0.046301369863013704,2,1158,1220,-62,15.863013698630137,-0.8493150684931506,7,1505,1590,-85,20.616438356164384,-1.1643835616438356,-0.29400000000000004,56.309000000000005,56.50099999999998,-0.19200000000000017,0.7713561643835617,-0.002630136986301372,-4,671,704,-33,9.191780821917808,-0.4520547945205479,1,3245,3193,52,44.45205479452055,0.7123287671232876,5,1638,1521,117,22.438356164383563,1.6027397260273972,2,522,522,0,7.1506849315068495,0.0,1,337,324,13,4.616438356164384,0.1780821917808219,1,967,974,-7,13.246575342465754,-0.0958904109589041,-5,1460,1384,76,20.0,1.0410958904109588
73,73,7491,BOS,74,2018-03-26,Away,PHO,W,102,94,37,87,0.425,14,29,0.483,14,14,1.0,10,44,24,10,3,12,19,36,81,0.444,12,35,0.34299999999999997,10,19,0.526,11,47,18,8,5,15,18,8,7714,7414,300,104.24324324324324,18.945945945945947,4.054054054054054,1,2837,2751,86,38.33783783783784,1.162162162162162,6,6300,6294,6,85.13513513513513,0.08108108108108109,-0.019000000000000017,33.407,32.38,1.0270000000000001,0.4514459459459459,0.013878378378378381,2,868,682,186,11.72972972972973,2.5135135135135136,-6,2295,2014,281,31.013513513513512,3.7972972972972974,0.14,28.39500000000001,24.875000000000007,3.5200000000000005,0.3837162162162164,0.047567567567567574,4,1172,1230,-58,15.837837837837839,-0.7837837837837838,-5,1519,1609,-90,20.527027027027028,-1.2162162162162162,0.474,57.309000000000005,57.02699999999999,0.2819999999999998,0.774445945945946,0.0038108108108108082,-1,681,715,-34,9.202702702702704,-0.4594594594594595,-3,3289,3240,49,44.445945945945944,0.6621621621621622,6,1662,1539,123,22.45945945945946,1.662162162162162,2,532,530,2,7.1891891891891895,0.02702702702702703,-2,340,329,11,4.594594594594595,0.14864864864864866,-3,979,989,-10,13.22972972972973,-0.13513513513513514,1,1479,1402,77,19.986486486486488,1.0405405405405406
74,74,7591,BOS,75,2018-03-28,Away,UTA,W,97,94,35,79,0.44299999999999995,12,21,0.5710000000000001,15,20,0.75,11,42,20,11,2,16,18,34,82,0.415,9,33,0.273,17,21,0.81,12,45,25,7,6,16,18,3,7811,7508,303,104.14666666666666,18.933333333333334,4.04,1,2872,2785,87,38.29333333333334,1.16,-3,6379,6376,3,85.05333333333333,0.04,0.02799999999999997,33.849999999999994,32.795,1.0550000000000002,0.45133333333333325,0.014066666666666668,3,880,691,189,11.733333333333333,2.52,-12,2316,2047,269,30.88,3.5866666666666664,0.29800000000000004,28.96600000000001,25.148000000000007,3.8180000000000005,0.38621333333333346,0.050906666666666676,-2,1187,1247,-60,15.826666666666666,-0.8,-1,1539,1630,-91,20.52,-1.2133333333333334,-0.06000000000000005,58.059000000000005,57.83699999999999,0.22199999999999975,0.77412,0.002959999999999997,-1,692,727,-35,9.226666666666667,-0.4666666666666667,-3,3331,3285,46,44.413333333333334,0.6133333333333333,-5,1682,1564,118,22.426666666666666,1.5733333333333333,4,543,537,6,7.24,0.08,-4,342,335,7,4.56,0.09333333333333334,0,995,1005,-10,13.266666666666667,-0.13333333333333333,0,1497,1420,77,19.96,1.0266666666666666
75,75,7691,BOS,76,2018-03-31,Home,TOR,W,110,99,40,88,0.455,7,17,0.41200000000000003,23,27,0.852,8,41,19,6,3,5,23,37,80,0.46299999999999997,8,35,0.22899999999999998,17,22,0.773,9,46,23,1,5,15,26,11,7921,7607,314,104.22368421052632,19.026315789473685,4.131578947368421,3,2912,2822,90,38.31578947368421,1.1842105263157894,8,6467,6456,11,85.09210526315789,0.14473684210526316,-0.007999999999999952,34.30499999999999,33.258,1.0470000000000002,0.4513815789473683,0.013776315789473687,-1,887,699,188,11.671052631578947,2.473684210526316,-18,2333,2082,251,30.69736842105263,3.3026315789473686,0.18300000000000005,29.37800000000001,25.377000000000006,4.001,0.38655263157894754,0.052644736842105265,6,1210,1264,-54,15.921052631578947,-0.7105263157894737,5,1566,1652,-86,20.605263157894736,-1.131578947368421,0.07899999999999996,58.911,58.60999999999999,0.3009999999999997,0.7751447368421053,0.00396052631578947,-1,700,736,-36,9.210526315789474,-0.47368421052631576,-5,3372,3331,41,44.36842105263158,0.5394736842105263,-4,1701,1587,114,22.38157894736842,1.5,5,549,538,11,7.223684210526316,0.14473684210526316,-2,345,340,5,4.5394736842105265,0.06578947368421052,-10,1000,1020,-20,13.157894736842104,-0.2631578947368421,-3,1520,1446,74,20.0,0.9736842105263158
76,76,7791,BOS,77,2018-04-03,Away,MIL,L,102,106,38,81,0.469,7,23,0.304,19,24,0.792,10,37,19,10,6,17,17,43,79,0.544,5,20,0.25,15,21,0.7140000000000001,9,41,27,6,5,15,23,-4,8023,7713,310,104.1948051948052,19.07792207792208,4.025974025974026,-5,2950,2865,85,38.311688311688314,1.103896103896104,2,6548,6535,13,85.03896103896103,0.16883116883116883,-0.07500000000000007,34.773999999999994,33.802,0.9720000000000001,0.4516103896103895,0.012623376623376625,2,894,704,190,11.61038961038961,2.4675324675324677,3,2356,2102,254,30.5974025974026,3.2987012987012987,0.05399999999999999,29.68200000000001,25.627000000000006,4.055000000000001,0.3854805194805196,0.05266233766233767,4,1229,1279,-50,15.96103896103896,-0.6493506493506493,3,1590,1673,-83,20.649350649350648,-1.077922077922078,0.07799999999999996,59.703,59.32399999999999,0.37899999999999967,0.7753636363636364,0.004922077922077918,1,710,745,-35,9.220779220779221,-0.45454545454545453,-4,3409,3372,37,44.27272727272727,0.4805194805194805,-8,1720,1614,106,22.337662337662337,1.3766233766233766,4,559,544,15,7.259740259740259,0.19480519480519481,1,351,345,6,4.558441558441558,0.07792207792207792,2,1017,1035,-18,13.207792207792208,-0.23376623376623376,-6,1537,1469,68,19.961038961038962,0.8831168831168831
77,77,7891,BOS,78,2018-04-04,Away,TOR,L,78,96,25,75,0.33299999999999996,3,22,0.136,25,28,0.893,8,43,10,7,3,16,16,40,92,0.435,10,33,0.303,6,8,0.75,12,48,23,10,6,10,25,-18,8101,7809,292,103.85897435897436,19.153846153846153,3.7435897435897436,-15,2975,2905,70,38.14102564102564,0.8974358974358975,-17,6623,6627,-4,84.91025641025641,-0.05128205128205128,-0.10200000000000004,35.10699999999999,34.237,0.8700000000000001,0.45008974358974346,0.011153846153846155,-7,897,714,183,11.5,2.3461538461538463,-11,2378,2135,243,30.487179487179485,3.1153846153846154,-0.16699999999999998,29.81800000000001,25.930000000000007,3.888000000000001,0.3822820512820514,0.04984615384615386,19,1254,1285,-31,16.076923076923077,-0.3974358974358974,20,1618,1681,-63,20.743589743589745,-0.8076923076923077,0.14300000000000002,60.596000000000004,60.07399999999999,0.5219999999999997,0.7768717948717949,0.006692307692307688,-4,718,757,-39,9.205128205128204,-0.5,-5,3452,3420,32,44.256410256410255,0.41025641025641024,-13,1730,1637,93,22.17948717948718,1.1923076923076923,-3,566,554,12,7.256410256410256,0.15384615384615385,-3,354,351,3,4.538461538461538,0.038461538461538464,6,1033,1045,-12,13.243589743589743,-0.15384615384615385,-9,1553,1494,59,19.91025641025641,0.7564102564102564
78,78,7991,BOS,79,2018-04-06,Home,CHI,W,111,104,45,81,0.556,14,34,0.41200000000000003,7,17,0.41200000000000003,6,46,35,9,7,18,15,40,86,0.465,14,30,0.467,10,17,0.588,9,43,25,15,0,17,22,7,8212,7913,299,103.9493670886076,19.189873417721518,3.7848101265822787,5,3020,2945,75,38.22784810126582,0.9493670886075949,-5,6704,6713,-9,84.86075949367088,-0.11392405063291139,0.09100000000000003,35.66299999999999,34.702000000000005,0.9610000000000001,0.4514303797468353,0.012164556962025317,0,911,728,183,11.531645569620252,2.3164556962025316,4,2412,2165,247,30.531645569620252,3.1265822784810124,-0.05499999999999999,30.230000000000008,26.397000000000006,3.8330000000000006,0.3826582278481014,0.04851898734177216,-3,1261,1295,-34,15.962025316455696,-0.43037974683544306,0,1635,1698,-63,20.696202531645568,-0.7974683544303798,-0.17599999999999993,61.008,60.66199999999999,0.34599999999999975,0.772253164556962,0.0043797468354430345,-3,724,766,-42,9.164556962025317,-0.5316455696202531,3,3498,3463,35,44.278481012658226,0.4430379746835443,10,1765,1662,103,22.341772151898734,1.3037974683544304,-6,575,569,6,7.2784810126582276,0.0759493670886076,7,361,351,10,4.569620253164557,0.12658227848101267,1,1051,1062,-11,13.30379746835443,-0.13924050632911392,-7,1568,1516,52,19.848101265822784,0.6582278481012658
79,79,8091,BOS,80,2018-04-08,Home,ATL,L,106,112,42,82,0.512,9,23,0.391,13,20,0.65,10,41,33,9,6,12,18,43,86,0.5,15,35,0.429,11,14,0.7859999999999999,5,37,23,7,4,13,19,-6,8318,8025,293,103.975,19.1875,3.6625,-1,3062,2988,74,38.275,0.925,-4,6786,6799,-13,84.825,-0.1625,0.01200000000000001,36.17499999999999,35.202000000000005,0.9730000000000001,0.45218749999999985,0.012162500000000001,-6,920,743,177,11.5,2.2125,-12,2435,2200,235,30.4375,2.9375,-0.03799999999999998,30.62100000000001,26.826000000000004,3.795000000000001,0.3827625000000001,0.04743750000000001,2,1274,1306,-32,15.925,-0.4,6,1655,1712,-57,20.6875,-0.7125,-0.1359999999999999,61.658,61.44799999999999,0.20999999999999985,0.770725,0.002624999999999998,5,734,771,-37,9.175,-0.4625,4,3539,3500,39,44.2375,0.4875,10,1798,1685,113,22.475,1.4125,2,584,576,8,7.3,0.1,2,367,355,12,4.5875,0.15,-1,1063,1075,-12,13.2875,-0.15,-1,1586,1535,51,19.825,0.6375
80,80,8193,BOS,81,2018-04-10,Away,WAS,L,101,113,33,87,0.379,13,33,0.39399999999999996,22,27,0.815,13,44,22,14,1,16,18,41,83,0.494,15,30,0.5,16,20,0.8,10,51,32,8,3,20,24,-12,8419,8138,281,103.93827160493827,19.246913580246915,3.4691358024691357,-8,3095,3029,66,38.20987654320987,0.8148148148148148,4,6873,6882,-9,84.85185185185185,-0.1111111111111111,-0.11499999999999999,36.55399999999999,35.696000000000005,0.8580000000000001,0.4512839506172838,0.010592592592592594,-2,933,758,175,11.518518518518519,2.1604938271604937,3,2468,2230,238,30.469135802469136,2.9382716049382718,-0.10600000000000004,31.015000000000008,27.326000000000004,3.689000000000001,0.3829012345679013,0.04554320987654322,6,1296,1322,-26,16.0,-0.32098765432098764,7,1682,1732,-50,20.765432098765434,-0.6172839506172839,0.014999999999999902,62.473,62.24799999999999,0.22499999999999976,0.7712716049382716,0.002777777777777775,3,747,781,-34,9.222222222222221,-0.41975308641975306,-7,3583,3551,32,44.23456790123457,0.3950617283950617,-10,1820,1717,103,22.469135802469136,1.271604938271605,6,598,584,14,7.382716049382716,0.1728395061728395,-2,368,358,10,4.54320987654321,0.12345679012345678,-4,1079,1095,-16,13.320987654320987,-0.19753086419753085,-6,1604,1559,45,19.80246913580247,0.5555555555555556
81,81,8291,BOS,82,2018-04-11,Home,BRK,W,110,97,46,102,0.451,6,24,0.25,12,15,0.8,20,62,22,6,6,13,14,37,91,0.40700000000000003,11,40,0.275,12,16,0.75,10,44,27,10,6,15,12,13,8529,8235,294,104.01219512195122,19.158536585365855,3.5853658536585367,9,3141,3066,75,38.30487804878049,0.9146341463414634,11,6975,6973,2,85.0609756097561,0.024390243902439025,0.043999999999999984,37.00499999999999,36.10300000000001,0.9020000000000001,0.4512804878048779,0.011000000000000001,-5,939,769,170,11.451219512195122,2.073170731707317,-16,2492,2270,222,30.390243902439025,2.707317073170732,-0.025000000000000022,31.265000000000008,27.601000000000003,3.664000000000001,0.38128048780487817,0.044682926829268305,0,1308,1334,-26,15.951219512195122,-0.3170731707317073,-1,1697,1748,-51,20.695121951219512,-0.6219512195121951,0.050000000000000044,63.272999999999996,62.99799999999999,0.2749999999999998,0.7716219512195122,0.0033536585365853636,10,767,791,-24,9.353658536585366,-0.2926829268292683,18,3645,3595,50,44.451219512195124,0.6097560975609756,-5,1842,1744,98,22.463414634146343,1.1951219512195121,-4,604,594,10,7.365853658536586,0.12195121951219512,0,374,364,10,4.560975609756097,0.12195121951219512,-2,1092,1110,-18,13.317073170731707,-0.21951219512195122,2,1618,1571,47,19.73170731707317,0.573170731707317
