,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,differential_Points,average_Points,average_Opp.Points,average_differential_Points,differential_FieldGoals,average_FieldGoals,average_Opp.FieldGoals,average_differential_FieldGoals,differential_FieldGoalsAttempted,average_FieldGoalsAttempted,average_Opp.FieldGoalsAttempted,average_differential_FieldGoalsAttempted,differential_FieldGoals.,average_FieldGoals.,average_Opp.FieldGoals.,average_differential_FieldGoals.,differential_3PointShots,average_3PointShots,average_Opp.3PointShots,average_differential_3PointShots,differential_3PointShotsAttempted,average_3PointShotsAttempted,average_Opp.3PointShotsAttempted,average_differential_3PointShotsAttempted,differential_3PointShots.,average_3PointShots.,average_Opp.3PointShots.,average_differential_3PointShots.,differential_FreeThrows,average_FreeThrows,average_Opp.FreeThrows,average_differential_FreeThrows,differential_FreeThrowsAttempted,average_FreeThrowsAttempted,average_Opp.FreeThrowsAttempted,average_differential_FreeThrowsAttempted,differential_FreeThrows.,average_FreeThrows.,average_Opp.FreeThrows.,average_differential_FreeThrows.,differential_OffRebounds,average_OffRebounds,average_Opp.OffRebounds,average_differential_OffRebounds,differential_TotalRebounds,average_TotalRebounds,average_Opp.TotalRebounds,average_differential_TotalRebounds,differential_Assists,average_Assists,average_Opp.Assists,average_differential_Assists,differential_Steals,average_Steals,average_Opp.Steals,average_differential_Steals,differential_Blocks,average_Blocks,average_Opp.Blocks,average_differential_Blocks,differential_Turnovers,average_Turnovers,average_Opp.Turnovers,average_differential_Turnovers,differential_TotalFouls,average_TotalFouls,average_Opp.TotalFouls,average_differential_TotalFouls
0,NOP,1,2014-10-28,Home,ORL,W,101,84,41,101,0.406,4,17,0.235,15,31,0.484,26,62,20,10,17,9,17,32,84,0.381,4,11,0.364,16,21,0.762,16,56,17,5,9,18,25,17,0.0,0.0,0.0,9,0.0,0.0,0.0,17,0.0,0.0,0.0,0.025000000000000022,0.0,0.0,0.0,0,0.0,0.0,0.0,6,0.0,0.0,0.0,-0.129,0.0,0.0,0.0,-1,0.0,0.0,0.0,10,0.0,0.0,0.0,-0.278,0.0,0.0,0.0,10,0.0,0.0,0.0,6,0.0,0.0,0.0,3,0.0,0.0,0.0,5,0.0,0.0,0.0,8,0.0,0.0,0.0,-9,0.0,0.0,0.0,-8,0.0,0.0,0.0
1,NOP,2,2014-11-01,Home,DAL,L,104,109,38,89,0.4270000000000001,7,19,0.368,21,28,0.75,14,47,24,8,4,13,19,46,89,0.517,6,25,0.24,11,19,0.579,11,44,25,4,6,12,25,-5,101.0,84.0,17.0,-8,41.0,32.0,9.0,0,101.0,84.0,17.0,-0.08999999999999991,0.406,0.381,0.025000000000000022,1,4.0,4.0,0.0,-6,17.0,11.0,6.0,0.128,0.235,0.364,-0.129,10,15.0,16.0,-1.0,9,31.0,21.0,10.0,0.17100000000000004,0.484,0.762,-0.278,3,26.0,16.0,10.0,3,62.0,56.0,6.0,-1,20.0,17.0,3.0,4,10.0,5.0,5.0,-2,17.0,9.0,8.0,1,9.0,18.0,-9.0,-6,17.0,25.0,-8.0
2,NOP,3,2014-11-03,Away,MEM,L,81,93,29,86,0.337,4,24,0.16699999999999998,19,29,0.655,14,49,14,5,3,12,30,31,76,0.408,4,14,0.28600000000000003,27,37,0.73,9,52,19,5,6,11,24,-12,102.5,96.5,6.0,-2,39.5,39.0,0.5,10,95.0,86.5,8.5,-0.07099999999999995,0.4165000000000001,0.449,-0.032499999999999946,0,5.5,5.0,0.5,10,18.0,18.0,0.0,-0.11900000000000005,0.3015,0.302,-0.0005000000000000004,-8,18.0,13.5,4.5,-8,29.5,20.0,9.5,-0.07499999999999996,0.617,0.6705,-0.05349999999999999,5,20.0,13.5,6.5,-3,54.5,50.0,4.5,-5,22.0,21.0,1.0,0,9.0,4.5,4.5,-3,10.5,7.5,3.0,1,11.0,15.0,-4.0,6,18.0,25.0,-7.0
3,NOP,4,2014-11-04,Home,CHO,W,100,91,38,81,0.469,5,18,0.278,19,19,1.0,11,47,26,5,6,12,19,37,80,0.463,6,21,0.28600000000000003,11,13,0.846,6,34,23,6,1,12,15,9,95.33333333333333,95.33333333333333,0.0,1,36.0,36.333333333333336,-0.3333333333333333,1,92.0,83.0,9.0,0.00599999999999995,0.39000000000000007,0.43533333333333335,-0.04533333333333328,-1,5.0,4.666666666666667,0.3333333333333333,-3,20.0,16.666666666666668,3.3333333333333335,-0.008000000000000007,0.25666666666666665,0.2966666666666667,-0.040000000000000015,8,18.333333333333332,18.0,0.3333333333333333,6,29.333333333333332,25.666666666666668,3.6666666666666665,0.15400000000000003,0.6296666666666667,0.6903333333333332,-0.06066666666666665,5,18.0,12.0,6.0,13,52.666666666666664,50.666666666666664,2.0,3,19.333333333333332,20.333333333333332,-1.0,-1,7.666666666666667,4.666666666666667,3.0,5,8.0,7.0,1.0,0,11.333333333333334,13.666666666666666,-2.3333333333333335,4,22.0,24.666666666666668,-2.6666666666666665
4,NOP,5,2014-11-08,Away,SAS,W,100,99,40,85,0.471,8,21,0.381,12,14,0.857,6,30,22,11,9,11,20,36,80,0.45,5,18,0.278,22,29,0.759,17,49,15,4,7,18,17,1,96.5,94.25,2.25,4,36.5,36.5,0.0,5,89.25,82.25,7.0,0.020999999999999963,0.40975000000000006,0.44225000000000003,-0.03249999999999997,3,5.0,5.0,0.0,3,19.5,17.75,1.75,0.10299999999999998,0.262,0.29400000000000004,-0.032000000000000015,-10,18.5,16.25,2.25,-15,26.75,22.5,4.25,0.09799999999999998,0.7222500000000001,0.72925,-0.0069999999999999785,-11,16.25,10.5,5.75,-19,51.25,46.5,4.75,7,21.0,21.0,0.0,7,7.0,5.0,2.0,2,7.5,5.5,2.0,-7,11.5,13.25,-1.75,3,21.25,22.25,-1.0
5,NOP,6,2014-11-10,Away,CLE,L,111,118,41,93,0.441,12,27,0.444,17,20,0.85,14,40,31,8,5,5,20,40,81,0.494,13,27,0.481,25,30,0.833,12,45,26,3,5,9,13,-7,97.2,95.2,2.0,1,37.2,36.4,0.8,12,88.4,81.8,6.6,-0.05299999999999999,0.42200000000000004,0.4438000000000001,-0.021799999999999986,-1,5.6,5.0,0.6,0,19.8,17.8,2.0,-0.03699999999999998,0.2858,0.29080000000000006,-0.005000000000000016,-8,17.2,17.4,-0.2,-10,24.2,23.8,0.4,0.017000000000000015,0.7492000000000001,0.7352,0.014000000000000012,2,14.2,11.8,2.4,-5,47.0,47.0,0.0,5,21.2,19.8,1.4,5,7.8,4.8,3.0,0,7.8,5.8,2.0,-4,11.4,14.2,-2.8,7,21.0,21.2,-0.2
6,NOP,7,2014-11-12,Home,LAL,W,109,102,45,82,0.5489999999999999,8,19,0.421,11,18,0.611,8,44,27,3,12,13,24,35,84,0.417,7,21,0.333,25,32,0.7809999999999999,11,38,15,8,5,9,14,7,99.5,99.0,0.5,10,37.833333333333336,37.0,0.8333333333333334,-2,89.16666666666667,81.66666666666667,7.5,0.13199999999999995,0.4251666666666667,0.45216666666666666,-0.026999999999999986,1,6.666666666666667,6.333333333333333,0.3333333333333333,-2,21.0,19.333333333333332,1.6666666666666667,0.08799999999999997,0.31216666666666665,0.3225,-0.010333333333333342,-14,17.166666666666668,18.666666666666668,-1.5,-14,23.5,24.833333333333332,-1.3333333333333333,-0.16999999999999993,0.766,0.7515,0.014500000000000013,-3,14.166666666666666,11.833333333333334,2.3333333333333335,6,45.833333333333336,46.666666666666664,-0.8333333333333334,12,22.833333333333332,20.833333333333332,2.0,-5,7.833333333333333,4.5,3.3333333333333335,7,7.333333333333333,5.666666666666667,1.6666666666666667,4,10.333333333333334,13.333333333333334,-3.0,10,20.833333333333332,19.833333333333332,1.0
7,NOP,8,2014-11-14,Home,MIN,W,139,91,56,84,0.667,15,20,0.75,12,16,0.75,3,34,31,13,3,13,30,29,72,0.403,3,14,0.214,30,41,0.732,11,37,13,5,3,22,17,48,100.85714285714286,99.42857142857143,1.4285714285714286,27,38.857142857142854,36.714285714285715,2.142857142857143,12,88.14285714285714,82.0,6.142857142857143,0.264,0.4428571428571429,0.4471428571428571,-0.004285714285714282,12,6.857142857142857,6.428571428571429,0.42857142857142855,6,20.714285714285715,19.571428571428573,1.1428571428571428,0.536,0.32771428571428574,0.324,0.0037142857142857017,-18,16.285714285714285,19.571428571428573,-3.2857142857142856,-25,22.714285714285715,25.857142857142858,-3.142857142857143,0.018000000000000016,0.7438571428571429,0.7557142857142856,-0.011857142857142835,-8,13.285714285714286,11.714285714285714,1.5714285714285714,-3,45.57142857142857,45.42857142857143,0.14285714285714285,18,23.428571428571427,20.0,3.4285714285714284,8,7.142857142857143,5.0,2.142857142857143,0,8.0,5.571428571428571,2.4285714285714284,-9,10.714285714285714,12.714285714285714,-2.0,13,21.285714285714285,19.0,2.2857142857142856
8,NOP,9,2014-11-17,Away,POR,L,93,102,38,85,0.447,5,19,0.263,12,19,0.632,13,41,16,11,4,11,23,38,76,0.5,7,19,0.368,19,23,0.826,10,43,20,7,1,18,21,-9,105.625,98.375,7.25,0,41.0,35.75,5.25,9,87.625,80.75,6.875,-0.05299999999999999,0.47087500000000004,0.441625,0.029250000000000005,-2,7.875,6.0,1.875,0,20.625,18.875,1.75,-0.10499999999999998,0.3805,0.31025,0.07024999999999999,-7,15.75,20.875,-5.125,-4,21.875,27.75,-5.875,-0.19399999999999995,0.744625,0.7527499999999999,-0.00812499999999998,3,12.0,11.625,0.375,-2,44.125,44.375,-0.25,-4,24.375,19.125,5.25,4,7.875,5.0,2.875,3,7.375,5.25,2.125,-7,11.0,13.875,-2.875,2,22.375,18.75,3.625
9,NOP,10,2014-11-18,Away,SAC,W,106,100,39,79,0.494,9,24,0.375,19,24,0.792,4,32,21,6,6,6,25,38,86,0.442,4,11,0.364,20,29,0.69,17,52,23,3,2,15,15,6,104.22222222222223,98.77777777777777,5.444444444444445,1,40.666666666666664,36.0,4.666666666666667,-7,87.33333333333333,80.22222222222223,7.111111111111111,0.05199999999999999,0.46822222222222226,0.44811111111111107,0.020111111111111118,5,7.555555555555555,6.111111111111111,1.4444444444444444,13,20.444444444444443,18.88888888888889,1.5555555555555556,0.01100000000000001,0.36744444444444446,0.31666666666666665,0.050777777777777776,-1,15.333333333333334,20.666666666666668,-5.333333333333333,-5,21.555555555555557,27.22222222222222,-5.666666666666667,0.10200000000000009,0.732111111111111,0.7608888888888887,-0.028777777777777753,-13,12.11111111111111,11.444444444444445,0.6666666666666666,-20,43.77777777777778,44.22222222222222,-0.4444444444444444,-2,23.444444444444443,19.22222222222222,4.222222222222222,3,8.222222222222221,5.222222222222222,3.0,4,7.0,4.777777777777778,2.2222222222222223,-9,11.0,14.333333333333334,-3.3333333333333335,10,22.444444444444443,19.0,3.4444444444444446
