,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,date,Points-Differential,FieldGoals-Differential,FieldGoalsAttempted-Differential,FieldGoals.-Differential,3PointShots-Differential,3PointShotsAttempted-Differential,3PointShots.-Differential,FreeThrows-Differential,FreeThrowsAttempted-Differential,FreeThrows.-Differential,OffRebounds-Differential,TotalRebounds-Differential,Assists-Differential,Steals-Differential,Blocks-Differential,Turnovers-Differential,TotalFouls-Differential,cumalitive_Points,cumalitive_Points_differential,cumalitive_FieldGoals,cumalitive_FieldGoals_differential,cumalitive_FieldGoalsAttempted,cumalitive_FieldGoalsAttempted_differential,cumalitive_FieldGoals.,cumalitive_FieldGoals._differential,cumalitive_3PointShots,cumalitive_3PointShots_differential,cumalitive_3PointShotsAttempted,cumalitive_3PointShotsAttempted_differential,cumalitive_3PointShots.,cumalitive_3PointShots._differential,cumalitive_FreeThrows,cumalitive_FreeThrows_differential,cumalitive_FreeThrowsAttempted,cumalitive_FreeThrowsAttempted_differential,cumalitive_FreeThrows.,cumalitive_FreeThrows._differential,cumalitive_OffRebounds,cumalitive_OffRebounds_differential,cumalitive_TotalRebounds,cumalitive_TotalRebounds_differential,cumalitive_Assists,cumalitive_Assists_differential,cumalitive_Steals,cumalitive_Steals_differential,cumalitive_Blocks,cumalitive_Blocks_differential,cumalitive_Turnovers,cumalitive_Turnovers_differential,cumalitive_TotalFouls,cumalitive_TotalFouls_differential
718,718,3178,6338,DET,63,2016-03-06,Home,POR,W,123,103,44,84,0.524,12,22,0.545,23,28,0.821,10,45,22,7,1,12,23,35,78,0.449,11,31,0.355,22,23,0.9570000000000001,3,31,18,8,0,13,23,2016-03-06,20,9,6,0.07500000000000001,1,-9,0.19000000000000009,1,5,-0.136,7,14,4,-1,1,-1,0,6281.0,50.0,2355.0,-27.0,5402.0,220.0,27.149,-1.4389999999999998,555.0,124.0,1633.0,400.0,21.005000000000003,-1.0150000000000006,1016.0,-20.0,1571.0,243.0,40.61500000000001,-7.963000000000001,789.0,228.0,2866.0,195.0,1164.0,-141.0,457.0,17.0,223.0,-53.0,808.0,-37.0,1198.0,-156.0
719,719,3179,6438,DET,64,2016-03-09,Away,DAL,W,102,96,38,85,0.447,9,27,0.33299999999999996,17,30,0.5670000000000001,15,51,19,7,3,11,14,39,86,0.45299999999999996,9,30,0.3,9,11,0.818,7,40,25,6,2,8,19,2016-03-09,6,-1,-1,-0.0060000000000000045,0,-3,0.03300000000000003,8,19,-0.2509999999999999,8,11,-6,1,1,3,-5,6404.0,70.0,2399.0,-18.0,5486.0,226.0,27.673000000000002,-1.3639999999999999,567.0,125.0,1655.0,391.0,21.550000000000004,-0.8250000000000005,1039.0,-19.0,1599.0,248.0,41.43600000000001,-8.099,799.0,235.0,2911.0,209.0,1186.0,-137.0,464.0,16.0,224.0,-52.0,820.0,-38.0,1221.0,-156.0
720,720,3180,6538,DET,65,2016-03-11,Away,CHO,L,103,118,36,76,0.474,9,30,0.3,22,27,0.815,3,33,19,7,4,12,21,42,83,0.506,10,25,0.4,24,29,0.828,9,37,28,9,5,10,19,2016-03-11,-15,-6,-7,-0.03200000000000003,-1,5,-0.10000000000000003,-2,-2,-0.013000000000000013,-6,-4,-9,-2,-1,2,2,6506.0,76.0,2437.0,-19.0,5571.0,225.0,28.12,-1.3699999999999999,576.0,125.0,1682.0,388.0,21.883000000000003,-0.7920000000000005,1056.0,-11.0,1629.0,267.0,42.00300000000001,-8.35,814.0,243.0,2962.0,220.0,1205.0,-143.0,471.0,17.0,227.0,-51.0,831.0,-35.0,1235.0,-161.0
721,721,3181,6638,DET,66,2016-03-12,Away,PHI,W,125,111,49,91,0.5379999999999999,9,18,0.5,18,22,0.818,12,52,26,6,3,13,20,39,84,0.46399999999999997,10,25,0.4,23,27,0.852,6,36,24,11,2,12,16,2016-03-12,14,10,7,0.0739999999999999,-1,-7,0.09999999999999998,-5,-5,-0.03400000000000003,6,16,2,-5,1,1,4,6609.0,61.0,2473.0,-25.0,5647.0,218.0,28.594,-1.402,585.0,124.0,1712.0,393.0,22.183000000000003,-0.8920000000000006,1078.0,-13.0,1656.0,265.0,42.818000000000005,-8.363,817.0,237.0,2995.0,216.0,1224.0,-152.0,478.0,15.0,231.0,-52.0,843.0,-33.0,1256.0,-159.0
722,722,3182,6738,DET,67,2016-03-14,Away,WAS,L,81,124,32,79,0.405,3,23,0.13,14,22,0.636,11,39,17,5,4,20,21,51,90,0.5670000000000001,8,18,0.444,14,18,0.778,5,40,34,11,3,10,22,2016-03-14,-43,-19,-11,-0.16200000000000006,-5,5,-0.314,0,4,-0.14200000000000002,6,-1,-17,-6,1,10,-1,6734.0,75.0,2522.0,-15.0,5738.0,225.0,29.132,-1.328,594.0,123.0,1730.0,386.0,22.683000000000003,-0.7920000000000006,1096.0,-18.0,1678.0,260.0,43.636,-8.397,829.0,243.0,3047.0,232.0,1250.0,-150.0,484.0,10.0,234.0,-51.0,856.0,-32.0,1276.0,-155.0
723,723,3183,6838,DET,68,2016-03-16,Home,ATL,L,114,118,39,84,0.46399999999999997,8,25,0.32,28,39,0.718,9,48,23,3,4,13,25,39,89,0.43799999999999994,12,34,0.353,28,34,0.8240000000000001,8,46,25,10,3,12,26,2016-03-16,-4,0,-5,0.026000000000000027,-4,-9,-0.032999999999999974,0,5,-0.1060000000000001,1,2,-2,-7,1,1,-1,6815.0,32.0,2554.0,-34.0,5817.0,214.0,29.537000000000003,-1.4900000000000002,597.0,118.0,1753.0,391.0,22.813000000000002,-1.1060000000000005,1110.0,-18.0,1700.0,264.0,44.272000000000006,-8.539,840.0,249.0,3086.0,231.0,1267.0,-167.0,489.0,4.0,238.0,-50.0,876.0,-22.0,1297.0,-156.0
724,724,3184,6938,DET,69,2016-03-18,Home,SAC,W,115,108,44,92,0.478,12,26,0.462,15,18,0.833,16,49,25,7,6,15,22,40,79,0.506,4,15,0.267,24,29,0.828,7,35,21,8,4,11,20,2016-03-18,7,4,13,-0.028000000000000025,8,11,0.195,-9,-11,0.0050000000000000044,9,14,4,-1,2,4,2,6929.0,28.0,2593.0,-34.0,5901.0,209.0,30.001,-1.4640000000000002,605.0,114.0,1778.0,382.0,23.133000000000003,-1.1390000000000005,1138.0,-18.0,1739.0,269.0,44.99000000000001,-8.645,849.0,250.0,3134.0,233.0,1290.0,-169.0,492.0,-3.0,242.0,-49.0,889.0,-21.0,1322.0,-157.0
725,725,3185,7038,DET,70,2016-03-19,Home,BRK,W,115,103,46,94,0.489,10,24,0.41700000000000004,13,21,0.619,15,45,30,5,4,6,17,42,80,0.525,5,14,0.35700000000000004,14,21,0.667,6,40,24,3,5,9,22,2016-03-19,12,4,14,-0.03600000000000003,5,10,0.059999999999999935,-1,0,-0.048000000000000036,9,5,6,2,-1,-3,-5,7044.0,35.0,2637.0,-30.0,5993.0,222.0,30.479000000000003,-1.4920000000000002,617.0,122.0,1804.0,393.0,23.595000000000002,-0.9440000000000004,1153.0,-27.0,1757.0,258.0,45.82300000000001,-8.639999999999999,865.0,259.0,3183.0,247.0,1315.0,-165.0,499.0,-4.0,248.0,-47.0,904.0,-17.0,1344.0,-155.0
726,726,3186,7155,DET,71,2016-03-21,Home,MIL,W,92,91,35,85,0.41200000000000003,9,33,0.273,13,17,0.765,10,39,18,6,3,12,14,41,76,0.539,5,9,0.556,4,7,0.5710000000000001,5,40,23,5,7,13,20,2016-03-21,1,-6,9,-0.12700000000000006,4,24,-0.28300000000000003,9,10,0.19399999999999995,5,-1,-5,1,-4,-1,-6,7159.0,47.0,2683.0,-26.0,6087.0,236.0,30.968000000000004,-1.5280000000000002,627.0,127.0,1828.0,403.0,24.012000000000004,-0.8840000000000005,1166.0,-28.0,1778.0,258.0,46.44200000000001,-8.687999999999999,880.0,268.0,3228.0,252.0,1345.0,-159.0,504.0,-2.0,252.0,-48.0,910.0,-20.0,1361.0,-160.0
727,727,3187,7240,DET,72,2016-03-23,Home,ORL,W,118,102,43,80,0.5379999999999999,11,24,0.45799999999999996,21,25,0.84,9,45,30,4,5,15,15,39,98,0.39799999999999996,8,25,0.32,16,19,0.8420000000000001,17,44,24,9,3,6,19,2016-03-23,16,4,-18,0.1399999999999999,3,-1,0.138,5,6,-0.002000000000000113,-8,1,6,-5,2,9,-4,7251.0,48.0,2718.0,-32.0,6172.0,245.0,31.380000000000003,-1.6550000000000002,636.0,131.0,1861.0,427.0,24.285000000000004,-1.1670000000000005,1179.0,-19.0,1795.0,268.0,47.20700000000001,-8.494,890.0,273.0,3267.0,251.0,1363.0,-164.0,510.0,-1.0,255.0,-52.0,922.0,-21.0,1375.0,-166.0
728,728,3188,7338,DET,73,2016-03-25,Home,CHO,W,112,105,42,91,0.462,8,30,0.267,20,26,0.769,15,62,22,4,6,14,22,37,93,0.39799999999999996,14,30,0.467,17,22,0.773,7,42,24,8,2,7,21,2016-03-25,7,5,-2,0.064,-6,0,-0.2,3,4,-0.0040000000000000036,8,20,-2,-4,4,7,1,7369.0,64.0,2761.0,-28.0,6252.0,227.0,31.918000000000003,-1.5150000000000003,647.0,134.0,1885.0,426.0,24.743000000000002,-1.0290000000000004,1200.0,-14.0,1820.0,274.0,48.04700000000001,-8.496,899.0,265.0,3312.0,252.0,1393.0,-158.0,514.0,-6.0,260.0,-50.0,937.0,-12.0,1390.0,-170.0
729,729,3189,7438,DET,74,2016-03-26,Home,ATL,L,95,112,34,88,0.386,7,29,0.24100000000000002,20,28,0.7140000000000001,14,53,25,2,4,11,14,43,95,0.45299999999999996,13,34,0.382,13,14,0.929,5,39,34,6,7,4,21,2016-03-26,-17,-9,-7,-0.067,-6,-5,-0.141,7,14,-0.215,9,14,-9,-4,-3,7,-7,7481.0,71.0,2803.0,-23.0,6343.0,225.0,32.38,-1.4510000000000003,655.0,128.0,1915.0,426.0,25.01,-1.2290000000000003,1220.0,-11.0,1846.0,278.0,48.81600000000001,-8.5,914.0,273.0,3374.0,272.0,1415.0,-160.0,518.0,-10.0,266.0,-46.0,951.0,-5.0,1412.0,-169.0
730,730,3190,7538,DET,75,2016-03-29,Home,OKC,W,88,82,33,87,0.379,4,19,0.21100000000000002,18,20,0.9,16,53,20,6,4,16,18,31,82,0.37799999999999995,6,21,0.28600000000000003,14,22,0.636,14,45,16,10,7,19,21,2016-03-29,6,2,5,0.0010000000000000009,-2,-2,-0.07500000000000004,4,-2,0.264,2,8,4,-4,-3,-3,-3,7576.0,54.0,2837.0,-32.0,6431.0,218.0,32.766000000000005,-1.5180000000000002,662.0,122.0,1944.0,421.0,25.251,-1.3700000000000003,1240.0,-4.0,1874.0,292.0,49.53000000000001,-8.715,928.0,282.0,3427.0,286.0,1440.0,-169.0,520.0,-14.0,270.0,-49.0,962.0,2.0,1426.0,-176.0
731,731,3191,7638,DET,76,2016-04-01,Home,DAL,L,89,98,31,81,0.38299999999999995,13,33,0.39399999999999996,14,24,0.583,12,47,23,4,4,11,17,39,85,0.45899999999999996,8,24,0.33299999999999996,12,14,0.857,8,48,18,4,5,10,18,2016-04-01,-9,-8,-4,-0.07600000000000001,5,9,0.061,2,10,-0.27399999999999997,4,-1,5,0,-1,1,-1,7664.0,60.0,2870.0,-30.0,6518.0,223.0,33.145,-1.5170000000000003,666.0,120.0,1963.0,419.0,25.462,-1.4450000000000003,1258.0,0.0,1894.0,290.0,50.43000000000001,-8.451,944.0,284.0,3480.0,294.0,1460.0,-165.0,526.0,-18.0,274.0,-52.0,978.0,-1.0,1444.0,-179.0
732,732,3192,7738,DET,77,2016-04-02,Away,CHI,W,94,90,32,76,0.42100000000000004,10,20,0.5,20,34,0.588,7,45,17,8,2,10,16,34,88,0.386,9,25,0.36,13,15,0.867,11,47,21,6,10,11,25,2016-04-02,4,-2,-12,0.034999999999999976,1,-5,0.14,7,19,-0.27899999999999997,-4,-2,-4,2,-8,-1,-9,7753.0,51.0,2901.0,-38.0,6599.0,219.0,33.528000000000006,-1.5930000000000004,679.0,125.0,1996.0,428.0,25.855999999999998,-1.3840000000000003,1272.0,2.0,1918.0,300.0,51.013000000000005,-8.725,956.0,288.0,3527.0,293.0,1483.0,-160.0,530.0,-18.0,278.0,-53.0,989.0,0.0,1461.0,-180.0
733,733,3193,7838,DET,78,2016-04-05,Away,MIA,L,89,107,32,80,0.4,5,22,0.22699999999999998,20,25,0.8,12,43,14,7,1,13,14,44,84,0.524,9,14,0.643,10,14,0.7140000000000001,7,41,22,6,4,9,17,2016-04-05,-18,-12,-4,-0.124,-4,8,-0.416,10,11,0.08599999999999998,5,2,-8,1,-3,4,-3,7847.0,55.0,2933.0,-40.0,6675.0,207.0,33.949000000000005,-1.5580000000000005,689.0,126.0,2016.0,423.0,26.355999999999998,-1.2440000000000002,1292.0,9.0,1952.0,319.0,51.601000000000006,-9.004,963.0,284.0,3572.0,291.0,1500.0,-164.0,538.0,-16.0,280.0,-61.0,999.0,-1.0,1477.0,-189.0
734,734,3194,7938,DET,79,2016-04-06,Away,ORL,W,108,104,39,86,0.45299999999999996,11,27,0.40700000000000003,19,31,0.613,12,44,24,9,6,12,16,43,90,0.478,4,15,0.267,14,19,0.737,12,48,25,7,8,14,23,2016-04-06,4,-4,-4,-0.02499999999999997,7,12,0.13999999999999996,5,12,-0.124,0,-4,-1,2,-2,-2,-7,7936.0,37.0,2965.0,-52.0,6755.0,203.0,34.349000000000004,-1.6820000000000004,694.0,122.0,2038.0,431.0,26.583,-1.6600000000000001,1312.0,19.0,1977.0,330.0,52.401,-8.918,975.0,289.0,3615.0,293.0,1514.0,-172.0,545.0,-15.0,281.0,-64.0,1012.0,3.0,1491.0,-192.0
735,735,3195,8038,DET,80,2016-04-08,Home,WAS,W,112,99,36,77,0.46799999999999997,14,32,0.43799999999999994,26,29,0.897,7,44,17,5,2,12,18,38,86,0.442,6,19,0.316,17,23,0.7390000000000001,11,36,19,5,1,12,23,2016-04-08,13,-2,-9,0.026000000000000027,8,13,0.122,9,6,0.15799999999999992,-4,8,-2,0,1,0,-5,8044.0,41.0,3004.0,-56.0,6841.0,199.0,34.80200000000001,-1.7070000000000003,705.0,129.0,2065.0,443.0,26.99,-1.5200000000000002,1331.0,24.0,2008.0,342.0,53.014,-9.042,987.0,289.0,3659.0,289.0,1538.0,-173.0,554.0,-13.0,287.0,-66.0,1024.0,1.0,1507.0,-199.0
736,736,3196,8139,DET,81,2016-04-12,Home,MIA,L,93,99,34,84,0.405,5,18,0.278,20,30,0.667,18,48,15,9,4,15,17,38,78,0.48700000000000004,7,20,0.35,16,22,0.727,8,39,15,7,5,14,21,2016-04-12,-6,-4,6,-0.08199999999999996,-2,-2,-0.07199999999999995,4,8,-0.059999999999999935,10,9,0,2,-1,1,-4,8156.0,54.0,3040.0,-58.0,6918.0,190.0,35.27000000000001,-1.6810000000000003,719.0,137.0,2097.0,456.0,27.427999999999997,-1.3980000000000001,1357.0,33.0,2037.0,348.0,53.911,-8.884,994.0,285.0,3703.0,297.0,1555.0,-175.0,559.0,-13.0,289.0,-65.0,1036.0,1.0,1525.0,-204.0
737,737,3197,8238,DET,82,2016-04-13,Away,CLE,W,112,110,37,85,0.435,16,33,0.485,22,28,0.7859999999999999,9,47,24,5,11,12,15,46,97,0.474,7,18,0.389,11,15,0.733,8,43,21,4,7,10,23,2016-04-13,2,-9,-12,-0.03899999999999998,9,15,0.09599999999999996,11,13,0.052999999999999936,1,4,3,1,4,2,-8,8249.0,48.0,3074.0,-62.0,7002.0,196.0,35.67500000000001,-1.7630000000000003,724.0,135.0,2115.0,454.0,27.705999999999996,-1.4700000000000002,1377.0,37.0,2067.0,356.0,54.578,-8.944,1012.0,295.0,3751.0,306.0,1570.0,-175.0,568.0,-11.0,293.0,-66.0,1051.0,2.0,1542.0,-208.0
