,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,differential_Points,average_Points,average_Opp.Points,average_differential_Points,differential_FieldGoals,average_FieldGoals,average_Opp.FieldGoals,average_differential_FieldGoals,differential_FieldGoalsAttempted,average_FieldGoalsAttempted,average_Opp.FieldGoalsAttempted,average_differential_FieldGoalsAttempted,differential_FieldGoals.,average_FieldGoals.,average_Opp.FieldGoals.,average_differential_FieldGoals.,differential_3PointShots,average_3PointShots,average_Opp.3PointShots,average_differential_3PointShots,differential_3PointShotsAttempted,average_3PointShotsAttempted,average_Opp.3PointShotsAttempted,average_differential_3PointShotsAttempted,differential_3PointShots.,average_3PointShots.,average_Opp.3PointShots.,average_differential_3PointShots.,differential_FreeThrows,average_FreeThrows,average_Opp.FreeThrows,average_differential_FreeThrows,differential_FreeThrowsAttempted,average_FreeThrowsAttempted,average_Opp.FreeThrowsAttempted,average_differential_FreeThrowsAttempted,differential_FreeThrows.,average_FreeThrows.,average_Opp.FreeThrows.,average_differential_FreeThrows.,differential_OffRebounds,average_OffRebounds,average_Opp.OffRebounds,average_differential_OffRebounds,differential_TotalRebounds,average_TotalRebounds,average_Opp.TotalRebounds,average_differential_TotalRebounds,differential_Assists,average_Assists,average_Opp.Assists,average_differential_Assists,differential_Steals,average_Steals,average_Opp.Steals,average_differential_Steals,differential_Blocks,average_Blocks,average_Opp.Blocks,average_differential_Blocks,differential_Turnovers,average_Turnovers,average_Opp.Turnovers,average_differential_Turnovers,differential_TotalFouls,average_TotalFouls,average_Opp.TotalFouls,average_differential_TotalFouls
0,MIA,1,2014-10-29,Home,WAS,W,107,95,39,81,0.481,9,28,0.321,20,23,0.87,12,44,20,9,3,14,17,36,75,0.48,6,19,0.316,17,24,0.708,7,36,20,7,2,14,20,12,0.0,0.0,0.0,3,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0010000000000000009,0.0,0.0,0.0,3,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0050000000000000044,0.0,0.0,0.0,3,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.16200000000000003,0.0,0.0,0.0,5,0.0,0.0,0.0,8,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,-3,0.0,0.0,0.0
1,MIA,2,2014-11-01,Away,PHI,W,114,96,41,83,0.494,12,24,0.5,20,29,0.69,9,35,33,16,0,16,20,35,67,0.522,7,23,0.304,19,26,0.731,4,37,28,9,10,24,21,18,107.0,95.0,12.0,6,39.0,36.0,3.0,16,81.0,75.0,6.0,-0.028000000000000025,0.481,0.48,0.0010000000000000009,5,9.0,6.0,3.0,1,28.0,19.0,9.0,0.196,0.321,0.316,0.0050000000000000044,1,20.0,17.0,3.0,3,23.0,24.0,-1.0,-0.041000000000000036,0.87,0.708,0.16200000000000003,5,12.0,7.0,5.0,-2,44.0,36.0,8.0,5,20.0,20.0,0.0,7,9.0,7.0,2.0,-10,3.0,2.0,1.0,-8,14.0,14.0,0.0,-1,17.0,20.0,-3.0
2,MIA,3,2014-11-02,Home,TOR,W,107,102,35,70,0.5,9,24,0.375,28,38,0.737,11,43,22,6,6,16,29,37,79,0.468,4,16,0.25,24,39,0.615,9,28,11,8,5,10,28,5,110.5,95.5,15.0,-2,40.0,35.5,4.5,-9,82.0,71.0,11.0,0.03199999999999997,0.4875,0.501,-0.013500000000000012,5,10.5,6.5,4.0,8,26.0,21.0,5.0,0.125,0.4105,0.31,0.1005,4,20.0,18.0,2.0,-1,26.0,25.0,1.0,0.122,0.78,0.7195,0.0605,2,10.5,5.5,5.0,15,39.5,36.5,3.0,11,26.5,24.0,2.5,-2,12.5,8.0,4.5,1,1.5,6.0,-4.5,6,15.0,19.0,-4.0,1,18.5,20.5,-2.0
3,MIA,4,2014-11-04,Home,HOU,L,91,108,31,74,0.419,12,28,0.429,17,27,0.63,13,34,16,7,2,15,21,35,68,0.515,17,37,0.459,21,27,0.778,9,38,22,8,5,16,26,-17,109.33333333333333,97.66666666666667,11.666666666666666,-4,38.333333333333336,36.0,2.3333333333333335,6,78.0,73.66666666666667,4.333333333333333,-0.09600000000000003,0.4916666666666667,0.49,0.0016666666666666496,-5,10.0,5.666666666666667,4.333333333333333,-9,25.333333333333332,19.333333333333332,6.0,-0.030000000000000027,0.39866666666666667,0.29,0.10866666666666668,-4,22.666666666666668,20.0,2.6666666666666665,0,30.0,29.666666666666668,0.3333333333333333,-0.14800000000000002,0.7656666666666667,0.6846666666666668,0.081,4,10.666666666666666,6.666666666666667,4.0,-4,40.666666666666664,33.666666666666664,7.0,-6,25.0,19.666666666666668,5.333333333333333,-1,10.333333333333334,8.0,2.3333333333333335,-3,3.0,5.666666666666667,-2.6666666666666665,-1,15.333333333333334,16.0,-0.6666666666666666,-5,22.0,23.0,-1.0
4,MIA,5,2014-11-05,Away,CHO,L,89,96,30,77,0.39,4,22,0.182,25,31,0.8059999999999999,6,36,19,6,4,8,25,35,82,0.4270000000000001,5,18,0.278,21,29,0.7240000000000001,13,49,23,4,9,12,24,-7,104.75,100.25,4.5,-5,36.5,35.75,0.75,-5,77.0,72.25,4.75,-0.03700000000000009,0.47350000000000003,0.49624999999999997,-0.02275000000000002,-1,10.5,8.5,2.0,4,26.0,23.75,2.25,-0.09600000000000003,0.40625,0.33225,0.074,4,21.25,20.25,1.0,2,29.25,29.0,0.25,0.08199999999999985,0.73175,0.7080000000000001,0.023749999999999993,-7,11.25,7.25,4.0,-13,39.0,34.75,4.25,-4,22.75,20.25,2.5,2,9.5,8.0,1.5,-5,2.75,5.5,-2.75,-4,15.25,16.0,-0.75,1,21.75,23.75,-2.0
5,MIA,6,2014-11-08,Home,MIN,W,102,92,41,78,0.526,5,13,0.385,15,17,0.882,6,40,26,8,2,14,19,35,87,0.402,4,16,0.25,18,23,0.7829999999999999,17,49,13,9,2,16,17,10,101.6,99.4,2.2,6,35.2,35.6,-0.4,-9,77.0,74.2,2.8,0.124,0.45680000000000004,0.4824,-0.025600000000000032,1,9.2,7.8,1.4,-3,25.2,22.6,2.6,0.135,0.3614,0.3214,0.039999999999999994,-3,22.0,20.4,1.6,-6,29.6,29.0,0.6,0.09900000000000009,0.7466,0.7112,0.035399999999999966,-11,10.2,8.4,1.8,-9,38.4,37.6,0.8,13,22.0,20.8,1.2,-1,8.8,7.2,1.6,0,3.0,6.2,-3.2,-2,13.8,15.2,-1.4,2,22.4,23.8,-1.4
6,MIA,7,2014-11-09,Away,DAL,W,105,96,42,76,0.5529999999999999,9,23,0.391,12,20,0.6,6,38,31,7,3,13,23,35,83,0.422,9,29,0.31,17,24,0.708,15,41,22,8,7,13,15,9,101.66666666666667,98.16666666666667,3.5,7,36.166666666666664,35.5,0.6666666666666666,-7,77.16666666666667,76.33333333333333,0.8333333333333334,0.13099999999999995,0.46833333333333343,0.46900000000000003,-0.000666666666666695,0,8.5,7.166666666666667,1.3333333333333333,-6,23.166666666666668,21.5,1.6666666666666667,0.08100000000000002,0.36533333333333334,0.3095,0.055833333333333325,-5,20.833333333333332,20.0,0.8333333333333334,-4,27.5,28.0,-0.5,-0.10799999999999998,0.7691666666666667,0.7231666666666667,0.045999999999999985,-9,9.5,9.833333333333334,-0.3333333333333333,-3,38.666666666666664,39.5,-0.8333333333333334,9,22.666666666666668,19.5,3.1666666666666665,-1,8.666666666666666,7.5,1.1666666666666667,-4,2.8333333333333335,5.5,-2.6666666666666665,0,13.833333333333334,15.333333333333334,-1.5,8,21.833333333333332,22.666666666666668,-0.8333333333333334
7,MIA,8,2014-11-12,Home,IND,L,75,81,29,68,0.426,9,20,0.45,8,18,0.444,6,28,18,11,5,9,18,30,80,0.375,8,26,0.308,13,15,0.867,16,53,13,5,5,15,17,-6,102.14285714285714,97.85714285714286,4.285714285714286,-1,37.0,35.42857142857143,1.5714285714285714,-12,77.0,77.28571428571429,-0.2857142857142857,0.05099999999999999,0.4804285714285715,0.4622857142857143,0.01814285714285711,1,8.571428571428571,7.428571428571429,1.1428571428571428,-6,23.142857142857142,22.571428571428573,0.5714285714285714,0.14200000000000002,0.36900000000000005,0.30957142857142855,0.05942857142857143,-5,19.571428571428573,19.571428571428573,0.0,3,26.428571428571427,27.428571428571427,-1.0,-0.423,0.745,0.7210000000000001,0.02399999999999999,-10,9.0,10.571428571428571,-1.5714285714285714,-25,38.57142857142857,39.714285714285715,-1.1428571428571428,5,23.857142857142858,19.857142857142858,4.0,6,8.428571428571429,7.571428571428571,0.8571428571428571,0,2.857142857142857,5.714285714285714,-2.857142857142857,-6,13.714285714285714,15.0,-1.2857142857142858,1,22.0,21.571428571428573,0.42857142857142855
8,MIA,9,2014-11-14,Away,ATL,L,103,114,35,74,0.473,10,21,0.476,23,25,0.92,5,32,27,10,3,14,20,42,75,0.56,11,28,0.393,19,23,0.826,3,36,33,10,5,13,20,-11,98.75,95.75,3.0,-7,36.0,34.75,1.25,-1,75.875,77.625,-1.75,-0.08700000000000008,0.4736250000000001,0.451375,0.02224999999999997,-1,8.625,7.5,1.125,-7,22.75,23.0,-0.25,0.08299999999999996,0.37912500000000005,0.30937499999999996,0.06975,4,18.125,18.75,-0.625,2,25.375,25.875,-0.5,0.09400000000000008,0.707375,0.7392500000000001,-0.03187500000000001,2,8.625,11.25,-2.625,-4,37.25,41.375,-4.125,-6,23.125,19.0,4.125,0,8.75,7.25,1.5,-2,3.125,5.625,-2.5,1,13.125,15.0,-1.875,0,21.5,21.0,0.5
9,MIA,10,2014-11-16,Home,MIL,L,84,91,30,73,0.411,11,25,0.44,13,22,0.591,6,40,19,10,6,17,20,35,74,0.473,5,18,0.278,16,26,0.615,5,40,16,11,1,16,24,-7,99.22222222222223,97.77777777777777,1.4444444444444444,-5,35.888888888888886,35.55555555555556,0.3333333333333333,-1,75.66666666666667,77.33333333333333,-1.6666666666666667,-0.062,0.4735555555555556,0.4634444444444445,0.010111111111111078,6,8.777777777777779,7.888888888888889,0.8888888888888888,7,22.555555555555557,23.555555555555557,-1.0,0.16199999999999998,0.38988888888888895,0.3186666666666666,0.07122222222222223,-3,18.666666666666668,18.77777777777778,-0.1111111111111111,-4,25.333333333333332,25.555555555555557,-0.2222222222222222,-0.02400000000000002,0.731,0.7488888888888889,-0.017888888888888885,1,8.222222222222221,10.333333333333334,-2.111111111111111,0,36.666666666666664,40.77777777777778,-4.111111111111111,3,23.555555555555557,20.555555555555557,3.0,-1,8.88888888888889,7.555555555555555,1.3333333333333333,5,3.111111111111111,5.555555555555555,-2.4444444444444446,1,13.222222222222221,14.777777777777779,-1.5555555555555556,-4,21.333333333333332,20.88888888888889,0.4444444444444444
