,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,date,Points-Differential,FieldGoals-Differential,FieldGoalsAttempted-Differential,FieldGoals.-Differential,3PointShots-Differential,3PointShotsAttempted-Differential,3PointShots.-Differential,FreeThrows-Differential,FreeThrowsAttempted-Differential,FreeThrows.-Differential,OffRebounds-Differential,TotalRebounds-Differential,Assists-Differential,Steals-Differential,Blocks-Differential,Turnovers-Differential,TotalFouls-Differential,cumalitive_Points,cumalitive_Points_differential,cumalitive_FieldGoals,cumalitive_FieldGoals_differential,cumalitive_FieldGoalsAttempted,cumalitive_FieldGoalsAttempted_differential,cumalitive_FieldGoals.,cumalitive_FieldGoals._differential,cumalitive_3PointShots,cumalitive_3PointShots_differential,cumalitive_3PointShotsAttempted,cumalitive_3PointShotsAttempted_differential,cumalitive_3PointShots.,cumalitive_3PointShots._differential,cumalitive_FreeThrows,cumalitive_FreeThrows_differential,cumalitive_FreeThrowsAttempted,cumalitive_FreeThrowsAttempted_differential,cumalitive_FreeThrows.,cumalitive_FreeThrows._differential,cumalitive_OffRebounds,cumalitive_OffRebounds_differential,cumalitive_TotalRebounds,cumalitive_TotalRebounds_differential,cumalitive_Assists,cumalitive_Assists_differential,cumalitive_Steals,cumalitive_Steals_differential,cumalitive_Blocks,cumalitive_Blocks_differential,cumalitive_Turnovers,cumalitive_Turnovers_differential,cumalitive_TotalFouls,cumalitive_TotalFouls_differential
1866,1866,1866,6322,PHI,63,2015-03-07,Home,ATL,W,92,84,35,95,0.368,13,37,0.35100000000000003,9,17,0.529,17,55,24,14,3,16,12,30,77,0.39,11,25,0.44,13,16,0.813,5,42,20,8,9,19,14,2015-03-07,8,5,18,-0.02200000000000002,2,12,-0.08899999999999998,-4,1,-0.2839999999999999,12,13,4,6,-6,-3,-2,5617.0,-644.0,2051.0,-252.0,5005.0,-123.0,25.459000000000003,-2.431999999999999,490.0,-25.0,1535.0,53.0,19.31,-2.023,1025.0,-115.0,1504.0,-2.0,42.56800000000001,-4.357000000000001,711.0,1.0,2633.0,-216.0,1268.0,-230.0,602.0,-26.0,373.0,38.0,1098.0,101.0,1327.0,57.0
1867,1867,1867,6422,PHI,64,2015-03-11,Home,CHI,L,95,104,36,104,0.34600000000000003,11,41,0.268,12,25,0.48,17,55,16,12,5,10,15,40,87,0.46,10,24,0.41700000000000004,14,20,0.7,8,58,24,6,2,18,16,2015-03-11,-9,-4,17,-0.114,1,17,-0.14899999999999994,-2,5,-0.22,9,-3,-8,6,3,-8,-1,5709.0,-636.0,2086.0,-247.0,5100.0,-105.0,25.827,-2.453999999999999,503.0,-23.0,1572.0,65.0,19.660999999999998,-2.112,1034.0,-119.0,1521.0,-1.0,43.097000000000016,-4.641000000000001,728.0,13.0,2688.0,-203.0,1292.0,-226.0,616.0,-20.0,376.0,32.0,1114.0,98.0,1339.0,55.0
1868,1868,1868,6522,PHI,65,2015-03-13,Home,SAC,W,114,107,45,95,0.474,9,32,0.281,15,23,0.652,14,46,30,11,9,15,29,35,87,0.402,4,14,0.28600000000000003,33,40,0.825,16,50,22,9,4,17,20,2015-03-13,7,10,8,0.07199999999999995,5,18,-0.0050000000000000044,-18,-17,-0.17299999999999993,-2,-4,8,2,5,-2,9,5804.0,-645.0,2122.0,-251.0,5204.0,-88.0,26.173000000000002,-2.5679999999999987,514.0,-22.0,1613.0,82.0,19.929,-2.261,1046.0,-121.0,1546.0,4.0,43.57700000000001,-4.861000000000001,745.0,22.0,2743.0,-206.0,1308.0,-234.0,628.0,-14.0,381.0,35.0,1124.0,90.0,1354.0,54.0
1869,1869,1869,6622,PHI,66,2015-03-14,Home,BRK,L,87,94,35,94,0.3720000000000001,8,37,0.21600000000000005,9,14,0.643,12,48,21,7,8,16,25,37,84,0.44,2,17,0.11800000000000001,18,26,0.6920000000000001,7,45,20,9,5,16,16,2015-03-14,-7,-2,10,-0.0679999999999999,6,20,0.09800000000000006,-9,-12,-0.04900000000000005,5,3,1,-2,3,0,9,5918.0,-638.0,2167.0,-241.0,5299.0,-80.0,26.647000000000002,-2.4959999999999987,523.0,-17.0,1645.0,100.0,20.209999999999997,-2.266,1061.0,-139.0,1569.0,-13.0,44.22900000000001,-5.034000000000001,759.0,20.0,2789.0,-210.0,1338.0,-226.0,639.0,-12.0,390.0,40.0,1139.0,88.0,1383.0,63.0
1870,1870,1870,6722,PHI,67,2015-03-16,Away,BOS,L,89,108,34,84,0.405,8,24,0.33299999999999996,13,24,0.542,9,40,20,7,4,16,20,44,88,0.5,8,20,0.4,12,15,0.8,5,42,27,7,3,11,21,2015-03-16,-19,-10,-4,-0.09499999999999996,0,4,-0.067,1,9,-0.258,4,-2,-7,0,1,5,-1,6005.0,-645.0,2202.0,-243.0,5393.0,-70.0,27.019000000000002,-2.5639999999999987,531.0,-11.0,1682.0,120.0,20.426,-2.168,1070.0,-148.0,1583.0,-25.0,44.872000000000014,-5.083000000000001,771.0,25.0,2837.0,-207.0,1359.0,-225.0,646.0,-14.0,398.0,43.0,1155.0,88.0,1408.0,72.0
1871,1871,1871,6822,PHI,68,2015-03-18,Home,DET,W,94,83,36,84,0.429,11,27,0.40700000000000003,11,18,0.611,12,42,25,12,10,15,21,29,88,0.33,8,26,0.308,17,19,0.895,18,51,18,8,7,18,18,2015-03-18,11,7,-4,0.09899999999999998,3,1,0.09899999999999998,-6,-1,-0.28400000000000003,-6,-9,7,4,3,-3,3,6094.0,-664.0,2236.0,-253.0,5477.0,-74.0,27.424000000000003,-2.6589999999999985,539.0,-11.0,1706.0,124.0,20.758999999999997,-2.2350000000000003,1083.0,-147.0,1607.0,-16.0,45.414000000000016,-5.341000000000001,780.0,29.0,2877.0,-209.0,1379.0,-232.0,653.0,-14.0,402.0,44.0,1171.0,93.0,1428.0,71.0
1872,1872,1872,6922,PHI,69,2015-03-20,Home,NYK,W,97,81,37,88,0.42,11,30,0.3670000000000001,12,15,0.8,15,49,23,11,7,11,20,25,69,0.36200000000000004,8,16,0.5,23,26,0.885,7,37,16,7,8,18,16,2015-03-20,16,12,19,0.058,3,14,-0.1329999999999999,-11,-11,-0.08499999999999996,8,12,7,4,-1,-7,4,6188.0,-653.0,2272.0,-246.0,5561.0,-78.0,27.853,-2.5599999999999987,550.0,-8.0,1733.0,125.0,21.165999999999997,-2.136,1094.0,-153.0,1625.0,-17.0,46.02500000000001,-5.625000000000001,792.0,23.0,2919.0,-218.0,1404.0,-225.0,665.0,-10.0,412.0,47.0,1186.0,90.0,1449.0,74.0
1873,1873,1873,7022,PHI,70,2015-03-22,Away,LAL,L,87,101,32,89,0.36,9,27,0.33299999999999996,14,21,0.667,13,39,22,4,6,8,21,39,81,0.48100000000000004,5,14,0.35700000000000004,18,22,0.818,13,52,21,4,9,13,21,2015-03-22,-14,-7,8,-0.121,4,13,-0.024000000000000018,-4,-1,-0.1509999999999999,0,-13,1,0,-3,-5,0,6285.0,-637.0,2309.0,-234.0,5649.0,-59.0,28.273000000000003,-2.501999999999999,561.0,-5.0,1763.0,139.0,21.532999999999998,-2.269,1106.0,-164.0,1640.0,-28.0,46.82500000000001,-5.710000000000001,807.0,31.0,2968.0,-206.0,1427.0,-218.0,676.0,-6.0,419.0,46.0,1197.0,83.0,1469.0,78.0
1874,1874,1874,7126,PHI,71,2015-03-24,Away,SAC,L,106,107,40,81,0.494,13,28,0.46399999999999997,13,21,0.619,7,44,18,6,11,20,29,35,97,0.361,7,20,0.35,30,38,0.789,20,50,21,10,9,10,20,2015-03-24,-1,5,-16,0.133,6,8,0.11400000000000005,-17,-17,-0.17000000000000004,-13,-6,-3,-4,2,10,9,6372.0,-651.0,2341.0,-241.0,5738.0,-51.0,28.633000000000003,-2.622999999999999,570.0,-1.0,1790.0,152.0,21.865999999999996,-2.293,1120.0,-168.0,1661.0,-29.0,47.49200000000001,-5.861000000000001,820.0,31.0,3007.0,-219.0,1449.0,-217.0,680.0,-6.0,425.0,43.0,1205.0,78.0,1490.0,78.0
1875,1875,1875,7224,PHI,72,2015-03-25,Away,DEN,W,99,85,35,84,0.41700000000000004,14,34,0.41200000000000003,15,22,0.682,13,49,17,14,12,16,22,29,84,0.345,8,29,0.276,19,27,0.7040000000000001,13,49,13,8,4,16,22,2015-03-25,14,6,0,0.07200000000000001,6,5,0.13599999999999995,-4,-5,-0.02200000000000002,0,0,4,6,8,0,0,6478.0,-652.0,2381.0,-236.0,5819.0,-67.0,29.127000000000002,-2.489999999999999,583.0,5.0,1818.0,160.0,22.329999999999995,-2.1790000000000003,1133.0,-185.0,1682.0,-46.0,48.11100000000001,-6.031000000000001,827.0,18.0,3051.0,-225.0,1467.0,-220.0,686.0,-10.0,436.0,45.0,1225.0,88.0,1519.0,87.0
1876,1876,1876,7322,PHI,73,2015-03-27,Home,LAC,L,98,119,36,86,0.419,11,31,0.355,15,27,0.556,8,40,17,11,1,13,25,44,82,0.537,12,29,0.414,19,31,0.613,8,56,28,8,2,16,24,2015-03-27,-21,-8,4,-0.11800000000000005,-1,2,-0.059000000000000004,-4,-4,-0.05699999999999994,0,-16,-11,3,-1,-3,1,6577.0,-638.0,2416.0,-230.0,5903.0,-67.0,29.544000000000004,-2.417999999999999,597.0,11.0,1852.0,165.0,22.741999999999994,-2.043,1148.0,-189.0,1704.0,-51.0,48.79300000000001,-6.053000000000001,840.0,18.0,3100.0,-225.0,1484.0,-216.0,700.0,-4.0,448.0,53.0,1241.0,88.0,1541.0,87.0
1877,1877,1877,7422,PHI,74,2015-03-29,Away,CLE,L,86,87,34,84,0.405,10,30,0.33299999999999996,8,15,0.5329999999999999,11,45,18,11,0,13,21,33,85,0.38799999999999996,9,23,0.391,12,18,0.667,18,53,17,7,2,17,12,2015-03-29,-1,1,-1,0.017000000000000015,1,7,-0.058,-4,-3,-0.13400000000000012,-7,-8,1,4,-2,-4,9,6675.0,-659.0,2452.0,-238.0,5989.0,-63.0,29.963000000000005,-2.5359999999999987,608.0,10.0,1883.0,167.0,23.096999999999994,-2.1020000000000003,1163.0,-193.0,1731.0,-55.0,49.34900000000001,-6.110000000000001,848.0,18.0,3140.0,-241.0,1501.0,-227.0,711.0,-1.0,449.0,52.0,1254.0,85.0,1566.0,88.0
1878,1878,1878,7522,PHI,75,2015-03-30,Home,LAL,L,111,113,39,96,0.406,10,30,0.33299999999999996,23,38,0.605,20,51,27,11,1,15,24,40,82,0.488,10,21,0.47600000000000003,23,30,0.767,12,45,27,7,10,17,26,2015-03-30,-2,-1,14,-0.08199999999999996,0,9,-0.14299999999999996,0,8,-0.16200000000000006,8,6,0,4,-9,-2,-2,6761.0,-660.0,2486.0,-237.0,6073.0,-64.0,30.368000000000006,-2.518999999999999,618.0,11.0,1913.0,174.0,23.429999999999993,-2.16,1171.0,-197.0,1746.0,-58.0,49.88200000000001,-6.2440000000000015,859.0,11.0,3185.0,-249.0,1519.0,-226.0,722.0,3.0,449.0,50.0,1267.0,81.0,1587.0,97.0
1879,1879,1879,7622,PHI,76,2015-04-01,Away,WAS,L,93,106,36,91,0.396,10,34,0.294,11,17,0.647,11,34,18,10,3,11,20,44,76,0.579,4,12,0.33299999999999996,14,22,0.636,9,47,33,7,4,16,20,2015-04-01,-13,-8,15,-0.18299999999999994,6,22,-0.039000000000000035,-3,-5,0.01100000000000001,2,-13,-15,3,-1,-5,0,6872.0,-662.0,2525.0,-238.0,6169.0,-50.0,30.774000000000004,-2.6009999999999986,628.0,11.0,1943.0,183.0,23.76299999999999,-2.303,1194.0,-197.0,1784.0,-50.0,50.48700000000001,-6.4060000000000015,879.0,19.0,3236.0,-243.0,1546.0,-226.0,733.0,7.0,450.0,41.0,1282.0,79.0,1611.0,95.0
1880,1880,1880,7722,PHI,77,2015-04-04,Away,CHO,L,91,92,28,76,0.368,11,26,0.423,24,33,0.727,11,40,13,4,14,15,24,35,86,0.40700000000000003,1,13,0.077,21,23,0.9129999999999999,13,44,13,5,5,11,20,2015-04-04,-1,-7,-10,-0.03899999999999998,10,13,0.34600000000000003,3,10,-0.18600000000000005,-2,-4,0,-1,9,4,4,6965.0,-675.0,2561.0,-246.0,6260.0,-35.0,31.170000000000005,-2.7839999999999985,638.0,17.0,1977.0,205.0,24.05699999999999,-2.342,1205.0,-200.0,1801.0,-55.0,51.13400000000001,-6.395000000000001,890.0,21.0,3270.0,-256.0,1564.0,-241.0,743.0,10.0,453.0,40.0,1293.0,74.0,1631.0,95.0
1881,1881,1881,7822,PHI,78,2015-04-05,Away,NYK,L,91,101,38,99,0.384,10,32,0.313,5,8,0.625,19,36,22,8,5,10,23,37,72,0.514,3,13,0.231,24,29,0.828,15,49,24,6,14,18,18,2015-04-05,-10,1,27,-0.13,7,19,0.08199999999999999,-19,-21,-0.203,4,-13,-2,2,-9,-8,5,7056.0,-676.0,2589.0,-253.0,6336.0,-45.0,31.538000000000004,-2.8229999999999986,649.0,27.0,2003.0,218.0,24.47999999999999,-1.996,1229.0,-197.0,1834.0,-45.0,51.861000000000004,-6.581000000000001,901.0,19.0,3310.0,-260.0,1577.0,-241.0,747.0,9.0,467.0,49.0,1308.0,78.0,1655.0,99.0
1882,1882,1882,7922,PHI,79,2015-04-08,Home,WAS,L,90,119,31,89,0.348,9,27,0.33299999999999996,19,27,0.7040000000000001,17,36,17,11,1,8,22,47,72,0.653,8,15,0.5329999999999999,17,23,0.7390000000000001,6,45,35,4,8,14,21,2015-04-08,-29,-16,17,-0.30500000000000005,1,12,-0.1999999999999999,2,4,-0.03500000000000003,11,-9,-18,7,-7,-6,1,7147.0,-686.0,2627.0,-252.0,6435.0,-18.0,31.922000000000004,-2.9529999999999985,659.0,34.0,2035.0,237.0,24.79299999999999,-1.914,1234.0,-216.0,1842.0,-66.0,52.486000000000004,-6.784000000000002,920.0,23.0,3346.0,-273.0,1599.0,-243.0,755.0,11.0,472.0,40.0,1318.0,70.0,1678.0,104.0
1883,1883,1883,8022,PHI,80,2015-04-11,Away,CHI,L,107,114,37,89,0.41600000000000004,13,41,0.317,20,25,0.8,14,47,19,5,3,15,29,40,90,0.444,9,26,0.34600000000000003,25,36,0.6940000000000001,13,48,20,8,5,10,20,2015-04-11,-7,-3,-1,-0.028000000000000025,4,15,-0.029000000000000026,-5,-11,0.10599999999999997,1,-1,-1,-3,-2,5,9,7237.0,-715.0,2658.0,-268.0,6524.0,-1.0,32.27,-3.2579999999999987,668.0,35.0,2062.0,249.0,25.125999999999987,-2.114,1253.0,-214.0,1869.0,-62.0,53.190000000000005,-6.819000000000002,937.0,34.0,3382.0,-282.0,1616.0,-261.0,766.0,18.0,473.0,33.0,1326.0,64.0,1700.0,105.0
1884,1884,1884,8123,PHI,81,2015-04-13,Home,MIL,L,97,107,32,81,0.395,6,28,0.214,27,34,0.794,14,40,22,11,6,29,28,40,81,0.494,4,9,0.444,23,36,0.639,12,39,23,13,7,18,25,2015-04-13,-10,-8,0,-0.09899999999999998,2,19,-0.23,4,-2,0.15500000000000005,2,1,-1,-2,-1,11,3,7344.0,-722.0,2695.0,-271.0,6613.0,-2.0,32.686,-3.2859999999999987,681.0,39.0,2103.0,264.0,25.442999999999987,-2.143,1273.0,-219.0,1894.0,-73.0,53.99,-6.713000000000002,951.0,35.0,3429.0,-283.0,1635.0,-262.0,771.0,15.0,476.0,31.0,1341.0,69.0,1729.0,114.0
1885,1885,1885,8222,PHI,82,2015-04-15,Home,MIA,L,101,105,38,83,0.45799999999999996,5,29,0.172,20,25,0.8,13,45,26,7,5,16,21,39,89,0.43799999999999994,12,31,0.387,15,20,0.75,12,42,22,10,2,16,17,2015-04-15,-4,-1,-6,0.020000000000000014,-7,-2,-0.215,5,5,0.05000000000000005,1,3,4,-3,3,0,4,7441.0,-732.0,2727.0,-279.0,6694.0,-2.0,33.081,-3.384999999999999,687.0,41.0,2131.0,283.0,25.656999999999986,-2.3729999999999998,1300.0,-215.0,1928.0,-75.0,54.784,-6.558000000000002,965.0,37.0,3469.0,-282.0,1657.0,-263.0,782.0,13.0,482.0,30.0,1370.0,80.0,1757.0,117.0
