,Unnamed: 0,Unnamed: 0.1.1.1.1.1.1,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,differential_Points,cumalitive_Points,cumalitive_Opp.Points,cumalitive_differential_Points,average_Points,average_Opp.{},average_Points_differential,differential_FieldGoals,cumalitive_FieldGoals,cumalitive_Opp.FieldGoals,cumalitive_differential_FieldGoals,average_FieldGoals,average_FieldGoals_differential,differential_FieldGoalsAttempted,cumalitive_FieldGoalsAttempted,cumalitive_Opp.FieldGoalsAttempted,cumalitive_differential_FieldGoalsAttempted,average_FieldGoalsAttempted,average_FieldGoalsAttempted_differential,differential_FieldGoals.,cumalitive_FieldGoals.,cumalitive_Opp.FieldGoals.,cumalitive_differential_FieldGoals.,average_FieldGoals.,average_FieldGoals._differential,differential_3PointShots,cumalitive_3PointShots,cumalitive_Opp.3PointShots,cumalitive_differential_3PointShots,average_3PointShots,average_3PointShots_differential,differential_3PointShotsAttempted,cumalitive_3PointShotsAttempted,cumalitive_Opp.3PointShotsAttempted,cumalitive_differential_3PointShotsAttempted,average_3PointShotsAttempted,average_3PointShotsAttempted_differential,differential_3PointShots.,cumalitive_3PointShots.,cumalitive_Opp.3PointShots.,cumalitive_differential_3PointShots.,average_3PointShots.,average_3PointShots._differential,differential_FreeThrows,cumalitive_FreeThrows,cumalitive_Opp.FreeThrows,cumalitive_differential_FreeThrows,average_FreeThrows,average_FreeThrows_differential,differential_FreeThrowsAttempted,cumalitive_FreeThrowsAttempted,cumalitive_Opp.FreeThrowsAttempted,cumalitive_differential_FreeThrowsAttempted,average_FreeThrowsAttempted,average_FreeThrowsAttempted_differential,differential_FreeThrows.,cumalitive_FreeThrows.,cumalitive_Opp.FreeThrows.,cumalitive_differential_FreeThrows.,average_FreeThrows.,average_FreeThrows._differential,differential_OffRebounds,cumalitive_OffRebounds,cumalitive_Opp.OffRebounds,cumalitive_differential_OffRebounds,average_OffRebounds,average_OffRebounds_differential,differential_TotalRebounds,cumalitive_TotalRebounds,cumalitive_Opp.TotalRebounds,cumalitive_differential_TotalRebounds,average_TotalRebounds,average_TotalRebounds_differential,differential_Assists,cumalitive_Assists,cumalitive_Opp.Assists,cumalitive_differential_Assists,average_Assists,average_Assists_differential,differential_Steals,cumalitive_Steals,cumalitive_Opp.Steals,cumalitive_differential_Steals,average_Steals,average_Steals_differential,differential_Blocks,cumalitive_Blocks,cumalitive_Opp.Blocks,cumalitive_differential_Blocks,average_Blocks,average_Blocks_differential,differential_Turnovers,cumalitive_Turnovers,cumalitive_Opp.Turnovers,cumalitive_differential_Turnovers,average_Turnovers,average_Turnovers_differential,differential_TotalFouls,cumalitive_TotalFouls,cumalitive_Opp.TotalFouls,cumalitive_differential_TotalFouls,average_TotalFouls,average_TotalFouls_differential
40,40,413,BRK,41,2015-01-17,Home,WAS,L,90,99,36,82,0.439,4,17,0.235,14,18,0.778,11,40,17,6,0,10,20,40,77,0.519,5,16,0.313,14,27,0.519,13,49,23,7,5,13,15,-9,3918,4010,-92,95.5609756097561,20.24390243902439,-2.2439024390243905,-4,1484,1505,-21,36.19512195121951,-0.5121951219512195,5,3325,3380,-55,81.09756097560975,-1.3414634146341464,-0.08000000000000002,18.364000000000004,18.281,0.08299999999999952,0.44790243902439036,0.0020243902439024274,-1,275,341,-66,6.7073170731707314,-1.6097560975609757,1,856,956,-100,20.878048780487806,-2.4390243902439024,-0.07800000000000001,12.945999999999998,14.578,-1.632,0.31575609756097556,-0.03980487804878049,0,675,659,16,16.463414634146343,0.3902439024390244,-9,897,907,-10,21.878048780487806,-0.24390243902439024,0.259,31.117999999999995,29.747000000000003,1.371,0.7589756097560975,0.033439024390243904,-2,393,467,-74,9.585365853658537,-1.8048780487804879,-9,1726,1800,-74,42.09756097560975,-1.8048780487804879,-6,844,926,-82,20.585365853658537,-2.0,-1,293,328,-35,7.146341463414634,-0.8536585365853658,-5,169,189,-20,4.121951219512195,-0.4878048780487805,-3,580,555,25,14.146341463414634,0.6097560975609756,5,827,830,-3,20.170731707317074,-0.07317073170731707
41,41,422,BRK,42,2015-01-21,Away,SAC,W,103,100,37,79,0.46799999999999997,5,20,0.25,24,30,0.8,10,43,22,7,6,14,24,39,84,0.46399999999999997,5,18,0.278,17,24,0.708,10,42,22,5,2,14,19,3,4021,4110,-89,95.73809523809524,20.214285714285715,-2.119047619047619,-2,1521,1544,-23,36.214285714285715,-0.5476190476190477,-5,3404,3464,-60,81.04761904761905,-1.4285714285714286,0.0040000000000000036,18.832000000000004,18.744999999999997,0.08699999999999952,0.4483809523809525,0.00207142857142856,0,280,346,-66,6.666666666666667,-1.5714285714285714,2,876,974,-98,20.857142857142858,-2.3333333333333335,-0.028000000000000025,13.195999999999998,14.856,-1.66,0.31419047619047613,-0.039523809523809524,7,699,676,23,16.642857142857142,0.5476190476190477,6,927,931,-4,22.071428571428573,-0.09523809523809523,0.09200000000000008,31.917999999999996,30.455000000000002,1.463,0.7599523809523808,0.034833333333333334,0,403,477,-74,9.595238095238095,-1.7619047619047619,1,1769,1842,-73,42.11904761904762,-1.7380952380952381,0,866,948,-82,20.61904761904762,-1.9523809523809523,2,300,333,-33,7.142857142857143,-0.7857142857142857,4,175,191,-16,4.166666666666667,-0.38095238095238093,0,594,569,25,14.142857142857142,0.5952380952380952,5,851,849,2,20.261904761904763,0.047619047619047616
42,42,432,BRK,43,2015-01-22,Away,LAC,L,84,123,33,88,0.375,4,21,0.19,14,25,0.56,15,40,17,11,3,12,14,49,83,0.59,11,25,0.44,14,21,0.667,9,48,41,8,9,14,17,-39,4105,4233,-128,95.46511627906976,20.13953488372093,-2.9767441860465116,-16,1554,1593,-39,36.13953488372093,-0.9069767441860465,5,3492,3547,-55,81.20930232558139,-1.2790697674418605,-0.21499999999999997,19.207000000000004,19.334999999999997,-0.12800000000000045,0.44667441860465124,-0.002976744186046522,-7,284,357,-73,6.604651162790698,-1.697674418604651,-4,897,999,-102,20.86046511627907,-2.372093023255814,-0.25,13.385999999999997,15.296,-1.91,0.3113023255813953,-0.04441860465116279,0,713,690,23,16.58139534883721,0.5348837209302325,4,952,952,0,22.13953488372093,0.0,-0.10699999999999998,32.477999999999994,31.122000000000003,1.356,0.7553023255813952,0.03153488372093023,6,418,486,-68,9.720930232558139,-1.5813953488372092,-8,1809,1890,-81,42.06976744186046,-1.8837209302325582,-24,883,989,-106,20.53488372093023,-2.4651162790697674,3,311,341,-30,7.232558139534884,-0.6976744186046512,-6,178,200,-22,4.1395348837209305,-0.5116279069767442,-2,606,583,23,14.093023255813954,0.5348837209302325,-3,865,866,-1,20.11627906976744,-0.023255813953488372
43,43,442,BRK,44,2015-01-24,Away,UTA,L,73,108,29,75,0.387,5,15,0.33299999999999996,10,16,0.625,8,29,17,10,9,17,17,42,79,0.532,13,29,0.44799999999999995,11,14,0.7859999999999999,6,43,23,9,5,15,13,-35,4178,4341,-163,94.95454545454545,19.977272727272727,-3.7045454545454546,-13,1583,1635,-52,35.97727272727273,-1.1818181818181819,-4,3567,3626,-59,81.06818181818181,-1.3409090909090908,-0.14500000000000002,19.594000000000005,19.866999999999997,-0.27300000000000046,0.44531818181818195,-0.006204545454545465,-8,289,370,-81,6.568181818181818,-1.8409090909090908,-14,912,1028,-116,20.727272727272727,-2.6363636363636362,-0.11499999999999999,13.718999999999998,15.744,-2.025,0.3117954545454545,-0.04602272727272727,-1,723,701,22,16.431818181818183,0.5,2,968,966,2,22.0,0.045454545454545456,-0.16099999999999992,33.102999999999994,31.908000000000005,1.1950000000000003,0.752340909090909,0.027159090909090914,2,426,492,-66,9.681818181818182,-1.5,-14,1838,1933,-95,41.77272727272727,-2.159090909090909,-6,900,1012,-112,20.454545454545453,-2.5454545454545454,1,321,350,-29,7.295454545454546,-0.6590909090909091,4,187,205,-18,4.25,-0.4090909090909091,2,623,598,25,14.159090909090908,0.5681818181818182,4,882,879,3,20.045454545454547,0.06818181818181818
44,44,452,BRK,45,2015-01-28,Away,ATL,L,102,113,39,87,0.44799999999999995,9,24,0.375,15,18,0.833,9,35,26,6,5,8,20,38,82,0.46299999999999997,12,33,0.364,25,26,0.9620000000000001,12,45,29,4,4,11,18,-11,4280,4454,-174,95.11111111111111,19.933333333333334,-3.8666666666666667,1,1622,1673,-51,36.044444444444444,-1.1333333333333333,5,3654,3708,-54,81.2,-1.2,-0.015000000000000013,20.042000000000005,20.33,-0.2880000000000005,0.4453777777777779,-0.006400000000000011,-3,298,382,-84,6.622222222222222,-1.8666666666666667,-9,936,1061,-125,20.8,-2.7777777777777777,0.01100000000000001,14.093999999999998,16.108,-2.014,0.3131999999999999,-0.04475555555555555,-10,738,726,12,16.4,0.26666666666666666,-8,986,992,-6,21.91111111111111,-0.13333333333333333,-0.12900000000000011,33.93599999999999,32.870000000000005,1.0660000000000003,0.7541333333333332,0.023688888888888895,-3,435,504,-69,9.666666666666666,-1.5333333333333334,-10,1873,1978,-105,41.62222222222222,-2.3333333333333335,-3,926,1041,-115,20.57777777777778,-2.5555555555555554,2,327,354,-27,7.266666666666667,-0.6,1,192,209,-17,4.266666666666667,-0.37777777777777777,-3,631,609,22,14.022222222222222,0.4888888888888889,2,902,897,5,20.044444444444444,0.1111111111111111
45,45,462,BRK,46,2015-01-30,Home,TOR,L,122,127,49,101,0.485,4,19,0.21100000000000002,20,26,0.769,14,50,19,7,4,7,20,47,92,0.511,7,26,0.26899999999999996,26,30,0.867,9,45,22,5,3,9,21,-5,4402,4581,-179,95.69565217391305,19.956521739130434,-3.891304347826087,2,1671,1720,-49,36.32608695652174,-1.065217391304348,9,3755,3800,-45,81.6304347826087,-0.9782608695652174,-0.026000000000000023,20.527000000000005,20.840999999999998,-0.3140000000000005,0.4462391304347827,-0.00682608695652175,-3,302,389,-87,6.565217391304348,-1.891304347826087,-7,955,1087,-132,20.76086956521739,-2.869565217391304,-0.05799999999999994,14.304999999999998,16.377,-2.0719999999999996,0.31097826086956515,-0.04504347826086956,-6,758,752,6,16.47826086956522,0.13043478260869565,-4,1012,1022,-10,22.0,-0.21739130434782608,-0.09799999999999998,34.70499999999999,33.737,0.9680000000000003,0.7544565217391302,0.021043478260869573,5,449,513,-64,9.76086956521739,-1.391304347826087,5,1923,2023,-100,41.80434782608695,-2.1739130434782608,-3,945,1063,-118,20.543478260869566,-2.5652173913043477,2,334,359,-25,7.260869565217392,-0.5434782608695652,1,196,212,-16,4.260869565217392,-0.34782608695652173,-2,638,618,20,13.869565217391305,0.43478260869565216,-1,922,918,4,20.043478260869566,0.08695652173913043
46,46,472,BRK,47,2015-02-02,Home,LAC,W,102,100,41,83,0.494,12,27,0.444,8,18,0.444,10,45,21,4,0,16,27,42,89,0.47200000000000003,8,23,0.348,8,25,0.32,15,52,23,6,1,12,22,2,4504,4681,-177,95.82978723404256,20.0,-3.765957446808511,-1,1712,1762,-50,36.42553191489362,-1.0638297872340425,-6,3838,3889,-51,81.65957446808511,-1.0851063829787233,0.021999999999999964,21.021000000000004,21.313,-0.29200000000000054,0.44725531914893624,-0.00621276595744682,4,314,397,-83,6.680851063829787,-1.7659574468085106,4,982,1110,-128,20.893617021276597,-2.723404255319149,0.09600000000000003,14.748999999999999,16.724999999999998,-1.9759999999999995,0.31380851063829784,-0.04204255319148935,0,766,760,6,16.29787234042553,0.1276595744680851,-7,1030,1047,-17,21.914893617021278,-0.3617021276595745,0.124,35.148999999999994,34.057,1.0920000000000003,0.747851063829787,0.023234042553191496,-5,459,528,-69,9.76595744680851,-1.4680851063829787,-7,1968,2075,-107,41.87234042553192,-2.276595744680851,-2,966,1086,-120,20.5531914893617,-2.5531914893617023,-2,338,365,-27,7.191489361702128,-0.574468085106383,-1,196,213,-17,4.170212765957447,-0.3617021276595745,4,654,630,24,13.914893617021276,0.5106382978723404,5,949,940,9,20.19148936170213,0.19148936170212766
47,47,482,BRK,48,2015-02-04,Away,TOR,W,109,93,40,81,0.494,9,19,0.474,20,23,0.87,10,39,24,7,1,8,17,35,79,0.44299999999999995,10,33,0.303,13,18,0.722,9,38,22,3,4,9,16,16,4613,4774,-161,96.10416666666667,19.916666666666668,-3.3541666666666665,5,1752,1797,-45,36.5,-0.9375,2,3919,3968,-49,81.64583333333333,-1.0208333333333333,0.051000000000000045,21.515000000000004,21.756,-0.2410000000000005,0.44822916666666673,-0.005020833333333343,-1,323,407,-84,6.729166666666667,-1.75,-14,1001,1143,-142,20.854166666666668,-2.9583333333333335,0.17099999999999999,15.222999999999999,17.028,-1.8049999999999995,0.3171458333333333,-0.037604166666666654,7,786,773,13,16.375,0.2708333333333333,5,1053,1065,-12,21.9375,-0.25,0.14800000000000002,36.01899999999999,34.779,1.2400000000000002,0.7503958333333332,0.025833333333333337,1,469,537,-68,9.770833333333334,-1.4166666666666667,1,2007,2113,-106,41.8125,-2.2083333333333335,2,990,1108,-118,20.625,-2.4583333333333335,4,345,368,-23,7.1875,-0.4791666666666667,-3,197,217,-20,4.104166666666667,-0.4166666666666667,-1,662,639,23,13.791666666666666,0.4791666666666667,1,966,956,10,20.125,0.20833333333333334
48,48,492,BRK,49,2015-02-06,Home,NYK,W,92,88,37,74,0.5,3,11,0.273,15,22,0.682,10,47,23,1,10,14,19,34,89,0.382,6,24,0.25,14,17,0.8240000000000001,13,40,23,8,3,5,22,4,4705,4862,-157,96.0204081632653,19.959183673469386,-3.204081632653061,3,1789,1831,-42,36.51020408163265,-0.8571428571428571,-15,3993,4057,-64,81.48979591836735,-1.3061224489795917,0.118,22.015000000000004,22.138,-0.1230000000000005,0.44928571428571434,-0.002510204081632663,-3,326,413,-87,6.653061224489796,-1.7755102040816326,-13,1012,1167,-155,20.653061224489797,-3.163265306122449,0.02300000000000002,15.495999999999999,17.278,-1.7819999999999996,0.31624489795918365,-0.036367346938775504,1,801,787,14,16.346938775510203,0.2857142857142857,5,1075,1082,-7,21.93877551020408,-0.14285714285714285,-0.14200000000000002,36.70099999999999,35.603,1.0980000000000003,0.7489999999999999,0.02240816326530613,-3,479,550,-71,9.775510204081632,-1.4489795918367347,7,2054,2153,-99,41.91836734693877,-2.020408163265306,0,1013,1131,-118,20.6734693877551,-2.4081632653061225,-7,346,376,-30,7.061224489795919,-0.6122448979591837,7,207,220,-13,4.224489795918367,-0.2653061224489796,9,676,644,32,13.795918367346939,0.6530612244897959,-3,985,978,7,20.102040816326532,0.14285714285714285
49,49,502,BRK,50,2015-02-07,Away,WAS,L,77,114,26,77,0.33799999999999997,4,18,0.222,21,31,0.677,13,38,17,8,4,15,20,44,87,0.506,9,20,0.45,17,23,0.7390000000000001,16,51,31,9,3,14,24,-37,4782,4976,-194,95.64,20.04,-3.88,-18,1815,1875,-60,36.3,-1.2,-10,4070,4144,-74,81.4,-1.48,-0.16800000000000004,22.353000000000005,22.644000000000002,-0.29100000000000054,0.4470600000000001,-0.005820000000000011,-5,330,422,-92,6.6,-1.84,-2,1030,1187,-157,20.6,-3.14,-0.228,15.717999999999998,17.727999999999998,-2.01,0.31436,-0.04019999999999999,4,822,804,18,16.44,0.36,8,1106,1105,1,22.12,0.02,-0.062000000000000055,37.37799999999999,36.342,1.0360000000000003,0.7475599999999999,0.020720000000000006,-3,492,566,-74,9.84,-1.48,-13,2092,2204,-112,41.84,-2.24,-14,1030,1162,-132,20.6,-2.64,-1,354,385,-31,7.08,-0.62,1,211,223,-12,4.22,-0.24,1,691,658,33,13.82,0.66,-4,1005,1002,3,20.1,0.06
50,50,513,BRK,51,2015-02-09,Away,MIL,L,97,103,38,76,0.5,9,25,0.36,12,19,0.632,8,38,25,3,8,15,17,37,89,0.41600000000000004,7,18,0.389,22,25,0.88,14,44,25,14,4,9,14,-6,4879,5079,-200,95.66666666666667,19.92156862745098,-3.9215686274509802,1,1853,1912,-59,36.333333333333336,-1.1568627450980393,-13,4146,4233,-87,81.29411764705883,-1.7058823529411764,0.08399999999999996,22.853000000000005,23.060000000000002,-0.20700000000000057,0.44809803921568636,-0.004058823529411776,2,339,429,-90,6.647058823529412,-1.7647058823529411,7,1055,1205,-150,20.686274509803923,-2.9411764705882355,-0.029000000000000026,16.078,18.116999999999997,-2.0389999999999997,0.3152549019607843,-0.03998039215686274,-10,834,826,8,16.352941176470587,0.1568627450980392,-6,1125,1130,-5,22.058823529411764,-0.09803921568627451,-0.248,38.00999999999999,37.222,0.7880000000000003,0.7452941176470587,0.015450980392156867,-6,500,580,-80,9.803921568627452,-1.5686274509803921,-6,2130,2248,-118,41.76470588235294,-2.3137254901960786,0,1055,1187,-132,20.686274509803923,-2.588235294117647,-11,357,399,-42,7.0,-0.8235294117647058,4,219,227,-8,4.294117647058823,-0.1568627450980392,6,706,667,39,13.843137254901961,0.7647058823529411,3,1022,1016,6,20.03921568627451,0.11764705882352941
51,51,522,BRK,52,2015-02-10,Away,MEM,L,86,95,35,81,0.4320000000000001,3,12,0.25,13,17,0.765,14,46,14,7,5,20,24,36,81,0.444,6,19,0.316,17,25,0.68,12,45,24,14,9,12,19,-9,4965,5174,-209,95.48076923076923,19.903846153846153,-4.019230769230769,-1,1888,1948,-60,36.30769230769231,-1.1538461538461537,0,4227,4314,-87,81.28846153846153,-1.6730769230769231,-0.0119999999999999,23.285000000000004,23.504,-0.21900000000000047,0.44778846153846164,-0.0042115384615384705,-3,342,435,-93,6.576923076923077,-1.7884615384615385,-7,1067,1224,-157,20.51923076923077,-3.019230769230769,-0.066,16.328,18.432999999999996,-2.1049999999999995,0.314,-0.04048076923076922,-4,847,843,4,16.28846153846154,0.07692307692307693,-8,1142,1155,-13,21.96153846153846,-0.25,0.08499999999999996,38.77499999999999,37.902,0.8730000000000002,0.7456730769230767,0.016788461538461544,2,514,592,-78,9.884615384615385,-1.5,1,2176,2293,-117,41.84615384615385,-2.25,-10,1069,1211,-142,20.557692307692307,-2.730769230769231,-7,364,413,-49,7.0,-0.9423076923076923,-4,224,236,-12,4.3076923076923075,-0.23076923076923078,8,726,679,47,13.961538461538462,0.9038461538461539,5,1046,1035,11,20.115384615384617,0.21153846153846154
52,52,532,BRK,53,2015-02-20,Away,LAL,W,114,105,42,89,0.47200000000000003,10,21,0.47600000000000003,20,24,0.833,13,46,29,7,2,11,20,41,89,0.461,4,23,0.174,19,29,0.655,14,46,22,10,4,10,18,9,5079,5279,-200,95.83018867924528,19.867924528301888,-3.7735849056603774,1,1930,1989,-59,36.41509433962264,-1.1132075471698113,0,4316,4403,-87,81.43396226415095,-1.6415094339622642,0.01100000000000001,23.757000000000005,23.965,-0.20800000000000046,0.448245283018868,-0.003924528301886801,6,352,439,-87,6.6415094339622645,-1.6415094339622642,-2,1088,1247,-159,20.528301886792452,-3.0,0.30200000000000005,16.804,18.606999999999996,-1.8029999999999995,0.31705660377358486,-0.034018867924528295,1,867,862,5,16.358490566037737,0.09433962264150944,-5,1166,1184,-18,22.0,-0.33962264150943394,0.17799999999999994,39.60799999999999,38.557,1.0510000000000002,0.7473207547169809,0.019830188679245287,-1,527,606,-79,9.943396226415095,-1.490566037735849,0,2222,2339,-117,41.924528301886795,-2.207547169811321,7,1098,1233,-135,20.71698113207547,-2.547169811320755,-3,371,423,-52,7.0,-0.9811320754716981,-2,226,240,-14,4.264150943396227,-0.2641509433962264,1,737,689,48,13.90566037735849,0.9056603773584906,2,1066,1053,13,20.11320754716981,0.24528301886792453
53,53,542,BRK,54,2015-02-23,Away,DEN,W,110,82,43,92,0.467,4,21,0.19,20,23,0.87,14,57,21,7,9,10,17,31,94,0.33,7,27,0.259,13,22,0.591,19,49,18,6,3,13,24,28,5189,5361,-172,96.0925925925926,19.944444444444443,-3.185185185185185,12,1973,2020,-47,36.53703703703704,-0.8703703703703703,-2,4408,4497,-89,81.62962962962963,-1.6481481481481481,0.137,24.224000000000004,24.294999999999998,-0.07100000000000045,0.44859259259259265,-0.0013148148148148231,-3,356,446,-90,6.592592592592593,-1.6666666666666667,-6,1109,1274,-165,20.537037037037038,-3.0555555555555554,-0.069,16.994,18.865999999999996,-1.8719999999999994,0.3147037037037037,-0.03466666666666666,7,887,875,12,16.425925925925927,0.2222222222222222,1,1189,1206,-17,22.01851851851852,-0.3148148148148148,0.279,40.47799999999999,39.148,1.33,0.7495925925925924,0.02462962962962963,-5,541,625,-84,10.018518518518519,-1.5555555555555556,8,2279,2388,-109,42.2037037037037,-2.0185185185185186,3,1119,1251,-132,20.72222222222222,-2.4444444444444446,1,378,429,-51,7.0,-0.9444444444444444,6,235,243,-8,4.351851851851852,-0.14814814814814814,-3,747,702,45,13.833333333333334,0.8333333333333334,-7,1083,1077,6,20.055555555555557,0.1111111111111111
54,54,552,BRK,55,2015-02-25,Away,NOP,L,96,102,39,92,0.424,7,21,0.33299999999999996,11,15,0.733,8,37,13,6,6,12,16,38,74,0.514,11,25,0.44,15,19,0.789,6,43,26,6,6,20,21,-6,5285,5463,-178,96.0909090909091,19.963636363636365,-3.2363636363636363,1,2012,2058,-46,36.58181818181818,-0.8363636363636363,18,4500,4571,-71,81.81818181818181,-1.290909090909091,-0.09000000000000002,24.648000000000003,24.808999999999997,-0.16100000000000048,0.4481454545454546,-0.002927272727272736,-4,363,457,-94,6.6,-1.709090909090909,-4,1130,1299,-169,20.545454545454547,-3.0727272727272728,-0.10700000000000004,17.326999999999998,19.305999999999997,-1.9789999999999994,0.3150363636363636,-0.03598181818181817,-4,898,890,8,16.327272727272728,0.14545454545454545,-4,1204,1225,-21,21.89090909090909,-0.38181818181818183,-0.05600000000000005,41.210999999999984,39.937000000000005,1.274,0.7492909090909088,0.023163636363636365,2,549,631,-82,9.981818181818182,-1.490909090909091,-6,2316,2431,-115,42.10909090909091,-2.090909090909091,-13,1132,1277,-145,20.581818181818182,-2.6363636363636362,0,384,435,-51,6.9818181818181815,-0.9272727272727272,0,241,249,-8,4.381818181818182,-0.14545454545454545,-8,759,722,37,13.8,0.6727272727272727,-5,1099,1098,1,19.98181818181818,0.01818181818181818
55,55,562,BRK,56,2015-02-27,Away,HOU,L,98,102,38,85,0.447,4,17,0.235,18,20,0.9,12,44,17,8,4,16,21,39,84,0.46399999999999997,9,32,0.281,15,17,0.882,8,41,26,9,5,13,25,-4,5383,5565,-182,96.125,20.053571428571427,-3.25,-1,2050,2097,-47,36.607142857142854,-0.8392857142857143,1,4585,4655,-70,81.875,-1.25,-0.01699999999999996,25.095000000000002,25.272999999999996,-0.17800000000000044,0.44812500000000005,-0.0031785714285714364,-5,367,466,-99,6.553571428571429,-1.7678571428571428,-15,1147,1331,-184,20.482142857142858,-3.2857142857142856,-0.04600000000000004,17.561999999999998,19.586999999999996,-2.0249999999999995,0.3136071428571428,-0.036160714285714275,3,916,905,11,16.357142857142858,0.19642857142857142,3,1224,1242,-18,21.857142857142858,-0.32142857142857145,0.018000000000000016,42.11099999999998,40.819,1.292,0.7519821428571426,0.023071428571428573,4,561,639,-78,10.017857142857142,-1.3928571428571428,3,2360,2472,-112,42.142857142857146,-2.0,-9,1149,1303,-154,20.517857142857142,-2.75,-1,392,444,-52,7.0,-0.9285714285714286,-1,245,254,-9,4.375,-0.16071428571428573,3,775,735,40,13.839285714285714,0.7142857142857143,-4,1120,1123,-3,20.0,-0.05357142857142857
56,56,572,BRK,57,2015-02-28,Away,DAL,W,104,94,40,77,0.519,10,23,0.435,14,23,0.609,12,48,20,5,4,14,21,35,82,0.4270000000000001,9,28,0.321,15,18,0.833,8,37,23,10,3,12,19,10,5487,5659,-172,96.26315789473684,20.035087719298247,-3.017543859649123,5,2090,2132,-42,36.666666666666664,-0.7368421052631579,-5,4662,4737,-75,81.78947368421052,-1.3157894736842106,0.09199999999999992,25.614,25.699999999999996,-0.08600000000000052,0.4493684210526316,-0.0015087719298245705,1,377,475,-98,6.614035087719298,-1.719298245614035,-5,1170,1359,-189,20.526315789473685,-3.3157894736842106,0.11399999999999999,17.996999999999996,19.907999999999998,-1.9109999999999996,0.3157368421052631,-0.033526315789473675,-1,930,920,10,16.31578947368421,0.17543859649122806,5,1247,1260,-13,21.87719298245614,-0.22807017543859648,-0.22399999999999998,42.719999999999985,41.652,1.068,0.7494736842105261,0.01873684210526316,4,573,647,-74,10.052631578947368,-1.2982456140350878,11,2408,2509,-101,42.24561403508772,-1.7719298245614035,-3,1169,1326,-157,20.50877192982456,-2.754385964912281,-5,397,454,-57,6.964912280701754,-1.0,1,249,257,-8,4.368421052631579,-0.14035087719298245,2,789,747,42,13.842105263157896,0.7368421052631579,2,1141,1142,-1,20.017543859649123,-0.017543859649122806
57,57,582,BRK,58,2015-03-02,Home,GSW,W,110,108,44,89,0.494,10,21,0.47600000000000003,12,16,0.75,11,38,20,7,1,13,12,42,90,0.467,11,30,0.3670000000000001,13,18,0.722,17,50,26,11,7,15,20,2,5597,5767,-170,96.5,20.03448275862069,-2.9310344827586206,2,2134,2174,-40,36.793103448275865,-0.6896551724137931,-1,4751,4827,-76,81.91379310344827,-1.3103448275862069,0.02699999999999997,26.108,26.166999999999994,-0.05900000000000055,0.45013793103448274,-0.0010172413793103543,-1,387,486,-99,6.672413793103448,-1.706896551724138,-9,1191,1389,-198,20.53448275862069,-3.413793103448276,0.10899999999999993,18.472999999999995,20.275,-1.8019999999999996,0.3184999999999999,-0.03106896551724137,-1,942,933,9,16.24137931034483,0.15517241379310345,-2,1263,1278,-15,21.775862068965516,-0.25862068965517243,0.028000000000000025,43.469999999999985,42.374,1.096,0.7494827586206894,0.01889655172413793,-6,584,664,-80,10.068965517241379,-1.3793103448275863,-12,2446,2559,-113,42.172413793103445,-1.9482758620689655,-6,1189,1352,-163,20.5,-2.810344827586207,-4,404,465,-61,6.9655172413793105,-1.0517241379310345,-6,250,264,-14,4.310344827586207,-0.2413793103448276,-2,802,762,40,13.827586206896552,0.6896551724137931,-8,1153,1162,-9,19.879310344827587,-0.15517241379310345
58,58,592,BRK,59,2015-03-04,Home,CHO,L,91,115,35,88,0.39799999999999996,3,16,0.188,18,24,0.75,12,38,15,6,1,9,24,42,85,0.494,8,19,0.42100000000000004,23,28,0.821,12,49,24,5,2,11,20,-24,5688,5882,-194,96.40677966101696,20.033898305084747,-3.288135593220339,-7,2169,2216,-47,36.76271186440678,-0.7966101694915254,3,4839,4912,-73,82.01694915254237,-1.2372881355932204,-0.09600000000000003,26.506,26.660999999999994,-0.15500000000000058,0.44925423728813557,-0.0026271186440678064,-5,390,494,-104,6.610169491525424,-1.7627118644067796,-3,1207,1408,-201,20.45762711864407,-3.406779661016949,-0.23300000000000004,18.660999999999994,20.695999999999998,-2.0349999999999997,0.3162881355932202,-0.03449152542372881,-5,960,956,4,16.271186440677965,0.06779661016949153,-4,1287,1306,-19,21.8135593220339,-0.3220338983050847,-0.07099999999999995,44.219999999999985,43.195,1.0250000000000001,0.7494915254237285,0.017372881355932207,0,596,676,-80,10.101694915254237,-1.3559322033898304,-11,2484,2608,-124,42.101694915254235,-2.1016949152542375,-9,1204,1376,-172,20.406779661016948,-2.9152542372881354,1,410,470,-60,6.9491525423728815,-1.0169491525423728,-1,251,266,-15,4.254237288135593,-0.2542372881355932,-2,811,773,38,13.745762711864407,0.6440677966101694,4,1177,1182,-5,19.949152542372882,-0.0847457627118644
