,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,differential_Points,average_Points,average_Opp.Points,average_differential_Points,differential_FieldGoals,average_FieldGoals,average_Opp.FieldGoals,average_differential_FieldGoals,differential_FieldGoalsAttempted,average_FieldGoalsAttempted,average_Opp.FieldGoalsAttempted,average_differential_FieldGoalsAttempted,differential_FieldGoals.,average_FieldGoals.,average_Opp.FieldGoals.,average_differential_FieldGoals.,differential_3PointShots,average_3PointShots,average_Opp.3PointShots,average_differential_3PointShots,differential_3PointShotsAttempted,average_3PointShotsAttempted,average_Opp.3PointShotsAttempted,average_differential_3PointShotsAttempted,differential_3PointShots.,average_3PointShots.,average_Opp.3PointShots.,average_differential_3PointShots.,differential_FreeThrows,average_FreeThrows,average_Opp.FreeThrows,average_differential_FreeThrows,differential_FreeThrowsAttempted,average_FreeThrowsAttempted,average_Opp.FreeThrowsAttempted,average_differential_FreeThrowsAttempted,differential_FreeThrows.,average_FreeThrows.,average_Opp.FreeThrows.,average_differential_FreeThrows.,differential_OffRebounds,average_OffRebounds,average_Opp.OffRebounds,average_differential_OffRebounds,differential_TotalRebounds,average_TotalRebounds,average_Opp.TotalRebounds,average_differential_TotalRebounds,differential_Assists,average_Assists,average_Opp.Assists,average_differential_Assists,differential_Steals,average_Steals,average_Opp.Steals,average_differential_Steals,differential_Blocks,average_Blocks,average_Opp.Blocks,average_differential_Blocks,differential_Turnovers,average_Turnovers,average_Opp.Turnovers,average_differential_Turnovers,differential_TotalFouls,average_TotalFouls,average_Opp.TotalFouls,average_differential_TotalFouls
0,CHI,1,2017-10-19,Away,TOR,L,100,117,37,89,0.41600000000000004,10,32,0.313,16,19,0.8420000000000001,10,39,22,7,2,19,23,39,83,0.47,13,29,0.44799999999999995,26,28,0.929,13,49,26,10,4,17,19,-17,0.0,0.0,0.0,-2,0.0,0.0,0.0,6,0.0,0.0,0.0,-0.05399999999999994,0.0,0.0,0.0,-3,0.0,0.0,0.0,3,0.0,0.0,0.0,-0.13499999999999995,0.0,0.0,0.0,-10,0.0,0.0,0.0,-9,0.0,0.0,0.0,-0.08699999999999997,0.0,0.0,0.0,-3,0.0,0.0,0.0,-10,0.0,0.0,0.0,-4,0.0,0.0,0.0,-3,0.0,0.0,0.0,-2,0.0,0.0,0.0,2,0.0,0.0,0.0,4,0.0,0.0,0.0
1,CHI,2,2017-10-21,Home,SAS,L,77,87,31,82,0.37799999999999995,8,28,0.28600000000000003,7,9,0.778,8,48,18,3,5,19,15,38,93,0.409,1,12,0.083,10,16,0.625,14,52,25,8,3,11,14,-10,100.0,117.0,-17.0,-7,37.0,39.0,-2.0,-11,89.0,83.0,6.0,-0.031000000000000028,0.41600000000000004,0.47,-0.05399999999999994,7,10.0,13.0,-3.0,16,32.0,29.0,3.0,0.203,0.313,0.44799999999999995,-0.13499999999999995,-3,16.0,26.0,-10.0,-7,19.0,28.0,-9.0,0.15300000000000002,0.8420000000000001,0.929,-0.08699999999999997,-6,10.0,13.0,-3.0,-4,39.0,49.0,-10.0,-7,22.0,26.0,-4.0,-5,7.0,10.0,-3.0,2,2.0,4.0,-2.0,8,19.0,17.0,2.0,1,23.0,19.0,4.0
2,CHI,3,2017-10-24,Away,CLE,L,112,119,42,88,0.47700000000000004,17,33,0.515,11,13,0.846,8,39,28,3,3,9,20,43,83,0.518,16,38,0.42100000000000004,17,22,0.773,8,39,28,5,3,9,14,-7,88.5,102.0,-13.5,-1,34.0,38.5,-4.5,5,85.5,88.0,-2.5,-0.04099999999999998,0.397,0.4395,-0.04249999999999998,1,9.0,7.0,2.0,-5,30.0,20.5,9.5,0.09399999999999997,0.2995,0.26549999999999996,0.03400000000000003,-6,11.5,18.0,-6.5,-9,14.0,22.0,-8.0,0.07299999999999995,0.81,0.777,0.03300000000000003,0,9.0,13.5,-4.5,0,43.5,50.5,-7.0,0,20.0,25.5,-5.5,-2,5.0,9.0,-4.0,0,3.5,3.5,0.0,0,19.0,14.0,5.0,6,19.0,16.5,2.5
3,CHI,4,2017-10-26,Home,ATL,W,91,86,31,86,0.36,7,32,0.21899999999999997,22,29,0.759,18,62,20,5,4,13,15,32,81,0.395,11,28,0.39299999999999996,11,13,0.846,7,40,22,10,5,10,23,5,96.33333333333333,107.66666666666667,-11.333333333333334,-1,36.666666666666664,40.0,-3.3333333333333335,5,86.33333333333333,86.33333333333333,0.0,-0.03500000000000003,0.4236666666666667,0.4656666666666667,-0.04199999999999998,-4,11.666666666666666,10.0,1.6666666666666667,4,31.0,26.333333333333332,4.666666666666667,-0.174,0.3713333333333333,0.3173333333333333,0.05400000000000001,11,11.333333333333334,17.666666666666668,-6.333333333333333,16,13.666666666666666,22.0,-8.333333333333334,-0.08699999999999997,0.8220000000000001,0.7756666666666666,0.04633333333333334,11,8.666666666666666,11.666666666666666,-3.0,22,42.0,46.666666666666664,-4.666666666666667,-2,22.666666666666668,26.333333333333332,-3.6666666666666665,-5,4.333333333333333,7.666666666666667,-3.3333333333333335,-1,3.3333333333333335,3.3333333333333335,0.0,3,15.666666666666666,12.333333333333334,3.3333333333333335,-8,19.333333333333332,15.666666666666666,3.6666666666666665
4,CHI,5,2017-10-28,Home,OKC,L,69,101,22,78,0.282,10,37,0.27,15,20,0.75,12,47,16,9,5,19,16,39,88,0.44299999999999995,13,34,0.382,10,14,0.7140000000000001,11,52,28,16,8,11,17,-32,95.0,102.25,-7.25,-17,35.25,38.0,-2.75,-10,86.25,85.0,1.25,-0.16099999999999998,0.40775000000000006,0.448,-0.040249999999999994,-3,10.5,10.25,0.25,3,31.25,26.75,4.5,-0.11199999999999999,0.33324999999999994,0.33625,-0.002999999999999989,5,14.0,16.0,-2.0,6,17.5,19.75,-2.25,0.03599999999999992,0.80625,0.79325,0.013000000000000012,1,11.0,10.5,0.5,-5,47.0,45.0,2.0,-12,22.0,25.25,-3.25,-7,4.5,8.25,-3.75,-3,3.5,3.75,-0.25,8,15.0,11.75,3.25,-1,18.25,17.5,0.75
5,CHI,6,2017-11-01,Away,MIA,L,91,97,36,89,0.40399999999999997,7,28,0.25,12,19,0.632,7,54,20,7,6,12,19,34,83,0.41,12,31,0.387,17,19,0.895,3,48,21,8,0,11,19,-6,89.8,102.0,-12.2,2,32.6,38.2,-5.6,6,84.6,85.6,-1.0,-0.006000000000000005,0.38260000000000005,0.44699999999999995,-0.06439999999999999,-5,10.4,10.8,-0.4,-3,32.4,28.2,4.2,-0.137,0.32059999999999994,0.3454,-0.02479999999999999,-5,14.2,14.8,-0.6,0,18.0,18.6,-0.6,-0.263,0.795,0.7774,0.017599999999999994,4,11.2,10.6,0.6,6,47.0,46.4,0.6,-1,20.8,25.8,-5.0,-1,5.4,9.8,-4.4,6,3.8,4.6,-0.8,1,15.8,11.6,4.2,0,17.8,17.4,0.4
6,CHI,7,2017-11-03,Away,ORL,W,105,83,40,85,0.47100000000000003,14,29,0.483,11,12,0.917,9,48,23,6,2,14,13,35,86,0.40700000000000003,10,35,0.28600000000000003,3,5,0.6,7,38,23,6,2,16,11,22,90.0,101.16666666666667,-11.166666666666666,5,33.166666666666664,37.5,-4.333333333333333,-1,85.33333333333333,85.16666666666667,0.16666666666666666,0.064,0.3861666666666667,0.44083333333333335,-0.05466666666666666,4,9.833333333333334,11.0,-1.1666666666666667,-6,31.666666666666668,28.666666666666668,3.0,0.19699999999999995,0.3088333333333333,0.35233333333333333,-0.04349999999999999,8,13.833333333333334,15.166666666666666,-1.3333333333333333,7,18.166666666666668,18.666666666666668,-0.5,0.31700000000000006,0.7678333333333334,0.797,-0.029166666666666674,2,10.5,9.333333333333334,1.1666666666666667,10,48.166666666666664,46.666666666666664,1.5,0,20.666666666666668,25.0,-4.333333333333333,0,5.666666666666667,9.5,-3.8333333333333335,0,4.166666666666667,3.8333333333333335,0.3333333333333333,-2,15.166666666666666,11.5,3.6666666666666665,2,18.0,17.666666666666668,0.3333333333333333
7,CHI,8,2017-11-04,Home,NOP,L,90,96,35,99,0.354,11,42,0.262,9,12,0.75,16,58,23,10,5,17,19,35,87,0.402,9,31,0.29,17,22,0.773,5,52,23,9,4,13,9,-6,92.14285714285714,98.57142857142857,-6.428571428571429,0,34.142857142857146,37.142857142857146,-3.0,12,85.28571428571429,85.28571428571429,0.0,-0.04800000000000004,0.3982857142857143,0.436,-0.03771428571428571,2,10.428571428571429,10.857142857142858,-0.42857142857142855,11,31.285714285714285,29.571428571428573,1.7142857142857142,-0.02799999999999997,0.3337142857142857,0.34285714285714286,-0.009142857142857144,-8,13.428571428571429,13.428571428571429,0.0,-10,17.285714285714285,16.714285714285715,0.5714285714285714,-0.02300000000000002,0.7891428571428571,0.7688571428571428,0.02028571428571429,11,10.285714285714286,9.0,1.2857142857142858,6,48.142857142857146,45.42857142857143,2.7142857142857144,0,21.0,24.714285714285715,-3.7142857142857144,1,5.714285714285714,9.0,-3.2857142857142856,1,3.857142857142857,3.5714285714285716,0.2857142857142857,4,15.0,12.142857142857142,2.857142857142857,10,17.285714285714285,16.714285714285715,0.5714285714285714
8,CHI,9,2017-11-07,Away,TOR,L,114,119,40,80,0.5,11,29,0.379,23,28,0.821,8,37,26,10,2,13,23,44,81,0.5429999999999999,13,25,0.52,18,24,0.75,7,37,22,5,0,15,22,-5,91.875,98.25,-6.375,-4,34.25,36.875,-2.625,-1,87.0,85.5,1.5,-0.04299999999999993,0.39275000000000004,0.43175,-0.039,-2,10.5,10.625,-0.125,4,32.625,29.75,2.875,-0.14100000000000001,0.32475,0.33625,-0.011499999999999996,5,12.875,13.875,-1.0,4,16.625,17.375,-0.75,0.07099999999999995,0.78425,0.7693749999999999,0.014875,1,11.0,8.5,2.5,0,49.375,46.25,3.125,4,21.25,24.5,-3.25,5,6.25,9.0,-2.75,2,4.0,3.625,0.375,-2,15.25,12.25,3.0,1,17.5,15.75,1.75
9,CHI,10,2017-11-10,Home,IND,L,87,105,37,93,0.39799999999999996,7,27,0.259,6,9,0.667,11,43,24,10,3,12,13,43,84,0.512,12,29,0.414,7,12,0.583,7,51,27,8,3,18,17,-18,94.33333333333333,100.55555555555556,-6.222222222222222,-6,34.888888888888886,37.666666666666664,-2.7777777777777777,9,86.22222222222223,85.0,1.2222222222222223,-0.11400000000000005,0.40466666666666673,0.4441111111111111,-0.039444444444444435,-5,10.555555555555555,10.88888888888889,-0.3333333333333333,-2,32.22222222222222,29.22222222222222,3.0,-0.15499999999999997,0.3307777777777778,0.3566666666666667,-0.02588888888888889,-1,14.0,14.333333333333334,-0.3333333333333333,-3,17.88888888888889,18.11111111111111,-0.2222222222222222,0.08400000000000007,0.7883333333333333,0.7672222222222221,0.021111111111111105,4,10.666666666666666,8.333333333333334,2.3333333333333335,-8,48.0,45.22222222222222,2.7777777777777777,-3,21.77777777777778,24.22222222222222,-2.4444444444444446,2,6.666666666666667,8.555555555555555,-1.8888888888888888,0,3.7777777777777777,3.2222222222222223,0.5555555555555556,-6,15.0,12.555555555555555,2.4444444444444446,-4,18.11111111111111,16.444444444444443,1.6666666666666667
