,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,differential_Points,average_Points,average_Opp.Points,average_differential_Points,differential_FieldGoals,average_FieldGoals,average_Opp.FieldGoals,average_differential_FieldGoals,differential_FieldGoalsAttempted,average_FieldGoalsAttempted,average_Opp.FieldGoalsAttempted,average_differential_FieldGoalsAttempted,differential_FieldGoals.,average_FieldGoals.,average_Opp.FieldGoals.,average_differential_FieldGoals.,differential_3PointShots,average_3PointShots,average_Opp.3PointShots,average_differential_3PointShots,differential_3PointShotsAttempted,average_3PointShotsAttempted,average_Opp.3PointShotsAttempted,average_differential_3PointShotsAttempted,differential_3PointShots.,average_3PointShots.,average_Opp.3PointShots.,average_differential_3PointShots.,differential_FreeThrows,average_FreeThrows,average_Opp.FreeThrows,average_differential_FreeThrows,differential_FreeThrowsAttempted,average_FreeThrowsAttempted,average_Opp.FreeThrowsAttempted,average_differential_FreeThrowsAttempted,differential_FreeThrows.,average_FreeThrows.,average_Opp.FreeThrows.,average_differential_FreeThrows.,differential_OffRebounds,average_OffRebounds,average_Opp.OffRebounds,average_differential_OffRebounds,differential_TotalRebounds,average_TotalRebounds,average_Opp.TotalRebounds,average_differential_TotalRebounds,differential_Assists,average_Assists,average_Opp.Assists,average_differential_Assists,differential_Steals,average_Steals,average_Opp.Steals,average_differential_Steals,differential_Blocks,average_Blocks,average_Opp.Blocks,average_differential_Blocks,differential_Turnovers,average_Turnovers,average_Opp.Turnovers,average_differential_Turnovers,differential_TotalFouls,average_TotalFouls,average_Opp.TotalFouls,average_differential_TotalFouls
0,MIL,1,2016-10-26,Home,CHO,L,96,107,39,92,0.424,3,16,0.188,15,20,0.75,10,46,23,4,5,8,22,40,89,0.449,7,23,0.304,20,24,0.833,11,51,27,5,10,10,22,-11,0.0,0.0,0.0,-1,0.0,0.0,0.0,3,0.0,0.0,0.0,-0.025000000000000022,0.0,0.0,0.0,-4,0.0,0.0,0.0,-7,0.0,0.0,0.0,-0.11599999999999999,0.0,0.0,0.0,-5,0.0,0.0,0.0,-4,0.0,0.0,0.0,-0.08299999999999996,0.0,0.0,0.0,-1,0.0,0.0,0.0,-5,0.0,0.0,0.0,-4,0.0,0.0,0.0,-1,0.0,0.0,0.0,-5,0.0,0.0,0.0,-2,0.0,0.0,0.0,0,0.0,0.0,0.0
1,MIL,2,2016-10-29,Home,BRK,W,110,108,41,88,0.466,8,22,0.364,20,24,0.833,8,44,25,14,5,14,23,37,84,0.44,11,34,0.324,23,28,0.821,11,45,23,12,6,18,22,2,96.0,107.0,-11.0,4,39.0,40.0,-1.0,4,92.0,89.0,3.0,0.026000000000000023,0.424,0.449,-0.025000000000000022,-3,3.0,7.0,-4.0,-12,16.0,23.0,-7.0,0.03999999999999998,0.188,0.304,-0.11599999999999999,-3,15.0,20.0,-5.0,-4,20.0,24.0,-4.0,0.01200000000000001,0.75,0.833,-0.08299999999999996,-3,10.0,11.0,-1.0,-1,46.0,51.0,-5.0,2,23.0,27.0,-4.0,2,4.0,5.0,-1.0,-1,5.0,10.0,-5.0,-4,8.0,10.0,-2.0,1,22.0,22.0,0.0
2,MIL,3,2016-10-30,Away,DET,L,83,98,34,87,0.391,4,17,0.235,11,14,0.7859999999999999,10,40,22,10,4,12,16,39,88,0.443,5,20,0.25,15,20,0.75,16,58,23,8,4,15,14,-15,103.0,107.5,-4.5,-5,40.0,38.5,1.5,-1,90.0,86.5,3.5,-0.05199999999999999,0.445,0.4445,0.0005000000000000004,-1,5.5,9.0,-3.5,-3,19.0,28.5,-9.5,-0.015000000000000013,0.276,0.314,-0.038000000000000006,-4,17.5,21.5,-4.0,-6,22.0,26.0,-4.0,0.03599999999999992,0.7915,0.827,-0.035499999999999976,-6,9.0,11.0,-2.0,-18,45.0,48.0,-3.0,-1,24.0,25.0,-1.0,2,9.0,8.5,0.5,0,5.0,8.0,-3.0,-3,11.0,14.0,-3.0,2,22.5,22.0,0.5
3,MIL,4,2016-11-01,Away,NOP,W,117,113,44,91,0.484,10,32,0.313,19,21,0.905,11,49,30,9,5,15,25,36,82,0.439,9,26,0.34600000000000003,32,41,0.78,9,42,23,13,5,13,17,4,96.33333333333333,104.33333333333333,-8.0,8,38.0,38.666666666666664,-0.6666666666666666,9,89.0,87.0,2.0,0.044999999999999984,0.42700000000000005,0.444,-0.016999999999999998,1,5.0,7.666666666666667,-2.6666666666666665,6,18.333333333333332,25.666666666666668,-7.333333333333333,-0.03300000000000003,0.26233333333333336,0.2926666666666667,-0.03033333333333334,-13,15.333333333333334,19.333333333333332,-4.0,-20,19.333333333333332,24.0,-4.666666666666667,0.125,0.7896666666666666,0.8013333333333333,-0.011666666666666678,2,9.333333333333334,12.666666666666666,-3.3333333333333335,7,43.333333333333336,51.333333333333336,-8.0,7,23.333333333333332,24.333333333333332,-1.0,-4,9.333333333333334,8.333333333333334,1.0,0,4.666666666666667,6.666666666666667,-2.0,2,11.333333333333334,14.333333333333334,-3.0,8,20.333333333333332,19.333333333333332,1.0
4,MIL,5,2016-11-03,Home,IND,W,125,107,47,82,0.573,12,27,0.444,19,24,0.792,12,41,32,10,6,21,23,38,81,0.469,10,23,0.435,21,27,0.778,10,32,29,14,4,21,23,18,101.5,106.5,-5.0,9,39.5,38.0,1.5,1,89.5,85.75,3.75,0.10399999999999998,0.44125000000000003,0.44275000000000003,-0.0015000000000000013,2,6.25,8.0,-1.75,4,21.75,25.75,-4.0,0.009000000000000008,0.275,0.306,-0.031000000000000014,-2,16.25,22.5,-6.25,-3,19.75,28.25,-8.5,0.014000000000000012,0.8185,0.796,0.022499999999999992,2,9.75,11.75,-2.0,9,44.75,49.0,-4.25,3,25.0,24.0,1.0,-4,9.25,9.5,-0.25,2,4.75,6.25,-1.5,0,12.25,14.0,-1.75,0,21.5,18.75,2.75
5,MIL,6,2016-11-05,Home,SAC,W,117,91,41,82,0.5,14,33,0.424,21,25,0.84,17,53,28,12,10,15,22,33,84,0.393,10,28,0.35700000000000004,15,19,0.789,13,36,27,8,3,14,19,26,106.2,106.6,-0.4,8,41.0,38.0,3.0,-2,88.0,84.8,3.2,0.10699999999999998,0.4676,0.44800000000000006,0.019599999999999996,4,7.4,8.4,-1.0,5,22.8,25.2,-2.4,0.06699999999999995,0.3088,0.3318,-0.02300000000000001,6,16.8,22.2,-5.4,6,20.6,28.0,-7.4,0.050999999999999934,0.8131999999999999,0.7924,0.020799999999999996,4,10.2,11.4,-1.2,17,44.0,45.6,-1.6,1,26.4,25.0,1.4,4,9.4,10.4,-1.0,7,5.0,5.8,-0.8,1,14.0,15.4,-1.4,3,21.8,19.6,2.2
6,MIL,7,2016-11-06,Away,DAL,L,75,86,30,82,0.366,6,29,0.207,9,12,0.75,9,51,14,11,2,27,26,33,88,0.375,9,38,0.237,11,12,0.917,10,46,14,12,2,15,20,-11,108.0,104.0,4.0,-3,41.0,37.166666666666664,3.8333333333333335,-6,87.0,84.66666666666667,2.3333333333333335,-0.009000000000000008,0.47300000000000003,0.43883333333333335,0.03416666666666666,-3,8.5,8.666666666666666,-0.16666666666666666,-9,24.5,25.666666666666668,-1.1666666666666667,-0.03,0.328,0.336,-0.008000000000000016,-2,17.5,21.0,-3.5,0,21.333333333333332,26.5,-5.166666666666667,-0.16700000000000004,0.8176666666666667,0.7918333333333334,0.02583333333333332,-1,11.333333333333334,11.666666666666666,-0.3333333333333333,5,45.5,44.0,1.5,0,26.666666666666668,25.333333333333332,1.3333333333333333,-1,9.833333333333334,10.0,-0.16666666666666666,0,5.833333333333333,5.333333333333333,0.5,12,14.166666666666666,15.166666666666666,-1.0,6,21.833333333333332,19.5,2.3333333333333335
7,MIL,8,2016-11-10,Home,NOP,L,106,112,40,91,0.44,6,18,0.333,20,25,0.8,11,48,23,4,5,11,20,39,89,0.438,9,25,0.36,25,27,0.926,11,47,22,9,7,10,19,-6,103.28571428571429,101.42857142857143,1.8571428571428572,1,39.42857142857143,36.57142857142857,2.857142857142857,2,86.28571428571429,85.14285714285714,1.1428571428571428,0.0020000000000000018,0.45771428571428574,0.4297142857142857,0.027999999999999994,-3,8.142857142857142,8.714285714285714,-0.5714285714285714,-7,25.142857142857142,27.428571428571427,-2.2857142857142856,-0.02699999999999997,0.31071428571428567,0.3218571428571429,-0.011142857142857157,-5,16.285714285714285,19.571428571428573,-3.2857142857142856,-2,20.0,24.428571428571427,-4.428571428571429,-0.126,0.8079999999999999,0.8097142857142857,-0.0017142857142857318,0,11.0,11.428571428571429,-0.42857142857142855,1,46.285714285714285,44.285714285714285,2.0,1,24.857142857142858,23.714285714285715,1.1428571428571428,-5,10.0,10.285714285714286,-0.2857142857142857,-2,5.285714285714286,4.857142857142857,0.42857142857142855,1,16.0,15.142857142857142,0.8571428571428571,1,22.428571428571427,19.571428571428573,2.857142857142857
8,MIL,9,2016-11-12,Home,MEM,W,106,96,36,68,0.529,7,18,0.389,27,36,0.75,5,35,20,9,5,12,20,35,78,0.449,6,30,0.2,20,21,0.952,3,32,20,8,4,13,26,10,103.625,102.75,0.875,1,39.5,36.875,2.625,-10,86.875,85.625,1.25,0.08000000000000002,0.4555,0.43075,0.024749999999999994,1,7.875,8.75,-0.875,-12,24.25,27.125,-2.875,0.189,0.3135,0.326625,-0.013125000000000008,7,16.75,20.25,-3.5,15,20.625,24.75,-4.125,-0.20199999999999996,0.8069999999999999,0.82425,-0.017250000000000015,2,11.0,11.375,-0.375,3,46.5,44.625,1.875,0,24.625,23.5,1.125,1,9.25,10.125,-0.875,1,5.25,5.125,0.125,-1,15.375,14.5,0.875,-6,22.125,19.5,2.625
9,MIL,10,2016-11-16,Away,ATL,L,100,107,39,98,0.398,8,32,0.25,14,18,0.778,15,47,25,9,2,14,25,35,72,0.486,10,32,0.313,27,31,0.871,3,39,29,6,8,16,17,-7,103.88888888888889,102.0,1.8888888888888888,4,39.111111111111114,36.666666666666664,2.4444444444444446,26,84.77777777777777,84.77777777777777,0.0,-0.08799999999999997,0.46366666666666667,0.43277777777777776,0.030888888888888886,-2,7.777777777777778,8.444444444444445,-0.6666666666666666,0,23.555555555555557,27.444444444444443,-3.888888888888889,-0.063,0.3218888888888889,0.3125555555555556,0.009333333333333325,-13,17.88888888888889,20.22222222222222,-2.3333333333333335,-13,22.333333333333332,24.333333333333332,-2.0,-0.09299999999999997,0.8006666666666666,0.8384444444444444,-0.037777777777777785,12,10.333333333333334,10.444444444444445,-0.1111111111111111,8,45.22222222222222,43.22222222222222,2.0,-4,24.11111111111111,23.11111111111111,1.0,3,9.222222222222221,9.88888888888889,-0.6666666666666666,-6,5.222222222222222,5.0,0.2222222222222222,-2,15.0,14.333333333333334,0.6666666666666666,8,21.88888888888889,20.22222222222222,1.6666666666666667
