,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,date,Points-Differential,FieldGoals-Differential,FieldGoalsAttempted-Differential,FieldGoals.-Differential,3PointShots-Differential,3PointShotsAttempted-Differential,3PointShots.-Differential,FreeThrows-Differential,FreeThrowsAttempted-Differential,FreeThrows.-Differential,OffRebounds-Differential,TotalRebounds-Differential,Assists-Differential,Steals-Differential,Blocks-Differential,Turnovers-Differential,TotalFouls-Differential,cumalitive_Points,cumalitive_Points_differential,cumalitive_FieldGoals,cumalitive_FieldGoals_differential,cumalitive_FieldGoalsAttempted,cumalitive_FieldGoalsAttempted_differential,cumalitive_FieldGoals.,cumalitive_FieldGoals._differential,cumalitive_3PointShots,cumalitive_3PointShots_differential,cumalitive_3PointShotsAttempted,cumalitive_3PointShotsAttempted_differential,cumalitive_3PointShots.,cumalitive_3PointShots._differential,cumalitive_FreeThrows,cumalitive_FreeThrows_differential,cumalitive_FreeThrowsAttempted,cumalitive_FreeThrowsAttempted_differential,cumalitive_FreeThrows.,cumalitive_FreeThrows._differential,cumalitive_OffRebounds,cumalitive_OffRebounds_differential,cumalitive_TotalRebounds,cumalitive_TotalRebounds_differential,cumalitive_Assists,cumalitive_Assists_differential,cumalitive_Steals,cumalitive_Steals_differential,cumalitive_Blocks,cumalitive_Blocks_differential,cumalitive_Turnovers,cumalitive_Turnovers_differential,cumalitive_TotalFouls,cumalitive_TotalFouls_differential
316,316,2776,7145,CHO,71,2016-03-22,Away,BRK,W,105,100,39,82,0.47600000000000003,10,28,0.35700000000000004,17,21,0.81,3,36,21,7,5,8,21,34,74,0.45899999999999996,8,18,0.444,24,27,0.889,6,44,21,4,2,16,24,2016-03-22,5,5,8,0.01699999999999996,2,10,-0.08699999999999998,-7,-6,-0.07899999999999996,-3,-8,0,3,3,-8,-3,7208.0,151.0,2580.0,-69.0,5917.0,-28.0,30.530000000000012,-0.714,736.0,123.0,2053.0,293.0,25.05099999999999,0.8259999999999998,1312.0,166.0,1671.0,189.0,55.375,1.3650000000000009,638.0,30.0,3077.0,-35.0,1490.0,-131.0,496.0,18.0,372.0,-23.0,845.0,-73.0,1288.0,-156.0
317,317,2777,7235,CHO,72,2016-03-25,Away,DET,L,105,112,37,93,0.39799999999999996,14,30,0.467,17,22,0.773,7,42,24,8,2,7,21,42,91,0.462,8,30,0.267,20,26,0.769,15,62,22,4,6,14,22,2016-03-25,-7,-5,2,-0.064,6,0,0.2,-3,-4,0.0040000000000000036,-8,-20,2,4,-4,-7,-1,7313.0,156.0,2619.0,-64.0,5999.0,-20.0,31.00600000000001,-0.6970000000000001,746.0,125.0,2081.0,303.0,25.40799999999999,0.7389999999999999,1329.0,159.0,1692.0,183.0,56.185,1.286000000000001,641.0,27.0,3113.0,-43.0,1511.0,-131.0,503.0,21.0,377.0,-20.0,853.0,-81.0,1309.0,-159.0
318,318,2778,7333,CHO,73,2016-03-26,Away,MIL,W,115,91,41,74,0.5539999999999999,16,29,0.552,17,21,0.81,5,35,30,6,8,8,11,37,84,0.44,4,15,0.267,13,15,0.867,9,37,26,6,3,9,16,2016-03-26,24,4,-10,0.11399999999999992,12,14,0.28500000000000003,4,6,-0.05699999999999994,-4,-2,4,0,5,-1,-5,7418.0,149.0,2656.0,-69.0,6092.0,-18.0,31.40400000000001,-0.7610000000000001,760.0,131.0,2111.0,303.0,25.87499999999999,0.9389999999999998,1346.0,156.0,1714.0,179.0,56.958000000000006,1.290000000000001,648.0,19.0,3155.0,-63.0,1535.0,-129.0,511.0,25.0,379.0,-24.0,860.0,-88.0,1330.0,-160.0
319,319,2779,7433,CHO,74,2016-03-29,Away,PHI,W,100,85,38,87,0.4370000000000001,7,25,0.28,17,18,0.9440000000000001,9,64,26,6,6,15,7,30,96,0.313,16,44,0.364,9,10,0.9,9,45,20,8,5,10,18,2016-03-29,15,8,-9,0.12400000000000012,-9,-19,-0.08399999999999996,8,8,0.04399999999999993,0,19,6,-2,1,5,-11,7533.0,173.0,2697.0,-65.0,6166.0,-28.0,31.95800000000001,-0.6470000000000002,776.0,143.0,2140.0,317.0,26.42699999999999,1.2239999999999998,1363.0,160.0,1735.0,185.0,57.76800000000001,1.233000000000001,653.0,15.0,3190.0,-65.0,1565.0,-125.0,517.0,25.0,387.0,-19.0,868.0,-89.0,1341.0,-165.0
320,320,2780,7533,CHO,75,2016-04-01,Home,PHI,W,100,91,36,84,0.429,7,27,0.259,21,27,0.778,8,55,23,9,6,11,14,33,90,0.3670000000000001,10,39,0.256,15,21,0.7140000000000001,9,48,24,5,7,9,20,2016-04-01,9,3,-6,0.06199999999999989,-3,-12,0.003000000000000003,6,6,0.06399999999999995,-1,7,-1,4,-1,2,-6,7633.0,188.0,2735.0,-57.0,6253.0,-37.0,32.39500000000001,-0.5230000000000001,783.0,134.0,2165.0,298.0,26.70699999999999,1.1399999999999997,1380.0,168.0,1753.0,193.0,58.71200000000001,1.277000000000001,662.0,15.0,3254.0,-46.0,1591.0,-119.0,523.0,23.0,393.0,-18.0,883.0,-84.0,1348.0,-176.0
321,321,2781,7633,CHO,76,2016-04-03,Away,CLE,L,103,112,34,76,0.447,9,26,0.34600000000000003,26,27,0.963,11,35,23,15,4,15,13,45,83,0.542,16,29,0.552,6,13,0.462,15,46,34,7,1,17,19,2016-04-03,-9,-11,-7,-0.09500000000000004,-7,-3,-0.206,20,14,0.5009999999999999,-4,-11,-11,8,3,-2,-6,7733.0,197.0,2771.0,-54.0,6337.0,-43.0,32.82400000000001,-0.46100000000000024,790.0,131.0,2192.0,286.0,26.96599999999999,1.1429999999999998,1401.0,174.0,1780.0,199.0,59.49000000000001,1.341000000000001,670.0,14.0,3309.0,-39.0,1614.0,-120.0,532.0,27.0,399.0,-19.0,894.0,-82.0,1362.0,-182.0
322,322,2782,7733,CHO,77,2016-04-05,Away,TOR,L,90,96,32,88,0.364,11,35,0.314,15,21,0.7140000000000001,11,43,20,5,6,6,22,34,78,0.436,6,23,0.261,22,31,0.71,7,47,19,6,8,11,16,2016-04-05,-6,-2,10,-0.07200000000000001,5,12,0.052999999999999985,-7,-10,0.004000000000000115,4,-4,1,-1,-2,-5,6,7836.0,188.0,2805.0,-65.0,6413.0,-50.0,33.271000000000015,-0.5560000000000003,799.0,124.0,2218.0,283.0,27.31199999999999,0.9369999999999998,1427.0,194.0,1807.0,213.0,60.45300000000001,1.842000000000001,681.0,10.0,3344.0,-50.0,1637.0,-131.0,547.0,35.0,403.0,-16.0,909.0,-84.0,1375.0,-188.0
323,323,2783,7833,CHO,78,2016-04-06,Away,NYK,W,111,97,42,90,0.467,12,26,0.462,15,17,0.882,11,38,19,9,3,8,14,37,78,0.474,10,26,0.385,13,15,0.867,10,43,24,5,6,18,16,2016-04-06,14,5,12,-0.006999999999999951,2,0,0.07700000000000001,2,2,0.015000000000000013,1,-5,-5,4,-3,-10,-2,7926.0,182.0,2837.0,-67.0,6501.0,-40.0,33.63500000000001,-0.6280000000000003,810.0,129.0,2253.0,295.0,27.62599999999999,0.9899999999999998,1442.0,187.0,1828.0,203.0,61.16700000000001,1.846000000000001,692.0,14.0,3387.0,-54.0,1657.0,-130.0,552.0,34.0,409.0,-18.0,915.0,-89.0,1397.0,-182.0
324,324,2784,7933,CHO,79,2016-04-08,Home,BRK,W,113,99,41,83,0.494,14,37,0.37799999999999995,17,20,0.85,10,42,26,11,12,12,17,39,92,0.424,10,25,0.4,11,20,0.55,16,45,24,9,5,14,17,2016-04-08,14,2,-9,0.07,4,12,-0.02200000000000002,6,0,0.29999999999999993,-6,-3,2,2,7,-2,0,8037.0,196.0,2879.0,-62.0,6591.0,-28.0,34.10200000000001,-0.6350000000000002,822.0,131.0,2279.0,295.0,28.08799999999999,1.0669999999999997,1457.0,189.0,1845.0,205.0,62.04900000000001,1.861000000000001,703.0,15.0,3425.0,-59.0,1676.0,-135.0,561.0,38.0,412.0,-21.0,923.0,-99.0,1411.0,-184.0
325,325,2785,8033,CHO,80,2016-04-10,Away,WAS,L,98,113,28,81,0.34600000000000003,12,33,0.364,30,35,0.857,9,46,21,7,2,15,25,42,80,0.525,9,21,0.429,20,28,0.7140000000000001,4,48,27,8,5,12,23,2016-04-10,-15,-14,1,-0.179,3,12,-0.065,10,7,0.1429999999999999,5,-2,-6,-1,-3,3,2,8150.0,210.0,2920.0,-60.0,6674.0,-37.0,34.59600000000001,-0.5650000000000002,836.0,135.0,2316.0,307.0,28.46599999999999,1.0449999999999997,1474.0,195.0,1865.0,205.0,62.89900000000001,2.161000000000001,713.0,9.0,3467.0,-62.0,1702.0,-133.0,572.0,40.0,424.0,-14.0,935.0,-101.0,1428.0,-184.0
326,326,2786,8134,CHO,81,2016-04-11,Away,BOS,W,114,100,41,81,0.506,14,32,0.43799999999999994,18,22,0.818,7,44,23,10,7,14,20,34,89,0.382,8,24,0.33299999999999996,24,29,0.828,13,46,17,6,1,12,17,2016-04-11,14,7,-8,0.124,6,8,0.10499999999999997,-6,-7,-0.010000000000000007,-6,-2,6,4,6,2,3,8248.0,195.0,2948.0,-74.0,6755.0,-36.0,34.94200000000001,-0.7440000000000002,848.0,138.0,2349.0,319.0,28.82999999999999,0.9799999999999998,1504.0,205.0,1900.0,212.0,63.75600000000001,2.3040000000000007,722.0,14.0,3513.0,-64.0,1723.0,-139.0,579.0,39.0,426.0,-17.0,950.0,-98.0,1453.0,-182.0
327,327,2787,8233,CHO,82,2016-04-13,Home,ORL,W,117,103,47,86,0.547,11,29,0.379,12,19,0.632,5,46,32,6,5,9,14,42,91,0.462,8,27,0.29600000000000004,11,18,0.611,5,39,22,7,4,10,18,2016-04-13,14,5,-5,0.08500000000000002,3,2,0.08299999999999996,1,1,0.02100000000000002,0,7,10,-1,1,-1,-4,8362.0,209.0,2989.0,-67.0,6836.0,-44.0,35.44800000000001,-0.6200000000000002,862.0,144.0,2381.0,327.0,29.26799999999999,1.0849999999999997,1522.0,199.0,1922.0,205.0,64.57400000000001,2.294000000000001,729.0,8.0,3557.0,-66.0,1746.0,-133.0,589.0,43.0,433.0,-11.0,964.0,-96.0,1473.0,-179.0
