,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,differential_Points,average_Points,average_Opp.Points,average_differential_Points,differential_FieldGoals,average_FieldGoals,average_Opp.FieldGoals,average_differential_FieldGoals,differential_FieldGoalsAttempted,average_FieldGoalsAttempted,average_Opp.FieldGoalsAttempted,average_differential_FieldGoalsAttempted,differential_FieldGoals.,average_FieldGoals.,average_Opp.FieldGoals.,average_differential_FieldGoals.,differential_3PointShots,average_3PointShots,average_Opp.3PointShots,average_differential_3PointShots,differential_3PointShotsAttempted,average_3PointShotsAttempted,average_Opp.3PointShotsAttempted,average_differential_3PointShotsAttempted,differential_3PointShots.,average_3PointShots.,average_Opp.3PointShots.,average_differential_3PointShots.,differential_FreeThrows,average_FreeThrows,average_Opp.FreeThrows,average_differential_FreeThrows,differential_FreeThrowsAttempted,average_FreeThrowsAttempted,average_Opp.FreeThrowsAttempted,average_differential_FreeThrowsAttempted,differential_FreeThrows.,average_FreeThrows.,average_Opp.FreeThrows.,average_differential_FreeThrows.,differential_OffRebounds,average_OffRebounds,average_Opp.OffRebounds,average_differential_OffRebounds,differential_TotalRebounds,average_TotalRebounds,average_Opp.TotalRebounds,average_differential_TotalRebounds,differential_Assists,average_Assists,average_Opp.Assists,average_differential_Assists,differential_Steals,average_Steals,average_Opp.Steals,average_differential_Steals,differential_Blocks,average_Blocks,average_Opp.Blocks,average_differential_Blocks,differential_Turnovers,average_Turnovers,average_Opp.Turnovers,average_differential_Turnovers,differential_TotalFouls,average_TotalFouls,average_Opp.TotalFouls,average_differential_TotalFouls
0,SAS,1,2016-10-25,Away,GSW,W,129,100,47,98,0.48,12,24,0.5,23,26,0.885,21,55,25,13,3,13,19,40,85,0.471,7,33,0.212,13,18,0.722,8,35,24,11,6,16,19,29,0.0,0.0,0.0,7,0.0,0.0,0.0,13,0.0,0.0,0.0,0.009000000000000008,0.0,0.0,0.0,5,0.0,0.0,0.0,-9,0.0,0.0,0.0,0.28800000000000003,0.0,0.0,0.0,10,0.0,0.0,0.0,8,0.0,0.0,0.0,0.16300000000000003,0.0,0.0,0.0,13,0.0,0.0,0.0,20,0.0,0.0,0.0,1,0.0,0.0,0.0,2,0.0,0.0,0.0,-3,0.0,0.0,0.0,-3,0.0,0.0,0.0,0,0.0,0.0,0.0
1,SAS,2,2016-10-27,Away,SAC,W,102,94,36,79,0.456,6,18,0.333,24,27,0.889,9,40,23,10,8,9,26,28,70,0.4,6,20,0.3,32,38,0.8420000000000001,6,40,22,7,0,15,21,8,129.0,100.0,29.0,8,47.0,40.0,7.0,9,98.0,85.0,13.0,0.055999999999999994,0.48,0.471,0.009000000000000008,0,12.0,7.0,5.0,-2,24.0,33.0,-9.0,0.03300000000000003,0.5,0.212,0.28800000000000003,-8,23.0,13.0,10.0,-11,26.0,18.0,8.0,0.04699999999999993,0.885,0.722,0.16300000000000003,3,21.0,8.0,13.0,0,55.0,35.0,20.0,1,25.0,24.0,1.0,3,13.0,11.0,2.0,8,3.0,6.0,-3.0,-6,13.0,16.0,-3.0,5,19.0,19.0,0.0
2,SAS,3,2016-10-29,Home,NOP,W,98,79,35,83,0.422,10,24,0.417,18,23,0.7829999999999999,6,50,21,6,7,9,15,32,86,0.3720000000000001,4,22,0.182,11,15,0.733,7,45,14,6,5,9,19,19,115.5,97.0,18.5,3,41.5,34.0,7.5,-3,88.5,77.5,11.0,0.04999999999999988,0.46799999999999997,0.4355,0.0325,6,9.0,6.5,2.5,2,21.0,26.5,-5.5,0.235,0.4165,0.256,0.16050000000000003,7,23.5,22.5,1.0,8,26.5,28.0,-1.5,0.04999999999999993,0.887,0.782,0.10499999999999998,-1,15.0,7.0,8.0,5,47.5,37.5,10.0,7,24.0,23.0,1.0,0,11.5,9.0,2.5,2,5.5,3.0,2.5,0,11.0,15.5,-4.5,-4,22.5,20.0,2.5
3,SAS,4,2016-10-30,Away,MIA,W,106,99,37,82,0.451,10,18,0.556,22,26,0.846,14,44,20,4,5,15,26,37,80,0.463,7,20,0.35,18,26,0.6920000000000001,6,36,19,7,6,12,24,7,109.66666666666667,91.0,18.666666666666668,0,39.333333333333336,33.333333333333336,6.0,2,86.66666666666667,80.33333333333333,6.333333333333333,-0.01200000000000001,0.4526666666666666,0.4143333333333334,0.038333333333333296,3,9.333333333333334,5.666666666666667,3.6666666666666665,-2,22.0,25.0,-3.0,0.20600000000000007,0.4166666666666667,0.2313333333333333,0.18533333333333335,4,21.666666666666668,18.666666666666668,3.0,0,25.333333333333332,23.666666666666668,1.6666666666666667,0.15399999999999991,0.8523333333333333,0.7656666666666667,0.08666666666666663,8,12.0,7.0,5.0,8,48.333333333333336,40.0,8.333333333333334,1,23.0,20.0,3.0,-3,9.666666666666666,8.0,1.6666666666666667,-1,6.0,3.6666666666666665,2.3333333333333335,3,10.333333333333334,13.333333333333334,-3.0,2,20.0,19.666666666666668,0.3333333333333333
4,SAS,5,2016-11-01,Home,UTA,L,91,106,33,76,0.434,6,20,0.3,19,21,0.905,4,34,19,6,5,9,15,38,76,0.5,15,31,0.484,15,18,0.833,2,39,22,5,8,10,20,-15,108.75,93.0,15.75,-5,38.75,34.25,4.5,0,85.5,80.25,5.25,-0.066,0.45225,0.42650000000000005,0.025749999999999967,-9,9.5,6.0,3.5,-11,21.0,23.75,-2.75,-0.184,0.4515,0.261,0.19050000000000003,4,21.75,18.5,3.25,3,25.5,24.25,1.25,0.07200000000000006,0.85075,0.7472500000000001,0.10349999999999995,2,12.5,6.75,5.75,-5,47.25,39.0,8.25,-3,22.25,19.75,2.5,1,8.25,7.75,0.5,-3,5.75,4.25,1.5,-1,11.5,13.0,-1.5,-5,21.5,20.75,0.75
5,SAS,6,2016-11-04,Away,UTA,W,100,86,37,83,0.446,6,20,0.3,20,22,0.909,9,49,17,9,8,11,25,30,80,0.375,11,26,0.423,15,24,0.625,9,42,15,7,4,12,19,14,105.2,95.6,9.6,7,37.6,35.0,2.6,3,83.6,79.4,4.2,0.07100000000000001,0.4486,0.4412000000000001,0.0073999999999999734,-5,8.8,7.8,1.0,-6,20.8,25.2,-4.4,-0.123,0.42119999999999996,0.3056,0.11560000000000001,5,21.2,17.8,3.4,-2,24.6,23.0,1.6,0.28400000000000003,0.8615999999999999,0.7644,0.09719999999999998,0,10.8,5.8,5.0,7,44.6,39.0,5.6,2,21.6,20.2,1.4,2,7.8,7.2,0.6,4,5.6,5.0,0.6,-1,11.0,12.4,-1.4,6,20.2,20.6,-0.4
6,SAS,7,2016-11-05,Home,LAC,L,92,116,30,74,0.405,10,25,0.4,22,25,0.88,7,40,19,5,5,15,18,47,91,0.516,9,23,0.391,13,14,0.929,7,41,24,8,6,8,19,-24,104.33333333333333,94.0,10.333333333333334,-17,37.5,34.166666666666664,3.3333333333333335,-17,83.5,79.5,4.0,-0.11099999999999999,0.44816666666666666,0.43016666666666675,0.017999999999999978,1,8.333333333333334,8.333333333333334,0.0,2,20.666666666666668,25.333333333333332,-4.666666666666667,0.009000000000000008,0.40099999999999997,0.32516666666666666,0.07583333333333335,9,21.0,17.333333333333332,3.6666666666666665,11,24.166666666666668,23.166666666666668,1.0,-0.049000000000000044,0.8694999999999999,0.7411666666666666,0.12833333333333333,0,10.5,6.333333333333333,4.166666666666667,-1,45.333333333333336,39.5,5.833333333333333,-5,20.833333333333332,19.333333333333332,1.5,-3,8.0,7.166666666666667,0.8333333333333334,-1,6.0,4.833333333333333,1.1666666666666667,7,11.0,12.333333333333334,-1.3333333333333333,-1,21.0,20.333333333333332,0.6666666666666666
7,SAS,8,2016-11-09,Home,HOU,L,99,101,33,84,0.393,7,23,0.304,26,30,0.867,10,39,22,14,5,10,15,37,78,0.474,10,30,0.333,17,22,0.773,8,45,25,7,4,19,24,-2,102.57142857142857,97.14285714285714,5.428571428571429,-4,36.42857142857143,36.0,0.42857142857142855,6,82.14285714285714,81.14285714285714,1.0,-0.08099999999999996,0.44200000000000006,0.4424285714285715,-0.0004285714285714448,-3,8.571428571428571,8.428571428571429,0.14285714285714285,-7,21.285714285714285,25.0,-3.7142857142857144,-0.029000000000000026,0.4008571428571428,0.3345714285714286,0.0662857142857143,9,21.142857142857142,16.714285714285715,4.428571428571429,8,24.285714285714285,21.857142857142858,2.4285714285714284,0.09399999999999997,0.8709999999999999,0.768,0.10299999999999998,2,10.0,6.428571428571429,3.5714285714285716,-6,44.57142857142857,39.714285714285715,4.857142857142857,-3,20.571428571428573,20.0,0.5714285714285714,7,7.571428571428571,7.285714285714286,0.2857142857142857,1,5.857142857142857,5.0,0.8571428571428571,-9,11.571428571428571,11.714285714285714,-0.14285714285714285,-9,20.571428571428573,20.142857142857142,0.42857142857142855
8,SAS,9,2016-11-11,Home,DET,W,96,86,36,81,0.444,9,20,0.45,15,19,0.789,10,45,24,8,2,8,13,32,76,0.421,5,25,0.2,17,21,0.81,9,42,14,2,4,11,14,10,102.125,97.625,4.5,4,36.0,36.125,-0.125,5,82.375,80.75,1.625,0.02300000000000002,0.435875,0.4463750000000001,-0.01050000000000001,4,8.375,8.625,-0.25,-5,21.5,25.625,-4.125,0.25,0.38874999999999993,0.33437500000000003,0.05437500000000001,-2,21.75,16.75,5.0,-2,25.0,21.875,3.125,-0.02100000000000002,0.8704999999999999,0.768625,0.10187499999999998,1,10.0,6.625,3.375,3,43.875,40.375,3.5,10,20.75,20.625,0.125,6,8.375,7.25,1.125,-2,5.75,4.875,0.875,-3,11.375,12.625,-1.25,-1,19.875,20.625,-0.75
9,SAS,10,2016-11-12,Away,HOU,W,106,100,41,76,0.539,5,18,0.278,19,24,0.792,2,35,21,6,11,10,19,34,89,0.382,15,47,0.319,17,21,0.81,16,46,22,6,4,14,19,6,101.44444444444444,96.33333333333333,5.111111111111111,7,36.0,35.666666666666664,0.3333333333333333,-13,82.22222222222223,80.22222222222223,2.0,0.15700000000000003,0.43677777777777776,0.4435555555555556,-0.006777777777777784,-10,8.444444444444445,8.222222222222221,0.2222222222222222,-29,21.333333333333332,25.555555555555557,-4.222222222222222,-0.04099999999999998,0.3955555555555555,0.3194444444444445,0.07611111111111112,2,21.0,16.77777777777778,4.222222222222222,3,24.333333333333332,21.77777777777778,2.5555555555555554,-0.018000000000000016,0.8614444444444443,0.7732222222222221,0.0882222222222222,-14,10.0,6.888888888888889,3.111111111111111,-11,44.0,40.55555555555556,3.4444444444444446,-1,21.11111111111111,19.88888888888889,1.2222222222222223,0,8.333333333333334,6.666666666666667,1.6666666666666667,7,5.333333333333333,4.777777777777778,0.5555555555555556,-4,11.0,12.444444444444445,-1.4444444444444444,0,19.11111111111111,19.88888888888889,-0.7777777777777778
