,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,differential_Points,average_Points,average_Opp.Points,average_differential_Points,differential_FieldGoals,average_FieldGoals,average_Opp.FieldGoals,average_differential_FieldGoals,differential_FieldGoalsAttempted,average_FieldGoalsAttempted,average_Opp.FieldGoalsAttempted,average_differential_FieldGoalsAttempted,differential_FieldGoals.,average_FieldGoals.,average_Opp.FieldGoals.,average_differential_FieldGoals.,differential_3PointShots,average_3PointShots,average_Opp.3PointShots,average_differential_3PointShots,differential_3PointShotsAttempted,average_3PointShotsAttempted,average_Opp.3PointShotsAttempted,average_differential_3PointShotsAttempted,differential_3PointShots.,average_3PointShots.,average_Opp.3PointShots.,average_differential_3PointShots.,differential_FreeThrows,average_FreeThrows,average_Opp.FreeThrows,average_differential_FreeThrows,differential_FreeThrowsAttempted,average_FreeThrowsAttempted,average_Opp.FreeThrowsAttempted,average_differential_FreeThrowsAttempted,differential_FreeThrows.,average_FreeThrows.,average_Opp.FreeThrows.,average_differential_FreeThrows.,differential_OffRebounds,average_OffRebounds,average_Opp.OffRebounds,average_differential_OffRebounds,differential_TotalRebounds,average_TotalRebounds,average_Opp.TotalRebounds,average_differential_TotalRebounds,differential_Assists,average_Assists,average_Opp.Assists,average_differential_Assists,differential_Steals,average_Steals,average_Opp.Steals,average_differential_Steals,differential_Blocks,average_Blocks,average_Opp.Blocks,average_differential_Blocks,differential_Turnovers,average_Turnovers,average_Opp.Turnovers,average_differential_Turnovers,differential_TotalFouls,average_TotalFouls,average_Opp.TotalFouls,average_differential_TotalFouls
0,TOR,1,2015-10-28,Home,IND,W,106,99,36,80,0.45,7,18,0.389,27,39,0.6920000000000001,9,50,19,8,2,20,24,32,86,0.3720000000000001,9,23,0.391,26,31,0.8390000000000001,8,40,23,14,3,13,30,7,0.0,0.0,0.0,4,0.0,0.0,0.0,-6,0.0,0.0,0.0,0.0779999999999999,0.0,0.0,0.0,-2,0.0,0.0,0.0,-5,0.0,0.0,0.0,-0.0020000000000000018,0.0,0.0,0.0,1,0.0,0.0,0.0,8,0.0,0.0,0.0,-0.14700000000000002,0.0,0.0,0.0,1,0.0,0.0,0.0,10,0.0,0.0,0.0,-4,0.0,0.0,0.0,-6,0.0,0.0,0.0,-1,0.0,0.0,0.0,7,0.0,0.0,0.0,-6,0.0,0.0,0.0
1,TOR,2,2015-10-30,Away,BOS,W,113,103,36,82,0.439,11,26,0.423,30,35,0.857,9,53,23,11,3,21,33,32,85,0.376,7,26,0.269,32,41,0.78,7,38,23,14,3,17,28,10,106.0,99.0,7.0,4,36.0,32.0,4.0,-3,80.0,86.0,-6.0,0.063,0.45,0.3720000000000001,0.0779999999999999,4,7.0,9.0,-2.0,0,18.0,23.0,-5.0,0.15399999999999997,0.389,0.391,-0.0020000000000000018,-2,27.0,26.0,1.0,-6,39.0,31.0,8.0,0.07699999999999996,0.6920000000000001,0.8390000000000001,-0.14700000000000002,2,9.0,8.0,1.0,15,50.0,40.0,10.0,0,19.0,23.0,-4.0,-3,8.0,14.0,-6.0,0,2.0,3.0,-1.0,4,20.0,13.0,7.0,5,24.0,30.0,-6.0
2,TOR,3,2015-11-01,Home,MIL,W,106,87,41,90,0.456,11,25,0.44,13,20,0.65,18,46,22,12,3,13,19,29,69,0.42,5,19,0.263,24,24,1.0,7,33,21,6,8,18,21,19,109.5,101.0,8.5,12,36.0,32.0,4.0,21,81.0,85.5,-4.5,0.03600000000000003,0.4445,0.37400000000000005,0.07049999999999995,6,9.0,8.0,1.0,6,22.0,24.5,-2.5,0.177,0.406,0.33,0.07599999999999998,-11,28.5,29.0,-0.5,-4,37.0,36.0,1.0,-0.35,0.7745,0.8095000000000001,-0.03500000000000003,11,9.0,7.5,1.5,13,51.5,39.0,12.5,1,21.0,23.0,-2.0,6,9.5,14.0,-4.5,-5,2.5,3.0,-0.5,-5,20.5,15.0,5.5,-2,28.5,29.0,-0.5
3,TOR,4,2015-11-03,Away,DAL,W,102,91,37,82,0.451,5,17,0.294,23,26,0.885,10,47,18,8,6,16,26,33,86,0.384,7,23,0.304,18,25,0.72,14,44,20,5,3,15,25,11,108.33333333333333,96.33333333333333,12.0,4,37.666666666666664,31.0,6.666666666666667,-4,84.0,80.0,4.0,0.067,0.4483333333333333,0.38933333333333336,0.058999999999999976,-2,9.666666666666666,7.0,2.6666666666666665,-6,23.0,22.666666666666668,0.3333333333333333,-0.010000000000000009,0.41733333333333333,0.3076666666666667,0.10966666666666665,5,23.333333333333332,27.333333333333332,-4.0,1,31.333333333333332,32.0,-0.6666666666666666,0.16500000000000004,0.733,0.8730000000000001,-0.14,-4,12.0,7.333333333333333,4.666666666666667,3,49.666666666666664,37.0,12.666666666666666,-2,21.333333333333332,22.333333333333332,-1.0,3,10.333333333333334,11.333333333333334,-1.0,3,2.6666666666666665,4.666666666666667,-2.0,1,18.0,16.0,2.0,1,25.333333333333332,26.333333333333332,-1.0
4,TOR,5,2015-11-04,Away,OKC,W,103,98,33,79,0.418,5,14,0.35700000000000004,32,39,0.821,12,45,12,14,3,14,16,39,82,0.476,8,23,0.348,12,14,0.857,11,41,26,8,10,19,29,5,106.75,95.0,11.75,-6,37.5,31.5,6.0,-3,83.5,81.5,2.0,-0.057999999999999996,0.449,0.388,0.060999999999999985,-3,8.5,7.0,1.5,-9,21.5,22.75,-1.25,0.009000000000000064,0.3865,0.30675,0.07974999999999999,20,23.25,25.0,-1.75,25,30.0,30.25,-0.25,-0.03600000000000003,0.7709999999999999,0.8347500000000001,-0.06375,1,11.5,9.0,2.5,4,49.0,38.75,10.25,-14,20.5,21.75,-1.25,6,9.75,9.75,0.0,-7,3.5,4.25,-0.75,-5,17.5,15.75,1.75,-13,25.5,26.0,-0.5
5,TOR,6,2015-11-06,Away,ORL,L,87,92,30,86,0.349,5,23,0.217,22,29,0.759,15,44,13,5,5,9,18,33,77,0.429,9,25,0.36,17,22,0.773,6,40,22,4,4,12,25,-5,106.0,95.6,10.4,-3,36.6,33.0,3.6,9,82.6,81.6,1.0,-0.08000000000000002,0.44279999999999997,0.4056,0.03719999999999999,-4,7.8,7.2,0.6,-2,20.0,22.8,-2.8,-0.143,0.3806,0.31500000000000006,0.0656,5,25.0,22.4,2.6,7,31.8,27.0,4.8,-0.014000000000000012,0.7809999999999999,0.8392000000000002,-0.05820000000000001,9,11.6,9.4,2.2,4,48.2,39.2,9.0,-9,18.8,22.6,-3.8,1,10.6,9.4,1.2,1,3.4,5.4,-2.0,-3,16.8,16.4,0.4,-7,23.6,26.6,-3.0
6,TOR,7,2015-11-08,Away,MIA,L,76,96,28,71,0.394,3,19,0.158,17,22,0.773,7,38,17,8,5,16,21,35,83,0.422,8,20,0.4,18,25,0.72,13,48,18,8,8,10,20,-20,102.83333333333333,95.0,7.833333333333333,-7,35.5,33.0,2.5,-12,83.16666666666667,80.83333333333333,2.3333333333333335,-0.02799999999999997,0.42716666666666664,0.4095,0.017666666666666653,-5,7.333333333333333,7.5,-0.16666666666666666,-1,20.5,23.166666666666668,-2.6666666666666665,-0.24200000000000002,0.35333333333333333,0.3225,0.030833333333333338,-1,24.5,21.5,3.0,-3,31.333333333333332,26.166666666666668,5.166666666666667,0.05300000000000005,0.7773333333333333,0.8281666666666667,-0.05083333333333334,-6,12.166666666666666,8.833333333333334,3.3333333333333335,-10,47.5,39.333333333333336,8.166666666666666,-1,17.833333333333332,22.5,-4.666666666666667,0,9.666666666666666,8.5,1.1666666666666667,-3,3.6666666666666665,5.166666666666667,-1.5,6,15.5,15.666666666666666,-0.16666666666666666,1,22.666666666666668,26.333333333333332,-3.6666666666666665
7,TOR,8,2015-11-10,Home,NYK,L,109,111,37,84,0.44,4,17,0.235,31,39,0.795,14,49,25,7,6,11,17,42,95,0.442,11,23,0.478,16,18,0.889,13,44,22,8,7,9,27,-2,99.0,95.14285714285714,3.857142857142857,-5,34.42857142857143,33.285714285714285,1.1428571428571428,-11,81.42857142857143,81.14285714285714,0.2857142857142857,-0.0020000000000000018,0.42242857142857143,0.4112857142857143,0.011142857142857137,-7,6.714285714285714,7.571428571428571,-0.8571428571428571,-6,20.285714285714285,22.714285714285715,-2.4285714285714284,-0.243,0.32542857142857146,0.3335714285714286,-0.008142857142857143,15,23.428571428571427,21.0,2.4285714285714284,21,30.0,26.0,4.0,-0.09399999999999997,0.7767142857142856,0.8127142857142857,-0.036,1,11.428571428571429,9.428571428571429,2.0,5,46.142857142857146,40.57142857142857,5.571428571428571,3,17.714285714285715,21.857142857142858,-4.142857142857143,-1,9.428571428571429,8.428571428571429,1.0,-1,3.857142857142857,5.571428571428571,-1.7142857142857142,2,15.571428571428571,14.857142857142858,0.7142857142857143,-10,22.428571428571427,25.428571428571427,-3.0
8,TOR,9,2015-11-11,Away,PHI,W,119,103,43,89,0.483,5,18,0.278,28,31,0.903,17,56,22,7,7,8,18,40,87,0.46,12,29,0.414,11,17,0.647,11,37,28,2,7,11,24,16,100.25,97.125,3.125,3,34.75,34.375,0.375,2,81.75,82.875,-1.125,0.022999999999999965,0.424625,0.415125,0.009499999999999995,-7,6.375,8.0,-1.625,-11,19.875,22.75,-2.875,-0.13599999999999995,0.314125,0.35162499999999997,-0.0375,17,24.375,20.375,4.0,14,31.125,25.0,6.125,0.256,0.7789999999999999,0.82225,-0.04325,6,11.75,9.875,1.875,19,46.5,41.0,5.5,-6,18.625,21.875,-3.25,5,9.125,8.375,0.75,0,4.125,5.75,-1.625,-3,15.0,14.125,0.875,-6,21.75,25.625,-3.875
9,TOR,10,2015-11-13,Home,NOP,W,100,81,34,77,0.442,9,21,0.429,23,27,0.852,13,48,19,8,5,15,19,30,82,0.366,7,23,0.304,14,20,0.7,10,38,15,10,4,14,22,19,102.33333333333333,97.77777777777777,4.555555555555555,4,35.666666666666664,35.0,0.6666666666666666,-5,82.55555555555556,83.33333333333333,-0.7777777777777778,0.07600000000000001,0.4311111111111111,0.4201111111111111,0.01099999999999999,2,6.222222222222222,8.444444444444445,-2.2222222222222223,-2,19.666666666666668,23.444444444444443,-3.7777777777777777,0.125,0.3101111111111111,0.3585555555555555,-0.048444444444444436,9,24.77777777777778,19.333333333333332,5.444444444444445,7,31.11111111111111,24.11111111111111,7.0,0.15200000000000002,0.7927777777777778,0.8027777777777778,-0.009999999999999997,3,12.333333333333334,10.0,2.3333333333333335,10,47.55555555555556,40.55555555555556,7.0,4,19.0,22.555555555555557,-3.5555555555555554,-2,8.88888888888889,7.666666666666667,1.2222222222222223,1,4.444444444444445,5.888888888888889,-1.4444444444444444,1,14.222222222222221,13.777777777777779,0.4444444444444444,-3,21.333333333333332,25.444444444444443,-4.111111111111111
