,Unnamed: 0,Unnamed: 0.1.1.1.1.1.1,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,differential_Points,cumalitive_Points,cumalitive_Opp.Points,cumalitive_differential_Points,average_Points,average_Opp.{},average_Points_differential,differential_FieldGoals,cumalitive_FieldGoals,cumalitive_Opp.FieldGoals,cumalitive_differential_FieldGoals,average_FieldGoals,average_FieldGoals_differential,differential_FieldGoalsAttempted,cumalitive_FieldGoalsAttempted,cumalitive_Opp.FieldGoalsAttempted,cumalitive_differential_FieldGoalsAttempted,average_FieldGoalsAttempted,average_FieldGoalsAttempted_differential,differential_FieldGoals.,cumalitive_FieldGoals.,cumalitive_Opp.FieldGoals.,cumalitive_differential_FieldGoals.,average_FieldGoals.,average_FieldGoals._differential,differential_3PointShots,cumalitive_3PointShots,cumalitive_Opp.3PointShots,cumalitive_differential_3PointShots,average_3PointShots,average_3PointShots_differential,differential_3PointShotsAttempted,cumalitive_3PointShotsAttempted,cumalitive_Opp.3PointShotsAttempted,cumalitive_differential_3PointShotsAttempted,average_3PointShotsAttempted,average_3PointShotsAttempted_differential,differential_3PointShots.,cumalitive_3PointShots.,cumalitive_Opp.3PointShots.,cumalitive_differential_3PointShots.,average_3PointShots.,average_3PointShots._differential,differential_FreeThrows,cumalitive_FreeThrows,cumalitive_Opp.FreeThrows,cumalitive_differential_FreeThrows,average_FreeThrows,average_FreeThrows_differential,differential_FreeThrowsAttempted,cumalitive_FreeThrowsAttempted,cumalitive_Opp.FreeThrowsAttempted,cumalitive_differential_FreeThrowsAttempted,average_FreeThrowsAttempted,average_FreeThrowsAttempted_differential,differential_FreeThrows.,cumalitive_FreeThrows.,cumalitive_Opp.FreeThrows.,cumalitive_differential_FreeThrows.,average_FreeThrows.,average_FreeThrows._differential,differential_OffRebounds,cumalitive_OffRebounds,cumalitive_Opp.OffRebounds,cumalitive_differential_OffRebounds,average_OffRebounds,average_OffRebounds_differential,differential_TotalRebounds,cumalitive_TotalRebounds,cumalitive_Opp.TotalRebounds,cumalitive_differential_TotalRebounds,average_TotalRebounds,average_TotalRebounds_differential,differential_Assists,cumalitive_Assists,cumalitive_Opp.Assists,cumalitive_differential_Assists,average_Assists,average_Assists_differential,differential_Steals,cumalitive_Steals,cumalitive_Opp.Steals,cumalitive_differential_Steals,average_Steals,average_Steals_differential,differential_Blocks,cumalitive_Blocks,cumalitive_Opp.Blocks,cumalitive_differential_Blocks,average_Blocks,average_Blocks_differential,differential_Turnovers,cumalitive_Turnovers,cumalitive_Opp.Turnovers,cumalitive_differential_Turnovers,average_Turnovers,average_Turnovers_differential,differential_TotalFouls,cumalitive_TotalFouls,cumalitive_Opp.TotalFouls,cumalitive_differential_TotalFouls,average_TotalFouls,average_TotalFouls_differential
45,45,46112,PHI,46,2018-01-28,Away,OKC,L,112,122,38,76,0.5,11,29,0.379,25,31,0.8059999999999999,12,40,19,7,5,14,26,45,92,0.489,10,33,0.303,22,30,0.733,17,41,21,7,3,10,25,-10,4975,4907,68,108.15217391304348,21.02173913043478,1.4782608695652173,-7,1834,1757,77,39.869565217391305,1.673913043478261,-16,3937,4030,-93,85.58695652173913,-2.0217391304347827,0.01100000000000001,21.459000000000003,20.123,1.3360000000000003,0.4665000000000001,0.02904347826086957,1,486,453,33,10.565217391304348,0.717391304347826,-4,1335,1358,-23,29.02173913043478,-0.5,0.07600000000000001,16.586000000000002,15.385000000000002,1.201,0.36056521739130437,0.026108695652173913,3,821,940,-119,17.847826086956523,-2.5869565217391304,1,1077,1234,-157,23.41304347826087,-3.4130434782608696,0.07299999999999995,35.35299999999999,34.897999999999996,0.4550000000000002,0.7685434782608693,0.009891304347826091,-5,511,471,40,11.108695652173912,0.8695652173913043,-1,2175,1934,241,47.28260869565217,5.239130434782608,-2,1182,953,229,25.695652173913043,4.978260869565218,0,377,422,-45,8.195652173913043,-0.9782608695652174,2,235,240,-5,5.108695652173913,-0.10869565217391304,4,792,646,146,17.217391304347824,3.1739130434782608,1,1077,967,110,23.41304347826087,2.391304347826087
46,46,47112,PHI,47,2018-01-29,Away,MIL,L,95,107,36,82,0.439,2,26,0.077,21,23,0.9129999999999999,10,43,22,5,4,14,17,38,80,0.475,11,28,0.39299999999999996,20,22,0.909,8,42,26,6,8,9,19,-12,5070,5014,56,107.87234042553192,20.97872340425532,1.1914893617021276,-2,1870,1795,75,39.787234042553195,1.5957446808510638,2,4019,4110,-91,85.51063829787235,-1.9361702127659575,-0.035999999999999976,21.898000000000003,20.598000000000003,1.3000000000000003,0.4659148936170213,0.02765957446808511,-9,488,464,24,10.382978723404255,0.5106382978723404,-2,1361,1386,-25,28.95744680851064,-0.5319148936170213,-0.31599999999999995,16.663000000000004,15.778000000000002,0.8850000000000001,0.35453191489361713,0.018829787234042557,1,842,960,-118,17.914893617021278,-2.5106382978723403,1,1100,1256,-156,23.404255319148938,-3.3191489361702127,0.0039999999999998925,36.265999999999984,35.806999999999995,0.4590000000000001,0.7716170212765954,0.009765957446808513,2,521,479,42,11.085106382978724,0.8936170212765957,1,2218,1976,242,47.191489361702125,5.148936170212766,-4,1204,979,225,25.617021276595743,4.787234042553192,-1,382,428,-46,8.127659574468085,-0.9787234042553191,-4,239,248,-9,5.085106382978723,-0.19148936170212766,5,806,655,151,17.148936170212767,3.2127659574468086,-2,1094,986,108,23.27659574468085,2.297872340425532
47,47,48112,PHI,48,2018-01-31,Away,BRK,L,108,116,36,76,0.474,7,18,0.389,29,34,0.853,6,33,17,7,5,8,21,39,77,0.506,13,32,0.406,25,28,0.893,9,39,19,3,9,11,26,-8,5178,5130,48,107.875,21.083333333333332,1.0,-3,1906,1834,72,39.708333333333336,1.5,-1,4095,4187,-92,85.3125,-1.9166666666666667,-0.03200000000000003,22.372000000000003,21.104000000000003,1.2680000000000002,0.4660833333333334,0.02641666666666667,-6,495,477,18,10.3125,0.375,-14,1379,1418,-39,28.729166666666668,-0.8125,-0.017000000000000015,17.052000000000003,16.184,0.8680000000000001,0.35525000000000007,0.018083333333333337,4,871,985,-114,18.145833333333332,-2.375,6,1134,1284,-150,23.625,-3.125,-0.040000000000000036,37.118999999999986,36.699999999999996,0.41900000000000004,0.7733124999999997,0.008729166666666668,-3,527,488,39,10.979166666666666,0.8125,-6,2251,2015,236,46.895833333333336,4.916666666666667,-2,1221,998,223,25.4375,4.645833333333333,4,389,431,-42,8.104166666666666,-0.875,-4,244,257,-13,5.083333333333333,-0.2708333333333333,-3,814,666,148,16.958333333333332,3.0833333333333335,-5,1115,1012,103,23.229166666666668,2.1458333333333335
48,48,49112,PHI,49,2018-02-02,Home,MIA,W,103,97,42,85,0.494,8,24,0.33299999999999996,11,15,0.733,9,39,28,9,4,10,23,34,87,0.391,12,37,0.324,17,26,0.654,16,49,20,3,5,11,16,6,5281,5227,54,107.77551020408163,20.979591836734695,1.1020408163265305,8,1948,1868,80,39.755102040816325,1.6326530612244898,-2,4180,4274,-94,85.3061224489796,-1.9183673469387754,0.10299999999999998,22.866000000000003,21.495000000000005,1.3710000000000002,0.46665306122448985,0.027979591836734697,-4,503,489,14,10.26530612244898,0.2857142857142857,-13,1403,1455,-52,28.632653061224488,-1.0612244897959184,0.008999999999999952,17.385,16.508000000000003,0.877,0.354795918367347,0.01789795918367347,-6,882,1002,-120,18.0,-2.4489795918367347,-11,1149,1310,-161,23.448979591836736,-3.2857142857142856,0.07899999999999996,37.85199999999998,37.354,0.498,0.772489795918367,0.01016326530612245,-7,536,504,32,10.938775510204081,0.6530612244897959,-10,2290,2064,226,46.734693877551024,4.612244897959184,8,1249,1018,231,25.489795918367346,4.714285714285714,6,398,434,-36,8.122448979591837,-0.7346938775510204,-1,248,262,-14,5.061224489795919,-0.2857142857142857,-1,824,677,147,16.816326530612244,3.0,7,1138,1028,110,23.224489795918366,2.2448979591836733
49,49,50112,PHI,50,2018-02-03,Away,IND,L,92,100,33,87,0.379,10,32,0.313,16,24,0.667,15,49,21,8,2,18,21,35,79,0.44299999999999995,9,27,0.33299999999999996,21,25,0.84,6,42,25,15,8,13,19,-8,5373,5327,46,107.46,20.94,0.92,-2,1981,1903,78,39.62,1.56,8,4267,4353,-86,85.34,-1.72,-0.06399999999999995,23.245000000000005,21.938000000000006,1.3070000000000004,0.4649000000000001,0.026140000000000007,1,513,498,15,10.26,0.3,5,1435,1482,-47,28.7,-0.94,-0.019999999999999962,17.698,16.841,0.857,0.35396,0.01714,-5,898,1023,-125,17.96,-2.5,-1,1173,1335,-162,23.46,-3.24,-0.17299999999999993,38.518999999999984,38.194,0.32500000000000007,0.7703799999999997,0.0065000000000000014,9,551,510,41,11.02,0.82,7,2339,2106,233,46.78,4.66,-4,1270,1043,227,25.4,4.54,-7,406,449,-43,8.12,-0.86,-6,250,270,-20,5.0,-0.4,5,842,690,152,16.84,3.04,2,1159,1047,112,23.18,2.24
50,50,51151,PHI,51,2018-02-06,Home,WAS,W,115,102,45,82,0.5489999999999999,14,28,0.5,11,14,0.7859999999999999,12,45,27,9,4,17,14,41,93,0.441,7,27,0.259,13,18,0.722,16,39,23,14,2,11,18,13,5488,5429,59,107.6078431372549,20.88235294117647,1.1568627450980393,4,2026,1944,82,39.72549019607843,1.607843137254902,-11,4349,4446,-97,85.27450980392157,-1.9019607843137254,0.10799999999999993,23.794000000000004,22.379000000000005,1.4150000000000003,0.46654901960784323,0.027745098039215692,7,527,505,22,10.333333333333334,0.43137254901960786,1,1463,1509,-46,28.686274509803923,-0.9019607843137255,0.241,18.198,17.1,1.0979999999999999,0.3568235294117647,0.02152941176470588,-2,909,1036,-127,17.823529411764707,-2.4901960784313726,-4,1187,1353,-166,23.274509803921568,-3.2549019607843137,0.06399999999999995,39.304999999999986,38.916000000000004,0.389,0.7706862745098036,0.007627450980392157,-4,563,526,37,11.03921568627451,0.7254901960784313,6,2384,2145,239,46.745098039215684,4.686274509803922,4,1297,1066,231,25.431372549019606,4.529411764705882,-5,415,463,-48,8.137254901960784,-0.9411764705882353,2,254,272,-18,4.980392156862745,-0.35294117647058826,6,859,701,158,16.84313725490196,3.0980392156862746,-4,1173,1065,108,23.0,2.1176470588235294
51,51,52128,PHI,52,2018-02-09,Home,NOP,W,100,82,39,93,0.419,14,34,0.41200000000000003,8,9,0.889,8,58,26,10,4,15,16,33,95,0.34700000000000003,8,31,0.258,8,16,0.5,8,46,17,8,6,12,12,18,5588,5511,77,107.46153846153847,20.71153846153846,1.4807692307692308,6,2065,1977,88,39.71153846153846,1.6923076923076923,-2,4442,4541,-99,85.42307692307692,-1.9038461538461537,0.07199999999999995,24.213000000000005,22.726000000000006,1.487,0.4656346153846155,0.028596153846153848,6,541,513,28,10.403846153846153,0.5384615384615384,3,1497,1540,-43,28.78846153846154,-0.8269230769230769,0.15400000000000003,18.61,17.358,1.2519999999999998,0.35788461538461536,0.024076923076923072,0,917,1044,-127,17.634615384615383,-2.4423076923076925,-7,1196,1369,-173,23.0,-3.326923076923077,0.389,40.19399999999999,39.416000000000004,0.778,0.7729615384615383,0.014961538461538462,0,571,534,37,10.98076923076923,0.7115384615384616,12,2442,2191,251,46.96153846153846,4.826923076923077,9,1323,1083,240,25.442307692307693,4.615384615384615,2,425,471,-46,8.173076923076923,-0.8846153846153846,-2,258,278,-20,4.961538461538462,-0.38461538461538464,3,874,713,161,16.807692307692307,3.0961538461538463,4,1189,1077,112,22.865384615384617,2.1538461538461537
52,52,53115,PHI,53,2018-02-10,Home,LAC,W,112,98,43,90,0.478,13,33,0.39399999999999996,13,17,0.765,6,45,32,12,8,12,18,38,88,0.4320000000000001,8,32,0.25,14,23,0.609,11,53,20,7,5,16,16,14,5700,5609,91,107.54716981132076,20.62264150943396,1.7169811320754718,5,2108,2015,93,39.77358490566038,1.7547169811320755,2,4532,4629,-97,85.50943396226415,-1.830188679245283,0.045999999999999874,24.691000000000006,23.158000000000005,1.533,0.465867924528302,0.02892452830188679,5,554,521,33,10.452830188679245,0.6226415094339622,1,1530,1572,-42,28.867924528301888,-0.7924528301886793,0.14399999999999996,19.003999999999998,17.608,1.3959999999999997,0.358566037735849,0.02633962264150943,-1,930,1058,-128,17.547169811320753,-2.4150943396226414,-6,1213,1392,-179,22.88679245283019,-3.3773584905660377,0.15600000000000003,40.95899999999999,40.025000000000006,0.934,0.7728113207547168,0.01762264150943396,-5,577,545,32,10.88679245283019,0.6037735849056604,-8,2487,2244,243,46.924528301886795,4.584905660377358,12,1355,1103,252,25.566037735849058,4.754716981132075,5,437,478,-41,8.245283018867925,-0.7735849056603774,3,266,283,-17,5.018867924528302,-0.32075471698113206,-4,886,729,157,16.71698113207547,2.9622641509433962,2,1207,1093,114,22.77358490566038,2.150943396226415
53,53,54112,PHI,54,2018-02-12,Home,NYK,W,108,92,41,75,0.547,10,19,0.526,16,24,0.667,7,37,27,13,6,17,22,31,79,0.392,6,24,0.25,24,28,0.857,7,33,16,5,4,19,22,16,5808,5701,107,107.55555555555556,20.64814814814815,1.9814814814814814,10,2149,2046,103,39.7962962962963,1.9074074074074074,-4,4607,4708,-101,85.31481481481481,-1.8703703703703705,0.15500000000000003,25.238000000000007,23.550000000000004,1.688,0.4673703703703705,0.03125925925925926,4,564,527,37,10.444444444444445,0.6851851851851852,-5,1549,1596,-47,28.685185185185187,-0.8703703703703703,0.276,19.529999999999998,17.858,1.6719999999999997,0.36166666666666664,0.030962962962962956,-8,946,1082,-136,17.51851851851852,-2.5185185185185186,-4,1237,1420,-183,22.90740740740741,-3.388888888888889,-0.18999999999999995,41.62599999999999,40.882000000000005,0.7440000000000001,0.7708518518518517,0.01377777777777778,0,584,552,32,10.814814814814815,0.5925925925925926,4,2524,2277,247,46.74074074074074,4.574074074074074,11,1382,1119,263,25.59259259259259,4.87037037037037,8,450,483,-33,8.333333333333334,-0.6111111111111112,2,272,287,-15,5.037037037037037,-0.2777777777777778,-2,903,748,155,16.72222222222222,2.8703703703703702,0,1229,1115,114,22.75925925925926,2.111111111111111
54,54,55112,PHI,55,2018-02-14,Home,MIA,W,104,102,39,92,0.424,9,35,0.257,17,25,0.68,23,60,25,6,2,17,23,35,77,0.455,11,27,0.40700000000000003,21,29,0.7240000000000001,3,29,23,9,5,10,21,2,5912,5803,109,107.49090909090908,20.654545454545456,1.981818181818182,4,2188,2081,107,39.78181818181818,1.9454545454545455,15,4699,4785,-86,85.43636363636364,-1.5636363636363637,-0.031000000000000028,25.662000000000006,24.005000000000003,1.657,0.4665818181818183,0.030127272727272728,-2,573,538,35,10.418181818181818,0.6363636363636364,8,1584,1623,-39,28.8,-0.7090909090909091,-0.15000000000000002,19.787,18.265,1.5219999999999998,0.35976363636363634,0.02767272727272727,-4,963,1103,-140,17.509090909090908,-2.5454545454545454,-4,1262,1449,-187,22.945454545454545,-3.4,-0.04400000000000004,42.30599999999999,41.606,0.7000000000000001,0.7691999999999998,0.012727272727272728,20,607,555,52,11.036363636363637,0.9454545454545454,31,2584,2306,278,46.981818181818184,5.054545454545455,2,1407,1142,265,25.581818181818182,4.818181818181818,-3,456,492,-36,8.290909090909091,-0.6545454545454545,-3,274,292,-18,4.9818181818181815,-0.32727272727272727,7,920,758,162,16.727272727272727,2.9454545454545453,2,1252,1136,116,22.763636363636362,2.109090909090909
55,55,56112,PHI,56,2018-02-22,Away,CHI,W,116,115,42,82,0.512,11,29,0.379,21,35,0.6,8,41,25,7,5,9,17,44,97,0.45399999999999996,18,34,0.529,9,15,0.6,11,48,27,5,4,13,26,1,6028,5918,110,107.64285714285714,20.75,1.9642857142857142,-2,2230,2125,105,39.82142857142857,1.875,-15,4781,4882,-101,85.375,-1.8035714285714286,0.05800000000000005,26.174000000000007,24.459000000000003,1.715,0.4673928571428573,0.030625000000000003,-7,584,556,28,10.428571428571429,0.5,-5,1613,1657,-44,28.803571428571427,-0.7857142857142857,-0.15000000000000002,20.166,18.794,1.3719999999999999,0.36010714285714285,0.024499999999999997,12,984,1112,-128,17.571428571428573,-2.2857142857142856,20,1297,1464,-167,23.160714285714285,-2.982142857142857,0.0,42.90599999999999,42.206,0.7000000000000001,0.7661785714285713,0.0125,-3,615,566,49,10.982142857142858,0.875,-7,2625,2354,271,46.875,4.839285714285714,-2,1432,1169,263,25.571428571428573,4.696428571428571,2,463,497,-34,8.267857142857142,-0.6071428571428571,1,279,296,-17,4.982142857142857,-0.30357142857142855,-4,929,771,158,16.589285714285715,2.8214285714285716,-9,1269,1162,107,22.660714285714285,1.9107142857142858
56,56,57112,PHI,57,2018-02-24,Home,ORL,W,116,105,42,81,0.519,9,27,0.33299999999999996,23,27,0.852,9,45,31,5,4,14,16,38,85,0.447,13,31,0.419,16,19,0.8420000000000001,6,33,27,7,5,11,20,11,6144,6023,121,107.78947368421052,20.736842105263158,2.1228070175438596,4,2272,2163,109,39.85964912280702,1.912280701754386,-4,4862,4967,-105,85.29824561403508,-1.8421052631578947,0.07200000000000001,26.693000000000005,24.906000000000002,1.7870000000000001,0.46829824561403516,0.031350877192982456,-4,593,569,24,10.403508771929825,0.42105263157894735,-4,1640,1688,-48,28.771929824561404,-0.8421052631578947,-0.08600000000000002,20.499,19.213,1.2859999999999998,0.3596315789473684,0.022561403508771928,7,1007,1128,-121,17.666666666666668,-2.1228070175438596,8,1324,1483,-159,23.228070175438596,-2.789473684210526,0.009999999999999898,43.75799999999999,43.048,0.71,0.7676842105263156,0.012456140350877193,3,624,572,52,10.947368421052632,0.9122807017543859,12,2670,2387,283,46.8421052631579,4.964912280701754,4,1463,1196,267,25.666666666666668,4.684210526315789,-2,468,504,-36,8.210526315789474,-0.631578947368421,-1,283,301,-18,4.964912280701754,-0.3157894736842105,3,943,782,161,16.54385964912281,2.824561403508772,-4,1285,1182,103,22.54385964912281,1.8070175438596492
57,57,58112,PHI,58,2018-02-25,Away,WAS,L,94,109,31,86,0.36,9,33,0.273,23,31,0.742,17,43,24,13,3,15,16,43,79,0.544,12,25,0.48,11,12,0.917,10,48,35,9,6,19,28,-15,6238,6132,106,107.55172413793103,20.862068965517242,1.8275862068965518,-12,2303,2206,97,39.706896551724135,1.6724137931034482,7,4948,5046,-98,85.3103448275862,-1.6896551724137931,-0.18400000000000005,27.053000000000004,25.450000000000003,1.6030000000000002,0.4664310344827587,0.02763793103448276,-3,602,581,21,10.379310344827585,0.3620689655172414,8,1673,1713,-40,28.844827586206897,-0.6896551724137931,-0.20699999999999996,20.772,19.693,1.0789999999999997,0.3581379310344827,0.018603448275862064,12,1030,1139,-109,17.75862068965517,-1.8793103448275863,19,1355,1495,-140,23.362068965517242,-2.413793103448276,-0.17500000000000004,44.499999999999986,43.965,0.5349999999999999,0.7672413793103445,0.00922413793103448,7,641,582,59,11.051724137931034,1.0172413793103448,-5,2713,2435,278,46.775862068965516,4.793103448275862,-11,1487,1231,256,25.637931034482758,4.413793103448276,4,481,513,-32,8.293103448275861,-0.5517241379310345,-3,286,307,-21,4.931034482758621,-0.3620689655172414,-4,958,801,157,16.517241379310345,2.706896551724138,-12,1301,1210,91,22.43103448275862,1.5689655172413792
58,58,59112,PHI,59,2018-02-27,Away,MIA,L,101,102,35,84,0.41700000000000004,12,31,0.387,19,23,0.826,10,44,25,10,3,23,24,36,82,0.439,9,27,0.33299999999999996,21,28,0.75,11,37,19,12,9,15,19,-1,6339,6234,105,107.44067796610169,20.83050847457627,1.7796610169491525,-1,2338,2242,96,39.6271186440678,1.6271186440677967,2,5032,5128,-96,85.28813559322033,-1.6271186440677967,-0.021999999999999964,27.470000000000006,25.889000000000003,1.5810000000000002,0.46559322033898315,0.026796610169491527,3,614,590,24,10.40677966101695,0.4067796610169492,4,1704,1740,-36,28.88135593220339,-0.6101694915254238,0.05400000000000005,21.159,20.026,1.1329999999999998,0.35862711864406777,0.019203389830508472,-2,1049,1160,-111,17.779661016949152,-1.88135593220339,-5,1378,1523,-145,23.35593220338983,-2.457627118644068,0.07599999999999996,45.325999999999986,44.715,0.6109999999999999,0.768237288135593,0.01035593220338983,-1,651,593,58,11.033898305084746,0.9830508474576272,7,2757,2472,285,46.728813559322035,4.830508474576271,6,1512,1250,262,25.627118644067796,4.440677966101695,-2,491,525,-34,8.322033898305085,-0.576271186440678,-6,289,316,-27,4.898305084745763,-0.4576271186440678,8,981,816,165,16.627118644067796,2.7966101694915255,5,1325,1229,96,22.45762711864407,1.6271186440677967
59,59,60112,PHI,60,2018-03-01,Away,CLE,W,108,97,40,90,0.444,10,30,0.33299999999999996,18,27,0.667,14,54,22,4,5,9,20,36,87,0.414,9,32,0.281,16,23,0.696,10,45,23,4,6,9,21,11,6447,6331,116,107.45,20.833333333333332,1.9333333333333333,4,2378,2278,100,39.63333333333333,1.6666666666666667,3,5122,5215,-93,85.36666666666666,-1.55,0.030000000000000027,27.914000000000005,26.303000000000004,1.6110000000000002,0.46523333333333344,0.026850000000000002,1,624,599,25,10.4,0.4166666666666667,-2,1734,1772,-38,28.9,-0.6333333333333333,0.051999999999999935,21.491999999999997,20.307,1.1849999999999996,0.35819999999999996,0.019749999999999993,2,1067,1176,-109,17.783333333333335,-1.8166666666666667,4,1405,1546,-141,23.416666666666668,-2.35,-0.028999999999999915,45.99299999999999,45.411,0.582,0.7665499999999998,0.009699999999999999,4,665,603,62,11.083333333333334,1.0333333333333334,9,2811,2517,294,46.85,4.9,-1,1534,1273,261,25.566666666666666,4.35,0,495,529,-34,8.25,-0.5666666666666667,-1,294,322,-28,4.9,-0.4666666666666667,0,990,825,165,16.5,2.75,-1,1345,1250,95,22.416666666666668,1.5833333333333333
60,60,61151,PHI,61,2018-03-02,Home,CHO,W,110,99,41,81,0.506,9,24,0.375,19,25,0.76,7,46,27,4,5,11,22,34,81,0.42,11,24,0.45799999999999996,20,32,0.625,7,39,21,7,0,10,25,11,6557,6430,127,107.49180327868852,20.901639344262296,2.081967213114754,7,2419,2312,107,39.65573770491803,1.7540983606557377,0,5203,5296,-93,85.29508196721312,-1.5245901639344261,0.08600000000000002,28.420000000000005,26.723000000000006,1.6970000000000003,0.4659016393442624,0.027819672131147544,-2,633,610,23,10.37704918032787,0.3770491803278688,0,1758,1796,-38,28.81967213114754,-0.6229508196721312,-0.08299999999999996,21.866999999999997,20.764999999999997,1.1019999999999996,0.3584754098360655,0.018065573770491797,-1,1086,1196,-110,17.80327868852459,-1.8032786885245902,-7,1430,1578,-148,23.442622950819672,-2.4262295081967213,0.135,46.752999999999986,46.036,0.717,0.7664426229508194,0.011754098360655737,0,672,610,62,11.01639344262295,1.0163934426229508,7,2857,2556,301,46.83606557377049,4.934426229508197,6,1561,1294,267,25.59016393442623,4.377049180327869,-3,499,536,-37,8.180327868852459,-0.6065573770491803,5,299,322,-23,4.901639344262295,-0.3770491803278688,1,1001,835,166,16.40983606557377,2.721311475409836,-3,1367,1275,92,22.40983606557377,1.5081967213114753
61,61,62128,PHI,62,2018-03-04,Away,MIL,L,110,118,39,70,0.557,14,28,0.5,18,22,0.818,6,32,26,4,9,26,24,47,95,0.495,10,23,0.435,14,22,0.636,16,38,27,15,4,13,24,-8,6667,6548,119,107.53225806451613,20.951612903225808,1.9193548387096775,-8,2458,2359,99,39.645161290322584,1.596774193548387,-25,5273,5391,-118,85.04838709677419,-1.903225806451613,0.062000000000000055,28.977000000000004,27.218000000000007,1.7590000000000003,0.46737096774193554,0.02837096774193549,4,647,620,27,10.435483870967742,0.43548387096774194,5,1786,1819,-33,28.806451612903224,-0.532258064516129,0.065,22.366999999999997,21.199999999999996,1.1669999999999996,0.36075806451612896,0.018822580645161284,4,1104,1210,-106,17.806451612903224,-1.7096774193548387,0,1452,1600,-148,23.419354838709676,-2.3870967741935485,0.18199999999999994,47.570999999999984,46.672000000000004,0.8989999999999999,0.7672741935483869,0.014499999999999999,-10,678,626,52,10.935483870967742,0.8387096774193549,-6,2889,2594,295,46.596774193548384,4.758064516129032,-1,1587,1321,266,25.596774193548388,4.290322580645161,-11,503,551,-48,8.112903225806452,-0.7741935483870968,5,308,326,-18,4.967741935483871,-0.2903225806451613,13,1027,848,179,16.56451612903226,2.8870967741935485,0,1391,1299,92,22.43548387096774,1.4838709677419355
62,62,63115,PHI,63,2018-03-06,Away,CHO,W,128,114,50,87,0.575,16,33,0.485,12,15,0.8,10,44,35,6,4,14,20,40,80,0.5,11,29,0.379,23,31,0.742,8,33,26,7,5,10,12,14,6795,6662,133,107.85714285714286,20.80952380952381,2.111111111111111,10,2508,2399,109,39.80952380952381,1.7301587301587302,7,5360,5471,-111,85.07936507936508,-1.7619047619047619,0.07499999999999996,29.552000000000003,27.718000000000007,1.8340000000000003,0.46907936507936515,0.029111111111111115,5,663,631,32,10.523809523809524,0.5079365079365079,4,1819,1848,-29,28.873015873015873,-0.4603174603174603,0.10599999999999998,22.851999999999997,21.578999999999997,1.2729999999999997,0.3627301587301587,0.0202063492063492,-11,1116,1233,-117,17.714285714285715,-1.8571428571428572,-16,1467,1631,-164,23.285714285714285,-2.6031746031746033,0.05800000000000005,48.37099999999998,47.414,0.957,0.7677936507936505,0.01519047619047619,2,688,634,54,10.920634920634921,0.8571428571428571,11,2933,2627,306,46.55555555555556,4.857142857142857,9,1622,1347,275,25.746031746031747,4.365079365079365,-1,509,558,-49,8.079365079365079,-0.7777777777777778,-1,312,331,-19,4.9523809523809526,-0.30158730158730157,4,1041,858,183,16.523809523809526,2.9047619047619047,8,1411,1311,100,22.396825396825395,1.5873015873015872
63,63,64112,PHI,64,2018-03-08,Away,MIA,L,99,108,34,86,0.395,15,37,0.405,16,21,0.762,9,46,28,9,4,18,20,42,89,0.47200000000000003,14,26,0.5379999999999999,10,18,0.556,6,49,26,10,8,14,20,-9,6894,6770,124,107.71875,20.796875,1.9375,-8,2542,2441,101,39.71875,1.578125,-3,5446,5560,-114,85.09375,-1.78125,-0.07700000000000001,29.947000000000003,28.19000000000001,1.7570000000000003,0.46792187500000004,0.027453125000000005,1,678,645,33,10.59375,0.515625,11,1856,1874,-18,29.0,-0.28125,-0.1329999999999999,23.256999999999998,22.116999999999997,1.1399999999999997,0.36339062499999997,0.017812499999999995,6,1132,1243,-111,17.6875,-1.734375,3,1488,1649,-161,23.25,-2.515625,0.20599999999999996,49.13299999999998,47.97,1.1629999999999998,0.7677031249999997,0.018171874999999997,3,697,640,57,10.890625,0.890625,-3,2979,2676,303,46.546875,4.734375,2,1650,1373,277,25.78125,4.328125,-1,518,568,-50,8.09375,-0.78125,-4,316,339,-23,4.9375,-0.359375,4,1059,872,187,16.546875,2.921875,0,1431,1331,100,22.359375,1.5625
