,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,differential_Points,average_Points,average_Opp.Points,average_differential_Points,differential_FieldGoals,average_FieldGoals,average_Opp.FieldGoals,average_differential_FieldGoals,differential_FieldGoalsAttempted,average_FieldGoalsAttempted,average_Opp.FieldGoalsAttempted,average_differential_FieldGoalsAttempted,differential_FieldGoals.,average_FieldGoals.,average_Opp.FieldGoals.,average_differential_FieldGoals.,differential_3PointShots,average_3PointShots,average_Opp.3PointShots,average_differential_3PointShots,differential_3PointShotsAttempted,average_3PointShotsAttempted,average_Opp.3PointShotsAttempted,average_differential_3PointShotsAttempted,differential_3PointShots.,average_3PointShots.,average_Opp.3PointShots.,average_differential_3PointShots.,differential_FreeThrows,average_FreeThrows,average_Opp.FreeThrows,average_differential_FreeThrows,differential_FreeThrowsAttempted,average_FreeThrowsAttempted,average_Opp.FreeThrowsAttempted,average_differential_FreeThrowsAttempted,differential_FreeThrows.,average_FreeThrows.,average_Opp.FreeThrows.,average_differential_FreeThrows.,differential_OffRebounds,average_OffRebounds,average_Opp.OffRebounds,average_differential_OffRebounds,differential_TotalRebounds,average_TotalRebounds,average_Opp.TotalRebounds,average_differential_TotalRebounds,differential_Assists,average_Assists,average_Opp.Assists,average_differential_Assists,differential_Steals,average_Steals,average_Opp.Steals,average_differential_Steals,differential_Blocks,average_Blocks,average_Opp.Blocks,average_differential_Blocks,differential_Turnovers,average_Turnovers,average_Opp.Turnovers,average_differential_Turnovers,differential_TotalFouls,average_TotalFouls,average_Opp.TotalFouls,average_differential_TotalFouls
0,SAC,1,2015-10-28,Home,LAC,L,104,111,41,94,0.436,11,24,0.458,11,18,0.611,12,49,24,8,3,16,27,42,80,0.525,6,19,0.316,21,31,0.677,6,42,20,8,9,15,19,-7,0.0,0.0,0.0,-1,0.0,0.0,0.0,14,0.0,0.0,0.0,-0.08900000000000002,0.0,0.0,0.0,5,0.0,0.0,0.0,5,0.0,0.0,0.0,0.14200000000000002,0.0,0.0,0.0,-10,0.0,0.0,0.0,-13,0.0,0.0,0.0,-0.06600000000000006,0.0,0.0,0.0,6,0.0,0.0,0.0,7,0.0,0.0,0.0,4,0.0,0.0,0.0,0,0.0,0.0,0.0,-6,0.0,0.0,0.0,1,0.0,0.0,0.0,8,0.0,0.0,0.0
1,SAC,2,2015-10-30,Home,LAL,W,132,114,52,101,0.515,6,22,0.273,22,30,0.733,16,56,26,6,7,14,23,41,89,0.461,11,34,0.324,21,27,0.778,8,37,20,7,9,19,24,18,104.0,111.0,-7.0,11,41.0,42.0,-1.0,12,94.0,80.0,14.0,0.05399999999999999,0.436,0.525,-0.08900000000000002,-5,11.0,6.0,5.0,-12,24.0,19.0,5.0,-0.05099999999999999,0.458,0.316,0.14200000000000002,1,11.0,21.0,-10.0,3,18.0,31.0,-13.0,-0.04500000000000004,0.611,0.677,-0.06600000000000006,8,12.0,6.0,6.0,19,49.0,42.0,7.0,6,24.0,20.0,4.0,-1,8.0,8.0,0.0,-2,3.0,9.0,-6.0,-5,16.0,15.0,1.0,-1,27.0,19.0,8.0
2,SAC,3,2015-10-31,Away,LAC,L,109,114,43,101,0.426,6,18,0.333,17,25,0.68,19,49,20,9,2,13,34,39,76,0.513,4,17,0.235,32,46,0.696,6,41,25,4,9,17,22,-5,118.0,112.5,5.5,4,46.5,41.5,5.0,25,97.5,84.5,13.0,-0.08700000000000002,0.47550000000000003,0.493,-0.017500000000000016,2,8.5,8.5,0.0,1,23.0,26.5,-3.5,0.09800000000000003,0.36550000000000005,0.32,0.04550000000000001,-15,16.5,21.0,-4.5,-21,24.0,29.0,-5.0,-0.015999999999999903,0.6719999999999999,0.7275,-0.05550000000000005,13,14.0,7.0,7.0,8,52.5,39.5,13.0,-5,25.0,20.0,5.0,5,7.0,7.5,-0.5,-7,5.0,9.0,-4.0,-4,15.0,17.0,-2.0,12,25.0,21.5,3.5
3,SAC,4,2015-11-03,Home,MEM,L,89,103,29,74,0.392,7,20,0.35,24,40,0.6,8,35,17,8,1,13,21,40,83,0.482,3,20,0.15,20,25,0.8,12,50,23,5,7,16,31,-14,115.0,113.0,2.0,-11,45.333333333333336,40.666666666666664,4.666666666666667,-9,98.66666666666667,81.66666666666667,17.0,-0.08999999999999997,0.459,0.4996666666666667,-0.040666666666666684,4,7.666666666666667,7.0,0.6666666666666666,0,21.333333333333332,23.333333333333332,-2.0,0.19999999999999998,0.3546666666666667,0.2916666666666667,0.06300000000000001,4,16.666666666666668,24.666666666666668,-8.0,15,24.333333333333332,34.666666666666664,-10.333333333333334,-0.20000000000000007,0.6746666666666666,0.717,-0.042333333333333334,-4,15.666666666666666,6.666666666666667,9.0,-15,51.333333333333336,40.0,11.333333333333334,-6,23.333333333333332,21.666666666666668,1.6666666666666667,3,7.666666666666667,6.333333333333333,1.3333333333333333,-6,4.0,9.0,-5.0,-3,14.333333333333334,17.0,-2.6666666666666665,-10,28.0,21.666666666666668,6.333333333333333
4,SAC,5,2015-11-04,Away,PHO,L,97,118,40,84,0.476,11,24,0.458,6,12,0.5,7,33,25,9,4,17,22,45,83,0.542,14,23,0.609,14,22,0.636,9,41,27,14,4,18,11,-21,108.5,110.5,-2.0,-5,41.25,40.5,0.75,1,92.5,82.0,10.5,-0.06600000000000006,0.44225000000000003,0.49525,-0.053000000000000005,-3,7.5,6.0,1.5,1,21.0,22.5,-1.5,-0.15099999999999997,0.35350000000000004,0.25625,0.09725,-8,18.5,23.5,-5.0,-10,28.25,32.25,-4.0,-0.136,0.656,0.7377499999999999,-0.08175000000000002,-2,13.75,8.0,5.75,-8,47.25,42.5,4.75,-2,21.75,22.0,-0.25,-5,7.75,6.0,1.75,0,3.25,8.5,-5.25,-1,14.0,16.75,-2.75,11,26.25,24.0,2.25
5,SAC,6,2015-11-06,Home,HOU,L,110,116,40,93,0.43,9,28,0.321,21,29,0.7240000000000001,14,43,26,14,3,15,19,40,82,0.488,15,36,0.417,21,27,0.778,14,49,23,8,4,21,26,-6,106.2,112.0,-5.8,0,41.0,41.4,-0.4,11,90.8,82.2,8.6,-0.057999999999999996,0.449,0.5046,-0.05560000000000002,-6,8.2,7.6,0.6,-8,21.6,22.6,-1.0,-0.09599999999999997,0.3744,0.3268,0.04760000000000001,0,16.0,21.6,-5.6,2,25.0,30.2,-5.2,-0.05399999999999994,0.6248,0.7173999999999999,-0.09260000000000002,0,12.4,8.2,4.2,-6,44.4,42.2,2.2,3,22.4,23.0,-0.6,6,8.0,7.6,0.4,-1,3.4,7.6,-4.2,-6,14.6,17.0,-2.4,-7,25.4,21.4,4.0
6,SAC,7,2015-11-07,Home,GSW,L,94,103,38,87,0.4370000000000001,6,19,0.316,12,16,0.75,13,45,26,9,3,21,19,38,92,0.413,8,39,0.205,19,22,0.8640000000000001,15,46,27,13,2,18,15,-9,106.83333333333333,112.66666666666667,-5.833333333333333,0,40.833333333333336,41.166666666666664,-0.3333333333333333,-5,91.16666666666667,82.16666666666667,9.0,0.024000000000000132,0.44583333333333336,0.5018333333333334,-0.056000000000000015,-2,8.333333333333334,8.833333333333334,-0.5,-20,22.666666666666668,24.833333333333332,-2.1666666666666665,0.11100000000000002,0.3655,0.34183333333333327,0.02366666666666668,-7,16.833333333333332,21.5,-4.666666666666667,-6,25.666666666666668,29.666666666666668,-4.0,-0.1140000000000001,0.6413333333333334,0.7275,-0.08616666666666667,-2,12.666666666666666,9.166666666666666,3.5,-1,44.166666666666664,43.333333333333336,0.8333333333333334,-1,23.0,23.0,0.0,-4,9.0,7.666666666666667,1.3333333333333333,1,3.3333333333333335,7.0,-3.6666666666666665,3,14.666666666666666,17.666666666666668,-3.0,4,24.333333333333332,22.166666666666668,2.1666666666666665
7,SAC,8,2015-11-09,Home,SAS,L,88,106,34,84,0.405,7,19,0.368,13,19,0.684,11,42,25,10,5,19,14,46,87,0.529,6,23,0.261,8,11,0.727,8,46,34,11,7,16,19,-18,105.0,111.28571428571429,-6.285714285714286,-12,40.42857142857143,40.714285714285715,-0.2857142857142857,-3,90.57142857142857,83.57142857142857,7.0,-0.124,0.4445714285714287,0.48914285714285716,-0.04457142857142856,1,8.0,8.714285714285714,-0.7142857142857143,-4,22.142857142857142,26.857142857142858,-4.714285714285714,0.10699999999999998,0.35842857142857143,0.32228571428571423,0.03614285714285716,5,16.142857142857142,21.142857142857142,-5.0,8,24.285714285714285,28.571428571428573,-4.285714285714286,-0.04299999999999993,0.6568571428571429,0.747,-0.09014285714285716,3,12.714285714285714,10.0,2.7142857142857144,-4,44.285714285714285,43.714285714285715,0.5714285714285714,-9,23.428571428571427,23.571428571428573,-0.14285714285714285,-1,9.0,8.428571428571429,0.5714285714285714,-2,3.2857142857142856,6.285714285714286,-3.0,3,15.571428571428571,17.714285714285715,-2.142857142857143,-5,23.571428571428573,21.142857142857142,2.4285714285714284
8,SAC,9,2015-11-11,Home,DET,W,101,92,37,74,0.5,9,16,0.563,18,24,0.75,7,46,20,7,2,18,20,34,89,0.382,9,32,0.281,15,20,0.75,14,45,16,10,3,16,20,9,102.875,110.625,-7.75,3,39.625,41.375,-1.75,-15,89.75,84.0,5.75,0.118,0.43962500000000004,0.494125,-0.05449999999999999,0,7.875,8.375,-0.5,-16,21.75,26.375,-4.625,0.2819999999999999,0.359625,0.314625,0.04500000000000001,3,15.75,19.5,-3.75,4,23.625,26.375,-2.75,0.0,0.6602500000000001,0.7445,-0.08425,-7,12.5,9.75,2.75,1,44.0,44.0,0.0,4,23.625,24.875,-1.25,-3,9.125,8.75,0.375,-1,3.5,6.375,-2.875,2,16.0,17.5,-1.5,0,22.375,20.875,1.5
9,SAC,10,2015-11-13,Home,BRK,W,111,109,40,94,0.426,11,27,0.407,20,26,0.769,15,50,25,11,3,14,16,42,89,0.472,8,21,0.381,17,21,0.81,9,44,24,7,4,15,24,2,102.66666666666667,108.55555555555556,-5.888888888888889,-2,39.333333333333336,40.55555555555556,-1.2222222222222223,5,88.0,84.55555555555556,3.4444444444444446,-0.045999999999999985,0.44633333333333336,0.4816666666666667,-0.03533333333333333,3,8.0,8.444444444444445,-0.4444444444444444,6,21.11111111111111,27.0,-5.888888888888889,0.025999999999999968,0.3822222222222222,0.3108888888888889,0.07133333333333333,3,16.0,19.0,-3.0,5,23.666666666666668,25.666666666666668,-2.0,-0.041000000000000036,0.6702222222222223,0.7451111111111112,-0.0748888888888889,6,11.88888888888889,10.222222222222221,1.6666666666666667,6,44.22222222222222,44.111111111111114,0.1111111111111111,1,23.22222222222222,23.88888888888889,-0.6666666666666666,4,8.88888888888889,8.88888888888889,0.0,-1,3.3333333333333335,6.0,-2.6666666666666665,-1,16.22222222222222,17.333333333333332,-1.1111111111111112,-8,22.11111111111111,20.77777777777778,1.3333333333333333
