,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,differential_Points,average_Points,average_Opp.Points,average_differential_Points,differential_FieldGoals,average_FieldGoals,average_Opp.FieldGoals,average_differential_FieldGoals,differential_FieldGoalsAttempted,average_FieldGoalsAttempted,average_Opp.FieldGoalsAttempted,average_differential_FieldGoalsAttempted,differential_FieldGoals.,average_FieldGoals.,average_Opp.FieldGoals.,average_differential_FieldGoals.,differential_3PointShots,average_3PointShots,average_Opp.3PointShots,average_differential_3PointShots,differential_3PointShotsAttempted,average_3PointShotsAttempted,average_Opp.3PointShotsAttempted,average_differential_3PointShotsAttempted,differential_3PointShots.,average_3PointShots.,average_Opp.3PointShots.,average_differential_3PointShots.,differential_FreeThrows,average_FreeThrows,average_Opp.FreeThrows,average_differential_FreeThrows,differential_FreeThrowsAttempted,average_FreeThrowsAttempted,average_Opp.FreeThrowsAttempted,average_differential_FreeThrowsAttempted,differential_FreeThrows.,average_FreeThrows.,average_Opp.FreeThrows.,average_differential_FreeThrows.,differential_OffRebounds,average_OffRebounds,average_Opp.OffRebounds,average_differential_OffRebounds,differential_TotalRebounds,average_TotalRebounds,average_Opp.TotalRebounds,average_differential_TotalRebounds,differential_Assists,average_Assists,average_Opp.Assists,average_differential_Assists,differential_Steals,average_Steals,average_Opp.Steals,average_differential_Steals,differential_Blocks,average_Blocks,average_Opp.Blocks,average_differential_Blocks,differential_Turnovers,average_Turnovers,average_Opp.Turnovers,average_differential_Turnovers,differential_TotalFouls,average_TotalFouls,average_Opp.TotalFouls,average_differential_TotalFouls
0,DAL,1,2016-10-26,Away,IND,L,121,130,45,104,0.433,18,48,0.375,13,18,0.722,10,49,26,8,8,15,27,47,93,0.505,10,19,0.526,26,34,0.765,8,52,30,11,6,16,23,-9,0.0,0.0,0.0,-2,0.0,0.0,0.0,11,0.0,0.0,0.0,-0.07200000000000001,0.0,0.0,0.0,8,0.0,0.0,0.0,29,0.0,0.0,0.0,-0.15100000000000002,0.0,0.0,0.0,-13,0.0,0.0,0.0,-16,0.0,0.0,0.0,-0.04300000000000004,0.0,0.0,0.0,2,0.0,0.0,0.0,-3,0.0,0.0,0.0,-4,0.0,0.0,0.0,-3,0.0,0.0,0.0,2,0.0,0.0,0.0,-1,0.0,0.0,0.0,4,0.0,0.0,0.0
1,DAL,2,2016-10-28,Home,HOU,L,98,106,35,80,0.438,8,29,0.276,20,24,0.833,6,34,13,11,2,9,21,33,70,0.471,15,32,0.469,25,31,0.8059999999999999,5,41,21,6,1,18,22,-8,121.0,130.0,-9.0,2,45.0,47.0,-2.0,10,104.0,93.0,11.0,-0.032999999999999974,0.433,0.505,-0.07200000000000001,-7,18.0,10.0,8.0,-3,48.0,19.0,29.0,-0.19299999999999995,0.375,0.526,-0.15100000000000002,-5,13.0,26.0,-13.0,-7,18.0,34.0,-16.0,0.027000000000000024,0.722,0.765,-0.04300000000000004,1,10.0,8.0,2.0,-7,49.0,52.0,-3.0,-8,26.0,30.0,-4.0,5,8.0,11.0,-3.0,1,8.0,6.0,2.0,-9,15.0,16.0,-1.0,-1,27.0,23.0,4.0
2,DAL,3,2016-10-30,Away,HOU,L,92,93,32,86,0.3720000000000001,11,31,0.355,17,20,0.85,13,43,17,8,3,9,17,34,81,0.42,11,31,0.355,14,21,0.667,9,47,16,5,4,17,21,-1,109.5,118.0,-8.5,-2,40.0,40.0,0.0,5,92.0,81.5,10.5,-0.047999999999999876,0.4355,0.488,-0.05249999999999999,0,13.0,12.5,0.5,0,38.5,25.5,13.0,0.0,0.3255,0.4975,-0.172,3,16.5,25.5,-9.0,-1,21.0,32.5,-11.5,0.18299999999999994,0.7775,0.7855,-0.008000000000000007,4,8.0,6.5,1.5,-4,41.5,46.5,-5.0,1,19.5,25.5,-6.0,3,9.5,8.5,1.0,-1,5.0,3.5,1.5,-8,12.0,17.0,-5.0,-4,24.0,22.5,1.5
3,DAL,4,2016-11-02,Away,UTA,L,81,97,33,77,0.429,7,26,0.269,8,10,0.8,6,36,18,4,4,12,20,35,77,0.455,12,25,0.48,15,26,0.5770000000000001,7,41,18,6,3,12,21,-16,103.66666666666667,109.66666666666667,-6.0,-2,37.333333333333336,38.0,-0.6666666666666666,0,90.0,81.33333333333333,8.666666666666666,-0.026000000000000023,0.4143333333333334,0.4653333333333333,-0.050999999999999955,-5,12.333333333333334,12.0,0.3333333333333333,1,36.0,27.333333333333332,8.666666666666666,-0.21099999999999997,0.3353333333333333,0.45,-0.11466666666666665,-7,16.666666666666668,21.666666666666668,-5.0,-16,20.666666666666668,28.666666666666668,-8.0,0.22299999999999998,0.8016666666666666,0.746,0.05566666666666664,-1,9.666666666666666,7.333333333333333,2.3333333333333335,-5,42.0,46.666666666666664,-4.666666666666667,0,18.666666666666668,22.333333333333332,-3.6666666666666665,-2,9.0,7.333333333333333,1.6666666666666667,1,4.333333333333333,3.6666666666666665,0.6666666666666666,0,11.0,17.0,-6.0,-1,21.666666666666668,22.0,-0.3333333333333333
4,DAL,5,2016-11-04,Home,POR,L,95,105,34,83,0.41,10,28,0.35700000000000004,17,20,0.85,7,44,18,5,3,12,21,36,80,0.45,12,31,0.387,21,26,0.8079999999999999,7,42,21,9,3,14,20,-10,98.0,106.5,-8.5,-2,36.25,37.25,-1.0,3,86.75,80.25,6.5,-0.040000000000000036,0.41800000000000004,0.46275,-0.04474999999999997,-2,11.0,12.0,-1.0,-3,33.5,26.75,6.75,-0.02999999999999997,0.31875,0.4575,-0.13874999999999998,-4,14.5,20.0,-5.5,-6,18.0,28.0,-10.0,0.04200000000000004,0.80125,0.70375,0.09749999999999998,0,8.75,7.25,1.5,2,40.5,45.25,-4.75,-3,18.5,21.25,-2.75,-4,7.75,7.0,0.75,0,4.25,3.5,0.75,-2,11.25,15.75,-4.5,1,21.25,21.75,-0.5
5,DAL,6,2016-11-06,Home,MIL,W,86,75,33,88,0.375,9,38,0.237,11,12,0.917,10,46,14,12,2,15,20,30,82,0.366,6,29,0.207,9,12,0.75,9,51,14,11,2,27,26,11,97.4,106.2,-8.8,3,35.8,37.0,-1.2,6,86.0,80.2,5.8,0.009000000000000008,0.41640000000000005,0.46020000000000005,-0.043799999999999985,3,10.8,12.0,-1.2,9,32.4,27.6,4.8,0.03,0.32639999999999997,0.4434,-0.11699999999999999,2,15.0,20.2,-5.2,0,18.4,27.6,-9.2,0.16700000000000004,0.8109999999999999,0.7245999999999999,0.08639999999999999,1,8.4,7.2,1.2,-5,41.2,44.6,-3.4,0,18.4,21.2,-2.8,1,7.2,7.4,-0.2,0,4.0,3.4,0.6,-12,11.4,15.4,-4.0,-6,21.2,21.4,-0.2
6,DAL,7,2016-11-08,Away,LAL,W,109,97,43,82,0.524,10,23,0.435,13,15,0.867,8,37,24,11,4,11,12,38,78,0.487,10,26,0.385,11,14,0.7859999999999999,8,37,20,6,1,16,19,12,95.5,101.0,-5.5,5,35.333333333333336,35.833333333333336,-0.5,4,86.33333333333333,80.5,5.833333333333333,0.03700000000000003,0.40950000000000003,0.44450000000000006,-0.03499999999999998,0,10.5,11.0,-0.5,-3,33.333333333333336,27.833333333333332,5.5,0.04999999999999999,0.31149999999999994,0.40399999999999997,-0.09249999999999999,2,14.333333333333334,18.333333333333332,-4.0,1,17.333333333333332,25.0,-7.666666666666667,0.08100000000000007,0.8286666666666666,0.7288333333333332,0.09983333333333333,0,8.666666666666666,7.5,1.1666666666666667,0,42.0,45.666666666666664,-3.6666666666666665,4,17.666666666666668,20.0,-2.3333333333333335,5,8.0,8.0,0.0,3,3.6666666666666665,3.1666666666666665,0.5,-5,12.0,17.333333333333332,-5.333333333333333,-7,21.0,22.166666666666668,-1.1666666666666667
7,DAL,8,2016-11-09,Away,GSW,L,95,116,34,86,0.395,6,28,0.214,21,28,0.75,13,42,20,10,2,7,20,43,74,0.581,17,33,0.515,13,22,0.591,5,39,33,3,5,15,22,-21,97.42857142857143,100.42857142857143,-3.0,-9,36.42857142857143,36.142857142857146,0.2857142857142857,12,85.71428571428571,80.14285714285714,5.571428571428571,-0.18599999999999994,0.4258571428571429,0.4505714285714286,-0.024714285714285696,-11,10.428571428571429,10.857142857142858,-0.42857142857142855,-5,31.857142857142858,27.571428571428573,4.285714285714286,-0.30100000000000005,0.3291428571428571,0.4012857142857143,-0.07214285714285713,8,14.142857142857142,17.285714285714285,-3.142857142857143,6,17.0,23.428571428571427,-6.428571428571429,0.15900000000000003,0.8341428571428571,0.7369999999999999,0.09714285714285716,8,8.571428571428571,7.571428571428571,1.0,3,41.285714285714285,44.42857142857143,-3.142857142857143,-13,18.571428571428573,20.0,-1.4285714285714286,7,8.428571428571429,7.714285714285714,0.7142857142857143,-3,3.7142857142857144,2.857142857142857,0.8571428571428571,-8,11.857142857142858,17.142857142857142,-5.285714285714286,-2,19.714285714285715,21.714285714285715,-2.0
8,DAL,9,2016-11-14,Away,NYK,L,77,93,32,84,0.381,5,27,0.185,8,11,0.727,11,40,15,8,7,11,16,34,78,0.436,9,25,0.36,16,18,0.889,14,51,18,5,5,17,16,-16,97.125,102.375,-5.25,-2,36.125,37.0,-0.875,6,85.75,79.375,6.375,-0.05499999999999999,0.42200000000000004,0.46687500000000004,-0.04487499999999998,-4,9.875,11.625,-1.75,2,31.375,28.25,3.125,-0.175,0.31475,0.41550000000000004,-0.10074999999999999,-8,15.0,16.75,-1.75,-7,18.375,23.25,-4.875,-0.16200000000000003,0.8236249999999999,0.7187499999999999,0.10487500000000001,-3,9.125,7.25,1.875,-11,41.375,43.75,-2.375,-3,18.75,21.625,-2.875,3,8.625,7.125,1.5,2,3.5,3.125,0.375,-6,11.25,16.875,-5.625,0,19.75,21.75,-2.0
9,DAL,10,2016-11-16,Away,BOS,L,83,90,34,83,0.41,8,23,0.348,7,10,0.7,5,32,16,9,3,9,19,33,76,0.434,7,21,0.333,17,23,0.7390000000000001,13,53,18,6,3,19,17,-7,94.88888888888889,101.33333333333333,-6.444444444444445,1,35.666666666666664,36.666666666666664,-1.0,7,85.55555555555556,79.22222222222223,6.333333333333333,-0.02400000000000002,0.4174444444444445,0.4634444444444445,-0.04599999999999998,1,9.333333333333334,11.333333333333334,-2.0,2,30.88888888888889,27.88888888888889,3.0,0.014999999999999958,0.30033333333333334,0.4093333333333333,-0.10899999999999999,-10,14.222222222222221,16.666666666666668,-2.4444444444444446,-13,17.555555555555557,22.666666666666668,-5.111111111111111,-0.039000000000000146,0.8128888888888889,0.7376666666666666,0.07522222222222223,-8,9.333333333333334,8.0,1.3333333333333333,-21,41.22222222222222,44.55555555555556,-3.3333333333333335,-2,18.333333333333332,21.22222222222222,-2.888888888888889,3,8.555555555555555,6.888888888888889,1.6666666666666667,0,3.888888888888889,3.3333333333333335,0.5555555555555556,-10,11.222222222222221,16.88888888888889,-5.666666666666667,2,19.333333333333332,21.11111111111111,-1.7777777777777777
