,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,differential_Points,average_Points,average_Opp.Points,average_differential_Points,differential_FieldGoals,average_FieldGoals,average_Opp.FieldGoals,average_differential_FieldGoals,differential_FieldGoalsAttempted,average_FieldGoalsAttempted,average_Opp.FieldGoalsAttempted,average_differential_FieldGoalsAttempted,differential_FieldGoals.,average_FieldGoals.,average_Opp.FieldGoals.,average_differential_FieldGoals.,differential_3PointShots,average_3PointShots,average_Opp.3PointShots,average_differential_3PointShots,differential_3PointShotsAttempted,average_3PointShotsAttempted,average_Opp.3PointShotsAttempted,average_differential_3PointShotsAttempted,differential_3PointShots.,average_3PointShots.,average_Opp.3PointShots.,average_differential_3PointShots.,differential_FreeThrows,average_FreeThrows,average_Opp.FreeThrows,average_differential_FreeThrows,differential_FreeThrowsAttempted,average_FreeThrowsAttempted,average_Opp.FreeThrowsAttempted,average_differential_FreeThrowsAttempted,differential_FreeThrows.,average_FreeThrows.,average_Opp.FreeThrows.,average_differential_FreeThrows.,differential_OffRebounds,average_OffRebounds,average_Opp.OffRebounds,average_differential_OffRebounds,differential_TotalRebounds,average_TotalRebounds,average_Opp.TotalRebounds,average_differential_TotalRebounds,differential_Assists,average_Assists,average_Opp.Assists,average_differential_Assists,differential_Steals,average_Steals,average_Opp.Steals,average_differential_Steals,differential_Blocks,average_Blocks,average_Opp.Blocks,average_differential_Blocks,differential_Turnovers,average_Turnovers,average_Opp.Turnovers,average_differential_Turnovers,differential_TotalFouls,average_TotalFouls,average_Opp.TotalFouls,average_differential_TotalFouls
13,TOR,14,2016-11-21,Away,LAC,L,115,123,40,80,0.5,8,19,0.421,27,32,0.8440000000000001,4,32,19,10,2,11,31,39,74,0.527,10,25,0.4,35,42,0.833,6,42,23,5,4,14,24,-8,107.53846153846153,104.15384615384616,3.3846153846153846,1,39.38461538461539,37.46153846153846,1.9230769230769231,6,86.3076923076923,83.07692307692308,3.230769230769231,-0.027000000000000024,0.4569230769230769,0.4522307692307692,0.0046923076923077005,-2,7.538461538461538,9.153846153846153,-1.6153846153846154,-6,23.153846153846153,26.846153846153847,-3.6923076923076925,0.020999999999999963,0.3173076923076923,0.33030769230769236,-0.012999999999999992,-8,21.23076923076923,20.076923076923077,1.1538461538461537,-10,26.307692307692307,26.153846153846153,0.15384615384615385,0.01100000000000012,0.806076923076923,0.7613076923076924,0.044769230769230756,-2,11.23076923076923,10.384615384615385,0.8461538461538461,-10,43.92307692307692,44.15384615384615,-0.23076923076923078,-4,18.615384615384617,21.923076923076923,-3.3076923076923075,5,8.846153846153847,6.0,2.8461538461538463,-2,4.230769230769231,4.923076923076923,-0.6923076923076923,-3,11.153846153846153,14.384615384615385,-3.230769230769231,7,22.615384615384617,20.615384615384617,2.0
14,TOR,15,2016-11-23,Away,HOU,W,115,102,43,88,0.489,12,23,0.522,17,21,0.81,15,38,28,14,7,14,15,38,78,0.487,14,42,0.333,12,12,1.0,11,39,29,6,7,26,22,13,108.07142857142857,105.5,2.5714285714285716,5,39.42857142857143,37.57142857142857,1.8571428571428572,10,85.85714285714286,82.42857142857143,3.4285714285714284,0.0020000000000000018,0.45999999999999996,0.4575714285714286,0.002428571428571435,-2,7.571428571428571,9.214285714285714,-1.6428571428571428,-19,22.857142857142858,26.714285714285715,-3.857142857142857,0.189,0.32471428571428573,0.33528571428571435,-0.010571428571428567,5,21.642857142857142,21.142857142857142,0.5,9,26.714285714285715,27.285714285714285,-0.5714285714285714,-0.18999999999999995,0.8087857142857142,0.7664285714285715,0.04235714285714286,4,10.714285714285714,10.071428571428571,0.6428571428571429,-1,43.07142857142857,44.0,-0.9285714285714286,-1,18.642857142857142,22.0,-3.357142857142857,8,8.928571428571429,5.928571428571429,3.0,0,4.071428571428571,4.857142857142857,-0.7857142857142857,-12,11.142857142857142,14.357142857142858,-3.2142857142857144,-7,23.214285714285715,20.857142857142858,2.357142857142857
15,TOR,16,2016-11-25,Away,MIL,W,105,99,38,82,0.463,14,32,0.438,15,19,0.789,11,38,18,3,5,9,17,40,79,0.506,12,29,0.414,7,12,0.583,7,38,26,4,2,11,19,6,108.53333333333333,105.26666666666667,3.2666666666666666,-2,39.666666666666664,37.6,2.066666666666667,3,86.0,82.13333333333334,3.8666666666666667,-0.04299999999999998,0.4619333333333333,0.4595333333333333,0.002400000000000006,2,7.866666666666666,9.533333333333333,-1.6666666666666667,3,22.866666666666667,27.733333333333334,-4.866666666666666,0.02400000000000002,0.3378666666666667,0.3351333333333334,0.0027333333333333376,8,21.333333333333332,20.533333333333335,0.8,7,26.333333333333332,26.266666666666666,0.06666666666666667,0.20600000000000007,0.8088666666666666,0.782,0.026866666666666667,4,11.0,10.133333333333333,0.8666666666666667,0,42.733333333333334,43.666666666666664,-0.9333333333333333,-8,19.266666666666666,22.466666666666665,-3.2,-1,9.266666666666667,5.933333333333334,3.3333333333333335,3,4.266666666666667,5.0,-0.7333333333333333,-2,11.333333333333334,15.133333333333333,-3.8,-2,22.666666666666668,20.933333333333334,1.7333333333333334
16,TOR,17,2016-11-28,Home,PHI,W,122,95,42,77,0.545,13,19,0.684,25,31,0.8059999999999999,8,42,22,11,8,12,14,36,86,0.419,14,34,0.412,9,13,0.6920000000000001,12,38,27,9,4,14,21,27,108.3125,104.875,3.4375,6,39.5625,37.75,1.8125,-9,85.75,81.9375,3.8125,0.12600000000000006,0.46199999999999997,0.4624375,-0.00043749999999999345,-1,8.25,9.6875,-1.4375,-15,23.4375,27.8125,-4.375,0.2720000000000001,0.344125,0.34006250000000005,0.004062500000000005,16,20.9375,19.6875,1.25,18,25.875,25.375,0.5,0.11399999999999988,0.8076249999999999,0.7695625,0.038062500000000006,-4,11.0,9.9375,1.0625,4,42.4375,43.3125,-0.875,-5,19.1875,22.6875,-3.5,2,8.875,5.8125,3.0625,4,4.3125,4.8125,-0.5,-2,11.1875,14.875,-3.6875,-7,22.3125,20.8125,1.5
17,TOR,18,2016-11-30,Home,MEM,W,120,105,38,69,0.551,16,32,0.5,28,33,0.848,10,43,23,7,4,18,25,36,82,0.439,11,27,0.407,22,26,0.846,12,30,16,13,1,14,25,15,109.11764705882354,104.29411764705883,4.823529411764706,2,39.705882352941174,37.64705882352941,2.0588235294117645,-13,85.23529411764706,82.17647058823529,3.0588235294117645,0.11200000000000004,0.4668823529411764,0.45988235294117646,0.00700000000000001,5,8.529411764705882,9.941176470588236,-1.411764705882353,5,23.176470588235293,28.176470588235293,-5.0,0.09300000000000003,0.36411764705882355,0.34429411764705886,0.019823529411764716,6,21.176470588235293,19.058823529411764,2.1176470588235294,7,26.176470588235293,24.647058823529413,1.5294117647058822,0.0020000000000000018,0.8075294117647057,0.765,0.04252941176470588,-2,10.823529411764707,10.058823529411764,0.7647058823529411,13,42.411764705882355,43.0,-0.5882352941176471,7,19.352941176470587,22.941176470588236,-3.588235294117647,-6,9.0,6.0,3.0,3,4.529411764705882,4.764705882352941,-0.23529411764705882,4,11.235294117647058,14.823529411764707,-3.588235294117647,0,21.823529411764707,20.823529411764707,1.0
18,TOR,19,2016-12-02,Home,LAL,W,113,80,45,83,0.542,12,29,0.414,11,13,0.846,7,44,25,8,5,10,18,32,93,0.344,6,26,0.231,10,17,0.588,19,46,16,6,2,16,18,33,109.72222222222223,104.33333333333333,5.388888888888889,13,39.611111111111114,37.55555555555556,2.0555555555555554,-10,84.33333333333333,82.16666666666667,2.1666666666666665,0.19800000000000006,0.4715555555555555,0.4587222222222222,0.012833333333333344,6,8.944444444444445,10.0,-1.0555555555555556,3,23.666666666666668,28.11111111111111,-4.444444444444445,0.18299999999999997,0.3716666666666667,0.3477777777777778,0.0238888888888889,1,21.555555555555557,19.22222222222222,2.3333333333333335,-4,26.555555555555557,24.72222222222222,1.8333333333333333,0.258,0.8097777777777777,0.7695000000000001,0.04027777777777777,-12,10.777777777777779,10.166666666666666,0.6111111111111112,-2,42.44444444444444,42.27777777777778,0.16666666666666666,9,19.555555555555557,22.555555555555557,-3.0,2,8.88888888888889,6.388888888888889,2.5,3,4.5,4.555555555555555,-0.05555555555555555,-6,11.61111111111111,14.777777777777779,-3.1666666666666665,0,22.0,21.055555555555557,0.9444444444444444
19,TOR,20,2016-12-03,Home,ATL,W,128,84,53,92,0.5760000000000001,13,24,0.542,9,11,0.818,12,48,28,14,7,12,17,35,88,0.398,7,28,0.25,7,14,0.5,13,38,21,7,5,18,13,44,109.89473684210526,103.05263157894737,6.842105263157895,18,39.89473684210526,37.26315789473684,2.6315789473684212,4,84.26315789473684,82.73684210526316,1.5263157894736843,0.17800000000000005,0.47526315789473683,0.45268421052631574,0.022578947368421066,6,9.105263157894736,9.789473684210526,-0.6842105263157895,-4,23.94736842105263,28.0,-4.052631578947368,0.29200000000000004,0.3738947368421053,0.34163157894736845,0.032263157894736855,2,21.0,18.736842105263158,2.263157894736842,-3,25.842105263157894,24.31578947368421,1.5263157894736843,0.31799999999999995,0.8116842105263157,0.7599473684210526,0.05173684210526316,-1,10.578947368421053,10.631578947368421,-0.05263157894736842,10,42.526315789473685,42.473684210526315,0.05263157894736842,7,19.842105263157894,22.210526315789473,-2.3684210526315788,7,8.842105263157896,6.368421052631579,2.473684210526316,2,4.526315789473684,4.421052631578948,0.10526315789473684,-6,11.526315789473685,14.842105263157896,-3.3157894736842106,4,21.789473684210527,20.894736842105264,0.8947368421052632
20,TOR,21,2016-12-05,Home,CLE,L,112,116,38,88,0.4320000000000001,13,32,0.406,23,27,0.852,10,33,22,8,5,7,22,40,84,0.476,14,32,0.438,22,27,0.815,13,48,21,4,3,14,21,-4,110.8,102.1,8.7,-2,40.55,37.15,3.4,4,84.65,83.0,1.65,-0.04399999999999987,0.4803,0.44994999999999996,0.030350000000000016,-1,9.3,9.65,-0.35,0,23.95,28.0,-4.05,-0.03199999999999997,0.3823,0.33705,0.04525000000000001,1,20.4,18.15,2.25,0,25.1,23.8,1.3,0.03700000000000003,0.8119999999999999,0.74695,0.06505,-3,10.65,10.75,-0.1,-15,42.8,42.25,0.55,1,20.25,22.15,-1.9,4,9.1,6.4,2.7,2,4.65,4.45,0.2,-7,11.55,15.0,-3.45,1,21.55,20.5,1.05
21,TOR,22,2016-12-08,Home,MIN,W,124,110,43,87,0.494,12,27,0.444,26,33,0.7879999999999999,16,42,25,5,5,8,19,45,88,0.511,9,28,0.321,11,15,0.733,16,43,19,3,1,13,26,14,110.85714285714286,102.76190476190476,8.095238095238095,-2,40.42857142857143,37.285714285714285,3.142857142857143,-1,84.80952380952381,83.04761904761905,1.7619047619047619,-0.017000000000000015,0.47800000000000004,0.4511904761904761,0.026809523809523828,3,9.476190476190476,9.857142857142858,-0.38095238095238093,-1,24.333333333333332,28.19047619047619,-3.857142857142857,0.123,0.3834285714285714,0.34185714285714286,0.04157142857142858,15,20.523809523809526,18.333333333333332,2.1904761904761907,18,25.19047619047619,23.952380952380953,1.2380952380952381,0.05499999999999994,0.8139047619047618,0.7501904761904762,0.06371428571428572,0,10.619047619047619,10.857142857142858,-0.23809523809523808,-1,42.333333333333336,42.523809523809526,-0.19047619047619047,6,20.333333333333332,22.095238095238095,-1.7619047619047619,2,9.047619047619047,6.285714285714286,2.761904761904762,4,4.666666666666667,4.380952380952381,0.2857142857142857,-5,11.333333333333334,14.952380952380953,-3.619047619047619,-7,21.571428571428573,20.523809523809526,1.0476190476190477
22,TOR,23,2016-12-09,Away,BOS,W,101,94,34,82,0.415,9,20,0.45,24,27,0.889,8,50,12,9,2,11,22,31,83,0.373,17,42,0.405,15,22,0.682,8,46,24,5,4,13,18,7,111.45454545454545,103.0909090909091,8.363636363636363,3,40.54545454545455,37.63636363636363,2.909090909090909,-1,84.9090909090909,83.27272727272727,1.6363636363636365,0.04199999999999998,0.4787272727272727,0.45390909090909076,0.024818181818181836,-8,9.590909090909092,9.818181818181818,-0.22727272727272727,-22,24.454545454545453,28.181818181818183,-3.727272727272727,0.044999999999999984,0.3861818181818182,0.3409090909090909,0.045272727272727284,9,20.772727272727273,18.0,2.772727272727273,5,25.545454545454547,23.545454545454547,2.0,0.20699999999999996,0.8127272727272726,0.7494090909090908,0.06331818181818182,0,10.863636363636363,11.090909090909092,-0.22727272727272727,4,42.31818181818182,42.54545454545455,-0.22727272727272727,-12,20.545454545454547,21.954545454545453,-1.4090909090909092,4,8.863636363636363,6.136363636363637,2.727272727272727,-2,4.681818181818182,4.2272727272727275,0.45454545454545453,-2,11.181818181818182,14.863636363636363,-3.6818181818181817,4,21.454545454545453,20.772727272727273,0.6818181818181818
