,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,differential_Points,average_Points,average_Opp.Points,average_differential_Points,differential_FieldGoals,average_FieldGoals,average_Opp.FieldGoals,average_differential_FieldGoals,differential_FieldGoalsAttempted,average_FieldGoalsAttempted,average_Opp.FieldGoalsAttempted,average_differential_FieldGoalsAttempted,differential_FieldGoals.,average_FieldGoals.,average_Opp.FieldGoals.,average_differential_FieldGoals.,differential_3PointShots,average_3PointShots,average_Opp.3PointShots,average_differential_3PointShots,differential_3PointShotsAttempted,average_3PointShotsAttempted,average_Opp.3PointShotsAttempted,average_differential_3PointShotsAttempted,differential_3PointShots.,average_3PointShots.,average_Opp.3PointShots.,average_differential_3PointShots.,differential_FreeThrows,average_FreeThrows,average_Opp.FreeThrows,average_differential_FreeThrows,differential_FreeThrowsAttempted,average_FreeThrowsAttempted,average_Opp.FreeThrowsAttempted,average_differential_FreeThrowsAttempted,differential_FreeThrows.,average_FreeThrows.,average_Opp.FreeThrows.,average_differential_FreeThrows.,differential_OffRebounds,average_OffRebounds,average_Opp.OffRebounds,average_differential_OffRebounds,differential_TotalRebounds,average_TotalRebounds,average_Opp.TotalRebounds,average_differential_TotalRebounds,differential_Assists,average_Assists,average_Opp.Assists,average_differential_Assists,differential_Steals,average_Steals,average_Opp.Steals,average_differential_Steals,differential_Blocks,average_Blocks,average_Opp.Blocks,average_differential_Blocks,differential_Turnovers,average_Turnovers,average_Opp.Turnovers,average_differential_Turnovers,differential_TotalFouls,average_TotalFouls,average_Opp.TotalFouls,average_differential_TotalFouls
0,LAC,1,2014-10-30,Home,OKC,W,93,90,34,87,0.391,7,30,0.233,18,25,0.72,14,33,17,10,4,11,27,28,65,0.431,6,21,0.28600000000000003,28,34,0.8240000000000001,8,47,23,5,2,22,27,3,0.0,0.0,0.0,6,0.0,0.0,0.0,22,0.0,0.0,0.0,-0.03999999999999998,0.0,0.0,0.0,1,0.0,0.0,0.0,9,0.0,0.0,0.0,-0.05300000000000002,0.0,0.0,0.0,-10,0.0,0.0,0.0,-9,0.0,0.0,0.0,-0.10400000000000009,0.0,0.0,0.0,6,0.0,0.0,0.0,-14,0.0,0.0,0.0,-6,0.0,0.0,0.0,5,0.0,0.0,0.0,2,0.0,0.0,0.0,-11,0.0,0.0,0.0,0,0.0,0.0,0.0
1,LAC,2,2014-10-31,Away,LAL,W,118,111,34,71,0.479,12,33,0.364,38,44,0.8640000000000001,6,36,25,6,2,14,26,42,82,0.512,7,20,0.35,20,28,0.7140000000000001,9,40,24,5,2,14,35,7,93.0,90.0,3.0,-8,34.0,28.0,6.0,-11,87.0,65.0,22.0,-0.03300000000000003,0.391,0.431,-0.03999999999999998,5,7.0,6.0,1.0,13,30.0,21.0,9.0,0.014000000000000012,0.233,0.28600000000000003,-0.05300000000000002,18,18.0,28.0,-10.0,16,25.0,34.0,-9.0,0.15000000000000002,0.72,0.8240000000000001,-0.10400000000000009,-3,14.0,8.0,6.0,-4,33.0,47.0,-14.0,1,17.0,23.0,-6.0,1,10.0,5.0,5.0,0,4.0,2.0,2.0,0,11.0,22.0,-11.0,-9,27.0,27.0,0.0
2,LAC,3,2014-11-02,Home,SAC,L,92,98,33,88,0.375,9,31,0.29,17,21,0.81,11,35,23,10,7,8,25,34,68,0.5,3,10,0.3,27,33,0.818,9,46,21,4,11,19,22,-6,105.5,100.5,5.0,-1,34.0,35.0,-1.0,20,79.0,73.5,5.5,-0.125,0.435,0.47150000000000003,-0.036500000000000005,6,9.5,6.5,3.0,21,31.5,20.5,11.0,-0.010000000000000009,0.2985,0.318,-0.019500000000000003,-10,28.0,24.0,4.0,-12,34.5,31.0,3.5,-0.007999999999999896,0.792,0.7690000000000001,0.022999999999999965,2,10.0,8.5,1.5,-11,34.5,43.5,-9.0,2,21.0,23.5,-2.5,6,8.0,5.0,3.0,-4,3.0,2.0,1.0,-11,12.5,18.0,-5.5,3,26.5,31.0,-4.5
3,LAC,4,2014-11-03,Home,UTA,W,107,101,41,81,0.506,10,23,0.435,15,17,0.882,5,35,28,6,6,10,17,36,77,0.468,10,27,0.37,19,24,0.792,9,43,24,4,2,17,20,6,101.0,99.66666666666667,1.3333333333333333,5,33.666666666666664,34.666666666666664,-1.0,4,82.0,71.66666666666667,10.333333333333334,0.03799999999999998,0.41500000000000004,0.48100000000000004,-0.066,0,9.333333333333334,5.333333333333333,4.0,-4,31.333333333333332,17.0,14.333333333333334,0.065,0.2956666666666667,0.312,-0.01633333333333334,-4,24.333333333333332,25.0,-0.6666666666666666,-7,30.0,31.666666666666668,-1.6666666666666667,0.08999999999999997,0.798,0.7853333333333334,0.012666666666666678,-4,10.333333333333334,8.666666666666666,1.6666666666666667,-8,34.666666666666664,44.333333333333336,-9.666666666666666,4,21.666666666666668,22.666666666666668,-1.0,2,8.666666666666666,4.666666666666667,4.0,4,4.333333333333333,5.0,-0.6666666666666666,-7,11.0,18.333333333333332,-7.333333333333333,-3,26.0,28.0,-2.0
4,LAC,5,2014-11-05,Away,GSW,L,104,121,38,82,0.463,7,19,0.368,21,27,0.778,5,30,26,12,2,14,14,43,74,0.581,15,25,0.6,20,20,1.0,4,39,29,7,3,23,22,-17,102.5,100.0,2.5,-5,35.5,35.0,0.5,8,81.75,73.0,8.75,-0.11799999999999994,0.43775000000000003,0.47775,-0.04000000000000001,-8,9.5,6.5,3.0,-6,29.25,19.5,9.75,-0.23199999999999998,0.3305,0.3265,0.003999999999999997,1,22.0,23.5,-1.5,7,26.75,29.75,-3.0,-0.22199999999999998,0.8190000000000001,0.7870000000000001,0.032,1,9.0,8.75,0.25,-9,34.75,44.0,-9.25,-3,23.25,23.0,0.25,5,8.0,4.5,3.5,-1,4.75,4.25,0.5,-9,10.75,18.0,-7.25,-8,23.75,26.0,-2.25
5,LAC,6,2014-11-08,Home,POR,W,106,102,40,81,0.494,5,12,0.417,21,30,0.7,8,37,17,8,4,7,19,36,80,0.45,10,25,0.4,20,25,0.8,9,43,25,2,3,16,26,4,102.8,104.2,-1.4,4,36.0,36.6,-0.6,1,81.8,73.2,8.6,0.043999999999999984,0.44279999999999997,0.4984,-0.0556,-5,9.0,8.2,0.8,-13,27.2,20.6,6.6,0.01699999999999996,0.33799999999999997,0.38120000000000004,-0.0432,1,21.8,22.8,-1.0,5,26.8,27.8,-1.0,-0.10000000000000009,0.8108000000000001,0.8296000000000001,-0.018799999999999994,-1,8.2,7.8,0.4,-6,33.8,43.0,-9.2,-8,23.8,24.2,-0.4,6,8.8,5.0,3.8,1,4.2,4.0,0.2,-9,11.4,19.0,-7.6,-7,21.8,25.2,-3.4
6,LAC,7,2014-11-10,Home,SAS,L,85,89,33,74,0.446,5,22,0.227,14,17,0.8240000000000001,8,44,26,6,8,15,20,33,83,0.398,2,19,0.105,21,27,0.778,10,39,20,11,4,8,17,-4,103.33333333333333,103.83333333333333,-0.5,0,36.666666666666664,36.5,0.16666666666666666,-9,81.66666666666667,74.33333333333333,7.333333333333333,0.04799999999999999,0.45133333333333336,0.49033333333333334,-0.039,3,8.333333333333334,8.5,-0.16666666666666666,3,24.666666666666668,21.333333333333332,3.3333333333333335,0.12200000000000001,0.3511666666666666,0.38433333333333336,-0.03316666666666667,-7,21.666666666666668,22.333333333333332,-0.6666666666666666,-10,27.333333333333332,27.333333333333332,0.0,0.04600000000000004,0.7923333333333334,0.8246666666666668,-0.032333333333333346,-2,8.166666666666666,8.0,0.16666666666666666,5,34.333333333333336,43.0,-8.666666666666666,6,22.666666666666668,24.333333333333332,-1.6666666666666667,-5,8.666666666666666,4.5,4.166666666666667,4,4.166666666666667,3.8333333333333335,0.3333333333333333,7,10.666666666666666,18.5,-7.833333333333333,3,21.333333333333332,25.333333333333332,-4.0
7,LAC,8,2014-11-15,Home,PHO,W,120,107,36,68,0.529,14,29,0.483,34,43,0.7909999999999999,4,47,24,5,12,20,26,38,99,0.384,11,30,0.3670000000000001,20,23,0.87,16,43,26,9,3,10,30,13,100.71428571428571,101.71428571428571,-1.0,-2,36.142857142857146,36.0,0.14285714285714285,-31,80.57142857142857,75.57142857142857,5.0,0.14500000000000002,0.4505714285714286,0.4771428571428572,-0.026571428571428572,3,7.857142857142857,7.571428571428571,0.2857142857142857,-1,24.285714285714285,21.0,3.2857142857142856,0.11599999999999988,0.33342857142857135,0.3444285714285714,-0.011000000000000005,14,20.571428571428573,22.142857142857142,-1.5714285714285714,20,25.857142857142858,27.285714285714285,-1.4285714285714286,-0.07900000000000007,0.7968571428571429,0.8180000000000002,-0.021142857142857147,-12,8.142857142857142,8.285714285714286,-0.14285714285714285,4,35.714285714285715,42.42857142857143,-6.714285714285714,-2,23.142857142857142,23.714285714285715,-0.5714285714285714,-4,8.285714285714286,5.428571428571429,2.857142857142857,9,4.714285714285714,3.857142857142857,0.8571428571428571,10,11.285714285714286,17.0,-5.714285714285714,-4,21.142857142857142,24.142857142857142,-3.0
8,LAC,9,2014-11-17,Home,CHI,L,89,105,36,81,0.444,7,23,0.304,10,22,0.455,9,40,20,2,5,12,21,39,80,0.488,10,26,0.385,17,25,0.68,9,45,28,7,2,8,24,-16,103.125,102.375,0.75,-3,36.125,36.25,-0.125,1,79.0,78.5,0.5,-0.043999999999999984,0.46037500000000003,0.4655,-0.005124999999999998,-3,8.625,8.0,0.625,-3,24.875,22.125,2.75,-0.08100000000000002,0.35212499999999997,0.34725,0.004874999999999982,-7,22.25,21.875,0.375,-3,28.0,26.75,1.25,-0.22500000000000003,0.796125,0.8245000000000001,-0.02837500000000001,0,7.625,9.25,-1.625,-5,37.125,42.5,-5.375,-8,23.25,24.0,-0.75,-5,7.875,5.875,2.0,3,5.625,3.75,1.875,4,12.375,16.125,-3.75,-3,21.75,24.875,-3.125
9,LAC,10,2014-11-19,Away,ORL,W,114,90,45,84,0.536,12,21,0.5710000000000001,12,16,0.75,2,39,24,8,9,7,19,34,86,0.395,8,24,0.333,14,18,0.778,11,48,21,5,1,13,17,24,101.55555555555556,102.66666666666667,-1.1111111111111112,11,36.111111111111114,36.55555555555556,-0.4444444444444444,-2,79.22222222222223,78.66666666666667,0.5555555555555556,0.14100000000000001,0.4585555555555556,0.46799999999999997,-0.009444444444444441,4,8.444444444444445,8.222222222222221,0.2222222222222222,-3,24.666666666666668,22.555555555555557,2.111111111111111,0.23800000000000004,0.34677777777777774,0.35144444444444445,-0.004666666666666684,-2,20.88888888888889,21.333333333333332,-0.4444444444444444,-2,27.333333333333332,26.555555555555557,0.7777777777777778,-0.028000000000000025,0.7582222222222222,0.8084444444444445,-0.05022222222222224,-9,7.777777777777778,9.222222222222221,-1.4444444444444444,-9,37.44444444444444,42.77777777777778,-5.333333333333333,3,22.88888888888889,24.444444444444443,-1.5555555555555556,3,7.222222222222222,6.0,1.2222222222222223,8,5.555555555555555,3.5555555555555554,2.0,-6,12.333333333333334,15.222222222222221,-2.888888888888889,2,21.666666666666668,24.77777777777778,-3.111111111111111
