,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,differential_Points,average_Points,average_Opp.Points,average_differential_Points,differential_FieldGoals,average_FieldGoals,average_Opp.FieldGoals,average_differential_FieldGoals,differential_FieldGoalsAttempted,average_FieldGoalsAttempted,average_Opp.FieldGoalsAttempted,average_differential_FieldGoalsAttempted,differential_FieldGoals.,average_FieldGoals.,average_Opp.FieldGoals.,average_differential_FieldGoals.,differential_3PointShots,average_3PointShots,average_Opp.3PointShots,average_differential_3PointShots,differential_3PointShotsAttempted,average_3PointShotsAttempted,average_Opp.3PointShotsAttempted,average_differential_3PointShotsAttempted,differential_3PointShots.,average_3PointShots.,average_Opp.3PointShots.,average_differential_3PointShots.,differential_FreeThrows,average_FreeThrows,average_Opp.FreeThrows,average_differential_FreeThrows,differential_FreeThrowsAttempted,average_FreeThrowsAttempted,average_Opp.FreeThrowsAttempted,average_differential_FreeThrowsAttempted,differential_FreeThrows.,average_FreeThrows.,average_Opp.FreeThrows.,average_differential_FreeThrows.,differential_OffRebounds,average_OffRebounds,average_Opp.OffRebounds,average_differential_OffRebounds,differential_TotalRebounds,average_TotalRebounds,average_Opp.TotalRebounds,average_differential_TotalRebounds,differential_Assists,average_Assists,average_Opp.Assists,average_differential_Assists,differential_Steals,average_Steals,average_Opp.Steals,average_differential_Steals,differential_Blocks,average_Blocks,average_Opp.Blocks,average_differential_Blocks,differential_Turnovers,average_Turnovers,average_Opp.Turnovers,average_differential_Turnovers,differential_TotalFouls,average_TotalFouls,average_Opp.TotalFouls,average_differential_TotalFouls
0,LAC,1,2015-10-28,Away,SAC,W,111,104,42,80,0.525,6,19,0.316,21,31,0.677,6,42,20,8,9,15,19,41,94,0.436,11,24,0.458,11,18,0.611,12,49,24,8,3,16,27,7,0.0,0.0,0.0,1,0.0,0.0,0.0,-14,0.0,0.0,0.0,0.08900000000000002,0.0,0.0,0.0,-5,0.0,0.0,0.0,-5,0.0,0.0,0.0,-0.14200000000000002,0.0,0.0,0.0,10,0.0,0.0,0.0,13,0.0,0.0,0.0,0.06600000000000006,0.0,0.0,0.0,-6,0.0,0.0,0.0,-7,0.0,0.0,0.0,-4,0.0,0.0,0.0,0,0.0,0.0,0.0,6,0.0,0.0,0.0,-1,0.0,0.0,0.0,-8,0.0,0.0,0.0
1,LAC,2,2015-10-29,Home,DAL,W,104,88,38,87,0.4370000000000001,8,31,0.258,20,33,0.606,8,53,21,6,8,8,17,35,97,0.361,6,30,0.2,12,15,0.8,14,55,22,4,2,12,26,16,111.0,104.0,7.0,3,42.0,41.0,1.0,-10,80.0,94.0,-14.0,0.07600000000000012,0.525,0.436,0.08900000000000002,2,6.0,11.0,-5.0,1,19.0,24.0,-5.0,0.057999999999999996,0.316,0.458,-0.14200000000000002,8,21.0,11.0,10.0,18,31.0,18.0,13.0,-0.19400000000000006,0.677,0.611,0.06600000000000006,-6,6.0,12.0,-6.0,-2,42.0,49.0,-7.0,-1,20.0,24.0,-4.0,2,8.0,8.0,0.0,6,9.0,3.0,6.0,-4,15.0,16.0,-1.0,-9,19.0,27.0,-8.0
2,LAC,3,2015-10-31,Home,SAC,W,114,109,39,76,0.513,4,17,0.235,32,46,0.696,6,41,25,4,9,17,22,43,101,0.426,6,18,0.333,17,25,0.68,19,49,20,9,2,13,34,5,107.5,96.0,11.5,-4,40.0,38.0,2.0,-25,83.5,95.5,-12.0,0.08700000000000002,0.4810000000000001,0.39849999999999997,0.08250000000000007,-2,7.0,8.5,-1.5,-1,25.0,27.0,-2.0,-0.09800000000000003,0.28700000000000003,0.329,-0.04200000000000001,15,20.5,11.5,9.0,21,32.0,16.5,15.5,0.015999999999999903,0.6415,0.7055,-0.064,-13,7.0,13.0,-6.0,-8,47.5,52.0,-4.5,5,20.5,23.0,-2.5,-5,7.0,6.0,1.0,7,8.5,2.5,6.0,4,11.5,14.0,-2.5,-12,18.0,26.5,-8.5
3,LAC,4,2015-11-02,Home,PHO,W,102,96,37,81,0.457,8,26,0.308,20,23,0.87,3,46,20,4,5,11,18,36,98,0.3670000000000001,9,30,0.3,15,21,0.7140000000000001,16,55,23,8,1,9,20,6,109.66666666666667,100.33333333333333,9.333333333333334,1,39.666666666666664,39.666666666666664,0.0,-17,81.0,97.33333333333333,-16.333333333333332,0.08999999999999991,0.4916666666666667,0.4076666666666666,0.08400000000000006,-1,6.0,7.666666666666667,-1.6666666666666667,-4,22.333333333333332,24.0,-1.6666666666666667,0.008000000000000007,0.26966666666666667,0.33033333333333337,-0.06066666666666668,5,24.333333333333332,13.333333333333334,11.0,2,36.666666666666664,19.333333333333332,17.333333333333332,0.15599999999999992,0.6596666666666666,0.6970000000000001,-0.037333333333333364,-13,6.666666666666667,15.0,-8.333333333333334,-9,45.333333333333336,51.0,-5.666666666666667,-3,22.0,22.0,0.0,-4,6.0,7.0,-1.0,4,8.666666666666666,2.3333333333333335,6.333333333333333,2,13.333333333333334,13.666666666666666,-0.3333333333333333,-2,19.333333333333332,29.0,-9.666666666666666
4,LAC,5,2015-11-04,Away,GSW,L,108,112,43,88,0.489,8,22,0.364,14,22,0.636,10,41,24,6,4,11,26,39,85,0.459,10,26,0.385,24,31,0.774,9,42,28,6,5,12,22,-4,107.75,99.25,8.5,4,39.0,38.75,0.25,3,81.0,97.5,-16.5,0.02999999999999997,0.48300000000000004,0.39749999999999996,0.08550000000000002,-2,6.5,8.0,-1.5,-4,23.25,25.5,-2.25,-0.02100000000000002,0.27925,0.32275000000000004,-0.04350000000000001,-10,23.25,13.75,9.5,-9,33.25,19.75,13.5,-0.138,0.7122499999999999,0.70125,0.010999999999999954,1,5.75,15.25,-9.5,-1,45.5,52.0,-6.5,-4,21.5,22.25,-0.75,0,5.5,7.25,-1.75,-1,7.75,2.0,5.75,-1,12.75,12.5,0.25,4,19.0,26.75,-7.75
5,LAC,6,2015-11-07,Home,HOU,L,105,109,42,88,0.477,4,22,0.182,17,25,0.68,11,41,29,8,5,12,23,38,86,0.442,7,30,0.233,26,29,0.897,11,47,16,7,3,14,27,-4,107.8,101.8,6.0,4,39.8,38.8,1.0,2,82.4,95.0,-12.6,0.034999999999999976,0.4842000000000001,0.4098,0.07440000000000001,-3,6.8,8.4,-1.6,-8,23.0,25.6,-2.6,-0.05100000000000002,0.29619999999999996,0.33520000000000005,-0.039000000000000014,-9,21.4,15.8,5.6,-4,31.0,22.0,9.0,-0.21699999999999997,0.697,0.7158,-0.01880000000000004,0,6.6,14.0,-7.4,-6,44.6,50.0,-5.4,13,22.0,23.4,-1.4,1,5.6,7.0,-1.4,2,7.0,2.6,4.4,-2,12.4,12.4,0.0,-4,20.4,25.8,-5.4
6,LAC,7,2015-11-09,Home,MEM,W,94,92,28,68,0.412,5,19,0.263,33,37,0.892,8,40,14,5,8,18,20,35,80,0.438,2,11,0.182,20,29,0.69,10,40,21,11,3,14,28,2,107.33333333333333,103.0,4.333333333333333,-7,40.166666666666664,38.666666666666664,1.5,-12,83.33333333333333,93.5,-10.166666666666666,-0.026000000000000023,0.48300000000000004,0.4151666666666667,0.06783333333333334,3,6.333333333333333,8.166666666666666,-1.8333333333333333,8,22.833333333333332,26.333333333333332,-3.5,0.08100000000000002,0.2771666666666666,0.3181666666666667,-0.041000000000000016,13,20.666666666666668,17.5,3.1666666666666665,8,30.0,23.166666666666668,6.833333333333333,0.20200000000000007,0.6941666666666667,0.746,-0.05183333333333336,-2,7.333333333333333,13.5,-6.166666666666667,0,44.0,49.5,-5.5,-7,23.166666666666668,22.166666666666668,1.0,-6,6.0,7.0,-1.0,5,6.666666666666667,2.6666666666666665,4.0,4,12.333333333333334,12.666666666666666,-0.3333333333333333,-8,20.833333333333332,26.0,-5.166666666666667
7,LAC,8,2015-11-11,Away,DAL,L,108,118,37,86,0.43,12,27,0.444,22,33,0.667,13,41,21,4,2,10,24,42,76,0.5529999999999999,11,24,0.458,23,30,0.767,8,44,23,8,3,13,29,-10,105.42857142857143,101.42857142857143,4.0,-5,38.42857142857143,38.142857142857146,0.2857142857142857,10,81.14285714285714,91.57142857142857,-10.428571428571429,-0.12299999999999994,0.47285714285714286,0.4184285714285715,0.05442857142857143,1,6.142857142857143,7.285714285714286,-1.1428571428571428,3,22.285714285714285,24.142857142857142,-1.8571428571428572,-0.014000000000000012,0.2751428571428571,0.29871428571428577,-0.02357142857142858,-1,22.428571428571427,17.857142857142858,4.571428571428571,3,31.0,24.0,7.0,-0.09999999999999998,0.7224285714285715,0.7380000000000001,-0.015571428571428585,5,7.428571428571429,13.0,-5.571428571428571,-3,43.42857142857143,48.142857142857146,-4.714285714285714,-2,21.857142857142858,22.0,-0.14285714285714285,-4,5.857142857142857,7.571428571428571,-1.7142857142857142,-1,6.857142857142857,2.7142857142857144,4.142857142857143,-3,13.142857142857142,12.857142857142858,0.2857142857142857,-5,20.714285714285715,26.285714285714285,-5.571428571428571
8,LAC,9,2015-11-12,Away,PHO,L,104,118,40,90,0.444,9,26,0.34600000000000003,15,28,0.536,12,37,17,13,3,14,17,44,83,0.53,14,30,0.467,16,21,0.762,9,46,22,10,3,19,23,-14,105.75,103.5,2.25,-4,38.25,38.625,-0.375,7,81.75,89.625,-7.875,-0.08600000000000002,0.4675,0.43525,0.03225000000000001,-5,6.875,7.75,-0.875,-4,22.875,24.125,-1.25,-0.121,0.29624999999999996,0.31862500000000005,-0.02237500000000001,-1,22.375,18.5,3.875,7,31.25,24.75,6.5,-0.22599999999999998,0.7155,0.7416250000000001,-0.02612500000000001,3,8.125,12.375,-4.25,-9,43.125,47.625,-4.5,-5,21.75,22.125,-0.375,3,5.625,7.625,-2.0,0,6.25,2.75,3.5,-5,12.75,12.875,-0.125,-6,21.125,26.625,-5.5
9,LAC,10,2015-11-14,Home,DET,W,101,96,37,79,0.468,7,19,0.368,20,26,0.769,11,42,23,6,4,13,23,33,74,0.446,7,27,0.259,23,35,0.657,11,42,15,8,2,15,23,5,105.55555555555556,105.11111111111111,0.4444444444444444,4,38.44444444444444,39.22222222222222,-0.7777777777777778,5,82.66666666666667,88.88888888888889,-6.222222222222222,0.02200000000000002,0.4648888888888889,0.44577777777777783,0.019111111111111117,0,7.111111111111111,8.444444444444445,-1.3333333333333333,-8,23.22222222222222,24.77777777777778,-1.5555555555555556,0.10899999999999999,0.30177777777777776,0.33511111111111114,-0.03333333333333334,-3,21.555555555555557,18.22222222222222,3.3333333333333335,-9,30.88888888888889,24.333333333333332,6.555555555555555,0.11199999999999999,0.6955555555555555,0.7438888888888889,-0.04833333333333334,0,8.555555555555555,12.0,-3.4444444444444446,0,42.44444444444444,47.44444444444444,-5.0,8,21.22222222222222,22.11111111111111,-0.8888888888888888,-2,6.444444444444445,7.888888888888889,-1.4444444444444444,2,5.888888888888889,2.7777777777777777,3.111111111111111,-2,12.88888888888889,13.555555555555555,-0.6666666666666666,0,20.666666666666668,26.22222222222222,-5.555555555555555
