,Unnamed: 0,Unnamed: 0.1,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,date,Points-Differential,FieldGoals-Differential,FieldGoalsAttempted-Differential,FieldGoals.-Differential,3PointShots-Differential,3PointShotsAttempted-Differential,3PointShots.-Differential,FreeThrows-Differential,FreeThrowsAttempted-Differential,FreeThrows.-Differential,OffRebounds-Differential,TotalRebounds-Differential,Assists-Differential,Steals-Differential,Blocks-Differential,Turnovers-Differential,TotalFouls-Differential
1704,9084,65110,OKC,65,2018-03-03,Away,POR,L,100,108,40,91,0.44,6,27,0.222,14,21,0.667,9,40,18,6,6,12,21,39,88,0.443,11,33,0.333,19,23,0.826,14,47,20,6,8,15,21,2018-03-03,-8,1,3,-0.0030000000000000027,-5,-6,-0.11100000000000002,-5,-2,-0.15899999999999992,-5,-7,-2,0,-2,-3,0
1705,9085,66110,OKC,66,2018-03-06,Home,HOU,L,112,122,46,93,0.495,12,34,0.353,8,11,0.727,12,34,18,12,4,19,28,38,72,0.528,17,33,0.515,29,34,0.853,7,37,25,11,7,20,20,2018-03-06,-10,8,21,-0.03300000000000003,-5,1,-0.16200000000000003,-21,-23,-0.126,5,-3,-7,1,-3,-1,8
1706,9086,67110,OKC,67,2018-03-08,Home,PHO,W,115,87,42,80,0.525,13,33,0.394,18,27,0.667,6,49,21,6,11,18,20,31,92,0.337,9,37,0.243,16,18,0.889,7,43,15,9,4,13,25,2018-03-08,28,11,-12,0.188,4,-4,0.15100000000000002,2,9,-0.22199999999999998,-1,6,6,-3,7,5,-5
1707,9087,68110,OKC,68,2018-03-10,Home,SAS,W,104,94,39,85,0.459,10,28,0.35700000000000004,16,24,0.667,11,49,24,8,4,15,13,40,86,0.465,10,20,0.5,4,7,0.5710000000000001,6,43,26,6,3,14,22,2018-03-10,10,-1,-1,-0.006000000000000005,0,8,-0.14299999999999996,12,17,0.09599999999999997,5,6,-2,2,1,1,-9
1708,9088,69110,OKC,69,2018-03-12,Home,SAC,W,106,101,38,84,0.452,16,36,0.444,14,18,0.778,5,43,21,5,6,10,15,38,93,0.409,12,33,0.364,13,16,0.813,13,49,21,8,6,11,22,2018-03-12,5,0,-9,0.04300000000000004,4,3,0.08000000000000002,1,2,-0.03499999999999992,-8,-6,0,-3,0,-1,-7
1709,9089,70110,OKC,70,2018-03-13,Away,ATL,W,119,107,42,89,0.472,16,35,0.457,19,25,0.76,9,38,27,9,11,7,21,37,87,0.425,13,31,0.419,20,24,0.833,13,47,26,5,5,15,25,2018-03-13,12,5,2,0.046999999999999986,3,4,0.038000000000000034,-1,1,-0.07299999999999995,-4,-9,1,4,6,-8,-4
1710,9090,71149,OKC,71,2018-03-16,Home,LAC,W,121,113,46,94,0.489,11,32,0.344,18,22,0.818,17,46,30,17,10,14,20,42,86,0.488,11,26,0.423,18,23,0.7829999999999999,16,48,21,10,3,21,18,2018-03-16,8,4,8,0.0010000000000000009,0,6,-0.07900000000000001,0,-1,0.03500000000000003,1,-2,9,7,7,-7,2
1711,9091,72126,OKC,72,2018-03-18,Away,TOR,W,132,125,49,88,0.557,10,21,0.476,24,34,0.706,14,39,27,11,2,17,24,46,81,0.568,15,30,0.5,18,23,0.7829999999999999,8,31,31,5,1,19,25,2018-03-18,7,3,7,-0.010999999999999899,-5,-9,-0.02400000000000002,6,11,-0.07699999999999996,6,8,-4,6,1,-2,-1
1712,9092,73113,OKC,73,2018-03-20,Away,BOS,L,99,100,35,85,0.412,10,27,0.37,19,29,0.655,8,44,19,6,6,13,20,36,87,0.414,13,36,0.361,15,16,0.938,11,52,22,6,5,17,24,2018-03-20,-1,-1,-2,-0.0020000000000000018,-3,-9,0.009000000000000008,4,13,-0.2829999999999999,-3,-8,-3,0,1,-4,-4
1713,9093,74110,OKC,74,2018-03-23,Home,MIA,W,105,99,36,84,0.429,8,26,0.308,25,33,0.758,12,51,17,7,1,11,23,34,87,0.391,13,30,0.433,18,20,0.9,8,41,22,4,1,10,25,2018-03-23,6,2,-3,0.03799999999999998,-5,-4,-0.125,7,13,-0.14200000000000002,4,10,-5,3,0,1,-2
1714,9094,75110,OKC,75,2018-03-25,Home,POR,L,105,108,37,84,0.44,8,27,0.29600000000000004,23,28,0.821,13,39,16,9,5,10,19,42,90,0.467,9,34,0.265,15,19,0.789,18,49,20,8,7,13,19,2018-03-25,-3,-5,-6,-0.027000000000000024,-1,-7,0.031000000000000028,8,9,0.03199999999999992,-5,-10,-4,1,-2,-3,0
1715,9095,76110,OKC,76,2018-03-29,Away,SAS,L,99,103,37,85,0.435,11,30,0.3670000000000001,14,21,0.667,10,43,19,11,3,15,23,34,81,0.42,13,31,0.419,22,30,0.733,14,48,22,13,6,16,18,2018-03-29,-4,3,4,0.015000000000000013,-2,-1,-0.05199999999999988,-8,-9,-0.06599999999999995,-4,-5,-3,-2,-3,-1,5
1716,9096,77110,OKC,77,2018-03-30,Home,DEN,L,125,126,45,108,0.417,20,44,0.455,15,27,0.556,18,50,25,13,2,8,22,49,94,0.521,10,30,0.333,18,21,0.857,12,58,27,4,5,15,24,2018-03-30,-1,-4,14,-0.10400000000000004,10,14,0.122,-3,6,-0.30099999999999993,6,-8,-2,9,-3,-7,-2
1717,9097,78110,OKC,78,2018-04-01,Away,NOP,W,109,104,41,95,0.4320000000000001,9,31,0.29,18,25,0.72,14,51,24,13,4,18,22,38,83,0.458,11,32,0.344,17,23,0.7390000000000001,7,44,28,13,3,21,20,2018-04-01,5,3,12,-0.025999999999999912,-2,-1,-0.05399999999999999,1,2,-0.019000000000000128,7,7,-4,0,1,-3,2
1718,9098,79110,OKC,79,2018-04-03,Home,GSW,L,107,111,35,93,0.376,9,38,0.237,28,37,0.757,22,58,13,8,3,16,20,41,83,0.494,8,29,0.276,21,24,0.875,6,40,27,9,5,13,25,2018-04-03,-4,-6,10,-0.118,1,9,-0.039000000000000035,7,13,-0.118,16,18,-14,-1,-2,3,-5
1719,9099,80110,OKC,80,2018-04-07,Away,HOU,W,108,102,36,91,0.396,10,33,0.303,26,33,0.7879999999999999,15,42,21,11,5,12,20,36,76,0.474,14,37,0.378,16,23,0.696,6,41,23,7,5,17,24,2018-04-07,6,0,15,-0.07799999999999996,-4,-4,-0.07500000000000001,10,10,0.09199999999999997,9,1,-2,4,0,-5,-4
1720,9100,81115,OKC,81,2018-04-09,Away,MIA,W,115,93,35,81,0.4320000000000001,14,35,0.4,31,38,0.816,7,43,21,9,4,9,15,40,87,0.46,5,22,0.227,8,14,0.5710000000000001,8,43,21,6,4,15,24,2018-04-09,22,-5,-6,-0.027999999999999914,9,13,0.17300000000000001,23,24,0.24499999999999988,-1,0,0,3,0,-6,-9
1721,9101,82110,OKC,82,2018-04-11,Home,MEM,W,137,123,47,85,0.5529999999999999,20,43,0.465,23,32,0.7190000000000001,8,45,32,8,3,14,23,44,91,0.484,13,31,0.419,22,24,0.917,10,42,22,9,2,13,22,2018-04-11,14,3,-6,0.06899999999999995,7,12,0.04600000000000004,1,8,-0.19799999999999995,-2,3,10,-1,1,1,1
1722,9102,1503,ORL,1,2017-10-18,Home,MIA,W,116,109,43,90,0.478,8,21,0.381,22,29,0.759,11,50,22,8,9,14,18,44,101,0.436,8,30,0.267,13,17,0.765,11,44,27,6,4,13,20,2017-10-18,7,-1,-11,0.04199999999999998,0,-9,0.11399999999999999,9,12,-0.006000000000000005,0,6,-5,2,5,1,-2
1723,9103,2503,ORL,2,2017-10-20,Away,BRK,L,121,126,45,89,0.506,18,33,0.545,13,15,0.867,9,40,30,9,3,22,27,46,92,0.5,9,27,0.333,25,35,0.7140000000000001,15,48,22,13,6,18,17,2017-10-20,-5,-1,-3,0.006000000000000005,9,6,0.21200000000000002,-12,-20,0.1529999999999999,-6,-8,8,-4,-3,4,10
1724,9104,3503,ORL,3,2017-10-21,Away,CLE,W,114,93,40,90,0.444,17,35,0.486,17,20,0.85,12,50,28,7,6,12,28,33,86,0.384,7,25,0.28,20,27,0.741,11,44,15,4,7,16,14,2017-10-21,21,7,4,0.06,10,10,0.20599999999999996,-3,-7,0.10899999999999999,1,6,13,3,-1,-4,14
1725,9105,4503,ORL,4,2017-10-24,Home,BRK,W,125,121,41,83,0.494,8,23,0.348,35,40,0.875,6,44,20,8,5,11,23,40,96,0.417,11,35,0.314,30,34,0.882,14,49,21,8,4,15,27,2017-10-24,4,1,-13,0.07700000000000001,-3,-12,0.033999999999999975,5,6,-0.007000000000000006,-8,-5,-1,0,1,-4,-4
1726,9106,5503,ORL,5,2017-10-27,Home,SAS,W,114,87,48,84,0.5710000000000001,11,23,0.478,7,14,0.5,6,45,22,9,7,17,24,30,89,0.337,4,24,0.16699999999999998,23,27,0.852,17,49,19,8,8,17,15,2017-10-27,27,18,-5,0.23400000000000004,7,-1,0.311,-16,-13,-0.352,-11,-4,3,1,-1,0,9
1727,9107,6503,ORL,6,2017-10-29,Away,CHO,L,113,120,41,97,0.423,11,33,0.333,20,26,0.769,9,39,28,11,4,11,20,53,97,0.546,6,18,0.333,8,17,0.471,12,59,31,6,7,17,24,2017-10-29,-7,-12,0,-0.12300000000000005,5,15,0.0,12,9,0.29800000000000004,-3,-20,-3,5,-3,-6,-4
1728,9108,7503,ORL,7,2017-10-30,Away,NOP,W,115,99,43,85,0.506,16,34,0.471,13,18,0.722,6,43,27,10,1,16,19,39,85,0.459,7,28,0.25,14,18,0.778,9,43,30,9,5,19,22,2017-10-30,16,4,0,0.046999999999999986,9,6,0.22099999999999997,-1,0,-0.05600000000000005,-3,0,-3,1,-4,-3,-3
1729,9109,8306,ORL,8,2017-11-01,Away,MEM,W,101,99,38,75,0.507,13,29,0.448,12,14,0.857,6,38,25,6,8,24,22,39,82,0.476,10,30,0.333,11,16,0.688,5,31,21,12,3,13,16,2017-11-01,2,-1,-7,0.031000000000000028,3,-1,0.11499999999999999,1,-2,0.16900000000000004,1,7,4,-6,5,11,6
1730,9110,9111,ORL,9,2017-11-03,Home,CHI,L,83,105,35,86,0.407,10,35,0.28600000000000003,3,5,0.6,7,38,23,6,2,16,11,40,85,0.471,14,29,0.483,11,12,0.917,9,48,23,6,2,14,13,2017-11-03,-22,-5,1,-0.064,-4,6,-0.19699999999999995,-8,-7,-0.31700000000000006,-2,-10,0,0,0,2,-2
1731,9111,10111,ORL,10,2017-11-05,Home,BOS,L,88,104,33,91,0.363,6,29,0.207,16,18,0.889,10,45,18,4,4,13,19,39,89,0.438,11,33,0.333,15,20,0.75,9,54,26,10,1,13,21,2017-11-05,-16,-6,2,-0.07500000000000001,-5,-4,-0.12600000000000003,1,-2,0.139,1,-9,-8,-6,3,0,-2
1732,9112,11150,ORL,11,2017-11-08,Home,NYK,W,112,99,43,80,0.5379999999999999,13,28,0.464,13,22,0.591,6,29,31,16,7,12,15,42,80,0.525,5,12,0.417,10,13,0.769,12,42,26,7,2,23,21,2017-11-08,13,1,0,0.0129999999999999,8,16,0.04700000000000004,3,9,-0.17800000000000005,-6,-13,5,9,5,-11,-6
1733,9113,12127,ORL,12,2017-11-10,Away,PHO,W,128,112,43,82,0.524,13,28,0.464,29,43,0.674,7,44,29,8,5,18,20,44,94,0.468,5,24,0.208,19,25,0.76,12,40,13,8,5,15,29,2017-11-10,16,-1,-12,0.055999999999999994,8,4,0.256,10,18,-0.08599999999999997,-5,4,16,0,0,3,-9
1734,9114,13114,ORL,13,2017-11-11,Away,DEN,L,107,125,41,87,0.471,11,31,0.355,14,20,0.7,8,36,24,7,5,12,19,46,87,0.529,12,29,0.414,21,27,0.778,13,50,29,9,4,12,16,2017-11-11,-18,-5,0,-0.05800000000000005,-1,2,-0.059,-7,-7,-0.07800000000000007,-5,-14,-5,-2,1,0,3
1735,9115,14111,ORL,14,2017-11-13,Away,GSW,L,100,110,37,88,0.42,10,32,0.313,16,18,0.889,4,35,26,10,3,11,18,44,88,0.5,8,23,0.348,14,16,0.875,12,50,35,4,5,16,21,2017-11-13,-10,-7,0,-0.08000000000000002,2,9,-0.034999999999999976,2,2,0.014000000000000012,-8,-15,-9,6,-2,-5,-3
1736,9116,15111,ORL,15,2017-11-15,Away,POR,L,94,99,37,79,0.468,11,29,0.379,9,9,1.0,7,41,19,6,4,15,16,38,87,0.4370000000000001,14,27,0.519,9,13,0.6920000000000001,10,41,21,7,2,12,10,2017-11-15,-5,-1,-8,0.030999999999999917,-3,2,-0.14,0,-4,0.30799999999999994,-3,0,-2,-1,2,3,6
1737,9117,16111,ORL,16,2017-11-18,Home,UTA,L,85,125,31,81,0.383,8,29,0.276,15,23,0.652,11,46,13,10,5,16,20,47,98,0.48,14,34,0.412,17,18,0.944,14,54,31,10,4,10,19,2017-11-18,-40,-16,-17,-0.09699999999999998,-6,-5,-0.13599999999999995,-2,5,-0.2919999999999999,-3,-8,-18,0,1,6,1
1738,9118,17111,ORL,17,2017-11-20,Home,IND,L,97,105,35,84,0.417,13,38,0.342,14,23,0.609,11,50,23,6,7,22,20,37,89,0.416,8,20,0.4,23,29,0.7929999999999999,8,48,25,17,4,12,25,2017-11-20,-8,-2,-5,0.0010000000000000009,5,18,-0.057999999999999996,-9,-6,-0.18399999999999994,3,2,-2,-11,3,10,-5
1739,9119,18111,ORL,18,2017-11-22,Away,MIN,L,118,124,46,91,0.505,12,37,0.324,14,22,0.636,7,44,28,4,4,14,31,40,87,0.46,8,23,0.348,36,45,0.8,10,42,22,9,3,7,17,2017-11-22,-6,6,4,0.044999999999999984,4,14,-0.023999999999999966,-22,-23,-0.16400000000000003,-3,2,6,-5,1,7,14
1740,9120,19111,ORL,19,2017-11-24,Away,BOS,L,103,118,41,95,0.4320000000000001,9,24,0.375,12,19,0.632,16,51,21,6,4,12,16,42,91,0.462,17,42,0.405,17,25,0.68,13,46,27,6,10,8,20,2017-11-24,-15,-1,4,-0.029999999999999916,-8,-18,-0.030000000000000027,-5,-6,-0.04800000000000004,3,5,-6,0,-6,4,-4
1741,9121,20111,ORL,20,2017-11-25,Away,PHI,L,111,130,39,86,0.453,12,31,0.387,21,31,0.677,7,41,22,8,5,9,17,48,95,0.505,16,34,0.471,18,20,0.9,11,53,35,7,2,11,22,2017-11-25,-19,-9,-9,-0.05199999999999999,-4,-3,-0.08399999999999996,3,11,-0.22299999999999998,-4,-12,-13,1,3,-2,-5
1742,9122,21150,ORL,21,2017-11-27,Away,IND,L,109,121,40,92,0.435,16,41,0.39,13,16,0.813,10,35,22,4,9,14,23,42,79,0.532,15,26,0.5770000000000001,22,26,0.846,8,43,25,7,8,14,18,2017-11-27,-12,-2,13,-0.09700000000000003,1,15,-0.18700000000000006,-9,-10,-0.03300000000000003,2,-8,-3,-3,1,0,5
1743,9123,22127,ORL,22,2017-11-29,Home,OKC,W,121,108,45,76,0.5920000000000001,13,30,0.433,18,26,0.6920000000000001,2,37,28,9,7,13,22,38,96,0.396,12,32,0.375,20,30,0.667,21,48,17,8,5,13,20,2017-11-29,13,7,-20,0.19600000000000006,1,-2,0.057999999999999996,-2,-4,0.025000000000000022,-19,-11,11,1,2,0,2
1744,9124,23114,ORL,23,2017-12-01,Home,GSW,L,112,133,44,96,0.458,11,28,0.393,13,18,0.722,13,35,23,9,4,14,15,55,88,0.625,12,24,0.5,11,11,1.0,7,42,46,9,11,19,16,2017-12-01,-21,-11,8,-0.16699999999999998,-1,4,-0.10699999999999998,2,7,-0.278,6,-7,-23,0,-7,-5,-1
1745,9125,24111,ORL,24,2017-12-03,Away,NYK,W,105,100,37,82,0.451,6,28,0.214,25,29,0.862,8,42,19,8,3,10,11,43,93,0.462,5,15,0.333,9,10,0.9,10,45,18,4,4,14,24,2017-12-03,5,-6,-11,-0.01100000000000001,1,13,-0.11900000000000002,16,19,-0.038000000000000034,-2,-3,1,4,-1,-4,-13
1746,9126,25111,ORL,25,2017-12-04,Away,CHO,L,94,104,36,82,0.439,10,32,0.313,12,14,0.857,5,40,24,5,5,20,30,34,84,0.405,3,17,0.17600000000000002,33,40,0.825,11,52,17,13,5,14,18,2017-12-04,-10,2,-2,0.033999999999999975,7,15,0.13699999999999998,-21,-26,0.03200000000000003,-6,-12,7,-8,0,6,12
1747,9127,26111,ORL,26,2017-12-06,Home,ATL,W,110,106,46,98,0.469,6,28,0.214,12,18,0.667,13,52,17,9,7,16,23,40,93,0.43,11,27,0.407,15,20,0.75,11,49,25,7,3,17,16,2017-12-06,4,6,5,0.03899999999999998,-5,1,-0.19299999999999998,-3,-2,-0.08299999999999996,2,3,-8,2,4,-1,7
1748,9128,27111,ORL,27,2017-12-08,Home,DEN,L,89,103,33,83,0.398,5,21,0.238,18,23,0.7829999999999999,11,42,18,5,7,14,17,42,85,0.494,6,21,0.28600000000000003,13,16,0.813,6,44,21,7,7,12,20,2017-12-08,-14,-9,-2,-0.09599999999999997,-1,0,-0.04800000000000004,5,7,-0.030000000000000027,5,-2,-3,-2,0,2,-3
1749,9129,28111,ORL,28,2017-12-09,Away,ATL,L,110,117,45,92,0.489,13,34,0.382,7,8,0.875,10,39,39,7,2,12,24,41,80,0.513,17,33,0.515,18,25,0.72,9,40,33,7,6,12,13,2017-12-09,-7,4,12,-0.02400000000000002,-4,1,-0.133,-11,-17,0.15500000000000003,1,-1,6,0,-4,0,11
1750,9130,29111,ORL,29,2017-12-13,Home,LAC,L,95,106,37,88,0.42,9,27,0.333,12,21,0.5710000000000001,7,45,24,6,6,12,13,39,88,0.443,12,26,0.462,16,20,0.8,6,51,25,10,6,8,19,2017-12-13,-11,-2,0,-0.02300000000000002,-3,1,-0.129,-4,1,-0.22899999999999998,1,-6,-1,-4,0,4,-6
1751,9131,30111,ORL,30,2017-12-15,Home,POR,L,88,95,32,84,0.381,10,29,0.345,14,19,0.737,8,45,15,7,3,15,18,37,86,0.43,8,18,0.444,13,15,0.867,6,45,18,7,9,14,20,2017-12-15,-7,-5,-2,-0.04899999999999999,2,11,-0.09900000000000003,1,4,-0.13,2,0,-3,0,-6,1,-2
1752,9132,31150,ORL,31,2017-12-17,Away,DET,L,110,114,41,85,0.482,17,33,0.515,11,17,0.647,8,40,27,6,4,16,16,42,89,0.472,17,34,0.5,13,16,0.813,7,39,27,11,3,13,17,2017-12-17,-4,-1,-4,0.010000000000000009,0,-1,0.015000000000000013,-2,1,-0.16599999999999993,1,1,0,-5,1,3,-1
1753,9133,32127,ORL,32,2017-12-20,Away,CHI,L,94,112,35,89,0.393,5,27,0.185,19,23,0.826,6,35,23,5,1,9,15,44,88,0.5,11,33,0.333,13,14,0.929,9,51,31,6,8,11,23,2017-12-20,-18,-9,1,-0.10699999999999998,-6,-6,-0.14800000000000002,6,9,-0.10300000000000009,-3,-16,-8,-1,-7,-2,-8
1754,9134,33114,ORL,33,2017-12-22,Home,NOP,L,97,111,36,85,0.424,4,20,0.2,21,29,0.7240000000000001,10,40,16,7,2,14,19,43,86,0.5,10,30,0.333,15,24,0.625,11,48,23,10,2,15,25,2017-12-22,-14,-7,-1,-0.07600000000000001,-6,-10,-0.133,6,5,0.09900000000000009,-1,-8,-7,-3,0,-1,-6
1755,9135,34111,ORL,34,2017-12-23,Away,WAS,L,103,130,42,87,0.483,8,26,0.308,11,17,0.647,4,28,17,7,3,12,22,47,86,0.547,16,30,0.5329999999999999,20,23,0.87,12,49,29,5,2,16,18,2017-12-23,-27,-5,1,-0.06400000000000006,-8,-4,-0.22499999999999992,-9,-6,-0.22299999999999998,-8,-21,-12,2,1,-4,4
1756,9136,35111,ORL,35,2017-12-26,Away,MIA,L,89,107,33,81,0.407,5,20,0.25,18,22,0.818,10,42,14,8,5,17,20,41,91,0.451,11,33,0.333,14,17,0.8240000000000001,16,53,22,11,5,15,20,2017-12-26,-18,-8,-10,-0.04400000000000004,-6,-13,-0.08300000000000002,4,5,-0.006000000000000116,-6,-11,-8,-3,0,2,0
1757,9137,36111,ORL,36,2017-12-28,Home,DET,W,102,89,37,82,0.451,11,26,0.423,17,17,1.0,9,48,22,10,3,18,18,35,87,0.402,9,23,0.391,10,14,0.7140000000000001,9,41,20,5,4,15,18,2017-12-28,13,2,-5,0.04899999999999999,2,3,0.03199999999999997,7,3,0.2859999999999999,0,7,2,5,-1,3,0
1758,9138,37111,ORL,37,2017-12-30,Home,MIA,L,111,117,44,81,0.5429999999999999,12,27,0.444,11,15,0.733,9,37,31,2,9,12,20,45,88,0.511,12,24,0.5,15,18,0.833,11,40,24,6,2,8,17,2017-12-30,-6,-1,-7,0.03199999999999992,0,3,-0.055999999999999994,-4,-3,-0.09999999999999998,-2,-3,7,-4,7,4,3
1759,9139,38111,ORL,38,2018-01-01,Away,BRK,L,95,98,35,96,0.365,6,31,0.194,19,25,0.76,19,52,16,5,5,12,18,36,82,0.439,9,25,0.36,17,23,0.7390000000000001,10,52,17,7,10,13,22,2018-01-01,-3,-1,14,-0.07400000000000001,-3,6,-0.16599999999999998,2,2,0.020999999999999908,9,0,-1,-2,-5,-1,-4
1760,9140,39111,ORL,39,2018-01-03,Home,HOU,L,98,116,35,91,0.385,6,31,0.194,22,25,0.88,9,48,16,7,3,12,19,42,89,0.472,15,34,0.441,17,21,0.81,9,51,25,6,3,15,19,2018-01-03,-18,-7,2,-0.08699999999999997,-9,-3,-0.247,5,4,0.06999999999999995,0,-3,-9,1,0,-3,0
1761,9141,40111,ORL,40,2018-01-06,Home,CLE,L,127,131,49,98,0.5,14,37,0.378,15,22,0.682,14,46,29,5,2,19,28,47,94,0.5,15,34,0.441,22,31,0.71,14,45,25,11,2,17,26,2018-01-06,-4,2,4,0.0,-1,3,-0.063,-7,-9,-0.027999999999999914,0,1,4,-6,0,2,2
1762,9142,41150,ORL,41,2018-01-09,Away,DAL,L,99,114,36,79,0.456,11,29,0.379,16,22,0.727,9,41,27,2,4,13,23,43,83,0.518,9,26,0.34600000000000003,19,22,0.8640000000000001,5,38,27,6,2,4,22,2018-01-09,-15,-7,-4,-0.062,2,3,0.032999999999999974,-3,0,-0.13700000000000012,4,3,0,-4,2,9,1
1763,9143,42127,ORL,42,2018-01-10,Away,MIL,L,103,110,39,90,0.433,8,29,0.276,17,18,0.944,8,34,26,6,4,8,21,45,82,0.5489999999999999,4,19,0.211,16,25,0.64,11,47,20,4,9,14,21,2018-01-10,-7,-6,8,-0.11599999999999994,4,10,0.06500000000000003,1,-7,0.30399999999999994,-3,-13,6,2,-5,-6,0
1764,9144,43114,ORL,43,2018-01-12,Away,WAS,L,119,125,41,80,0.513,12,29,0.414,25,31,0.8059999999999999,12,40,32,7,3,15,21,54,95,0.568,4,16,0.25,13,19,0.684,14,41,26,9,6,11,22,2018-01-12,-6,-13,-15,-0.05499999999999994,8,13,0.16399999999999998,12,12,0.12199999999999989,-2,-1,6,-2,-3,4,-1
1765,9145,44111,ORL,44,2018-01-16,Home,MIN,W,108,102,40,90,0.444,11,31,0.355,17,19,0.895,15,51,24,4,10,16,15,43,98,0.439,7,16,0.438,9,10,0.9,11,37,19,10,9,7,21,2018-01-16,6,-3,-8,0.0050000000000000044,4,15,-0.08300000000000002,8,9,-0.0050000000000000044,4,14,5,-6,1,9,-6
1766,9146,45111,ORL,45,2018-01-18,Away,CLE,L,103,104,41,88,0.466,5,22,0.227,16,21,0.762,9,42,25,12,6,14,22,38,85,0.447,10,34,0.294,18,27,0.667,14,46,22,8,4,20,21,2018-01-18,-1,3,3,0.019000000000000017,-5,-12,-0.06699999999999998,-2,-6,0.09499999999999997,-5,-4,3,4,2,-6,1
1767,9147,46111,ORL,46,2018-01-21,Away,BOS,W,103,95,43,92,0.467,6,21,0.28600000000000003,11,16,0.688,13,44,20,7,9,10,19,37,85,0.435,8,27,0.29600000000000004,13,14,0.929,11,44,22,6,9,15,18,2018-01-21,8,6,7,0.03200000000000003,-2,-6,-0.010000000000000009,-2,2,-0.2410000000000001,2,0,-2,1,0,-5,1
1768,9148,47111,ORL,47,2018-01-23,Home,SAC,L,99,105,36,83,0.434,11,31,0.355,16,19,0.8420000000000001,11,40,23,9,4,17,17,43,87,0.494,8,26,0.308,11,13,0.846,11,44,24,9,11,14,15,2018-01-23,-6,-7,-4,-0.06,3,5,0.046999999999999986,5,6,-0.0039999999999998925,0,-4,-1,0,-7,3,2
1769,9149,48111,ORL,48,2018-01-27,Away,IND,L,112,114,42,77,0.545,8,25,0.32,20,32,0.625,13,40,21,6,7,14,18,47,87,0.54,5,18,0.278,15,19,0.789,9,38,25,9,1,9,24,2018-01-27,-2,-5,-10,0.0050000000000000044,3,7,0.04199999999999998,5,13,-0.16400000000000003,4,2,-4,-3,6,5,-6
1770,9150,49111,ORL,49,2018-01-30,Away,HOU,L,107,114,42,83,0.506,15,31,0.484,8,10,0.8,7,33,26,6,4,10,22,39,77,0.506,13,35,0.371,23,28,0.821,8,40,17,5,5,12,15,2018-01-30,-7,3,6,0.0,2,-4,0.11299999999999999,-15,-18,-0.020999999999999908,-1,-7,9,1,-1,-2,7
1771,9151,50111,ORL,50,2018-01-31,Home,LAL,W,127,105,44,81,0.5429999999999999,18,32,0.563,21,29,0.7240000000000001,4,35,28,13,4,14,23,39,83,0.47,4,20,0.2,23,30,0.767,11,43,18,7,1,16,18,2018-01-31,22,5,-2,0.07299999999999995,14,12,0.36299999999999993,-2,-1,-0.04299999999999993,-7,-8,10,6,3,-2,5
1772,9152,51150,ORL,51,2018-02-03,Home,WAS,L,98,115,34,77,0.442,10,32,0.313,20,22,0.909,10,35,17,12,4,20,15,46,85,0.541,7,26,0.269,16,18,0.889,12,38,35,14,6,14,19,2018-02-03,-17,-12,-8,-0.09900000000000003,3,6,0.043999999999999984,4,4,0.020000000000000018,-2,-3,-18,-2,-2,6,-4
1773,9153,52127,ORL,52,2018-02-05,Away,MIA,W,111,109,41,84,0.488,13,30,0.433,16,19,0.8420000000000001,5,39,25,8,5,11,26,40,93,0.43,3,23,0.13,26,35,0.743,17,53,21,5,4,12,19,2018-02-05,2,1,-9,0.057999999999999996,10,7,0.303,-10,-16,0.09900000000000009,-12,-14,4,3,1,-1,7
1774,9154,53114,ORL,53,2018-02-06,Home,CLE,W,116,98,46,88,0.523,6,22,0.273,18,27,0.667,12,50,27,7,8,12,16,36,84,0.429,12,37,0.324,14,20,0.7,9,36,19,4,4,14,24,2018-02-06,18,10,4,0.09400000000000003,-6,-15,-0.05099999999999999,4,7,-0.03299999999999992,3,14,8,3,4,-2,-8
1775,9155,54111,ORL,54,2018-02-08,Home,ATL,W,100,98,36,84,0.429,9,29,0.31,19,22,0.8640000000000001,8,36,20,10,6,13,22,37,87,0.425,12,30,0.4,12,18,0.667,9,46,25,4,7,17,23,2018-02-08,2,-1,-3,0.0040000000000000036,-3,-1,-0.09000000000000002,7,4,0.19700000000000006,-1,-10,-5,6,-1,-4,-1
1776,9156,55111,ORL,55,2018-02-10,Home,MIL,L,104,111,37,83,0.446,8,30,0.267,22,26,0.846,10,41,23,7,3,12,14,43,82,0.524,9,25,0.36,16,20,0.8,8,41,28,7,4,12,16,2018-02-10,-7,-6,1,-0.07800000000000001,-1,5,-0.09299999999999997,6,6,0.04599999999999993,2,0,-5,0,-1,0,-2
