,Unnamed: 0,Unnamed: 0.1.1.1.1.1.1,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,differential_Points,cumalitive_Points,cumalitive_Opp.Points,cumalitive_differential_Points,average_Points,average_Opp.{},average_Points_differential,differential_FieldGoals,cumalitive_FieldGoals,cumalitive_Opp.FieldGoals,cumalitive_differential_FieldGoals,average_FieldGoals,average_FieldGoals_differential,differential_FieldGoalsAttempted,cumalitive_FieldGoalsAttempted,cumalitive_Opp.FieldGoalsAttempted,cumalitive_differential_FieldGoalsAttempted,average_FieldGoalsAttempted,average_FieldGoalsAttempted_differential,differential_FieldGoals.,cumalitive_FieldGoals.,cumalitive_Opp.FieldGoals.,cumalitive_differential_FieldGoals.,average_FieldGoals.,average_FieldGoals._differential,differential_3PointShots,cumalitive_3PointShots,cumalitive_Opp.3PointShots,cumalitive_differential_3PointShots,average_3PointShots,average_3PointShots_differential,differential_3PointShotsAttempted,cumalitive_3PointShotsAttempted,cumalitive_Opp.3PointShotsAttempted,cumalitive_differential_3PointShotsAttempted,average_3PointShotsAttempted,average_3PointShotsAttempted_differential,differential_3PointShots.,cumalitive_3PointShots.,cumalitive_Opp.3PointShots.,cumalitive_differential_3PointShots.,average_3PointShots.,average_3PointShots._differential,differential_FreeThrows,cumalitive_FreeThrows,cumalitive_Opp.FreeThrows,cumalitive_differential_FreeThrows,average_FreeThrows,average_FreeThrows_differential,differential_FreeThrowsAttempted,cumalitive_FreeThrowsAttempted,cumalitive_Opp.FreeThrowsAttempted,cumalitive_differential_FreeThrowsAttempted,average_FreeThrowsAttempted,average_FreeThrowsAttempted_differential,differential_FreeThrows.,cumalitive_FreeThrows.,cumalitive_Opp.FreeThrows.,cumalitive_differential_FreeThrows.,average_FreeThrows.,average_FreeThrows._differential,differential_OffRebounds,cumalitive_OffRebounds,cumalitive_Opp.OffRebounds,cumalitive_differential_OffRebounds,average_OffRebounds,average_OffRebounds_differential,differential_TotalRebounds,cumalitive_TotalRebounds,cumalitive_Opp.TotalRebounds,cumalitive_differential_TotalRebounds,average_TotalRebounds,average_TotalRebounds_differential,differential_Assists,cumalitive_Assists,cumalitive_Opp.Assists,cumalitive_differential_Assists,average_Assists,average_Assists_differential,differential_Steals,cumalitive_Steals,cumalitive_Opp.Steals,cumalitive_differential_Steals,average_Steals,average_Steals_differential,differential_Blocks,cumalitive_Blocks,cumalitive_Opp.Blocks,cumalitive_differential_Blocks,average_Blocks,average_Blocks_differential,differential_Turnovers,cumalitive_Turnovers,cumalitive_Opp.Turnovers,cumalitive_differential_Turnovers,average_Turnovers,average_Turnovers_differential,differential_TotalFouls,cumalitive_TotalFouls,cumalitive_Opp.TotalFouls,cumalitive_differential_TotalFouls,average_TotalFouls,average_TotalFouls_differential
38,38,3924,POR,39,2015-01-14,Home,LAC,L,94,100,35,87,0.402,6,26,0.231,18,20,0.9,11,48,22,5,1,12,18,37,88,0.42,8,23,0.348,18,19,0.9470000000000001,7,44,20,9,2,7,22,-6,4038,3763,275,103.53846153846153,19.23076923076923,7.051282051282051,-2,1522,1449,73,39.02564102564103,1.8717948717948718,-1,3381,3384,-3,86.6923076923077,-0.07692307692307693,-0.01799999999999996,17.591,16.757000000000005,0.8339999999999994,0.4510512820512821,0.02138461538461537,-2,395,201,194,10.128205128205128,4.9743589743589745,3,1057,696,361,27.102564102564102,9.256410256410257,-0.11699999999999997,14.469000000000003,11.116000000000003,3.3529999999999998,0.37100000000000005,0.08597435897435897,0,599,664,-65,15.35897435897436,-1.6666666666666667,1,757,862,-105,19.41025641025641,-2.6923076923076925,-0.04700000000000004,30.938999999999997,30.150000000000006,0.7890000000000006,0.7933076923076923,0.020230769230769247,4,434,442,-8,11.128205128205128,-0.20512820512820512,4,1816,1748,68,46.56410256410256,1.7435897435897436,2,892,753,139,22.871794871794872,3.5641025641025643,-4,256,309,-53,6.564102564102564,-1.358974358974359,-1,203,136,67,5.205128205128205,1.7179487179487178,5,529,472,57,13.564102564102564,1.4615384615384615,-4,755,750,5,19.358974358974358,0.1282051282051282
39,39,4024,POR,40,2015-01-16,Away,SAS,L,96,110,37,74,0.5,6,19,0.316,16,20,0.8,2,32,20,6,6,16,15,42,94,0.447,11,29,0.379,15,17,0.882,15,49,34,12,4,12,18,-14,4134,3873,261,103.35,19.2,6.525,-5,1559,1491,68,38.975,1.7,-20,3455,3478,-23,86.375,-0.575,0.05299999999999999,18.091,17.204000000000004,0.8869999999999993,0.45227500000000004,0.022174999999999983,-5,401,212,189,10.025,4.725,-10,1076,725,351,26.9,8.775,-0.063,14.785000000000004,11.495000000000003,3.2899999999999996,0.3696250000000001,0.08224999999999999,1,615,679,-64,15.375,-1.6,3,777,879,-102,19.425,-2.55,-0.08199999999999996,31.738999999999997,31.032000000000007,0.7070000000000006,0.7934749999999999,0.017675000000000017,-13,436,457,-21,10.9,-0.525,-17,1848,1797,51,46.2,1.275,-14,912,787,125,22.8,3.125,-6,262,321,-59,6.55,-1.475,2,209,140,69,5.225,1.725,4,545,484,61,13.625,1.525,-3,770,768,2,19.25,0.05
40,40,4128,POR,41,2015-01-17,Away,MEM,L,98,102,36,93,0.387,13,36,0.361,13,15,0.867,15,40,20,7,5,7,22,39,77,0.506,8,15,0.5329999999999999,16,24,0.667,11,50,21,4,4,14,18,-4,4232,3975,257,103.21951219512195,19.170731707317074,6.2682926829268295,-3,1595,1530,65,38.90243902439025,1.5853658536585367,16,3548,3555,-7,86.53658536585365,-0.17073170731707318,-0.119,18.478,17.710000000000004,0.7679999999999993,0.4506829268292683,0.018731707317073156,5,414,220,194,10.097560975609756,4.7317073170731705,21,1112,740,372,27.121951219512194,9.073170731707316,-0.17199999999999993,15.146000000000004,12.028000000000002,3.1179999999999994,0.36941463414634157,0.07604878048780486,-3,628,695,-67,15.317073170731707,-1.6341463414634145,-9,792,903,-111,19.317073170731707,-2.707317073170732,0.19999999999999996,32.605999999999995,31.69900000000001,0.9070000000000006,0.7952682926829266,0.022121951219512208,4,451,468,-17,11.0,-0.4146341463414634,-10,1888,1847,41,46.048780487804876,1.0,-1,932,808,124,22.73170731707317,3.024390243902439,3,269,325,-56,6.560975609756097,-1.3658536585365855,1,214,144,70,5.219512195121951,1.7073170731707317,-7,552,498,54,13.463414634146341,1.3170731707317074,4,792,786,6,19.317073170731707,0.14634146341463414
41,41,4226,POR,42,2015-01-19,Home,SAC,W,98,94,35,88,0.39799999999999996,11,36,0.306,17,26,0.654,9,35,21,16,3,13,21,34,76,0.447,4,12,0.33299999999999996,22,30,0.733,11,53,13,8,5,21,22,4,4330,4069,261,103.0952380952381,19.238095238095237,6.214285714285714,1,1630,1564,66,38.80952380952381,1.5714285714285714,12,3636,3631,5,86.57142857142857,0.11904761904761904,-0.049000000000000044,18.876,18.157000000000004,0.7189999999999993,0.44942857142857146,0.017119047619047603,7,425,224,201,10.119047619047619,4.785714285714286,24,1148,752,396,27.333333333333332,9.428571428571429,-0.02699999999999997,15.452000000000004,12.361000000000002,3.0909999999999993,0.367904761904762,0.07359523809523807,-5,645,717,-72,15.357142857142858,-1.7142857142857142,-4,818,933,-115,19.476190476190474,-2.738095238095238,-0.07899999999999996,33.26,32.43200000000001,0.8280000000000006,0.7919047619047619,0.01971428571428573,-2,460,479,-19,10.952380952380953,-0.4523809523809524,-18,1923,1900,23,45.785714285714285,0.5476190476190477,8,953,821,132,22.69047619047619,3.142857142857143,8,285,333,-48,6.785714285714286,-1.1428571428571428,-2,217,149,68,5.166666666666667,1.619047619047619,-8,565,519,46,13.452380952380953,1.0952380952380953,-1,813,808,5,19.357142857142858,0.11904761904761904
42,42,4324,POR,43,2015-01-21,Away,PHO,L,113,118,39,87,0.44799999999999995,13,32,0.406,22,28,0.7859999999999999,10,44,21,8,4,14,18,47,92,0.511,9,27,0.33299999999999996,15,24,0.625,11,50,24,11,1,13,21,-5,4443,4187,256,103.32558139534883,19.27906976744186,5.953488372093023,-8,1669,1611,58,38.81395348837209,1.3488372093023255,-5,3723,3723,0,86.5813953488372,0.0,-0.06300000000000006,19.324,18.668000000000003,0.6559999999999993,0.44939534883720933,0.015255813953488354,4,438,233,205,10.186046511627907,4.767441860465116,5,1180,779,401,27.441860465116278,9.325581395348838,0.07300000000000006,15.858000000000004,12.694000000000003,3.1639999999999993,0.3687906976744187,0.07358139534883719,7,667,732,-65,15.511627906976743,-1.5116279069767442,4,846,957,-111,19.674418604651162,-2.5813953488372094,0.16099999999999992,34.046,33.05700000000001,0.9890000000000005,0.7917674418604651,0.023000000000000013,-1,470,490,-20,10.930232558139535,-0.46511627906976744,-6,1967,1950,17,45.74418604651163,0.3953488372093023,-3,974,845,129,22.651162790697676,3.0,-3,293,344,-51,6.813953488372093,-1.186046511627907,3,221,150,71,5.1395348837209305,1.6511627906976745,1,579,532,47,13.465116279069768,1.0930232558139534,-3,831,829,2,19.325581395348838,0.046511627906976744
43,43,4424,POR,44,2015-01-22,Home,BOS,L,89,90,33,89,0.371,9,28,0.321,14,19,0.737,13,45,16,8,6,10,13,39,87,0.44799999999999995,7,19,0.368,5,7,0.7140000000000001,10,47,23,8,5,16,19,-1,4532,4277,255,103.0,19.272727272727273,5.795454545454546,-6,1702,1650,52,38.68181818181818,1.1818181818181819,2,3812,3810,2,86.63636363636364,0.045454545454545456,-0.07699999999999996,19.695,19.116000000000003,0.5789999999999993,0.4476136363636364,0.013159090909090893,2,447,240,207,10.159090909090908,4.704545454545454,9,1208,798,410,27.454545454545453,9.318181818181818,-0.046999999999999986,16.179000000000006,13.062000000000003,3.116999999999999,0.36770454545454556,0.07084090909090907,9,681,737,-56,15.477272727272727,-1.2727272727272727,12,865,964,-99,19.65909090909091,-2.25,0.02299999999999991,34.783,33.77100000000001,1.0120000000000005,0.7905227272727273,0.02300000000000001,3,483,500,-17,10.977272727272727,-0.38636363636363635,-2,2012,1997,15,45.72727272727273,0.3409090909090909,-7,990,868,122,22.5,2.772727272727273,0,301,352,-51,6.840909090909091,-1.1590909090909092,1,227,155,72,5.159090909090909,1.6363636363636365,-6,589,548,41,13.386363636363637,0.9318181818181818,-6,844,848,-4,19.181818181818183,-0.09090909090909091
44,44,4524,POR,45,2015-01-24,Home,WAS,W,103,96,35,87,0.402,13,31,0.419,20,20,1.0,8,44,22,8,1,12,14,40,82,0.488,5,15,0.33299999999999996,11,14,0.7859999999999999,2,41,24,8,3,12,19,7,4635,4373,262,103.0,19.266666666666666,5.822222222222222,-5,1737,1690,47,38.6,1.0444444444444445,5,3899,3892,7,86.64444444444445,0.15555555555555556,-0.08599999999999997,20.097,19.604000000000003,0.4929999999999993,0.44660000000000005,0.010955555555555541,8,460,245,215,10.222222222222221,4.777777777777778,16,1239,813,426,27.533333333333335,9.466666666666667,0.08600000000000002,16.598000000000006,13.395000000000003,3.202999999999999,0.3688444444444446,0.07117777777777776,9,701,748,-47,15.577777777777778,-1.0444444444444445,6,885,978,-93,19.666666666666668,-2.066666666666667,0.21400000000000008,35.783,34.55700000000001,1.2260000000000004,0.7951777777777778,0.027244444444444453,6,491,502,-11,10.911111111111111,-0.24444444444444444,3,2056,2038,18,45.68888888888889,0.4,-2,1012,892,120,22.488888888888887,2.6666666666666665,0,309,360,-51,6.866666666666666,-1.1333333333333333,-2,228,158,70,5.066666666666666,1.5555555555555556,0,601,560,41,13.355555555555556,0.9111111111111111,-5,858,867,-9,19.066666666666666,-0.2
45,45,4624,POR,46,2015-01-28,Away,CLE,L,94,99,35,80,0.43799999999999994,10,31,0.32299999999999995,14,17,0.8240000000000001,11,39,18,5,5,8,20,34,85,0.4,15,37,0.405,16,18,0.889,14,46,16,3,1,8,15,-5,4729,4472,257,102.80434782608695,19.17391304347826,5.586956521739131,1,1772,1724,48,38.52173913043478,1.0434782608695652,-5,3979,3977,2,86.5,0.043478260869565216,0.03799999999999992,20.535,20.004,0.5309999999999993,0.4464130434782609,0.01154347826086955,-5,470,260,210,10.217391304347826,4.565217391304348,-6,1270,850,420,27.608695652173914,9.130434782608695,-0.08200000000000007,16.921000000000006,13.800000000000002,3.1209999999999987,0.36784782608695665,0.0678478260869565,-2,715,764,-49,15.543478260869565,-1.065217391304348,-1,902,996,-94,19.608695652173914,-2.0434782608695654,-0.06499999999999995,36.607,35.44600000000001,1.1610000000000005,0.7958043478260869,0.025239130434782618,-3,502,516,-14,10.91304347826087,-0.30434782608695654,-7,2095,2084,11,45.54347826086956,0.2391304347826087,2,1030,908,122,22.391304347826086,2.652173913043478,2,314,363,-49,6.826086956521739,-1.065217391304348,4,233,159,74,5.065217391304348,1.608695652173913,0,609,568,41,13.23913043478261,0.8913043478260869,5,878,882,-4,19.08695652173913,-0.08695652173913043
46,46,4724,POR,47,2015-01-30,Away,ATL,L,99,105,39,87,0.44799999999999995,11,30,0.3670000000000001,10,11,0.909,9,46,25,7,3,17,20,40,84,0.47600000000000003,11,23,0.478,14,22,0.636,7,42,26,12,4,13,17,-6,4828,4577,251,102.72340425531915,19.127659574468087,5.340425531914893,-1,1811,1764,47,38.53191489361702,1.0,3,4066,4061,5,86.51063829787235,0.10638297872340426,-0.02800000000000008,20.983,20.48,0.5029999999999992,0.4464468085106383,0.010702127659574451,0,481,271,210,10.23404255319149,4.468085106382978,7,1300,873,427,27.659574468085108,9.085106382978724,-0.11099999999999988,17.288000000000007,14.278000000000002,3.009999999999999,0.3678297872340427,0.06404255319148934,-4,725,778,-53,15.425531914893616,-1.127659574468085,-11,913,1018,-105,19.425531914893618,-2.234042553191489,0.273,37.516,36.082000000000015,1.4340000000000006,0.7982127659574467,0.030510638297872355,2,511,523,-12,10.872340425531915,-0.2553191489361702,4,2141,2126,15,45.5531914893617,0.3191489361702128,-1,1055,934,121,22.4468085106383,2.574468085106383,-5,321,375,-54,6.829787234042553,-1.148936170212766,-1,236,163,73,5.0212765957446805,1.553191489361702,4,626,581,45,13.319148936170214,0.9574468085106383,3,898,899,-1,19.106382978723403,-0.02127659574468085
47,47,4824,POR,48,2015-01-31,Away,MIL,L,88,95,33,89,0.371,9,31,0.29,13,18,0.722,11,44,19,11,3,16,15,37,82,0.451,8,21,0.381,13,14,0.929,9,50,22,12,8,17,19,-7,4916,4672,244,102.41666666666667,19.125,5.083333333333333,-4,1844,1801,43,38.416666666666664,0.8958333333333334,7,4155,4143,12,86.5625,0.25,-0.08000000000000002,21.354,20.931,0.4229999999999992,0.44487499999999996,0.008812499999999984,1,490,279,211,10.208333333333334,4.395833333333333,10,1331,894,437,27.729166666666668,9.104166666666666,-0.09100000000000003,17.578000000000007,14.659000000000002,2.9189999999999987,0.36620833333333347,0.06081249999999997,0,738,791,-53,15.375,-1.1041666666666667,4,931,1032,-101,19.395833333333332,-2.1041666666666665,-0.20700000000000007,38.238,37.01100000000002,1.2270000000000005,0.796625,0.025562500000000012,2,522,532,-10,10.875,-0.20833333333333334,-6,2185,2176,9,45.520833333333336,0.1875,-3,1074,956,118,22.375,2.4583333333333335,-1,332,387,-55,6.916666666666667,-1.1458333333333333,-5,239,171,68,4.979166666666667,1.4166666666666667,-1,642,598,44,13.375,0.9166666666666666,-4,913,918,-5,19.020833333333332,-0.10416666666666667
48,48,4924,POR,49,2015-02-03,Home,UTA,W,103,102,36,76,0.474,7,23,0.304,24,34,0.706,12,45,18,8,6,14,20,39,85,0.45899999999999996,6,13,0.462,18,26,0.6920000000000001,14,41,18,8,4,10,23,1,5019,4774,245,102.42857142857143,19.20408163265306,5.0,-3,1880,1840,40,38.36734693877551,0.8163265306122449,-9,4231,4228,3,86.34693877551021,0.061224489795918366,0.015000000000000013,21.828,21.39,0.4379999999999992,0.44546938775510203,0.008938775510204066,1,497,285,212,10.142857142857142,4.326530612244898,10,1354,907,447,27.632653061224488,9.122448979591837,-0.15800000000000003,17.882000000000005,15.121000000000002,2.760999999999999,0.3649387755102042,0.056346938775510176,6,762,809,-47,15.551020408163266,-0.9591836734693877,8,965,1058,-93,19.693877551020407,-1.8979591836734695,0.013999999999999901,38.944,37.70300000000002,1.2410000000000005,0.7947755102040817,0.025326530612244907,-2,534,546,-12,10.89795918367347,-0.24489795918367346,4,2230,2217,13,45.51020408163265,0.2653061224489796,0,1092,974,118,22.285714285714285,2.4081632653061225,0,340,395,-55,6.938775510204081,-1.1224489795918366,2,245,175,70,5.0,1.4285714285714286,4,656,608,48,13.387755102040817,0.9795918367346939,-3,933,941,-8,19.040816326530614,-0.16326530612244897
49,49,5024,POR,50,2015-02-05,Home,PHO,W,108,87,40,90,0.444,8,31,0.258,20,23,0.87,13,57,21,7,7,14,14,34,88,0.386,6,23,0.261,13,17,0.765,11,42,20,11,2,16,21,21,5127,4861,266,102.54,19.24,5.32,6,1920,1874,46,38.4,0.92,2,4321,4316,5,86.42,0.1,0.057999999999999996,22.272,21.776,0.4959999999999992,0.44543999999999995,0.009919999999999984,2,505,291,214,10.1,4.28,8,1385,930,455,27.7,9.1,-0.0030000000000000027,18.140000000000004,15.382000000000001,2.7579999999999987,0.36280000000000007,0.05515999999999997,7,782,822,-40,15.64,-0.8,6,988,1075,-87,19.76,-1.74,0.10499999999999998,39.814,38.46800000000002,1.3460000000000005,0.79628,0.02692000000000001,2,547,557,-10,10.94,-0.2,15,2287,2259,28,45.74,0.56,1,1113,994,119,22.26,2.38,-4,347,406,-59,6.94,-1.18,5,252,177,75,5.04,1.5,-2,670,624,46,13.4,0.92,-7,947,962,-15,18.94,-0.3
50,50,5128,POR,51,2015-02-07,Away,DAL,L,101,111,37,89,0.41600000000000004,10,32,0.313,17,24,0.708,17,58,24,11,4,22,21,43,105,0.41,14,36,0.389,11,16,0.688,20,55,21,11,7,15,20,-10,5228,4972,256,102.50980392156863,19.254901960784313,5.019607843137255,-6,1957,1917,40,38.372549019607845,0.7843137254901961,-16,4410,4421,-11,86.47058823529412,-0.21568627450980393,0.006000000000000061,22.688,22.186,0.5019999999999993,0.4448627450980392,0.009843137254901949,-4,515,305,210,10.098039215686274,4.117647058823529,-4,1417,966,451,27.784313725490197,8.843137254901961,-0.07600000000000001,18.453000000000003,15.771,2.6819999999999986,0.36182352941176477,0.05258823529411762,6,799,833,-34,15.666666666666666,-0.6666666666666666,8,1012,1091,-79,19.84313725490196,-1.5490196078431373,0.020000000000000018,40.522,39.15600000000002,1.3660000000000005,0.7945490196078431,0.026784313725490207,-3,564,577,-13,11.058823529411764,-0.2549019607843137,3,2345,2314,31,45.98039215686274,0.6078431372549019,3,1137,1015,122,22.294117647058822,2.392156862745098,0,358,417,-59,7.019607843137255,-1.1568627450980393,-3,256,184,72,5.019607843137255,1.411764705882353,7,692,639,53,13.568627450980392,1.0392156862745099,1,968,982,-14,18.980392156862745,-0.27450980392156865
51,51,5226,POR,52,2015-02-08,Away,HOU,W,109,98,40,76,0.526,9,29,0.31,20,23,0.87,4,39,20,8,5,11,19,31,82,0.37799999999999995,13,35,0.371,23,34,0.6759999999999999,15,40,24,7,1,11,24,11,5337,5070,267,102.63461538461539,19.346153846153847,5.134615384615385,9,1997,1948,49,38.40384615384615,0.9423076923076923,-6,4486,4503,-17,86.26923076923077,-0.3269230769230769,0.14800000000000008,23.214,22.564,0.6499999999999995,0.4464230769230769,0.01249999999999999,-4,524,318,206,10.076923076923077,3.9615384615384617,-6,1446,1001,445,27.807692307692307,8.557692307692308,-0.061,18.763,16.142,2.6209999999999987,0.3608269230769231,0.050403846153846125,-3,819,856,-37,15.75,-0.7115384615384616,-11,1035,1125,-90,19.903846153846153,-1.7307692307692308,0.19400000000000006,41.391999999999996,39.83200000000002,1.5600000000000005,0.7959999999999999,0.03000000000000001,-11,568,592,-24,10.923076923076923,-0.46153846153846156,-1,2384,2354,30,45.84615384615385,0.5769230769230769,-4,1157,1039,118,22.25,2.269230769230769,1,366,424,-58,7.038461538461538,-1.1153846153846154,4,261,185,76,5.019230769230769,1.4615384615384615,0,703,650,53,13.51923076923077,1.0192307692307692,-5,987,1006,-19,18.98076923076923,-0.36538461538461536
52,52,5324,POR,53,2015-02-11,Home,LAL,W,102,86,35,86,0.40700000000000003,10,30,0.33299999999999996,22,23,0.9570000000000001,15,52,27,5,5,10,11,34,93,0.366,7,16,0.43799999999999994,11,11,1.0,14,48,17,4,5,10,23,16,5439,5156,283,102.62264150943396,19.41509433962264,5.339622641509434,1,2032,1982,50,38.339622641509436,0.9433962264150944,-7,4572,4596,-24,86.26415094339623,-0.4528301886792453,0.041000000000000036,23.621,22.93,0.6909999999999995,0.44567924528301883,0.013037735849056594,3,534,325,209,10.075471698113208,3.943396226415094,14,1476,1017,459,27.849056603773583,8.660377358490566,-0.10499999999999998,19.096,16.58,2.5159999999999987,0.36030188679245284,0.04747169811320752,11,841,867,-26,15.867924528301886,-0.49056603773584906,12,1058,1136,-78,19.962264150943398,-1.471698113207547,-0.04299999999999993,42.349,40.83200000000002,1.5170000000000006,0.7990377358490566,0.02862264150943397,1,583,606,-23,11.0,-0.4339622641509434,4,2436,2402,34,45.9622641509434,0.6415094339622641,10,1184,1056,128,22.339622641509433,2.4150943396226414,1,371,428,-57,7.0,-1.0754716981132075,0,266,190,76,5.018867924528302,1.4339622641509433,0,713,660,53,13.452830188679245,1.0,-12,998,1029,-31,18.830188679245282,-0.5849056603773585
53,53,5424,POR,54,2015-02-20,Away,UTA,L,76,92,26,72,0.361,4,22,0.182,20,22,0.909,3,37,12,5,5,13,13,37,83,0.446,10,25,0.4,8,17,0.47100000000000003,13,48,18,11,7,8,21,-16,5515,5248,267,102.12962962962963,19.444444444444443,4.944444444444445,-11,2058,2019,39,38.111111111111114,0.7222222222222222,-11,4644,4679,-35,86.0,-0.6481481481481481,-0.08500000000000002,23.982,23.376,0.6059999999999994,0.4441111111111111,0.011222222222222212,-6,538,335,203,9.962962962962964,3.759259259259259,-3,1498,1042,456,27.74074074074074,8.444444444444445,-0.21800000000000003,19.278,16.979999999999997,2.2979999999999987,0.357,0.042555555555555534,12,861,875,-14,15.944444444444445,-0.25925925925925924,5,1080,1153,-73,20.0,-1.3518518518518519,0.438,43.257999999999996,41.30300000000002,1.9550000000000005,0.8010740740740739,0.03620370370370371,-10,586,619,-33,10.851851851851851,-0.6111111111111112,-11,2473,2450,23,45.7962962962963,0.42592592592592593,-6,1196,1074,122,22.14814814814815,2.259259259259259,-6,376,439,-63,6.962962962962963,-1.1666666666666667,-2,271,197,74,5.018518518518518,1.3703703703703705,5,726,668,58,13.444444444444445,1.0740740740740742,-8,1011,1050,-39,18.72222222222222,-0.7222222222222222
54,54,5524,POR,55,2015-02-22,Home,MEM,L,92,98,33,82,0.402,13,33,0.39399999999999996,13,16,0.813,8,46,24,4,4,15,15,42,89,0.47200000000000003,3,9,0.33299999999999996,11,13,0.846,8,44,20,13,4,6,15,-6,5607,5346,261,101.94545454545455,19.363636363636363,4.745454545454545,-9,2091,2061,30,38.018181818181816,0.5454545454545454,-7,4726,4768,-42,85.92727272727272,-0.7636363636363637,-0.07,24.384,23.848000000000003,0.5359999999999994,0.44334545454545454,0.009745454545454535,10,551,338,213,10.018181818181818,3.8727272727272726,24,1531,1051,480,27.836363636363636,8.727272727272727,0.061,19.671999999999997,17.312999999999995,2.3589999999999987,0.3576727272727272,0.04289090909090907,2,874,886,-12,15.89090909090909,-0.21818181818181817,3,1096,1166,-70,19.927272727272726,-1.2727272727272727,-0.03300000000000003,44.071,42.149000000000015,1.9220000000000006,0.801290909090909,0.03494545454545456,0,594,627,-33,10.8,-0.6,2,2519,2494,25,45.8,0.45454545454545453,4,1220,1094,126,22.181818181818183,2.290909090909091,-9,380,452,-72,6.909090909090909,-1.309090909090909,0,275,201,74,5.0,1.3454545454545455,9,741,674,67,13.472727272727273,1.2181818181818183,0,1026,1065,-39,18.654545454545456,-0.7090909090909091
55,55,5624,POR,56,2015-02-25,Home,SAS,W,111,95,43,85,0.506,13,26,0.5,12,15,0.8,12,45,25,9,4,13,16,37,85,0.435,8,21,0.381,13,14,0.929,10,37,20,8,5,13,16,16,5718,5441,277,102.10714285714286,19.303571428571427,4.946428571428571,6,2134,2098,36,38.107142857142854,0.6428571428571429,0,4811,4853,-42,85.91071428571429,-0.75,0.07100000000000001,24.89,24.283,0.6069999999999993,0.4444642857142857,0.010839285714285702,5,564,346,218,10.071428571428571,3.892857142857143,5,1557,1072,485,27.803571428571427,8.660714285714286,0.119,20.171999999999997,17.693999999999996,2.477999999999999,0.36021428571428565,0.04424999999999998,-1,886,899,-13,15.821428571428571,-0.23214285714285715,1,1111,1180,-69,19.839285714285715,-1.2321428571428572,-0.129,44.870999999999995,43.07800000000002,1.7930000000000006,0.8012678571428571,0.03201785714285715,2,606,637,-31,10.821428571428571,-0.5535714285714286,8,2564,2531,33,45.785714285714285,0.5892857142857143,5,1245,1114,131,22.232142857142858,2.3392857142857144,1,389,460,-71,6.946428571428571,-1.2678571428571428,-1,279,206,73,4.982142857142857,1.3035714285714286,0,754,687,67,13.464285714285714,1.1964285714285714,0,1042,1081,-39,18.607142857142858,-0.6964285714285714
56,56,5724,POR,57,2015-02-27,Home,OKC,W,115,112,39,89,0.43799999999999994,10,26,0.385,27,31,0.871,12,43,20,7,4,9,14,45,94,0.479,4,14,0.28600000000000003,18,22,0.818,13,47,24,5,4,11,23,3,5833,5553,280,102.33333333333333,19.36842105263158,4.912280701754386,-6,2173,2143,30,38.12280701754386,0.5263157894736842,-5,4900,4947,-47,85.96491228070175,-0.8245614035087719,-0.041000000000000036,25.328,24.762,0.5659999999999993,0.44435087719298244,0.009929824561403497,6,574,350,224,10.070175438596491,3.9298245614035086,12,1583,1086,497,27.771929824561404,8.719298245614034,0.09899999999999998,20.557,17.979999999999997,2.576999999999999,0.3606491228070175,0.04521052631578946,9,913,917,-4,16.017543859649123,-0.07017543859649122,9,1142,1202,-60,20.035087719298247,-1.0526315789473684,0.05300000000000005,45.742,43.896000000000015,1.8460000000000005,0.8024912280701754,0.03238596491228071,-1,618,650,-32,10.842105263157896,-0.5614035087719298,-4,2607,2578,29,45.73684210526316,0.5087719298245614,-4,1265,1138,127,22.19298245614035,2.2280701754385963,2,396,465,-69,6.947368421052632,-1.2105263157894737,0,283,210,73,4.964912280701754,1.280701754385965,-2,763,698,65,13.385964912280702,1.1403508771929824,-9,1056,1104,-48,18.526315789473685,-0.8421052631578947
