,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,date,Points-Differential,FieldGoals-Differential,FieldGoalsAttempted-Differential,FieldGoals.-Differential,3PointShots-Differential,3PointShotsAttempted-Differential,3PointShots.-Differential,FreeThrows-Differential,FreeThrowsAttempted-Differential,FreeThrows.-Differential,OffRebounds-Differential,TotalRebounds-Differential,Assists-Differential,Steals-Differential,Blocks-Differential,Turnovers-Differential,TotalFouls-Differential,cumalitive_Points,cumalitive_Points_differential,cumalitive_FieldGoals,cumalitive_FieldGoals_differential,cumalitive_FieldGoalsAttempted,cumalitive_FieldGoalsAttempted_differential,cumalitive_FieldGoals.,cumalitive_FieldGoals._differential,cumalitive_3PointShots,cumalitive_3PointShots_differential,cumalitive_3PointShotsAttempted,cumalitive_3PointShotsAttempted_differential,cumalitive_3PointShots.,cumalitive_3PointShots._differential,cumalitive_FreeThrows,cumalitive_FreeThrows_differential,cumalitive_FreeThrowsAttempted,cumalitive_FreeThrowsAttempted_differential,cumalitive_FreeThrows.,cumalitive_FreeThrows._differential,cumalitive_OffRebounds,cumalitive_OffRebounds_differential,cumalitive_TotalRebounds,cumalitive_TotalRebounds_differential,cumalitive_Assists,cumalitive_Assists_differential,cumalitive_Steals,cumalitive_Steals_differential,cumalitive_Blocks,cumalitive_Blocks_differential,cumalitive_Turnovers,cumalitive_Turnovers_differential,cumalitive_TotalFouls,cumalitive_TotalFouls_differential
2184,2184,4644,5356,SAS,53,2016-02-10,Away,ORL,W,98,96,38,89,0.4270000000000001,8,20,0.4,14,15,0.9329999999999999,11,44,24,6,11,13,14,37,91,0.40700000000000003,8,20,0.4,14,16,0.875,13,50,26,7,7,15,18,2016-02-10,2,1,-2,0.020000000000000132,0,0,0.0,0,-1,0.05800000000000005,-2,-6,-2,-1,4,-2,-4,5468.0,701.0,2126.0,293.0,4322.0,78.0,25.614,3.0730000000000004,381.0,67.0,970.0,-26.0,20.602999999999998,4.529,835.0,48.0,1050.0,2.0,41.477,1.806,486.0,22.0,2321.0,254.0,1312.0,235.0,421.0,47.0,301.0,105.0,670.0,-70.0,921.0,-107.0
2185,2185,4645,5456,SAS,54,2016-02-18,Away,LAC,L,86,105,35,83,0.42200000000000004,4,17,0.235,12,15,0.8,5,33,19,11,2,15,16,39,78,0.5,12,25,0.48,15,20,0.75,8,45,23,8,7,18,20,2016-02-18,-19,-4,5,-0.07800000000000001,-8,-8,-0.245,-3,-5,0.05000000000000005,-3,-12,-4,3,-5,-3,-4,5566.0,703.0,2164.0,294.0,4411.0,76.0,26.041,3.0930000000000004,389.0,67.0,990.0,-26.0,21.002999999999997,4.529,849.0,48.0,1065.0,1.0,42.41,1.864,497.0,20.0,2365.0,248.0,1336.0,233.0,427.0,46.0,312.0,109.0,683.0,-72.0,935.0,-111.0
2186,2186,4646,5556,SAS,55,2016-02-19,Away,LAL,W,119,113,48,88,0.545,6,12,0.5,17,18,0.9440000000000001,13,39,30,6,9,10,20,40,81,0.494,10,22,0.455,23,26,0.885,12,36,20,5,4,15,17,2016-02-19,6,8,7,0.05100000000000005,-4,-10,0.044999999999999984,-6,-8,0.058999999999999934,1,3,10,1,5,-5,3,5652.0,684.0,2199.0,290.0,4494.0,81.0,26.463,3.0150000000000006,393.0,59.0,1007.0,-34.0,21.237999999999996,4.284,861.0,45.0,1080.0,-4.0,43.209999999999994,1.9140000000000001,502.0,17.0,2398.0,236.0,1355.0,229.0,438.0,49.0,314.0,104.0,698.0,-75.0,951.0,-115.0
2187,2187,4647,5656,SAS,56,2016-02-21,Away,PHO,W,118,111,43,82,0.524,10,16,0.625,22,34,0.647,8,42,23,10,9,12,20,43,93,0.462,9,24,0.375,16,22,0.727,13,46,26,6,5,13,30,2016-02-21,7,0,-11,0.062,1,-8,0.25,6,12,-0.07999999999999996,-5,-4,-3,4,4,-1,-10,5771.0,690.0,2247.0,298.0,4582.0,88.0,27.008000000000003,3.0660000000000007,399.0,55.0,1019.0,-44.0,21.737999999999996,4.329,878.0,39.0,1098.0,-12.0,44.153999999999996,1.973,515.0,18.0,2437.0,239.0,1385.0,239.0,444.0,50.0,323.0,109.0,708.0,-80.0,971.0,-112.0
2188,2188,4648,5756,SAS,57,2016-02-24,Away,SAC,W,108,92,44,85,0.518,8,19,0.42100000000000004,12,15,0.8,6,50,26,13,8,16,16,39,96,0.406,6,18,0.33299999999999996,8,15,0.5329999999999999,10,44,27,13,1,14,14,2016-02-24,16,5,-11,0.112,2,1,0.08799999999999998,4,0,0.2670000000000001,-4,6,-1,0,7,2,2,5889.0,697.0,2290.0,298.0,4664.0,77.0,27.532000000000004,3.1280000000000006,409.0,56.0,1035.0,-52.0,22.362999999999996,4.579,900.0,45.0,1132.0,0.0,44.800999999999995,1.8930000000000002,523.0,13.0,2479.0,235.0,1408.0,236.0,454.0,54.0,332.0,113.0,720.0,-81.0,991.0,-122.0
2189,2189,4649,5856,SAS,58,2016-02-25,Away,UTA,W,96,78,38,79,0.48100000000000004,9,18,0.5,11,12,0.917,9,43,17,5,5,11,16,33,77,0.429,3,17,0.17600000000000002,9,12,0.75,4,31,15,6,2,11,10,2016-02-25,18,5,2,0.05199999999999999,6,1,0.32399999999999995,2,0,0.16700000000000004,5,12,2,-1,3,0,6,5997.0,713.0,2334.0,303.0,4749.0,66.0,28.050000000000004,3.2400000000000007,417.0,58.0,1054.0,-51.0,22.783999999999995,4.667,912.0,49.0,1147.0,0.0,45.60099999999999,2.16,529.0,9.0,2529.0,241.0,1434.0,235.0,467.0,54.0,340.0,120.0,736.0,-79.0,1007.0,-120.0
2190,2190,4650,5956,SAS,59,2016-02-27,Away,HOU,W,104,94,37,76,0.48700000000000004,8,19,0.42100000000000004,22,28,0.7859999999999999,7,43,24,4,4,13,21,35,84,0.41700000000000004,8,25,0.32,16,22,0.727,9,39,19,5,4,14,27,2016-02-27,10,2,-8,0.07,0,-6,0.10099999999999998,6,6,0.058999999999999934,-2,4,5,-1,0,-1,-6,6093.0,731.0,2372.0,308.0,4828.0,68.0,28.531000000000006,3.2920000000000007,426.0,64.0,1072.0,-50.0,23.283999999999995,4.991,923.0,51.0,1159.0,0.0,46.517999999999994,2.327,538.0,14.0,2572.0,253.0,1451.0,237.0,472.0,53.0,345.0,123.0,747.0,-79.0,1023.0,-114.0
2191,2191,4651,6056,SAS,60,2016-03-02,Home,DET,W,97,81,43,84,0.512,3,14,0.214,8,9,0.889,5,41,25,8,6,8,20,31,78,0.397,6,19,0.316,13,23,0.565,7,42,19,3,1,15,13,2016-03-02,16,12,6,0.115,-3,-5,-0.102,-5,-14,0.3240000000000001,-2,-1,6,5,5,-7,7,6197.0,741.0,2409.0,310.0,4904.0,60.0,29.018000000000004,3.3620000000000005,434.0,64.0,1091.0,-56.0,23.704999999999995,5.092,945.0,57.0,1187.0,6.0,47.303999999999995,2.3859999999999997,545.0,12.0,2615.0,257.0,1475.0,242.0,476.0,52.0,349.0,123.0,760.0,-80.0,1044.0,-120.0
2192,2192,4652,6191,SAS,61,2016-03-03,Away,NOP,W,94,86,36,81,0.444,8,21,0.381,14,15,0.9329999999999999,5,49,27,8,10,11,11,35,89,0.39299999999999996,8,24,0.33299999999999996,8,8,1.0,7,41,23,6,4,11,13,2016-03-03,8,1,-8,0.05099999999999999,0,-3,0.04799999999999999,6,7,-0.06699999999999995,-2,8,4,2,6,0,-2,6294.0,757.0,2452.0,322.0,4988.0,66.0,29.530000000000005,3.4770000000000008,437.0,61.0,1105.0,-61.0,23.918999999999993,4.989999999999999,953.0,52.0,1196.0,-8.0,48.193,2.71,550.0,10.0,2656.0,256.0,1500.0,248.0,484.0,57.0,355.0,128.0,768.0,-87.0,1064.0,-113.0
2193,2193,4653,6258,SAS,62,2016-03-05,Home,SAC,W,104,94,40,81,0.494,8,23,0.348,16,19,0.8420000000000001,11,46,31,6,5,21,21,37,81,0.457,6,16,0.375,14,21,0.667,7,33,21,13,4,19,19,2016-03-05,10,3,0,0.036999999999999984,2,7,-0.027000000000000024,2,-2,0.17500000000000004,4,13,10,-7,1,2,2,6388.0,765.0,2488.0,323.0,5069.0,58.0,29.974000000000004,3.528000000000001,445.0,61.0,1126.0,-64.0,24.299999999999994,5.037999999999999,967.0,58.0,1211.0,-1.0,49.126,2.643,555.0,8.0,2705.0,264.0,1527.0,252.0,492.0,59.0,365.0,134.0,779.0,-87.0,1075.0,-115.0
2194,2194,4654,6356,SAS,63,2016-03-07,Away,IND,L,91,99,34,96,0.354,4,28,0.14300000000000002,19,22,0.8640000000000001,18,52,15,5,6,8,19,32,78,0.41,7,16,0.43799999999999994,28,30,0.9329999999999999,8,48,19,5,7,9,18,2016-03-07,-8,2,18,-0.056,-3,12,-0.295,-9,-8,-0.06899999999999995,10,4,-4,0,-1,-1,1,6492.0,775.0,2528.0,326.0,5150.0,58.0,30.468000000000004,3.565000000000001,453.0,63.0,1149.0,-57.0,24.647999999999993,5.010999999999999,983.0,60.0,1230.0,-3.0,49.967999999999996,2.8179999999999996,566.0,12.0,2751.0,277.0,1558.0,262.0,498.0,52.0,370.0,135.0,800.0,-85.0,1096.0,-113.0
2195,2195,4655,6456,SAS,64,2016-03-08,Away,MIN,W,116,91,47,85,0.5529999999999999,4,19,0.21100000000000002,18,19,0.9470000000000001,9,46,28,13,7,9,16,36,79,0.456,4,15,0.267,15,19,0.789,7,35,18,5,2,15,17,2016-03-08,25,11,6,0.09699999999999992,0,4,-0.05600000000000002,3,0,0.15799999999999992,2,11,10,8,5,-6,-1,6583.0,767.0,2562.0,328.0,5246.0,76.0,30.822000000000003,3.509000000000001,457.0,60.0,1177.0,-45.0,24.790999999999993,4.715999999999999,1002.0,51.0,1252.0,-11.0,50.831999999999994,2.7489999999999997,584.0,22.0,2803.0,281.0,1573.0,258.0,503.0,52.0,376.0,134.0,808.0,-86.0,1115.0,-112.0
2196,2196,4656,6556,SAS,65,2016-03-10,Home,CHI,W,109,101,44,93,0.473,6,17,0.353,15,19,0.789,9,40,29,14,4,8,12,39,86,0.45299999999999996,11,22,0.5,12,13,0.9229999999999999,11,50,23,5,5,21,18,2016-03-10,8,5,7,0.01999999999999996,-5,-5,-0.14700000000000002,3,6,-0.134,-2,-10,6,9,-1,-13,-6,6699.0,792.0,2609.0,339.0,5331.0,82.0,31.375000000000004,3.6060000000000008,461.0,60.0,1196.0,-41.0,25.001999999999992,4.659999999999999,1020.0,54.0,1271.0,-11.0,51.778999999999996,2.9069999999999996,593.0,24.0,2849.0,292.0,1601.0,268.0,516.0,60.0,383.0,139.0,817.0,-92.0,1131.0,-113.0
2197,2197,4657,6656,SAS,66,2016-03-12,Home,OKC,W,93,85,34,85,0.4,4,24,0.16699999999999998,21,25,0.84,13,44,17,12,3,11,17,31,81,0.38299999999999995,2,18,0.111,21,25,0.84,18,56,18,7,2,19,23,2016-03-12,8,3,4,0.017000000000000015,2,6,0.05599999999999998,0,0,0.0,-5,-12,-1,5,1,-8,-6,6808.0,800.0,2653.0,344.0,5424.0,89.0,31.848000000000003,3.626000000000001,467.0,55.0,1213.0,-46.0,25.354999999999993,4.512999999999999,1035.0,57.0,1290.0,-5.0,52.568,2.7729999999999997,602.0,22.0,2889.0,282.0,1630.0,274.0,530.0,69.0,387.0,138.0,825.0,-105.0,1143.0,-119.0
2198,2198,4658,6756,SAS,67,2016-03-15,Home,LAC,W,108,87,44,82,0.537,8,20,0.4,12,16,0.75,12,42,25,6,4,10,21,32,69,0.46399999999999997,8,19,0.42100000000000004,15,22,0.682,5,27,15,5,4,13,17,2016-03-15,21,12,13,0.07300000000000001,0,1,-0.020999999999999963,-3,-6,0.06799999999999995,7,15,10,1,0,-3,4,6901.0,808.0,2687.0,347.0,5509.0,93.0,32.248000000000005,3.6430000000000007,471.0,57.0,1237.0,-40.0,25.521999999999995,4.568999999999999,1056.0,57.0,1315.0,-5.0,53.408,2.7729999999999997,615.0,17.0,2933.0,270.0,1647.0,273.0,542.0,74.0,390.0,139.0,836.0,-113.0,1160.0,-125.0
2199,2199,4659,6856,SAS,68,2016-03-17,Home,POR,W,118,110,45,86,0.523,8,16,0.5,20,22,0.909,4,37,35,8,11,7,24,39,89,0.43799999999999994,10,22,0.455,22,30,0.733,14,49,23,5,6,13,22,2016-03-17,8,6,-3,0.08500000000000002,-2,-6,0.044999999999999984,-2,-8,0.17600000000000005,-10,-12,12,3,5,-6,2,7009.0,829.0,2731.0,359.0,5591.0,106.0,32.785000000000004,3.7160000000000006,479.0,57.0,1257.0,-39.0,25.921999999999993,4.547999999999999,1068.0,54.0,1331.0,-11.0,54.158,2.8409999999999997,627.0,24.0,2975.0,285.0,1672.0,283.0,548.0,75.0,394.0,139.0,846.0,-116.0,1181.0,-121.0
2200,2200,4660,6956,SAS,69,2016-03-19,Home,GSW,W,87,79,32,78,0.41,8,21,0.381,15,18,0.833,14,53,17,4,6,17,19,31,82,0.37799999999999995,9,36,0.25,8,10,0.8,7,37,24,12,3,10,21,2016-03-19,8,1,-4,0.031999999999999966,-1,-15,0.131,7,8,0.03299999999999992,7,16,-7,-8,3,7,-2,7127.0,837.0,2776.0,365.0,5677.0,103.0,33.30800000000001,3.8010000000000006,487.0,55.0,1273.0,-45.0,26.421999999999993,4.592999999999999,1088.0,52.0,1353.0,-19.0,55.067,3.017,631.0,14.0,3012.0,273.0,1707.0,295.0,556.0,78.0,405.0,144.0,853.0,-122.0,1205.0,-119.0
2201,2201,4661,7056,SAS,70,2016-03-21,Away,CHO,L,88,91,37,86,0.43,4,17,0.235,10,13,0.769,9,47,23,9,12,16,17,35,87,0.402,8,19,0.42100000000000004,13,19,0.684,10,46,18,11,5,14,12,2016-03-21,-3,2,-1,0.02799999999999997,-4,-2,-0.18600000000000003,-3,-6,0.08499999999999996,-1,1,5,-2,7,2,5,7214.0,845.0,2808.0,366.0,5755.0,99.0,33.718,3.8330000000000006,495.0,54.0,1294.0,-60.0,26.802999999999994,4.723999999999999,1103.0,59.0,1371.0,-11.0,55.9,3.05,645.0,21.0,3065.0,289.0,1724.0,288.0,560.0,70.0,411.0,147.0,870.0,-115.0,1224.0,-121.0
2202,2202,4662,7191,SAS,71,2016-03-23,Home,MIA,W,112,88,42,81,0.519,8,14,0.5710000000000001,20,24,0.833,10,44,26,7,4,10,12,37,77,0.48100000000000004,7,14,0.5,7,12,0.583,6,36,23,8,6,14,16,2016-03-23,24,5,4,0.038000000000000034,1,0,0.07100000000000006,13,12,0.25,4,8,3,-1,-2,-4,-4,7302.0,842.0,2845.0,368.0,5841.0,98.0,34.148,3.8610000000000007,499.0,50.0,1311.0,-62.0,27.037999999999993,4.537999999999999,1113.0,56.0,1384.0,-17.0,56.669,3.135,654.0,20.0,3112.0,290.0,1747.0,293.0,569.0,68.0,423.0,154.0,886.0,-113.0,1241.0,-116.0
2203,2203,4663,7258,SAS,72,2016-03-25,Home,MEM,W,110,104,44,77,0.5710000000000001,7,18,0.389,15,18,0.833,8,37,25,7,5,14,12,44,83,0.53,7,18,0.389,9,13,0.6920000000000001,8,31,23,11,4,10,19,2016-03-25,6,0,-6,0.041000000000000036,0,0,0.0,6,5,0.1409999999999999,0,6,2,-4,1,4,-7,7414.0,866.0,2887.0,373.0,5922.0,102.0,34.667,3.899000000000001,507.0,51.0,1325.0,-62.0,27.608999999999995,4.608999999999999,1133.0,69.0,1408.0,-5.0,57.501999999999995,3.385,664.0,24.0,3156.0,298.0,1773.0,296.0,576.0,67.0,427.0,152.0,896.0,-117.0,1253.0,-120.0
2204,2204,4664,7356,SAS,73,2016-03-26,Away,OKC,L,92,111,37,86,0.43,4,15,0.267,14,17,0.8240000000000001,13,34,14,8,3,12,17,44,85,0.518,7,20,0.35,16,18,0.889,13,47,19,6,5,17,18,2016-03-26,-19,-7,1,-0.08800000000000002,-3,-5,-0.08299999999999996,-2,-1,-0.06499999999999995,0,-13,-5,2,-2,-5,-1,7524.0,872.0,2931.0,373.0,5999.0,96.0,35.238,3.940000000000001,514.0,51.0,1343.0,-62.0,27.997999999999994,4.608999999999999,1148.0,75.0,1426.0,0.0,58.334999999999994,3.526,672.0,24.0,3193.0,304.0,1798.0,298.0,583.0,63.0,432.0,153.0,910.0,-113.0,1265.0,-127.0
2205,2205,4665,7456,SAS,74,2016-03-28,Away,MEM,W,101,87,37,72,0.514,5,15,0.33299999999999996,22,30,0.733,10,43,23,9,7,14,21,33,83,0.39799999999999996,6,19,0.316,15,24,0.625,13,39,19,8,4,14,22,2016-03-28,14,4,-11,0.116,-1,-4,0.017000000000000015,7,6,0.10799999999999997,-3,4,4,1,3,0,-1,7616.0,853.0,2968.0,366.0,6085.0,97.0,35.668,3.8520000000000008,518.0,48.0,1358.0,-67.0,28.264999999999993,4.525999999999999,1162.0,73.0,1443.0,-1.0,59.15899999999999,3.461,685.0,24.0,3227.0,291.0,1812.0,293.0,591.0,65.0,435.0,151.0,922.0,-118.0,1282.0,-128.0
2206,2206,4666,7556,SAS,75,2016-03-30,Home,NOP,W,100,92,36,75,0.48,12,24,0.5,16,22,0.727,6,38,23,10,8,12,18,36,80,0.45,8,17,0.47100000000000003,12,18,0.667,11,44,27,6,0,17,17,2016-03-30,8,0,-5,0.029999999999999968,4,7,0.029000000000000026,4,4,0.059999999999999935,-5,-6,-4,4,8,-5,1,7717.0,867.0,3005.0,370.0,6157.0,86.0,36.182,3.968000000000001,523.0,47.0,1373.0,-71.0,28.597999999999992,4.542999999999999,1184.0,80.0,1473.0,5.0,59.89199999999999,3.569,695.0,21.0,3270.0,295.0,1835.0,297.0,600.0,66.0,442.0,154.0,936.0,-118.0,1303.0,-129.0
2207,2207,4667,7656,SAS,76,2016-04-02,Home,TOR,W,102,95,35,77,0.455,5,20,0.25,27,30,0.9,15,47,28,11,5,14,14,40,80,0.5,6,18,0.33299999999999996,9,10,0.9,6,32,18,8,3,13,21,2016-04-02,7,-5,-3,-0.044999999999999984,-1,2,-0.08300000000000002,18,20,0.0,9,15,10,3,2,1,-7,7817.0,875.0,3041.0,370.0,6232.0,81.0,36.662,3.9980000000000007,535.0,51.0,1397.0,-64.0,29.097999999999992,4.571999999999999,1200.0,84.0,1495.0,9.0,60.618999999999986,3.629,701.0,16.0,3308.0,289.0,1858.0,293.0,610.0,70.0,450.0,162.0,948.0,-123.0,1321.0,-128.0
2208,2208,4668,7756,SAS,77,2016-04-05,Away,UTA,W,88,86,32,72,0.444,7,17,0.41200000000000003,17,19,0.895,4,32,16,10,4,8,16,32,68,0.47100000000000003,5,17,0.294,17,21,0.81,5,40,13,5,4,16,18,2016-04-05,2,0,4,-0.02699999999999997,2,0,0.11800000000000001,0,-2,0.08499999999999996,-1,-8,3,5,0,-8,-2,7919.0,882.0,3076.0,365.0,6309.0,78.0,37.117,3.9530000000000007,540.0,50.0,1417.0,-62.0,29.347999999999992,4.488999999999999,1227.0,102.0,1525.0,29.0,61.518999999999984,3.629,716.0,25.0,3355.0,304.0,1886.0,303.0,621.0,73.0,455.0,164.0,962.0,-122.0,1335.0,-135.0
2209,2209,4669,7856,SAS,78,2016-04-07,Away,GSW,L,101,112,39,80,0.488,7,16,0.43799999999999994,16,23,0.696,5,32,28,10,2,12,11,45,83,0.542,12,25,0.48,10,11,0.909,7,43,33,8,2,15,22,2016-04-07,-11,-6,-3,-0.05400000000000005,-5,-9,-0.04199999999999998,6,12,-0.21300000000000008,-2,-11,-5,2,0,-3,-11,8007.0,884.0,3108.0,365.0,6381.0,82.0,37.561,3.9260000000000006,547.0,52.0,1434.0,-62.0,29.75999999999999,4.606999999999999,1244.0,102.0,1544.0,27.0,62.41399999999999,3.714,720.0,24.0,3387.0,296.0,1902.0,306.0,631.0,78.0,459.0,164.0,970.0,-130.0,1351.0,-137.0
2210,2210,4670,7956,SAS,79,2016-04-08,Away,DEN,L,98,102,36,85,0.424,3,14,0.214,23,28,0.821,8,45,20,6,8,10,12,40,86,0.465,6,22,0.273,16,19,0.8420000000000001,8,47,21,9,7,11,23,2016-04-08,-4,-4,-1,-0.041000000000000036,-3,-8,-0.059000000000000025,7,9,-0.02100000000000013,0,-2,-1,-3,1,-1,-11,8108.0,873.0,3147.0,359.0,6461.0,79.0,38.049,3.8720000000000008,554.0,47.0,1450.0,-71.0,30.19799999999999,4.5649999999999995,1260.0,108.0,1567.0,39.0,63.109999999999985,3.501,725.0,22.0,3419.0,285.0,1930.0,301.0,641.0,80.0,461.0,164.0,982.0,-133.0,1362.0,-148.0
2211,2211,4671,8056,SAS,80,2016-04-10,Home,GSW,L,86,92,34,90,0.37799999999999995,3,17,0.17600000000000002,15,19,0.789,18,53,21,10,5,11,18,34,77,0.442,10,27,0.37,14,18,0.778,7,46,19,7,6,13,18,2016-04-10,-6,0,13,-0.064,-7,-10,-0.194,1,1,0.01100000000000001,11,7,2,3,-1,-2,0,8206.0,869.0,3183.0,355.0,6546.0,78.0,38.473,3.831000000000001,557.0,44.0,1464.0,-79.0,30.41199999999999,4.505999999999999,1283.0,115.0,1595.0,48.0,63.93099999999998,3.4799999999999995,733.0,22.0,3464.0,283.0,1950.0,300.0,647.0,77.0,469.0,165.0,992.0,-134.0,1374.0,-159.0
2212,2212,4672,8157,SAS,81,2016-04-12,Home,OKC,W,102,98,37,87,0.425,4,14,0.28600000000000003,24,32,0.75,11,42,15,12,8,11,22,35,87,0.402,6,25,0.24,22,25,0.88,18,55,18,7,5,21,23,2016-04-12,4,2,0,0.02299999999999996,-2,-11,0.04600000000000004,2,7,-0.13,-7,-13,-3,5,3,-10,-1,8292.0,863.0,3217.0,355.0,6636.0,91.0,38.851,3.767000000000001,560.0,37.0,1481.0,-89.0,30.587999999999987,4.311999999999999,1298.0,116.0,1614.0,49.0,64.71999999999998,3.4909999999999997,751.0,33.0,3517.0,290.0,1971.0,302.0,657.0,80.0,474.0,164.0,1003.0,-136.0,1392.0,-159.0
2213,2213,4673,8256,SAS,82,2016-04-13,Away,DAL,W,96,91,35,74,0.473,6,23,0.261,20,26,0.769,8,42,24,8,3,14,19,31,77,0.40299999999999997,12,39,0.308,17,21,0.81,11,41,20,8,2,12,23,2016-04-13,5,4,-3,0.06999999999999995,-6,-16,-0.04699999999999999,3,5,-0.041000000000000036,-3,1,4,0,1,2,-4,8394.0,867.0,3254.0,357.0,6723.0,91.0,39.275999999999996,3.790000000000001,564.0,35.0,1495.0,-100.0,30.873999999999988,4.358,1322.0,118.0,1646.0,56.0,65.46999999999998,3.3609999999999998,762.0,26.0,3559.0,277.0,1986.0,299.0,669.0,85.0,482.0,167.0,1014.0,-146.0,1414.0,-160.0
