,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,differential_Points,average_Points,average_Opp.Points,average_differential_Points,differential_FieldGoals,average_FieldGoals,average_Opp.FieldGoals,average_differential_FieldGoals,differential_FieldGoalsAttempted,average_FieldGoalsAttempted,average_Opp.FieldGoalsAttempted,average_differential_FieldGoalsAttempted,differential_FieldGoals.,average_FieldGoals.,average_Opp.FieldGoals.,average_differential_FieldGoals.,differential_3PointShots,average_3PointShots,average_Opp.3PointShots,average_differential_3PointShots,differential_3PointShotsAttempted,average_3PointShotsAttempted,average_Opp.3PointShotsAttempted,average_differential_3PointShotsAttempted,differential_3PointShots.,average_3PointShots.,average_Opp.3PointShots.,average_differential_3PointShots.,differential_FreeThrows,average_FreeThrows,average_Opp.FreeThrows,average_differential_FreeThrows,differential_FreeThrowsAttempted,average_FreeThrowsAttempted,average_Opp.FreeThrowsAttempted,average_differential_FreeThrowsAttempted,differential_FreeThrows.,average_FreeThrows.,average_Opp.FreeThrows.,average_differential_FreeThrows.,differential_OffRebounds,average_OffRebounds,average_Opp.OffRebounds,average_differential_OffRebounds,differential_TotalRebounds,average_TotalRebounds,average_Opp.TotalRebounds,average_differential_TotalRebounds,differential_Assists,average_Assists,average_Opp.Assists,average_differential_Assists,differential_Steals,average_Steals,average_Opp.Steals,average_differential_Steals,differential_Blocks,average_Blocks,average_Opp.Blocks,average_differential_Blocks,differential_Turnovers,average_Turnovers,average_Opp.Turnovers,average_differential_Turnovers,differential_TotalFouls,average_TotalFouls,average_Opp.TotalFouls,average_differential_TotalFouls
10,UTA,11,2014-11-15,Away,TOR,L,93,111,33,75,0.44,5,16,0.313,22,30,0.733,10,38,22,5,3,11,21,43,84,0.512,8,21,0.381,17,23,0.7390000000000001,13,42,15,6,5,8,19,-18,98.0,102.0,-4.0,-10,36.4,38.9,-2.5,-9,77.6,83.1,-5.5,-0.07200000000000001,0.46840000000000004,0.4694999999999999,-0.0010999999999999788,-3,7.7,8.0,-0.3,-5,23.6,20.8,2.8,-0.068,0.3218,0.40470000000000006,-0.0829,5,17.5,16.2,1.3,7,22.6,20.1,2.5,-0.006000000000000116,0.7661,0.8045,-0.03839999999999997,-3,10.5,10.3,0.2,-4,40.0,39.2,0.8,7,21.7,19.0,2.7,-1,6.5,7.8,-1.3,-2,5.2,4.1,1.1,3,14.3,11.2,3.1,2,18.8,20.0,-1.2
11,UTA,12,2014-11-18,Home,OKC,W,98,81,35,81,0.4320000000000001,10,24,0.417,18,26,0.6920000000000001,12,55,22,8,4,13,17,30,84,0.35700000000000004,8,23,0.348,13,19,0.684,12,44,17,8,6,13,22,17,97.54545454545455,102.81818181818181,-5.2727272727272725,5,36.09090909090909,39.27272727272727,-3.1818181818181817,-3,77.36363636363636,83.18181818181819,-5.818181818181818,0.07500000000000007,0.46581818181818185,0.47336363636363626,-0.007545454545454527,2,7.454545454545454,8.0,-0.5454545454545454,1,22.90909090909091,20.818181818181817,2.090909090909091,0.069,0.321,0.4025454545454546,-0.08154545454545455,5,17.90909090909091,16.272727272727273,1.6363636363636365,7,23.272727272727273,20.363636363636363,2.909090909090909,0.008000000000000007,0.7630909090909092,0.7985454545454546,-0.03545454545454543,0,10.454545454545455,10.545454545454545,-0.09090909090909091,11,39.81818181818182,39.45454545454545,0.36363636363636365,5,21.727272727272727,18.636363636363637,3.090909090909091,0,6.363636363636363,7.636363636363637,-1.2727272727272727,-2,5.0,4.181818181818182,0.8181818181818182,0,14.0,10.909090909090908,3.090909090909091,-5,19.0,19.90909090909091,-0.9090909090909091
12,UTA,13,2014-11-21,Away,GSW,L,88,101,35,82,0.4270000000000001,6,17,0.353,12,19,0.632,14,45,26,12,5,19,16,41,82,0.5,6,23,0.261,13,19,0.684,6,40,28,10,5,13,18,-13,97.58333333333333,101.0,-3.4166666666666665,-6,36.0,38.5,-2.5,0,77.66666666666667,83.25,-5.583333333333333,-0.0729999999999999,0.4630000000000001,0.4636666666666666,-0.0006666666666666441,0,7.666666666666667,8.0,-0.3333333333333333,-6,23.0,21.0,2.0,0.09199999999999997,0.329,0.3980000000000001,-0.069,-1,17.916666666666668,16.0,1.9166666666666667,0,23.5,20.25,3.25,-0.052000000000000046,0.7571666666666667,0.789,-0.03183333333333332,8,10.583333333333334,10.666666666666666,-0.08333333333333333,5,41.083333333333336,39.833333333333336,1.25,-2,21.75,18.5,3.25,2,6.5,7.666666666666667,-1.1666666666666667,0,4.916666666666667,4.333333333333333,0.5833333333333334,6,13.916666666666666,11.083333333333334,2.8333333333333335,-2,18.833333333333332,20.083333333333332,-1.25
13,UTA,14,2014-11-22,Home,NOP,L,94,106,33,71,0.465,5,14,0.35700000000000004,23,29,0.7929999999999999,11,42,15,6,8,18,25,42,93,0.452,4,17,0.235,18,22,0.818,18,44,19,11,7,9,22,-12,96.84615384615384,101.0,-4.153846153846154,-9,35.92307692307692,38.69230769230769,-2.769230769230769,-22,78.0,83.15384615384616,-5.153846153846154,0.013000000000000012,0.46023076923076933,0.46646153846153837,-0.006230769230769202,1,7.538461538461538,7.846153846153846,-0.3076923076923077,-3,22.53846153846154,21.153846153846153,1.3846153846153846,0.12200000000000005,0.33084615384615385,0.3874615384615385,-0.05661538461538462,5,17.46153846153846,15.76923076923077,1.6923076923076923,7,23.153846153846153,20.153846153846153,3.0,-0.025000000000000022,0.7475384615384615,0.7809230769230768,-0.033384615384615374,-7,10.846153846153847,10.307692307692308,0.5384615384615384,-2,41.38461538461539,39.84615384615385,1.5384615384615385,-4,22.076923076923077,19.23076923076923,2.8461538461538463,-5,6.923076923076923,7.846153846153846,-0.9230769230769231,1,4.923076923076923,4.384615384615385,0.5384615384615384,9,14.307692307692308,11.23076923076923,3.076923076923077,3,18.615384615384617,19.923076923076923,-1.3076923076923077
14,UTA,15,2014-11-24,Home,CHI,L,95,97,42,86,0.488,3,9,0.333,8,10,0.8,11,41,22,9,6,13,20,36,72,0.5,9,20,0.45,16,23,0.696,7,35,20,9,3,16,14,-2,96.64285714285714,101.35714285714286,-4.714285714285714,6,35.714285714285715,38.92857142857143,-3.2142857142857144,14,77.5,83.85714285714286,-6.357142857142857,-0.01200000000000001,0.4605714285714287,0.46542857142857136,-0.00485714285714283,-6,7.357142857142857,7.571428571428571,-0.21428571428571427,-11,21.928571428571427,20.857142857142858,1.0714285714285714,-0.11699999999999999,0.33271428571428574,0.37657142857142867,-0.043857142857142865,-8,17.857142857142858,15.928571428571429,1.9285714285714286,-13,23.571428571428573,20.285714285714285,3.2857142857142856,0.10400000000000009,0.7507857142857143,0.7835714285714285,-0.03278571428571427,4,10.857142857142858,10.857142857142858,0.0,6,41.42857142857143,40.142857142857146,1.2857142857142858,2,21.571428571428573,19.214285714285715,2.357142857142857,0,6.857142857142857,8.071428571428571,-1.2142857142857142,3,5.142857142857143,4.571428571428571,0.5714285714285714,-3,14.571428571428571,11.071428571428571,3.5,6,19.071428571428573,20.071428571428573,-1.0
15,UTA,16,2014-11-26,Away,OKC,L,82,97,31,70,0.443,3,16,0.188,17,28,0.607,8,38,11,9,2,19,16,40,83,0.482,12,26,0.462,5,10,0.5,12,45,21,9,7,16,26,-15,96.53333333333333,101.06666666666666,-4.533333333333333,-9,36.13333333333333,38.733333333333334,-2.6,-13,78.06666666666666,83.06666666666666,-5.0,-0.03899999999999998,0.4624000000000001,0.4677333333333333,-0.005333333333333309,-9,7.066666666666666,7.666666666666667,-0.6,-10,21.066666666666666,20.8,0.26666666666666666,-0.274,0.3327333333333334,0.38146666666666673,-0.04873333333333334,12,17.2,15.933333333333334,1.2666666666666666,18,22.666666666666668,20.466666666666665,2.2,0.10699999999999998,0.7540666666666667,0.7777333333333333,-0.023666666666666652,-4,10.866666666666667,10.6,0.26666666666666666,-7,41.4,39.8,1.6,-10,21.6,19.266666666666666,2.3333333333333335,0,7.0,8.133333333333333,-1.1333333333333333,-5,5.2,4.466666666666667,0.7333333333333333,3,14.466666666666667,11.4,3.066666666666667,-10,19.133333333333333,19.666666666666668,-0.5333333333333333
16,UTA,17,2014-11-29,Home,LAC,L,96,112,34,75,0.453,7,21,0.333,21,33,0.636,12,37,19,6,2,13,15,45,80,0.563,11,28,0.393,11,15,0.733,9,37,21,6,5,11,25,-16,95.625,100.8125,-5.1875,-11,35.8125,38.8125,-3.0,-5,77.5625,83.0625,-5.5,-0.10999999999999993,0.4611875000000001,0.46862499999999996,-0.007437499999999975,-4,6.8125,7.9375,-1.125,-7,20.75,21.125,-0.375,-0.06,0.3236875,0.38650000000000007,-0.06281250000000001,10,17.1875,15.25,1.9375,18,23.0,19.8125,3.1875,-0.09699999999999998,0.744875,0.7603749999999999,-0.015499999999999986,3,10.6875,10.6875,0.0,0,41.1875,40.125,1.0625,-2,20.9375,19.375,1.5625,0,7.125,8.1875,-1.0625,-3,5.0,4.625,0.375,2,14.75,11.6875,3.0625,-10,18.9375,20.0625,-1.125
17,UTA,18,2014-12-01,Home,DEN,L,101,103,36,84,0.429,7,18,0.389,22,30,0.733,14,48,18,3,6,14,15,41,87,0.471,9,26,0.34600000000000003,12,17,0.706,8,39,23,7,6,10,22,-2,95.6470588235294,101.47058823529412,-5.823529411764706,-5,35.705882352941174,39.1764705882353,-3.4705882352941178,-3,77.41176470588235,82.88235294117646,-5.470588235294118,-0.04199999999999998,0.4607058823529413,0.4741764705882353,-0.01347058823529409,-2,6.823529411764706,8.117647058823529,-1.2941176470588236,-8,20.764705882352942,21.529411764705884,-0.7647058823529411,0.04299999999999998,0.32423529411764707,0.3868823529411765,-0.06264705882352942,10,17.41176470588235,15.0,2.411764705882353,13,23.58823529411765,19.529411764705884,4.0588235294117645,0.027000000000000024,0.738470588235294,0.7587647058823529,-0.02029411764705881,6,10.764705882352942,10.588235294117647,0.17647058823529413,9,40.94117647058823,39.94117647058823,1.0,-5,20.823529411764707,19.470588235294116,1.3529411764705883,-4,7.0588235294117645,8.058823529411764,-1.0,0,4.823529411764706,4.647058823529412,0.17647058823529413,4,14.647058823529411,11.647058823529411,3.0,-7,18.705882352941178,20.352941176470587,-1.6470588235294117
18,UTA,19,2014-12-03,Home,TOR,L,104,123,42,87,0.483,8,28,0.28600000000000003,12,15,0.8,13,35,21,7,5,8,15,45,79,0.57,12,21,0.5710000000000001,21,24,0.875,8,37,15,7,3,9,16,-19,95.94444444444444,101.55555555555556,-5.611111111111111,-3,35.72222222222222,39.27777777777778,-3.5555555555555554,8,77.77777777777777,83.11111111111111,-5.333333333333333,-0.08699999999999997,0.4589444444444445,0.474,-0.015055555555555529,-4,6.833333333333333,8.166666666666666,-1.3333333333333333,7,20.61111111111111,21.77777777777778,-1.1666666666666667,-0.28500000000000003,0.32783333333333337,0.3846111111111112,-0.05677777777777779,-9,17.666666666666668,14.833333333333334,2.8333333333333335,-9,23.944444444444443,19.38888888888889,4.555555555555555,-0.07499999999999996,0.7381666666666666,0.7558333333333332,-0.01766666666666665,5,10.944444444444445,10.444444444444445,0.5,-2,41.333333333333336,39.888888888888886,1.4444444444444444,6,20.666666666666668,19.666666666666668,1.0,0,6.833333333333333,8.0,-1.1666666666666667,2,4.888888888888889,4.722222222222222,0.16666666666666666,-1,14.61111111111111,11.555555555555555,3.0555555555555554,-1,18.5,20.444444444444443,-1.9444444444444444
19,UTA,20,2014-12-05,Home,ORL,L,93,98,36,79,0.456,8,16,0.5,13,21,0.619,13,41,23,4,6,11,21,37,74,0.5,7,17,0.412,17,20,0.85,9,38,15,6,3,8,20,-5,96.36842105263158,102.6842105263158,-6.315789473684211,-1,36.05263157894737,39.578947368421055,-3.526315789473684,5,78.26315789473684,82.89473684210526,-4.631578947368421,-0.043999999999999984,0.46021052631578957,0.4790526315789474,-0.01884210526315787,1,6.894736842105263,8.368421052631579,-1.4736842105263157,-1,21.0,21.736842105263158,-0.7368421052631579,0.08800000000000002,0.3256315789473685,0.394421052631579,-0.06878947368421055,-4,17.36842105263158,15.157894736842104,2.210526315789474,1,23.473684210526315,19.63157894736842,3.8421052631578947,-0.23099999999999998,0.741421052631579,0.7621052631578946,-0.020684210526315774,4,11.052631578947368,10.31578947368421,0.7368421052631579,3,41.0,39.73684210526316,1.263157894736842,8,20.68421052631579,19.42105263157895,1.263157894736842,-2,6.842105263157895,7.947368421052632,-1.105263157894737,3,4.894736842105263,4.631578947368421,0.2631578947368421,3,14.263157894736842,11.421052631578947,2.8421052631578947,1,18.31578947368421,20.210526315789473,-1.894736842105263
20,UTA,21,2014-12-08,Away,SAC,L,92,101,32,79,0.405,3,17,0.17600000000000002,25,37,0.6759999999999999,11,35,20,7,7,13,26,35,74,0.473,3,8,0.375,28,36,0.778,10,45,18,8,2,16,24,-9,96.2,102.45,-6.25,-3,36.05,39.45,-3.4,5,78.3,82.45,-4.15,-0.06799999999999995,0.4600000000000001,0.4801,-0.020099999999999972,0,6.95,8.3,-1.35,9,20.75,21.5,-0.75,-0.19899999999999998,0.33435000000000004,0.39530000000000004,-0.06095000000000002,-3,17.15,15.25,1.9,1,23.35,19.65,3.7,-0.10200000000000009,0.7353,0.7665,-0.031199999999999985,1,11.15,10.25,0.9,-10,41.0,39.65,1.35,2,20.8,19.2,1.6,-1,6.7,7.85,-1.15,5,4.95,4.55,0.4,-3,14.1,11.25,2.85,2,18.45,20.2,-1.75
21,UTA,22,2014-12-09,Home,SAS,W,100,96,40,80,0.5,4,14,0.28600000000000003,16,22,0.727,8,43,18,5,7,18,23,39,84,0.464,4,20,0.2,14,23,0.609,11,37,23,12,8,13,21,4,96.0,102.38095238095238,-6.380952380952381,1,35.857142857142854,39.23809523809524,-3.380952380952381,-4,78.33333333333333,82.04761904761905,-3.7142857142857144,0.035999999999999976,0.4573809523809524,0.47976190476190483,-0.022380952380952352,0,6.761904761904762,8.047619047619047,-1.2857142857142858,-6,20.571428571428573,20.857142857142858,-0.2857142857142857,0.08600000000000002,0.3268095238095239,0.39433333333333337,-0.06752380952380954,2,17.523809523809526,15.857142857142858,1.6666666666666667,-1,24.0,20.428571428571427,3.5714285714285716,0.118,0.7324761904761905,0.7670476190476189,-0.03457142857142856,-3,11.142857142857142,10.238095238095237,0.9047619047619048,6,40.714285714285715,39.904761904761905,0.8095238095238095,-5,20.761904761904763,19.142857142857142,1.619047619047619,-7,6.714285714285714,7.857142857142857,-1.1428571428571428,-1,5.0476190476190474,4.428571428571429,0.6190476190476191,5,14.047619047619047,11.476190476190476,2.5714285714285716,2,18.80952380952381,20.38095238095238,-1.5714285714285714
22,UTA,23,2014-12-12,Home,MIA,L,95,100,34,77,0.442,8,28,0.28600000000000003,19,22,0.8640000000000001,12,44,16,4,6,11,18,36,72,0.5,7,20,0.35,21,31,0.677,7,35,19,6,3,9,16,-5,96.18181818181819,102.0909090909091,-5.909090909090909,-2,36.04545454545455,39.22727272727273,-3.1818181818181817,5,78.4090909090909,82.13636363636364,-3.727272727272727,-0.057999999999999996,0.45931818181818185,0.4790454545454546,-0.0197272727272727,1,6.636363636363637,7.863636363636363,-1.2272727272727273,8,20.272727272727273,20.818181818181817,-0.5454545454545454,-0.06399999999999995,0.3249545454545455,0.3855,-0.06054545454545456,-2,17.454545454545453,15.772727272727273,1.6818181818181819,-9,23.90909090909091,20.545454545454547,3.3636363636363638,0.18700000000000006,0.7322272727272726,0.7598636363636363,-0.027636363636363626,5,11.0,10.272727272727273,0.7272727272727273,9,40.81818181818182,39.77272727272727,1.0454545454545454,-3,20.636363636363637,19.318181818181817,1.3181818181818181,-2,6.636363636363637,8.045454545454545,-1.4090909090909092,3,5.136363636363637,4.590909090909091,0.5454545454545454,2,14.227272727272727,11.545454545454545,2.6818181818181817,2,19.0,20.40909090909091,-1.4090909090909092
