,Unnamed: 0,Unnamed: 0.1,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,date,Points-Differential,FieldGoals-Differential,FieldGoalsAttempted-Differential,FieldGoals.-Differential,3PointShots-Differential,3PointShotsAttempted-Differential,3PointShots.-Differential,FreeThrows-Differential,FreeThrowsAttempted-Differential,FreeThrows.-Differential,OffRebounds-Differential,TotalRebounds-Differential,Assists-Differential,Steals-Differential,Blocks-Differential,Turnovers-Differential,TotalFouls-Differential
361,5281,3464,CHI,34,2016-12-31,Home,MIL,L,96,116,33,83,0.398,10,27,0.37,20,28,0.7140000000000001,14,37,23,9,5,11,21,43,76,0.5660000000000001,9,15,0.6,21,27,0.778,8,42,29,7,8,12,19,2016-12-31,-20,-10,7,-0.16800000000000004,1,12,-0.22999999999999998,-1,1,-0.06399999999999995,6,-5,-6,2,-3,-1,2
362,5282,3564,CHI,35,2017-01-02,Home,CHO,W,118,111,42,90,0.467,7,23,0.304,27,29,0.931,15,45,23,10,9,10,17,41,83,0.494,9,19,0.474,20,22,0.909,7,34,24,7,3,14,19,2017-01-02,7,1,7,-0.02699999999999997,-2,4,-0.16999999999999998,7,7,0.02200000000000002,8,11,-1,3,6,-4,-2
363,5283,3664,CHI,36,2017-01-04,Away,CLE,W,106,94,41,85,0.482,13,30,0.433,11,15,0.733,12,43,23,8,3,12,18,34,83,0.41,8,25,0.32,18,24,0.75,16,44,13,6,2,15,16,2017-01-04,12,7,2,0.07200000000000001,5,5,0.11299999999999999,-7,-9,-0.017000000000000015,-4,-1,10,2,1,-3,2
364,5284,3764,CHI,37,2017-01-07,Home,TOR,W,123,118,38,97,0.392,11,28,0.393,36,39,0.923,17,60,25,5,2,14,27,37,85,0.435,8,31,0.258,36,43,0.8370000000000001,6,41,20,11,5,10,22,2017-01-07,5,1,12,-0.04299999999999998,3,-3,0.135,0,-4,0.08599999999999997,11,19,5,-6,-3,4,5
365,5285,3864,CHI,38,2017-01-09,Home,OKC,L,94,109,34,83,0.41,7,19,0.368,19,22,0.8640000000000001,9,38,18,7,2,11,13,47,83,0.5660000000000001,7,24,0.292,8,11,0.727,6,42,30,5,5,12,17,2017-01-09,-15,-13,0,-0.15600000000000008,0,-5,0.07600000000000001,11,11,0.13700000000000012,3,-4,-12,2,-3,-1,-4
366,5286,3964,CHI,39,2017-01-10,Away,WAS,L,99,101,35,88,0.398,10,27,0.37,19,21,0.905,12,44,19,10,2,17,18,42,83,0.506,11,22,0.5,6,9,0.667,7,42,24,8,6,21,24,2017-01-10,-2,-7,5,-0.10799999999999998,-1,5,-0.13,13,12,0.238,5,2,-5,2,-4,-4,-6
367,5287,4064,CHI,40,2017-01-12,Away,NYK,L,89,104,35,89,0.393,3,18,0.16699999999999998,16,21,0.762,14,43,20,5,4,12,12,44,92,0.478,7,23,0.304,9,11,0.818,17,48,21,3,7,12,17,2017-01-12,-15,-9,-3,-0.08499999999999996,-4,-5,-0.137,7,10,-0.05599999999999994,-3,-5,-1,2,-3,0,-5
368,5288,41103,CHI,41,2017-01-14,Home,NOP,W,107,99,43,101,0.426,8,20,0.4,13,23,0.565,21,63,22,10,6,10,20,39,84,0.464,7,23,0.304,14,21,0.667,6,42,27,3,6,11,19,2017-01-14,8,4,17,-0.038000000000000034,1,-3,0.09600000000000003,-1,2,-0.10200000000000009,15,21,-5,7,0,-1,1
369,5289,4266,CHI,42,2017-01-15,Away,MEM,W,108,104,40,78,0.513,4,17,0.235,24,35,0.6859999999999999,6,47,18,8,5,12,14,40,95,0.421,11,32,0.344,13,13,1.0,13,50,24,6,3,10,22,2017-01-15,4,0,-17,0.09200000000000003,-7,-15,-0.10899999999999999,11,22,-0.31400000000000006,-7,-3,-6,2,2,2,-8
370,5290,4364,CHI,43,2017-01-17,Home,DAL,L,98,99,37,82,0.451,6,14,0.429,18,22,0.818,11,43,23,6,3,13,22,37,78,0.474,11,28,0.393,14,18,0.778,6,36,27,5,2,12,21,2017-01-17,-1,0,4,-0.022999999999999965,-5,-14,0.035999999999999976,4,4,0.039999999999999925,5,7,-4,1,1,1,1
371,5291,4464,CHI,44,2017-01-20,Away,ATL,L,93,102,34,81,0.42,7,28,0.25,18,19,0.947,12,41,18,12,5,24,17,39,82,0.476,9,22,0.409,15,19,0.789,10,40,23,16,3,19,19,2017-01-20,-9,-5,-1,-0.055999999999999994,-2,6,-0.15899999999999997,3,0,0.15799999999999992,2,1,-5,-4,2,5,-2
372,5292,4564,CHI,45,2017-01-21,Home,SAC,W,102,99,34,83,0.41,6,17,0.353,28,33,0.848,14,48,22,7,7,11,18,37,84,0.44,9,26,0.34600000000000003,16,21,0.762,9,40,20,7,5,9,23,2017-01-21,3,-3,-1,-0.030000000000000027,-3,-9,0.006999999999999951,12,12,0.08599999999999997,5,8,2,0,2,2,-5
373,5293,4664,CHI,46,2017-01-24,Away,ORL,W,100,92,35,77,0.455,7,22,0.318,23,30,0.767,6,44,12,13,6,13,19,35,85,0.412,7,22,0.318,15,20,0.75,12,48,18,7,2,19,18,2017-01-24,8,0,-8,0.04300000000000004,0,0,0.0,8,10,0.017000000000000015,-6,-4,-6,6,4,-6,1
374,5294,4764,CHI,47,2017-01-25,Home,ATL,L,114,119,43,94,0.457,8,27,0.29600000000000004,20,26,0.769,12,41,18,6,5,6,16,43,83,0.518,17,30,0.5670000000000001,16,19,0.8420000000000001,6,39,29,5,5,13,20,2017-01-25,-5,0,11,-0.061,-9,-3,-0.271,4,7,-0.07300000000000006,6,2,-11,1,0,-7,-4
375,5295,4864,CHI,48,2017-01-27,Home,MIA,L,88,100,33,78,0.423,3,13,0.231,19,25,0.76,9,43,19,7,9,21,12,41,89,0.461,9,24,0.375,9,11,0.818,7,40,25,14,2,10,17,2017-01-27,-12,-8,-11,-0.038000000000000034,-6,-11,-0.144,10,14,-0.05799999999999994,2,3,-6,-7,7,11,-5
376,5296,4964,CHI,49,2017-01-29,Home,PHI,W,121,108,45,89,0.506,8,14,0.5710000000000001,23,28,0.821,10,49,29,8,5,10,11,44,99,0.444,10,28,0.35700000000000004,10,14,0.7140000000000001,11,43,26,8,8,12,22,2017-01-29,13,1,-10,0.062,-2,-14,0.21400000000000002,13,14,0.10699999999999987,-1,6,3,0,-3,-2,-11
377,5297,5064,CHI,50,2017-02-01,Away,OKC,W,128,100,49,81,0.605,6,15,0.4,24,30,0.8,4,42,25,7,2,9,19,38,100,0.38,10,37,0.27,14,17,0.8240000000000001,11,37,17,6,4,9,23,2017-02-01,28,11,-19,0.22499999999999998,-4,-22,0.13,10,13,-0.02400000000000002,-7,5,8,1,-2,0,-4
378,5298,51103,CHI,51,2017-02-03,Away,HOU,L,117,121,48,100,0.48,8,25,0.32,13,18,0.722,14,53,30,7,7,14,23,44,98,0.449,16,43,0.3720000000000001,17,25,0.68,8,48,24,7,3,11,23,2017-02-03,-4,4,2,0.030999999999999972,-8,-18,-0.0520000000000001,-4,-7,0.041999999999999926,6,5,6,0,4,3,0
379,5299,5266,CHI,52,2017-02-06,Away,SAC,W,112,107,43,81,0.531,6,19,0.316,20,31,0.645,8,35,21,10,3,8,17,41,79,0.519,11,28,0.393,14,16,0.875,9,40,27,4,5,15,25,2017-02-06,5,2,2,0.01200000000000001,-5,-9,-0.07700000000000001,6,15,-0.22999999999999998,-1,-5,-6,6,-2,-7,-8
380,5300,5364,CHI,53,2017-02-08,Away,GSW,L,92,123,37,92,0.402,4,24,0.16699999999999998,14,19,0.737,15,44,25,7,2,14,17,48,85,0.565,15,28,0.536,12,13,0.923,5,45,37,9,5,12,17,2017-02-08,-31,-11,7,-0.16299999999999992,-11,-4,-0.36900000000000005,2,6,-0.18600000000000005,10,-1,-12,-2,-3,2,0
381,5301,5464,CHI,54,2017-02-10,Away,PHO,L,97,115,37,86,0.43,5,19,0.263,18,22,0.818,12,41,20,7,5,11,16,48,95,0.505,8,19,0.421,11,13,0.846,13,43,25,4,8,8,18,2017-02-10,-18,-11,-9,-0.07500000000000001,-3,0,-0.15799999999999997,7,9,-0.028000000000000025,-1,-2,-5,3,-3,3,-2
382,5302,5564,CHI,55,2017-02-12,Away,MIN,L,89,117,35,84,0.417,10,25,0.4,9,13,0.6920000000000001,9,35,22,7,2,18,24,44,81,0.5429999999999999,6,24,0.25,23,26,0.885,10,46,27,11,4,14,14,2017-02-12,-28,-9,3,-0.12599999999999995,4,1,0.15000000000000002,-14,-13,-0.19299999999999995,-1,-11,-5,-4,-2,4,10
383,5303,5664,CHI,56,2017-02-14,Home,TOR,W,105,94,35,73,0.479,7,17,0.412,28,35,0.8,7,37,22,8,5,17,23,35,77,0.455,5,20,0.25,19,24,0.792,8,34,15,9,1,16,26,2017-02-14,11,0,-4,0.023999999999999966,2,-3,0.16199999999999998,9,11,0.008000000000000007,-1,3,7,-1,4,1,-3
384,5304,5764,CHI,57,2017-02-16,Home,BOS,W,104,103,38,90,0.422,6,25,0.24,22,22,1.0,15,51,23,2,6,7,13,36,77,0.468,14,37,0.378,17,20,0.85,4,31,24,2,4,7,18,2017-02-16,1,2,13,-0.04600000000000004,-8,-12,-0.138,5,2,0.15000000000000002,11,20,-1,0,2,0,-5
385,5305,5864,CHI,58,2017-02-24,Home,PHO,W,128,121,46,98,0.469,12,26,0.462,24,31,0.774,11,46,31,14,4,12,21,49,93,0.527,8,24,0.333,15,25,0.6,8,43,27,8,6,18,23,2017-02-24,7,-3,5,-0.05800000000000005,4,2,0.129,9,6,0.17400000000000004,3,3,4,6,-2,-6,-2
386,5306,5964,CHI,59,2017-02-25,Away,CLE,W,117,99,46,93,0.495,15,30,0.5,10,16,0.625,10,47,34,6,0,7,13,37,80,0.463,14,37,0.378,11,15,0.733,4,40,24,5,3,12,17,2017-02-25,18,9,13,0.03199999999999997,1,-7,0.122,-1,1,-0.10799999999999998,6,7,10,1,-3,-5,-4
387,5307,6064,CHI,60,2017-02-28,Home,DEN,L,107,125,44,96,0.458,10,26,0.385,9,10,0.9,11,35,26,10,3,12,19,45,80,0.563,13,30,0.433,22,24,0.917,6,45,26,6,2,16,16,2017-02-28,-18,-1,16,-0.10499999999999993,-3,-4,-0.04799999999999999,-13,-14,-0.017000000000000015,5,-10,0,4,1,-4,3
388,5308,61103,CHI,61,2017-03-02,Home,GSW,W,94,87,36,82,0.439,5,19,0.263,17,21,0.81,7,49,19,9,5,15,15,34,88,0.386,6,30,0.2,13,14,0.929,6,41,23,10,6,15,18,2017-03-02,7,2,-6,0.05299999999999999,-1,-11,0.063,4,7,-0.119,1,8,-4,-1,-1,0,-3
389,5309,6266,CHI,62,2017-03-04,Home,LAC,L,91,101,35,83,0.422,6,17,0.353,15,20,0.75,14,45,26,11,0,19,24,41,85,0.482,6,25,0.24,13,16,0.813,11,37,20,7,5,14,17,2017-03-04,-10,-6,-2,-0.06,0,-8,0.11299999999999999,2,4,-0.06299999999999994,3,8,6,4,-5,5,7
390,5310,6364,CHI,63,2017-03-06,Away,DET,L,95,109,34,83,0.41,8,28,0.28600000000000003,19,21,0.905,7,37,21,3,5,10,20,45,92,0.489,6,21,0.28600000000000003,13,20,0.65,10,48,26,7,3,6,19,2017-03-06,-14,-11,-9,-0.07900000000000001,2,7,0.0,6,1,0.255,-3,-11,-5,-4,2,4,1
391,5311,6464,CHI,64,2017-03-08,Away,ORL,L,91,98,36,81,0.444,12,28,0.429,7,11,0.636,9,44,24,3,4,16,16,37,89,0.416,7,25,0.28,17,21,0.81,15,48,21,10,4,9,17,2017-03-08,-7,-1,-8,0.028000000000000025,5,3,0.14899999999999997,-10,-10,-0.17400000000000004,-6,-4,3,-7,0,7,-1
392,5312,6564,CHI,65,2017-03-10,Home,HOU,L,94,115,38,98,0.388,9,39,0.231,9,12,0.75,11,49,24,9,4,18,21,37,89,0.416,15,47,0.319,26,32,0.813,11,54,26,11,4,17,15,2017-03-10,-21,1,9,-0.02799999999999997,-6,-8,-0.088,-17,-20,-0.06299999999999994,0,-5,-2,-2,0,1,6
393,5313,6664,CHI,66,2017-03-12,Away,BOS,L,80,100,33,87,0.379,7,25,0.28,7,9,0.778,12,40,18,13,3,17,10,40,86,0.465,16,37,0.4320000000000001,4,4,1.0,12,51,22,14,5,21,14,2017-03-12,-20,-7,1,-0.08600000000000002,-9,-12,-0.15200000000000008,3,5,-0.22199999999999998,0,-11,-4,-1,-2,-4,-4
394,5314,6764,CHI,67,2017-03-13,Away,CHO,W,115,109,41,92,0.446,14,40,0.35,19,22,0.8640000000000001,12,50,29,6,5,10,20,43,93,0.462,7,29,0.241,16,19,0.8420000000000001,11,44,25,4,3,6,18,2017-03-13,6,-2,-1,-0.016000000000000014,7,11,0.10899999999999999,3,3,0.02200000000000002,1,6,4,2,2,4,2
395,5315,6864,CHI,68,2017-03-15,Home,MEM,L,91,98,34,91,0.374,11,28,0.393,12,15,0.8,14,45,22,6,6,5,19,36,85,0.424,11,31,0.355,15,18,0.833,14,52,26,2,3,11,19,2017-03-15,-7,-2,6,-0.04999999999999999,0,-3,0.038000000000000034,-3,-3,-0.03299999999999992,0,-7,-4,4,3,-6,0
396,5316,6964,CHI,69,2017-03-17,Away,WAS,L,107,112,44,88,0.5,7,27,0.259,12,18,0.667,15,53,28,5,5,18,19,46,101,0.455,10,26,0.385,10,12,0.833,13,40,34,5,6,10,17,2017-03-17,-5,-2,-13,0.044999999999999984,-3,1,-0.126,2,6,-0.16599999999999993,2,13,-6,0,-1,8,2
397,5317,7064,CHI,70,2017-03-18,Home,UTA,W,95,86,38,80,0.475,7,19,0.368,12,14,0.857,7,39,24,7,9,10,18,31,81,0.383,7,25,0.28,17,25,0.68,17,49,15,6,8,14,12,2017-03-18,9,7,-1,0.09199999999999997,0,-6,0.08799999999999997,-5,-11,0.17699999999999994,-10,-10,9,1,1,-4,6
398,5318,71103,CHI,71,2017-03-21,Away,TOR,L,120,122,42,90,0.467,14,37,0.378,22,27,0.815,9,39,25,9,10,14,24,47,95,0.495,8,23,0.348,20,27,0.741,16,50,18,6,4,16,23,2017-03-21,-2,-5,-5,-0.02799999999999997,6,14,0.030000000000000027,2,0,0.07399999999999995,-7,-11,7,3,6,-2,1
399,5319,7266,CHI,72,2017-03-22,Home,DET,W,117,95,47,80,0.588,11,23,0.478,12,19,0.632,7,36,36,12,2,11,20,39,88,0.443,7,20,0.35,10,17,0.588,16,44,18,6,1,15,17,2017-03-22,22,8,-8,0.14499999999999996,4,3,0.128,2,2,0.04400000000000004,-9,-8,18,6,1,-4,3
400,5320,7364,CHI,73,2017-03-24,Home,PHI,L,107,117,37,91,0.407,10,24,0.417,23,31,0.742,15,39,22,9,5,14,15,46,83,0.5539999999999999,8,25,0.32,17,23,0.7390000000000001,11,46,23,10,4,18,22,2017-03-24,-10,-9,8,-0.14699999999999996,2,-1,0.09699999999999998,6,8,0.0029999999999998916,4,-7,-1,-1,1,-4,-7
401,5321,7464,CHI,74,2017-03-26,Away,MIL,W,109,94,46,85,0.541,10,21,0.476,7,10,0.7,10,49,33,4,2,14,16,37,84,0.44,7,23,0.304,13,17,0.765,9,34,20,8,0,9,9,2017-03-26,15,9,1,0.10100000000000003,3,-2,0.172,-6,-7,-0.06500000000000006,1,15,13,-4,2,5,7
402,5322,7564,CHI,75,2017-03-30,Home,CLE,W,99,93,38,90,0.422,12,25,0.48,11,18,0.611,15,51,26,11,3,12,15,37,83,0.446,10,27,0.37,9,16,0.563,9,44,23,6,5,15,22,2017-03-30,6,1,7,-0.02400000000000002,2,-2,0.10999999999999999,2,2,0.04800000000000004,6,7,3,5,-2,-3,-7
403,5323,7664,CHI,76,2017-04-01,Home,ATL,W,106,104,40,85,0.471,12,30,0.4,14,14,1.0,6,40,25,6,4,12,17,40,90,0.444,11,28,0.393,13,17,0.765,11,45,25,4,1,13,16,2017-04-01,2,0,-5,0.02699999999999997,1,2,0.007000000000000006,1,-3,0.235,-5,-5,0,2,3,-1,1
404,5324,7764,CHI,77,2017-04-02,Away,NOP,W,117,110,45,92,0.489,13,26,0.5,14,18,0.778,9,49,26,7,6,11,23,33,81,0.407,10,30,0.333,34,35,0.971,6,40,24,7,4,12,14,2017-04-02,7,12,11,0.08200000000000002,3,-4,0.16699999999999998,-20,-17,-0.19299999999999995,3,9,2,0,2,-1,9
405,5325,7864,CHI,78,2017-04-04,Away,NYK,L,91,100,32,85,0.376,6,27,0.222,21,23,0.913,11,37,22,7,5,14,15,42,89,0.472,6,23,0.261,10,16,0.625,16,54,26,4,8,14,22,2017-04-04,-9,-10,-4,-0.09599999999999997,0,4,-0.03900000000000001,11,7,0.28800000000000003,-5,-17,-4,3,-3,0,-7
406,5326,7964,CHI,79,2017-04-06,Away,PHI,W,102,90,39,91,0.429,8,25,0.32,16,17,0.941,10,57,27,7,6,16,19,33,91,0.363,7,33,0.212,17,22,0.773,10,50,19,10,3,13,19,2017-04-06,12,6,0,0.066,1,-8,0.10800000000000001,-1,-5,0.16799999999999993,0,7,8,-3,3,3,0
407,5327,8064,CHI,80,2017-04-08,Away,BRK,L,106,107,40,90,0.444,11,24,0.458,15,17,0.882,11,52,14,6,6,17,20,39,92,0.424,10,31,0.32299999999999995,19,24,0.792,10,44,24,15,6,13,13,2017-04-08,-1,1,-2,0.020000000000000018,1,-7,0.13500000000000006,-4,-7,0.08999999999999997,1,8,-10,-9,0,4,7
408,5328,8165,CHI,81,2017-04-10,Home,ORL,W,122,75,48,89,0.539,12,26,0.462,14,16,0.875,11,54,33,12,4,12,16,29,84,0.345,5,27,0.185,12,16,0.75,9,37,18,5,5,16,18,2017-04-10,47,19,5,0.19400000000000006,7,-1,0.277,2,0,0.125,2,17,15,7,-1,-4,-2
409,5329,8264,CHI,82,2017-04-12,Home,BRK,W,112,73,41,95,0.4320000000000001,14,30,0.467,16,21,0.762,14,62,28,15,4,12,18,28,86,0.326,3,33,0.091,14,18,0.778,10,48,17,8,3,18,16,2017-04-12,39,13,9,0.1060000000000001,11,-3,0.376,2,3,-0.016000000000000014,4,14,11,7,1,-6,2
410,5330,1204,CLE,1,2016-10-25,Home,NYK,W,117,88,45,94,0.479,13,35,0.371,14,19,0.737,11,51,31,12,5,14,22,32,87,0.368,9,27,0.333,15,20,0.75,13,42,17,6,6,18,22,2016-10-25,29,13,7,0.11099999999999999,4,8,0.03799999999999998,-1,-1,-0.013000000000000012,-2,9,14,6,-1,-4,0
411,5331,2204,CLE,2,2016-10-28,Away,TOR,W,94,91,33,79,0.418,12,32,0.375,16,22,0.727,9,40,20,8,3,17,15,35,90,0.389,4,16,0.25,17,18,0.944,18,51,12,9,3,18,20,2016-10-28,3,-2,-11,0.02899999999999997,8,16,0.125,-1,4,-0.21699999999999997,-9,-11,8,-1,0,-1,-5
412,5332,3204,CLE,3,2016-10-29,Home,ORL,W,105,99,36,88,0.409,11,37,0.297,22,30,0.733,13,40,17,8,6,9,27,38,84,0.452,8,28,0.28600000000000003,15,26,0.5770000000000001,13,50,21,6,5,20,23,2016-10-29,6,-2,4,-0.04300000000000004,3,9,0.010999999999999954,7,4,0.15599999999999992,0,-10,-4,2,1,-11,4
413,5333,4204,CLE,4,2016-11-01,Home,HOU,W,128,120,43,83,0.518,16,32,0.5,26,31,0.8390000000000001,12,46,22,4,2,11,21,43,90,0.478,17,44,0.386,17,25,0.68,11,32,30,5,2,7,25,2016-11-01,8,0,-7,0.040000000000000036,-1,-12,0.11399999999999999,9,6,0.15900000000000003,1,14,-8,-1,0,4,-4
414,5334,5204,CLE,5,2016-11-03,Home,BOS,W,128,122,41,84,0.488,14,34,0.412,32,37,0.865,7,42,24,6,6,8,19,46,96,0.479,11,32,0.344,19,22,0.8640000000000001,10,39,25,4,6,8,28,2016-11-03,6,-5,-12,0.009000000000000008,3,2,0.068,13,15,0.0009999999999998899,-3,3,-1,2,0,0,-9
415,5335,6204,CLE,6,2016-11-05,Away,PHI,W,102,101,37,91,0.407,14,38,0.368,14,18,0.778,11,49,23,10,5,16,15,40,87,0.46,14,38,0.368,7,12,0.583,5,45,21,9,9,17,23,2016-11-05,1,-3,4,-0.05300000000000005,0,0,0.0,7,6,0.19500000000000006,6,4,2,1,-4,-1,-8
416,5336,7204,CLE,7,2016-11-08,Home,ATL,L,106,110,37,99,0.374,11,42,0.262,21,25,0.84,13,39,21,12,1,6,20,41,81,0.506,11,29,0.379,17,24,0.708,11,50,22,1,4,19,21,2016-11-08,-4,-4,18,-0.132,0,13,-0.11699999999999999,4,1,0.132,2,-11,-1,11,-3,-13,-1
417,5337,884,CLE,8,2016-11-11,Away,WAS,W,105,94,36,86,0.419,14,33,0.424,19,26,0.731,13,47,16,9,6,15,21,38,87,0.4370000000000001,3,15,0.2,15,19,0.789,10,46,16,7,5,15,21,2016-11-11,11,-2,-1,-0.018000000000000127,11,18,0.22399999999999998,4,7,-0.05800000000000005,3,1,0,2,1,0,0
418,5338,965,CLE,9,2016-11-13,Home,CHO,W,100,93,39,92,0.424,14,38,0.368,8,15,0.5329999999999999,12,53,25,3,8,9,13,36,95,0.379,11,29,0.379,10,12,0.833,10,45,23,7,3,5,19,2016-11-13,7,3,-3,0.044999999999999984,3,9,-0.01100000000000001,-2,3,-0.30000000000000004,2,8,2,-4,5,4,-6
419,5339,1065,CLE,10,2016-11-15,Home,TOR,W,121,117,44,83,0.53,13,33,0.394,20,28,0.7140000000000001,10,46,26,4,7,17,18,46,96,0.479,13,29,0.448,12,18,0.667,12,40,24,11,5,8,25,2016-11-15,4,-2,-13,0.051000000000000045,0,4,-0.05399999999999999,8,10,0.04700000000000004,-2,6,2,-7,2,9,-7
420,5340,11104,CLE,11,2016-11-16,Away,IND,L,93,103,35,86,0.407,11,30,0.3670000000000001,12,20,0.6,11,51,19,3,5,18,16,43,86,0.5,10,28,0.35700000000000004,7,11,0.636,5,40,22,8,12,10,16,2016-11-16,-10,-8,0,-0.09300000000000003,1,2,0.010000000000000064,5,9,-0.03600000000000003,6,11,-3,-5,-7,8,0
421,5341,1267,CLE,12,2016-11-18,Home,DET,W,104,81,40,83,0.482,11,25,0.44,13,14,0.929,5,52,26,4,8,13,14,29,93,0.312,6,19,0.316,17,20,0.85,11,44,23,5,4,7,15,2016-11-18,23,11,-10,0.16999999999999998,5,6,0.124,-4,-6,0.07900000000000007,-6,8,3,-1,4,6,-1
422,5342,1365,CLE,13,2016-11-23,Home,POR,W,137,125,48,90,0.5329999999999999,21,36,0.583,20,27,0.741,9,41,30,6,3,10,15,47,90,0.522,13,29,0.448,18,19,0.947,9,38,27,6,6,9,23,2016-11-23,12,1,0,0.010999999999999899,8,7,0.13499999999999995,2,8,-0.20599999999999996,0,3,3,0,-3,1,-8
423,5343,1465,CLE,14,2016-11-25,Home,DAL,W,128,90,43,85,0.506,20,43,0.465,22,24,0.917,9,47,30,9,3,14,16,37,91,0.407,8,35,0.229,8,12,0.667,11,39,29,5,4,13,21,2016-11-25,38,6,-6,0.09900000000000003,12,8,0.23600000000000002,14,12,0.25,-2,8,1,4,-1,1,-5
424,5344,1565,CLE,15,2016-11-27,Away,PHI,W,112,108,38,92,0.413,12,40,0.3,24,28,0.857,14,46,19,5,3,9,14,43,92,0.467,15,34,0.441,7,10,0.7,13,50,29,5,5,16,24,2016-11-27,4,-5,0,-0.05400000000000005,-3,6,-0.14100000000000001,17,18,0.15700000000000003,1,-4,-10,0,-2,-7,-10
425,5345,1665,CLE,16,2016-11-29,Away,MIL,L,101,118,32,75,0.4270000000000001,14,39,0.359,23,31,0.742,7,35,17,7,6,19,19,46,86,0.535,7,19,0.368,19,23,0.826,10,43,27,15,6,17,22,2016-11-29,-17,-14,-11,-0.10799999999999993,7,20,-0.009000000000000008,4,8,-0.08399999999999996,-3,-8,-10,-8,0,2,-3
426,5346,1765,CLE,17,2016-12-01,Home,LAC,L,94,113,28,69,0.406,9,24,0.375,29,39,0.7440000000000001,6,36,12,5,3,18,24,42,89,0.472,13,31,0.419,16,24,0.667,14,47,33,7,3,11,32,2016-12-01,-19,-14,-20,-0.06599999999999995,-4,-7,-0.043999999999999984,13,15,0.07700000000000007,-8,-11,-21,-2,0,7,-8
427,5347,1865,CLE,18,2016-12-02,Away,CHI,L,105,111,45,83,0.542,10,26,0.385,5,10,0.5,6,33,30,5,1,18,15,47,96,0.49,3,18,0.16699999999999998,14,17,0.8240000000000001,16,49,31,11,4,12,16,2016-12-02,-6,-2,-13,0.052000000000000046,7,8,0.21800000000000003,-9,-7,-0.32400000000000007,-10,-16,-1,-6,-3,6,-1
428,5348,1965,CLE,19,2016-12-05,Away,TOR,W,116,112,40,84,0.476,14,32,0.438,22,27,0.815,13,48,21,4,3,14,21,38,88,0.4320000000000001,13,32,0.406,23,27,0.852,10,33,22,8,5,7,22,2016-12-05,4,2,-4,0.04399999999999987,1,0,0.03199999999999997,-1,0,-0.03700000000000003,3,15,-1,-4,-2,7,-1
429,5349,2065,CLE,20,2016-12-07,Away,NYK,W,126,94,39,80,0.488,22,40,0.55,26,31,0.8390000000000001,10,46,23,11,4,12,18,35,87,0.402,11,31,0.355,13,15,0.867,13,43,22,6,3,16,22,2016-12-07,32,4,-7,0.08599999999999997,11,9,0.19500000000000006,13,16,-0.027999999999999914,-3,3,1,5,1,-4,-4
430,5350,21104,CLE,21,2016-12-09,Home,MIA,W,114,84,46,83,0.5539999999999999,9,24,0.375,13,19,0.684,11,47,23,7,9,11,16,31,90,0.344,6,27,0.222,16,21,0.762,23,46,18,6,3,13,18,2016-12-09,30,15,-7,0.20999999999999996,3,-3,0.153,-3,-2,-0.07799999999999996,-12,1,5,1,6,-2,-2
431,5351,2267,CLE,22,2016-12-10,Home,CHO,W,116,105,42,73,0.575,13,31,0.419,19,28,0.679,7,40,25,8,2,17,24,39,86,0.453,10,27,0.37,17,24,0.708,12,39,24,5,0,14,24,2016-12-10,11,3,-13,0.12199999999999994,3,4,0.04899999999999999,2,4,-0.028999999999999915,-5,1,1,3,2,3,0
432,5352,2365,CLE,23,2016-12-13,Home,MEM,W,103,86,37,81,0.457,12,31,0.387,17,23,0.7390000000000001,10,46,21,8,4,17,16,35,86,0.407,4,22,0.182,12,15,0.8,11,43,19,10,6,15,23,2016-12-13,17,2,-5,0.050000000000000044,8,9,0.20500000000000002,5,8,-0.06099999999999994,-1,3,2,-2,-2,2,-7
433,5353,2465,CLE,24,2016-12-14,Away,MEM,L,85,93,28,75,0.373,9,25,0.36,20,31,0.645,7,39,10,10,2,11,16,35,81,0.4320000000000001,12,23,0.522,11,16,0.688,14,55,22,9,3,16,27,2016-12-14,-8,-7,-6,-0.05900000000000011,-3,2,-0.16200000000000003,9,15,-0.04299999999999993,-7,-16,-12,1,-1,-5,-11
434,5354,2565,CLE,25,2016-12-17,Home,LAL,W,119,108,46,89,0.517,15,33,0.455,12,18,0.667,11,44,30,8,3,8,12,41,86,0.477,16,37,0.4320000000000001,10,13,0.769,10,41,30,3,2,11,16,2016-12-17,11,5,3,0.040000000000000036,-1,-4,0.02299999999999991,2,5,-0.10199999999999998,1,3,0,5,1,-3,-4
