,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,date,Points-Differential,FieldGoals-Differential,FieldGoalsAttempted-Differential,FieldGoals.-Differential,3PointShots-Differential,3PointShotsAttempted-Differential,3PointShots.-Differential,FreeThrows-Differential,FreeThrowsAttempted-Differential,FreeThrows.-Differential,OffRebounds-Differential,TotalRebounds-Differential,Assists-Differential,Steals-Differential,Blocks-Differential,Turnovers-Differential,TotalFouls-Differential,cumalitive_Points,cumalitive_Points_differential,cumalitive_FieldGoals,cumalitive_FieldGoals_differential,cumalitive_FieldGoalsAttempted,cumalitive_FieldGoalsAttempted_differential,cumalitive_FieldGoals.,cumalitive_FieldGoals._differential,cumalitive_3PointShots,cumalitive_3PointShots_differential,cumalitive_3PointShotsAttempted,cumalitive_3PointShotsAttempted_differential,cumalitive_3PointShots.,cumalitive_3PointShots._differential,cumalitive_FreeThrows,cumalitive_FreeThrows_differential,cumalitive_FreeThrowsAttempted,cumalitive_FreeThrowsAttempted_differential,cumalitive_FreeThrows.,cumalitive_FreeThrows._differential,cumalitive_OffRebounds,cumalitive_OffRebounds_differential,cumalitive_TotalRebounds,cumalitive_TotalRebounds_differential,cumalitive_Assists,cumalitive_Assists_differential,cumalitive_Steals,cumalitive_Steals_differential,cumalitive_Blocks,cumalitive_Blocks_differential,cumalitive_Turnovers,cumalitive_Turnovers_differential,cumalitive_TotalFouls,cumalitive_TotalFouls_differential
0,0,4920,1198,ATL,1,2016-10-27,Home,WAS,W,114,99,44,88,0.5,12,26,0.462,14,18,0.778,14,52,28,13,7,21,19,40,94,0.426,6,20,0.3,13,18,0.722,12,40,25,14,4,19,20,2016-10-27,15,4,-6,0.07400000000000001,6,6,0.16200000000000006,1,0,0.05600000000000005,2,12,3,-1,3,2,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,4921,2198,ATL,2,2016-10-29,Away,PHI,W,104,72,42,85,0.494,5,20,0.25,15,23,0.652,6,47,31,11,7,12,14,28,80,0.35,5,18,0.278,11,15,0.733,4,39,16,9,5,20,20,2016-10-29,32,14,5,0.14400000000000002,0,2,-0.028000000000000025,4,8,-0.08099999999999996,2,8,15,2,2,-8,-6,114.0,15.0,44.0,4.0,88.0,-6.0,0.5,0.07400000000000001,12.0,6.0,26.0,6.0,0.462,0.16200000000000006,14.0,1.0,18.0,0.0,0.778,0.05600000000000005,14.0,2.0,52.0,12.0,28.0,3.0,13.0,-1.0,7.0,3.0,21.0,2.0,19.0,-1.0
2,2,4922,3198,ATL,3,2016-10-31,Home,SAC,W,106,95,33,79,0.418,11,30,0.3670000000000001,29,47,0.617,17,43,24,11,6,13,20,36,75,0.48,10,23,0.435,13,19,0.684,6,38,26,10,6,19,34,2016-10-31,11,-3,4,-0.062,1,7,-0.0679999999999999,16,28,-0.06700000000000006,11,5,-2,1,0,-6,-14,218.0,47.0,86.0,18.0,173.0,-1.0,0.994,0.21800000000000003,17.0,6.0,46.0,8.0,0.712,0.13400000000000004,29.0,5.0,41.0,8.0,1.4300000000000002,-0.02499999999999991,20.0,4.0,99.0,20.0,59.0,18.0,24.0,1.0,14.0,5.0,33.0,-6.0,33.0,-7.0
3,3,4923,4198,ATL,4,2016-11-02,Home,LAL,L,116,123,41,85,0.48200000000000004,11,32,0.344,23,29,0.7929999999999999,10,37,30,10,1,18,19,48,90,0.5329999999999999,9,22,0.409,18,20,0.9,11,42,24,11,9,15,25,2016-11-02,-7,-7,-5,-0.050999999999999934,2,10,-0.065,5,9,-0.1070000000000001,-1,-5,6,-1,-8,3,-6,324.0,58.0,119.0,15.0,252.0,3.0,1.412,0.15600000000000003,28.0,7.0,76.0,15.0,1.0790000000000002,0.06600000000000014,58.0,21.0,88.0,36.0,2.047,-0.09199999999999997,37.0,15.0,142.0,25.0,83.0,16.0,35.0,2.0,20.0,5.0,46.0,-12.0,53.0,-21.0
4,4,4924,5198,ATL,5,2016-11-04,Away,WAS,L,92,95,32,83,0.386,5,25,0.2,23,36,0.639,10,47,22,12,3,18,24,31,80,0.38799999999999996,5,20,0.25,28,35,0.8,11,46,13,7,3,19,23,2016-11-04,-3,1,3,-0.0020000000000000018,0,5,-0.04999999999999999,-5,1,-0.16100000000000006,-1,1,9,5,0,-1,1,440.0,51.0,160.0,8.0,337.0,-2.0,1.894,0.1050000000000001,39.0,9.0,108.0,25.0,1.423,0.0010000000000001397,81.0,26.0,117.0,45.0,2.84,-0.19900000000000007,47.0,14.0,179.0,20.0,113.0,22.0,45.0,1.0,21.0,-3.0,64.0,-9.0,72.0,-27.0
5,5,4925,6198,ATL,6,2016-11-05,Home,HOU,W,112,97,45,85,0.529,8,20,0.4,14,24,0.583,13,44,29,17,6,19,13,37,85,0.435,12,36,0.33299999999999996,11,13,0.846,12,43,22,9,7,26,26,2016-11-05,15,8,0,0.09400000000000004,-4,-16,0.067,3,11,-0.263,1,1,7,8,-1,-7,-13,532.0,48.0,192.0,9.0,420.0,1.0,2.28,0.10300000000000009,44.0,9.0,133.0,30.0,1.623,-0.04899999999999985,104.0,21.0,153.0,46.0,3.479,-0.3600000000000001,57.0,13.0,226.0,21.0,135.0,31.0,57.0,6.0,24.0,-3.0,82.0,-10.0,96.0,-26.0
6,6,4926,7198,ATL,7,2016-11-08,Away,CLE,W,110,106,41,81,0.506,11,29,0.379,17,24,0.708,11,50,22,1,4,19,21,37,99,0.374,11,42,0.262,21,25,0.84,13,39,21,12,1,6,20,2016-11-08,4,4,-18,0.132,0,-13,0.117,-4,-1,-0.132,-2,11,1,-11,3,13,1,644.0,63.0,237.0,17.0,505.0,1.0,2.8089999999999997,0.19700000000000012,52.0,5.0,153.0,14.0,2.023,0.018000000000000155,118.0,24.0,177.0,57.0,4.062,-0.6230000000000001,70.0,14.0,270.0,22.0,164.0,38.0,74.0,14.0,30.0,-4.0,101.0,-17.0,109.0,-39.0
7,7,4927,879,ATL,8,2016-11-09,Home,CHI,W,115,107,42,83,0.506,9,20,0.45,22,27,0.815,13,48,24,8,7,21,20,41,91,0.451,9,27,0.33299999999999996,16,21,0.762,8,31,24,14,3,13,21,2016-11-09,8,1,-8,0.054999999999999986,0,-7,0.117,6,6,0.052999999999999936,5,17,0,-6,4,8,-1,754.0,67.0,278.0,21.0,586.0,-17.0,3.3149999999999995,0.3290000000000001,63.0,5.0,182.0,1.0,2.402,0.13500000000000018,135.0,20.0,201.0,56.0,4.7700000000000005,-0.7550000000000001,81.0,12.0,320.0,33.0,186.0,39.0,75.0,3.0,34.0,-1.0,120.0,-4.0,130.0,-38.0
8,8,4928,960,ATL,9,2016-11-12,Home,PHI,W,117,96,48,95,0.505,13,32,0.406,8,14,0.5710000000000001,15,52,31,10,6,16,14,36,83,0.434,11,29,0.379,13,20,0.65,10,39,21,14,4,19,20,2016-11-12,21,12,12,0.07100000000000001,2,3,0.027000000000000024,-5,-6,-0.07899999999999996,5,13,10,-4,2,-3,-6,869.0,75.0,320.0,22.0,669.0,-25.0,3.8209999999999997,0.3840000000000001,72.0,5.0,202.0,-6.0,2.8520000000000003,0.25200000000000017,157.0,26.0,228.0,62.0,5.585000000000001,-0.7020000000000002,94.0,17.0,368.0,50.0,210.0,39.0,83.0,-3.0,41.0,3.0,141.0,4.0,150.0,-39.0
9,9,4929,1060,ATL,10,2016-11-15,Away,MIA,W,93,90,37,80,0.46299999999999997,6,17,0.353,13,19,0.684,6,35,18,14,4,19,13,36,89,0.40399999999999997,7,23,0.304,11,14,0.7859999999999999,17,48,13,11,7,23,23,2016-11-15,3,1,-9,0.059000000000000004,-1,-6,0.04899999999999999,2,5,-0.10199999999999987,-11,-13,5,3,-3,-4,-10,986.0,96.0,368.0,34.0,764.0,-13.0,4.326,0.4550000000000001,85.0,7.0,234.0,-3.0,3.2580000000000005,0.2790000000000002,165.0,21.0,242.0,56.0,6.156000000000001,-0.7810000000000001,109.0,22.0,420.0,63.0,241.0,49.0,93.0,-7.0,47.0,5.0,157.0,1.0,164.0,-45.0
10,10,4930,1199,ATL,11,2016-11-16,Home,MIL,W,107,100,35,72,0.486,10,32,0.313,27,31,0.871,3,39,29,6,8,16,17,39,98,0.39799999999999996,8,32,0.25,14,18,0.778,15,47,25,9,2,14,25,2016-11-16,7,-4,-26,0.08799999999999998,2,0,0.063,13,13,0.09299999999999996,-12,-8,4,-3,6,2,-8,1079.0,99.0,405.0,35.0,844.0,-22.0,4.789,0.5140000000000001,91.0,6.0,251.0,-9.0,3.6110000000000007,0.3280000000000002,178.0,23.0,261.0,61.0,6.840000000000001,-0.883,115.0,11.0,455.0,50.0,259.0,54.0,107.0,-4.0,51.0,2.0,176.0,-3.0,177.0,-55.0
11,11,4931,1262,ATL,12,2016-11-18,Away,CHO,L,96,100,39,84,0.46399999999999997,7,28,0.25,11,17,0.647,8,49,25,9,6,16,18,37,90,0.41100000000000003,10,29,0.345,16,24,0.667,8,44,25,11,4,11,16,2016-11-18,-4,2,-6,0.05300000000000005,-3,-1,-0.09499999999999996,-5,-7,-0.020000000000000014,0,5,0,-2,2,5,2,1186.0,106.0,440.0,31.0,916.0,-48.0,5.2749999999999995,0.6020000000000001,101.0,8.0,283.0,-9.0,3.924000000000001,0.3910000000000002,205.0,36.0,292.0,74.0,7.711,-0.79,118.0,-1.0,494.0,42.0,288.0,58.0,113.0,-7.0,59.0,8.0,192.0,-1.0,194.0,-63.0
12,12,4932,1360,ATL,13,2016-11-20,Away,NYK,L,94,104,34,85,0.4,6,21,0.28600000000000003,20,29,0.69,14,48,17,7,6,13,15,42,88,0.47700000000000004,10,27,0.37,10,14,0.7140000000000001,11,50,21,8,1,15,23,2016-11-20,-10,-8,-3,-0.07699999999999996,-4,-6,-0.08399999999999996,10,15,-0.02400000000000013,3,-2,-4,-1,5,-2,-8,1282.0,102.0,479.0,33.0,1000.0,-54.0,5.738999999999999,0.6550000000000001,108.0,5.0,311.0,-10.0,4.174000000000001,0.2960000000000002,216.0,31.0,309.0,67.0,8.358,-0.81,126.0,-1.0,543.0,47.0,313.0,58.0,122.0,-9.0,65.0,10.0,208.0,4.0,212.0,-61.0
13,13,4933,1460,ATL,14,2016-11-22,Home,NOP,L,94,112,39,85,0.45899999999999996,10,29,0.345,6,10,0.6,6,40,22,5,6,15,15,45,86,0.523,11,25,0.44,11,12,0.917,5,40,29,11,9,9,16,2016-11-22,-18,-6,-1,-0.064,-1,4,-0.09500000000000004,-5,-2,-0.3170000000000001,1,0,-7,-6,-3,6,-1,1376.0,92.0,513.0,25.0,1085.0,-57.0,6.138999999999999,0.5780000000000002,114.0,1.0,332.0,-16.0,4.460000000000001,0.21200000000000024,236.0,41.0,338.0,82.0,9.048,-0.8340000000000002,140.0,2.0,591.0,45.0,330.0,54.0,129.0,-10.0,71.0,15.0,221.0,2.0,227.0,-69.0
14,14,4934,1560,ATL,15,2016-11-23,Away,IND,W,96,85,36,85,0.424,5,20,0.25,19,22,0.8640000000000001,17,56,17,11,7,21,18,34,84,0.405,7,27,0.259,10,14,0.7140000000000001,7,37,16,15,5,18,20,2016-11-23,11,2,1,0.018999999999999958,-2,-7,-0.009000000000000008,9,8,0.15000000000000002,10,19,1,-4,2,3,-2,1470.0,74.0,552.0,19.0,1170.0,-58.0,6.597999999999999,0.5140000000000002,124.0,0.0,361.0,-12.0,4.805000000000001,0.1170000000000002,242.0,36.0,348.0,80.0,9.648,-1.1510000000000002,146.0,3.0,631.0,45.0,352.0,47.0,134.0,-16.0,77.0,12.0,236.0,8.0,242.0,-70.0
15,15,4935,1660,ATL,16,2016-11-25,Away,UTA,L,68,95,26,83,0.313,8,25,0.32,8,12,0.667,6,40,11,8,4,14,16,35,80,0.43799999999999994,10,34,0.294,15,18,0.833,9,55,17,9,9,16,16,2016-11-25,-27,-9,3,-0.125,-2,-9,0.026000000000000027,-7,-6,-0.16599999999999993,-3,-15,-6,-1,-5,-2,0,1566.0,85.0,588.0,21.0,1255.0,-57.0,7.021999999999999,0.5330000000000001,129.0,-2.0,381.0,-19.0,5.055000000000001,0.1080000000000002,261.0,45.0,370.0,88.0,10.512,-1.0010000000000003,163.0,13.0,687.0,64.0,369.0,48.0,145.0,-20.0,84.0,14.0,257.0,11.0,260.0,-72.0
16,16,4936,1760,ATL,17,2016-11-27,Away,LAL,L,94,109,39,88,0.44299999999999995,12,35,0.34299999999999997,4,10,0.4,7,38,25,5,6,12,19,42,95,0.442,8,20,0.4,17,20,0.85,15,53,20,7,2,9,15,2016-11-27,-15,-3,-7,0.0010000000000000009,4,15,-0.057,-13,-10,-0.45,-8,-15,5,-2,4,3,4,1634.0,58.0,614.0,12.0,1338.0,-54.0,7.334999999999999,0.40800000000000014,137.0,-4.0,406.0,-28.0,5.375000000000001,0.13400000000000023,269.0,38.0,382.0,82.0,11.179,-1.1670000000000003,169.0,10.0,727.0,49.0,380.0,42.0,153.0,-21.0,88.0,9.0,271.0,9.0,276.0,-72.0
17,17,4937,1860,ATL,18,2016-11-28,Away,GSW,L,100,105,36,85,0.424,7,29,0.24100000000000002,21,30,0.7,13,50,20,11,4,18,22,37,85,0.435,12,35,0.34299999999999997,19,24,0.792,7,41,25,6,10,14,20,2016-11-28,-5,-1,0,-0.01100000000000001,-5,-6,-0.10200000000000004,2,6,-0.09200000000000008,6,9,-5,5,-6,4,2,1728.0,43.0,653.0,9.0,1426.0,-61.0,7.777999999999999,0.40900000000000014,149.0,0.0,441.0,-13.0,5.718000000000001,0.07700000000000023,273.0,25.0,392.0,72.0,11.579,-1.6170000000000002,176.0,2.0,765.0,34.0,405.0,47.0,158.0,-23.0,94.0,13.0,283.0,12.0,295.0,-68.0
18,18,4938,1960,ATL,19,2016-11-30,Away,PHO,L,107,109,45,89,0.506,9,25,0.36,8,10,0.8,7,40,20,9,6,20,22,40,89,0.449,10,21,0.47600000000000003,19,25,0.76,13,41,15,11,4,15,17,2016-11-30,-2,5,0,0.057,-1,4,-0.116,-11,-15,0.040000000000000036,-6,-1,5,-2,2,5,5,1828.0,38.0,689.0,8.0,1511.0,-61.0,8.201999999999998,0.39800000000000013,156.0,-5.0,470.0,-19.0,5.9590000000000005,-0.0249999999999998,294.0,27.0,422.0,78.0,12.279,-1.7090000000000003,189.0,8.0,815.0,43.0,425.0,42.0,169.0,-18.0,98.0,7.0,301.0,16.0,317.0,-66.0
19,19,4939,2060,ATL,20,2016-12-02,Home,DET,L,85,121,32,88,0.364,6,24,0.25,15,20,0.75,6,32,22,6,2,7,12,48,89,0.539,17,29,0.586,8,12,0.667,11,54,28,4,3,15,15,2016-12-02,-36,-16,-1,-0.17500000000000004,-11,-5,-0.336,7,8,0.08299999999999996,-5,-22,-6,2,-1,-8,-3,1935.0,36.0,734.0,13.0,1600.0,-61.0,8.707999999999998,0.4550000000000001,165.0,-6.0,495.0,-15.0,6.319000000000001,-0.1409999999999998,302.0,16.0,432.0,63.0,13.079,-1.6690000000000003,196.0,2.0,855.0,42.0,445.0,47.0,178.0,-20.0,104.0,9.0,321.0,21.0,339.0,-61.0
20,20,4940,2199,ATL,21,2016-12-03,Away,TOR,L,84,128,35,88,0.39799999999999996,7,28,0.25,7,14,0.5,13,38,21,7,5,18,13,53,92,0.5760000000000001,13,24,0.542,9,11,0.818,12,48,28,14,7,12,17,2016-12-03,-44,-18,-4,-0.17800000000000005,-6,4,-0.29200000000000004,-2,3,-0.31799999999999995,1,-10,-7,-7,-2,6,-4,2020.0,0.0,766.0,-3.0,1688.0,-62.0,9.072,0.2800000000000001,171.0,-17.0,519.0,-20.0,6.569000000000001,-0.4769999999999998,317.0,23.0,452.0,71.0,13.829,-1.5860000000000003,202.0,-3.0,887.0,20.0,467.0,41.0,184.0,-18.0,106.0,8.0,328.0,13.0,351.0,-64.0
21,21,4941,2262,ATL,22,2016-12-05,Home,OKC,L,99,102,34,77,0.442,7,22,0.318,24,32,0.75,7,36,26,13,3,18,24,37,80,0.46299999999999997,10,31,0.32299999999999995,18,28,0.643,8,43,26,9,5,19,27,2016-12-05,-3,-3,-3,-0.02100000000000002,-3,-9,-0.004999999999999949,6,4,0.10699999999999997,-1,-7,0,4,-2,-1,-3,2104.0,-44.0,801.0,-21.0,1776.0,-66.0,9.469999999999999,0.10200000000000004,178.0,-23.0,547.0,-16.0,6.819000000000001,-0.7689999999999999,324.0,21.0,466.0,74.0,14.329,-1.9040000000000004,215.0,-2.0,925.0,10.0,488.0,34.0,191.0,-25.0,111.0,6.0,346.0,19.0,364.0,-68.0
22,22,4942,2360,ATL,23,2016-12-07,Home,MIA,W,103,95,43,88,0.489,4,19,0.21100000000000002,13,15,0.867,14,47,27,9,9,14,20,34,80,0.425,11,27,0.40700000000000003,16,20,0.8,8,33,20,6,6,16,16,2016-12-07,8,9,8,0.064,-7,-8,-0.196,-3,-5,0.06699999999999995,6,14,7,3,3,-2,4,2203.0,-47.0,835.0,-24.0,1853.0,-69.0,9.911999999999999,0.08100000000000002,185.0,-26.0,569.0,-25.0,7.1370000000000005,-0.7739999999999998,348.0,27.0,498.0,78.0,15.079,-1.7970000000000004,222.0,-3.0,961.0,3.0,514.0,34.0,204.0,-21.0,114.0,4.0,364.0,18.0,388.0,-71.0
23,23,4943,2460,ATL,24,2016-12-09,Away,MIL,W,114,110,40,84,0.47600000000000003,12,34,0.353,22,29,0.759,9,46,32,7,8,17,11,44,94,0.46799999999999997,12,28,0.429,10,14,0.7140000000000001,9,43,26,11,5,15,25,2016-12-09,4,-4,-10,0.007999999999999952,0,6,-0.07600000000000001,12,15,0.04499999999999993,0,3,6,-4,3,2,-14,2306.0,-39.0,878.0,-15.0,1941.0,-61.0,10.401,0.14500000000000002,189.0,-33.0,588.0,-33.0,7.348000000000001,-0.9699999999999998,361.0,24.0,513.0,73.0,15.946000000000002,-1.7300000000000004,236.0,3.0,1008.0,17.0,541.0,41.0,213.0,-18.0,123.0,7.0,378.0,16.0,408.0,-67.0
24,24,4944,2560,ATL,25,2016-12-13,Home,ORL,L,120,131,45,89,0.506,11,28,0.39299999999999996,19,21,0.905,13,45,29,6,4,15,16,51,87,0.586,15,34,0.441,14,20,0.7,5,28,36,8,5,9,17,2016-12-13,-11,-6,2,-0.07999999999999996,-4,-6,-0.04799999999999999,5,1,0.20500000000000007,8,17,-7,-2,-1,6,-1,2420.0,-35.0,918.0,-19.0,2025.0,-71.0,10.877,0.15299999999999997,201.0,-33.0,622.0,-27.0,7.7010000000000005,-1.0459999999999998,383.0,36.0,542.0,88.0,16.705000000000002,-1.6850000000000005,245.0,3.0,1054.0,20.0,573.0,47.0,220.0,-22.0,131.0,10.0,395.0,18.0,419.0,-81.0
25,25,4945,2660,ATL,26,2016-12-16,Away,TOR,W,125,121,46,86,0.535,11,25,0.44,22,32,0.688,15,44,26,6,6,14,22,47,86,0.547,10,21,0.47600000000000003,17,26,0.654,8,28,20,7,5,9,27,2016-12-16,4,-1,0,-0.012000000000000009,1,4,-0.035999999999999976,5,6,0.03399999999999992,7,16,6,-1,1,5,-5,2540.0,-46.0,963.0,-25.0,2114.0,-69.0,11.383000000000001,0.07300000000000001,212.0,-37.0,650.0,-33.0,8.094000000000001,-1.0939999999999999,402.0,41.0,563.0,89.0,17.610000000000003,-1.4800000000000004,258.0,11.0,1099.0,37.0,602.0,40.0,226.0,-24.0,135.0,9.0,410.0,24.0,435.0,-82.0
26,26,4946,2760,ATL,27,2016-12-17,Home,CHO,L,99,107,40,86,0.465,10,26,0.385,9,16,0.563,9,47,26,4,2,12,18,43,88,0.489,12,27,0.444,9,13,0.6920000000000001,7,43,26,8,3,12,17,2016-12-17,-8,-3,-2,-0.02399999999999997,-2,-1,-0.059000000000000004,0,3,-0.12900000000000011,2,4,0,-4,-1,0,1,2665.0,-42.0,1009.0,-26.0,2200.0,-69.0,11.918000000000001,0.061,223.0,-36.0,675.0,-29.0,8.534,-1.13,424.0,46.0,595.0,95.0,18.298000000000002,-1.4460000000000006,273.0,18.0,1143.0,53.0,628.0,46.0,232.0,-25.0,141.0,10.0,424.0,29.0,457.0,-87.0
27,27,4947,2860,ATL,28,2016-12-19,Away,OKC,W,110,108,41,75,0.547,9,23,0.391,19,24,0.792,5,35,24,5,2,15,20,39,87,0.44799999999999995,10,35,0.28600000000000003,20,26,0.769,15,44,13,8,3,12,18,2016-12-19,2,2,-12,0.09900000000000003,-1,-12,0.10499999999999997,-1,-2,0.02300000000000002,-10,-9,11,-3,-1,3,2,2764.0,-50.0,1049.0,-29.0,2286.0,-71.0,12.383000000000001,0.03700000000000003,233.0,-38.0,701.0,-30.0,8.919,-1.1889999999999998,433.0,46.0,611.0,98.0,18.861,-1.5750000000000006,282.0,20.0,1190.0,57.0,654.0,46.0,236.0,-29.0,143.0,9.0,436.0,29.0,475.0,-86.0
28,28,4948,2960,ATL,29,2016-12-21,Home,MIN,L,84,92,34,82,0.415,7,26,0.26899999999999996,9,13,0.6920000000000001,8,35,19,9,8,10,15,35,83,0.42200000000000004,9,29,0.31,13,14,0.929,15,52,21,6,6,17,11,2016-12-21,-8,-1,-1,-0.007000000000000006,-2,-3,-0.04099999999999998,-4,-1,-0.237,-7,-17,-2,3,2,-7,4,2874.0,-48.0,1090.0,-27.0,2361.0,-83.0,12.930000000000001,0.13600000000000007,242.0,-39.0,724.0,-42.0,9.31,-1.0839999999999999,452.0,45.0,635.0,96.0,19.653000000000002,-1.5520000000000005,287.0,10.0,1225.0,48.0,678.0,57.0,241.0,-32.0,145.0,8.0,451.0,32.0,495.0,-84.0
29,29,4949,3060,ATL,30,2016-12-23,Away,DEN,W,109,108,37,86,0.43,8,25,0.32,27,33,0.818,9,40,26,10,4,8,25,37,78,0.474,8,25,0.32,26,35,0.743,7,46,27,3,7,15,29,2016-12-23,1,0,8,-0.043999999999999984,0,0,0.0,1,-2,0.07499999999999996,2,-6,-1,7,-3,-7,-4,2958.0,-56.0,1124.0,-28.0,2443.0,-84.0,13.345,0.12900000000000006,249.0,-41.0,750.0,-45.0,9.579,-1.1249999999999998,461.0,41.0,648.0,95.0,20.345000000000002,-1.7890000000000006,295.0,3.0,1260.0,31.0,697.0,55.0,250.0,-29.0,153.0,10.0,461.0,25.0,510.0,-80.0
30,30,4950,3199,ATL,31,2016-12-26,Away,MIN,L,90,104,35,83,0.42200000000000004,8,32,0.25,12,17,0.706,17,46,20,8,7,19,19,37,82,0.451,15,31,0.484,15,18,0.833,11,40,26,11,3,14,19,2016-12-26,-14,-2,1,-0.029000000000000026,-7,1,-0.234,-3,-1,-0.127,6,6,-6,-3,4,5,0,3067.0,-55.0,1161.0,-28.0,2529.0,-76.0,13.775,0.08500000000000008,257.0,-41.0,775.0,-45.0,9.899000000000001,-1.1249999999999998,488.0,42.0,681.0,93.0,21.163000000000004,-1.7140000000000006,304.0,5.0,1300.0,25.0,723.0,54.0,260.0,-22.0,157.0,7.0,469.0,18.0,535.0,-84.0
31,31,4951,3262,ATL,32,2016-12-28,Home,NYK,W,102,98,37,101,0.366,7,27,0.259,21,27,0.778,17,55,19,8,3,13,19,35,93,0.376,7,27,0.259,21,26,0.8079999999999999,14,55,20,8,7,17,23,2016-12-28,4,2,8,-0.010000000000000007,0,0,0.0,0,1,-0.02999999999999992,3,0,-1,0,-4,-4,-4,3157.0,-69.0,1196.0,-30.0,2612.0,-75.0,14.197000000000001,0.05600000000000005,265.0,-48.0,807.0,-44.0,10.149000000000001,-1.3589999999999998,500.0,39.0,698.0,92.0,21.869000000000003,-1.8410000000000006,321.0,11.0,1346.0,31.0,743.0,48.0,268.0,-25.0,164.0,11.0,488.0,23.0,554.0,-84.0
32,32,4952,3360,ATL,33,2016-12-30,Home,DET,W,105,98,39,88,0.44299999999999995,8,26,0.308,19,25,0.76,12,44,29,10,2,15,21,35,84,0.41700000000000004,9,31,0.29,19,21,0.905,14,43,22,9,7,18,24,2016-12-30,7,4,4,0.026000000000000027,-1,-5,0.018000000000000016,0,4,-0.14500000000000002,-2,1,7,1,-5,-3,-3,3259.0,-65.0,1233.0,-28.0,2713.0,-67.0,14.563,0.04600000000000004,272.0,-48.0,834.0,-44.0,10.408000000000001,-1.3589999999999998,521.0,39.0,725.0,93.0,22.647000000000002,-1.8710000000000007,338.0,14.0,1401.0,31.0,762.0,47.0,276.0,-25.0,167.0,7.0,501.0,19.0,573.0,-88.0
33,33,4953,3460,ATL,34,2017-01-01,Home,SAS,W,114,112,42,92,0.457,14,28,0.5,16,27,0.593,11,46,25,6,6,11,21,42,90,0.467,9,27,0.33299999999999996,19,22,0.8640000000000001,9,47,27,5,6,12,21,2017-01-01,2,0,2,-0.010000000000000007,5,1,0.16699999999999998,-3,5,-0.2710000000000001,2,-1,-2,1,0,-1,0,3364.0,-58.0,1272.0,-24.0,2801.0,-63.0,15.006,0.07200000000000006,280.0,-49.0,860.0,-49.0,10.716000000000001,-1.3409999999999997,540.0,39.0,750.0,97.0,23.407000000000004,-2.016000000000001,350.0,12.0,1445.0,32.0,791.0,54.0,286.0,-24.0,169.0,2.0,516.0,16.0,594.0,-91.0
34,34,4954,3560,ATL,35,2017-01-04,Away,ORL,W,111,92,44,81,0.5429999999999999,10,19,0.526,13,18,0.722,3,39,27,12,3,12,12,37,86,0.43,9,28,0.321,9,10,0.9,10,40,19,9,6,17,17,2017-01-04,19,7,-5,0.11299999999999992,1,-9,0.205,4,8,-0.17800000000000005,-7,-1,8,3,-3,-5,-5,3478.0,-56.0,1314.0,-24.0,2893.0,-61.0,15.463000000000001,0.062000000000000055,294.0,-44.0,888.0,-48.0,11.216000000000001,-1.1739999999999997,556.0,36.0,777.0,102.0,24.000000000000004,-2.287000000000001,361.0,14.0,1491.0,31.0,816.0,52.0,292.0,-23.0,175.0,2.0,527.0,15.0,615.0,-91.0
35,35,4955,3660,ATL,36,2017-01-05,Away,NOP,W,99,94,38,90,0.42200000000000004,9,23,0.391,14,17,0.8240000000000001,12,55,23,9,6,14,14,34,93,0.366,15,35,0.429,11,14,0.7859999999999999,15,52,19,8,4,15,18,2017-01-05,5,4,-3,0.056,-6,-12,-0.03799999999999998,3,3,0.03800000000000015,-3,3,4,1,2,-1,-4,3589.0,-37.0,1358.0,-17.0,2974.0,-66.0,16.006,0.175,304.0,-43.0,907.0,-57.0,11.742,-0.9689999999999998,569.0,40.0,795.0,110.0,24.722000000000005,-2.4650000000000007,364.0,7.0,1530.0,30.0,843.0,60.0,304.0,-20.0,178.0,-1.0,539.0,10.0,627.0,-96.0
36,36,4956,3760,ATL,37,2017-01-07,Away,DAL,W,97,82,30,74,0.405,11,22,0.5,26,32,0.813,6,47,19,8,1,10,15,32,82,0.39,9,36,0.25,9,10,0.9,6,41,18,7,3,14,25,2017-01-07,15,-2,-8,0.015000000000000013,2,-14,0.25,17,22,-0.08700000000000008,0,6,1,1,-2,-4,-10,3688.0,-32.0,1396.0,-13.0,3064.0,-69.0,16.428,0.23099999999999998,313.0,-49.0,930.0,-69.0,12.133000000000001,-1.0069999999999997,583.0,43.0,812.0,113.0,25.546000000000006,-2.4270000000000005,376.0,4.0,1585.0,33.0,866.0,64.0,313.0,-19.0,184.0,1.0,553.0,9.0,641.0,-100.0
