,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,date,Points-Differential,FieldGoals-Differential,FieldGoalsAttempted-Differential,FieldGoals.-Differential,3PointShots-Differential,3PointShotsAttempted-Differential,3PointShots.-Differential,FreeThrows-Differential,FreeThrowsAttempted-Differential,FreeThrows.-Differential,OffRebounds-Differential,TotalRebounds-Differential,Assists-Differential,Steals-Differential,Blocks-Differential,Turnovers-Differential,TotalFouls-Differential,cumalitive_Points,cumalitive_Points_differential,cumalitive_FieldGoals,cumalitive_FieldGoals_differential,cumalitive_FieldGoalsAttempted,cumalitive_FieldGoalsAttempted_differential,cumalitive_FieldGoals.,cumalitive_FieldGoals._differential,cumalitive_3PointShots,cumalitive_3PointShots_differential,cumalitive_3PointShotsAttempted,cumalitive_3PointShotsAttempted_differential,cumalitive_3PointShots.,cumalitive_3PointShots._differential,cumalitive_FreeThrows,cumalitive_FreeThrows_differential,cumalitive_FreeThrowsAttempted,cumalitive_FreeThrowsAttempted_differential,cumalitive_FreeThrows.,cumalitive_FreeThrows._differential,cumalitive_OffRebounds,cumalitive_OffRebounds_differential,cumalitive_TotalRebounds,cumalitive_TotalRebounds_differential,cumalitive_Assists,cumalitive_Assists_differential,cumalitive_Steals,cumalitive_Steals_differential,cumalitive_Blocks,cumalitive_Blocks_differential,cumalitive_Turnovers,cumalitive_Turnovers_differential,cumalitive_TotalFouls,cumalitive_TotalFouls_differential
492,492,7872,1397,DAL,1,2017-10-18,Home,ATL,L,111,117,38,86,0.442,17,45,0.37799999999999995,18,21,0.857,9,41,27,5,4,15,19,48,94,0.511,9,18,0.5,12,15,0.8,14,50,20,11,6,13,18,2017-10-18,-6,-10,-8,-0.069,8,27,-0.122,6,6,0.05699999999999994,-5,-9,7,-6,-2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,493,7873,2397,DAL,2,2017-10-20,Home,SAC,L,88,93,31,75,0.413,11,33,0.33299999999999996,15,21,0.7140000000000001,7,36,19,8,7,12,13,37,87,0.425,10,23,0.435,9,13,0.6920000000000001,16,57,20,8,3,14,18,2017-10-20,-5,-6,-12,-0.012000000000000009,1,10,-0.10199999999999998,6,8,0.02200000000000002,-9,-21,-1,0,4,-2,-5,111.0,-6.0,38.0,-10.0,86.0,-8.0,0.442,-0.069,17.0,8.0,45.0,27.0,0.37799999999999995,-0.122,18.0,6.0,21.0,6.0,0.857,0.05699999999999994,9.0,-5.0,41.0,-9.0,27.0,7.0,5.0,-6.0,4.0,-2.0,15.0,2.0,19.0,1.0
494,494,7874,3397,DAL,3,2017-10-21,Away,HOU,L,91,107,31,84,0.369,13,31,0.419,16,21,0.762,8,41,19,6,0,14,19,39,82,0.47600000000000003,11,47,0.23399999999999999,18,22,0.818,8,54,17,12,4,13,24,2017-10-21,-16,-8,2,-0.10699999999999997,2,-16,0.185,-2,-1,-0.05599999999999994,0,-13,2,-6,-4,1,-5,199.0,-11.0,69.0,-16.0,161.0,-20.0,0.855,-0.08100000000000002,28.0,9.0,78.0,37.0,0.7109999999999999,-0.22399999999999998,33.0,12.0,42.0,14.0,1.5710000000000002,0.07899999999999996,16.0,-14.0,77.0,-30.0,46.0,6.0,13.0,-6.0,11.0,2.0,27.0,0.0,32.0,-4.0
495,495,7875,4397,DAL,4,2017-10-23,Home,GSW,L,103,133,38,96,0.396,9,29,0.31,18,30,0.6,14,42,21,11,0,12,20,48,86,0.5579999999999999,15,39,0.385,22,26,0.846,10,50,33,6,8,16,23,2017-10-23,-30,-10,10,-0.16199999999999992,-6,-10,-0.07500000000000001,-4,4,-0.24600000000000002,4,-8,-12,5,-8,-4,-3,290.0,-27.0,100.0,-24.0,245.0,-18.0,1.224,-0.188,41.0,11.0,109.0,21.0,1.13,-0.03899999999999998,49.0,10.0,63.0,13.0,2.333,0.02300000000000002,24.0,-14.0,118.0,-43.0,65.0,8.0,19.0,-12.0,11.0,-2.0,41.0,1.0,51.0,-9.0
496,496,7876,5397,DAL,5,2017-10-25,Home,MEM,W,103,94,36,74,0.486,11,26,0.423,20,29,0.69,4,35,20,6,4,11,20,33,72,0.45799999999999996,12,31,0.387,16,24,0.667,6,36,14,7,2,17,22,2017-10-25,9,3,2,0.02799999999999997,-1,-5,0.035999999999999976,4,5,0.02299999999999991,-2,-1,6,-1,2,-6,-2,393.0,-57.0,138.0,-34.0,341.0,-8.0,1.62,-0.3499999999999999,50.0,5.0,138.0,11.0,1.44,-0.11399999999999999,67.0,6.0,93.0,17.0,2.9330000000000003,-0.223,38.0,-10.0,160.0,-51.0,86.0,-4.0,30.0,-7.0,11.0,-10.0,53.0,-3.0,71.0,-12.0
497,497,7877,6397,DAL,6,2017-10-26,Away,MEM,L,91,96,32,94,0.34,10,34,0.294,17,20,0.85,18,53,20,10,3,14,22,30,73,0.41100000000000003,10,34,0.294,26,30,0.867,9,46,18,7,6,18,23,2017-10-26,-5,2,21,-0.07099999999999995,0,0,0.0,-9,-10,-0.017000000000000015,9,7,2,3,-3,-4,-1,496.0,-48.0,174.0,-31.0,415.0,-6.0,2.106,-0.32199999999999995,61.0,4.0,164.0,6.0,1.863,-0.07800000000000001,87.0,10.0,122.0,22.0,3.623,-0.2000000000000001,42.0,-12.0,195.0,-52.0,106.0,2.0,36.0,-8.0,15.0,-8.0,64.0,-9.0,91.0,-14.0
498,498,7878,7397,DAL,7,2017-10-28,Home,PHI,L,110,112,38,74,0.514,19,40,0.475,15,19,0.789,3,33,22,7,2,17,15,43,87,0.494,16,35,0.457,10,14,0.7140000000000001,11,42,25,10,1,13,21,2017-10-28,-2,-5,-13,0.020000000000000014,3,5,0.01799999999999996,5,5,0.07499999999999996,-8,-9,-3,-3,1,4,-6,587.0,-53.0,206.0,-29.0,509.0,15.0,2.4459999999999997,-0.3929999999999999,71.0,4.0,198.0,6.0,2.157,-0.07800000000000001,104.0,1.0,142.0,12.0,4.473,-0.2170000000000001,60.0,-3.0,248.0,-45.0,126.0,4.0,46.0,-5.0,18.0,-11.0,78.0,-13.0,113.0,-15.0
499,499,7879,8201,DAL,8,2017-10-30,Away,UTA,L,89,104,34,76,0.447,12,24,0.5,9,11,0.818,9,42,17,4,3,24,16,38,81,0.469,16,35,0.457,12,15,0.8,6,35,25,16,8,14,17,2017-10-30,-15,-4,-5,-0.021999999999999964,-4,-11,0.04299999999999998,-3,-4,0.0179999999999999,3,7,-8,-12,-5,10,-1,697.0,-55.0,244.0,-34.0,583.0,2.0,2.96,-0.3729999999999999,90.0,7.0,238.0,11.0,2.632,-0.06000000000000005,119.0,6.0,161.0,17.0,5.262,-0.14200000000000015,63.0,-11.0,281.0,-54.0,148.0,1.0,53.0,-8.0,20.0,-10.0,95.0,-9.0,128.0,-21.0
500,500,7880,996,DAL,9,2017-11-01,Away,LAC,L,98,119,35,89,0.39299999999999996,12,36,0.33299999999999996,16,20,0.8,9,38,20,8,5,14,22,41,78,0.526,13,28,0.46399999999999997,24,29,0.828,7,49,27,9,5,16,20,2017-11-01,-21,-6,11,-0.133,-1,8,-0.131,-8,-9,-0.027999999999999917,2,-11,-7,-1,0,-2,2,786.0,-70.0,278.0,-38.0,659.0,-3.0,3.407,-0.39499999999999985,102.0,3.0,262.0,0.0,3.132,-0.01700000000000007,128.0,3.0,172.0,13.0,6.079999999999999,-0.12400000000000025,72.0,-8.0,323.0,-47.0,165.0,-7.0,57.0,-20.0,23.0,-15.0,119.0,1.0,144.0,-22.0
501,501,7881,1096,DAL,10,2017-11-03,Home,NOP,L,94,99,34,88,0.386,9,34,0.265,17,22,0.773,9,47,19,4,7,15,24,36,89,0.40399999999999997,7,29,0.24100000000000002,20,26,0.769,9,53,23,9,4,12,22,2017-11-03,-5,-2,-1,-0.018000000000000016,2,5,0.024000000000000018,-3,-4,0.0040000000000000036,0,-6,-4,-5,3,3,2,884.0,-91.0,313.0,-44.0,748.0,8.0,3.8,-0.5279999999999998,114.0,2.0,298.0,8.0,3.465,-0.14800000000000008,144.0,-5.0,192.0,4.0,6.879999999999999,-0.15200000000000016,81.0,-6.0,361.0,-58.0,185.0,-14.0,65.0,-21.0,28.0,-15.0,133.0,-1.0,166.0,-20.0
502,502,7882,11135,DAL,11,2017-11-04,Away,MIN,L,99,112,40,86,0.465,10,27,0.37,9,12,0.75,7,31,18,7,2,16,19,43,79,0.544,10,24,0.41700000000000004,16,20,0.8,10,48,33,7,8,18,20,2017-11-04,-13,-3,7,-0.07900000000000001,0,3,-0.04699999999999999,-7,-8,-0.05000000000000005,-3,-17,-15,0,-6,-2,-1,978.0,-96.0,347.0,-46.0,836.0,7.0,4.186,-0.5459999999999998,123.0,4.0,332.0,13.0,3.73,-0.12400000000000005,161.0,-8.0,214.0,0.0,7.652999999999999,-0.14800000000000016,90.0,-6.0,408.0,-64.0,204.0,-18.0,69.0,-26.0,35.0,-12.0,148.0,2.0,190.0,-18.0
503,503,7883,12112,DAL,12,2017-11-07,Away,WAS,W,113,99,43,91,0.473,11,30,0.3670000000000001,16,20,0.8,11,53,26,6,8,11,23,32,75,0.4270000000000001,10,25,0.4,25,32,0.7809999999999999,3,39,21,5,5,15,19,2017-11-07,14,11,16,0.045999999999999874,1,5,-0.03299999999999992,-9,-12,0.019000000000000128,8,14,5,1,3,-4,4,1077.0,-109.0,387.0,-49.0,922.0,14.0,4.651,-0.6249999999999998,133.0,4.0,359.0,16.0,4.1,-0.17100000000000004,170.0,-15.0,226.0,-8.0,8.402999999999999,-0.1980000000000002,97.0,-9.0,439.0,-81.0,222.0,-33.0,76.0,-26.0,37.0,-18.0,164.0,0.0,209.0,-19.0
504,504,7884,1398,DAL,13,2017-11-11,Home,CLE,L,104,111,39,92,0.424,10,34,0.294,16,21,0.762,9,42,21,7,3,10,26,35,81,0.4320000000000001,12,31,0.387,29,35,0.8290000000000001,10,53,18,8,3,17,18,2017-11-11,-7,4,11,-0.008000000000000118,-2,3,-0.09300000000000004,-13,-14,-0.06700000000000006,-1,-11,3,-1,0,-7,8,1190.0,-95.0,430.0,-38.0,1013.0,30.0,5.124,-0.579,144.0,5.0,389.0,21.0,4.467,-0.20399999999999996,186.0,-24.0,246.0,-20.0,9.203,-0.17900000000000008,108.0,-1.0,492.0,-67.0,248.0,-28.0,82.0,-25.0,45.0,-15.0,175.0,-4.0,232.0,-15.0
505,505,7885,1496,DAL,14,2017-11-12,Away,OKC,L,99,112,37,87,0.425,11,37,0.297,14,18,0.778,11,41,18,9,4,20,20,36,72,0.5,15,32,0.469,25,33,0.758,3,37,21,10,4,15,23,2017-11-12,-13,1,15,-0.07500000000000001,-4,5,-0.172,-11,-15,0.020000000000000014,8,4,-3,-1,0,5,-3,1294.0,-102.0,469.0,-34.0,1105.0,41.0,5.548,-0.5870000000000001,154.0,3.0,423.0,24.0,4.760999999999999,-0.297,202.0,-37.0,267.0,-34.0,9.965,-0.24600000000000014,117.0,-2.0,534.0,-78.0,269.0,-25.0,89.0,-26.0,48.0,-15.0,185.0,-11.0,258.0,-7.0
506,506,7886,1596,DAL,15,2017-11-14,Home,SAS,L,91,97,33,81,0.40700000000000003,10,34,0.294,15,18,0.833,5,40,18,7,4,15,23,35,79,0.44299999999999995,6,26,0.231,21,27,0.778,8,47,18,9,7,12,16,2017-11-14,-6,-2,2,-0.03600000000000003,4,8,0.06299999999999997,-6,-9,0.05499999999999994,-3,-7,0,-2,-3,3,7,1393.0,-115.0,506.0,-33.0,1192.0,56.0,5.973,-0.6620000000000001,165.0,-1.0,460.0,29.0,5.057999999999999,-0.469,216.0,-48.0,285.0,-49.0,10.743,-0.22600000000000012,128.0,6.0,575.0,-74.0,287.0,-28.0,98.0,-27.0,52.0,-15.0,205.0,-6.0,278.0,-10.0
507,507,7887,1696,DAL,16,2017-11-17,Home,MIN,L,87,111,32,86,0.3720000000000001,8,38,0.21100000000000002,15,17,0.882,11,41,18,3,3,11,20,39,84,0.46399999999999997,13,30,0.433,20,23,0.87,11,48,27,7,0,10,18,2017-11-17,-24,-7,2,-0.09199999999999993,-5,8,-0.222,-5,-6,0.012000000000000009,0,-7,-9,-4,3,1,2,1484.0,-121.0,539.0,-35.0,1273.0,58.0,6.38,-0.6980000000000002,175.0,3.0,494.0,37.0,5.3519999999999985,-0.406,231.0,-54.0,303.0,-58.0,11.576,-0.17100000000000018,133.0,3.0,615.0,-81.0,305.0,-28.0,105.0,-29.0,56.0,-18.0,220.0,-3.0,301.0,-3.0
508,508,7888,1796,DAL,17,2017-11-18,Home,MIL,W,111,79,38,79,0.48100000000000004,19,38,0.5,16,19,0.8420000000000001,7,49,27,7,2,16,26,28,74,0.37799999999999995,6,25,0.24,17,31,0.5479999999999999,8,38,13,8,5,12,25,2017-11-18,32,10,5,0.10299999999999998,13,13,0.26,-1,-12,0.2940000000000001,-1,11,14,-1,-3,4,1,1571.0,-145.0,571.0,-42.0,1359.0,60.0,6.752,-0.7900000000000001,183.0,-2.0,532.0,45.0,5.562999999999999,-0.628,246.0,-59.0,320.0,-64.0,12.458,-0.15900000000000017,144.0,3.0,656.0,-88.0,323.0,-37.0,108.0,-33.0,59.0,-15.0,231.0,-2.0,321.0,-1.0
509,509,7889,1896,DAL,18,2017-11-20,Home,BOS,L,102,110,39,96,0.406,7,33,0.212,17,20,0.85,8,45,18,7,3,11,22,38,84,0.452,13,36,0.361,21,26,0.8079999999999999,5,53,24,8,4,17,24,2017-11-20,-8,1,12,-0.04599999999999999,-6,-3,-0.149,-4,-6,0.04200000000000004,3,-8,-6,-1,-1,-6,-2,1682.0,-113.0,609.0,-32.0,1438.0,65.0,7.233,-0.6870000000000002,202.0,11.0,570.0,58.0,6.062999999999999,-0.368,262.0,-60.0,339.0,-76.0,13.3,0.13499999999999993,151.0,2.0,705.0,-77.0,350.0,-23.0,115.0,-34.0,61.0,-18.0,247.0,2.0,347.0,0.0
510,510,7890,1996,DAL,19,2017-11-22,Away,MEM,W,95,94,39,91,0.429,9,28,0.321,8,16,0.5,4,40,23,9,2,8,14,37,81,0.457,7,29,0.24100000000000002,13,14,0.929,6,52,25,7,6,17,25,2017-11-22,1,2,10,-0.028000000000000025,2,-1,0.08000000000000003,-5,2,-0.4290000000000001,-2,-12,-2,2,-4,-9,-11,1784.0,-121.0,648.0,-31.0,1534.0,77.0,7.638999999999999,-0.7330000000000002,209.0,5.0,603.0,55.0,6.274999999999999,-0.517,279.0,-64.0,359.0,-82.0,14.15,0.17699999999999996,159.0,5.0,750.0,-85.0,368.0,-29.0,122.0,-35.0,64.0,-19.0,258.0,-4.0,369.0,-2.0
511,511,7891,2096,DAL,20,2017-11-25,Home,OKC,W,97,81,37,75,0.493,15,35,0.429,8,11,0.727,8,43,25,11,5,17,18,29,80,0.363,13,35,0.371,10,13,0.769,8,39,24,12,1,17,16,2017-11-25,16,8,-5,0.13,2,0,0.058,-2,-2,-0.04200000000000004,0,4,1,-1,4,0,2,1879.0,-120.0,687.0,-29.0,1625.0,87.0,8.068,-0.7610000000000002,218.0,7.0,631.0,54.0,6.595999999999998,-0.437,287.0,-69.0,375.0,-80.0,14.65,-0.2520000000000001,163.0,3.0,790.0,-97.0,391.0,-31.0,131.0,-33.0,66.0,-23.0,266.0,-13.0,383.0,-13.0
512,512,7892,21135,DAL,21,2017-11-27,Away,SAS,L,108,115,41,85,0.48200000000000004,14,32,0.43799999999999994,12,17,0.706,4,40,25,7,0,11,19,43,82,0.524,10,24,0.41700000000000004,19,21,0.905,4,43,27,7,5,10,16,2017-11-27,-7,-2,3,-0.04200000000000004,4,8,0.02100000000000002,-7,-4,-0.19900000000000007,0,-3,-2,0,-5,1,3,1976.0,-104.0,724.0,-21.0,1700.0,82.0,8.561,-0.6310000000000002,233.0,9.0,666.0,54.0,7.024999999999999,-0.379,295.0,-71.0,386.0,-82.0,15.377,-0.29400000000000015,171.0,3.0,833.0,-93.0,416.0,-30.0,142.0,-34.0,71.0,-19.0,283.0,-13.0,401.0,-11.0
513,513,7893,22112,DAL,22,2017-11-29,Home,BRK,L,104,109,39,84,0.46399999999999997,9,27,0.33299999999999996,17,21,0.81,7,44,26,5,3,11,23,42,90,0.467,11,29,0.379,14,25,0.56,14,52,25,5,1,14,21,2017-11-29,-5,-3,-6,-0.003000000000000003,-2,-2,-0.04599999999999999,3,-4,0.25,-7,-8,1,0,2,-3,2,2084.0,-111.0,765.0,-23.0,1785.0,85.0,9.043,-0.6730000000000003,247.0,13.0,698.0,62.0,7.462999999999998,-0.358,307.0,-78.0,403.0,-86.0,16.083000000000002,-0.4930000000000002,175.0,3.0,873.0,-96.0,441.0,-32.0,149.0,-34.0,71.0,-24.0,294.0,-12.0,420.0,-8.0
514,514,7894,2398,DAL,23,2017-12-02,Home,LAC,W,108,82,36,79,0.456,16,35,0.457,20,26,0.769,15,54,24,4,7,15,20,30,86,0.349,6,22,0.273,16,23,0.696,11,38,16,8,6,10,20,2017-12-02,26,6,-7,0.10700000000000004,10,13,0.184,4,3,0.07300000000000006,4,16,8,-4,1,5,0,2188.0,-116.0,804.0,-26.0,1869.0,79.0,9.507,-0.6760000000000003,256.0,11.0,725.0,60.0,7.7959999999999985,-0.40399999999999997,324.0,-75.0,424.0,-90.0,16.893,-0.24300000000000022,182.0,-4.0,917.0,-104.0,467.0,-31.0,154.0,-34.0,74.0,-22.0,305.0,-15.0,443.0,-6.0
515,515,7895,2496,DAL,24,2017-12-04,Home,DEN,W,122,105,49,86,0.57,12,26,0.462,12,17,0.706,5,42,26,4,6,7,18,38,91,0.418,14,36,0.389,15,23,0.652,15,49,25,5,5,7,19,2017-12-04,17,11,-5,0.15199999999999994,-2,-10,0.07300000000000001,-3,-6,0.05399999999999994,-10,-7,1,-1,1,0,-1,2296.0,-90.0,840.0,-20.0,1948.0,72.0,9.963,-0.5690000000000002,272.0,21.0,760.0,73.0,8.252999999999998,-0.21999999999999997,344.0,-71.0,450.0,-87.0,17.662,-0.17000000000000015,197.0,0.0,971.0,-88.0,491.0,-23.0,158.0,-38.0,81.0,-21.0,320.0,-10.0,463.0,-6.0
516,516,7896,2596,DAL,25,2017-12-06,Away,BOS,L,90,97,34,86,0.395,9,28,0.321,13,17,0.765,6,45,19,7,5,9,12,36,87,0.414,12,34,0.353,13,17,0.765,9,53,25,8,8,11,15,2017-12-06,-7,-2,-1,-0.018999999999999958,-3,-6,-0.031999999999999966,0,0,0.0,-3,-8,-6,-1,-3,-2,-3,2418.0,-73.0,889.0,-9.0,2034.0,67.0,10.533,-0.41700000000000026,284.0,19.0,786.0,63.0,8.714999999999998,-0.14699999999999996,356.0,-74.0,467.0,-93.0,18.368,-0.11600000000000021,202.0,-10.0,1013.0,-95.0,517.0,-22.0,162.0,-39.0,87.0,-20.0,327.0,-10.0,481.0,-7.0
517,517,7897,2696,DAL,26,2017-12-08,Away,MIL,L,102,109,35,75,0.467,10,24,0.41700000000000004,22,26,0.846,4,36,18,6,2,11,22,36,79,0.456,8,24,0.33299999999999996,29,34,0.853,7,40,20,10,6,10,24,2017-12-08,-7,-1,-4,0.01100000000000001,2,0,0.08399999999999996,-7,-8,-0.007000000000000006,-3,-4,-2,-4,-4,1,-2,2508.0,-80.0,923.0,-11.0,2120.0,66.0,10.927999999999999,-0.4360000000000002,293.0,16.0,814.0,57.0,9.035999999999998,-0.17899999999999994,369.0,-74.0,484.0,-93.0,19.133,-0.11600000000000021,208.0,-13.0,1058.0,-103.0,536.0,-28.0,169.0,-40.0,92.0,-23.0,336.0,-12.0,493.0,-10.0
518,518,7898,2796,DAL,27,2017-12-10,Away,MIN,L,92,97,37,81,0.457,11,31,0.355,7,9,0.778,6,33,23,6,5,10,22,36,72,0.5,7,19,0.368,18,23,0.7829999999999999,9,45,19,7,2,18,19,2017-12-10,-5,1,9,-0.04299999999999998,4,12,-0.013000000000000013,-11,-14,-0.0049999999999998926,-3,-12,4,-1,3,-8,3,2610.0,-87.0,958.0,-12.0,2195.0,62.0,11.395,-0.4250000000000002,303.0,18.0,838.0,57.0,9.452999999999998,-0.09499999999999997,391.0,-81.0,510.0,-101.0,19.979,-0.12300000000000022,212.0,-16.0,1094.0,-107.0,554.0,-30.0,175.0,-44.0,94.0,-27.0,347.0,-11.0,515.0,-12.0
519,519,7899,2896,DAL,28,2017-12-12,Home,SAS,W,95,89,38,89,0.4270000000000001,9,24,0.375,10,12,0.833,8,49,17,8,2,6,19,35,87,0.402,7,28,0.25,12,19,0.632,10,49,20,4,5,10,11,2017-12-12,6,3,2,0.02500000000000008,2,-4,0.125,-2,-7,0.201,-2,0,-3,4,-3,-4,8,2702.0,-92.0,995.0,-11.0,2276.0,71.0,11.852,-0.4680000000000002,314.0,22.0,869.0,69.0,9.807999999999998,-0.10799999999999998,398.0,-92.0,519.0,-115.0,20.756999999999998,-0.1280000000000001,218.0,-19.0,1127.0,-119.0,577.0,-26.0,181.0,-45.0,99.0,-24.0,357.0,-19.0,537.0,-9.0
520,520,7900,2996,DAL,29,2017-12-14,Away,GSW,L,97,112,37,82,0.451,10,29,0.345,13,17,0.765,8,31,25,7,1,11,16,47,78,0.603,11,22,0.5,7,9,0.778,4,41,35,7,4,16,22,2017-12-14,-15,-10,4,-0.15199999999999994,-1,7,-0.15500000000000005,6,8,-0.013000000000000013,4,-10,-10,0,-3,-5,-6,2797.0,-86.0,1033.0,-8.0,2365.0,73.0,12.279,-0.4430000000000001,323.0,24.0,893.0,65.0,10.182999999999998,0.017000000000000015,408.0,-94.0,531.0,-122.0,21.589999999999996,0.0729999999999999,226.0,-21.0,1176.0,-119.0,594.0,-29.0,189.0,-41.0,101.0,-27.0,363.0,-23.0,556.0,-1.0
521,521,7901,3096,DAL,30,2017-12-16,Away,SAS,L,96,98,39,80,0.488,10,28,0.35700000000000004,8,9,0.889,4,38,23,4,4,9,16,39,86,0.45299999999999996,5,25,0.2,15,18,0.833,9,41,14,5,2,7,14,2017-12-16,-2,0,-6,0.034999999999999976,5,3,0.15700000000000006,-7,-9,0.05600000000000005,-5,-3,9,-1,2,2,2,2894.0,-101.0,1070.0,-18.0,2447.0,77.0,12.73,-0.5950000000000001,333.0,23.0,922.0,72.0,10.527999999999999,-0.13800000000000004,421.0,-88.0,548.0,-114.0,22.354999999999997,0.05999999999999989,234.0,-17.0,1207.0,-129.0,619.0,-39.0,196.0,-41.0,102.0,-30.0,374.0,-28.0,572.0,-7.0
522,522,7902,31135,DAL,31,2017-12-18,Home,PHO,L,91,97,32,88,0.364,11,37,0.297,16,17,0.941,8,42,21,10,5,15,18,35,79,0.44299999999999995,10,25,0.4,17,22,0.773,7,49,17,9,6,18,25,2017-12-18,-6,-3,9,-0.07900000000000001,1,12,-0.10300000000000004,-1,-5,0.16799999999999993,1,-7,4,1,-1,-3,-7,2990.0,-103.0,1109.0,-18.0,2527.0,71.0,13.218,-0.56,343.0,28.0,950.0,75.0,10.884999999999998,0.019000000000000017,429.0,-95.0,557.0,-123.0,23.243999999999996,0.11599999999999994,238.0,-22.0,1245.0,-132.0,642.0,-30.0,200.0,-42.0,106.0,-28.0,383.0,-26.0,588.0,-5.0
523,523,7903,32112,DAL,32,2017-12-20,Home,DET,W,110,93,40,75,0.5329999999999999,14,30,0.467,16,20,0.8,4,37,22,6,7,12,17,33,77,0.429,7,24,0.292,20,22,0.909,6,38,19,4,2,12,19,2017-12-20,17,7,-2,0.10399999999999993,7,6,0.17500000000000004,-4,-2,-0.109,-2,-1,3,2,5,0,-2,3081.0,-109.0,1141.0,-21.0,2615.0,80.0,13.582,-0.639,354.0,29.0,987.0,87.0,11.181999999999999,-0.08400000000000002,445.0,-96.0,574.0,-128.0,24.184999999999995,0.28399999999999986,246.0,-21.0,1287.0,-139.0,663.0,-26.0,210.0,-41.0,111.0,-29.0,398.0,-29.0,606.0,-12.0
524,524,7904,3398,DAL,33,2017-12-22,Away,MIA,L,101,113,38,75,0.507,17,35,0.486,8,11,0.727,3,22,28,5,2,8,12,46,72,0.639,16,25,0.64,5,6,0.833,2,35,25,3,3,11,15,2017-12-22,-12,-8,3,-0.132,1,10,-0.15400000000000005,3,5,-0.10599999999999997,1,-13,3,2,-1,-3,-3,3191.0,-92.0,1181.0,-14.0,2690.0,78.0,14.115,-0.5350000000000001,368.0,36.0,1017.0,93.0,11.649,0.09100000000000003,461.0,-100.0,594.0,-130.0,24.984999999999996,0.17499999999999988,250.0,-23.0,1324.0,-140.0,685.0,-23.0,216.0,-39.0,118.0,-24.0,410.0,-29.0,623.0,-14.0
525,525,7905,3496,DAL,34,2017-12-23,Away,ATL,L,107,112,43,85,0.506,9,33,0.273,12,15,0.8,7,30,31,8,3,10,17,42,75,0.56,10,24,0.41700000000000004,18,22,0.818,6,38,29,5,2,15,19,2017-12-23,-5,1,10,-0.05400000000000005,-1,9,-0.14399999999999996,-6,-7,-0.0179999999999999,1,-8,2,3,1,-5,-2,3292.0,-104.0,1219.0,-22.0,2765.0,81.0,14.622,-0.6670000000000001,385.0,37.0,1052.0,103.0,12.135,-0.06300000000000003,469.0,-97.0,605.0,-125.0,25.711999999999996,0.06899999999999991,253.0,-22.0,1346.0,-153.0,713.0,-20.0,221.0,-37.0,120.0,-25.0,418.0,-32.0,635.0,-17.0
526,526,7906,3596,DAL,35,2017-12-26,Home,TOR,W,98,93,40,94,0.426,6,24,0.25,12,16,0.75,16,56,20,5,11,13,24,30,89,0.337,9,29,0.31,24,32,0.75,16,53,16,10,7,10,24,2017-12-26,5,10,5,0.08899999999999998,-3,-5,-0.06,-12,-16,0.0,0,3,4,-5,4,3,0,3399.0,-109.0,1262.0,-21.0,2850.0,91.0,15.128,-0.7210000000000002,394.0,36.0,1085.0,112.0,12.408,-0.207,481.0,-103.0,620.0,-132.0,26.511999999999997,0.051000000000000004,260.0,-21.0,1376.0,-161.0,744.0,-18.0,229.0,-34.0,123.0,-24.0,428.0,-37.0,652.0,-19.0
527,527,7907,3696,DAL,36,2017-12-27,Away,IND,W,98,94,40,78,0.513,8,29,0.276,10,15,0.667,4,35,26,7,3,9,12,38,79,0.48100000000000004,10,25,0.4,8,10,0.8,7,39,27,8,4,16,17,2017-12-27,4,2,-1,0.03200000000000003,-2,4,-0.124,2,5,-0.133,-3,-4,-1,-1,-1,-7,-5,3497.0,-104.0,1302.0,-11.0,2944.0,96.0,15.554,-0.6320000000000002,400.0,33.0,1109.0,107.0,12.658,-0.267,493.0,-115.0,636.0,-148.0,27.261999999999997,0.051000000000000004,276.0,-21.0,1432.0,-158.0,764.0,-14.0,234.0,-39.0,134.0,-20.0,441.0,-34.0,676.0,-19.0
